year,bula_h,sex,pli0083,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,North Rhine-Westphalia,male,Daily,0.7653021442495127,42417,0.7612688758589872,0.7693354126400382
2019,North Rhine-Westphalia,male,At least once per week,0.16062378167641325,42417,0.1571294079586813,0.1641181553941452
2019,North Rhine-Westphalia,male,Seldom,0.042884990253411304,42417,0.040956929039766256,0.04481305146705635
2019,North Rhine-Westphalia,male,At least once per month,0.017153996101364522,42417,0.01591830053515345,0.018389691667575595
2019,North Rhine-Westphalia,male,Never,0.014035087719298246,42417,0.012915586960281373,0.015154588478315119
2019,North Rhine-Westphalia,female,Daily,0.7596187786798447,42417,0.7555521528792779,0.7636854044804116
2019,North Rhine-Westphalia,female,At least once per week,0.1630780091775503,42417,0.15956219197310267,0.16659382638199793
2019,North Rhine-Westphalia,female,Seldom,0.04482880338863396,42417,0.042859533325305794,0.04679807345196212
2019,North Rhine-Westphalia,female,At least once per month,0.016590187080833037,42417,0.015374619784617774,0.017805754377048302
2019,North Rhine-Westphalia,female,Never,0.015884221673138015,42417,0.014694371813146239,0.01707407153312979
2019,Hesse,male,Daily,0.7203290246768508,42417,0.7160575754103702,0.7246004739433314
2019,Hesse,male,At least once per week,0.18683901292596944,42417,0.1831295746745614,0.19054845117737748
2019,Hesse,male,Seldom,0.041128084606345476,42417,0.03923819847413677,0.04301797073855418
2019,Hesse,male,At least once per month,0.03055229142185664,42417,0.028914456281096148,0.03219012656261713
2019,Hesse,male,Never,0.021151586368977675,42417,0.01978223377151592,0.02252093896643943
2019,Hesse,female,Daily,0.7427240977881258,42417,0.7385640395632416,0.74688415601301
2019,Hesse,female,At least once per week,0.1920838183934808,42417,0.18833482530078105,0.19583281148618054
2019,Hesse,female,Seldom,0.03259604190919674,42417,0.030906097337430515,0.03428598648096296
2019,Hesse,female,At least once per month,0.023282887077997673,42417,0.02184776478365194,0.024718009372343405
2019,Hesse,female,Never,0.009313154831199068,42417,0.008399035893081936,0.010227273769316201
2019,"Rhineland-Palatinate, Saarland",male,Daily,0.7865497076023392,42417,0.7826503096368083,0.7904491055678702
2019,"Rhineland-Palatinate, Saarland",male,At least once per week,0.15204678362573099,42417,0.14862966023331023,0.15546390701815174
2019,"Rhineland-Palatinate, Saarland",male,Seldom,0.03508771929824561,42417,0.03333663286350856,0.03683880573298266
2019,"Rhineland-Palatinate, Saarland",male,At least once per month,0.02046783625730994,42417,0.019120328064928152,0.02181534444969173
2019,"Rhineland-Palatinate, Saarland",male,Never,0.005847953216374269,42417,0.005122324523915365,0.006573581908833172
2019,"Rhineland-Palatinate, Saarland",female,Daily,0.7708066581306018,42417,0.7668066596717623,0.7748066565894413
2019,"Rhineland-Palatinate, Saarland",female,At least once per week,0.16005121638924455,42417,0.15656188683353714,0.16354054594495196
2019,"Rhineland-Palatinate, Saarland",female,Seldom,0.03969270166453265,42417,0.037834698105769914,0.04155070522329538
2019,"Rhineland-Palatinate, Saarland",female,At least once per month,0.019206145966709345,42417,0.017899989884085605,0.020512302049333086
2019,"Rhineland-Palatinate, Saarland",female,Never,0.010243277848911651,42417,0.009285047761034355,0.011201507936788948
2019,Baden-Wuerttemberg,male,Daily,0.7084592145015106,42417,0.7041341440793439,0.7127842849236773
2019,Baden-Wuerttemberg,male,At least once per week,0.21827794561933533,42417,0.2143468174113596,0.22220907382731106
2019,Baden-Wuerttemberg,male,Seldom,0.030211480362537766,42417,0.02858251961581776,0.031840441109257774
2019,Baden-Wuerttemberg,male,At least once per month,0.02190332326283988,42417,0.02051038459408168,0.023296261931598082
2019,Baden-Wuerttemberg,male,Never,0.021148036253776436,42417,0.019778796095280687,0.022517276412272184
2019,Baden-Wuerttemberg,female,Daily,0.6829599456890699,42417,0.6785316074967337,0.6873882838814062
2019,Baden-Wuerttemberg,female,At least once per week,0.22946367956551256,42417,0.22546202468243187,0.23346533444859324
2019,Baden-Wuerttemberg,female,Seldom,0.04412763068567549,42417,0.042173105119303785,0.046082156252047195
2019,Baden-Wuerttemberg,female,At least once per month,0.024439918533604887,42417,0.022970440885966042,0.025909396181243733
2019,Baden-Wuerttemberg,female,Never,0.019008825526137134,42417,0.017709265664728923,0.020308385387545345
2019,Bavaria,male,Daily,0.7240466101694916,42417,0.7197927106654396,0.7283005096735435
2019,Bavaria,male,At least once per week,0.1875,42417,0.1837855166360571,0.1912144833639429
2019,Bavaria,male,Seldom,0.04608050847457627,42417,0.044085243451224124,0.04807577349792842
2019,Bavaria,male,At least once per month,0.024364406779661018,42417,0.022897144220556165,0.02583166933876587
2019,Bavaria,male,Never,0.018008474576271187,42417,0.016742927134625368,0.019274022017917006
2019,Bavaria,female,Daily,0.7268316351285784,42417,0.7225911239824394,0.7310721462747174
2019,Bavaria,female,At least once per week,0.1848617176128093,42417,0.18116747653011026,0.18855595869550837
2019,Bavaria,female,Seldom,0.04269771955361475,42417,0.040773684484141134,0.04462175462308837
2019,Bavaria,female,At least once per month,0.026686074721009218,42417,0.02515232352615873,0.028219825915859708
2019,Bavaria,female,Never,0.018922852983988356,42417,0.017626178442515444,0.02021952752546127
2019,Berlin,male,Daily,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Berlin,male,At least once per week,0.23196881091617932,42417,0.22795191736225057,0.23598570447010808
2019,Berlin,male,Seldom,0.04093567251461988,42417,0.03905002318782534,0.04282132184141442
2019,Berlin,male,At least once per month,0.037037037037037035,42417,0.0352397849086979,0.03883428916537617
2019,Berlin,male,Never,0.023391812865497075,42417,0.021953417690421938,0.02483020804057221
2019,Berlin,female,Daily,0.6647058823529411,42417,0.6602131160896609,0.6691986486162214
2019,Berlin,female,At least once per week,0.22941176470588234,42417,0.22541042773613676,0.23341310167562793
2019,Berlin,female,Seldom,0.041176470588235294,42417,0.03928552079683524,0.043067420379635346
2019,Berlin,female,At least once per month,0.03725490196078431,42417,0.03545257546526549,0.039057228456303134
2019,Berlin,female,Never,0.027450980392156862,42417,0.025896014824272645,0.02900594596004108
2019,Brandenburg,male,Daily,0.7871939736346516,42417,0.7832988707073383,0.7910890765619649
2019,Brandenburg,male,At least once per week,0.14124293785310735,42417,0.13792854007840488,0.1445573356278098
2019,Brandenburg,male,Seldom,0.04331450094161959,42417,0.041377243446492275,0.0452517584367469
2019,Brandenburg,male,At least once per month,0.022598870056497175,42417,0.02118449080215837,0.02401324931083598
2019,Brandenburg,male,Never,0.005649717514124294,42417,0.00493642253949199,0.006363012488756597
2019,Brandenburg,female,Daily,0.8169257340241797,42417,0.813245367803113,0.8206061002452464
2019,Brandenburg,female,At least once per week,0.13126079447322972,42417,0.1280471463535424,0.13447444259291705
2019,Brandenburg,female,Seldom,0.03626943005181347,42417,0.0344901910913552,0.03804866901227174
2019,Brandenburg,female,At least once per month,0.010362694300518135,42417,0.009398953003529165,0.011326435597507106
2019,Brandenburg,female,Never,0.0051813471502590676,42417,0.004498097525105252,0.005864596775412883
2019,Mecklenburg-Western Pomerania,male,Daily,0.8508474576271187,42417,0.8474572423251535,0.8542376729290838
2019,Mecklenburg-Western Pomerania,male,At least once per week,0.09152542372881356,42417,0.08878123889457258,0.09426960856305454
2019,Mecklenburg-Western Pomerania,male,Seldom,0.04406779661016949,42417,0.04211453546477624,0.04602105775556274
2019,Mecklenburg-Western Pomerania,male,Never,0.010169491525423728,42417,0.009214683339181276,0.01112429971166618
2019,Mecklenburg-Western Pomerania,male,At least once per month,0.003389830508474576,42417,0.0028366870942805765,0.003942973922668576
2019,Mecklenburg-Western Pomerania,female,Daily,0.8575949367088608,42417,0.854269184283554,0.8609206891341675
2019,Mecklenburg-Western Pomerania,female,At least once per week,0.08860759493670886,42417,0.08590317409806675,0.09131201577535097
2019,Mecklenburg-Western Pomerania,female,Seldom,0.04113924050632911,42417,0.03924910907319752,0.0430293719394607
2019,Mecklenburg-Western Pomerania,female,At least once per month,0.00949367088607595,42417,0.00857081941196896,0.01041652236018294
2019,Mecklenburg-Western Pomerania,female,Never,0.0031645569620253164,42417,0.002630048861917081,0.003699065062133552
2019,Saxony,male,Daily,0.7547169811320755,42417,0.7506223772016922,0.7588115850624588
2019,Saxony,male,At least once per week,0.16855345911949685,42417,0.16499081782884717,0.17211610041014652
2019,Saxony,male,Seldom,0.04150943396226415,42417,0.03961118389600457,0.04340768402852373
2019,Saxony,male,At least once per month,0.018867924528301886,42417,0.017573097074673014,0.02016275198193076
2019,Saxony,male,Never,0.016352201257861635,42417,0.015145238080059712,0.01755916443566356
2019,Saxony,female,Daily,0.7696897374701671,42417,0.7656829104854508,0.7736965644548834
2019,Saxony,female,At least once per week,0.1610978520286396,42417,0.1575993137914586,0.1645963902658206
2019,Saxony,female,Seldom,0.0405727923627685,42417,0.03869516432819736,0.042450420397339636
2019,Saxony,female,At least once per month,0.021479713603818614,42417,0.020100011721274784,0.022859415486362444
2019,Saxony,female,Never,0.007159904534606206,42417,0.006357525880592301,0.007962283188620111
2019,Saxony-Anhalt,male,Daily,0.8083538083538083,42417,0.8046080743127731,0.8120995423948435
2019,Saxony-Anhalt,male,At least once per week,0.12285012285012285,42417,0.11972612448622856,0.12597412121401716
2019,Saxony-Anhalt,male,Seldom,0.04668304668304668,42417,0.04467541356691325,0.04869067979918011
2019,Saxony-Anhalt,male,At least once per month,0.0171990171990172,42417,0.015961729477307965,0.018436304920726433
2019,Saxony-Anhalt,male,Never,0.004914004914004914,42417,0.0042485261566706425,0.005579483671339185
2019,Saxony-Anhalt,female,Daily,0.81875,42417,0.8150839299346025,0.8224160700653974
2019,Saxony-Anhalt,female,At least once per week,0.11875,42417,0.11567140562940204,0.12182859437059795
2019,Saxony-Anhalt,female,Seldom,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Saxony-Anhalt,female,At least once per month,0.0125,42417,0.011442672189580333,0.013557327810419668
2019,Saxony-Anhalt,female,Never,0.008333333333333333,42417,0.007468209390784996,0.00919845727588167
2019,Thuringa,male,Daily,0.7798594847775175,42417,0.7759163259972194,0.7838026435578157
2019,Thuringa,male,At least once per week,0.15690866510538642,42417,0.15344730428552053,0.16037002592525232
2019,Thuringa,male,Seldom,0.03981264637002342,42417,0.03795195385424283,0.04167333888580401
2019,Thuringa,male,At least once per month,0.01405152224824356,42417,0.012931375571263993,0.015171668925223127
2019,Thuringa,male,Never,0.00936768149882904,42417,0.00845091570402579,0.010284447293632289
2019,Thuringa,female,Daily,0.8117408906882592,42417,0.8080206348370136,0.8154611465395047
2019,Thuringa,female,At least once per week,0.11538461538461539,42417,0.11234416938708354,0.11842506138214724
2019,Thuringa,female,Seldom,0.044534412955465584,42417,0.04257131718408296,0.046497508726848207
2019,Thuringa,female,At least once per month,0.020242914979757085,42417,0.01890267728448694,0.02158315267502723
2019,Thuringa,female,Never,0.008097165991902834,42417,0.007244287458549105,0.008950044525256563
2021,Schleswig-Holstein,male,Daily,0.7477477477477478,27598,0.742623709659849,0.7528717858356465
2021,Schleswig-Holstein,male,At least once per week,0.1831831831831832,27598,0.17861942733776728,0.1877469390285991
2021,Schleswig-Holstein,male,Seldom,0.036036036036036036,27598,0.03383708189685783,0.03823499017521424
2021,Schleswig-Holstein,male,Never,0.018018018018018018,27598,0.01644865818011402,0.019587377855922017
2021,Schleswig-Holstein,male,At least once per month,0.015015015015015015,27598,0.01358020315875234,0.01644982687127769
2021,Schleswig-Holstein,female,Daily,0.7632978723404256,27598,0.7582829365946467,0.7683128080862044
2021,Schleswig-Holstein,female,At least once per week,0.1622340425531915,27598,0.15788443959185747,0.1665836455145255
2021,Schleswig-Holstein,female,Seldom,0.03723404255319149,27598,0.035000224870863655,0.03946786023551932
2021,Schleswig-Holstein,female,Never,0.023936170212765957,27598,0.022132804915635813,0.025739535509896102
2021,Schleswig-Holstein,female,At least once per month,0.013297872340425532,27598,0.011946417997425681,0.014649326683425383
2021,Hamburg,male,Daily,0.7371428571428571,27598,0.7319494426147775,0.7423362716709367
2021,Hamburg,male,At least once per week,0.18857142857142858,27598,0.1839563366063719,0.19318652053648527
2021,Hamburg,male,Seldom,0.05142857142857143,27598,0.04882269080724682,0.054034452049896035
2021,Hamburg,male,Never,0.017142857142857144,27598,0.015611402748570511,0.018674311537143776
2021,Hamburg,male,At least once per month,0.005714285714285714,27598,0.004824974350889691,0.006603597077681738
2021,Hamburg,female,Daily,0.759090909090909,27598,0.7540455654017183,0.7641362527800998
2021,Hamburg,female,At least once per week,0.17727272727272728,27598,0.17276698676622704,0.18177846777922751
2021,Hamburg,female,Seldom,0.03636363636363636,27598,0.03415508497270563,0.0385721877545671
2021,Hamburg,female,At least once per month,0.02727272727272727,27598,0.02535106485238486,0.029194389693069683
2021,Lower Saxony,male,Daily,0.7401774397972116,27598,0.7350034732421374,0.7453514063522858
2021,Lower Saxony,male,At least once per week,0.17870722433460076,27598,0.17418723591372295,0.18322721275547857
2021,Lower Saxony,male,Seldom,0.04182509505703422,27598,0.03946321341443017,0.04418697669963827
2021,Lower Saxony,male,At least once per month,0.020278833967046894,27598,0.018615842574836096,0.02194182535925769
2021,Lower Saxony,male,Never,0.019011406844106463,27598,0.017400181172512585,0.020622632515700342
2021,Lower Saxony,female,Daily,0.7240990990990991,27598,0.7188256734273275,0.7293725247708707
2021,Lower Saxony,female,At least once per week,0.1981981981981982,27598,0.19349492039865104,0.20290147599774536
2021,Lower Saxony,female,Seldom,0.04617117117117117,27598,0.04369524361184864,0.0486470987304937
2021,Lower Saxony,female,At least once per month,0.016891891891891893,27598,0.015371494724524308,0.018412289059259478
2021,Lower Saxony,female,Never,0.01463963963963964,27598,0.013222606512941461,0.016056672766337817
2021,Bremen,male,Daily,0.65,27598,0.6443725976617448,0.6556274023382552
2021,Bremen,male,At least once per week,0.23333333333333334,27598,0.22834323677272814,0.23832342989393854
2021,Bremen,male,At least once per month,0.06666666666666667,27598,0.06372366827347684,0.0696096650598565
2021,Bremen,male,Seldom,0.03333333333333333,27598,0.031215484244520336,0.03545118242214633
2021,Bremen,male,Never,0.016666666666666666,27598,0.015156266511260888,0.018177066822072444
2021,Bremen,female,Daily,0.6666666666666666,27598,0.6611049224829216,0.6722284108504116
2021,Bremen,female,At least once per week,0.2222222222222222,27598,0.21731722490023916,0.22712721954420526
2021,Bremen,female,Seldom,0.06349206349206349,27598,0.0606151108151001,0.06636901616902688
2021,Bremen,female,At least once per month,0.031746031746031744,27598,0.02967752647419508,0.03381453701786841
2021,Bremen,female,Never,0.015873015873015872,27598,0.014398421536757187,0.01734761020927456
2021,North Rhine-Westphalia,male,Daily,0.7281959378733572,27598,0.7229470250035915,0.7334448507431229
2021,North Rhine-Westphalia,male,At least once per week,0.1863799283154122,27598,0.18178554037472736,0.19097431625609704
2021,North Rhine-Westphalia,male,Seldom,0.043010752688172046,27598,0.040617110026554826,0.04540439534978927
2021,North Rhine-Westphalia,male,At least once per month,0.022700119474313024,27598,0.020942822098407605,0.024457416850218443
2021,North Rhine-Westphalia,male,Never,0.01971326164874552,27598,0.018073151284575217,0.02135337201291582
2021,North Rhine-Westphalia,female,Daily,0.7338920900995285,27598,0.7286781953311191,0.7391059848679379
2021,North Rhine-Westphalia,female,At least once per week,0.20115243583027764,27598,0.19642297239869366,0.20588189926186162
2021,North Rhine-Westphalia,female,Seldom,0.029334730225248823,27598,0.027343859498132807,0.03132560095236484
2021,North Rhine-Westphalia,female,At least once per month,0.023048716605552647,27598,0.021278293397073874,0.02481913981403142
2021,North Rhine-Westphalia,female,Never,0.012572027239392353,27598,0.01125749078021669,0.013886563698568015
2021,Hesse,male,Daily,0.6374045801526718,27598,0.6317325828832483,0.6430765774220952
2021,Hesse,male,At least once per week,0.23282442748091603,27598,0.22783812154641334,0.23781073341541872
2021,Hesse,male,Seldom,0.05534351145038168,27598,0.05264584918177163,0.058041173718991736
2021,Hesse,male,Never,0.03816793893129771,27598,0.03590737785558756,0.04042850000700786
2021,Hesse,male,At least once per month,0.03625954198473282,27598,0.03405403484131448,0.038465049128151164
2021,Hesse,female,Daily,0.69009009009009,27598,0.6846339200878754,0.6955462600923047
2021,Hesse,female,At least once per week,0.22162162162162163,27598,0.21672136626364913,0.22652187697959414
2021,Hesse,female,Never,0.036036036036036036,27598,0.03383708189685783,0.03823499017521424
2021,Hesse,female,Seldom,0.02702702702702703,27598,0.025113798743353614,0.028940255310700443
2021,Hesse,female,At least once per month,0.025225225225225224,27598,0.023375160453809798,0.02707528999664065
2021,"Rhineland-Palatinate, Saarland",male,Daily,0.736318407960199,27598,0.7311197648813079,0.74151705103909
2021,"Rhineland-Palatinate, Saarland",male,At least once per week,0.17412935323383086,27598,0.16965521626754035,0.17860349020012137
2021,"Rhineland-Palatinate, Saarland",male,Seldom,0.0472636815920398,27598,0.0447600674239898,0.0497672957600898
2021,"Rhineland-Palatinate, Saarland",male,At least once per month,0.029850746268656716,27598,0.02784297544151706,0.031858517095796374
2021,"Rhineland-Palatinate, Saarland",male,Never,0.012437810945273632,27598,0.011130221312352778,0.013745400578194487
2021,"Rhineland-Palatinate, Saarland",female,Daily,0.7387580299785867,27598,0.7335749268691637,0.7439411330880098
2021,"Rhineland-Palatinate, Saarland",female,At least once per week,0.17130620985010706,27598,0.16686091203941775,0.17575150766079636
2021,"Rhineland-Palatinate, Saarland",female,Seldom,0.044967880085653104,27598,0.04252288797358979,0.04741287219771642
2021,"Rhineland-Palatinate, Saarland",female,At least once per month,0.023554603854389723,27598,0.021765320385404456,0.02534388732337499
2021,"Rhineland-Palatinate, Saarland",female,Never,0.021413276231263382,27598,0.019705391776155094,0.02312116068637167
2021,Baden-Wuerttemberg,male,Daily,0.647887323943662,27598,0.6422521433631679,0.6535225045241561
2021,Baden-Wuerttemberg,male,At least once per week,0.26652221018418204,27598,0.26130573130803053,0.27173868906033355
2021,Baden-Wuerttemberg,male,Seldom,0.0390032502708559,27598,0.03671907920734208,0.041287421334369724
2021,Baden-Wuerttemberg,male,At least once per month,0.02600216684723727,27598,0.024124575687105465,0.027879758007369075
2021,Baden-Wuerttemberg,male,Never,0.020585048754062838,27598,0.018909810502593237,0.02226028700553244
2021,Baden-Wuerttemberg,female,Daily,0.6289855072463768,27598,0.6232860562643009,0.6346849582284527
2021,Baden-Wuerttemberg,female,At least once per week,0.2763285024154589,27598,0.27105255034146075,0.2816044544894571
2021,Baden-Wuerttemberg,female,Seldom,0.03961352657004831,27598,0.037312285920043424,0.041914767220053196
2021,Baden-Wuerttemberg,female,At least once per month,0.03188405797101449,27598,0.029811208585636143,0.03395690735639284
2021,Baden-Wuerttemberg,female,Never,0.02318840579710145,27598,0.02141275273325575,0.024964058860947148
2021,Bavaria,male,Daily,0.677698975571316,27598,0.6721849785935496,0.6832129725490823
2021,Bavaria,male,At least once per week,0.22616233254531126,27598,0.22122659183986632,0.2310980732507562
2021,Bavaria,male,Seldom,0.04964539007092199,27598,0.04708267942673981,0.052208100715104164
2021,Bavaria,male,At least once per month,0.029944838455476755,27598,0.027934003302417045,0.03195567360853646
2021,Bavaria,male,Never,0.016548463356973995,27598,0.015043338305874131,0.01805358840807386
2021,Bavaria,female,Daily,0.6919801277501775,27598,0.6865331770354034,0.6974270784649516
2021,Bavaria,female,At least once per week,0.22498225691980128,27598,0.2200556578174251,0.22990885602217748
2021,Bavaria,female,Seldom,0.03761533002129169,27598,0.03537054863435466,0.039860111408228725
2021,Bavaria,female,At least once per month,0.0347764371894961,27598,0.03261484497585342,0.036938029403138777
2021,Bavaria,female,Never,0.0106458481192335,27598,0.009435017793500748,0.01185667844496625
2021,Berlin,male,Daily,0.6658227848101266,27598,0.6602575305543702,0.671388039065883
2021,Berlin,male,At least once per week,0.22278481012658227,27598,0.2178753843965772,0.22769423585658735
2021,Berlin,male,Seldom,0.06835443037974684,27598,0.06537710731389498,0.0713317534455987
2021,Berlin,male,At least once per month,0.030379746835443037,27598,0.02835481606173287,0.03240467760915321
2021,Berlin,male,Never,0.012658227848101266,27598,0.011339250077401598,0.013977205618800934
2021,Berlin,female,Daily,0.5954198473282443,27598,0.5896291454514142,0.6012105492050743
2021,Berlin,female,At least once per week,0.30025445292620867,27598,0.2948465104128079,0.30566239543960944
2021,Berlin,female,Seldom,0.043256997455470736,27598,0.0408568213992487,0.045657173511692774
2021,Berlin,female,At least once per month,0.03816793893129771,27598,0.03590737785558756,0.04042850000700786
2021,Berlin,female,Never,0.022900763358778626,27598,0.021135897983826507,0.024665628733730745
2021,Brandenburg,male,Daily,0.680921052631579,27598,0.6754216600630866,0.6864204452000714
2021,Brandenburg,male,At least once per week,0.20394736842105263,27598,0.1991934994165475,0.20870123742555777
2021,Brandenburg,male,At least once per month,0.05592105263157895,27598,0.053210180133541715,0.05863192512961618
2021,Brandenburg,male,Seldom,0.039473684210526314,27598,0.03717634179307527,0.04177102662797736
2021,Brandenburg,male,Never,0.019736842105263157,27598,0.018095770845061004,0.02137791336546531
2021,Brandenburg,female,Daily,0.7612359550561798,27598,0.756206031595648,0.7662658785167116
2021,Brandenburg,female,At least once per week,0.17415730337078653,27598,0.16968288305524878,0.17863172368632427
2021,Brandenburg,female,Seldom,0.03089887640449438,27598,0.02885726464594022,0.032940488163048544
2021,Brandenburg,female,At least once per month,0.019662921348314606,27598,0.018024864379461554,0.02130097831716766
2021,Brandenburg,female,Never,0.014044943820224719,27598,0.012656571877198717,0.01543331576325072
2021,Mecklenburg-Western Pomerania,male,Daily,0.7486338797814208,27598,0.7435158197461692,0.7537519398166724
2021,Mecklenburg-Western Pomerania,male,At least once per week,0.15846994535519127,27598,0.15416145092508826,0.16277843978529427
2021,Mecklenburg-Western Pomerania,male,Never,0.03825136612021858,27598,0.03598843398176734,0.04051429825866982
2021,Mecklenburg-Western Pomerania,male,Seldom,0.03278688524590164,27598,0.030685873720276775,0.03488789677152651
2021,Mecklenburg-Western Pomerania,male,At least once per month,0.02185792349726776,27598,0.020132790081084064,0.023583056913451455
2021,Mecklenburg-Western Pomerania,female,Daily,0.7772511848341233,27598,0.7723420420499333,0.7821603276183132
2021,Mecklenburg-Western Pomerania,female,At least once per week,0.14691943127962084,27598,0.14274255212572817,0.15109631043351351
2021,Mecklenburg-Western Pomerania,female,Seldom,0.03317535545023697,27598,0.031062358283961214,0.035288352616512725
2021,Mecklenburg-Western Pomerania,female,At least once per month,0.03317535545023697,27598,0.031062358283961214,0.035288352616512725
2021,Mecklenburg-Western Pomerania,female,Never,0.009478672985781991,27598,0.008335471048374612,0.01062187492318937
2021,Saxony,male,Daily,0.6679035250463822,27598,0.6623469617371402,0.6734600883556241
2021,Saxony,male,At least once per week,0.24489795918367346,27598,0.23982440069634647,0.24997151767100045
2021,Saxony,male,Seldom,0.03896103896103896,27598,0.03667805411758911,0.041244023804488814
2021,Saxony,male,At least once per month,0.025974025974025976,27598,0.024097423992542798,0.027850627955509154
2021,Saxony,male,Never,0.022263450834879406,27598,0.020522748821501118,0.024004152848257694
2021,Saxony,female,Daily,0.6968641114982579,27598,0.691441481233648,0.7022867417628678
2021,Saxony,female,At least once per week,0.2073170731707317,27598,0.20253424748598792,0.21209989885547548
2021,Saxony,female,At least once per month,0.04355400696864112,27598,0.04114597886954555,0.04596203506773668
2021,Saxony,female,Seldom,0.036585365853658534,27598,0.03437034618575553,0.03880038552156154
2021,Saxony,female,Never,0.0156794425087108,27598,0.01421372305370147,0.017145161963720134
2021,Saxony-Anhalt,male,Daily,0.765625,27598,0.7606271759594754,0.7706228240405246
2021,Saxony-Anhalt,male,At least once per week,0.15234375,27598,0.14810400759049,0.15658349240951
2021,Saxony-Anhalt,male,Seldom,0.03515625,27598,0.03298331351412976,0.03732918648587024
2021,Saxony-Anhalt,male,At least once per month,0.03515625,27598,0.03298331351412976,0.03732918648587024
2021,Saxony-Anhalt,male,Never,0.01171875,27598,0.010449058568295908,0.012988441431704092
2021,Saxony-Anhalt,female,Daily,0.8110749185667753,27598,0.8064565077563693,0.8156933293771812
2021,Saxony-Anhalt,female,At least once per week,0.09771986970684039,27598,0.0942165529803691,0.10122318643331168
2021,Saxony-Anhalt,female,Seldom,0.05863192182410423,27598,0.05586010794751472,0.06140373570069375
2021,Saxony-Anhalt,female,At least once per month,0.016286644951140065,27598,0.014793275151464703,0.017780014750815427
2021,Saxony-Anhalt,female,Never,0.016286644951140065,27598,0.014793275151464703,0.017780014750815427
2021,Thuringa,male,Daily,0.7722007722007722,27598,0.767252443897177,0.7771491005043675
2021,Thuringa,male,At least once per week,0.17374517374517376,27598,0.1692749357487079,0.17821541174163963
2021,Thuringa,male,At least once per month,0.02702702702702703,27598,0.025113798743353614,0.028940255310700443
2021,Thuringa,male,Seldom,0.023166023166023165,27598,0.021391206950800466,0.024940839381245864
2021,Thuringa,male,Never,0.003861003861003861,27598,0.003129313464194391,0.004592694257813331
2021,Thuringa,female,Daily,0.7492537313432835,27598,0.7441398698292326,0.7543675928573345
2021,Thuringa,female,At least once per week,0.19701492537313434,27598,0.19232224940540518,0.2017076013408635
2021,Thuringa,female,Seldom,0.03582089552238806,27598,0.03362827061433082,0.038013520430445306
2021,Thuringa,female,At least once per month,0.011940298507462687,27598,0.010658804877565198,0.013221792137360175
2021,Thuringa,female,Never,0.005970149253731343,27598,0.00506126291905704,0.006879035588405647
