year,ple0053,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2007,No,Direct migration background,middle vocational,0.040042923302835196,25385,0.03763104004755707,0.042454806558113324
2007,No,Direct migration background,general elementary,0.023212470349034224,25385,0.021360098289180087,0.02506484240888836
2007,No,Direct migration background,higher education,0.017677623404495652,25385,0.016056535949861853,0.019298710859129452
2007,No,Indirect migration background,middle vocational,0.016604540833615723,25385,0.015032568051992212,0.018176513615239233
2007,No,No migration background,in school,0.014288941601716933,25385,0.012828976978082952,0.01574890622535091
2007,No,Direct migration background,vocational + Abi,0.010391957528521406,25385,0.009144436781005556,0.011639478276037256
2007,No,Indirect migration background,general elementary,0.008189314356715239,25385,0.007080635793926659,0.009297992919503818
2007,No,Direct migration background,higher vocational,0.006156105275048006,25385,0.0051938737228668635,0.007118336827229149
2007,No,Direct migration background,inadequately,0.0055348469445385745,25385,0.004622174202135581,0.006447519686941568
2007,No,No migration background,inadequately,0.004405286343612335,25385,0.003590589844896929,0.005219982842327741
2007,No,Indirect migration background,higher education,0.004348808313566023,25385,0.003539328115881906,0.00515828851125014
2007,No,Indirect migration background,vocational + Abi,0.0026544674121766632,25385,0.0020215034125453243,0.003287431411808002
2007,No,Indirect migration background,in school,0.0026544674121766632,25385,0.0020215034125453243,0.003287431411808002
2007,No,Indirect migration background,higher vocational,0.0019767310516209196,25385,0.0014303298909365285,0.0025231322123053105
2007,No,Direct migration background,in school,0.0009601265107873038,25385,0.000579128130617507,0.0013411248909571006
2007,No,Indirect migration background,inadequately,0.0004518242403704959,25385,0.00019039502678933317,0.0007132534539516587
2008,Yes,No migration background,middle vocational,0.4748201438848921,23673,0.4684588125038456,0.4811814752659386
2008,Yes,No migration background,higher education,0.19424460431654678,23673,0.18920489467737112,0.19928431395572244
2008,Yes,No migration background,general elementary,0.09262589928057553,23673,0.08893281830238797,0.09631898025876309
2008,Yes,No migration background,higher vocational,0.06429856115107914,23673,0.06117393043114007,0.06742319187101821
2008,Yes,No migration background,vocational + Abi,0.03776978417266187,23673,0.0353412670543832,0.04019830129094054
2008,Yes,Direct migration background,middle vocational,0.03642086330935252,23673,0.034034435867708795,0.038807290750996246
2008,Yes,Direct migration background,general elementary,0.023830935251798562,23673,0.021887981398317744,0.02577388910527938
2008,Yes,Direct migration background,higher education,0.013489208633093525,23673,0.012019695139154804,0.014958722127032245
2008,Yes,Direct migration background,vocational + Abi,0.010341726618705036,23673,0.009052976914294904,0.011630476323115167
2008,Yes,Indirect migration background,middle vocational,0.009892086330935251,23673,0.008631377958189145,0.011152794703681357
2008,Yes,Indirect migration background,general elementary,0.008992805755395683,23673,0.007790221725156718,0.010195389785634648
2008,Yes,No migration background,in school,0.0085431654676259,23673,0.00737076566467278,0.00971556527057902
2008,Yes,Direct migration background,higher vocational,0.006744604316546762,23673,0.005701955326573617,0.007787253306519908
2008,Yes,No migration background,inadequately,0.0049460431654676255,23673,0.004052363885412573,0.005839722445522678
2008,Yes,Indirect migration background,higher vocational,0.0040467625899280575,23673,0.0032380340689637365,0.004855491110892379
2008,Yes,Direct migration background,inadequately,0.003147482014388489,23673,0.0024339285714792655,0.003861035457297713
2008,Yes,Indirect migration background,vocational + Abi,0.003147482014388489,23673,0.0024339285714792655,0.003861035457297713
2008,Yes,Indirect migration background,higher education,0.002697841726618705,23673,0.002037070633604843,0.0033586128196325675
2008,No,No migration background,middle vocational,0.4563316161495148,23673,0.4499865414270421,0.4626766908719875
2008,No,No migration background,higher education,0.20079070324667544,23673,0.19568763370979866,0.20589377278355223
2008,No,No migration background,general elementary,0.07236132742302624,23673,0.06906088540308257,0.07566176944296991
2008,No,No migration background,higher vocational,0.06703007068407811,23673,0.06384442050132329,0.07021572086683293
2008,No,No migration background,vocational + Abi,0.04636396310051515,23673,0.043685343606283226,0.04904258259474708
2008,No,Direct migration background,middle vocational,0.03779801126153109,23673,0.03536862247565262,0.04022740004740956
2008,No,Direct migration background,general elementary,0.022463160416916258,23673,0.020575467187182773,0.024350853646649743
2008,No,Indirect migration background,middle vocational,0.017611117766862347,23673,0.01593553994880421,0.019286695584920483
2008,No,Direct migration background,higher education,0.016952198394632804,23673,0.015307714011168474,0.01859668277809713
2008,No,No migration background,in school,0.01623337726129148,23673,0.014623547674263207,0.017843206848319755
2008,No,Direct migration background,vocational + Abi,0.01012339762789026,23673,0.008848183547070728,0.011398611708709792
2008,No,Indirect migration background,general elementary,0.008386246555648735,23673,0.007224571921428961,0.00954792118986851
2008,No,Direct migration background,higher vocational,0.005870372588954115,23673,0.00489721367721966,0.00684353150068857
2008,No,Direct migration background,inadequately,0.005510962022283455,23673,0.004567893755476749,0.006454030289090161
2008,No,Indirect migration background,higher education,0.004612435605606805,23673,0.0037492768392241574,0.0054755943719894526
2008,No,No migration background,inadequately,0.0037738109500419312,23673,0.002992725640741949,0.0045548962593419135
2008,No,Indirect migration background,in school,0.0031747933389241643,23673,0.002458160577754106,0.0038914261000942228
2008,No,Indirect migration background,vocational + Abi,0.001916856355576854,23673,0.0013596608978733082,0.0024740518132803997
2008,No,Indirect migration background,higher vocational,0.0016173475500179705,23673,0.0011054540523807092,0.002129241047655232
2008,No,Direct migration background,in school,0.0005990176111177668,23673,0.0002873303133871344,0.0009107049088483992
2008,No,Indirect migration background,inadequately,0.0004792140888942135,23673,0.0002004157856976319,0.0007580123920907951
2009,Yes,No migration background,middle vocational,0.49779151943462896,21983,0.49118187101281136,0.5044011678564466
2009,Yes,No migration background,higher education,0.1894876325088339,21983,0.18430699925056854,0.19466826576709928
2009,Yes,No migration background,general elementary,0.08657243816254417,21983,0.08285503664599807,0.09028983967909028
2009,Yes,No migration background,higher vocational,0.07243816254416961,21983,0.06901152838226202,0.07586479670607721
2009,Yes,No migration background,vocational + Abi,0.03445229681978799,21983,0.03204123387201063,0.03686335976756534
2009,Yes,Direct migration background,middle vocational,0.03180212014134275,21983,0.029482468909527125,0.03412177137315838
2009,Yes,Direct migration background,general elementary,0.018992932862190812,21983,0.01718848359605124,0.020797382128330384
2009,Yes,Direct migration background,higher education,0.013692579505300354,21983,0.012156331339603303,0.015228827670997404
2009,Yes,Indirect migration background,middle vocational,0.012367491166077738,21983,0.01090648824527581,0.013828494086879665
2009,Yes,Direct migration background,vocational + Abi,0.009275618374558304,21983,0.00800837376356178,0.010542862985554827
2009,Yes,Direct migration background,inadequately,0.005742049469964664,21983,0.004743210236847435,0.0067408887030818935
2009,Yes,Indirect migration background,general elementary,0.005742049469964664,21983,0.004743210236847435,0.0067408887030818935
2009,Yes,Direct migration background,higher vocational,0.005742049469964664,21983,0.004743210236847435,0.0067408887030818935
2009,Yes,No migration background,in school,0.00530035335689046,21983,0.004340486524838445,0.006260220188942475
2009,Yes,Indirect migration background,higher education,0.00265017667844523,21983,0.0019705447664836156,0.003329808590406844
2009,Yes,No migration background,inadequately,0.00265017667844523,21983,0.0019705447664836156,0.003329808590406844
2009,Yes,Indirect migration background,in school,0.002208480565371025,21983,0.0015879269838072851,0.0028290341469347645
2009,Yes,Indirect migration background,higher vocational,0.002208480565371025,21983,0.0015879269838072851,0.0028290341469347645
2009,Yes,Indirect migration background,vocational + Abi,0.00044169611307420494,21983,0.00016393052169569772,0.0007194617044527121
2009,Yes,Direct migration background,in school,0.00044169611307420494,21983,0.00016393052169569772,0.0007194617044527121
2009,No,No migration background,middle vocational,0.4559396932674811,21983,0.4493556933951679,0.46252369313979436
2009,No,No migration background,higher education,0.20925396412789185,21983,0.20387661851772632,0.21463130973805739
2009,No,No migration background,general elementary,0.07011957369378737,21983,0.06674401411313816,0.07349513327443657
2009,No,No migration background,higher vocational,0.06745515986482974,21983,0.06413961399190976,0.07077070573774971
2009,No,No migration background,vocational + Abi,0.046399792045749934,21983,0.04361909434980552,0.049180489741694346
2009,No,Direct migration background,middle vocational,0.03515726540161165,21983,0.03272254889247199,0.037591981910751304
2009,No,Direct migration background,general elementary,0.020730439303353262,21983,0.018846929123716716,0.02261394948298981
2009,No,Direct migration background,higher education,0.016961268520925398,21983,0.015254293873438326,0.01866824316841247
2009,No,Indirect migration background,middle vocational,0.016701325708344164,21983,0.015007257895123619,0.01839539352156471
2009,No,No migration background,in school,0.01553158305172862,21983,0.013896945968580574,0.017166220134876665
2009,No,Direct migration background,vocational + Abi,0.009552898362360281,21983,0.008267032067658846,0.010838764657061717
2009,No,Indirect migration background,general elementary,0.008643098518325969,21983,0.007419434076268605,0.009866762960383333
2009,No,Direct migration background,higher vocational,0.005393813361060567,21983,0.004425566434912826,0.006362060287208308
2009,No,Indirect migration background,higher education,0.005263841954769951,21983,0.004307269294207833,0.006220414615332068
2009,No,Direct migration background,inadequately,0.005068884845334027,21983,0.004130101642335824,0.00600766804833223
2009,No,No migration background,inadequately,0.003769170782427866,21983,0.0029591139527021383,0.004579227612153593
2009,No,Indirect migration background,in school,0.0029243566415388614,21983,0.0022105315442778554,0.0036381817387998675
2009,No,Indirect migration background,vocational + Abi,0.002274499610085781,21983,0.0016447599275129748,0.0029042392926585873
2009,No,Indirect migration background,higher vocational,0.0016246425786327007,21983,0.0010922421047257181,0.0021570430525396835
2009,No,Direct migration background,in school,0.0006498570314530804,21983,0.0003129730648045449,0.000986740998101616
2009,No,Indirect migration background,inadequately,0.0005848713283077723,21983,0.0002652647445916911,0.0009044779120238535
2010,Yes,No migration background,middle vocational,0.4383307573415765,35837,0.4331934973902938,0.44346801729285923
2010,Yes,No migration background,higher education,0.18145285935085007,35837,0.17746266541730965,0.18544305328439048
2010,Yes,No migration background,general elementary,0.08068006182380216,35837,0.07786033718787805,0.08349978645972628
2010,Yes,No migration background,higher vocational,0.060587326120556416,35837,0.05811725562177559,0.06305739661933725
2010,Yes,No migration background,vocational + Abi,0.05131375579598145,35837,0.04902937525931774,0.05359813633264516
2010,Yes,Direct migration background,middle vocational,0.04791344667697063,35837,0.04570209828272069,0.05012479507122057
2010,Yes,Direct migration background,general elementary,0.02936630602782071,35837,0.027618301353324184,0.031114310702317235
2010,Yes,Indirect migration background,middle vocational,0.02132921174652241,35837,0.01983333447461115,0.02282508901843367
2010,Yes,Direct migration background,higher education,0.02071097372488408,35837,0.019236469739209512,0.02218547771055865
2010,Yes,Direct migration background,vocational + Abi,0.013292117465224112,35837,0.012106398866395317,0.014477836064052906
2010,Yes,Direct migration background,inadequately,0.01143740340030912,35837,0.01033648265684549,0.012538324143772749
2010,Yes,No migration background,inadequately,0.008964451313755796,35837,0.007988570631907011,0.00994033199560458
2010,Yes,Indirect migration background,general elementary,0.00865533230293663,35837,0.0076962752165628265,0.009614389389310434
2010,Yes,Indirect migration background,higher education,0.0077279752704791345,35837,0.006821327738781732,0.008634622802176537
2010,Yes,Direct migration background,higher vocational,0.0074188562596599695,35837,0.006530388369663779,0.00830732414965616
2010,Yes,No migration background,in school,0.00463678516228748,35837,0.003933405951010861,0.0053401643735640995
2010,Yes,Indirect migration background,in school,0.0021638330757341576,35837,0.0016827370757394068,0.0026449290757289087
2010,Yes,Indirect migration background,higher vocational,0.0015455950540958269,35837,0.0011388687818223472,0.0019523213263693065
2010,Yes,Indirect migration background,vocational + Abi,0.0012364760432766616,35837,0.0008726326966363529,0.0016003193899169702
2010,Yes,Indirect migration background,inadequately,0.0006182380216383308,35837,0.0003608823088677665,0.0008755937344088951
2010,Yes,Direct migration background,in school,0.0006182380216383308,35837,0.0003608823088677665,0.0008755937344088951
2010,No,No migration background,middle vocational,0.4308364421755351,35837,0.4257094222394375,0.43596346211163267
2010,No,No migration background,higher education,0.20007853917141175,35837,0.19593650024364756,0.20422057809917593
2010,No,No migration background,general elementary,0.06646377380718634,35837,0.0638847916692977,0.06904275594507497
2010,No,No migration background,higher vocational,0.061211466719026116,35837,0.058729531000725574,0.06369340243732666
2010,No,No migration background,vocational + Abi,0.0557137247202042,35837,0.05333894580809137,0.05808850363231703
2010,No,Direct migration background,middle vocational,0.0446200667582957,35837,0.042482383217212184,0.04675775029937921
2010,No,Direct migration background,general elementary,0.026310622422933437,35837,0.024653456381555437,0.027967788464311437
2010,No,Direct migration background,higher education,0.02365992538778716,35837,0.02208631399494085,0.025233536780633465
2010,No,Indirect migration background,middle vocational,0.019487531906538385,35837,0.018056348712227843,0.020918715100848927
2010,No,No migration background,in school,0.014333398782642844,35837,0.013102762088288117,0.01556403547699757
2010,No,Direct migration background,vocational + Abi,0.014186137836245827,35837,0.012961747773936206,0.015410527898555449
2010,No,Indirect migration background,general elementary,0.008050265069703515,35837,0.007125055382866131,0.008975474756540898
2010,No,Direct migration background,inadequately,0.0068721774985273905,35837,0.006016835087441756,0.007727519909613025
2010,No,Indirect migration background,higher education,0.006381307677204006,35837,0.005556875437031563,0.007205739917376448
2010,No,No migration background,inadequately,0.0055959159630865896,35837,0.004823578165155963,0.006368253761017216
2010,No,Direct migration background,higher vocational,0.004663263302572158,35837,0.003957888025724206,0.00536863857942011
2010,No,Indirect migration background,in school,0.0036815236599253877,35837,0.0030544722653552334,0.004308575054495542
2010,No,Indirect migration background,vocational + Abi,0.0034851757313960337,35837,0.0028750146958298156,0.004095336766962252
2010,No,Indirect migration background,higher vocational,0.0023070881602199095,35837,0.0018103577065905784,0.0028038186138492406
2010,No,Direct migration background,in school,0.0011290005890437855,35837,0.0007813107216231086,0.0014766904564644625
2010,No,Indirect migration background,inadequately,0.0009326526605144315,35837,0.0006166086259557877,0.0012486966950730754
2011,Yes,No migration background,middle vocational,0.4453978159126365,41903,0.4406390061682359,0.45015662565703707
2011,Yes,No migration background,higher education,0.17160686427457097,41903,0.16799676548455833,0.17521696306458362
2011,Yes,No migration background,general elementary,0.09516380655226209,41903,0.09235414248280147,0.09797347062172271
2011,Yes,No migration background,higher vocational,0.06214248569942798,41903,0.05983097315522791,0.06445399824362805
2011,Yes,No migration background,vocational + Abi,0.053302132085283414,41903,0.05115127525484082,0.05545298891572601
2011,Yes,Direct migration background,middle vocational,0.04810192407696308,41903,0.04605307503204657,0.050150773121879585
2011,Yes,Direct migration background,general elementary,0.02314092563702548,41903,0.021701332280318005,0.024580518993732956
2011,Yes,Direct migration background,higher education,0.02262090483619345,41903,0.021197199797209926,0.02404460987517697
2011,Yes,Indirect migration background,middle vocational,0.01690067602704108,41903,0.01566647969894347,0.018134872355138693
2011,Yes,Direct migration background,vocational + Abi,0.012740509620384815,41903,0.011666662216389737,0.013814357024379893
2011,Yes,Direct migration background,inadequately,0.009620384815392615,41903,0.008685774475709056,0.010554995155076175
2011,Yes,No migration background,inadequately,0.008840353614144566,41903,0.00794408097759239,0.009736626250696741
2011,Yes,Direct migration background,higher vocational,0.0075403016120644826,41903,0.0067120080002014155,0.00836859522392755
2011,Yes,No migration background,in school,0.005720228809152366,41903,0.004998133514218314,0.006442324104086418
2011,Yes,Indirect migration background,general elementary,0.005720228809152366,41903,0.004998133514218314,0.006442324104086418
2011,Yes,Indirect migration background,higher education,0.0046801872074883,41903,0.004026685916150138,0.0053336884988264615
2011,Yes,Indirect migration background,in school,0.002860114404576183,41903,0.0023487820663464012,0.0033714467428059645
2011,Yes,Indirect migration background,vocational + Abi,0.0018200728029121164,41903,0.001411958036167579,0.002228187569656654
2011,Yes,Indirect migration background,inadequately,0.00078003120124805,41903,0.0005127182180826536,0.0010473441844134463
2011,Yes,Direct migration background,in school,0.00078003120124805,41903,0.0005127182180826536,0.0010473441844134463
2011,Yes,Indirect migration background,higher vocational,0.0005200208008320333,41903,0.00030173226878357486,0.0007383093328804918
2011,No,No migration background,middle vocational,0.43666151209930204,41903,0.43191263771488864,0.44141038648371544
2011,No,No migration background,higher education,0.19781000543319263,41903,0.19399586867596325,0.20162414219042202
2011,No,No migration background,general elementary,0.07175993647344005,41903,0.06928875471106256,0.07423111823581753
2011,No,No migration background,higher vocational,0.059806912692773856,41903,0.057536432425235345,0.062077392960312366
2011,No,No migration background,vocational + Abi,0.05604547164291386,41903,0.053843157264899036,0.058247786020928685
2011,No,Direct migration background,middle vocational,0.04271325281063234,41903,0.040777116814783625,0.044649388806481054
2011,No,Direct migration background,general elementary,0.02378066619300372,41903,0.022321787358540235,0.025239545027467204
2011,No,Direct migration background,higher education,0.022777615246374387,41903,0.021349101767611973,0.0242061287251368
2011,No,Indirect migration background,middle vocational,0.018974380407071507,41903,0.017668036604975543,0.02028072420916747
2011,No,No migration background,in school,0.014293475989467966,41903,0.013156958151148257,0.015429993827787675
2011,No,Direct migration background,vocational + Abi,0.013332218832281523,41903,0.012234047245120023,0.014430390419443023
2011,No,Indirect migration background,general elementary,0.0076064696786057595,41903,0.0067745774939726045,0.008438361863238915
2011,No,No migration background,inadequately,0.00689597525807665,41903,0.006103603968386201,0.007688346547767099
2011,No,Indirect migration background,higher education,0.00689597525807665,41903,0.006103603968386201,0.007688346547767099
2011,No,Direct migration background,inadequately,0.005976511890333097,41903,0.005238512963764218,0.006714510816901976
2011,No,Direct migration background,higher vocational,0.004012203786517323,41903,0.0034069297944800433,0.004617477778554604
2011,No,Indirect migration background,vocational + Abi,0.0033435031554311027,41903,0.002790780669902377,0.0038962256409598283
2011,No,Indirect migration background,in school,0.003176327997659548,41903,0.0026375555779623314,0.0037151004173567644
2011,No,Indirect migration background,higher vocational,0.002340452208801772,41903,0.001877778754021093,0.002803125663582451
2011,No,Indirect migration background,inadequately,0.0010030509466293308,41903,0.000699957120636342,0.0013061447726223196
2011,No,Direct migration background,in school,0.000794081999414887,41903,0.0005243740871028088,0.001063789911726965
2012,Yes,No migration background,middle vocational,0.48038147138964576,40229,0.47549920028747666,0.48526374249181486
2012,Yes,No migration background,higher education,0.16348773841961853,40229,0.15987392936704714,0.16710154747218992
2012,Yes,No migration background,general elementary,0.0891008174386921,40229,0.08631686088662377,0.09188477399076042
2012,Yes,No migration background,higher vocational,0.0561307901907357,40229,0.053881513201113874,0.05838006718035752
2012,Yes,No migration background,vocational + Abi,0.04223433242506812,40229,0.04026894169970941,0.04419972315042683
2012,Yes,Direct migration background,middle vocational,0.03923705722070845,40229,0.03733972759267029,0.04113438684874661
2012,Yes,Direct migration background,general elementary,0.024795640326975475,40229,0.0232760660479564,0.02631521460599455
2012,Yes,Direct migration background,higher education,0.0220708446866485,40229,0.02063519120953365,0.02350649816376335
2012,Yes,Indirect migration background,middle vocational,0.014713896457765668,40229,0.013537289318153595,0.01589050359737774
2012,Yes,No migration background,inadequately,0.012806539509536785,40229,0.011707777880657135,0.013905301138416435
2012,Yes,Direct migration background,vocational + Abi,0.012534059945504087,40229,0.011446900110968647,0.013621219780039526
2012,Yes,Indirect migration background,general elementary,0.008446866485013624,40229,0.007552547885103453,0.009341185084923794
2012,Yes,Direct migration background,inadequately,0.006539509536784741,40229,0.005751857606710753,0.00732716146685873
2012,Yes,No migration background,in school,0.006539509536784741,40229,0.005751857606710753,0.00732716146685873
2012,Yes,Indirect migration background,higher education,0.006267029972752043,40229,0.005495856311520686,0.0070382036339834
2012,Yes,Direct migration background,higher vocational,0.004087193460490463,40229,0.003463731861982492,0.004710655058998434
2012,Yes,Indirect migration background,higher vocational,0.002997275204359673,40229,0.0024630825203871883,0.0035314678883321578
2012,Yes,Indirect migration background,vocational + Abi,0.0027247956403269754,40229,0.0022153933054735162,0.0032341979751804345
2012,Yes,Indirect migration background,in school,0.0021798365122615805,40229,0.0017240887425713238,0.002635584281951837
2012,Yes,Indirect migration background,inadequately,0.0021798365122615805,40229,0.0017240887425713238,0.002635584281951837
2012,Yes,Direct migration background,in school,0.0005449591280653951,40229,0.00031689863976207266,0.0007730196163687176
2012,No,No migration background,middle vocational,0.4297510108533731,40229,0.42491344190115704,0.4345885798055891
2012,No,No migration background,higher education,0.20140455416045966,40229,0.19748547071433648,0.20532363760658284
2012,No,No migration background,general elementary,0.0732921898276229,40229,0.0707454374911364,0.07583894216410939
2012,No,No migration background,higher vocational,0.06082145137263247,40229,0.05848590268729361,0.06315700005797134
2012,No,No migration background,vocational + Abi,0.05733134709512662,40229,0.05505958913378885,0.05960310505646439
2012,No,Direct migration background,middle vocational,0.04290274526494999,40229,0.040922554506058625,0.04488293602384136
2012,No,Direct migration background,higher education,0.02336667376037455,40229,0.02189045516975255,0.02484289235099655
2012,No,Direct migration background,general elementary,0.023111300276654607,40229,0.021642978682623347,0.024579621870685867
2012,No,Indirect migration background,middle vocational,0.01881251330070228,40229,0.017484856381312447,0.02014017022009211
2012,No,No migration background,in school,0.01434347733560332,40229,0.013181556662939083,0.015505398008267557
2012,No,Direct migration background,vocational + Abi,0.013875292615450096,40229,0.012732220979800327,0.015018364251099866
2012,No,Indirect migration background,general elementary,0.007576080017024899,40229,0.006728740734054004,0.008423419299995794
2012,No,No migration background,inadequately,0.006724835071291764,40229,0.005926174839239311,0.007523495303344218
2012,No,Indirect migration background,higher education,0.006639710576718451,40229,0.005846087249651981,0.0074333339037849205
2012,No,Direct migration background,inadequately,0.005405405405405406,40229,0.004688893128872982,0.006121917681937829
2012,No,Direct migration background,higher vocational,0.00417110023409236,40229,0.00354129809871662,0.0048009023694680995
2012,No,Indirect migration background,in school,0.0034475420302191957,40229,0.0028747574474404626,0.004020326612997929
2012,No,Indirect migration background,vocational + Abi,0.0033198552883592254,40229,0.0027577418956747637,0.003881968681043687
2012,No,Indirect migration background,higher vocational,0.0020004256224728668,40229,0.0015637963632574546,0.002437054881688279
2012,No,Indirect migration background,inadequately,0.0009363694403064481,40229,0.0006374827037020658,0.0012352561769108305
2012,No,Direct migration background,in school,0.0007661204511598212,40229,0.0004957441913997656,0.0010364967109198768
2013,Yes,No migration background,middle vocational,0.4646017699115044,44486,0.4599670521936215,0.46923648762938736
2013,Yes,No migration background,higher education,0.1728613569321534,44486,0.1693475126867723,0.1763752011775345
2013,Yes,No migration background,general elementary,0.10235988200589971,44486,0.09954305349422851,0.10517671051757091
2013,Yes,No migration background,higher vocational,0.05486725663716814,44486,0.052751101903564766,0.056983411370771515
2013,Yes,No migration background,vocational + Abi,0.05073746312684366,44486,0.04869806536788172,0.0527768608858056
2013,Yes,Direct migration background,middle vocational,0.03952802359882006,44486,0.03771735365875188,0.041338693538888235
2013,Yes,Direct migration background,general elementary,0.022418879056047197,44486,0.02104316636853376,0.023794591743560634
2013,Yes,Direct migration background,higher education,0.018289085545722714,44486,0.0170439053693967,0.01953426572204873
2013,Yes,Indirect migration background,middle vocational,0.016224188790560472,44486,0.015050172945822681,0.017398204635298262
2013,Yes,Direct migration background,vocational + Abi,0.010619469026548672,44486,0.00966694163387962,0.011571996419217724
2013,Yes,No migration background,in school,0.009734513274336283,44486,0.008822129958614448,0.010646896590058118
2013,Yes,No migration background,inadequately,0.009734513274336283,44486,0.008822129958614448,0.010646896590058118
2013,Yes,Indirect migration background,general elementary,0.007079646017699115,44486,0.006300520602974117,0.007858771432424113
2013,Yes,Direct migration background,inadequately,0.005309734513274336,44486,0.004634391004452364,0.005985078022096309
2013,Yes,Indirect migration background,higher education,0.004424778761061947,44486,0.0038080031212013345,0.005041554400922559
2013,Yes,Direct migration background,higher vocational,0.0032448377581120944,44486,0.0027163497552845596,0.003773325760939629
2013,Yes,Indirect migration background,in school,0.0029498525073746312,44486,0.0024458844108049033,0.003453820603944359
2013,Yes,Indirect migration background,vocational + Abi,0.0017699115044247787,44486,0.0013793085743630928,0.0021605144344864647
2013,Yes,Indirect migration background,higher vocational,0.0017699115044247787,44486,0.0013793085743630928,0.0021605144344864647
2013,Yes,Direct migration background,in school,0.0011799410029498525,44486,0.0008609208147160178,0.0014989611911836872
2013,Yes,Indirect migration background,inadequately,0.0002949852507374631,44486,0.0001354045091995946,0.00045456599227533165
2013,No,No migration background,middle vocational,0.43169724770642204,44486,0.42709442854717816,0.4363000668656659
2013,No,No migration background,higher education,0.20655963302752295,44486,0.202797585609906,0.2103216804451399
2013,No,No migration background,general elementary,0.07027522935779816,44486,0.06789990605447113,0.07265055266112519
2013,No,No migration background,higher vocational,0.0613302752293578,44486,0.059100617221061365,0.06355993323765424
2013,No,No migration background,vocational + Abi,0.05587155963302752,44486,0.05373726029304668,0.05800585897300836
2013,No,Direct migration background,middle vocational,0.041330275229357796,44486,0.039480525180468316,0.043180025278247276
2013,No,Direct migration background,higher education,0.02444954128440367,44486,0.023014367082591265,0.025884715486216073
2013,No,Direct migration background,general elementary,0.020871559633027524,44486,0.019543120449907997,0.02219999881614705
2013,No,Indirect migration background,middle vocational,0.01848623853211009,44486,0.017234490649606846,0.019737986414613336
2013,No,No migration background,in school,0.013853211009174311,44486,0.01276705952557529,0.014939362492773332
2013,No,Direct migration background,vocational + Abi,0.013119266055045872,44486,0.012061885066316598,0.014176647043775146
2013,No,Indirect migration background,general elementary,0.008256880733944955,44486,0.007415965933406648,0.00909779553448326
2013,No,Indirect migration background,higher education,0.007155963302752293,44486,0.0063726798340416535,0.007939246771462932
2013,No,No migration background,inadequately,0.006651376146788991,44486,0.005896021345378163,0.007406730948199819
2013,No,Direct migration background,inadequately,0.004954128440366972,44486,0.004301674926191989,0.005606581954541956
2013,No,Direct migration background,higher vocational,0.004403669724770643,44486,0.0037883605286560666,0.005018978920885219
2013,No,Indirect migration background,in school,0.004036697247706422,44486,0.003447474981323053,0.004625919514089791
2013,No,Indirect migration background,vocational + Abi,0.002798165137614679,44486,0.002307288234788171,0.0032890420404411867
2013,No,Indirect migration background,higher vocational,0.001926605504587156,44486,0.0015191107427932238,0.002334100266381088
2013,No,Indirect migration background,inadequately,0.0011009174311926607,44486,0.0007927529549874586,0.0014090819073978628
2013,No,Direct migration background,in school,0.0008715596330275229,44486,0.000597336803971567,0.0011457824620834788
2014,Yes,No migration background,middle vocational,0.39245608983587676,38694,0.3875906889491665,0.39732149072258705
2014,Yes,No migration background,higher education,0.15260581629714945,38694,0.14902268650267209,0.1561889460916268
2014,Yes,No migration background,general elementary,0.08724445724157788,38694,0.08443268318344006,0.0900562312997157
2014,Yes,Direct migration background,middle vocational,0.06881658508494097,38694,0.0662942752537141,0.07133889491616784
2014,Yes,No migration background,higher vocational,0.05269219694788367,38694,0.05046605441074097,0.05491833948502637
2014,Yes,Direct migration background,general elementary,0.04463000287935502,38694,0.042572532865908945,0.0466874728928011
2014,Yes,No migration background,vocational + Abi,0.03887129283040599,38694,0.03694536714692662,0.040797218513885354
2014,Yes,Direct migration background,higher education,0.03800748632306363,38694,0.03610222444518608,0.039912748200941185
2014,Yes,Direct migration background,vocational + Abi,0.028505614742297725,38694,0.026847480794912268,0.030163748689683183
2014,Yes,Indirect migration background,middle vocational,0.02130722718111143,38694,0.01986835930559943,0.02274609505662343
2014,Yes,Direct migration background,inadequately,0.018427872156636913,38694,0.017087785255961923,0.019767959057311903
2014,Yes,Indirect migration background,general elementary,0.015260581629714944,38694,0.014039118218649763,0.016482045040780127
2014,Yes,No migration background,inadequately,0.007774258566081198,38694,0.006899135777876197,0.008649381354286199
2014,Yes,No migration background,in school,0.006622516556291391,38694,0.005814346156335935,0.007430686956246846
2014,Yes,Indirect migration background,higher education,0.006622516556291391,38694,0.005814346156335935,0.007430686956246846
2014,Yes,Direct migration background,higher vocational,0.006046645551396487,38694,0.005274188191806418,0.006819102910986557
2014,Yes,Indirect migration background,vocational + Abi,0.004031097034264325,38694,0.0033997490863158395,0.00466244498221281
2014,Yes,Indirect migration background,in school,0.0034552260293694214,38694,0.0028705424499276314,0.004039909608811211
2014,Yes,Indirect migration background,inadequately,0.002303484019579614,38694,0.0018258160862179552,0.002781151952941273
2014,Yes,Indirect migration background,higher vocational,0.002303484019579614,38694,0.0018258160862179552,0.002781151952941273
2014,Yes,Direct migration background,in school,0.0020155485171321624,38694,0.0015686666081407494,0.0024624304261235755
2014,No,No migration background,middle vocational,0.37689055485333217,38694,0.37206192348008205,0.3817191862265823
2014,No,No migration background,higher education,0.18746458614828052,38694,0.18357579136320257,0.19135338093335846
