"ple0016","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Nein","2016","(noch) kein Abschluss","Bayern","","","",""
"Nein","2016","(noch) kein Abschluss","Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Berlin","","","",""
"Nein","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2016","(noch) kein Abschluss","Thüringen","","","",""
"Nein","2016","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2016","Hauptschule","Hamburg","","","",""
"Nein","2016","Hauptschule","Niedersachsen","","","",""
"Nein","2016","Hauptschule","Bremen","","","",""
"Nein","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Hauptschule","Hessen","","","",""
"Nein","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Hauptschule","Baden-Württemberg","","","",""
"Nein","2016","Hauptschule","Bayern","","","",""
"Nein","2016","Hauptschule","Saarland","","","",""
"Nein","2016","Hauptschule","Berlin","","","",""
"Nein","2016","Hauptschule","Brandenburg","","","",""
"Nein","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Hauptschule","Sachsen","","","",""
"Nein","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2016","Hauptschule","Thüringen","","","",""
"Nein","2016","Realschule","Schleswig-Holstein","","","",""
"Nein","2016","Realschule","Hamburg","","","",""
"Nein","2016","Realschule","Niedersachsen","","","",""
"Nein","2016","Realschule","Bremen","","","",""
"Nein","2016","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Realschule","Hessen","","","",""
"Nein","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Realschule","Baden-Württemberg","","","",""
"Nein","2016","Realschule","Bayern","","","",""
"Nein","2016","Realschule","Saarland","","","",""
"Nein","2016","Realschule","Berlin","","","",""
"Nein","2016","Realschule","Brandenburg","","","",""
"Nein","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Realschule","Sachsen","","","",""
"Nein","2016","Realschule","Sachsen-Anhalt","","","",""
"Nein","2016","Realschule","Thüringen","","","",""
"Nein","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2016","(Fach-)Abitur","Hamburg","","","",""
"Nein","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2016","(Fach-)Abitur","Bremen","","","",""
"Nein","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2016","(Fach-)Abitur","Hessen","","","",""
"Nein","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Baden-Württemberg","","","",""
"Nein","2016","(Fach-)Abitur","Bayern","","","",""
"Nein","2016","(Fach-)Abitur","Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Berlin","","","",""
"Nein","2016","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2016","(Fach-)Abitur","Thüringen","","","",""
"Nein","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2016","AkademikerIn","Hamburg","","","",""
"Nein","2016","AkademikerIn","Niedersachsen","","","",""
"Nein","2016","AkademikerIn","Bremen","","","",""
"Nein","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2016","AkademikerIn","Hessen","","","",""
"Nein","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","AkademikerIn","Baden-Württemberg","","","",""
"Nein","2016","AkademikerIn","Bayern","","","",""
"Nein","2016","AkademikerIn","Saarland","","","",""
"Nein","2016","AkademikerIn","Berlin","","","",""
"Nein","2016","AkademikerIn","Brandenburg","","","",""
"Nein","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2016","AkademikerIn","Sachsen","","","",""
"Nein","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2016","AkademikerIn","Thüringen","","","",""
"Ja","2017","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2017","(noch) kein Abschluss","Hamburg","1","","",""
"Ja","2017","(noch) kein Abschluss","Niedersachsen","1","","",""
"Ja","2017","(noch) kein Abschluss","Bremen","","","",""
"Ja","2017","(noch) kein Abschluss","Nordrhein-Westfalen","6","","",""
"Ja","2017","(noch) kein Abschluss","Hessen","3","","",""
"Ja","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","1","","",""
"Ja","2017","(noch) kein Abschluss","Baden-Württemberg","3","","",""
"Ja","2017","(noch) kein Abschluss","Bayern","1","","",""
"Ja","2017","(noch) kein Abschluss","Saarland","","","",""
"Ja","2017","(noch) kein Abschluss","Berlin","","","",""
"Ja","2017","(noch) kein Abschluss","Brandenburg","2","","",""
"Ja","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Ja","2017","(noch) kein Abschluss","Thüringen","1","","",""
"Ja","2017","Hauptschule","Schleswig-Holstein","9","","",""
"Ja","2017","Hauptschule","Hamburg","8","","",""
"Ja","2017","Hauptschule","Niedersachsen","28","","",""
"Ja","2017","Hauptschule","Bremen","3","","",""
"Ja","2017","Hauptschule","Nordrhein-Westfalen","44","0.0366132873856837","0.0273643851104319","0.0458621896609354"
"Ja","2017","Hauptschule","Hessen","15","","",""
"Ja","2017","Hauptschule","Rheinland-Pfalz,Saarland","14","","",""
"Ja","2017","Hauptschule","Baden-Württemberg","25","","",""
"Ja","2017","Hauptschule","Bayern","30","0.0275494587366414","0.018993952204356","0.0361049652689268"
"Ja","2017","Hauptschule","Saarland","","","",""
"Ja","2017","Hauptschule","Berlin","3","","",""
"Ja","2017","Hauptschule","Brandenburg","11","","",""
"Ja","2017","Hauptschule","Mecklenburg-Vorpommern","3","","",""
"Ja","2017","Hauptschule","Sachsen","16","","",""
"Ja","2017","Hauptschule","Sachsen-Anhalt","8","","",""
"Ja","2017","Hauptschule","Thüringen","10","","",""
"Ja","2017","Realschule","Schleswig-Holstein","2","","",""
"Ja","2017","Realschule","Hamburg","","","",""
"Ja","2017","Realschule","Niedersachsen","13","","",""
"Ja","2017","Realschule","Bremen","1","","",""
"Ja","2017","Realschule","Nordrhein-Westfalen","18","","",""
"Ja","2017","Realschule","Hessen","4","","",""
"Ja","2017","Realschule","Rheinland-Pfalz,Saarland","6","","",""
"Ja","2017","Realschule","Baden-Württemberg","13","","",""
"Ja","2017","Realschule","Bayern","14","","",""
"Ja","2017","Realschule","Saarland","","","",""
"Ja","2017","Realschule","Berlin","4","","",""
"Ja","2017","Realschule","Brandenburg","9","","",""
"Ja","2017","Realschule","Mecklenburg-Vorpommern","6","","",""
"Ja","2017","Realschule","Sachsen","15","","",""
"Ja","2017","Realschule","Sachsen-Anhalt","10","","",""
"Ja","2017","Realschule","Thüringen","7","","",""
"Ja","2017","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Ja","2017","(Fach-)Abitur","Hamburg","","","",""
"Ja","2017","(Fach-)Abitur","Niedersachsen","6","","",""
"Ja","2017","(Fach-)Abitur","Bremen","1","","",""
"Ja","2017","(Fach-)Abitur","Nordrhein-Westfalen","11","","",""
"Ja","2017","(Fach-)Abitur","Hessen","3","","",""
"Ja","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2017","(Fach-)Abitur","Baden-Württemberg","3","","",""
"Ja","2017","(Fach-)Abitur","Bayern","7","","",""
"Ja","2017","(Fach-)Abitur","Saarland","","","",""
"Ja","2017","(Fach-)Abitur","Berlin","2","","",""
"Ja","2017","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2017","(Fach-)Abitur","Sachsen","1","","",""
"Ja","2017","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Ja","2017","(Fach-)Abitur","Thüringen","2","","",""
"Ja","2017","AkademikerIn","Schleswig-Holstein","4","","",""
"Ja","2017","AkademikerIn","Hamburg","","","",""
"Ja","2017","AkademikerIn","Niedersachsen","8","","",""
"Ja","2017","AkademikerIn","Bremen","1","","",""
"Ja","2017","AkademikerIn","Nordrhein-Westfalen","8","","",""
"Ja","2017","AkademikerIn","Hessen","10","","",""
"Ja","2017","AkademikerIn","Rheinland-Pfalz,Saarland","5","","",""
"Ja","2017","AkademikerIn","Baden-Württemberg","7","","",""
"Ja","2017","AkademikerIn","Bayern","14","","",""
"Ja","2017","AkademikerIn","Saarland","","","",""
"Ja","2017","AkademikerIn","Berlin","3","","",""
"Ja","2017","AkademikerIn","Brandenburg","5","","",""
"Ja","2017","AkademikerIn","Mecklenburg-Vorpommern","3","","",""
"Ja","2017","AkademikerIn","Sachsen","9","","",""
"Ja","2017","AkademikerIn","Sachsen-Anhalt","11","","",""
"Ja","2017","AkademikerIn","Thüringen","4","","",""
"Nein","2017","(noch) kein Abschluss","Schleswig-Holstein","40","1","1","1"
"Nein","2017","(noch) kein Abschluss","Hamburg","16","","",""
"Nein","2017","(noch) kein Abschluss","Niedersachsen","101","0.984067324013489","0.959767407981668","1.00836724004531"
"Nein","2017","(noch) kein Abschluss","Bremen","13","","",""
"Nein","2017","(noch) kein Abschluss","Nordrhein-Westfalen","276","0.991346252637663","0.980535938169296","1.00215656710603"
"Nein","2017","(noch) kein Abschluss","Hessen","79","0.973073639064455","0.938038580314708","1.0081086978142"
"Nein","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","48","0.991125486696221","0.964865975031679","1.01738499836076"
"Nein","2017","(noch) kein Abschluss","Baden-Württemberg","77","0.931827123733344","0.876596928270055","0.987057319196632"
"Nein","2017","(noch) kein Abschluss","Bayern","129","0.997178964643654","0.98806164389178","1.00629628539553"
"Nein","2017","(noch) kein Abschluss","Saarland","","","",""
"Nein","2017","(noch) kein Abschluss","Berlin","26","","",""
"Nein","2017","(noch) kein Abschluss","Brandenburg","19","","",""
"Nein","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","23","","",""
"Nein","2017","(noch) kein Abschluss","Sachsen","33","1","1","1"
"Nein","2017","(noch) kein Abschluss","Sachsen-Anhalt","21","","",""
"Nein","2017","(noch) kein Abschluss","Thüringen","14","","",""
"Nein","2017","Hauptschule","Schleswig-Holstein","261","0.961221851321952","0.938193037847893","0.984250664796012"
"Nein","2017","Hauptschule","Hamburg","76","0.933143277622409","0.879729271150917","0.986557284093902"
"Nein","2017","Hauptschule","Niedersachsen","698","0.94532951174774","0.9287928491679","0.96186617432758"
"Nein","2017","Hauptschule","Bremen","46","0.901665026682242","0.818291789285726","0.985038264078758"
"Nein","2017","Hauptschule","Nordrhein-Westfalen","1540","0.963386712614316","0.954137810339065","0.972635614889568"
"Nein","2017","Hauptschule","Hessen","414","0.961752414542769","0.943603397878516","0.979901431207022"
"Nein","2017","Hauptschule","Rheinland-Pfalz,Saarland","593","0.964263949491049","0.949496517234449","0.979031381747649"
"Nein","2017","Hauptschule","Baden-Württemberg","792","0.962837485193071","0.949866704832181","0.975808265553961"
"Nein","2017","Hauptschule","Bayern","1376","0.972450541263359","0.963895034731073","0.981006047795644"
"Nein","2017","Hauptschule","Saarland","","","",""
"Nein","2017","Hauptschule","Berlin","148","0.98539999839009","0.966268792402456","1.00453120437772"
"Nein","2017","Hauptschule","Brandenburg","216","0.941351162326553","0.910785015230564","0.971917309422542"
"Nein","2017","Hauptschule","Mecklenburg-Vorpommern","99","0.978909256106902","0.951024607780041","1.00679390443376"
"Nein","2017","Hauptschule","Sachsen","271","0.94875353454026","0.923243220525721","0.9742638485548"
"Nein","2017","Hauptschule","Sachsen-Anhalt","198","0.951641031057133","0.922346295861841","0.980935766252425"
"Nein","2017","Hauptschule","Thüringen","213","0.959788064676584","0.934003439671671","0.985572689681497"
"Nein","2017","Realschule","Schleswig-Holstein","255","0.986693562888025","0.972684677902569","1.00070244787348"
"Nein","2017","Realschule","Hamburg","79","1","1","1"
"Nein","2017","Realschule","Niedersachsen","753","0.98106605424145","0.97141436356269","0.99071774492021"
"Nein","2017","Realschule","Bremen","47","0.989843370257482","0.961478191687513","1.01820854882745"
"Nein","2017","Realschule","Nordrhein-Westfalen","1098","0.983372926514159","0.975870823461322","0.990875029566997"
"Nein","2017","Realschule","Hessen","401","0.983661845888857","0.97131531387824","0.996008377899474"
"Nein","2017","Realschule","Rheinland-Pfalz,Saarland","288","0.975627272159083","0.9580006757298","0.993253868588367"
"Nein","2017","Realschule","Baden-Württemberg","676","0.984207415240185","0.97489830004083","0.99351653043954"
"Nein","2017","Realschule","Bayern","955","0.982173861047153","0.973842632812006","0.9905050892823"
"Nein","2017","Realschule","Saarland","","","",""
"Nein","2017","Realschule","Berlin","228","0.981547652875324","0.964230136738738","0.998865169011911"
"Nein","2017","Realschule","Brandenburg","367","0.974359483171318","0.958383147960839","0.990335818381797"
"Nein","2017","Realschule","Mecklenburg-Vorpommern","239","0.972079187995247","0.951450106402023","0.992708269588471"
"Nein","2017","Realschule","Sachsen","686","0.979629692603176","0.969172410031537","0.990086975174815"
"Nein","2017","Realschule","Sachsen-Anhalt","358","0.979207273622033","0.964628626755365","0.993785920488702"
"Nein","2017","Realschule","Thüringen","386","0.983515366684998","0.970926633284727","0.996104100085269"
"Nein","2017","(Fach-)Abitur","Schleswig-Holstein","150","0.993794577799125","0.981310390490755","1.0062787651075"
"Nein","2017","(Fach-)Abitur","Hamburg","85","1","1","1"
"Nein","2017","(Fach-)Abitur","Niedersachsen","430","0.987999115618071","0.977778201239922","0.998220029996221"
"Nein","2017","(Fach-)Abitur","Bremen","39","0.879188648732583","0.778190595563846","0.98018670190132"
"Nein","2017","(Fach-)Abitur","Nordrhein-Westfalen","1145","0.990964173272305","0.98550933225023","0.99641901429438"
"Nein","2017","(Fach-)Abitur","Hessen","315","0.990037821650058","0.979122473802587","1.00095316949753"
"Nein","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","241","1","1","1"
"Nein","2017","(Fach-)Abitur","Baden-Württemberg","472","0.987949271161133","0.978136870661645","0.997761671660621"
"Nein","2017","(Fach-)Abitur","Bayern","549","0.987233655428519","0.977902101882674","0.996565208974365"
"Nein","2017","(Fach-)Abitur","Saarland","","","",""
"Nein","2017","(Fach-)Abitur","Berlin","158","0.994526221403064","0.983093757671435","1.00595868513469"
"Nein","2017","(Fach-)Abitur","Brandenburg","131","1","1","1"
"Nein","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","56","1","1","1"
"Nein","2017","(Fach-)Abitur","Sachsen","157","0.995167786374436","0.984354921766231","1.00598065098264"
"Nein","2017","(Fach-)Abitur","Sachsen-Anhalt","88","0.990193177851533","0.969720379811307","1.01066597589176"
"Nein","2017","(Fach-)Abitur","Thüringen","94","0.97613884904852","0.945609751447258","1.00666794664978"
"Nein","2017","AkademikerIn","Schleswig-Holstein","196","0.98589743225999","0.969555701227942","1.00223916329204"
"Nein","2017","AkademikerIn","Hamburg","177","1","1","1"
"Nein","2017","AkademikerIn","Niedersachsen","555","0.977027961006793","0.964652905307193","0.989403016706393"
"Nein","2017","AkademikerIn","Bremen","55","0.979944867095566","0.943227826394383","1.01666190779675"
"Nein","2017","AkademikerIn","Nordrhein-Westfalen","1179","0.992822551776368","0.988020314854943","0.997624788697793"
"Nein","2017","AkademikerIn","Hessen","494","0.977969164053215","0.965154391813177","0.990783936293253"
"Nein","2017","AkademikerIn","Rheinland-Pfalz,Saarland","275","0.975277304286704","0.957089467593019","0.99346514098039"
"Nein","2017","AkademikerIn","Baden-Württemberg","850","0.993652336132706","0.988335149924465","0.998969522340947"
"Nein","2017","AkademikerIn","Bayern","1024","0.982453265037359","0.97446590019129","0.990440629883429"
"Nein","2017","AkademikerIn","Saarland","","","",""
"Nein","2017","AkademikerIn","Berlin","396","0.989114050108366","0.978932404087556","0.999295696129176"
"Nein","2017","AkademikerIn","Brandenburg","245","0.987799062960207","0.974190602849267","1.00140752307115"
"Nein","2017","AkademikerIn","Mecklenburg-Vorpommern","131","0.96041377247126","0.927399864240827","0.993427680701694"
"Nein","2017","AkademikerIn","Sachsen","423","0.988228425807148","0.978057694979522","0.998399156634774"
"Nein","2017","AkademikerIn","Sachsen-Anhalt","203","0.914529845292073","0.877071603308132","0.951988087276014"
"Nein","2017","AkademikerIn","Thüringen","220","0.981982727895549","0.964563835949619","0.999401619841479"
"Ja","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2018","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Bremen","","","",""
"Ja","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2018","(noch) kein Abschluss","Hessen","","","",""
"Ja","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Ja","2018","(noch) kein Abschluss","Bayern","","","",""
"Ja","2018","(noch) kein Abschluss","Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Berlin","","","",""
"Ja","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2018","(noch) kein Abschluss","Thüringen","","","",""
"Ja","2018","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2018","Hauptschule","Hamburg","","","",""
"Ja","2018","Hauptschule","Niedersachsen","","","",""
"Ja","2018","Hauptschule","Bremen","","","",""
"Ja","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Hauptschule","Hessen","","","",""
"Ja","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Hauptschule","Baden-Württemberg","","","",""
"Ja","2018","Hauptschule","Bayern","","","",""
"Ja","2018","Hauptschule","Saarland","","","",""
"Ja","2018","Hauptschule","Berlin","","","",""
"Ja","2018","Hauptschule","Brandenburg","","","",""
"Ja","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Hauptschule","Sachsen","","","",""
"Ja","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2018","Hauptschule","Thüringen","","","",""
"Ja","2018","Realschule","Schleswig-Holstein","","","",""
"Ja","2018","Realschule","Hamburg","","","",""
"Ja","2018","Realschule","Niedersachsen","","","",""
"Ja","2018","Realschule","Bremen","","","",""
"Ja","2018","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Realschule","Hessen","","","",""
"Ja","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Realschule","Baden-Württemberg","","","",""
"Ja","2018","Realschule","Bayern","","","",""
"Ja","2018","Realschule","Saarland","","","",""
"Ja","2018","Realschule","Berlin","","","",""
"Ja","2018","Realschule","Brandenburg","","","",""
"Ja","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Realschule","Sachsen","","","",""
"Ja","2018","Realschule","Sachsen-Anhalt","","","",""
"Ja","2018","Realschule","Thüringen","","","",""
"Ja","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2018","(Fach-)Abitur","Hamburg","","","",""
"Ja","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2018","(Fach-)Abitur","Bremen","","","",""
"Ja","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2018","(Fach-)Abitur","Hessen","","","",""
"Ja","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Baden-Württemberg","","","",""
"Ja","2018","(Fach-)Abitur","Bayern","","","",""
"Ja","2018","(Fach-)Abitur","Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Berlin","","","",""
"Ja","2018","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2018","(Fach-)Abitur","Thüringen","","","",""
"Ja","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2018","AkademikerIn","Hamburg","","","",""
"Ja","2018","AkademikerIn","Niedersachsen","","","",""
"Ja","2018","AkademikerIn","Bremen","","","",""
"Ja","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2018","AkademikerIn","Hessen","","","",""
"Ja","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","AkademikerIn","Baden-Württemberg","","","",""
"Ja","2018","AkademikerIn","Bayern","","","",""
"Ja","2018","AkademikerIn","Saarland","","","",""
"Ja","2018","AkademikerIn","Berlin","","","",""
"Ja","2018","AkademikerIn","Brandenburg","","","",""
"Ja","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2018","AkademikerIn","Sachsen","","","",""
"Ja","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2018","AkademikerIn","Thüringen","","","",""
"Nein","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2018","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Bremen","","","",""
"Nein","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2018","(noch) kein Abschluss","Hessen","","","",""
"Nein","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Nein","2018","(noch) kein Abschluss","Bayern","","","",""
"Nein","2018","(noch) kein Abschluss","Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Berlin","","","",""
"Nein","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2018","(noch) kein Abschluss","Thüringen","","","",""
"Nein","2018","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2018","Hauptschule","Hamburg","","","",""
"Nein","2018","Hauptschule","Niedersachsen","","","",""
"Nein","2018","Hauptschule","Bremen","","","",""
"Nein","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Hauptschule","Hessen","","","",""
"Nein","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Hauptschule","Baden-Württemberg","","","",""
"Nein","2018","Hauptschule","Bayern","","","",""
"Nein","2018","Hauptschule","Saarland","","","",""
"Nein","2018","Hauptschule","Berlin","","","",""
"Nein","2018","Hauptschule","Brandenburg","","","",""
"Nein","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Hauptschule","Sachsen","","","",""
"Nein","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2018","Hauptschule","Thüringen","","","",""
"Nein","2018","Realschule","Schleswig-Holstein","","","",""
"Nein","2018","Realschule","Hamburg","","","",""
"Nein","2018","Realschule","Niedersachsen","","","",""
"Nein","2018","Realschule","Bremen","","","",""
"Nein","2018","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Realschule","Hessen","","","",""
"Nein","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Realschule","Baden-Württemberg","","","",""
"Nein","2018","Realschule","Bayern","","","",""
"Nein","2018","Realschule","Saarland","","","",""
"Nein","2018","Realschule","Berlin","","","",""
"Nein","2018","Realschule","Brandenburg","","","",""
"Nein","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Realschule","Sachsen","","","",""
"Nein","2018","Realschule","Sachsen-Anhalt","","","",""
"Nein","2018","Realschule","Thüringen","","","",""
"Nein","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2018","(Fach-)Abitur","Hamburg","","","",""
"Nein","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2018","(Fach-)Abitur","Bremen","","","",""
"Nein","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2018","(Fach-)Abitur","Hessen","","","",""
"Nein","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Baden-Württemberg","","","",""
"Nein","2018","(Fach-)Abitur","Bayern","","","",""
"Nein","2018","(Fach-)Abitur","Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Berlin","","","",""
"Nein","2018","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2018","(Fach-)Abitur","Thüringen","","","",""
"Nein","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2018","AkademikerIn","Hamburg","","","",""
"Nein","2018","AkademikerIn","Niedersachsen","","","",""
"Nein","2018","AkademikerIn","Bremen","","","",""
"Nein","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2018","AkademikerIn","Hessen","","","",""
"Nein","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","AkademikerIn","Baden-Württemberg","","","",""
"Nein","2018","AkademikerIn","Bayern","","","",""
"Nein","2018","AkademikerIn","Saarland","","","",""
"Nein","2018","AkademikerIn","Berlin","","","",""
"Nein","2018","AkademikerIn","Brandenburg","","","",""
"Nein","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2018","AkademikerIn","Sachsen","","","",""
"Nein","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2018","AkademikerIn","Thüringen","","","",""
"Ja","2019","(noch) kein Abschluss","Schleswig-Holstein","1","","",""
"Ja","2019","(noch) kein Abschluss","Hamburg","1","","",""
"Ja","2019","(noch) kein Abschluss","Niedersachsen","2","","",""
"Ja","2019","(noch) kein Abschluss","Bremen","","","",""
"Ja","2019","(noch) kein Abschluss","Nordrhein-Westfalen","7","","",""
"Ja","2019","(noch) kein Abschluss","Hessen","4","","",""
"Ja","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","1","","",""
"Ja","2019","(noch) kein Abschluss","Baden-Württemberg","5","","",""
"Ja","2019","(noch) kein Abschluss","Bayern","","","",""
"Ja","2019","(noch) kein Abschluss","Saarland","","","",""
"Ja","2019","(noch) kein Abschluss","Berlin","","","",""
"Ja","2019","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2019","(noch) kein Abschluss","Thüringen","1","","",""
"Ja","2019","Hauptschule","Schleswig-Holstein","6","","",""
"Ja","2019","Hauptschule","Hamburg","6","","",""
"Ja","2019","Hauptschule","Niedersachsen","24","","",""
