year,plh0194,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2013,Strongly agree,Saxony-Anhalt,general elementary,0.0037510820428969895,44486,0.003183005828595175,0.004319158257198804
2013,Strongly agree,Thuringa,higher vocational,0.0035587188612099642,44486,0.0030053469786677795,0.004112090743752149
2013,Strongly agree,Schleswig-Holstein,higher education,0.003462537270366452,44486,0.0029166682646851183,0.004008406276047785
2013,Strongly agree,Berlin,general elementary,0.003462537270366452,44486,0.0029166682646851183,0.004008406276047785
2013,Strongly agree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.003270174088679427,44486,0.0027396335717236415,0.0038007146056352123
2013,Strongly agree,Saxony-Anhalt,higher vocational,0.003173992497835914,44486,0.00265128705695678,0.003696697938715048
2013,Strongly agree,Thuringa,general elementary,0.002981629316148889,44486,0.002474962107491946,0.003488296524805832
2013,Strongly agree,Berlin,higher vocational,0.0025007213619313265,44486,0.002036598095861839,0.002964844628000814
2013,Strongly agree,Saxony,vocational + Abi,0.0025007213619313265,44486,0.002036598095861839,0.002964844628000814
2013,Strongly agree,Schleswig-Holstein,higher vocational,0.0024045397710878136,44486,0.0019494075242842517,0.0028596720178913756
2013,Strongly agree,Brandenburg,vocational + Abi,0.0024045397710878136,44486,0.0019494075242842517,0.0028596720178913756
2013,Strongly agree,Mecklenburg-Western Pomerania,higher vocational,0.0024045397710878136,44486,0.0019494075242842517,0.0028596720178913756
2013,Strongly agree,Brandenburg,higher vocational,0.0024045397710878136,44486,0.0019494075242842517,0.0028596720178913756
2013,Strongly agree,Hamburg,higher education,0.0024045397710878136,44486,0.0019494075242842517,0.0028596720178913756
2013,Strongly agree,Schleswig-Holstein,vocational + Abi,0.0022121765894007888,44486,0.0017755869870909647,0.002648766191710613
2013,Strongly agree,Saxony-Anhalt,vocational + Abi,0.0021159949985572763,44486,0.001688981364540525,0.0025430086325740277
2013,Strongly agree,Hesse,inadequately,0.0021159949985572763,44486,0.001688981364540525,0.0025430086325740277
2013,Strongly agree,Berlin,vocational + Abi,0.0021159949985572763,44486,0.001688981364540525,0.0025430086325740277
2013,Strongly agree,Baden-Wuerttemberg,inadequately,0.0020198134077137634,44486,0.0016025973860895955,0.0024370294293379314
2013,Strongly agree,Lower Saxony,inadequately,0.001923631816870251,44486,0.0015164510510718553,0.0023308125826686467
2013,Strongly agree,Bavaria,inadequately,0.001923631816870251,44486,0.0015164510510718553,0.0023308125826686467
2013,Strongly agree,Baden-Wuerttemberg,in school,0.001923631816870251,44486,0.0015164510510718553,0.0023308125826686467
2013,Strongly agree,Bavaria,in school,0.001923631816870251,44486,0.0015164510510718553,0.0023308125826686467
2013,Strongly agree,Mecklenburg-Western Pomerania,general elementary,0.0018274502260267386,44486,0.001430560385334133,0.002224340066719344
2013,Strongly agree,Thuringa,vocational + Abi,0.001731268635183226,44486,0.0013449458200060745,0.0021175914503603773
2013,Strongly agree,Lower Saxony,in school,0.0016350870443397135,44486,0.001259630666473574,0.002010543422205853
2013,Strongly agree,Hamburg,general elementary,0.0014427238626526884,44486,0.0010900100313305005,0.0017954376939748763
2013,Strongly agree,Hesse,in school,0.0011541790901221506,44486,0.0008386566716815113,0.0014697015085627899
2013,Strongly agree,"Rhineland-Palatinate, Saarland",in school,0.0011541790901221506,44486,0.0008386566716815113,0.0014697015085627899
2013,Strongly agree,Saxony-Anhalt,inadequately,0.0011541790901221506,44486,0.0008386566716815113,0.0014697015085627899
2013,Strongly agree,Bremen,higher education,0.0011541790901221506,44486,0.0008386566716815113,0.0014697015085627899
2013,Strongly agree,"Rhineland-Palatinate, Saarland",inadequately,0.0011541790901221506,44486,0.0008386566716815113,0.0014697015085627899
2013,Strongly agree,Bremen,general elementary,0.0010579974992786382,44486,0.0007558932385871087,0.0013601017599701676
2013,Strongly agree,Berlin,inadequately,0.0009618159084351255,44486,0.0006737569311581013,0.0012498748857121497
2013,Strongly agree,Schleswig-Holstein,in school,0.000865634317591613,44486,0.0005923444225637163,0.0011389242126195096
2013,Strongly agree,Berlin,in school,0.000865634317591613,44486,0.0005923444225637163,0.0011389242126195096
2013,Strongly agree,Schleswig-Holstein,inadequately,0.0007694527267481004,44486,0.0005117801412226,0.001027125312273601
2013,Strongly agree,Hamburg,vocational + Abi,0.0007694527267481004,44486,0.0005117801412226,0.001027125312273601
2013,Strongly agree,Hamburg,higher vocational,0.0007694527267481004,44486,0.0005117801412226,0.001027125312273601
2013,Strongly agree,Saxony,in school,0.0007694527267481004,44486,0.0005117801412226,0.001027125312273601
2013,Strongly agree,Mecklenburg-Western Pomerania,vocational + Abi,0.0007694527267481004,44486,0.0005117801412226,0.001027125312273601
2013,Strongly agree,Bremen,vocational + Abi,0.0006732711359045878,44486,0.0004322289026528238,0.0009143133691563519
2013,Strongly agree,Mecklenburg-Western Pomerania,inadequately,0.0006732711359045878,44486,0.0004322289026528238,0.0009143133691563519
2013,Strongly agree,Brandenburg,in school,0.0005770895450610753,44486,0.00035391706162469063,0.00080026202849746
2013,Strongly agree,Thuringa,inadequately,0.00048090795421756275,44486,0.00027717047904941193,0.0006846454293857136
2013,Strongly agree,Saxony,inadequately,0.00048090795421756275,44486,0.00027717047904941193,0.0006846454293857136
2013,Strongly agree,Bremen,higher vocational,0.00028854477253053765,44486,0.00013071521745594526,0.00044637432760513
2013,Strongly agree,Bremen,in school,0.00028854477253053765,44486,0.00013071521745594526,0.00044637432760513
2013,Strongly agree,Saxony-Anhalt,in school,0.00028854477253053765,44486,0.00013071521745594526,0.00044637432760513
2013,Strongly agree,Brandenburg,inadequately,0.00028854477253053765,44486,0.00013071521745594526,0.00044637432760513
2013,Strongly agree,Thuringa,in school,0.00028854477253053765,44486,0.00013071521745594526,0.00044637432760513
2013,Strongly agree,Mecklenburg-Western Pomerania,in school,0.0001923631816870251,44486,6.348969062906852e-05,0.0003212366727449817
2013,Strongly agree,Bremen,inadequately,0.0001923631816870251,44486,6.348969062906852e-05,0.0003212366727449817
2013,Strongly agree,Hamburg,in school,0.0001923631816870251,44486,6.348969062906852e-05,0.0003212366727449817
2013,Strongly agree,Hamburg,inadequately,9.618159084351255e-05,44486,5.049888278210832e-06,0.00018731329340881427
2013,Agree,North Rhine-Westphalia,middle vocational,0.08482259611193445,44486,0.08223347231020185,0.08741171991366704
2013,Agree,Bavaria,middle vocational,0.08412518524976026,44486,0.0815457450271478,0.08670462547237272
2013,Agree,Baden-Wuerttemberg,middle vocational,0.05683898526719554,44486,0.054687390541026136,0.05899057999336494
2013,Agree,North Rhine-Westphalia,higher education,0.049254642141051345,44486,0.04724369764687735,0.05126558663522534
2013,Agree,Lower Saxony,middle vocational,0.045680411472408686,44486,0.04374016762309399,0.04762065532172338
2013,Agree,Bavaria,higher education,0.03739865748409031,44486,0.03563548162760598,0.039161833340574645
2013,Agree,Baden-Wuerttemberg,higher education,0.033475721384360564,44486,0.03180418532923451,0.035147257439486615
2013,Agree,Saxony,middle vocational,0.032952663237729926,44486,0.031293788783681685,0.03461153769177817
2013,Agree,Hesse,middle vocational,0.028070787202510678,44486,0.026535855675639868,0.02960571872938149
2013,Agree,"Rhineland-Palatinate, Saarland",middle vocational,0.02772208177142359,44486,0.026196440165349465,0.029247723377497717
2013,Agree,Thuringa,middle vocational,0.026065730973759915,44486,0.02458510906784329,0.02754635287967654
2013,Agree,Lower Saxony,higher education,0.022665853020660796,44486,0.021282758174188995,0.024048947867132596
2013,Agree,North Rhine-Westphalia,vocational + Abi,0.02231714758957371,44486,0.020944488360316225,0.02368980681883119
2013,Agree,Hesse,higher education,0.021968442158486617,44486,0.020606306201918046,0.02333057811505519
2013,Agree,Saxony,higher education,0.019876209571964083,44486,0.018579174732773665,0.0211732444111545
2013,Agree,North Rhine-Westphalia,general elementary,0.019876209571964083,44486,0.018579174732773665,0.0211732444111545
2013,Agree,Brandenburg,middle vocational,0.019265975067561676,44486,0.017988608600894587,0.020543341534228765
2013,Agree,Schleswig-Holstein,middle vocational,0.018045506058756867,44486,0.016808492082547585,0.01928252003496615
2013,Agree,Berlin,higher education,0.015691744398919013,44486,0.014536841240398411,0.016846647557439615
2013,Agree,Bavaria,general elementary,0.014907157178973063,44486,0.013781048281771405,0.01603326607617472
2013,Agree,Saxony-Anhalt,middle vocational,0.014209746316798885,44486,0.01310990554568182,0.015309587087915948
2013,Agree,Berlin,middle vocational,0.013163630023537617,44486,0.012104486536628992,0.014222773510446242
2013,Agree,Bavaria,higher vocational,0.013076453665765844,44486,0.012020776476493675,0.014132130855038012
2013,Agree,Baden-Wuerttemberg,general elementary,0.0129021009502223,44486,0.01185339260445903,0.01395080929598557
2013,Agree,North Rhine-Westphalia,higher vocational,0.011943161014732804,44486,0.010933687333574471,0.012952634695891137
2013,Agree,Mecklenburg-Western Pomerania,middle vocational,0.011681631941417487,44486,0.010683139951255525,0.012680123931579449
2013,Agree,"Rhineland-Palatinate, Saarland",higher education,0.011507279225873943,44486,0.010516179271628037,0.01249837918011985
2013,Agree,Baden-Wuerttemberg,vocational + Abi,0.011332926510330398,44486,0.010349276809476244,0.012316576211184552
2013,Agree,Brandenburg,higher education,0.011332926510330398,44486,0.010349276809476244,0.012316576211184552
2013,Agree,Bavaria,vocational + Abi,0.010809868363699765,44486,0.009848932321698695,0.011770804405700835
2013,Agree,Baden-Wuerttemberg,higher vocational,0.01063551564815622,44486,0.009682276595933084,0.011588754700379355
2013,Agree,Lower Saxony,general elementary,0.010199633859297359,44486,0.00926592713033724,0.011133340588257478
2013,Agree,Thuringa,higher education,0.010025281143753813,44486,0.00909950768666156,0.010951054600846066
2013,Agree,Saxony-Anhalt,higher education,0.008020224915003052,44486,0.007191349849536358,0.008849099980469746
2013,Agree,Lower Saxony,vocational + Abi,0.007497166768372417,44486,0.006695564650531463,0.008298768886213372
2013,Agree,Schleswig-Holstein,higher education,0.007061284979513556,44486,0.00628316335588993,0.007839406603137183
2013,Agree,Hesse,vocational + Abi,0.006886932263970011,44486,0.0061184096581721244,0.007655454869767897
2013,Agree,Hamburg,middle vocational,0.006799755906198239,44486,0.006036079342441323,0.007563432469955155
2013,Agree,Hamburg,higher education,0.0066254031906546945,44486,0.005871514768408633,0.007379291612900756
2013,Agree,Mecklenburg-Western Pomerania,higher education,0.00645105047511115,44486,0.0057070824904791985,0.007195018459743101
2013,Agree,"Rhineland-Palatinate, Saarland",general elementary,0.006102345044024061,44486,0.005378636656988624,0.0068260534310594975
2013,Agree,Lower Saxony,higher vocational,0.005753639612936972,44486,0.005050789489542312,0.006456489736331631
2013,Agree,Saxony,higher vocational,0.00531775782407811,44486,0.004641906992408033,0.005993608655748187
2013,Agree,North Rhine-Westphalia,in school,0.005230581466306338,44486,0.004560263915321378,0.005900899017291298
2013,Agree,Hesse,general elementary,0.004881876035219249,44486,0.004234174264645166,0.005529577805793331
2013,Agree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.004097288815273298,44486,0.003503678910226642,0.004690898720319954
2013,Agree,Schleswig-Holstein,vocational + Abi,0.0037485833841862087,44486,0.003180695691804643,0.004316471076567774
2013,Agree,Saxony,vocational + Abi,0.003487054310870892,44486,0.002939262896906054,0.00403484572483573
2013,Agree,"Rhineland-Palatinate, Saarland",higher vocational,0.003487054310870892,44486,0.002939262896906054,0.00403484572483573
2013,Agree,Hesse,higher vocational,0.0033998779530991195,44486,0.002858953612613531,0.003940802293584708
2013,Agree,Schleswig-Holstein,general elementary,0.003225525237555575,44486,0.0026986071961973344,0.0037524432789138155
2013,Agree,Brandenburg,higher vocational,0.0031383488797838027,44486,0.00261857739771532,0.0036581203618522855
2013,Agree,Saxony-Anhalt,higher vocational,0.0030511725220120304,44486,0.002538648520346326,0.0035636965236777347
2013,Agree,Saxony,general elementary,0.0027896434486967135,44486,0.002299512493632573,0.0032797744037608542
2013,Agree,Bremen,higher education,0.0027024670909249413,44486,0.0022200341301734667,0.003184900051676416
2013,Agree,Bavaria,in school,0.0027024670909249413,44486,0.0022200341301734667,0.003184900051676416
2013,Agree,North Rhine-Westphalia,inadequately,0.002615290733153169,44486,0.002140681991582096,0.003089899474724242
2013,Agree,Bremen,middle vocational,0.0025281143753813967,44486,0.0020614624269435725,0.002994766323819221
2013,Agree,Brandenburg,vocational + Abi,0.0025281143753813967,44486,0.0020614624269435725,0.002994766323819221
2013,Agree,Berlin,vocational + Abi,0.002353761659837852,44486,0.0019034492459097112,0.002804074073765993
2013,Agree,Lower Saxony,in school,0.0021794089442943075,44486,0.001746057759814159,0.002612760128774456
2013,Agree,Thuringa,higher vocational,0.0021794089442943075,44486,0.001746057759814159,0.002612760128774456
2013,Agree,Baden-Wuerttemberg,in school,0.0020922325865225353,44486,0.001667618326587742,0.0025168468464573284
2013,Agree,Mecklenburg-Western Pomerania,higher vocational,0.0020922325865225353,44486,0.001667618326587742,0.0025168468464573284
2013,Agree,Berlin,general elementary,0.002005056228750763,44486,0.0015893640615903825,0.002420748395911143
2013,Agree,Berlin,higher vocational,0.002005056228750763,44486,0.0015893640615903825,0.002420748395911143
2013,Agree,Saxony-Anhalt,general elementary,0.0019178798709789905,44486,0.0015113071549909256,0.002324452586967055
2013,Agree,Brandenburg,general elementary,0.0018307035132072182,44486,0.0014334611987664898,0.0022279458276479465
2013,Agree,Hesse,in school,0.0018307035132072182,44486,0.0014334611987664898,0.0022279458276479465
2013,Agree,Schleswig-Holstein,higher vocational,0.0018307035132072182,44486,0.0014334611987664898,0.0022279458276479465
2013,Agree,Thuringa,general elementary,0.0018307035132072182,44486,0.0014334611987664898,0.0022279458276479465
2013,Agree,Bavaria,inadequately,0.001743527155435446,44486,0.0013558414233953847,0.002131212887475507
2013,Agree,Thuringa,vocational + Abi,0.0016563507976636736,44486,0.0012784649885605177,0.0020342366067668295
2013,Agree,Hamburg,vocational + Abi,0.0015691744398919013,44486,0.0012013513437375788,0.0019369975360462239
2013,Agree,Hamburg,general elementary,0.0013948217243483568,44486,0.0010480045057774602,0.0017416389429192533
2013,Agree,Lower Saxony,inadequately,0.0013076453665765845,44486,0.0009718263814269228,0.001643464351726246
2013,Agree,Mecklenburg-Western Pomerania,vocational + Abi,0.0013076453665765845,44486,0.0009718263814269228,0.001643464351726246
2013,Agree,Saxony-Anhalt,vocational + Abi,0.0012204690088048122,44486,0.0008960228870441396,0.0015449151305654846
2013,Agree,Hamburg,higher vocational,0.0012204690088048122,44486,0.0008960228870441396,0.0015449151305654846
2013,Agree,Mecklenburg-Western Pomerania,general elementary,0.0009589399354894952,44486,0.0006713115362749888,0.0012465683347040017
2013,Agree,Schleswig-Holstein,in school,0.0009589399354894952,44486,0.0006713115362749888,0.0012465683347040017
2013,Agree,"Rhineland-Palatinate, Saarland",in school,0.0007845872199459507,44486,0.0005243948423636018,0.0010447795975282994
2013,Agree,Hesse,inadequately,0.0007845872199459507,44486,0.0005243948423636018,0.0010447795975282994
2013,Agree,Baden-Wuerttemberg,inadequately,0.0005230581466306338,44486,0.0003105841595297045,0.0007355321337315632
2013,Agree,Bremen,general elementary,0.0005230581466306338,44486,0.0003105841595297045,0.0007355321337315632
2013,Agree,Brandenburg,in school,0.0005230581466306338,44486,0.0003105841595297045,0.0007355321337315632
2013,Agree,Berlin,in school,0.0005230581466306338,44486,0.0003105841595297045,0.0007355321337315632
2013,Agree,"Rhineland-Palatinate, Saarland",inadequately,0.0005230581466306338,44486,0.0003105841595297045,0.0007355321337315632
2013,Agree,Saxony,in school,0.0005230581466306338,44486,0.0003105841595297045,0.0007355321337315632
2013,Agree,Bremen,vocational + Abi,0.0004358817888588615,44486,0.00024191200416745764,0.0006298515735502653
2013,Agree,Hamburg,in school,0.0004358817888588615,44486,0.00024191200416745764,0.0006298515735502653
2013,Agree,Schleswig-Holstein,inadequately,0.0004358817888588615,44486,0.00024191200416745764,0.0006298515735502653
2013,Agree,Mecklenburg-Western Pomerania,inadequately,0.0003487054310870892,44486,0.00017520601610020788,0.0005222048460739705
2013,Agree,Brandenburg,inadequately,0.0003487054310870892,44486,0.00017520601610020788,0.0005222048460739705
2013,Agree,Saxony-Anhalt,inadequately,0.0003487054310870892,44486,0.00017520601610020788,0.0005222048460739705
2013,Agree,Saxony-Anhalt,in school,0.0003487054310870892,44486,0.00017520601610020788,0.0005222048460739705
2013,Agree,Bremen,inadequately,0.0002615290733153169,44486,0.00011126762091568336,0.00041179052571495045
2013,Agree,Mecklenburg-Western Pomerania,in school,0.0001743527155435446,44486,5.165940438681764e-05,0.0002970460267002716
2013,Agree,Berlin,inadequately,0.0001743527155435446,44486,5.165940438681764e-05,0.0002970460267002716
2013,Agree,Thuringa,inadequately,0.0001743527155435446,44486,5.165940438681764e-05,0.0002970460267002716
2013,Agree,Bremen,higher vocational,8.71763577717723e-05,44486,4.153032781095776e-07,0.00017393741226543502
2013,Agree,Hamburg,inadequately,8.71763577717723e-05,44486,4.153032781095776e-07,0.00017393741226543502
2013,Agree,Thuringa,in school,8.71763577717723e-05,44486,4.153032781095776e-07,0.00017393741226543502
2013,Agree,Saxony,inadequately,8.71763577717723e-05,44486,4.153032781095776e-07,0.00017393741226543502
2013,Disagree,North Rhine-Westphalia,higher education,0.08217168011738811,44486,0.07961964760477845,0.08472371262999777
2013,Disagree,Bavaria,middle vocational,0.06969919295671313,44486,0.06733289207154833,0.07206549384187794
2013,Disagree,North Rhine-Westphalia,middle vocational,0.05832721936903888,44486,0.05614935897208608,0.06050507976599168
2013,Disagree,Bavaria,higher education,0.05685986793837124,44486,0.05470790182391765,0.059011834052824834
2013,Disagree,Baden-Wuerttemberg,higher education,0.05135730007336757,44486,0.049306152917265124,0.05340844722947002
2013,Disagree,Baden-Wuerttemberg,middle vocational,0.04512105649303008,44486,0.04319216329828012,0.04704994968778004
2013,Disagree,Hesse,higher education,0.0425531914893617,44486,0.04067747243845786,0.04442891054026554
2013,Disagree,Lower Saxony,middle vocational,0.04145267791636097,44486,0.0396003090725347,0.04330504676018723
2013,Disagree,Saxony,middle vocational,0.028980190755685985,44486,0.027421323777480935,0.030539057733891036
2013,Disagree,Berlin,higher education,0.028613352898019074,44486,0.027064091026033014,0.030162614770005133
2013,Disagree,Lower Saxony,higher education,0.028613352898019074,44486,0.027064091026033014,0.030162614770005133
2013,Disagree,Hesse,middle vocational,0.026045487894350697,44486,0.024565425656683137,0.027525550132018257
2013,Disagree,Saxony,higher education,0.024944974321349962,44486,0.023495700372298457,0.026394248270401467
2013,Disagree,North Rhine-Westphalia,vocational + Abi,0.02384446074834923,44486,0.02242671727489542,0.02526220422180304
2013,Disagree,North Rhine-Westphalia,general elementary,0.016874541452677916,44486,0.015677622196662893,0.01807146070869294
2013,Disagree,"Rhineland-Palatinate, Saarland",middle vocational,0.016507703595011004,44486,0.015323644971881508,0.0176917622181405
2013,Disagree,Brandenburg,middle vocational,0.016507703595011004,44486,0.015323644971881508,0.0176917622181405
2013,Disagree,"Rhineland-Palatinate, Saarland",higher education,0.015407190022010272,44486,0.014262640885523887,0.016551739158496656
2013,Disagree,Berlin,middle vocational,0.01504035216434336,44486,0.013909300053787188,0.01617140427489953
2013,Disagree,Thuringa,middle vocational,0.014673514306676448,44486,0.013556132641309178,0.01579089597204372
2013,Disagree,Bavaria,higher vocational,0.013939838591342627,44486,0.012850344268392652,0.015029332914292603
2013,Disagree,Brandenburg,higher education,0.012839325018341893,44486,0.011793137794285626,0.01388551224239816
2013,Disagree,Schleswig-Holstein,middle vocational,0.01210564930300807,44486,0.011089415380697342,0.013121883225318797
2013,Disagree,Bavaria,general elementary,0.01210564930300807,44486,0.011089415380697342,0.013121883225318797
2013,Disagree,Saxony-Anhalt,middle vocational,0.01173881144534116,44486,0.010737907673288836,0.012739715217393484
2013,Disagree,North Rhine-Westphalia,higher vocational,0.01173881144534116,44486,0.010737907673288836,0.012739715217393484
2013,Disagree,Mecklenburg-Western Pomerania,middle vocational,0.011005135730007337,44486,0.010035655153592222,0.011974616306422452
2013,Disagree,Baden-Wuerttemberg,higher vocational,0.010271460014673514,44486,0.009334505454111543,0.011208414575235484
2013,Disagree,Schleswig-Holstein,higher education,0.010271460014673514,44486,0.009334505454111543,0.011208414575235484
2013,Disagree,Bavaria,vocational + Abi,0.009537784299339692,44486,0.008634577710322736,0.01044099088835665
2013,Disagree,Thuringa,higher education,0.009170946441672781,44486,0.00828511551711561,0.010056777366229952
2013,Disagree,Saxony-Anhalt,higher education,0.00880410858400587,44486,0.007936014424537268,0.00967220274347447
2013,Disagree,Hamburg,higher education,0.00880410858400587,44486,0.007936014424537268,0.00967220274347447
2013,Disagree,Hamburg,middle vocational,0.008070432868672046,44486,0.007238988444589817,0.008901877292754275
2013,Disagree,Saxony,higher vocational,0.007336757153338224,44486,0.006543712876928992,0.008129801429747457
2013,Disagree,Baden-Wuerttemberg,general elementary,0.007336757153338224,44486,0.006543712876928992,0.008129801429747457
2013,Disagree,Mecklenburg-Western Pomerania,higher education,0.006969919295671314,44486,0.00619681253793036,0.007743026053412267
2013,Disagree,Lower Saxony,vocational + Abi,0.006603081438004402,44486,0.005850455600202154,0.0073557072758066505
2013,Disagree,Baden-Wuerttemberg,vocational + Abi,0.006603081438004402,44486,0.005850455600202154,0.0073557072758066505
2013,Disagree,Lower Saxony,higher vocational,0.0062362435803374906,44486,0.005504687702134148,0.006967799458540833
2013,Disagree,Hesse,vocational + Abi,0.00586940572267058,44486,0.005159561294303554,0.006579250151037606
2013,Disagree,Lower Saxony,general elementary,0.005502567865003668,44486,0.004815137155493919,0.006189998574513418
2013,Disagree,North Rhine-Westphalia,in school,0.004768892149669846,44486,0.004128692968793791,0.005409091330545902
2013,Disagree,Bavaria,in school,0.004402054292002935,44486,0.0037868574664923506,0.005017251117513518
2013,Disagree,Schleswig-Holstein,vocational + Abi,0.004035216434336023,44486,0.0034461018144310786,0.004624331054240968
2013,Disagree,Hesse,higher vocational,0.003668378576669112,44486,0.003106576391735024,0.0042301807616032
2013,Disagree,Bremen,higher education,0.003668378576669112,44486,0.003106576391735024,0.0042301807616032
2013,Disagree,"Rhineland-Palatinate, Saarland",general elementary,0.003668378576669112,44486,0.003106576391735024,0.0042301807616032
2013,Disagree,"Rhineland-Palatinate, Saarland",higher vocational,0.003668378576669112,44486,0.003106576391735024,0.0042301807616032
2013,Disagree,Saxony,vocational + Abi,0.003301540719002201,44486,0.0027684702612283687,0.0038346111767760334
2013,Disagree,Schleswig-Holstein,higher vocational,0.003301540719002201,44486,0.0027684702612283687,0.0038346111767760334
2013,Disagree,North Rhine-Westphalia,inadequately,0.003301540719002201,44486,0.0027684702612283687,0.0038346111767760334
2013,Disagree,Berlin,vocational + Abi,0.003301540719002201,44486,0.0027684702612283687,0.0038346111767760334
2013,Disagree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.003301540719002201,44486,0.0027684702612283687,0.0038346111767760334
2013,Disagree,Berlin,higher vocational,0.003301540719002201,44486,0.0027684702612283687,0.0038346111767760334
2013,Disagree,Hesse,general elementary,0.00293470286133529,44486,0.0024320267337449583,0.0034373789889256216
2013,Disagree,Thuringa,higher vocational,0.0025678650036683784,44486,0.0020975680507856927,0.003038161956551064
2013,Disagree,Saxony-Anhalt,general elementary,0.0025678650036683784,44486,0.0020975680507856927,0.003038161956551064
2013,Disagree,Brandenburg,vocational + Abi,0.0025678650036683784,44486,0.0020975680507856927,0.003038161956551064
2013,Disagree,Bremen,middle vocational,0.0025678650036683784,44486,0.0020975680507856927,0.003038161956551064
2013,Disagree,Brandenburg,general elementary,0.0022010271460014674,44486,0.0017655367134133478,0.002636517578589587
2013,Disagree,Hamburg,vocational + Abi,0.0022010271460014674,44486,0.0017655367134133478,0.002636517578589587
2013,Disagree,Baden-Wuerttemberg,in school,0.0022010271460014674,44486,0.0017655367134133478,0.002636517578589587
2013,Disagree,Saxony,general elementary,0.0022010271460014674,44486,0.0017655367134133478,0.002636517578589587
2013,Disagree,Schleswig-Holstein,general elementary,0.001834189288334556,44486,0.0014365696607954266,0.0022318089158736855
2013,Disagree,Thuringa,vocational + Abi,0.001834189288334556,44486,0.0014365696607954266,0.0022318089158736855
2013,Disagree,Saxony-Anhalt,higher vocational,0.001834189288334556,44486,0.0014365696607954266,0.0022318089158736855
2013,Disagree,Brandenburg,higher vocational,0.001834189288334556,44486,0.0014365696607954266,0.0022318089158736855
2013,Disagree,Mecklenburg-Western Pomerania,higher vocational,0.001467351430667645,44486,0.0011116442788187617,0.0018230585825165283
2013,Disagree,Mecklenburg-Western Pomerania,vocational + Abi,0.001467351430667645,44486,0.0011116442788187617,0.0018230585825165283
2013,Disagree,Lower Saxony,in school,0.001467351430667645,44486,0.0011116442788187617,0.0018230585825165283
2013,Disagree,Hesse,in school,0.001467351430667645,44486,0.0011116442788187617,0.0018230585825165283
2013,Disagree,Hamburg,higher vocational,0.0011005135730007337,44486,0.0007924055628938018,0.0014086215831076655
2013,Disagree,Baden-Wuerttemberg,inadequately,0.0011005135730007337,44486,0.0007924055628938018,0.0014086215831076655
2013,Disagree,"Rhineland-Palatinate, Saarland",inadequately,0.0011005135730007337,44486,0.0007924055628938018,0.0014086215831076655
2013,Disagree,Berlin,general elementary,0.0007336757153338225,44486,0.00048206038938728547,0.0009852910412803595
2013,Disagree,Mecklenburg-Western Pomerania,general elementary,0.0007336757153338225,44486,0.00048206038938728547,0.0009852910412803595
2013,Disagree,Saxony-Anhalt,vocational + Abi,0.0007336757153338225,44486,0.00048206038938728547,0.0009852910412803595
2013,Disagree,Thuringa,in school,0.0007336757153338225,44486,0.00048206038938728547,0.0009852910412803595
2013,Disagree,Lower Saxony,inadequately,0.0007336757153338225,44486,0.00048206038938728547,0.0009852910412803595
2013,Disagree,Hamburg,general elementary,0.0007336757153338225,44486,0.00048206038938728547,0.0009852910412803595
2013,Disagree,Saxony,in school,0.0007336757153338225,44486,0.00048206038938728547,0.0009852910412803595
2013,Disagree,Berlin,in school,0.00036683785766691124,44486,0.00018888629978153906,0.0005447894155522834
2013,Disagree,Thuringa,general elementary,0.00036683785766691124,44486,0.00018888629978153906,0.0005447894155522834
2013,Disagree,Bavaria,inadequately,0.00036683785766691124,44486,0.00018888629978153906,0.0005447894155522834
2013,Disagree,"Rhineland-Palatinate, Saarland",in school,0.00036683785766691124,44486,0.00018888629978153906,0.0005447894155522834
2013,Disagree,Schleswig-Holstein,in school,0.00036683785766691124,44486,0.00018888629978153906,0.0005447894155522834
2013,Disagree,Saxony-Anhalt,in school,0.00036683785766691124,44486,0.00018888629978153906,0.0005447894155522834
2013,Strongly disagree,North Rhine-Westphalia,middle vocational,0.09912536443148688,44486,0.09634840860894535,0.10190232025402841
2013,Strongly disagree,Bavaria,middle vocational,0.09329446064139942,44486,0.0905917132538749,0.09599720802892393
2013,Strongly disagree,North Rhine-Westphalia,higher education,0.07580174927113703,44486,0.07334213741594962,0.07826136112632444
2013,Strongly disagree,Baden-Wuerttemberg,higher education,0.061224489795918366,44486,0.05899663000250839,0.06345234958932834
2013,Strongly disagree,Berlin,higher education,0.04956268221574344,44486,0.04754578608283834,0.05157957834864854
2013,Strongly disagree,Bavaria,higher education,0.04664723032069971,44486,0.04468755492385871,0.048606905717540706
2013,Strongly disagree,Baden-Wuerttemberg,middle vocational,0.029154518950437316,44486,0.02759111073664837,0.030717927164226264
2013,Strongly disagree,Saxony,higher education,0.029154518950437316,44486,0.02759111073664837,0.030717927164226264
2013,Strongly disagree,Saxony,middle vocational,0.029154518950437316,44486,0.02759111073664837,0.030717927164226264
2013,Strongly disagree,Saxony-Anhalt,middle vocational,0.026239067055393587,44486,0.0247536624684636,0.027724471642323573
2013,Strongly disagree,"Rhineland-Palatinate, Saarland",middle vocational,0.026239067055393587,44486,0.0247536624684636,0.027724471642323573
