year,plb0240,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2017,I'm not sure yet,North Rhine-Westphalia,Direct migration background,0.09113300492610837,45410,0.08848591721452546,0.09378009263769128
2017,I'm not sure yet,Hesse,Direct migration background,0.08374384236453201,45410,0.081196043056698,0.08629164167236603
2017,I'm not sure yet,Baden-Wuerttemberg,Direct migration background,0.06896551724137931,45410,0.06663485573995578,0.07129617874280283
2017,I'm not sure yet,Bavaria,Direct migration background,0.059113300492610835,45410,0.056944140483463024,0.061282460501758645
2017,I'm not sure yet,Bavaria,No migration background,0.04926108374384237,45410,0.04727058028310031,0.05125158720458443
2017,I'm not sure yet,Baden-Wuerttemberg,No migration background,0.04926108374384237,45410,0.04727058028310031,0.05125158720458443
2017,I'm not sure yet,Lower Saxony,No migration background,0.03940886699507389,45410,0.037619305685691704,0.04119842830445608
2017,I'm not sure yet,Brandenburg,No migration background,0.03694581280788178,45410,0.035210857487509156,0.0386807681282544
2017,I'm not sure yet,Saxony,No migration background,0.03694581280788178,45410,0.035210857487509156,0.0386807681282544
2017,I'm not sure yet,Lower Saxony,Direct migration background,0.034482758620689655,45410,0.032804490526635456,0.03616102671474385
2017,I'm not sure yet,North Rhine-Westphalia,Indirect migration background,0.029556650246305417,45410,0.027998917244882883,0.03111438324772795
2017,I'm not sure yet,"Rhineland-Palatinate, Saarland",Direct migration background,0.029556650246305417,45410,0.027998917244882883,0.03111438324772795
2017,I'm not sure yet,Berlin,No migration background,0.027093596059113302,45410,0.02560028879666182,0.028586903321564786
2017,I'm not sure yet,Hesse,No migration background,0.024630541871921183,45410,0.023204928107734227,0.02605615563610814
2017,I'm not sure yet,Baden-Wuerttemberg,Indirect migration background,0.017241379310344827,45410,0.016044115777381837,0.018438642843307818
2017,I'm not sure yet,Schleswig-Holstein,Direct migration background,0.017241379310344827,45410,0.016044115777381837,0.018438642843307818
2017,I'm not sure yet,Berlin,Direct migration background,0.017241379310344827,45410,0.016044115777381837,0.018438642843307818
2017,I'm not sure yet,Schleswig-Holstein,No migration background,0.017241379310344827,45410,0.016044115777381837,0.018438642843307818
2017,I'm not sure yet,Saxony,Direct migration background,0.014778325123152709,45410,0.01366848631295103,0.015888163933354387
2017,I'm not sure yet,Saxony-Anhalt,No migration background,0.012315270935960592,45410,0.011300865716102072,0.013329676155819111
2017,I'm not sure yet,Thuringa,No migration background,0.012315270935960592,45410,0.011300865716102072,0.013329676155819111
2017,I'm not sure yet,Mecklenburg-Western Pomerania,Direct migration background,0.012315270935960592,45410,0.011300865716102072,0.013329676155819111
2017,I'm not sure yet,Hamburg,Direct migration background,0.012315270935960592,45410,0.011300865716102072,0.013329676155819111
2017,I'm not sure yet,Thuringa,Direct migration background,0.012315270935960592,45410,0.011300865716102072,0.013329676155819111
2017,I'm not sure yet,Brandenburg,Direct migration background,0.012315270935960592,45410,0.011300865716102072,0.013329676155819111
2017,I'm not sure yet,"Rhineland-Palatinate, Saarland",No migration background,0.012315270935960592,45410,0.011300865716102072,0.013329676155819111
2017,I'm not sure yet,Mecklenburg-Western Pomerania,No migration background,0.012315270935960592,45410,0.011300865716102072,0.013329676155819111
2017,I'm not sure yet,Bavaria,Indirect migration background,0.009852216748768473,45410,0.008943774530626879,0.010760658966910067
2017,I'm not sure yet,Saxony-Anhalt,Direct migration background,0.007389162561576354,45410,0.006601450605651283,0.008176874517501426
2017,I'm not sure yet,Bremen,Direct migration background,0.007389162561576354,45410,0.006601450605651283,0.008176874517501426
2017,I'm not sure yet,Hamburg,No migration background,0.007389162561576354,45410,0.006601450605651283,0.008176874517501426
2017,I'm not sure yet,Berlin,Indirect migration background,0.0049261083743842365,45410,0.004282146779650467,0.005570069969118006
2017,I'm not sure yet,Lower Saxony,Indirect migration background,0.0049261083743842365,45410,0.004282146779650467,0.005570069969118006
2017,I'm not sure yet,Hamburg,Indirect migration background,0.0049261083743842365,45410,0.004282146779650467,0.005570069969118006
2017,I'm not sure yet,Hesse,Indirect migration background,0.0049261083743842365,45410,0.004282146779650467,0.005570069969118006
2017,I'm not sure yet,Thuringa,Indirect migration background,0.0024630541871921183,45410,0.0020071413735355025,0.002918967000848734
2017,I'm not sure yet,Bremen,No migration background,0.0024630541871921183,45410,0.0020071413735355025,0.002918967000848734
2018,Full-time,North Rhine-Westphalia,Direct migration background,0.15588865096359744,43121,0.152464769044938,0.15931253288225689
2018,Full-time,North Rhine-Westphalia,No migration background,0.07451820128479657,43121,0.07203948521635622,0.07699691735323691
2018,Full-time,Hesse,Direct migration background,0.06338329764453962,43121,0.0610835508417359,0.06568304444734334
2018,Full-time,Lower Saxony,Direct migration background,0.06338329764453962,43121,0.0610835508417359,0.06568304444734334
2018,Full-time,Baden-Wuerttemberg,Direct migration background,0.06081370449678801,43121,0.05855796853871052,0.0630694404548655
2018,Full-time,Bavaria,Direct migration background,0.05310492505353319,43121,0.05098836795769997,0.05522148214936641
2018,Full-time,Bavaria,No migration background,0.04197002141327623,43121,0.040077369254572726,0.04386267357197973
2018,Full-time,Lower Saxony,No migration background,0.03683083511777302,43121,0.03505309313853237,0.03860857709701367
2018,Full-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.035974304068522485,43121,0.03421657406862404,0.03773203406842093
2018,Full-time,North Rhine-Westphalia,Indirect migration background,0.035974304068522485,43121,0.03421657406862404,0.03773203406842093
2018,Full-time,Baden-Wuerttemberg,No migration background,0.029122055674518203,43121,0.027534953118923743,0.030709158230112662
2018,Full-time,Schleswig-Holstein,Direct migration background,0.02398286937901499,43121,0.022538790385091285,0.025426948372938695
2018,Full-time,Saxony,No migration background,0.02398286937901499,43121,0.022538790385091285,0.025426948372938695
2018,Full-time,Berlin,Direct migration background,0.023554603854389723,43121,0.022123162556207207,0.024986045152572238
2018,Full-time,Brandenburg,Direct migration background,0.022698072805139188,43121,0.021292282547096048,0.024103863063182327
2018,Full-time,Hesse,No migration background,0.02184154175588865,43121,0.020461926740810543,0.023221156770966755
2018,Full-time,Saxony,Direct migration background,0.021413276231263382,43121,0.020046954804870058,0.022779597657656706
2018,Full-time,Saxony-Anhalt,No migration background,0.019271948608137045,43121,0.01797432489726806,0.02056957231900603
2018,Full-time,Thuringa,Direct migration background,0.01670235546038544,43121,0.015492752001821184,0.017911958918949696
2018,Full-time,Thuringa,No migration background,0.014561027837259101,43121,0.013430392532610405,0.0156916631419078
2018,Full-time,"Rhineland-Palatinate, Saarland",No migration background,0.014561027837259101,43121,0.013430392532610405,0.0156916631419078
2018,Full-time,Saxony-Anhalt,Direct migration background,0.014132762312633832,43121,0.013018636069467194,0.01524688855580047
2018,Full-time,Bremen,Direct migration background,0.013704496788008565,43121,0.012607142834402204,0.014801850741614926
2018,Full-time,Brandenburg,No migration background,0.011991434689507495,43121,0.01096406301552057,0.01301880636349442
2018,Full-time,Berlin,No migration background,0.01113490364025696,43121,0.010144474487743558,0.012125332792770362
2018,Full-time,Baden-Wuerttemberg,Indirect migration background,0.01113490364025696,43121,0.010144474487743558,0.012125332792770362
2018,Full-time,Schleswig-Holstein,No migration background,0.010706638115631691,43121,0.009735232144242895,0.011678044087020487
2018,Full-time,Lower Saxony,Indirect migration background,0.010278372591006424,43121,0.009326387015202066,0.011230358166810782
2018,Full-time,Mecklenburg-Western Pomerania,No migration background,0.008565310492505354,43121,0.007695518770549978,0.00943510221446073
2018,Full-time,Mecklenburg-Western Pomerania,Direct migration background,0.008137044967880086,43121,0.007289093780715624,0.008984996155044549
2018,Full-time,Bavaria,Indirect migration background,0.008137044967880086,43121,0.007289093780715624,0.008984996155044549
2018,Full-time,Hesse,Indirect migration background,0.0059957173447537475,43121,0.005267054940209257,0.006724379749298238
2018,Full-time,Hamburg,Direct migration background,0.00556745182012848,43121,0.004865143912471012,0.0062697597277859484
2018,Full-time,Hamburg,No migration background,0.00556745182012848,43121,0.004865143912471012,0.0062697597277859484
2018,Full-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.004282655246252677,43121,0.003666292682193746,0.004899017810311608
2018,Full-time,Bremen,No migration background,0.003426124197002141,43121,0.002874595696567395,0.003977652697436888
2018,Full-time,Berlin,Indirect migration background,0.0029978586723768737,43121,0.0024818401598372727,0.003513877184916475
2018,Full-time,Schleswig-Holstein,Indirect migration background,0.0021413276231263384,43121,0.0017050250872269784,0.0025776301590256985
2018,Full-time,Saxony,Indirect migration background,0.0021413276231263384,43121,0.0017050250872269784,0.0025776301590256985
2018,Full-time,Bremen,Indirect migration background,0.0017130620985010706,43121,0.001322737513201784,0.002103386683800357
2018,Full-time,Thuringa,Indirect migration background,0.001284796573875803,43121,0.0009466930673363669,0.001622900080415239
2018,Full-time,Brandenburg,Indirect migration background,0.001284796573875803,43121,0.0009466930673363669,0.001622900080415239
2018,Full-time,Saxony-Anhalt,Indirect migration background,0.0008565310492505353,43121,0.0005804115088919796,0.001132650589609091
2018,Full-time,Hamburg,Indirect migration background,0.0008565310492505353,43121,0.0005804115088919796,0.001132650589609091
2018,Full-time,Mecklenburg-Western Pomerania,Indirect migration background,0.00042826552462526765,43121,0.00023297768529641308,0.0006235533639541223
2018,Part-time,North Rhine-Westphalia,Direct migration background,0.1557377049180328,43121,0.15231517509148415,0.15916023474458144
2018,Part-time,Lower Saxony,Direct migration background,0.08415300546448087,43121,0.08153266370998766,0.08677334721897409
2018,Part-time,North Rhine-Westphalia,No migration background,0.07704918032786885,43121,0.07453217027086162,0.07956619038487608
2018,Part-time,Bavaria,Direct migration background,0.07103825136612021,43121,0.06861355865708908,0.07346294407515135
2018,Part-time,Hesse,Direct migration background,0.054098360655737705,43121,0.05196321896355534,0.05623350234792007
2018,Part-time,Baden-Wuerttemberg,Direct migration background,0.053005464480874315,43121,0.05089077931792015,0.05512014964382848
2018,Part-time,Bavaria,No migration background,0.05245901639344262,43121,0.050354653027119875,0.05456337975976537
2018,Part-time,Baden-Wuerttemberg,No migration background,0.03934426229508197,43121,0.037509261514640055,0.041179263075523886
2018,Part-time,Lower Saxony,No migration background,0.033879781420765025,43121,0.03217213660181658,0.03558742623971347
2018,Part-time,Saxony,No migration background,0.02896174863387978,43121,0.027378889675841605,0.030544607591917957
2018,Part-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.026775956284153007,43121,0.02525228750232555,0.028299625065980463
2018,Part-time,Hesse,No migration background,0.02622950819672131,43121,0.024721043890369984,0.02773797250307264
2018,Part-time,North Rhine-Westphalia,Indirect migration background,0.025683060109289616,43121,0.024189972916418015,0.027176147302161217
2018,Part-time,Berlin,Direct migration background,0.025136612021857924,43121,0.02365907997054425,0.0266141440731716
2018,Part-time,Schleswig-Holstein,Direct migration background,0.020765027322404372,43121,0.019419100739865986,0.02211095390494276
2018,Part-time,Saxony-Anhalt,No migration background,0.020218579234972677,43121,0.018890109770072362,0.021547048699872992
2018,Part-time,Berlin,No migration background,0.019672131147540985,43121,0.018361371570836556,0.020982890724245414
2018,Part-time,Saxony,Direct migration background,0.018579234972677595,43121,0.01730469578108542,0.01985377416426977
2018,Part-time,"Rhineland-Palatinate, Saarland",No migration background,0.017486338797814208,43121,0.016249165885675557,0.01872351170995286
2018,Part-time,Schleswig-Holstein,No migration background,0.015846994535519125,43121,0.014668258868088415,0.017025730202949833
2018,Part-time,Thuringa,No migration background,0.015300546448087432,43121,0.014141990586806045,0.01645910230936882
2018,Part-time,Thuringa,Direct migration background,0.01366120218579235,43121,0.012565558911371991,0.014756845460212708
2018,Part-time,Mecklenburg-Western Pomerania,No migration background,0.013114754098360656,43121,0.012040949984258907,0.014188558212462404
2018,Part-time,Brandenburg,No migration background,0.011475409836065573,43121,0.010470124146092632,0.012480695526038515
2018,Part-time,Hamburg,Direct migration background,0.009836065573770493,43121,0.008904580459603887,0.010767550687937099
2018,Part-time,Saxony-Anhalt,Direct migration background,0.00819672131147541,43121,0.0073456920089184155,0.009047750614032405
2018,Part-time,Bavaria,Indirect migration background,0.00819672131147541,43121,0.0073456920089184155,0.009047750614032405
2018,Part-time,Baden-Wuerttemberg,Indirect migration background,0.007103825136612022,43121,0.0063111235827181976,0.007896526690505846
2018,Part-time,Bremen,Direct migration background,0.006557377049180328,43121,0.0057955644828922796,0.007319189615468376
2018,Part-time,Hamburg,No migration background,0.006010928961748634,43121,0.005281348387772145,0.0067405095357251235
2018,Part-time,Hesse,Indirect migration background,0.006010928961748634,43121,0.005281348387772145,0.0067405095357251235
2018,Part-time,Lower Saxony,Indirect migration background,0.004918032786885246,43121,0.004257739628549356,0.005578325945221137
2018,Part-time,Brandenburg,Direct migration background,0.004371584699453552,43121,0.003748883432233849,0.004994285966673255
2018,Part-time,Mecklenburg-Western Pomerania,Direct migration background,0.003278688524590164,43121,0.0027391175096319327,0.003818259539548395
2018,Part-time,Bremen,No migration background,0.003278688524590164,43121,0.0027391175096319327,0.003818259539548395
2018,Part-time,Berlin,Indirect migration background,0.003278688524590164,43121,0.0027391175096319327,0.003818259539548395
2018,Part-time,Hamburg,Indirect migration background,0.003278688524590164,43121,0.0027391175096319327,0.003818259539548395
2018,Part-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.003278688524590164,43121,0.0027391175096319327,0.003818259539548395
2018,Part-time,Schleswig-Holstein,Indirect migration background,0.001092896174863388,43121,0.0007810333106353041,0.0014047590390914718
2018,Part-time,Bremen,Indirect migration background,0.000546448087431694,43121,0.0003258674322012783,0.0007670287426621097
2018,Part-time,Thuringa,Indirect migration background,0.000546448087431694,43121,0.0003258674322012783,0.0007670287426621097
2018,Part-time,Saxony,Indirect migration background,0.000546448087431694,43121,0.0003258674322012783,0.0007670287426621097
2018,Either,North Rhine-Westphalia,Direct migration background,0.07060333761232349,43121,0.06818551280273245,0.07302116242191452
2018,Either,North Rhine-Westphalia,No migration background,0.06803594351732992,43121,0.06565921023989163,0.0704126767947682
2018,Either,Bavaria,Direct migration background,0.059050064184852376,43121,0.056825191803367155,0.0612749365663376
2018,Either,Hesse,Direct migration background,0.059050064184852376,43121,0.056825191803367155,0.0612749365663376
2018,Either,Baden-Wuerttemberg,Direct migration background,0.05648267008985879,43121,0.05430373541801759,0.058661604761699994
2018,Either,Lower Saxony,No migration background,0.04621309370988447,43121,0.04423147607248909,0.048194711347279845
2018,Either,"Rhineland-Palatinate, Saarland",Direct migration background,0.04621309370988447,43121,0.04423147607248909,0.048194711347279845
2018,Either,Lower Saxony,Direct migration background,0.043645699614890884,43121,0.04171732326445438,0.045574075965327386
2018,Either,Saxony-Anhalt,Direct migration background,0.04236200256739409,43121,0.04046092172474083,0.04426308341004736
2018,Either,Saxony,No migration background,0.03594351732991014,43121,0.03418651156709139,0.037700523092728894
2018,Either,Hesse,No migration background,0.03465982028241335,43121,0.03293332655774828,0.036386314007078424
2018,Either,Saxony-Anhalt,No migration background,0.03337612323491656,43121,0.03168077716495652,0.0350714693048766
2018,Either,Bavaria,No migration background,0.03337612323491656,43121,0.03168077716495652,0.0350714693048766
2018,Either,Brandenburg,No migration background,0.028241335044929396,43121,0.026677706889539354,0.02980496320031944
2018,Either,Saxony,Direct migration background,0.028241335044929396,43121,0.026677706889539354,0.02980496320031944
2018,Either,Brandenburg,Direct migration background,0.028241335044929396,43121,0.026677706889539354,0.02980496320031944
2018,Either,Baden-Wuerttemberg,No migration background,0.023106546854942234,43121,0.0216884601587236,0.024524633551160867
2018,Either,"Rhineland-Palatinate, Saarland",No migration background,0.021822849807445442,43121,0.020443812078579034,0.02320188753631185
2018,Either,Thuringa,No migration background,0.02053915275994865,43121,0.019200412074762273,0.02187789344513503
2018,Either,Berlin,No migration background,0.02053915275994865,43121,0.019200412074762273,0.02187789344513503
2018,Either,Schleswig-Holstein,No migration background,0.02053915275994865,43121,0.019200412074762273,0.02187789344513503
2018,Either,Schleswig-Holstein,Direct migration background,0.01797175866495507,43121,0.016717841241070876,0.019225676088839266
2018,Either,Bremen,Direct migration background,0.01797175866495507,43121,0.016717841241070876,0.019225676088839266
2018,Either,Berlin,Direct migration background,0.01668806161745828,43121,0.015478967069818933,0.017897156165097624
2018,Either,Mecklenburg-Western Pomerania,Direct migration background,0.014120667522464698,43121,0.013007011283660556,0.01523432376126884
2018,Either,Mecklenburg-Western Pomerania,No migration background,0.012836970474967908,43121,0.01177444984358574,0.013899491106350076
2018,Either,Bavaria,Indirect migration background,0.010269576379974325,43121,0.009317994016456556,0.011221158743492094
2018,Either,North Rhine-Westphalia,Indirect migration background,0.010269576379974325,43121,0.009317994016456556,0.011221158743492094
2018,Either,Hamburg,No migration background,0.010269576379974325,43121,0.009317994016456556,0.011221158743492094
2018,Either,Baden-Wuerttemberg,Indirect migration background,0.008985879332477536,43121,0.008095178471852605,0.009876580193102466
2018,Either,Thuringa,Direct migration background,0.007702182284980745,43121,0.0068770196121886226,0.008527344957772867
2018,Either,Hesse,Indirect migration background,0.007702182284980745,43121,0.0068770196121886226,0.008527344957772867
2018,Either,Lower Saxony,Indirect migration background,0.005134788189987163,43121,0.0044601746575503405,0.005809401722423985
2018,Either,Hamburg,Direct migration background,0.005134788189987163,43121,0.0044601746575503405,0.005809401722423985
2018,Either,Schleswig-Holstein,Indirect migration background,0.005134788189987163,43121,0.0044601746575503405,0.005809401722423985
2018,Either,Bremen,No migration background,0.0038510911424903724,43121,0.003266481883007692,0.004435700401973053
2018,Either,Hamburg,Indirect migration background,0.0038510911424903724,43121,0.003266481883007692,0.004435700401973053
2018,Either,Bremen,Indirect migration background,0.0038510911424903724,43121,0.003266481883007692,0.004435700401973053
2018,Either,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0038510911424903724,43121,0.003266481883007692,0.004435700401973053
2018,Either,Saxony-Anhalt,Indirect migration background,0.0038510911424903724,43121,0.003266481883007692,0.004435700401973053
2018,Either,Brandenburg,Indirect migration background,0.0025673940949935813,43121,0.0020897551735367895,0.003045033016450373
2018,Either,Saxony,Indirect migration background,0.0025673940949935813,43121,0.0020897551735367895,0.003045033016450373
2018,Either,Thuringa,Indirect migration background,0.0025673940949935813,43121,0.0020897551735367895,0.003045033016450373
2018,Either,Berlin,Indirect migration background,0.0012836970474967907,43121,0.0009457380600449926,0.0016216560349485887
2018,Either,Mecklenburg-Western Pomerania,Indirect migration background,0.0012836970474967907,43121,0.0009457380600449926,0.0016216560349485887
2018,I'm not sure yet,North Rhine-Westphalia,Direct migration background,0.19322709163346613,43121,0.18950041834050202,0.19695376492643024
2018,I'm not sure yet,Baden-Wuerttemberg,Direct migration background,0.0796812749003984,43121,0.07712528622240258,0.08223726357839423
2018,I'm not sure yet,North Rhine-Westphalia,No migration background,0.07370517928286853,43121,0.07123893960388211,0.07617141896185495
2018,I'm not sure yet,Lower Saxony,Direct migration background,0.05976095617529881,43121,0.057523577116097555,0.06199833523450006
2018,I'm not sure yet,Bavaria,Direct migration background,0.055776892430278883,43121,0.05361080426863528,0.05794298059192249
2018,I'm not sure yet,Baden-Wuerttemberg,No migration background,0.043824701195219126,43121,0.04189255536782664,0.04575684702261161
2018,I'm not sure yet,Bavaria,No migration background,0.043824701195219126,43121,0.04189255536782664,0.04575684702261161
2018,I'm not sure yet,Hesse,Direct migration background,0.043824701195219126,43121,0.04189255536782664,0.04575684702261161
2018,I'm not sure yet,Saxony,No migration background,0.04183266932270916,43121,0.039942981224135934,0.04372235742128239
2018,I'm not sure yet,Lower Saxony,No migration background,0.03187250996015936,43121,0.03021450407311223,0.033530515847206496
2018,I'm not sure yet,Schleswig-Holstein,Direct migration background,0.029880478087649404,43121,0.02827347003709668,0.03148748613820213
2018,I'm not sure yet,North Rhine-Westphalia,Indirect migration background,0.027888446215139442,43121,0.026334335799334696,0.029442556630944187
2018,I'm not sure yet,"Rhineland-Palatinate, Saarland",Direct migration background,0.025896414342629483,43121,0.024397302455078217,0.02739552623018075
2018,I'm not sure yet,Brandenburg,No migration background,0.025896414342629483,43121,0.024397302455078217,0.02739552623018075
2018,I'm not sure yet,Brandenburg,Direct migration background,0.021912350597609563,43121,0.02053055109843953,0.023294150096779598
2018,I'm not sure yet,Hesse,No migration background,0.0199203187250996,43121,0.018601483635510733,0.02123915381468847
2018,I'm not sure yet,"Rhineland-Palatinate, Saarland",No migration background,0.0199203187250996,43121,0.018601483635510733,0.02123915381468847
2018,I'm not sure yet,Hamburg,Direct migration background,0.017928286852589643,43121,0.016675859174810046,0.01918071453036924
2018,I'm not sure yet,Berlin,No migration background,0.013944223107569721,43121,0.01283744754410483,0.015050998671034611
2018,I'm not sure yet,Bremen,Direct migration background,0.01195219123505976,43121,0.010926481669363827,0.012977900800755695
2018,I'm not sure yet,Thuringa,No migration background,0.01195219123505976,43121,0.010926481669363827,0.012977900800755695
2018,I'm not sure yet,Saxony,Direct migration background,0.01195219123505976,43121,0.010926481669363827,0.012977900800755695
2018,I'm not sure yet,Saxony-Anhalt,No migration background,0.01195219123505976,43121,0.010926481669363827,0.012977900800755695
2018,I'm not sure yet,Berlin,Direct migration background,0.0099601593625498,43121,0.009022875501944886,0.010897443223154715
2018,I'm not sure yet,Mecklenburg-Western Pomerania,No migration background,0.0099601593625498,43121,0.009022875501944886,0.010897443223154715
2018,I'm not sure yet,Schleswig-Holstein,No migration background,0.0099601593625498,43121,0.009022875501944886,0.010897443223154715
2018,I'm not sure yet,Thuringa,Direct migration background,0.00597609561752988,43121,0.005248619328933011,0.006703571906126749
2018,I'm not sure yet,Hamburg,Indirect migration background,0.00597609561752988,43121,0.005248619328933011,0.006703571906126749
2018,I'm not sure yet,Bavaria,Indirect migration background,0.00597609561752988,43121,0.005248619328933011,0.006703571906126749
2018,I'm not sure yet,Baden-Wuerttemberg,Indirect migration background,0.00597609561752988,43121,0.005248619328933011,0.006703571906126749
2018,I'm not sure yet,"Rhineland-Palatinate, Saarland",Indirect migration background,0.00597609561752988,43121,0.005248619328933011,0.006703571906126749
2018,I'm not sure yet,Hesse,Indirect migration background,0.00398406374501992,43121,0.003389486968311828,0.0045786405217280125
2018,I'm not sure yet,Berlin,Indirect migration background,0.00398406374501992,43121,0.003389486968311828,0.0045786405217280125
2018,I'm not sure yet,Mecklenburg-Western Pomerania,Direct migration background,0.00398406374501992,43121,0.003389486968311828,0.0045786405217280125
2018,I'm not sure yet,Lower Saxony,Indirect migration background,0.00398406374501992,43121,0.003389486968311828,0.0045786405217280125
2018,I'm not sure yet,Saxony-Anhalt,Direct migration background,0.00199203187250996,43121,0.001571182382497565,0.0024128813625223554
2018,I'm not sure yet,Thuringa,Indirect migration background,0.00199203187250996,43121,0.001571182382497565,0.0024128813625223554
2018,I'm not sure yet,Hamburg,No migration background,0.00199203187250996,43121,0.001571182382497565,0.0024128813625223554
2019,Full-time,North Rhine-Westphalia,Direct migration background,0.16084656084656085,42417,0.15735022875956506,0.16434289293355664
2019,Full-time,Lower Saxony,Direct migration background,0.07777777777777778,42417,0.07522900186887914,0.08032655368667642
2019,Full-time,North Rhine-Westphalia,No migration background,0.06772486772486773,42417,0.06533357782538932,0.07011615762434614
2019,Full-time,Bavaria,Direct migration background,0.05238095238095238,42417,0.050260689634227876,0.05450121512767689
2019,Full-time,Baden-Wuerttemberg,Direct migration background,0.05026455026455026,42417,0.04818524467186523,0.05234385585723529
2019,Full-time,Hesse,Direct migration background,0.046031746031746035,42417,0.044037486014282555,0.048026006049209514
2019,Full-time,Bavaria,No migration background,0.043915343915343914,42417,0.041965308876142776,0.04586537895454505
2019,Full-time,Lower Saxony,No migration background,0.038624338624338624,42417,0.03679049125634366,0.040458185992333584
2019,Full-time,Baden-Wuerttemberg,No migration background,0.032275132275132276,42417,0.030593248183187538,0.033957016367077014
2019,Full-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.031746031746031744,42417,0.030077534621087705,0.03341452887097578
2019,Full-time,North Rhine-Westphalia,Indirect migration background,0.03015873015873016,42417,0.02853114787875007,0.031786312438710246
2019,Full-time,Schleswig-Holstein,Direct migration background,0.02962962962962963,42417,0.028015947566045064,0.031243311693214197
2019,Full-time,Bremen,Direct migration background,0.025396825396825397,42417,0.02389959124701923,0.026894059546631564
2019,Full-time,Saxony-Anhalt,Direct migration background,0.02486772486772487,42417,0.023385766889451105,0.02634968284599863
2019,Full-time,Saxony,No migration background,0.023809523809523808,42417,0.022358653027999525,0.02526039459104809
2019,Full-time,Berlin,Direct migration background,0.020634920634920634,42417,0.019282038987202193,0.021987802282639076
2019,Full-time,Brandenburg,No migration background,0.020105820105820106,42417,0.018770035045059603,0.02144160516658061
2019,Full-time,Hesse,No migration background,0.019576719576719578,42417,0.01825827200623245,0.020895167147206704
2019,Full-time,"Rhineland-Palatinate, Saarland",No migration background,0.018518518518518517,42417,0.017235507837918763,0.019801529199118272
2019,Full-time,Saxony-Anhalt,No migration background,0.018518518518518517,42417,0.017235507837918763,0.019801529199118272
2019,Full-time,Thuringa,No migration background,0.01798941798941799,42417,0.016724528053743658,0.01925430792509232
2019,Full-time,Saxony,Direct migration background,0.0164021164021164,42417,0.015193343169284397,0.017610889634948404
2019,Full-time,Brandenburg,Direct migration background,0.015873015873015872,42417,0.014683579015394625,0.01706245273063712
2019,Full-time,Baden-Wuerttemberg,Indirect migration background,0.015343915343915344,42417,0.014174156120878575,0.016513674566952113
2019,Full-time,Berlin,No migration background,0.012698412698412698,42417,0.011632833501796384,0.013763991895029012
2019,Full-time,Schleswig-Holstein,No migration background,0.009523809523809525,42417,0.008599508429235111,0.010448110618383938
2019,Full-time,Thuringa,Direct migration background,0.009523809523809525,42417,0.008599508429235111,0.010448110618383938
2019,Full-time,Hamburg,Direct migration background,0.008994708994708995,42417,0.008096209903945991,0.009893208085471998
2019,Full-time,Bavaria,Indirect migration background,0.008994708994708995,42417,0.008096209903945991,0.009893208085471998
2019,Full-time,Mecklenburg-Western Pomerania,No migration background,0.008465608465608466,42417,0.0075937036482531944,0.009337513282963738
2019,Full-time,Lower Saxony,Indirect migration background,0.008465608465608466,42417,0.0075937036482531944,0.009337513282963738
2019,Full-time,Mecklenburg-Western Pomerania,Direct migration background,0.005291005291005291,42417,0.004600601420844819,0.005981409161165762
2019,Full-time,Schleswig-Holstein,Indirect migration background,0.004761904761904762,42417,0.004106755969154407,0.005417053554655118
2019,Full-time,Hesse,Indirect migration background,0.004232804232804233,42417,0.003614959859918278,0.004850648605690188
2019,Full-time,Hamburg,Indirect migration background,0.0031746031746031746,42417,0.0026392500189192612,0.003709956330287088
2019,Full-time,Bremen,No migration background,0.0026455026455026454,42417,0.002156664630379007,0.003134340660626284
2019,Full-time,Bremen,Indirect migration background,0.0021164021164021165,42417,0.001679056142927782,0.002553748089876451
2019,Full-time,Saxony,Indirect migration background,0.0021164021164021165,42417,0.001679056142927782,0.002553748089876451
2019,Full-time,Berlin,Indirect migration background,0.0021164021164021165,42417,0.001679056142927782,0.002553748089876451
2019,Full-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0021164021164021165,42417,0.001679056142927782,0.002553748089876451
2019,Full-time,Hamburg,No migration background,0.0015873015873015873,42417,0.0012084484656920264,0.001966154708911148
2019,Full-time,Thuringa,Indirect migration background,0.0015873015873015873,42417,0.0012084484656920264,0.001966154708911148
2019,Full-time,Brandenburg,Indirect migration background,0.0015873015873015873,42417,0.0012084484656920264,0.001966154708911148
2019,Full-time,Saxony-Anhalt,Indirect migration background,0.0010582010582010583,42417,0.00074878682655147,0.0013676152898506465
2019,Full-time,Mecklenburg-Western Pomerania,Indirect migration background,0.0005291005291005291,42417,0.0003102536933998452,0.000747947364801213
2019,Part-time,North Rhine-Westphalia,Direct migration background,0.14880273660205245,42417,0.1454158031364474,0.15218967006765752
2019,Part-time,North Rhine-Westphalia,No migration background,0.08893956670467502,42417,0.08623057799888593,0.09164855541046411
2019,Part-time,Baden-Wuerttemberg,Direct migration background,0.08323831242873432,42417,0.0806094009794863,0.08586722387798235
