year,age_gr,regtyp,plb0240,proportion,n,lower_confidence,upper_confidence
2010,46-65 J.,Laendlicher Raum,Beides recht,0.010904134484325307,35837,0.009828895403763152,0.011979373564887461
2010,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.008859609268514312,35837,0.007889400668796398,0.009829817868232227
2010,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.006360745115856429,35837,0.0055376337193542595,0.007183856512358598
2010,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.003861880963198546,35837,0.0032197117670071454,0.0045040501593899464
2010,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.0029532030895047705,35837,0.0023913863482271825,0.0035150198307823586
2010,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0027260336210813267,35837,0.0021861960673190788,0.0032658711748435746
2010,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.002271694684234439,35837,0.0017787804321272643,0.0027646089363416136
2010,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0009086778736937755,35837,0.0005967186593137657,0.0012206370880737854
2010,66 und älter,Staedtischer Raum,Weiss noch nicht,0.00045433893684688776,35837,0.00023370031006309688,0.0006749775636306786
2010,66 und älter,Laendlicher Raum,Weiss noch nicht,0.00045433893684688776,35837,0.00023370031006309688,0.0006749775636306786
2011,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.178380886105312,41903,0.17471530411257064,0.18204646809805336
2011,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.15332869403850616,41903,0.1498788246583739,0.1567785634186384
2011,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.08745070749246114,41903,0.08474585651443081,0.09015555847049148
2011,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.07306889352818371,41903,0.070577034285693,0.07556075277067444
2011,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.06726977499420088,41903,0.06487137549102007,0.06966817449738169
2011,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.053119925771282765,41903,0.050972541679752924,0.05526730986281261
2011,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.040593829737879845,41903,0.03870425193133561,0.04248340754442408
2011,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.03966597077244259,41903,0.03779720997143753,0.04153473157344765
2011,18-29 J.,Staedtischer Raum,Beides recht,0.03549060542797495,41903,0.033719096081759,0.0372621147741909
2011,30-45 J.,Staedtischer Raum,Beides recht,0.03479471120389701,41903,0.033040022915276995,0.03654939949251702
2011,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.029691486893992113,41903,0.028066295899475575,0.03131667788850865
2011,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.028531663187195546,41903,0.026937578528253698,0.030125747846137394
2011,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.028299698445836234,41903,0.026711917501207473,0.029887479390464995
2011,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.025052192066805846,41903,0.023555794260745114,0.02654858987286658
2011,46-65 J.,Staedtischer Raum,Beides recht,0.020412897239619577,41903,0.019058932461444276,0.021766862017794878
2011,30-45 J.,Laendlicher Raum,Beides recht,0.01716539086058919,41903,0.01592173396583871,0.018409047755339667
2011,46-65 J.,Laendlicher Raum,Beides recht,0.016701461377870562,41903,0.015474436278424849,0.017928486477316277
2011,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.016237531895151938,41903,0.01502738345240145,0.017447680337902425
2011,18-29 J.,Laendlicher Raum,Beides recht,0.016005567153792623,41903,0.014803952080690226,0.017207182226895018
2011,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.009278589654372536,41903,0.008360573610235685,0.010196605698509387
2011,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.008118765947575969,41903,0.007259538067522031,0.008977993827629907
2011,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.006958942240779402,41903,0.00616298684472496,0.007754897636833844
2011,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.005335189051264208,41903,0.00463768490049374,0.006032693202034676
2011,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.003711435861749014,41903,0.0031292025285169,0.004293669194981128
2011,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.003015541637671074,41903,0.0024905403461675454,0.0035405429291746025
2011,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0009278589654372535,41903,0.0006363359002986045,0.0012193820305759027
2011,66 und älter,Laendlicher Raum,Weiss noch nicht,0.00046392948271862676,41903,0.0002577436909002632,0.0006701152745369904
2011,66 und älter,Staedtischer Raum,Beides recht,0.00046392948271862676,41903,0.0002577436909002632,0.0006701152745369904
2011,66 und älter,Staedtischer Raum,Weiss noch nicht,0.00046392948271862676,41903,0.0002577436909002632,0.0006701152745369904
2012,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.16260978670012546,40229,0.1590038032156058,0.16621577018464512
2012,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.1588456712672522,40229,0.15527366685198046,0.1624176756825239
2012,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.08055207026348808,40229,0.07789264141352142,0.08321149911345474
2012,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.07754077791718945,40229,0.07492726218848615,0.08015429364589276
2012,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05570890840652447,40229,0.053467599466445394,0.05795021734660354
2012,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.053450439146800505,40229,0.051252408361465766,0.05564846993213524
2012,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04918444165621079,40229,0.0470712033941907,0.05129767991823088
2012,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03663739021329988,40229,0.03480151308647161,0.038473267340128146
2012,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.03613550815558344,40229,0.034311774021547045,0.03795924228961983
2012,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.03337515683814304,40229,0.03161995491224917,0.035130358764036904
2012,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.03212045169385194,40229,0.030397441165020182,0.0338434622226837
2012,30-45 J.,Staedtischer Raum,Beides recht,0.02835633626097867,40229,0.026734283326015303,0.029978389195942035
2012,18-29 J.,Staedtischer Raum,Beides recht,0.027603513174404015,40229,0.026002516893532182,0.02920450945527585
2012,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.022835633626097866,40229,0.021375889296833574,0.024295377955362157
2012,46-65 J.,Staedtischer Raum,Beides recht,0.02107904642409034,40229,0.019675309430723906,0.022482783417456773
2012,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.020075282308657464,40229,0.01870467311803687,0.021445891499278058
2012,30-45 J.,Laendlicher Raum,Beides recht,0.01932245922208281,40229,0.01797727808993699,0.02066764035422863
2012,18-29 J.,Laendlicher Raum,Beides recht,0.016813048933500628,40229,0.015556649464349502,0.018069448402651754
2012,46-65 J.,Laendlicher Raum,Beides recht,0.014554579673776663,40229,0.013384265204586791,0.015724894142966534
2012,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.01204516938519448,40229,0.010979158957104135,0.013111179813284825
2012,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.011041405269761606,40229,0.01002025964068851,0.012062550898834703
2012,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.008281053952321205,40229,0.007395482587757663,0.009166625316884745
2012,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.006775407779171894,40229,0.005973770502339111,0.007577045056004678
2012,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.005018820577164366,40229,0.004328271227324903,0.005709369927003829
2012,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.004767879548306148,40229,0.00409473042818081,0.005441028668431486
2012,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0020075282308657464,40229,0.0015701260782392352,0.0024449303834922576
2012,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0012547051442910915,40229,0.0009087779812147152,0.0016006323073674677
2012,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0010037641154328732,40229,0.0006943185869296753,0.0013132096439360712
2012,66 und älter,Staedtischer Raum,Beides recht,0.0005018820577164366,40229,0.0002830160691693821,0.0007207480462634911
2012,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0002509410288582183,40229,9.615997763365265e-05,0.00040572208008278395
2012,66 und älter,Laendlicher Raum,Beides recht,0.0002509410288582183,40229,9.615997763365265e-05,0.00040572208008278395
2013,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.16883116883116883,44486,0.1653500781986892,0.17231225946364848
2013,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.15877670716380393,44486,0.15538050579396046,0.1621729085336474
2013,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0747800586510264,44486,0.07233572894602582,0.07722438835602698
2013,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07373271889400922,44486,0.07130419333373485,0.07616124445428359
2013,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.06661080854629242,44486,0.0642936906633414,0.06892792642924345
2013,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.053414327607876,44486,0.05132477534099592,0.05550387987475607
2013,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.04859656472559699,44486,0.04659840806365105,0.050594721387542924
2013,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.038332635106828654,44486,0.036548444826380255,0.04011682538727705
2013,18-29 J.,Staedtischer Raum,Beides recht,0.035609551738583996,44486,0.03388746867279476,0.03733163480437323
2013,30-45 J.,Staedtischer Raum,Beides recht,0.03519061583577713,44486,0.03347832084724706,0.036902910824307196
2013,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.034771679932970256,44486,0.03306923819885492,0.03647412166708559
2013,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.02744030163385002,44486,0.025922213562998106,0.028958389704701937
2013,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.026811897779639715,44486,0.02531080835438671,0.02831298720489272
2013,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.022413070800167575,44486,0.021037532246848754,0.023788609353486395
2013,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.022413070800167575,44486,0.021037532246848754,0.023788609353486395
2013,46-65 J.,Staedtischer Raum,Beides recht,0.02178466694595727,44486,0.020428112941051527,0.02314122095086301
2013,18-29 J.,Laendlicher Raum,Beides recht,0.017804775869291998,44486,0.016575889980853412,0.019033661757730583
2013,30-45 J.,Laendlicher Raum,Beides recht,0.016338500209467952,44486,0.015160424169189108,0.017516576249746795
2013,46-65 J.,Laendlicher Raum,Beides recht,0.014872224549643905,44486,0.013747415914759767,0.015997033184528043
2013,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.008588186007540846,44486,0.0077307096419591825,0.009445662373122509
2013,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.007331378299120235,44486,0.0065386226335843785,0.008124133964656092
2013,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.005865102639296188,44486,0.005155516929828432,0.0065746883487639435
2013,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.005236698785085882,44486,0.004565991432862999,0.0059074061373087655
2013,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.005027230833682447,44486,0.00437000533653796,0.005684456330826933
2013,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.0041893590280687055,44486,0.0035891444153724776,0.004789573640764933
2013,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0018852115626309175,44486,0.0014821098111817068,0.0022883133140801284
2013,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0012568077084206116,44486,0.0009275729139163003,0.001586042502924923
2013,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0010473397570171764,44486,0.0007467593686040526,0.0013479201454303
2013,66 und älter,Staedtischer Raum,Beides recht,0.00041893590280687055,44486,0.00022877238915233473,0.0006090994164614064
2013,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.00041893590280687055,44486,0.00022877238915233473,0.0006090994164614064
2013,66 und älter,Laendlicher Raum,An Vollzeitbeschaeftigung,0.00020946795140343527,44486,7.498795305032105e-05,0.0003439479497565495
2014,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.1644955300127714,38694,0.16080162522541105,0.16818943480013174
2014,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.161941251596424,38694,0.15827054023997258,0.16561196295287542
2014,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.0768837803320562,38694,0.07422929815805385,0.07953826250605855
2014,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.06768837803320563,38694,0.06518531457256016,0.07019144149385109
2014,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.06130268199233716,38694,0.05891246800311469,0.06369289598155964
2014,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.057215836526181355,38694,0.05490164913468881,0.0595300239176739
2014,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05389527458492976,38694,0.05164529173417274,0.056145257435686775
2014,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.034482758620689655,38694,0.03266466905025696,0.03630084819112235
2014,18-29 J.,Staedtischer Raum,Beides recht,0.03422733077905492,38694,0.03241574781000501,0.03603891374810483
2014,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.02937420178799489,38694,0.027691747746230035,0.031056655829759746
2014,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.027841634738186464,38694,0.02620236609233053,0.029480903384042398
2014,30-45 J.,Staedtischer Raum,Beides recht,0.026053639846743294,38694,0.024466424040211363,0.027640855653275224
2014,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.024776500638569603,38694,0.023227661478935853,0.026325339798203354
2014,30-45 J.,Laendlicher Raum,Beides recht,0.023499361430395913,38694,0.02198998155934155,0.025008741301450275
2014,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.022988505747126436,38694,0.02149523187681831,0.024481779617434564
2014,46-65 J.,Staedtischer Raum,Beides recht,0.0227330779054917,38694,0.021247929075355602,0.024218226735627797
2014,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.02247765006385696,38694,0.02100067535566559,0.02395462477204833
2014,46-65 J.,Laendlicher Raum,Beides recht,0.01839080459770115,38694,0.017052040886567015,0.019729568308835283
2014,18-29 J.,Laendlicher Raum,Beides recht,0.017624521072796936,38694,0.016313433573380675,0.018935608572213197
2014,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.011494252873563218,38694,0.010432155754790033,0.012556349992336404
2014,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.00996168582375479,38694,0.008972161033312637,0.010951210614196943
2014,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.008684546615581098,38694,0.007760032021467983,0.009609061209694214
2014,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0066411238825031926,38694,0.005831826497954614,0.007450421267051771
2014,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.005108556832694764,38694,0.004398208737656335,0.005818904927733193
2014,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.005108556832694764,38694,0.004398208737656335,0.005818904927733193
2014,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.002554278416347382,38694,0.002051342083970683,0.003057214748724081
2014,66 und älter,Staedtischer Raum,Beides recht,0.0007662835249042146,38694,0.0004905671614735838,0.0010419998883348454
2014,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0005108556832694764,38694,0.0002857054438673139,0.0007360059226716389
2014,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0005108556832694764,38694,0.0002857054438673139,0.0007360059226716389
2014,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0005108556832694764,38694,0.0002857054438673139,0.0007360059226716389
2014,66 und älter,Laendlicher Raum,Beides recht,0.0002554278416347382,38694,9.620223874673794e-05,0.00041465344452273846
2015,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.17059261095958345,38036,0.16681234191365793,0.17437288000550896
2015,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.14257376642697744,38036,0.139059967977993,0.1460875648759619
2015,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.07587403917679147,38036,0.07321288007951565,0.0785351982740673
2015,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.07463426729481776,38036,0.07199316942265571,0.0772753651669798
2015,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0617406397222911,38036,0.05932180793439925,0.06415947151018296
2015,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05281428217208034,38036,0.050566511951693864,0.055062052392466816
2015,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.048103149020580216,38036,0.04595264454363899,0.05025365349752144
2015,18-29 J.,Staedtischer Raum,Beides recht,0.038432928341185224,38036,0.03650095921701852,0.04036489746535193
2015,30-45 J.,Staedtischer Raum,Beides recht,0.03744111083560625,38036,0.03553325010447309,0.03934897156673941
2015,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.0337217951896851,38036,0.031907679050302555,0.035535911329067645
2015,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.033473840813290356,38036,0.03166617463815769,0.03528150698842302
2015,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.028762707661790232,38036,0.027082990303064613,0.03044242502051585
2015,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.023307711381105878,38036,0.021791403657331145,0.02482401910488061
2015,46-65 J.,Staedtischer Raum,Beides recht,0.02281180262831639,38036,0.021311331783880613,0.02431227347275217
2015,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.022315893875526904,38036,0.02083144558732652,0.023800342163727287
2015,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.020332258864368957,38036,0.018913884507275176,0.02175063322146274
2015,30-45 J.,Laendlicher Raum,Beides recht,0.020084304487974214,38036,0.018674426898294145,0.021494182077654283
2015,18-29 J.,Laendlicher Raum,Beides recht,0.01760476072402678,38036,0.0162831095686759,0.01892641187937766
2015,46-65 J.,Laendlicher Raum,Beides recht,0.01611703446565832,38036,0.014851503022441228,0.01738256590887541
2015,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.014381353830895116,38036,0.013184853031067308,0.015577854630722924
2015,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.012149764443342426,38036,0.011048762374904398,0.013250766511780454
2015,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.008430448797421275,38036,0.0075115967432436885,0.009349300851598862
2015,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.007190676915447558,38036,0.0063415424606402425,0.008039811370254873
2015,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.006942722539052815,38036,0.006108252581562991,0.007777192496542638
2015,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.005207041904289611,38036,0.004483738449401982,0.00593034535917724
2015,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.001983635011157947,38036,0.0015364797285066032,0.0024307902938092906
2015,66 und älter,Laendlicher Raum,Beides recht,0.0009918175055789735,38036,0.000675473900666756,0.001308161110491191
2015,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0007438631291842301,38036,0.00046986753440573376,0.0010178587239627265
2015,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0004959087527894868,38036,0.000272164531799832,0.0007196529737791415
2015,66 und älter,Staedtischer Raum,Beides recht,0.0004959087527894868,38036,0.000272164531799832,0.0007196529737791415
2015,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0002479543763947434,38036,8.97236974048792e-05,0.0004061850553846076
2016,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.16988533494266747,41132,0.16625611618951805,0.1735145536958169
2016,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.1451418225709113,41132,0.14173766637369667,0.14854597876812592
2016,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.07664453832226917,41132,0.07407360256108389,0.07921547408345445
2016,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0627640313820157,41132,0.06042009377599533,0.06510796898803606
2016,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.058539529269764634,41132,0.05627075224433099,0.060808306295198275
2016,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05823777911888956,41132,0.055974494392949374,0.06050106384482975
2016,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05371152685576343,41132,0.05153275537515951,0.05589029833636735
2016,18-29 J.,Staedtischer Raum,Beides recht,0.04043452021726011,41132,0.03853090304925911,0.042338137385261106
2016,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0343995171997586,41132,0.03263818583618893,0.036160848563328275
2016,30-45 J.,Staedtischer Raum,Beides recht,0.0331925165962583,41132,0.031461280693595946,0.03492375249892065
2016,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.029269764634882317,41132,0.027640749755015532,0.030898779514749102
2016,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.02896801448400724,41132,0.027347166481584244,0.030588862486430238
2016,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.02715751357875679,41132,0.025586671866676822,0.028728355290836758
2016,46-65 J.,Staedtischer Raum,Beides recht,0.022329511164755584,41132,0.020901597273213397,0.02375742505629777
2016,30-45 J.,Laendlicher Raum,Beides recht,0.021424260712130355,41132,0.020024943093211626,0.022823578331049085
2016,46-65 J.,Laendlicher Raum,Beides recht,0.019915509957754977,41132,0.018565323860568746,0.02126569605494121
2016,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.019613759806879905,41132,0.018273635181241605,0.020953884432518204
2016,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.01931200965600483,41132,0.01798202900979581,0.020641990302213847
2016,18-29 J.,Laendlicher Raum,Beides recht,0.0171997585998793,41132,0.015943265925733686,0.018456251274024917
2016,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.014785757392878697,41132,0.013619341881169733,0.015952172904587662
2016,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.01388050694025347,41132,0.012749842865030607,0.015011171015476332
2016,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.009354254677127338,41132,0.008423939851502334,0.010284569502752342
2016,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.008750754375377187,41132,0.007850675975506101,0.009650832775248273
2016,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.0051297525648762825,41132,0.004439357643550186,0.005820147486202379
2016,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.003621001810500905,41132,0.003040514392097327,0.004201489228904483
2016,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.002715751357875679,41132,0.002212806189554152,0.0032186965261972057
2016,66 und älter,Staedtischer Raum,Weiss noch nicht,0.0015087507543753772,41132,0.0011336507757051884,0.001883850733045566
2016,66 und älter,Staedtischer Raum,Beides recht,0.0012070006035003018,41132,0.0008714502920470421,0.0015425509149535614
2016,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0006035003017501509,41132,0.00036615872916778925,0.0008408418743325126
2016,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.00030175015087507544,41132,0.00013389898133088108,0.00046960132041926983
2017,18-29 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.15661926697376327,45410,0.1532764334289766,0.15996210051854995
2017,30-45 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.13198477869016623,45410,0.12887158662298115,0.1350979707573513
2017,30-45 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.1007410374524334,45410,0.09797265608616545,0.10350941881870135
2017,18-29 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.06749449228920489,45410,0.06518700036044525,0.06980198421796452
2017,18-29 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05267374324053675,45410,0.050619143641779954,0.05472834283929355
2017,46-65 J.,Staedtischer Raum,An Teilzeitbeschaeftigung,0.05127178049268977,45410,0.049243208480239185,0.05330035250514035
2017,30-45 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.04826757460444622,45410,0.04629621664076089,0.050238932568131556
2017,30-45 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.04346084518325656,45410,0.04158550188702931,0.04533618847948381
2017,46-65 J.,Staedtischer Raum,An Vollzeitbeschaeftigung,0.040857200080112156,45410,0.039036425185454506,0.04267797497476981
2017,18-29 J.,Staedtischer Raum,Beides recht,0.04045663929501302,45410,0.03864443345969371,0.04226884513033232
2017,30-45 J.,Staedtischer Raum,Beides recht,0.03945523733226517,45410,0.03766466671057253,0.04124580795395781
2017,46-65 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.025635890246344883,45410,0.024182222476700516,0.02708955801598925
2017,18-29 J.,Staedtischer Raum,Weiss noch nicht,0.022631684358101343,45410,0.021263741718154688,0.023999626998047998
2017,46-65 J.,Staedtischer Raum,Beides recht,0.021229721610254357,45410,0.01990387630086983,0.022555566919638885
2017,46-65 J.,Laendlicher Raum,An Vollzeitbeschaeftigung,0.02002803925495694,45410,0.018739474161892502,0.021316604348021375
2017,18-29 J.,Laendlicher Raum,An Teilzeitbeschaeftigung,0.019627478469857802,45410,0.018351603433171264,0.02090335350654434
2017,30-45 J.,Laendlicher Raum,Beides recht,0.019627478469857802,45410,0.018351603433171264,0.02090335350654434
2017,18-29 J.,Laendlicher Raum,Beides recht,0.018225515722010813,45410,0.01699517300168966,0.019455858442331966
2017,30-45 J.,Staedtischer Raum,Weiss noch nicht,0.017023833366713398,45410,0.015834015477856386,0.01821365125557041
2017,46-65 J.,Staedtischer Raum,Weiss noch nicht,0.015421590226316844,45410,0.014288224555129243,0.016554955897504445
2017,46-65 J.,Laendlicher Raum,Beides recht,0.013018225515722012,45410,0.011975642172291062,0.014060808859152962
2017,18-29 J.,Laendlicher Raum,Weiss noch nicht,0.010214300020028039,45410,0.009289484279448122,0.011139115760607957
2017,30-45 J.,Laendlicher Raum,Weiss noch nicht,0.007610654916883637,45410,0.006811313378362731,0.008409996455404543
2017,46-65 J.,Laendlicher Raum,Weiss noch nicht,0.0052072902062888045,45410,0.004545298561147757,0.005869281851429852
2017,66 und älter,Staedtischer Raum,An Teilzeitbeschaeftigung,0.0052072902062888045,45410,0.004545298561147757,0.005869281851429852
2017,66 und älter,Staedtischer Raum,Weiss noch nicht,0.002403364710594833,45410,0.0019529965828044033,0.0028537328383852626
2017,66 und älter,Laendlicher Raum,An Teilzeitbeschaeftigung,0.002002803925495694,45410,0.0015915934232490785,0.0024140144277423094
2017,66 und älter,Laendlicher Raum,Weiss noch nicht,0.0008011215701982776,45410,0.0005408926845548781,0.001061350455841677
2017,66 und älter,Staedtischer Raum,Beides recht,0.0004005607850991388,45410,0.00021651429603108821,0.0005846072741671894
2017,66 und älter,Staedtischer Raum,An Vollzeitbeschaeftigung,0.0002002803925495694,45410,7.012683520937849e-05,0.0003304339498897603
2017,66 und älter,Laendlicher Raum,Beides recht,0.0002002803925495694,45410,7.012683520937849e-05,0.0003304339498897603
