year,bula_h,sex,plb0196_h,proportion,n,lower_confidence,upper_confidence
2009,Niedersachsen,maennlich,Ja,0.03395726354149412,21983,0.031562971600470266,0.03635155548251798
2009,Baden-Wuerttemberg,weiblich,Ja,0.03379161835348683,21983,0.03140296852606693,0.036180268180906736
2009,Sachsen,maennlich,Ja,0.031472585721384796,21983,0.0291645912564923,0.0337805801862773
2009,Sachsen,weiblich,Ja,0.029153553089282757,21983,0.026929559094926368,0.03137754708363915
2009,Hessen,maennlich,Ja,0.02782839158522445,21983,0.02565404830193849,0.03000273486851041
2009,Niedersachsen,weiblich,Ja,0.02749710120920987,21983,0.02533537095973226,0.029658831458687484
2009,Bayern,maennlich,Nein,0.025012423389100546,21983,0.02294804160578161,0.02707680517241948
2009,Nordrhein-Westfalen,maennlich,Nein,0.023852907073049528,21983,0.021835744590130202,0.025870069555968853
2009,Hessen,weiblich,Ja,0.023355971509027663,21983,0.02135942372252654,0.025352519295528786
2009,Nordrhein-Westfalen,weiblich,Nein,0.02252774556899122,21983,0.020566085837587532,0.02448940530039491
2009,Bayern,weiblich,Nein,0.021865164816962067,21983,0.019931913422411702,0.023798416211512432
2009,Baden-Wuerttemberg,maennlich,Nein,0.0185522610568163,21983,0.016768467445221768,0.02033605466841083
2009,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.01755838992877257,21983,0.015822155714447842,0.019294624143097298
2009,Sachsen-Anhalt,weiblich,Ja,0.01755838992877257,21983,0.015822155714447842,0.019294624143097298
2009,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.016895809176743416,21983,0.015192074891407567,0.018599543462079267
2009,Baden-Wuerttemberg,weiblich,Nein,0.016730163988736127,21983,0.015034659091262451,0.018425668886209803
2009,Sachsen-Anhalt,maennlich,Ja,0.016730163988736127,21983,0.015034659091262451,0.018425668886209803
2009,Thueringen,maennlich,Ja,0.016398873612721552,21983,0.01471995706554094,0.018077790159902164
2009,Brandenburg,weiblich,Ja,0.015736292860692398,21983,0.014091089674454339,0.017381496046930456
2009,Berlin,weiblich,Ja,0.014908066920655955,21983,0.01330607013807694,0.016510063703234972
2009,Niedersachsen,maennlich,Nein,0.014742421732648666,21983,0.013149215859180465,0.016335627606116867
2009,Sachsen,maennlich,Nein,0.013417260228590359,21983,0.01189632307317299,0.014938197384007727
2009,Thueringen,weiblich,Ja,0.012754679476561205,21983,0.011271273897654949,0.014238085055467462
2009,Brandenburg,maennlich,Ja,0.012589034288553918,21983,0.01111516906165914,0.014062899515448694
2009,Berlin,maennlich,Ja,0.012589034288553918,21983,0.01111516906165914,0.014062899515448694
2009,Niedersachsen,weiblich,Nein,0.012589034288553918,21983,0.01111516906165914,0.014062899515448694
2009,Sachsen,weiblich,Nein,0.012092098724532053,21983,0.010647252381707464,0.013536945067356643
2009,Hessen,maennlich,Nein,0.011595163160510187,21983,0.010179961092660382,0.013010365228359992
2009,Hessen,weiblich,Nein,0.011098227596488323,21983,0.009713335354301987,0.012483119838674658
2009,Schleswig-Holstein,maennlich,Ja,0.009607420904422726,21983,0.00831792582563215,0.010896915983213303
2009,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.008613549776378996,21983,0.00739196063194168,0.009835138920816312
2009,Mecklenburg-Vorpommern,weiblich,Ja,0.007619678648335266,21983,0.006470149491687143,0.00876920780498339
2009,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.007454033460327978,21983,0.006316972955578825,0.00859109396507713
2009,Thueringen,maennlich,Nein,0.007288388272320689,21983,0.006163938935505424,0.008412837609135955
2009,Mecklenburg-Vorpommern,maennlich,Ja,0.007122743084313401,21983,0.0060110522816187745,0.008234433887008027
2009,Thueringen,weiblich,Nein,0.006957097896306112,21983,0.005858318127355575,0.00805587766525665
2009,Sachsen-Anhalt,weiblich,Nein,0.006791452708298824,21983,0.005705741913178037,0.007877163503419611
2009,Sachsen-Anhalt,maennlich,Nein,0.006625807520291536,21983,0.005553329412936301,0.0076982856276467705
2009,Brandenburg,maennlich,Nein,0.006460162332284247,21983,0.005401086763215465,0.007519237901353029
2009,Hamburg,maennlich,Ja,0.00612887195626967,21983,0.0050971375757891705,0.00716060633675017
2009,Schleswig-Holstein,weiblich,Ja,0.00612887195626967,21983,0.0050971375757891705,0.00716060633675017
2009,Mecklenburg-Vorpommern,maennlich,Nein,0.00612887195626967,21983,0.0050971375757891705,0.00716060633675017
2009,Hamburg,weiblich,Ja,0.005631936392247805,21983,0.004642665921585984,0.006621206862909626
2009,Berlin,weiblich,Nein,0.005466291204240517,21983,0.004491596228809022,0.006440986179672012
2009,Brandenburg,weiblich,Nein,0.00513500082822594,21983,0.004190146348673555,0.006079855307778325
2009,Mecklenburg-Vorpommern,weiblich,Nein,0.004638065264204075,21983,0.0037398684026610585,0.005536262125747091
2009,Berlin,maennlich,Nein,0.004306774888189498,21983,0.003441106709404498,0.005172443066974498
2009,Schleswig-Holstein,weiblich,Nein,0.0036441941361603446,21983,0.002847630325381159,0.00444075794693953
2009,Schleswig-Holstein,maennlich,Nein,0.0031472585721384794,21983,0.002406811009751461,0.003887706134525498
2009,Bremen,weiblich,Ja,0.002981613384131191,21983,0.002260854772966932,0.00370237199529545
2009,Bremen,maennlich,Ja,0.0014908066920655955,21983,0.0009807724994723328,0.002000840884658858
2009,Hamburg,weiblich,Nein,0.001325161504058307,21983,0.0008442567714831072,0.001806066236633507
2009,Hamburg,maennlich,Nein,0.0009938711280437303,21983,0.0005773263398227357,0.0014104159162647248
2009,Bremen,maennlich,Nein,0.000828225940036442,21983,0.0004479427887189546,0.0012085090913539292
2009,Bremen,weiblich,Nein,0.0006625807520291535,21983,0.0003224169681169248,0.0010027445359413823
2010,Nordrhein-Westfalen,maennlich,Ja,0.07869872024877407,35837,0.07591083483070676,0.08148660566684138
2010,Bayern,maennlich,Ja,0.06099748833871547,35837,0.058519612155801294,0.06347536452162965
2010,Baden-Wuerttemberg,maennlich,Ja,0.05561535701471116,35837,0.0532425518944187,0.05798816213500362
2010,Nordrhein-Westfalen,weiblich,Ja,0.05346250448510944,35837,0.05113342768661086,0.05579158128360802
2010,Bayern,weiblich,Ja,0.05178806362875254,35837,0.049493723540390784,0.05408240371711429
2010,Baden-Wuerttemberg,weiblich,Ja,0.03456524339193876,35837,0.03267389505211188,0.036456591731765645
2010,Niedersachsen,maennlich,Ja,0.03324961129051549,35837,0.03139334314539046,0.03510587943564052
2010,Hessen,maennlich,Ja,0.03157517043415859,35837,0.02976468073740769,0.033385660130909496
2010,Sachsen,maennlich,Ja,0.028585097476378423,35837,0.026859806036185416,0.03031038891657143
2010,Nordrhein-Westfalen,maennlich,Nein,0.028226288721444802,35837,0.026511543067173314,0.02994103437571629
2010,Bayern,maennlich,Nein,0.027628274129888768,35837,0.025931268483552886,0.02932527977622465
2010,Niedersachsen,weiblich,Ja,0.02691065662002153,35837,0.025235217106604958,0.0285860961334381
2010,Bayern,weiblich,Nein,0.025236215763664634,35837,0.023612342779733238,0.02686008874759603
2010,Nordrhein-Westfalen,weiblich,Nein,0.02427939241717498,35837,0.02268581966977787,0.025872965164572086
2010,Sachsen,weiblich,Ja,0.023322569070685324,35837,0.021759946769721664,0.024885191371648983
2010,Hessen,weiblich,Ja,0.022844157397440498,35837,0.021297266312740544,0.02439104848214045
2010,Baden-Wuerttemberg,maennlich,Nein,0.020810907786149982,35837,0.019332926129893405,0.02228888944240656
2010,Baden-Wuerttemberg,weiblich,Nein,0.01829924650161464,35837,0.016911543863640154,0.019686949139589127
2010,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.018060040664992227,35837,0.016681269866384005,0.01943881146360045
2010,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.01495036478890085,35837,0.013693914819618994,0.016206814758182708
2010,Sachsen,maennlich,Nein,0.014591556033967229,35837,0.013350048980341693,0.015833063087592764
2010,Thueringen,weiblich,Ja,0.01423274727903361,35837,0.013006376453651011,0.015459118104416207
2010,Niedersachsen,weiblich,Nein,0.01423274727903361,35837,0.013006376453651011,0.015459118104416207
2010,Sachsen-Anhalt,maennlich,Ja,0.013634732687477575,35837,0.012434038391365629,0.014835426983589521
2010,Berlin,weiblich,Ja,0.013515129769166368,35837,0.012319640802087622,0.014710618736245115
2010,Thueringen,maennlich,Ja,0.013515129769166368,35837,0.012319640802087622,0.014710618736245115
2010,Sachsen-Anhalt,weiblich,Ja,0.01339552685085516,35837,0.012205267265202687,0.014585786436507634
2010,Schleswig-Holstein,maennlich,Ja,0.013156321014232747,35837,0.011976593629487952,0.014336048398977543
2010,Niedersachsen,maennlich,Nein,0.01303671809592154,35837,0.011862294189248402,0.01421114200259468
2010,Brandenburg,weiblich,Ja,0.012438703504365507,35837,0.011291184632669485,0.013586222376061528
2010,Berlin,maennlich,Ja,0.011840688912809472,35837,0.010720755460449427,0.012960622365169518
2010,Hessen,weiblich,Nein,0.011721085994498266,35837,0.010606755696742513,0.012835416292254018
2010,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.011123071402942232,35837,0.010037211659009724,0.012208931146874739
2010,Brandenburg,maennlich,Ja,0.010644659729697404,35837,0.00958215152888262,0.011707167930512187
2010,Hessen,maennlich,Nein,0.010525056811386197,35837,0.009468470760478184,0.011581642862294211
2010,Sachsen,weiblich,Nein,0.00968783638320775,35837,0.008673715555052676,0.010701957211362825
2010,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.00897021887334051,35837,0.007994027150918825,0.009946410595762194
2010,Schleswig-Holstein,weiblich,Ja,0.008731013036718097,35837,0.007767808929420538,0.009694217144015655
2010,Thueringen,maennlich,Nein,0.008132998445162062,35837,0.0072030854569050985,0.009062911433419026
2010,Mecklenburg-Vorpommern,weiblich,Ja,0.007893792608539648,35837,0.006977546406326502,0.008810038810752794
2010,Mecklenburg-Vorpommern,maennlich,Ja,0.0068173663437387875,35837,0.005965418275191262,0.007669314412286313
2010,Brandenburg,maennlich,Nein,0.00669776342542758,35837,0.005853270809630719,0.007542256041224441
2010,Thueringen,weiblich,Nein,0.006578160507116374,35837,0.0057411915842116275,0.00741512943002112
2010,Sachsen-Anhalt,weiblich,Nein,0.00633895467049396,35837,0.00551724536856769,0.00716066397242023
2010,Brandenburg,weiblich,Nein,0.006099748833871547,35837,0.005293595555398191,0.006905902112344903
2010,Hamburg,maennlich,Ja,0.006099748833871547,35837,0.005293595555398191,0.006905902112344903
2010,Berlin,weiblich,Nein,0.0057409400789379264,35837,0.004958715364280971,0.006523164793594882
2010,Sachsen-Anhalt,maennlich,Nein,0.005621337160626719,35837,0.004847256952180739,0.006395417369072699
2010,Hamburg,weiblich,Ja,0.005023322569070686,35837,0.004291354338451394,0.005755290799689977
2010,Schleswig-Holstein,maennlich,Nein,0.004903719650759478,35837,0.004180474357404875,0.005626964944114082
2010,Mecklenburg-Vorpommern,weiblich,Nein,0.004066499222581031,35837,0.003407604900002196,0.0047253935451598665
2010,Schleswig-Holstein,weiblich,Nein,0.004066499222581031,35837,0.003407604900002196,0.0047253935451598665
2010,Berlin,maennlich,Nein,0.003946896304269824,35837,0.003297724942328323,0.0045960676662113245
2010,Mecklenburg-Vorpommern,maennlich,Nein,0.00334888171271379,35837,0.0027507294758652855,0.003947033949562294
2010,Bremen,maennlich,Ja,0.0027508671211577563,35837,0.0022085829998594944,0.003293151242456018
2010,Bremen,weiblich,Ja,0.0026312642028465494,35837,0.002100868066375594,0.003161660339317505
2010,Hamburg,maennlich,Nein,0.001794043774668102,35837,0.0013558997993786722,0.002232187749957532
2010,Hamburg,weiblich,Nein,0.0015548379380456883,35837,0.0011468992255000876,0.001962776650591289
2010,Bremen,weiblich,Nein,0.001076426264800861,35837,0.0007369194296895415,0.0014159330999121806
2010,Bremen,maennlich,Nein,0.0007176175098672408,35837,0.00044036155867625224,0.0009948734610582294
2011,Nordrhein-Westfalen,maennlich,Ja,0.07902015013828527,41903,0.07643713172359576,0.08160316855297478
2011,Bayern,maennlich,Ja,0.06993283287238246,41903,0.06749091400650485,0.07237475173826007
2011,Baden-Wuerttemberg,maennlich,Ja,0.0630185697352825,41903,0.06069190784723923,0.06534523162332577
2011,Nordrhein-Westfalen,weiblich,Ja,0.0600553141050968,41903,0.057780424204117685,0.06233020400607591
2011,Bayern,weiblich,Ja,0.05837613591465824,41903,0.05613127254542341,0.06062099928389307
2011,Baden-Wuerttemberg,weiblich,Ja,0.04059660213354405,41903,0.03870696253306227,0.042486241734025834
2011,Niedersachsen,maennlich,Ja,0.037337020940339784,41903,0.03552175407732122,0.039152287803358346
2011,Niedersachsen,weiblich,Ja,0.0322994863690241,41903,0.030606701350572283,0.03399227138747591
2011,Hessen,maennlich,Ja,0.02973133148952983,41903,0.02810508378623132,0.03135757919282834
2011,Sachsen,maennlich,Ja,0.025780323982615566,41903,0.024262902785027102,0.02729774518020403
2011,Hessen,weiblich,Ja,0.025088897668905572,41903,0.023591432218708897,0.026586363119102247
2011,Sachsen,weiblich,Ja,0.02390359541683129,41903,0.02244104285068147,0.025366147982981112
2011,Nordrhein-Westfalen,maennlich,Nein,0.022026866851047017,41903,0.020621552963058898,0.023432180739035136
2011,Nordrhein-Westfalen,weiblich,Nein,0.021730541288028447,41903,0.02033450073969613,0.023126581836360766
2011,Bayern,weiblich,Nein,0.02103911497431845,41903,0.019664978345730277,0.022413251602906623
2011,Bayern,maennlich,Nein,0.019261161596207034,41903,0.017945175086113246,0.020577148106300822
2011,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.018273409719478467,41903,0.01699096520009577,0.019555854238861164
2011,Schleswig-Holstein,maennlich,Ja,0.015507704464638483,41903,0.014324626319554591,0.016690782609722375
2011,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.014915053338601344,41903,0.013754452821905207,0.01607565385529748
2011,Berlin,weiblich,Ja,0.014915053338601344,41903,0.013754452821905207,0.01607565385529748
2011,Baden-Wuerttemberg,weiblich,Nein,0.01471750296325563,41903,0.013564498568094102,0.01587050735841716
2011,Thueringen,maennlich,Ja,0.014322402212564204,41903,0.013184751642334347,0.01546005278279406
2011,Sachsen-Anhalt,weiblich,Ja,0.014124851837218491,41903,0.012994961166082397,0.015254742508354586
2011,Brandenburg,weiblich,Ja,0.013927301461872777,41903,0.012805227541943128,0.015049375381802427
2011,Sachsen-Anhalt,maennlich,Ja,0.013038324772817068,41903,0.0119521628978325,0.014124486647801636
2011,Baden-Wuerttemberg,maennlich,Nein,0.013038324772817068,41903,0.0119521628978325,0.014124486647801636
2011,Thueringen,weiblich,Ja,0.013038324772817068,41903,0.0119521628978325,0.014124486647801636
2011,Niedersachsen,weiblich,Nein,0.013038324772817068,41903,0.0119521628978325,0.014124486647801636
2011,Niedersachsen,maennlich,Nein,0.012445673646779929,41903,0.01138416578457631,0.013507181508983548
2011,Brandenburg,maennlich,Ja,0.01214934808376136,41903,0.011100396010297827,0.013198300157224892
2011,Sachsen,maennlich,Nein,0.011853022520742789,41903,0.010816786127356134,0.012889258914129443
2011,Berlin,maennlich,Ja,0.011853022520742789,41903,0.010816786127356134,0.012889258914129443
2011,Schleswig-Holstein,weiblich,Ja,0.011062821019359936,41903,0.010061321354699186,0.012064320684020685
2011,Hessen,weiblich,Nein,0.010470169893322797,41903,0.009495573448705013,0.011444766337940582
2011,Hessen,maennlich,Nein,0.009482418016594232,41903,0.008554468915133222,0.010410367118055243
2011,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.009087317265902806,41903,0.008178724966272428,0.009995909565533184
2011,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.008988542078229949,41903,0.008084856235339782,0.009892227921120116
2011,Sachsen,weiblich,Nein,0.008790991702884235,41903,0.007897202573814913,0.009684780831953557
2011,Mecklenburg-Vorpommern,maennlich,Ja,0.00721058870011853,41903,0.006400472264970651,0.00802070513526641
2011,Mecklenburg-Vorpommern,weiblich,Ja,0.007013038324772817,41903,0.00621401695978445,0.0078120596897611845
2011,Thueringen,weiblich,Nein,0.007013038324772817,41903,0.00621401695978445,0.0078120596897611845
2011,Brandenburg,maennlich,Nein,0.006025286448044251,41903,0.005284300400866802,0.006766272495221701
2011,Sachsen-Anhalt,maennlich,Nein,0.005926511260371394,41903,0.005191587454082196,0.006661435066660593
2011,Brandenburg,weiblich,Nein,0.005728960885025681,41903,0.005006317825039712,0.006451603945011651
2011,Thueringen,maennlich,Nein,0.005531410509679968,41903,0.004821265575507349,0.006241555443852587
2011,Sachsen-Anhalt,weiblich,Nein,0.005531410509679968,41903,0.004821265575507349,0.006241555443852587
2011,Hamburg,maennlich,Ja,0.005235084946661399,41903,0.004544120646822219,0.005926049246500579
2011,Schleswig-Holstein,weiblich,Nein,0.004938759383642829,41903,0.004267535576388008,0.005609983190897651
2011,Schleswig-Holstein,maennlich,Nein,0.004543658632951403,41903,0.003899715569626136,0.00518760169627667
2011,Hamburg,weiblich,Ja,0.004444883445278546,41903,0.003807946624368763,0.005081820266188329
2011,Berlin,weiblich,Nein,0.004444883445278546,41903,0.003807946624368763,0.005081820266188329
2011,Mecklenburg-Vorpommern,maennlich,Nein,0.0035559067562228367,41903,0.0029859588486689714,0.004125854663776702
2011,Mecklenburg-Vorpommern,weiblich,Nein,0.0035559067562228367,41903,0.0029859588486689714,0.004125854663776702
2011,Berlin,maennlich,Nein,0.0030620308178585538,41903,0.002533010490458314,0.0035910511452587933
2011,Bremen,weiblich,Ja,0.002370604504148558,41903,0.0019049672879438086,0.0028362417203533076
2011,Bremen,maennlich,Ja,0.0020742789411299883,41903,0.0016386505258574485,0.002509907356402528
2011,Hamburg,maennlich,Nein,0.001382852627419992,41903,0.0010270403151291722,0.0017386649397108118
2011,Hamburg,weiblich,Nein,0.0008889766890557092,41903,0.0006036216312301426,0.0011743317468812758
2011,Bremen,weiblich,Nein,0.000691426313709996,41903,0.0004397419289868834,0.0009431106984331086
2011,Bremen,maennlich,Nein,0.0005926511260371395,41903,0.0003596251481600785,0.0008256771039142005
2012,Nordrhein-Westfalen,maennlich,Ja,0.07231944310161462,40229,0.06978832029777952,0.07485056590544971
2012,Bayern,maennlich,Ja,0.06738857198104999,40229,0.06493877584146994,0.06983836812063003
2012,Nordrhein-Westfalen,weiblich,Ja,0.05897708595185149,40229,0.056674964629657786,0.0612792072740452
2012,Baden-Wuerttemberg,maennlich,Ja,0.05849366721454124,40229,0.056200411414802955,0.06078692301427952
2012,Bayern,weiblich,Ja,0.05568983853814174,40229,0.05344889061766366,0.057930786458619814
2012,Baden-Wuerttemberg,weiblich,Ja,0.042444165135840664,40229,0.040474113977595656,0.04441421629408567
2012,Niedersachsen,maennlich,Ja,0.03635308904573141,40229,0.03452407904686254,0.03818209904460028
2012,Niedersachsen,weiblich,Ja,0.030068645460698058,40229,0.028399808597622308,0.03173748232377381
2012,Nordrhein-Westfalen,weiblich,Nein,0.028231654258919076,40229,0.026613067473710724,0.029850241044127427
2012,Hessen,weiblich,Ja,0.027168133036836507,40229,0.02557945736677428,0.028756808706898732
2012,Hessen,maennlich,Ja,0.026201295562215992,40229,0.024640369140037206,0.027762221984394778
2012,Bayern,weiblich,Nein,0.02610461181475394,40229,0.024546490648920782,0.0276627329805871
2012,Sachsen,maennlich,Ja,0.02542782558251958,40229,0.023889500687413568,0.02696615047762559
2012,Nordrhein-Westfalen,maennlich,Nein,0.024751039350285216,40229,0.02323279763074214,0.026269281069828294
2012,Sachsen,weiblich,Ja,0.023880885623126753,40229,0.02238890536814178,0.025372865878111724
2012,Bayern,maennlich,Nein,0.022527313158658028,40229,0.021077228137702374,0.023977398179613682
2012,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.017983177027941603,40229,0.016684565880971947,0.01928178817491126
2012,Baden-Wuerttemberg,weiblich,Nein,0.016436237068548777,40229,0.015193758486580927,0.017678715650516628
2012,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.016242869573624672,40229,0.015007599904361787,0.017478139242887557
2012,Baden-Wuerttemberg,maennlich,Nein,0.0147926133616939,40229,0.013612910221323394,0.015972316502064404
2012,Schleswig-Holstein,maennlich,Ja,0.014695929614231848,40229,0.013520030338520781,0.015871828889942916
2012,Berlin,weiblich,Ja,0.014502562119307744,40229,0.013334310021013008,0.015670814217602483
2012,Brandenburg,weiblich,Ja,0.013439040897225177,40229,0.01231383356581682,0.014564248228633534
2012,Sachsen-Anhalt,maennlich,Ja,0.013342357149763125,40229,0.012221149697169819,0.01446356460235643
2012,Thueringen,weiblich,Ja,0.013245673402301074,40229,0.012128480948176906,0.014362865856425242
2012,Sachsen-Anhalt,weiblich,Ja,0.012955622159914918,40229,0.011850567070252414,0.014060677249577422
2012,Berlin,maennlich,Ja,0.012762254664990815,40229,0.011665369830953305,0.013859139499028325
2012,Schleswig-Holstein,weiblich,Ja,0.012375519675142608,40229,0.011295170615110052,0.013455868735175165
2012,Niedersachsen,weiblich,Nein,0.012375519675142608,40229,0.011295170615110052,0.013455868735175165
2012,Thueringen,maennlich,Ja,0.011602049695446195,40229,0.010555596685453061,0.01264850270543933
2012,Sachsen,maennlich,Nein,0.011505365947984144,40229,0.010463231314347477,0.012547500581620812
2012,Hessen,maennlich,Nein,0.011408682200522092,40229,0.010370884772392723,0.01244647962865146
2012,Niedersachsen,maennlich,Nein,0.011311998453060041,40229,0.010278557296658577,0.012345439609461505
2012,Brandenburg,maennlich,Ja,0.010925263463211835,40229,0.0099094429778652,0.01194108394855847
2012,Sachsen,weiblich,Nein,0.010635212220825679,40229,0.009632819838129468,0.01163760460352189
2012,Hessen,weiblich,Nein,0.010345160978439525,40229,0.009356387166248403,0.011333934790630646
2012,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.009088272261432852,40229,0.008160920285931489,0.010015624236934216
2012,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.008604853524122595,40229,0.007702282082212474,0.009507424966032716
2012,Thueringen,maennlich,Nein,0.0074446485545779754,40229,0.006604635722054497,0.008284661387101454
2012,Mecklenburg-Vorpommern,weiblich,Ja,0.007251281059653872,40229,0.0064221685080719255,0.008080393611235819
2012,Mecklenburg-Vorpommern,maennlich,Ja,0.006767862322343614,40229,0.00596666849966112,0.007569056145026108
2012,Brandenburg,weiblich,Nein,0.005607657352798994,40229,0.004877937649470913,0.006337377056127075
2012,Sachsen-Anhalt,weiblich,Nein,0.005607657352798994,40229,0.004877937649470913,0.006337377056127075
2012,Thueringen,weiblich,Nein,0.005607657352798994,40229,0.004877937649470913,0.006337377056127075
2012,Schleswig-Holstein,weiblich,Nein,0.005510973605336943,40229,0.004787536773490906,0.006234410437182979
2012,Brandenburg,maennlich,Nein,0.0050275548680266844,40229,0.004336407928884283,0.0057187018071690856
2012,Hamburg,maennlich,Ja,0.004930871120564633,40229,0.004246368831331431,0.0056153734097978344
2012,Hamburg,weiblich,Ja,0.0047375036256405295,40229,0.004066491991582411,0.005408515259698648
2012,Berlin,weiblich,Nein,0.004640819878178478,40229,0.0039766583393661065,0.005304981416990849
2012,Schleswig-Holstein,maennlich,Nein,0.004544136130716426,40229,0.003886897436679435,0.005201374824753417
2012,Berlin,maennlich,Nein,0.004447452383254375,40229,0.0037972116071207603,0.005097693159387989
2012,Sachsen-Anhalt,maennlich,Nein,0.004350768635792323,40229,0.0037076033011700328,0.004993933970414613
2012,Mecklenburg-Vorpommern,maennlich,Nein,0.003964033645944116,40229,0.003349999349208781,0.004578067942679452
2012,Mecklenburg-Vorpommern,weiblich,Nein,0.003383931161171807,40229,0.0028164373166278222,0.003951425005715792
2012,Bremen,weiblich,Ja,0.0029005124238615488,40229,0.0023749878069103942,0.0034260370408127033
2012,Bremen,maennlich,Ja,0.0024170936865512906,40229,0.001937241261229647,0.002896946111872934
2012,Hamburg,maennlich,Nein,0.001546939959392826,40229,0.0011628906328015319,0.0019309892859841202
2012,Hamburg,weiblich,Nein,0.0011602049695446195,40229,0.000827544089656524,0.001492865849432715
2012,Bremen,weiblich,Nein,0.0009668374746205163,40229,0.0006631316348385917,0.001270543314402441
2012,Bremen,maennlich,Nein,0.0005801024847723097,40229,0.00034480742361751756,0.000815397545927102
2013,Nordrhein-Westfalen,maennlich,Ja,0.07847778587035688,44486,0.07597876048492122,0.08097681125579254
2013,Bayern,maennlich,Ja,0.06482155863073562,44486,0.06253358312599375,0.06710953413547749
2013,Nordrhein-Westfalen,weiblich,Ja,0.06136198106336489,44486,0.05913178446389889,0.0635921776628309
2013,Baden-Wuerttemberg,maennlich,Ja,0.0592680262199563,44486,0.057073768791219746,0.06146228364869285
2013,Bayern,weiblich,Ja,0.05626365622723962,44486,0.05412232570130542,0.058404986753173814
2013,Baden-Wuerttemberg,weiblich,Ja,0.04442825928623452,44486,0.04251353744906869,0.04634298112340035
2013,Niedersachsen,maennlich,Ja,0.03541514930808449,44486,0.03369760025409667,0.03713269836207231
2013,Niedersachsen,weiblich,Ja,0.03395848506919155,44486,0.032275359794850744,0.03564161034353236
2013,Hessen,maennlich,Ja,0.031318281136198105,44486,0.029699702127887754,0.03293686014450845
2013,Nordrhein-Westfalen,weiblich,Nein,0.028040786598689003,44486,0.026506651842185425,0.02957492135519258
2013,Nordrhein-Westfalen,maennlich,Nein,0.026948288419519302,44486,0.02544349131645894,0.028453085522579663
2013,Hessen,weiblich,Ja,0.02576474872541879,44486,0.024292472604803633,0.02723702484603395
2013,Bayern,weiblich,Nein,0.02348871085214858,44486,0.02208132682534163,0.02489609487895553
2013,Bayern,maennlich,Nein,0.022578295702840496,44486,0.02119781302922151,0.02395877837645948
2013,Sachsen,maennlich,Ja,0.021849963583394028,44486,0.020491423398766136,0.02320850376802192
2013,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.020939548434085943,44486,0.019608993522511713,0.022270103345660174
2013,Sachsen,weiblich,Ja,0.020848506919155133,44486,0.019520785941955783,0.022176227896354483
2013,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.017753095411507647,44486,0.016525962029176,0.018980228793839295
2013,Baden-Wuerttemberg,maennlich,Nein,0.01702476329206118,44486,0.01582262004177748,0.01822690654234488
2013,Baden-Wuerttemberg,weiblich,Nein,0.01593226511289148,44486,0.01476868671160775,0.01709584351417521
2013,Niedersachsen,maennlich,Nein,0.015021849963583394,44486,0.013891483144037554,0.016152216783129236
2013,Schleswig-Holstein,maennlich,Ja,0.014566642388929352,44486,0.01345327690981225,0.015680007868046453
2013,Berlin,weiblich,Ja,0.01411143481427531,44486,0.01301535067269521,0.015207518955855408
2013,Niedersachsen,weiblich,Nein,0.013292061179898033,44486,0.01222783271795989,0.014356289641836176
2013,Sachsen-Anhalt,weiblich,Ja,0.013201019664967225,44486,0.012140393155769189,0.014261646174165261
2013,Brandenburg,weiblich,Ja,0.012563729060451567,44486,0.011528686491701131,0.013598771629202002
2013,Thueringen,weiblich,Ja,0.012017479970866714,44486,0.011004908407871309,0.01303005153386212
2013,Berlin,maennlich,Ja,0.011926438455935906,44486,0.010917663207574344,0.012935213704297469
2013,Hessen,weiblich,Nein,0.011926438455935906,44486,0.010917663207574344,0.012935213704297469
2013,Sachsen-Anhalt,maennlich,Ja,0.011835396941005098,44486,0.010830433060208443,0.012840360821801754
2013,Thueringen,maennlich,Ja,0.011289147851420248,44486,0.010307378153498222,0.012270917549342274
2013,Schleswig-Holstein,weiblich,Ja,0.011289147851420248,44486,0.010307378153498222,0.012270917549342274
2013,Brandenburg,maennlich,Ja,0.010196649672250545,44486,0.009263078136913938,0.011130221207587153
2013,Sachsen,maennlich,Nein,0.009832483612527313,44486,0.008915565935272653,0.010749401289781973
2013,Sachsen,weiblich,Nein,0.009468317552804079,44486,0.008568374589168641,0.010368260516439517
2013,Hessen,maennlich,Nein,0.009286234522942461,44486,0.008394904951942943,0.01017756409394198
2013,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.008466860888565186,44486,0.007615410747697955,0.009318311029432418
