year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2004,30-45 J.,kein Migrationshintergrund,6.477030000478981,6.448775669073324,6.5052843318846385,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4288.0
2004,30-45 J.,direkter Migrationshintergrund,6.422861248647255,6.3462655598081135,6.499456937486396,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,666.0
2004,30-45 J.,indirekter Migrationshintergrund,6.437401129264935,6.288590782608511,6.58621147592136,5.0,7.0,8.0,2.0,10.0,7.0,7.0,8.0,181.0
2004,46-65 J.,kein Migrationshintergrund,6.576143590836349,6.548953351054455,6.603333830618243,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4696.0
2004,46-65 J.,direkter Migrationshintergrund,6.638488129125552,6.568028108607223,6.708948149643881,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,769.0
2004,46-65 J.,indirekter Migrationshintergrund,6.0793548990750015,5.793052699541075,6.365657098608928,5.0,5.0,7.0,3.0,10.0,5.0,3.0,5.0,41.0
2004,66 und älter,kein Migrationshintergrund,6.520297690329029,6.48108734571019,6.559508034947868,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2641.0
2004,66 und älter,direkter Migrationshintergrund,6.587181524383127,6.470492575795891,6.7038704729703635,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,285.0
2004,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,5,kein Migrationshintergrund,,,,,,,,,,,,
2004,5,direkter Migrationshintergrund,,,,,,,,,,,,
2004,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,6,kein Migrationshintergrund,,,,,,,,,,,,
2004,6,direkter Migrationshintergrund,,,,,,,,,,,,
2004,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,7,kein Migrationshintergrund,,,,,,,,,,,,
2004,7,direkter Migrationshintergrund,,,,,,,,,,,,
2004,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,8,kein Migrationshintergrund,,,,,,,,,,,,
2004,8,direkter Migrationshintergrund,,,,,,,,,,,,
2004,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,9,kein Migrationshintergrund,,,,,,,,,,,,
2004,9,direkter Migrationshintergrund,,,,,,,,,,,,
2004,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,10,kein Migrationshintergrund,,,,,,,,,,,,
2004,10,direkter Migrationshintergrund,,,,,,,,,,,,
2004,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,11,kein Migrationshintergrund,,,,,,,,,,,,
2004,11,direkter Migrationshintergrund,,,,,,,,,,,,
2004,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,12,kein Migrationshintergrund,,,,,,,,,,,,
2004,12,direkter Migrationshintergrund,,,,,,,,,,,,
2004,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,13,kein Migrationshintergrund,,,,,,,,,,,,
2004,13,direkter Migrationshintergrund,,,,,,,,,,,,
2004,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,14,kein Migrationshintergrund,,,,,,,,,,,,
2004,14,direkter Migrationshintergrund,,,,,,,,,,,,
2004,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,15,kein Migrationshintergrund,,,,,,,,,,,,
2004,15,direkter Migrationshintergrund,,,,,,,,,,,,
2004,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,16,kein Migrationshintergrund,,,,,,,,,,,,
2004,16,direkter Migrationshintergrund,,,,,,,,,,,,
2004,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2004,17,kein Migrationshintergrund,,,,,,,,,,,,
2004,17,direkter Migrationshintergrund,,,,,,,,,,,,
2004,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,0,kein Migrationshintergrund,,,,,,,,,,,,
2005,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,18-29 J.,kein Migrationshintergrund,6.547212138464008,6.501925709331488,6.592498567596529,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1889.0
2005,18-29 J.,direkter Migrationshintergrund,6.720247714908583,6.583402762194747,6.857092667622418,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,215.0
2005,18-29 J.,indirekter Migrationshintergrund,6.364579826452525,6.233029210419572,6.496130442485478,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,314.0
2005,30-45 J.,kein Migrationshintergrund,6.502345843635465,6.472492427244279,6.53219926002665,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4001.0
2005,30-45 J.,direkter Migrationshintergrund,6.469243557493983,6.389746341512822,6.548740773475144,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,624.0
2005,30-45 J.,indirekter Migrationshintergrund,5.997704631771327,5.856422757290207,6.138986506252448,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,194.0
2005,46-65 J.,kein Migrationshintergrund,6.576541359518039,6.547717811531204,6.605364907504875,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4490.0
2005,46-65 J.,direkter Migrationshintergrund,6.534440697188721,6.45603063508282,6.612850759294622,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,714.0
2005,46-65 J.,indirekter Migrationshintergrund,6.004666194341642,5.667704999095649,6.341627389587634,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,39.0
2005,66 und älter,kein Migrationshintergrund,6.544798778219805,6.504692749408879,6.584904807030731,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2635.0
2005,66 und älter,direkter Migrationshintergrund,6.406595358278905,6.281392062229603,6.531798654328206,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,280.0
2005,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,5,kein Migrationshintergrund,,,,,,,,,,,,
2005,5,direkter Migrationshintergrund,,,,,,,,,,,,
2005,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,6,kein Migrationshintergrund,,,,,,,,,,,,
2005,6,direkter Migrationshintergrund,,,,,,,,,,,,
2005,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,7,kein Migrationshintergrund,,,,,,,,,,,,
2005,7,direkter Migrationshintergrund,,,,,,,,,,,,
2005,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,8,kein Migrationshintergrund,,,,,,,,,,,,
2005,8,direkter Migrationshintergrund,,,,,,,,,,,,
2005,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,9,kein Migrationshintergrund,,,,,,,,,,,,
2005,9,direkter Migrationshintergrund,,,,,,,,,,,,
2005,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,10,kein Migrationshintergrund,,,,,,,,,,,,
2005,10,direkter Migrationshintergrund,,,,,,,,,,,,
2005,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,11,kein Migrationshintergrund,,,,,,,,,,,,
2005,11,direkter Migrationshintergrund,,,,,,,,,,,,
2005,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,12,kein Migrationshintergrund,,,,,,,,,,,,
2005,12,direkter Migrationshintergrund,,,,,,,,,,,,
2005,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,13,kein Migrationshintergrund,,,,,,,,,,,,
2005,13,direkter Migrationshintergrund,,,,,,,,,,,,
2005,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,14,kein Migrationshintergrund,,,,,,,,,,,,
2005,14,direkter Migrationshintergrund,,,,,,,,,,,,
2005,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,15,kein Migrationshintergrund,,,,,,,,,,,,
2005,15,direkter Migrationshintergrund,,,,,,,,,,,,
2005,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,16,kein Migrationshintergrund,,,,,,,,,,,,
2005,16,direkter Migrationshintergrund,,,,,,,,,,,,
2005,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2005,17,kein Migrationshintergrund,,,,,,,,,,,,
2005,17,direkter Migrationshintergrund,,,,,,,,,,,,
2005,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,0,kein Migrationshintergrund,,,,,,,,,,,,
2006,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,18-29 J.,kein Migrationshintergrund,6.580976415899413,6.536379896343412,6.6255729354554145,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1970.0
2006,18-29 J.,direkter Migrationshintergrund,6.867214613602337,6.738309279204727,6.996119947999946,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0,234.0
2006,18-29 J.,indirekter Migrationshintergrund,6.564299102252831,6.438907927992663,6.689690276513,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,332.0
2006,30-45 J.,kein Migrationshintergrund,6.461531378848082,6.431845485745955,6.491217271950209,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4166.0
2006,30-45 J.,direkter Migrationshintergrund,6.3371775802411845,6.25240631286182,6.421948847620549,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,623.0
2006,30-45 J.,indirekter Migrationshintergrund,6.37696990620148,6.260018758093973,6.493921054308987,5.0,7.0,8.0,2.0,10.0,7.0,7.0,8.0,230.0
2006,46-65 J.,kein Migrationshintergrund,6.62970394401279,6.602906705723633,6.656501182301946,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5025.0
2006,46-65 J.,direkter Migrationshintergrund,6.583688160561743,6.507085877586183,6.660290443537303,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,699.0
2006,46-65 J.,indirekter Migrationshintergrund,6.616977329036247,6.344128677634039,6.889825980438454,5.0,7.0,8.0,3.0,10.0,7.0,6.0,9.0,42.0
2006,66 und älter,kein Migrationshintergrund,6.549151038683007,6.512170925260797,6.586131152105217,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3094.0
2006,66 und älter,direkter Migrationshintergrund,6.521112321503789,6.405023841767678,6.637200801239901,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,307.0
2006,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,5,kein Migrationshintergrund,,,,,,,,,,,,
2006,5,direkter Migrationshintergrund,,,,,,,,,,,,
2006,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,6,kein Migrationshintergrund,,,,,,,,,,,,
2006,6,direkter Migrationshintergrund,,,,,,,,,,,,
2006,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,7,kein Migrationshintergrund,,,,,,,,,,,,
2006,7,direkter Migrationshintergrund,,,,,,,,,,,,
2006,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,8,kein Migrationshintergrund,,,,,,,,,,,,
2006,8,direkter Migrationshintergrund,,,,,,,,,,,,
2006,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,9,kein Migrationshintergrund,,,,,,,,,,,,
2006,9,direkter Migrationshintergrund,,,,,,,,,,,,
2006,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,10,kein Migrationshintergrund,,,,,,,,,,,,
2006,10,direkter Migrationshintergrund,,,,,,,,,,,,
2006,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,11,kein Migrationshintergrund,,,,,,,,,,,,
2006,11,direkter Migrationshintergrund,,,,,,,,,,,,
2006,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,12,kein Migrationshintergrund,,,,,,,,,,,,
2006,12,direkter Migrationshintergrund,,,,,,,,,,,,
2006,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,13,kein Migrationshintergrund,,,,,,,,,,,,
2006,13,direkter Migrationshintergrund,,,,,,,,,,,,
2006,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,14,kein Migrationshintergrund,,,,,,,,,,,,
2006,14,direkter Migrationshintergrund,,,,,,,,,,,,
2006,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,15,kein Migrationshintergrund,,,,,,,,,,,,
2006,15,direkter Migrationshintergrund,,,,,,,,,,,,
2006,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,16,kein Migrationshintergrund,,,,,,,,,,,,
2006,16,direkter Migrationshintergrund,,,,,,,,,,,,
2006,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2006,17,kein Migrationshintergrund,,,,,,,,,,,,
2006,17,direkter Migrationshintergrund,,,,,,,,,,,,
2006,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,0,kein Migrationshintergrund,,,,,,,,,,,,
2007,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,18-29 J.,kein Migrationshintergrund,6.70126840449322,6.656558880721458,6.745977928264982,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1891.0
2007,18-29 J.,direkter Migrationshintergrund,7.073580953284393,6.947681337911674,7.199480568657113,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,200.0
2007,18-29 J.,indirekter Migrationshintergrund,6.536059529715515,6.407719239914469,6.664399819516561,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,298.0
2007,30-45 J.,kein Migrationshintergrund,6.600618289094315,6.571298722629203,6.629937855559426,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3833.0
2007,30-45 J.,direkter Migrationshintergrund,6.365580105870527,6.280297907560439,6.450862304180615,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,554.0
2007,30-45 J.,indirekter Migrationshintergrund,6.494058218191059,6.361850933971619,6.626265502410499,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,228.0
2007,46-65 J.,kein Migrationshintergrund,6.589493258666864,6.562348609060224,6.616637908273504,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4721.0
2007,46-65 J.,direkter Migrationshintergrund,6.3356338129096414,6.251900673018823,6.41936695280046,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,630.0
2007,46-65 J.,indirekter Migrationshintergrund,6.304443922504668,6.031810779508156,6.5770770655011805,5.0,6.330121632492458,8.0,2.0,10.0,6.0,5.0,7.0,42.0
2007,66 und älter,kein Migrationshintergrund,6.626382193562141,6.590146761452759,6.662617625671523,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3078.0
2007,66 und älter,direkter Migrationshintergrund,6.563698600441897,6.4479389705623,6.679458230321494,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,293.0
2007,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,5,kein Migrationshintergrund,,,,,,,,,,,,
2007,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,6,kein Migrationshintergrund,,,,,,,,,,,,
2007,6,direkter Migrationshintergrund,,,,,,,,,,,,
2007,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,7,kein Migrationshintergrund,,,,,,,,,,,,
2007,7,direkter Migrationshintergrund,,,,,,,,,,,,
2007,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,8,kein Migrationshintergrund,,,,,,,,,,,,
2007,8,direkter Migrationshintergrund,,,,,,,,,,,,
2007,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,9,kein Migrationshintergrund,,,,,,,,,,,,
2007,9,direkter Migrationshintergrund,,,,,,,,,,,,
2007,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,10,kein Migrationshintergrund,,,,,,,,,,,,
2007,10,direkter Migrationshintergrund,,,,,,,,,,,,
2007,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,11,kein Migrationshintergrund,,,,,,,,,,,,
2007,11,direkter Migrationshintergrund,,,,,,,,,,,,
2007,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,12,kein Migrationshintergrund,,,,,,,,,,,,
2007,12,direkter Migrationshintergrund,,,,,,,,,,,,
2007,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,13,kein Migrationshintergrund,,,,,,,,,,,,
2007,13,direkter Migrationshintergrund,,,,,,,,,,,,
2007,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,14,kein Migrationshintergrund,,,,,,,,,,,,
2007,14,direkter Migrationshintergrund,,,,,,,,,,,,
2007,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,15,kein Migrationshintergrund,,,,,,,,,,,,
2007,15,direkter Migrationshintergrund,,,,,,,,,,,,
2007,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,16,kein Migrationshintergrund,,,,,,,,,,,,
2007,16,direkter Migrationshintergrund,,,,,,,,,,,,
2007,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2007,17,kein Migrationshintergrund,,,,,,,,,,,,
2007,17,direkter Migrationshintergrund,,,,,,,,,,,,
2007,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,0,kein Migrationshintergrund,,,,,,,,,,,,
2008,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,18-29 J.,kein Migrationshintergrund,6.680763965604805,6.635047386752674,6.726480544456936,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1725.0
2008,18-29 J.,direkter Migrationshintergrund,6.850378122252476,6.712693530841533,6.988062713663418,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,155.0
2008,18-29 J.,indirekter Migrationshintergrund,6.7553214711127145,6.627203814352209,6.88343912787322,5.0,7.0,8.0,1.0,10.0,7.0,6.0,7.0,297.0
2008,30-45 J.,kein Migrationshintergrund,6.604116567755806,6.573745443667961,6.634487691843652,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3483.0
2008,30-45 J.,direkter Migrationshintergrund,6.4914588336606425,6.401828890767312,6.5810887765539725,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,482.0
2008,30-45 J.,indirekter Migrationshintergrund,6.241714962207386,6.096330072744881,6.38709985166989,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,224.0
2008,46-65 J.,kein Migrationshintergrund,6.631970902882072,6.603876266301456,6.660065539462688,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4554.0
2008,46-65 J.,direkter Migrationshintergrund,6.549258896323271,6.46845172755915,6.630066065087392,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,573.0
2008,46-65 J.,indirekter Migrationshintergrund,6.507972134439011,6.253697930020628,6.762246338857393,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0,43.0
2008,66 und älter,kein Migrationshintergrund,6.776332332314856,6.741940708053813,6.810723956575898,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3002.0
2008,66 und älter,direkter Migrationshintergrund,6.1724817715927465,6.046838825155977,6.298124718029516,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,286.0
2008,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,5,kein Migrationshintergrund,,,,,,,,,,,,
2008,5,direkter Migrationshintergrund,,,,,,,,,,,,
2008,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,6,kein Migrationshintergrund,,,,,,,,,,,,
2008,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,7,kein Migrationshintergrund,,,,,,,,,,,,
2008,7,direkter Migrationshintergrund,,,,,,,,,,,,
2008,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,8,kein Migrationshintergrund,,,,,,,,,,,,
2008,8,direkter Migrationshintergrund,,,,,,,,,,,,
2008,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,9,kein Migrationshintergrund,,,,,,,,,,,,
2008,9,direkter Migrationshintergrund,,,,,,,,,,,,
2008,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,10,kein Migrationshintergrund,,,,,,,,,,,,
2008,10,direkter Migrationshintergrund,,,,,,,,,,,,
2008,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,11,kein Migrationshintergrund,,,,,,,,,,,,
2008,11,direkter Migrationshintergrund,,,,,,,,,,,,
2008,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,12,kein Migrationshintergrund,,,,,,,,,,,,
2008,12,direkter Migrationshintergrund,,,,,,,,,,,,
2008,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,13,kein Migrationshintergrund,,,,,,,,,,,,
2008,13,direkter Migrationshintergrund,,,,,,,,,,,,
2008,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,14,kein Migrationshintergrund,,,,,,,,,,,,
2008,14,direkter Migrationshintergrund,,,,,,,,,,,,
2008,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,15,kein Migrationshintergrund,,,,,,,,,,,,
2008,15,direkter Migrationshintergrund,,,,,,,,,,,,
2008,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,16,kein Migrationshintergrund,,,,,,,,,,,,
2008,16,direkter Migrationshintergrund,,,,,,,,,,,,
2008,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,17,kein Migrationshintergrund,,,,,,,,,,,,
2008,17,direkter Migrationshintergrund,,,,,,,,,,,,
2008,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,-1,kein Migrationshintergrund,,,,,,,,,,,,
2009,0,kein Migrationshintergrund,,,,,,,,,,,,
2009,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,18-29 J.,kein Migrationshintergrund,6.778994558694876,6.732797944549894,6.825191172839858,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1617.0
2009,18-29 J.,direkter Migrationshintergrund,6.593984934579313,6.426097279770865,6.761872589387762,5.898861149122748,7.0,8.0,2.74715287280687,10.0,7.0,7.0,8.0,126.0
2009,18-29 J.,indirekter Migrationshintergrund,6.513108200078341,6.381568416469365,6.644647983687317,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,257.0
2009,30-45 J.,kein Migrationshintergrund,6.639137905351294,6.607075548304429,6.67120026239816,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3182.0
2009,30-45 J.,direkter Migrationshintergrund,6.5877821615962775,6.495697175644541,6.679867147548014,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,448.0
2009,30-45 J.,indirekter Migrationshintergrund,6.558393034404573,6.41449827279457,6.702287796014576,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,226.0
2009,46-65 J.,kein Migrationshintergrund,6.630851768770809,6.603002213221495,6.6587013243201225,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4460.0
2009,46-65 J.,direkter Migrationshintergrund,6.648344508776297,6.566911587560231,6.729777429992364,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,507.0
2009,46-65 J.,indirekter Migrationshintergrund,7.201095129606633,7.002034149349488,7.400156109863777,6.0,7.0,8.0,4.0,10.0,7.0,6.0,8.0,41.0
2009,66 und älter,kein Migrationshintergrund,6.689178314931291,6.652730442771941,6.725626187090641,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2907.0
2009,66 und älter,direkter Migrationshintergrund,6.429605976584076,6.301929199542051,6.557282753626102,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,261.0
2009,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,5,kein Migrationshintergrund,,,,,,,,,,,,
2009,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,6,kein Migrationshintergrund,,,,,,,,,,,,
2009,6,direkter Migrationshintergrund,,,,,,,,,,,,
2009,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,7,kein Migrationshintergrund,,,,,,,,,,,,
2009,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,8,kein Migrationshintergrund,,,,,,,,,,,,
2009,8,direkter Migrationshintergrund,,,,,,,,,,,,
2009,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,9,kein Migrationshintergrund,,,,,,,,,,,,
2009,9,direkter Migrationshintergrund,,,,,,,,,,,,
2009,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,10,kein Migrationshintergrund,,,,,,,,,,,,
2009,10,direkter Migrationshintergrund,,,,,,,,,,,,
2009,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,11,kein Migrationshintergrund,,,,,,,,,,,,
2009,11,direkter Migrationshintergrund,,,,,,,,,,,,
2009,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,12,kein Migrationshintergrund,,,,,,,,,,,,
2009,12,direkter Migrationshintergrund,,,,,,,,,,,,
2009,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,13,kein Migrationshintergrund,,,,,,,,,,,,
2009,13,direkter Migrationshintergrund,,,,,,,,,,,,
2009,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,14,kein Migrationshintergrund,,,,,,,,,,,,
2009,14,direkter Migrationshintergrund,,,,,,,,,,,,
2009,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,15,kein Migrationshintergrund,,,,,,,,,,,,
2009,15,direkter Migrationshintergrund,,,,,,,,,,,,
2009,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,16,kein Migrationshintergrund,,,,,,,,,,,,
2009,16,direkter Migrationshintergrund,,,,,,,,,,,,
2009,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,17,kein Migrationshintergrund,,,,,,,,,,,,
2009,17,direkter Migrationshintergrund,,,,,,,,,,,,
2009,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,0,kein Migrationshintergrund,,,,,,,,,,,,
2010,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,18-29 J.,kein Migrationshintergrund,6.835275760868644,6.794805359650647,6.8757461620866405,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2287.0
2010,18-29 J.,direkter Migrationshintergrund,7.211601957761897,7.11117563258904,7.3120282829347545,6.0,7.0,8.564015214519356,2.1539771782209653,10.0,7.0,6.0,7.0,394.0
2010,18-29 J.,indirekter Migrationshintergrund,6.4504873940655925,6.342428039365794,6.558546748765391,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,363.0
2010,30-45 J.,kein Migrationshintergrund,6.745640936526056,6.722750475413896,6.768531397638215,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6071.0
2010,30-45 J.,direkter Migrationshintergrund,6.930397300890586,6.876049135976467,6.984745465804706,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1238.0
2010,30-45 J.,indirekter Migrationshintergrund,6.455901896442532,6.369822174074476,6.5419816188105875,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,463.0
2010,46-65 J.,kein Migrationshintergrund,6.609403389814926,6.582926405596802,6.635880374033049,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4939.0
2010,46-65 J.,direkter Migrationshintergrund,6.661377449623853,6.5811116449225695,6.741643254325136,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,583.0
2010,46-65 J.,indirekter Migrationshintergrund,6.534907792783313,6.354115689897077,6.715699895669549,5.0,7.0,8.0,2.0,10.0,7.0,7.0,8.0,70.0
2010,66 und älter,kein Migrationshintergrund,6.761435165348963,6.725510178482064,6.7973601522158615,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2904.0
2010,66 und älter,direkter Migrationshintergrund,6.178073256569632,6.033238279199514,6.322908233939749,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,259.0
2010,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,5,kein Migrationshintergrund,,,,,,,,,,,,
2010,5,direkter Migrationshintergrund,,,,,,,,,,,,
2010,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,6,kein Migrationshintergrund,,,,,,,,,,,,
2010,6,direkter Migrationshintergrund,,,,,,,,,,,,
