"plh0176","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","(noch) kein Abschluss","weiblich","37","0.110856776100429","0.07973769989779","0.141975852303067"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","AkademikerInnen","maennlich","799","0.247660424974439","0.232221904234631","0.263098945714248"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","AkademikerInnen","weiblich","671","0.228149621603084","0.212952377395596","0.243346865810572"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hauptschulabschluss","maennlich","754","0.224823976706358","0.211046590283713","0.238601363129002"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hauptschulabschluss","weiblich","585","0.179337301806071","0.166539647931529","0.192134955680614"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Realschulabschluss","maennlich","522","0.222498646358429","0.205820250418861","0.239177042297997"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Realschulabschluss","weiblich","688","0.206494795074553","0.193130083652055","0.219859506497051"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","(Fach-)Abitur","maennlich","192","0.11750414991485","0.10182315831687","0.133185141512829"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","(Fach-)Abitur","weiblich","226","0.103676760794923","0.0905635979433331","0.116789923646512"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","(noch) kein Abschluss","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","(noch) kein Abschluss","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","AkademikerInnen","maennlich","557","0.175625541681934","0.162016531874463","0.189234551489404"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","AkademikerInnen","weiblich","399","0.149793924979855","0.136869905398169","0.16271794456154"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hauptschulabschluss","maennlich","335","0.0868266352379715","0.0775337951330231","0.0961194753429199"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hauptschulabschluss","weiblich","267","0.0887865318452972","0.0792980592279302","0.0982750044626643"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Realschulabschluss","maennlich","287","0.118581435714325","0.105617422503903","0.131545448924747"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Realschulabschluss","weiblich","363","0.110912817516869","0.10054486057991","0.121280774453828"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","63","0.0399067959688947","0.0314252424972463","0.0483883494405431"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","100","0.0297774094383529","0.023020707531393","0.0365341113453127"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","63","0.0609026308064952","0.0459828358979187","0.0758224257150717"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","73","0.106778318548983","0.0849648918191704","0.128591745278796"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","35","0.0081585145766477","0.00523219697129925","0.0110848321819962"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","80","0.0214450658640415","0.0165454273151263","0.0263447044129567"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","124","0.0316590900484966","0.0262317122941404","0.0370864678028527"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","158","0.0321741284335024","0.0264673680713918","0.0378808887956129"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","50","0.0153199176182592","0.0107722384618367","0.0198675967746816"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","115","0.0278961309056854","0.0228017932255571","0.0329904685858137"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","32","0.0238021130170324","0.0171971260582609","0.030407099975804"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","43","0.0138792288395554","0.00922868938581999","0.0185297682932907"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","30","0.00902859907366981","0.00595154220264601","0.0121056559446936"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","60","0.0164921255938414","0.0121845294197168","0.020799721767966"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","65","0.0169528139064929","0.012951203759042","0.0209544240539438"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","88","0.0232527488260412","0.0183789693372681","0.0281265283148144"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","44","0.0186661262066077","0.0136548363941148","0.0236774160191006"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","87","0.0191648402832695","0.0149234325701919","0.0234062479963472"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","150","0.0645009995122289","0.0538571147849614","0.0751448842394964"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","163","0.0681385638875908","0.0581217923319963","0.0781553354431854"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","123","0.0777348613767387","0.0610306750660787","0.0944390476873987"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","76","0.0674753549634349","0.0497577311429766","0.0851929787838931"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","441","0.130156230003853","0.119210420451919","0.141102039555788"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","324","0.111907459879989","0.101244779892782","0.122570139867196"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","251","0.0554376346145219","0.0483443994092923","0.0625308698197514"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","233","0.0702472458051887","0.0619823760430642","0.0785121155673133"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","157","0.0597981191025134","0.0510186481696766","0.0685775900353502"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","220","0.0620607012388144","0.0545969851229443","0.0695244173546846"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","81","0.039856742805096","0.0313802890578586","0.0483331965523334"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","97","0.0394162952467674","0.0316812809581597","0.0471513095353752"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","44","0.0502485791916664","0.0366198179345717","0.0638773404487612"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","35","0.0747963371620986","0.0562156588056463","0.0933770155185509"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","73","0.0236591669199569","0.018714976040228","0.0286033577996858"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","90","0.023587380856903","0.0184544632074184","0.0287202985063876"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","143","0.0352436067542057","0.0295278241528327","0.0409593893555787"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","157","0.041768465989757","0.035298572682282","0.048238359297232"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","68","0.0243658760618699","0.0186570273788134","0.0300747247449264"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","155","0.0390346319803867","0.0330430939566807","0.0450261700040928"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","107","0.0629092688355934","0.0523885984021058","0.0734299392690809"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","134","0.0481185428055134","0.0396110169341832","0.0566260686768437"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","63","0.0691520181282905","0.0533238255728474","0.0849802106837335"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","55","0.0964532736676939","0.0756018110885572","0.117304736246831"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","105","0.0275225129266835","0.0222004672354333","0.0328445586179337"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","149","0.040566303380731","0.0338936595184169","0.0472389472430451"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","215","0.0605051410745771","0.0531147054387418","0.0678955767104123"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","241","0.0719611823206597","0.0636038082181916","0.0803185564231278"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","110","0.037176713960243","0.0301714771976191","0.044181950722867"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","239","0.0656360645317033","0.0579750072915246","0.073297121771882"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","122","0.0529272445115019","0.043226019221647","0.0626284698013568"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","155","0.070330153024247","0.0601655419643236","0.0804947640841705"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","68","0.0963005551935784","0.0778963986830232","0.114704711704134"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","47","0.0670573932602695","0.0493907709033239","0.0847240156172151"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","132","0.0383871167023527","0.0321370066915631","0.0446372267131423"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","163","0.0451983217153749","0.0381720411668337","0.0522246022639162"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","254","0.0592580711512071","0.0519393415465592","0.066576800755855"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","281","0.073688216758914","0.0652390234870304","0.0821374100307976"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","158","0.057967158570184","0.0493147293826607","0.0666195877577072"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","300","0.0742781352606642","0.0661660937592503","0.0823901767620781"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","267","0.115012197735645","0.10118812946421","0.12883626600708"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","341","0.141740208752054","0.127875475165134","0.155604942338973"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","181","0.168059123328775","0.144731698785375","0.191386547872175"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","161","0.158588655290426","0.132787273308762","0.18439003727209"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","300","0.0671082449960913","0.0589687333937916","0.0752477565983909"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","331","0.0871597738428305","0.077619448671132","0.0967000990145289"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","599","0.133775776696925","0.123223878347147","0.144327675046702"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","603","0.153796519542695","0.142129812727515","0.165463226357876"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","323","0.122087474505373","0.109965448727498","0.134209500283247"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","590","0.138459892421186","0.127775270677036","0.149144514165336"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","215","0.111901018760396","0.0982412614793548","0.125560776041437"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","261","0.0949801410957714","0.0833254418372938","0.106634840354249"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","94","0.10803410967729","0.0886679242104314","0.127400295144149"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","69","0.103514027140745","0.081997405644008","0.125030648637482"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","329","0.0957055265022465","0.0861353879523147","0.105275665052178"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","351","0.0889020941828856","0.0792760851472942","0.0985281032184771"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","487","0.123818988073675","0.113609187953032","0.134028788194319"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","448","0.113440894820374","0.103184935351466","0.123696854289282"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","373","0.12209769455954","0.109975231980654","0.134220157138425"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","457","0.100803402792262","0.0914896580621411","0.110117147522382"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","373","0.177720948135182","0.161156605692079","0.194285290578284"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","445","0.176555901910248","0.161398883014069","0.191712920806427"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","132","0.149672600330153","0.127416260017351","0.171928940642954"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","85","0.0796935076501014","0.0605650284726875","0.0988219868275153"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","604","0.178314993632809","0.165862928294257","0.190767058971361"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","589","0.17823971148297","0.165295292684958","0.191184130280981"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","741","0.192614402459135","0.180390452200637","0.204838352717632"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","563","0.15473098033394","0.143035347084021","0.166426613583858"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","579","0.216397143128887","0.201150024041948","0.231644262215827"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","705","0.176168588707352","0.164383229662944","0.187953947751759"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","424","0.210734756003184","0.193063197613425","0.228406314392943"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","465","0.218608247063315","0.202178786883658","0.235037707242973"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","124","0.110926221368718","0.091334367842202","0.130518074895234"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","95","0.114677616856205","0.0921719036531285","0.137183330059282"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","963","0.253411106840018","0.239261369969334","0.267560843710701"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","762","0.234961235576116","0.220621287642898","0.249301183509334"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","792","0.21124188826441","0.198589030210979","0.223894746317841"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","620","0.172867282720694","0.160638545028949","0.18509602041244"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","641","0.215433103499959","0.200210629729366","0.230655577270553"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","751","0.193405883248868","0.181187274111055","0.205624492386681"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","maennlich","212","0.100727914715246","0.0876867688001287","0.113769060630364"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(Fach-)Abitur","weiblich","227","0.0984553079365844","0.0866121148633109","0.110298501009858"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","maennlich","69","0.0781149531025496","0.0613734291623665","0.0948564770427326"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","(noch) kein Abschluss","weiblich","54","0.0897438643426904","0.0695561607740666","0.109931567911314"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","maennlich","618","0.168547987825672","0.156370010561248","0.180725965090095"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","AkademikerInnen","weiblich","459","0.151540527624318","0.139412569355643","0.163668485892994"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","maennlich","327","0.0794925869563542","0.0711075755717476","0.0878775983409609"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hauptschulabschluss","weiblich","281","0.0920723344482335","0.0827219852784956","0.101422683617971"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","maennlich","299","0.110690672786563","0.0990736199997985","0.122307725573328"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Realschulabschluss","weiblich","395","0.103091728629808","0.0936848545100087","0.112498602749608"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","maennlich","72","0.0199442335305552","0.0139112443484319","0.0259772227126786"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","weiblich","100","0.033421265769389","0.0262926480433029","0.0405498834954752"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","maennlich","104","0.0597032824927795","0.0463475871043166","0.0730589778812425"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","weiblich","79","0.114643802003992","0.0951873438270604","0.134100260180923"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","maennlich","51","0.0101414994935699","0.00686494366534619","0.0134180553217937"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","weiblich","67","0.0175150440593685","0.0130635721039286","0.0219665160148084"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","maennlich","113","0.0215828185508125","0.0170062448819384","0.0261593922196866"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","weiblich","171","0.0312706146385546","0.0255843559506986","0.0369568733264106"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","maennlich","52","0.0149959131582415","0.0103694543291004","0.0196223719873826"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","weiblich","106","0.0270997530644267","0.0219753876050851","0.0322241185237683"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","weiblich","49","0.0237378082123006","0.0177000070761449","0.0297756093484563"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","maennlich","36","0.033512151415194","0.0233675662035425","0.0436567366268456"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","weiblich","34","0.0437472136068611","0.0312563911945945","0.0562380360191277"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","maennlich","34","0.00999270545190305","0.00674003048419385","0.0132453804196122"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","weiblich","52","0.021384709094918","0.0164757123730918","0.0262937058167441"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","maennlich","76","0.0188605811670888","0.0145764057956381","0.0231447565385395"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","weiblich","103","0.0224017340805009","0.0175669375945119","0.0272365305664899"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","maennlich","41","0.0141502467005858","0.00965420222192235","0.0186462911792492"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","weiblich","80","0.021952851049435","0.0173285230283345","0.0265771790705354"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","maennlich","149","0.0756314564637831","0.0642218073669264","0.0870411055606398"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","weiblich","150","0.068263015614622","0.0582603750403444","0.0782656561888996"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","maennlich","112","0.0692972476125102","0.0549820142410604","0.08361248098396"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","weiblich","111","0.0455450281131243","0.0328121175606949","0.0582779386655536"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","maennlich","396","0.115566747806794","0.105111630639615","0.126021864973972"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","weiblich","297","0.0975699626667392","0.087500648050566","0.107639277282912"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","maennlich","212","0.0564133364874436","0.0491471568135019","0.0636795161613854"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","weiblich","221","0.0637566614008697","0.0557746136471619","0.0717387091545775"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","maennlich","141","0.0518124340008234","0.0433750589879931","0.0602498090136536"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","weiblich","212","0.0622543415860684","0.0546291523734986","0.0698795307986382"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","maennlich","58","0.0282124217774378","0.0210673872347959","0.0353574563200796"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","weiblich","104","0.0389917816266631","0.0313141839238094","0.0466693793295168"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","maennlich","61","0.0703662449238425","0.0559493055983383","0.0847831842493468"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","weiblich","59","0.062102994064562","0.0473641534414806","0.0768418346876434"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","maennlich","70","0.012606734594832","0.0089581341029993","0.0162553350866646"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","weiblich","89","0.0220649339872285","0.0170802067851153","0.0270496611893418"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","maennlich","158","0.032755425173236","0.0271496701560084","0.0383611801904636"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","weiblich","180","0.0566890039200247","0.049134011564525","0.0642439962755244"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","maennlich","84","0.0352154513143785","0.0281988786656645","0.0422320239630925"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","weiblich","155","0.0394470258770147","0.0333038766580044","0.0455901750960251"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","maennlich","131","0.0646382863319541","0.0540278513433905","0.0752487213205176"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","weiblich","159","0.0618096668495348","0.0522586647727887","0.0713606689262809"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","maennlich","97","0.103863104741014","0.0866661016219907","0.121060107860037"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(noch) kein Abschluss","weiblich","83","0.073490277711451","0.0575546412597299","0.0894259141631721"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","maennlich","105","0.0254450939511949","0.0202953562097779","0.0305948316926119"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","AkademikerInnen","weiblich","163","0.0534876294189645","0.0458523507493982","0.0611229080885308"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","maennlich","242","0.0552609785442332","0.0480650050509795","0.0624569520374869"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hauptschulabschluss","weiblich","278","0.0679453310327687","0.0597237059156312","0.0761669561499062"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","maennlich","126","0.0435984283867799","0.0358252473077179","0.0513716094658418"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Realschulabschluss","weiblich","236","0.0586932905823942","0.0512753546519213","0.0661112265128672"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","maennlich","121","0.0585821614381203","0.0484483601427338","0.0687159627335068"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","(Fach-)Abitur","weiblich","162","0.0660566362099346","0.0562053313573975","0.0759079410624718"
