year,age_gr,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
2014,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007037037037037037,38694,0.00043947723842078054,0.0009679301689866269
2014,46-65 J.,indirekter Migrationshintergrund,Ledig,0.0006666666666666666,38694,0.000409482744588733,0.0009238505887446003
2014,18-29 J.,kein Migrationshintergrund,Geschieden,0.0005555555555555556,38694,0.0003207667782050195,0.0007903443329060916
2014,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0005185185185185185,38694,0.0002916868071555363,0.0007453502298815008
2014,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004814814814814815,38694,0.00026289692527356066,0.0007000660376894023
2014,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004814814814814815,38694,0.00026289692527356066,0.0007000660376894023
2014,66 und älter,direkter Migrationshintergrund,Ledig,0.0004074074074074074,38694,0.00020633140947108803,0.0006084834053437267
2014,46-65 J.,indirekter Migrationshintergrund,Verwitwet,0.0003333333333333333,38694,0.00015144651091296516,0.0005152201557537014
2014,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00018518518518518518,38694,4.960470690671488e-05,0.00032076566346365547
2014,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00018518518518518518,38694,4.960470690671488e-05,0.00032076566346365547
2014,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00014814814814814815,38694,2.6879035729257333e-05,0.00026941726056703896
2014,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.00011111111111111112,38694,6.08703393750714e-06,0.00021613518828471508
2014,66 und älter,indirekter Migrationshintergrund,Verheiratet,7.407407407407407e-05,38694,-1.1679314011315113e-05,0.00015982746215946326
2014,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.407407407407407e-05,38694,-1.1679314011315113e-05,0.00015982746215946326
2014,18-29 J.,indirekter Migrationshintergrund,Verwitwet,3.7037037037037037e-05,38694,-2.360088816439387e-05,9.767496223846794e-05
2014,30-45 J.,indirekter Migrationshintergrund,Verwitwet,3.7037037037037037e-05,38694,-2.360088816439387e-05,9.767496223846794e-05
2014,18-29 J.,direkter Migrationshintergrund,Verwitwet,3.7037037037037037e-05,38694,-2.360088816439387e-05,9.767496223846794e-05
2015,46-65 J.,kein Migrationshintergrund,Verheiratet,0.18522130532633158,38036,0.18131717816713958,0.18912543248552358
2015,30-45 J.,kein Migrationshintergrund,Verheiratet,0.11219054763690922,38036,0.10901881429026256,0.11536228098355589
2015,66 und älter,kein Migrationshintergrund,Verheiratet,0.10986496624156039,38036,0.10672217009179433,0.11300776239132646
2015,18-29 J.,kein Migrationshintergrund,Ledig,0.08690922730682671,38036,0.08407817056828094,0.08974028404537247
2015,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.08064516129032258,38036,0.07790869947413104,0.08338162310651412
2015,30-45 J.,kein Migrationshintergrund,Ledig,0.047449362340585145,38036,0.0453127886401937,0.04958593604097659
2015,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.04639909977494373,38036,0.04428513982333257,0.0485130597265549
2015,46-65 J.,kein Migrationshintergrund,Geschieden,0.04516129032258064,38036,0.04307436537123238,0.047248215273928904
2015,66 und älter,kein Migrationshintergrund,Verwitwet,0.035971492873218304,38036,0.03410002308168387,0.03784296266475274
2015,18-29 J.,direkter Migrationshintergrund,Ledig,0.02663165791447862,38036,0.025013591429750626,0.028249724399206616
2015,46-65 J.,kein Migrationshintergrund,Ledig,0.026331582895723932,38036,0.02472241011799945,0.027940755673448413
2015,18-29 J.,indirekter Migrationshintergrund,Ledig,0.026106526631657915,38036,0.02450406025080434,0.02770899301251149
2015,30-45 J.,direkter Migrationshintergrund,Ledig,0.015941485371342837,38036,0.014682752695860347,0.017200218046825328
2015,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.01474118529632408,38036,0.013530029479946266,0.015952341112701895
2015,30-45 J.,kein Migrationshintergrund,Geschieden,0.01466616654163541,38036,0.013458050486518333,0.015874282596752488
2015,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.012415603900975243,38036,0.011302771694560837,0.013528436107389649
2015,66 und älter,direkter Migrationshintergrund,Verheiratet,0.011852963240810203,38036,0.010765328911036253,0.012940597570584153
2015,66 und älter,kein Migrationshintergrund,Geschieden,0.01159039759939985,38036,0.010514734433843794,0.012666060764955906
2015,46-65 J.,kein Migrationshintergrund,Verwitwet,0.008927231807951987,38036,0.007981931434305185,0.00987253218159879
2015,18-29 J.,kein Migrationshintergrund,Verheiratet,0.007989497374343586,38036,0.007094799271913205,0.008884195476773965
2015,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0074643660915228805,38036,0.006599342062787009,0.008329390120258752
2015,30-45 J.,indirekter Migrationshintergrund,Ledig,0.006714178544636159,38036,0.005893463843081155,0.007534893246191164
2015,46-65 J.,direkter Migrationshintergrund,Geschieden,0.006564141035258815,38036,0.0057525868535383854,0.007375695216979244
2015,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0057014253563390845,38036,0.004944751407958476,0.006458099304719693
2015,66 und älter,kein Migrationshintergrund,Ledig,0.0057014253563390845,38036,0.004944751407958476,0.006458099304719693
2015,30-45 J.,direkter Migrationshintergrund,Geschieden,0.005213803450862716,38036,0.004490032989211241,0.00593757391251419
2015,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.003975993998499625,38036,0.003343558243431294,0.004608429753567955
2015,46-65 J.,direkter Migrationshintergrund,Ledig,0.003975993998499625,38036,0.003343558243431294,0.004608429753567955
2015,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0033758439609902473,38036,0.0027929151255926656,0.003958772796387829
2015,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.003188297074268567,38036,0.0026217387741550935,0.0037548553743820406
2015,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.003150787696924231,38036,0.002587561356205331,0.003714014037643131
2015,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.003150787696924231,38036,0.002587561356205331,0.003714014037643131
2015,66 und älter,direkter Migrationshintergrund,Verwitwet,0.0027381845461365343,38036,0.0022130209606450483,0.0032633481316280202
2015,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.001837959489872468,38036,0.0014075050968249542,0.002268413882919982
2015,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0014628657164291073,38036,0.001078766878579866,0.0018469645542783485
2015,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0012378094523630909,38036,0.0008844500953469532,0.0015911688093792286
2015,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0009377344336084021,38036,0.0006301283914783815,0.0012453404757384228
2015,66 und älter,direkter Migrationshintergrund,Geschieden,0.0007501875468867217,38036,0.000475030515684575,0.0010253445780888685
2015,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007126781695423856,38036,0.0004444832364298601,0.000980873102654911
2015,46-65 J.,indirekter Migrationshintergrund,Ledig,0.0007126781695423856,38036,0.0004444832364298601,0.000980873102654911
2015,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0006751687921980495,38036,0.0004141221138576354,0.0009362154705384637
2015,18-29 J.,kein Migrationshintergrund,Geschieden,0.0005626406601650412,38036,0.0003243253198341446,0.0008009560004959378
2015,66 und älter,direkter Migrationshintergrund,Ledig,0.0005626406601650412,38036,0.0003243253198341446,0.0008009560004959378
2015,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.000450112528132033,38036,0.00023694480828635075,0.0006632802479777153
2015,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.000450112528132033,38036,0.00023694480828635075,0.0006632802479777153
2015,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00037509377344336085,38036,0.0001804918566849387,0.000569695690201783
2015,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00033758439609902477,38036,0.0001529653442270896,0.00052220344797096
2015,46-65 J.,indirekter Migrationshintergrund,Verwitwet,0.00033758439609902477,38036,0.0001529653442270896,0.00052220344797096
2015,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0002250562640660165,38036,7.43069555213798e-05,0.0003758055726106532
2015,18-29 J.,direkter Migrationshintergrund,Geschieden,7.501875468867217e-05,38036,-1.2022929673364063e-05,0.0001620604390507084
2015,66 und älter,indirekter Migrationshintergrund,Verheiratet,7.501875468867217e-05,38036,-1.2022929673364063e-05,0.0001620604390507084
2015,18-29 J.,indirekter Migrationshintergrund,Verwitwet,7.501875468867217e-05,38036,-1.2022929673364063e-05,0.0001620604390507084
2015,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.501875468867217e-05,38036,-1.2022929673364063e-05,0.0001620604390507084
2015,18-29 J.,indirekter Migrationshintergrund,Geschieden,3.7509377344336085e-05,38036,-2.403954229891025e-05,9.905829698758242e-05
2015,18-29 J.,direkter Migrationshintergrund,Verwitwet,3.7509377344336085e-05,38036,-2.403954229891025e-05,9.905829698758242e-05
2015,18-29 J.,kein Migrationshintergrund,Verwitwet,3.7509377344336085e-05,38036,-2.403954229891025e-05,9.905829698758242e-05
2015,30-45 J.,indirekter Migrationshintergrund,Verwitwet,3.7509377344336085e-05,38036,-2.403954229891025e-05,9.905829698758242e-05
2016,46-65 J.,kein Migrationshintergrund,Verheiratet,0.17035888347363756,41132,0.1667256468444203,0.17399212010285484
2016,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.108883473637572,41132,0.10587314167003,0.11189380560511401
2016,66 und älter,kein Migrationshintergrund,Verheiratet,0.10463742430955546,41132,0.10167934954083,0.10759549907828092
2016,30-45 J.,kein Migrationshintergrund,Verheiratet,0.09714222419140452,41132,0.09428015683283611,0.10000429154997292
2016,18-29 J.,kein Migrationshintergrund,Ledig,0.07989957170285039,41132,0.07727924163776545,0.08251990176793533
2016,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.055494018608772705,41132,0.05328147620994995,0.05770656100759546
2016,46-65 J.,kein Migrationshintergrund,Geschieden,0.04198050509525919,41132,0.04004240072467887,0.04391860946583951
2016,30-45 J.,kein Migrationshintergrund,Ledig,0.04094668438930734,41132,0.03903156036707492,0.04286180841153976
2016,18-29 J.,direkter Migrationshintergrund,Ledig,0.03976517501107665,41132,0.037876721347460535,0.04165362867469277
2016,66 und älter,kein Migrationshintergrund,Verwitwet,0.03396839462413233,41132,0.03221774459006075,0.035719044658203906
2016,46-65 J.,kein Migrationshintergrund,Ledig,0.025550140304238664,41132,0.02402523613733896,0.027075044471138367
2016,18-29 J.,indirekter Migrationshintergrund,Ledig,0.023704031900753212,41132,0.022233860340958096,0.025174203460548328
2016,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.022042534337616305,41132,0.020623617625153922,0.02346145105007869
2016,30-45 J.,direkter Migrationshintergrund,Ledig,0.014953478068232167,41132,0.013780565505835502,0.01612639063062883
2016,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.013181214000886132,41132,0.0120790085168084,0.014283419484963863
2016,30-45 J.,kein Migrationshintergrund,Geschieden,0.012627381479840495,41132,0.011548277366653578,0.013706485593027413
2016,66 und älter,kein Migrationshintergrund,Geschieden,0.011150494757052135,41132,0.010135699737762858,0.012165289776341412
2016,66 und älter,direkter Migrationshintergrund,Verheiratet,0.011076650420912717,41132,0.010065183467300254,0.012088117374525179
2016,46-65 J.,kein Migrationshintergrund,Verwitwet,0.008270565647614829,41132,0.007395319181378821,0.009145812113850836
2016,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.007495200118150937,41132,0.006661664654538946,0.008328735581762928
2016,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0071629006055235565,41132,0.006347915599471292,0.00797788561157582
2016,46-65 J.,direkter Migrationshintergrund,Geschieden,0.006756756756756757,41132,0.005965052263466471,0.007548461250047043
2016,18-29 J.,kein Migrationshintergrund,Verheiratet,0.006276768571850539,41132,0.005513518353188916,0.007040018790512163
2016,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0060921577315019935,41132,0.00534014570511339,0.006844169757890597
2016,30-45 J.,direkter Migrationshintergrund,Geschieden,0.005722936050804903,41132,0.0049939330518521,0.006451939049757707
2016,66 und älter,kein Migrationshintergrund,Ledig,0.005242947865898686,41132,0.004545016943125655,0.005940878788671717
2016,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.005242947865898686,41132,0.004545016943125655,0.005940878788671717
2016,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.004135282823807414,41132,0.003515101134734298,0.004755464512880531
2016,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.004024516319598287,41132,0.003412662989184015,0.004636369650012559
2016,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0030276177817161426,41132,0.002496662133244878,0.003558573430187407
2016,66 und älter,direkter Migrationshintergrund,Verwitwet,0.002769162605228179,41132,0.0022613093543695927,0.0032770158560867656
2016,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.00273224043715847,41132,0.0022277748975549744,0.0032367059767619655
2016,46-65 J.,direkter Migrationshintergrund,Ledig,0.0025107074287402157,41132,0.0020270717492021396,0.0029943431082782917
2016,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0023630187564613794,41132,0.0018937884957996808,0.002832249017123078
2016,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.002215330084182543,41132,0.0017609662099754122,0.002669693958389674
2016,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0012184315463003987,41132,0.0008812979876722126,0.0015555651049285846
2016,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0012184315463003987,41132,0.0008812979876722126,0.0015555651049285846
2016,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0010707428740215626,41132,0.0007546780817326492,0.0013868076663104759
2016,46-65 J.,indirekter Migrationshintergrund,Ledig,0.0009230542017427263,41132,0.0006295737165968786,0.001216534686888574
2016,66 und älter,direkter Migrationshintergrund,Geschieden,0.0009230542017427263,41132,0.0006295737165968786,0.001216534686888574
2016,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0008492098656033082,41132,0.0005677028703005256,0.0011307168609060907
2016,30-45 J.,kein Migrationshintergrund,Verwitwet,0.000701521193324472,41132,0.0004456424737336715,0.0009573999129152725
2016,18-29 J.,direkter Migrationshintergrund,Geschieden,0.0005907546891153448,41132,0.00035593125883491485,0.0008255781193957748
2016,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005169103529759268,41132,0.00029724503248748364,0.0007365756734643699
2016,18-29 J.,kein Migrationshintergrund,Geschieden,0.0004799881849062177,41132,0.00026830947585700717,0.0006916668939554282
2016,66 und älter,direkter Migrationshintergrund,Ledig,0.0004061438487667996,41132,0.00021142056406279358,0.0006008671334708056
2016,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003692216806970905,41132,0.00018355688460573518,0.0005548864767884458
2016,46-65 J.,indirekter Migrationshintergrund,Verwitwet,0.0003322995126273815,41132,0.00015615916868691972,0.0005084398565678433
2016,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003322995126273815,41132,0.00015615916868691972,0.0005084398565678433
2016,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00022153300841825432,41132,7.77070522925342e-05,0.0003653589645439744
2016,18-29 J.,direkter Migrationshintergrund,Verwitwet,0.00018461084034854526,41132,5.3313881786410636e-05,0.0003159077989106799
2016,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.38443361394181e-05,41132,-9.199751361074464e-06,0.0001568884236399107
2016,66 und älter,indirekter Migrationshintergrund,Verheiratet,7.38443361394181e-05,41132,-9.199751361074464e-06,0.0001568884236399107
2016,18-29 J.,indirekter Migrationshintergrund,Verwitwet,3.692216806970905e-05,41132,-2.1799953463393937e-05,9.564428960281204e-05
2016,18-29 J.,indirekter Migrationshintergrund,Geschieden,3.692216806970905e-05,41132,-2.1799953463393937e-05,9.564428960281204e-05
2016,30-45 J.,indirekter Migrationshintergrund,Verwitwet,3.692216806970905e-05,41132,-2.1799953463393937e-05,9.564428960281204e-05
2017,46-65 J.,kein Migrationshintergrund,Verheiratet,0.18084021449485146,45410,0.17730014213695294,0.18438028685274999
2017,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.10198374839622332,45410,0.09920026968721139,0.10476722710523524
2017,66 und älter,kein Migrationshintergrund,Verheiratet,0.09852946014409317,45410,0.09578827012857757,0.10127065015960876
2017,30-45 J.,kein Migrationshintergrund,Verheiratet,0.09116031187288219,45410,0.08851286737864054,0.09380775636712384
2017,18-29 J.,kein Migrationshintergrund,Ledig,0.08954831068855479,45410,0.0869220521819034,0.09217456919520618
2017,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.056058163634569204,45410,0.05394237455467504,0.058173952714463364
2017,46-65 J.,kein Migrationshintergrund,Geschieden,0.04266868440964569,45410,0.04080974138365912,0.04452762743563226
2017,30-45 J.,kein Migrationshintergrund,Ledig,0.04191203079251242,45410,0.04006891607927,0.043755145505754836
2017,18-29 J.,direkter Migrationshintergrund,Ledig,0.04036582557489226,45410,0.03855556916955762,0.0421760819802269
2017,66 und älter,kein Migrationshintergrund,Verwitwet,0.030101654768562688,45410,0.028530067091267177,0.0316732424458582
2017,46-65 J.,kein Migrationshintergrund,Ledig,0.02799618383393098,45410,0.02647891085446251,0.029513456813399452
2017,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.02401552784814291,45410,0.022607381339291303,0.025423674356994514
2017,18-29 J.,indirekter Migrationshintergrund,Ledig,0.02329177221436326,45410,0.02190449258045076,0.024679051848275756
2017,30-45 J.,direkter Migrationshintergrund,Ledig,0.014080336875349542,45410,0.01299664053365939,0.015164033217039694
2017,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.011909069974010594,45410,0.010911329246584375,0.012906810701436813
2017,66 und älter,kein Migrationshintergrund,Geschieden,0.011415600223706288,45410,0.010438505715138121,0.012392694732274454
2017,30-45 J.,kein Migrationshintergrund,Geschieden,0.011152416356877323,45410,0.010186522317332676,0.01211831039642197
2017,66 und älter,direkter Migrationshintergrund,Verheiratet,0.010362864756390434,45410,0.009431417586940476,0.011294311925840392
2017,46-65 J.,kein Migrationshintergrund,Verwitwet,0.00858637365529493,45410,0.0077377548446577,0.009434992465932162
2017,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.007533638187979077,45410,0.006738320579739044,0.00832895579621911
2017,46-65 J.,direkter Migrationshintergrund,Geschieden,0.007138862387735632,45410,0.006364509215979543,0.007913215559491722
2017,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.007138862387735632,45410,0.006364509215979543,0.007913215559491722
2017,18-29 J.,kein Migrationshintergrund,Verheiratet,0.005954534987005297,45410,0.005246903139767108,0.006662166834243486
2017,30-45 J.,indirekter Migrationshintergrund,Ledig,0.005757147086883574,45410,0.005061273709111426,0.006453020464655722
2017,30-45 J.,direkter Migrationshintergrund,Geschieden,0.005658453136822713,45410,0.0049685359322664885,0.006348370341378937
2017,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.004934697503043064,45410,0.004290177530961797,0.0055792174751243305
2017,66 und älter,kein Migrationshintergrund,Ledig,0.004934697503043064,45410,0.004290177530961797,0.0055792174751243305
2017,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.004474125736092378,45410,0.003860277957028861,0.0050879735151558945
2017,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.004474125736092378,45410,0.003860277957028861,0.0050879735151558945
2017,66 und älter,direkter Migrationshintergrund,Verwitwet,0.0030595124518866994,45410,0.0025515389597335894,0.0035674859440398094
2017,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0026318386682896338,45410,0.0021606034914343833,0.0031030738451448842
2017,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0025331447182287727,45410,0.0020708067522900125,0.002995482684167533
2017,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.002434450768167911,45410,0.0019811864418240116,0.0028877150945118106
2017,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002434450768167911,45410,0.0019811864418240116,0.0028877150945118106
2017,46-65 J.,direkter Migrationshintergrund,Ledig,0.0018751850511563642,45410,0.0014772659261178293,0.002273104176194899
2017,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0014146132842056782,45410,0.0010689193257700442,0.0017603072426413122
2017,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0010856334506694739,45410,0.000782742667438542,0.0013885242339004057
2017,66 und älter,direkter Migrationshintergrund,Geschieden,0.0010527354673158535,45410,0.0007544643309511941,0.0013510066036805128
2017,46-65 J.,indirekter Migrationshintergrund,Ledig,0.0009540415172549923,45410,0.0006700818286529106,0.0012380012058570739
2017,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0008882455505477514,45410,0.0006142434608841224,0.0011622476402113804
2017,18-29 J.,direkter Migrationshintergrund,Geschieden,0.0008224495838405106,45410,0.000558782268725052,0.0010861168989559692
2017,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007895516004868901,45410,0.0005312071940360399,0.0010478960069377403
2017,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0005263677336579268,45410,0.00031540263133420854,0.000737332835981645
2017,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005263677336579268,45410,0.00031540263133420854,0.000737332835981645
2017,66 und älter,direkter Migrationshintergrund,Ledig,0.0004276737835970655,45410,0.00023750302155788863,0.0006178445456362423
2017,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004276737835970655,45410,0.00023750302155788863,0.0006178445456362423
2017,18-29 J.,kein Migrationshintergrund,Geschieden,0.00039477580024344506,45410,0.00021206263538619277,0.0005774889651006974
2017,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.00036187781688982464,45410,0.00018694040130206539,0.0005368152324775839
2017,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003289798335362042,45410,0.00016218080771268793,0.0004957788593597205
2017,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0002631838668289634,45410,0.00011398937312926443,0.0004123783605286623
2017,46-65 J.,indirekter Migrationshintergrund,Verwitwet,0.00023028588347534295,45410,9.07249174361409e-05,0.00036984684951454504
2017,18-29 J.,direkter Migrationshintergrund,Verwitwet,0.0001644899167681021,45410,4.653549136107016e-05,0.00028244434217513406
2017,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.0001315919334144817,45410,2.608855236474937e-05,0.000237095314464214
2017,30-45 J.,indirekter Migrationshintergrund,Verwitwet,9.869395006086127e-05,45410,7.323838779733425e-06,0.0001900640613419891
2017,66 und älter,indirekter Migrationshintergrund,Verwitwet,9.869395006086127e-05,45410,7.323838779733425e-06,0.0001900640613419891
2017,66 und älter,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",3.289798335362042e-05,45410,-1.9856310585955528e-05,8.565227729319638e-05
2017,66 und älter,indirekter Migrationshintergrund,Geschieden,3.289798335362042e-05,45410,-1.9856310585955528e-05,8.565227729319638e-05
2018,46-65 J.,kein Migrationshintergrund,Verheiratet,0.1770686634836671,43121,0.17346566305192945,0.18067166391540473
2018,66 und älter,kein Migrationshintergrund,Verheiratet,0.10201628138632227,43121,0.09915947613712053,0.104873086635524
2018,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.09648610586336001,43121,0.09369926951341831,0.09927294221330171
2018,18-29 J.,kein Migrationshintergrund,Ledig,0.09236423590835709,43121,0.08963136334532384,0.09509710847139033
2018,30-45 J.,kein Migrationshintergrund,Verheiratet,0.08642187338989454,43121,0.08376973401027692,0.08907401276951217
2018,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.057809226118915945,43121,0.05560640282225072,0.06001204941558117
2018,46-65 J.,kein Migrationshintergrund,Geschieden,0.0438635661044894,43121,0.04193060301284969,0.045796529196129115
2018,30-45 J.,kein Migrationshintergrund,Ledig,0.04317658777865559,43121,0.041258132345245405,0.04509504321206577
2018,18-29 J.,direkter Migrationshintergrund,Ledig,0.037680761171985024,43121,0.0358834177058319,0.039478104638138146
2018,66 und älter,kein Migrationshintergrund,Verwitwet,0.03105142032768866,43121,0.029414216468386857,0.032688624186990464
2018,46-65 J.,kein Migrationshintergrund,Ledig,0.029127881015353966,43121,0.027540624493958443,0.03071513753674949
2018,18-29 J.,indirekter Migrationshintergrund,Ledig,0.02438773056710061,43121,0.022931815701806423,0.025843645432394795
2018,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.020162813863222617,43121,0.018836139952870454,0.02148948777357478
2018,30-45 J.,direkter Migrationshintergrund,Ledig,0.014907429670593893,43121,0.01376362578958897,0.016051233551598813
2018,66 und älter,kein Migrationshintergrund,Geschieden,0.013224332772301034,43121,0.012146111837460966,0.014302553707141102
2018,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.011438189125133101,43121,0.0104345161959669,0.012441862054299303
2018,66 und älter,direkter Migrationshintergrund,Verheiratet,0.011163397794799574,43121,0.010171716488673335,0.012155079100925812
2018,30-45 J.,kein Migrationshintergrund,Geschieden,0.01037337272009068,43121,0.009417043695601677,0.011329701744579684
2018,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.009136811733589805,43121,0.008238730038374008,0.010034893428805602
2018,46-65 J.,kein Migrationshintergrund,Verwitwet,0.008552880156631058,43121,0.00768371435421037,0.009422045959051745
2018,46-65 J.,direkter Migrationshintergrund,Geschieden,0.008037646412255694,43121,0.007194848010930111,0.008880444813581276
2018,30-45 J.,direkter Migrationshintergrund,Geschieden,0.006766736509463127,43121,0.005992939725859169,0.007540533293067085
2018,18-29 J.,kein Migrationshintergrund,Verheiratet,0.006182804932504379,43121,0.005442931070263513,0.006922678794745246
2018,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.006114107099920997,43121,0.005378329700639557,0.006849884499202438
2018,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0060110603510459245,43121,0.005281471851600444,0.006740648850491405
2018,66 und älter,kein Migrationshintergrund,Ledig,0.005324082025212105,43121,0.004637211579743826,0.0060109524706803835
2018,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0046027547830865935,43121,0.003963875514459224,0.005241634051713963
2018,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.004534056950503212,43121,0.0038999414809953326,0.0051681724200110905
2018,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.004259265620169684,43121,0.0036445812662816083,0.004873949974057759
2018,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0031257513825438807,43121,0.0025988745965758037,0.0036526281685119576
2018,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.002816611135918662,43121,0.0023163893261393086,0.003316832945698015
2018,66 und älter,direkter Migrationshintergrund,Verwitwet,0.002816611135918662,43121,0.0023163893261393086,0.003316832945698015
2018,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.002679215470751898,43121,0.002191313114369604,0.003167117827134192
2018,46-65 J.,direkter Migrationshintergrund,Ledig,0.002163981726376533,43121,0.0017253823173649908,0.002602581135388075
2018,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.001957888228626387,43121,0.0015406538934494886,0.0023751225638032857
