year,bula_h,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
2021,Niedersachsen,higher education,Geschieden,0.0019008476753146672,27598,0.001386948681240485,0.0024147466693888496
2021,Brandenburg,middle vocational,Geschieden,0.0019008476753146672,27598,0.001386948681240485,0.0024147466693888496
2021,Nordrhein-Westfalen,in school,Ledig,0.0018494734138196764,27598,0.00134255352298887,0.002356393304650483
2021,Niedersachsen,vocational + Abi,Ledig,0.0018494734138196764,27598,0.00134255352298887,0.002356393304650483
2021,Hamburg,middle vocational,Ledig,0.0018494734138196764,27598,0.00134255352298887,0.002356393304650483
2021,Mecklenburg-Vorpommern,middle vocational,Ledig,0.0018494734138196764,27598,0.00134255352298887,0.002356393304650483
2021,Hessen,higher vocational,Verheiratet,0.0018494734138196764,27598,0.00134255352298887,0.002356393304650483
2021,Bayern,-1,Ledig,0.0017467248908296944,27598,0.0012540619526995428,0.002239387828959846
2021,Berlin,higher education,Geschieden,0.0017467248908296944,27598,0.0012540619526995428,0.002239387828959846
2021,Hessen,higher education,Geschieden,0.0017467248908296944,27598,0.0012540619526995428,0.002239387828959846
2021,Sachsen-Anhalt,middle vocational,Geschieden,0.0017467248908296944,27598,0.0012540619526995428,0.002239387828959846
2021,"Rheinland-Pfalz,Saarland",-1,Verheiratet,0.0016953506293347033,27598,0.0012099743156515057,0.0021807269430179008
2021,Nordrhein-Westfalen,general elemantary,Geschieden,0.0016953506293347033,27598,0.0012099743156515057,0.0021807269430179008
2021,Hessen,vocational + Abi,Ledig,0.0016953506293347033,27598,0.0012099743156515057,0.0021807269430179008
2021,Thüringen,higher vocational,Verheiratet,0.0016439763678397124,27598,0.0011659985164856168,0.002121954219193808
2021,Sachsen,general elemantary,Ledig,0.0016439763678397124,27598,0.0011659985164856168,0.002121954219193808
2021,"Rheinland-Pfalz,Saarland",general elemantary,Ledig,0.0016439763678397124,27598,0.0011659985164856168,0.002121954219193808
2021,Nordrhein-Westfalen,higher education,"Verheiratet, getrennt lebend",0.0015926021063447213,27598,0.0011221398314403479,0.0020630643812490947
2021,Sachsen-Anhalt,higher education,Ledig,0.0015926021063447213,27598,0.0011221398314403479,0.0020630643812490947
2021,"Rheinland-Pfalz,Saarland",middle vocational,Verwitwet,0.0015926021063447213,27598,0.0011221398314403479,0.0020630643812490947
2021,Nordrhein-Westfalen,higher education,Verwitwet,0.0015926021063447213,27598,0.0011221398314403479,0.0020630643812490947
2021,Schleswig-Holstein,higher education,Ledig,0.0015926021063447213,27598,0.0011221398314403479,0.0020630643812490947
2021,Mecklenburg-Vorpommern,middle vocational,Geschieden,0.0015926021063447213,27598,0.0011221398314403479,0.0020630643812490947
2021,Berlin,middle vocational,Geschieden,0.0015926021063447213,27598,0.0011221398314403479,0.0020630643812490947
2021,"Rheinland-Pfalz,Saarland",higher vocational,Verheiratet,0.0015412278448497304,27598,0.0010784039657617444,0.0020040517239377164
2021,Berlin,vocational + Abi,Verheiratet,0.0014898535833547393,27598,0.0010347971041978824,0.0019449100625115962
2021,Bremen,higher education,Verheiratet,0.0014898535833547393,27598,0.0010347971041978824,0.0019449100625115962
2021,Bayern,higher vocational,Ledig,0.0014898535833547393,27598,0.0010347971041978824,0.0019449100625115962
2021,Niedersachsen,in school,Ledig,0.0014898535833547393,27598,0.0010347971041978824,0.0019449100625115962
2021,Berlin,general elemantary,Verheiratet,0.0014384793218597482,27598,0.0009913259694022817,0.0018856326743172146
2021,Schleswig-Holstein,middle vocational,Geschieden,0.0014384793218597482,27598,0.0009913259694022817,0.0018856326743172146
2021,Schleswig-Holstein,higher vocational,Verheiratet,0.0014384793218597482,27598,0.0009913259694022817,0.0018856326743172146
2021,Hessen,-1,Verheiratet,0.0014384793218597482,27598,0.0009913259694022817,0.0018856326743172146
2021,Berlin,vocational + Abi,Ledig,0.0014384793218597482,27598,0.0009913259694022817,0.0018856326743172146
2021,Sachsen,middle vocational,Verwitwet,0.0014384793218597482,27598,0.0009913259694022817,0.0018856326743172146
2021,Bayern,vocational + Abi,Geschieden,0.0014384793218597482,27598,0.0009913259694022817,0.0018856326743172146
2021,Sachsen,higher education,Geschieden,0.0013871050603647573,27598,0.0009479978898152436,0.001826212230914271
2021,Sachsen,vocational + Abi,Verheiratet,0.0013871050603647573,27598,0.0009479978898152436,0.001826212230914271
2021,Bayern,middle vocational,"Verheiratet, getrennt lebend",0.0013871050603647573,27598,0.0009479978898152436,0.001826212230914271
2021,Niedersachsen,inadequately,Ledig,0.0013871050603647573,27598,0.0009479978898152436,0.001826212230914271
2021,Baden-Württemberg,in school,Ledig,0.0013871050603647573,27598,0.0009479978898152436,0.001826212230914271
2021,Sachsen,vocational + Abi,Ledig,0.0013357307988697662,27598,0.0009048208789737629,0.0017666407187657694
2021,Sachsen-Anhalt,higher vocational,Verheiratet,0.0013357307988697662,27598,0.0009048208789737629,0.0017666407187657694
2021,Thüringen,middle vocational,Verwitwet,0.0013357307988697662,27598,0.0009048208789737629,0.0017666407187657694
2021,Brandenburg,higher vocational,Verheiratet,0.0013357307988697662,27598,0.0009048208789737629,0.0017666407187657694
2021,Bayern,general elemantary,Verwitwet,0.0012843565373747753,27598,0.0008618037286936682,0.0017069093460558822
2021,Bayern,inadequately,Ledig,0.0012843565373747753,27598,0.0008618037286936682,0.0017069093460558822
2021,Hessen,middle vocational,Verwitwet,0.0012329822758797842,27598,0.0008189561192102609,0.0016470084325493073
2021,Nordrhein-Westfalen,higher vocational,Ledig,0.0011816080143847933,27598,0.0007762887502096088,0.0015869272785599777
2021,Bayern,higher vocational,Geschieden,0.0011816080143847933,27598,0.0007762887502096088,0.0015869272785599777
2021,Nordrhein-Westfalen,general elemantary,Verwitwet,0.0011816080143847933,27598,0.0007762887502096088,0.0015869272785599777
2021,Brandenburg,middle vocational,Verwitwet,0.0011816080143847933,27598,0.0007762887502096088,0.0015869272785599777
2021,Niedersachsen,-1,Ledig,0.0011816080143847933,27598,0.0007762887502096088,0.0015869272785599777
2021,Brandenburg,vocational + Abi,Verheiratet,0.0011816080143847933,27598,0.0007762887502096088,0.0015869272785599777
2021,Niedersachsen,vocational + Abi,Geschieden,0.0011302337528898022,27598,0.0007338134978078736,0.0015266540079717306
2021,Niedersachsen,general elemantary,Geschieden,0.0011302337528898022,27598,0.0007338134978078736,0.0015266540079717306
2021,Bremen,middle vocational,Verheiratet,0.0011302337528898022,27598,0.0007338134978078736,0.0015266540079717306
2021,Berlin,general elemantary,Ledig,0.0011302337528898022,27598,0.0007338134978078736,0.0015266540079717306
2021,Hessen,inadequately,Ledig,0.0010788594913948113,27598,0.0006915436040500477,0.001466175378739575
2021,Brandenburg,general elemantary,Ledig,0.0010788594913948113,27598,0.0006915436040500477,0.001466175378739575
2021,Baden-Württemberg,-1,Ledig,0.0010788594913948113,27598,0.0006915436040500477,0.001466175378739575
2021,Mecklenburg-Vorpommern,higher education,Ledig,0.0010788594913948113,27598,0.0006915436040500477,0.001466175378739575
2021,Sachsen-Anhalt,general elemantary,Ledig,0.0010788594913948113,27598,0.0006915436040500477,0.001466175378739575
2021,Hamburg,vocational + Abi,Ledig,0.0010788594913948113,27598,0.0006915436040500477,0.001466175378739575
2021,"Rheinland-Pfalz,Saarland",-1,Ledig,0.0010788594913948113,27598,0.0006915436040500477,0.001466175378739575
2021,Niedersachsen,middle vocational,"Verheiratet, getrennt lebend",0.0010274852298998202,27598,0.0006494939075618148,0.0014054765522378255
2021,Baden-Württemberg,inadequately,Ledig,0.0010274852298998202,27598,0.0006494939075618148,0.0014054765522378255
2021,Bayern,higher education,"Verheiratet, getrennt lebend",0.0010274852298998202,27598,0.0006494939075618148,0.0014054765522378255
2021,Sachsen,-1,Verheiratet,0.0010274852298998202,27598,0.0006494939075618148,0.0014054765522378255
2021,Mecklenburg-Vorpommern,higher vocational,Verheiratet,0.0010274852298998202,27598,0.0006494939075618148,0.0014054765522378255
2021,Mecklenburg-Vorpommern,general elemantary,Ledig,0.0010274852298998202,27598,0.0006494939075618148,0.0014054765522378255
2021,Hessen,-1,Ledig,0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,Sachsen-Anhalt,vocational + Abi,Ledig,0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,Sachsen-Anhalt,middle vocational,Verwitwet,0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,Schleswig-Holstein,-1,Verheiratet,0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,Sachsen,middle vocational,"Verheiratet, getrennt lebend",0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,Baden-Württemberg,higher education,Verwitwet,0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,Berlin,-1,Ledig,0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,"Rheinland-Pfalz,Saarland",vocational + Abi,Ledig,0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,Nordrhein-Westfalen,higher vocational,Geschieden,0.0009761109684048292,27598,0.0006076811268355852,0.001344540809974073
2021,Sachsen-Anhalt,inadequately,Verheiratet,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Baden-Württemberg,middle vocational,"Verheiratet, getrennt lebend",0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Bayern,higher education,Verwitwet,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Niedersachsen,general elemantary,Verwitwet,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Hamburg,general elemantary,Verheiratet,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Brandenburg,higher education,Verwitwet,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Berlin,inadequately,Verheiratet,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Baden-Württemberg,higher education,"Verheiratet, getrennt lebend",0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Bayern,in school,Ledig,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Niedersachsen,higher education,Verwitwet,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Schleswig-Holstein,-1,Ledig,0.0009247367069098382,27598,0.0005661242116208779,0.0012833492021987985
2021,Bremen,middle vocational,Ledig,0.0008733624454148472,27598,0.0005248447835686463,0.001221880107261048
2021,Brandenburg,vocational + Abi,Ledig,0.0008733624454148472,27598,0.0005248447835686463,0.001221880107261048
2021,Hamburg,middle vocational,Geschieden,0.0008733624454148472,27598,0.0005248447835686463,0.001221880107261048
2021,Hamburg,general elemantary,Ledig,0.0008733624454148472,27598,0.0005248447835686463,0.001221880107261048
2021,Hamburg,higher education,Geschieden,0.0008733624454148472,27598,0.0005248447835686463,0.001221880107261048
2021,Sachsen,higher education,Verwitwet,0.0008733624454148472,27598,0.0005248447835686463,0.001221880107261048
2021,Schleswig-Holstein,middle vocational,Verwitwet,0.0008733624454148472,27598,0.0005248447835686463,0.001221880107261048
2021,Sachsen-Anhalt,higher education,Geschieden,0.0008219881839198562,27598,0.00048386769550952163,0.0011601086723301906
2021,Berlin,middle vocational,Verwitwet,0.0008219881839198562,27598,0.00048386769550952163,0.0011601086723301906
2021,Brandenburg,higher education,Geschieden,0.0008219881839198562,27598,0.00048386769550952163,0.0011601086723301906
2021,Bayern,general elemantary,Geschieden,0.0008219881839198562,27598,0.00048386769550952163,0.0011601086723301906
2021,Brandenburg,-1,Verheiratet,0.0008219881839198562,27598,0.00048386769550952163,0.0011601086723301906
2021,Thüringen,inadequately,Verheiratet,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,Nordrhein-Westfalen,inadequately,Geschieden,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,"Rheinland-Pfalz,Saarland",higher education,Geschieden,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,Schleswig-Holstein,inadequately,Ledig,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,Thüringen,vocational + Abi,Ledig,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,Baden-Württemberg,general elemantary,Geschieden,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,Baden-Württemberg,general elemantary,Verwitwet,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,"Rheinland-Pfalz,Saarland",higher vocational,Ledig,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,Thüringen,higher education,Geschieden,0.0007706139224248652,27598,0.0004432217509093027,0.0010980060939404276
2021,"Rheinland-Pfalz,Saarland",general elemantary,Geschieden,0.0007192396609298741,27598,0.00040294064341758436,0.001035538678442164
2021,Baden-Württemberg,higher vocational,Geschieden,0.0007192396609298741,27598,0.00040294064341758436,0.001035538678442164
2021,Sachsen-Anhalt,general elemantary,Verheiratet,0.0007192396609298741,27598,0.00040294064341758436,0.001035538678442164
2021,Hessen,higher vocational,Ledig,0.0007192396609298741,27598,0.00040294064341758436,0.001035538678442164
2021,Niedersachsen,higher education,"Verheiratet, getrennt lebend",0.0007192396609298741,27598,0.00040294064341758436,0.001035538678442164
2021,Sachsen,inadequately,Ledig,0.0007192396609298741,27598,0.00040294064341758436,0.001035538678442164
2021,Berlin,inadequately,Ledig,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Brandenburg,general elemantary,Verheiratet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Hamburg,-1,Verheiratet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Hamburg,inadequately,Verheiratet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Hessen,general elemantary,Geschieden,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Hessen,vocational + Abi,Geschieden,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Baden-Württemberg,vocational + Abi,Geschieden,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Berlin,higher vocational,Verheiratet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Schleswig-Holstein,in school,Ledig,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Mecklenburg-Vorpommern,vocational + Abi,Verheiratet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Sachsen,inadequately,Verheiratet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Sachsen,higher vocational,Geschieden,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Sachsen-Anhalt,higher education,Verwitwet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Thüringen,general elemantary,Verheiratet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Thüringen,vocational + Abi,Verheiratet,0.0006678653994348831,27598,0.0003630642048644942,0.0009726665940052719
2021,Hamburg,vocational + Abi,Verheiratet,0.0006164911379398921,27598,0.0003236400953148668,0.0009093421805649173
2021,Hamburg,middle vocational,Verwitwet,0.0006164911379398921,27598,0.0003236400953148668,0.0009093421805649173
2021,Schleswig-Holstein,vocational + Abi,Ledig,0.0006164911379398921,27598,0.0003236400953148668,0.0009093421805649173
2021,Bremen,higher education,Ledig,0.0006164911379398921,27598,0.0003236400953148668,0.0009093421805649173
2021,Hessen,middle vocational,"Verheiratet, getrennt lebend",0.0006164911379398921,27598,0.0003236400953148668,0.0009093421805649173
2021,Thüringen,higher education,Verwitwet,0.0006164911379398921,27598,0.0003236400953148668,0.0009093421805649173
2021,Bayern,higher vocational,Verwitwet,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,Mecklenburg-Vorpommern,higher education,Geschieden,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,Niedersachsen,higher vocational,Geschieden,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,Sachsen,-1,Ledig,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,Berlin,in school,Ledig,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,"Rheinland-Pfalz,Saarland",vocational + Abi,Geschieden,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,Brandenburg,inadequately,Verheiratet,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,Nordrhein-Westfalen,vocational + Abi,Verwitwet,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,Hessen,higher education,Verwitwet,0.0005651168764449011,27598,0.0002847261431024372,0.000845507609787365
2021,Hamburg,higher vocational,Verheiratet,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Bayern,vocational + Abi,"Verheiratet, getrennt lebend",0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Mecklenburg-Vorpommern,vocational + Abi,Ledig,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Brandenburg,higher vocational,Ledig,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Thüringen,general elemantary,Ledig,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Hessen,in school,Ledig,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Berlin,higher education,Verwitwet,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Nordrhein-Westfalen,general elemantary,"Verheiratet, getrennt lebend",0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Bremen,general elemantary,Verheiratet,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Sachsen-Anhalt,vocational + Abi,Verheiratet,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Sachsen,in school,Ledig,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Berlin,higher vocational,Ledig,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Schleswig-Holstein,higher education,Geschieden,0.0005137426149499101,27598,0.00024639366929121297,0.0007810915606086072
2021,Berlin,general elemantary,Geschieden,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Thüringen,higher vocational,Ledig,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Mecklenburg-Vorpommern,middle vocational,Verwitwet,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Berlin,higher education,"Verheiratet, getrennt lebend",0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Berlin,vocational + Abi,Geschieden,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,"Rheinland-Pfalz,Saarland",higher education,Verwitwet,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Nordrhein-Westfalen,inadequately,Verwitwet,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Hamburg,-1,Ledig,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,"Rheinland-Pfalz,Saarland",in school,Ledig,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Bremen,inadequately,Verheiratet,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Nordrhein-Westfalen,-1,Geschieden,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Brandenburg,-1,Ledig,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Baden-Württemberg,higher vocational,Ledig,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Niedersachsen,higher vocational,Ledig,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,Brandenburg,general elemantary,Geschieden,0.0004623683534549191,27598,0.0002087323556784968,0.0007160043512313414
2021,"Rheinland-Pfalz,Saarland",middle vocational,"Verheiratet, getrennt lebend",0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Schleswig-Holstein,middle vocational,"Verheiratet, getrennt lebend",0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Sachsen,higher vocational,Ledig,0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,"Rheinland-Pfalz,Saarland",inadequately,Ledig,0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Sachsen,higher education,"Verheiratet, getrennt lebend",0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Schleswig-Holstein,general elemantary,Verwitwet,0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Sachsen-Anhalt,-1,Verheiratet,0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Sachsen-Anhalt,-1,Ledig,0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Hessen,higher education,"Verheiratet, getrennt lebend",0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Thüringen,-1,Verheiratet,0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Mecklenburg-Vorpommern,general elemantary,Verheiratet,0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,Bremen,inadequately,Ledig,0.0004109940919599281,27598,0.00017185763465155863,0.0006501305492682976
2021,"Rheinland-Pfalz,Saarland",higher education,"Verheiratet, getrennt lebend",0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Sachsen-Anhalt,middle vocational,"Verheiratet, getrennt lebend",0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Nordrhein-Westfalen,higher vocational,Verwitwet,0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Sachsen-Anhalt,inadequately,Ledig,0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Brandenburg,higher vocational,Verwitwet,0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Mecklenburg-Vorpommern,-1,Verheiratet,0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Schleswig-Holstein,higher vocational,Ledig,0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Thüringen,middle vocational,"Verheiratet, getrennt lebend",0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,"Rheinland-Pfalz,Saarland",inadequately,Geschieden,0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Bremen,-1,Verheiratet,0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Thüringen,in school,Ledig,0.00035961983046493704,27598,0.000135922409195299,0.0005833172517345751
2021,Bremen,middle vocational,Geschieden,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,"Rheinland-Pfalz,Saarland",-1,Geschieden,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Mecklenburg-Vorpommern,higher vocational,Verwitwet,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Hessen,inadequately,Geschieden,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Mecklenburg-Vorpommern,higher education,Verwitwet,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Niedersachsen,general elemantary,"Verheiratet, getrennt lebend",0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Mecklenburg-Vorpommern,inadequately,Verheiratet,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Brandenburg,inadequately,Ledig,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Thüringen,general elemantary,Geschieden,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Sachsen,higher vocational,Verwitwet,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Bayern,vocational + Abi,Verwitwet,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Bremen,general elemantary,Ledig,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Sachsen-Anhalt,general elemantary,Geschieden,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Hamburg,general elemantary,Geschieden,0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Mecklenburg-Vorpommern,middle vocational,"Verheiratet, getrennt lebend",0.00030824556896994604,27598,0.00010113667834932055,0.0005153544595905715
2021,Bayern,inadequately,"Verheiratet, getrennt lebend",0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Thüringen,higher education,"Verheiratet, getrennt lebend",0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Nordrhein-Westfalen,vocational + Abi,"Verheiratet, getrennt lebend",0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Schleswig-Holstein,higher education,"Verheiratet, getrennt lebend",0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Schleswig-Holstein,higher vocational,Geschieden,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Schleswig-Holstein,vocational + Abi,Geschieden,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Baden-Württemberg,vocational + Abi,"Verheiratet, getrennt lebend",0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Thüringen,higher vocational,Geschieden,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Bayern,inadequately,Verwitwet,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Berlin,middle vocational,"Verheiratet, getrennt lebend",0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Berlin,general elemantary,Verwitwet,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Bayern,general elemantary,"Verheiratet, getrennt lebend",0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Sachsen,general elemantary,Geschieden,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Thüringen,vocational + Abi,Geschieden,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Sachsen,vocational + Abi,Geschieden,0.00025687130747495504,27598,6.780276411499122e-05,0.00044593985083491886
2021,Berlin,higher vocational,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Bremen,general elemantary,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Niedersachsen,inadequately,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Mecklenburg-Vorpommern,-1,Ledig,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Bremen,higher vocational,Verheiratet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Bremen,vocational + Abi,Ledig,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Sachsen-Anhalt,higher vocational,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Hamburg,inadequately,Ledig,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Hamburg,vocational + Abi,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Hessen,vocational + Abi,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Thüringen,higher vocational,Verwitwet,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Sachsen-Anhalt,in school,Ledig,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Sachsen-Anhalt,higher vocational,Geschieden,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
2021,Brandenburg,in school,Ledig,0.00020549704597996405,27598,3.6384654875282375e-05,0.00037460943708464574
