year,migback,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
2010,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.02039192697429026,35837,0.018928585911917737,0.021855268036662785
2010,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.019973201574407504,35837,0.01852465298930776,0.021421750159507248
2010,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.019512603634536472,35837,0.01808051839975036,0.020944688869322582
2010,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.016665270915333725,35837,0.015339870428143922,0.017990671402523528
2010,direkter Migrationshintergrund,Westdeutschland,Ledig,0.013817938196130978,35837,0.012609316404796327,0.015026559987465628
2010,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.012436144376517879,35837,0.011288742068988583,0.013583546684047175
2010,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.007202076877983419,35837,0.006326590174792765,0.008077563581174072
2010,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0041035089188510175,35837,0.0034416353476272336,0.004765382490074801
2010,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.003768528598944812,35837,0.0031341386634980827,0.004402918534391541
2010,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0036010384389917093,35837,0.0029808541505589674,0.004221222727424451
2010,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0035172933590151578,35837,0.0029043371803637637,0.004130249537666552
2010,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0026379700192613684,35837,0.0021069002369206702,0.0031690398016020666
2010,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.002009881919437233,35837,0.0015461802705722084,0.0024735835683022582
2010,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0008374507997655138,35837,0.0005379569057779045,0.001136944693753123
2010,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.000795578259777238,35837,0.0005036616039787471,0.001087494915575729
2010,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0006280880998241353,35837,0.00036869160688848303,0.0008874845927597877
2010,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0002931077799179298,35837,0.0001158765447739492,0.0004703390150619104
2010,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00025123523992965415,35837,8.714756384266495e-05,0.0004153229160166434
2010,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00025123523992965415,35837,8.714756384266495e-05,0.0004153229160166434
2010,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00016749015995310275,35837,3.3507522205032664e-05,0.0003014727977011728
2010,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00012561761996482708,35837,9.582822342455488e-06,0.00024165241758719868
2010,indirekter Migrationshintergrund,Ostdeutschland,Verwitwet,4.187253998827569e-05,35837,-2.5122987103459634e-05,0.00010886806708001101
2010,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",4.187253998827569e-05,35837,-2.5122987103459634e-05,0.00010886806708001101
2011,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3839453944327918,41903,0.37928869884726213,0.38860209001832147
2011,kein Migrationshintergrund,Westdeutschland,Ledig,0.13107469159941698,41903,0.127843340424961,0.13430604277387295
2011,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.11898752177468093,41903,0.11588742499236437,0.12208761855699748
2011,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.08233495680614313,41903,0.07970306678121986,0.0849668468310664
2011,kein Migrationshintergrund,Ostdeutschland,Ledig,0.05727185466955811,41903,0.05504702189712237,0.059496687441993844
2011,kein Migrationshintergrund,Westdeutschland,Geschieden,0.05663194567883679,41903,0.05441882632053574,0.058845065037137836
2011,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.0364392619716307,41903,0.034645115700332164,0.038233408242929236
2011,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.020832592697927407,41903,0.019465072816668018,0.022200112579186797
2011,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.019908279711329944,41903,0.01857081066404696,0.021245748758612928
2011,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.01745529524689822,41903,0.016201365306823624,0.018709225186972815
2011,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.01699313875359949,41903,0.01575562911773369,0.01823064838946529
2011,direkter Migrationshintergrund,Westdeutschland,Ledig,0.013189235308756087,41903,0.012096889214027459,0.014281581403484716
2011,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.0130114828113335,41903,0.011926424796901394,0.014096540825765606
2011,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.007750008887624871,41903,0.006910364933823823,0.008589652841425918
2011,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.0041949589391730956,41903,0.003576110171786806,0.004813807706559385
2011,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0040172064417505066,41903,0.0034115567424251865,0.004622856141075827
2011,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.003839453944327918,41903,0.003247302336749405,0.004431605551906431
2011,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0034483984499982224,41903,0.0028871022148684506,0.004009694685127994
2011,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.002879590458245938,41903,0.0023665251162810473,0.003392655800210829
2011,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0015286714778342636,41903,0.0011545967286755963,0.0019027462269929308
2011,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0009954139855664972,41903,0.0006934750477047742,0.0012973529234282203
2011,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0008532119876284262,41903,0.0005736509553016633,0.001132773019955189
2011,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0007465604891748729,41903,0.00048504113225282514,0.0010080798460969207
2011,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0005332574922677664,41903,0.00031220970615668454,0.0007543052783788482
2011,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0004266059938142131,41903,0.00022888429496711204,0.0006243276926613142
2011,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.00028440399587614204,41903,0.00012295342182112032,0.00044585456993116376
2011,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00017775249742258878,41903,5.0107803393062444e-05,0.0003053971914521151
2011,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00014220199793807102,41903,2.803108308800302e-05,0.000256372912788139
2011,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.110099896903551e-05,41903,-9.632899521246123e-06,0.00015183489745931714
2011,indirekter Migrationshintergrund,Ostdeutschland,Verwitwet,3.5550499484517755e-05,41903,-2.1538002417061698e-05,9.26390013860972e-05
2012,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.37817231238427185,40229,0.3734335345851513,0.38291109018339237
2012,kein Migrationshintergrund,Westdeutschland,Ledig,0.1348800058090985,40229,0.13154191293682962,0.1382180986813674
2012,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.12090186254220674,40229,0.11771603965139867,0.12408768543301481
2012,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.0790763533384163,40229,0.07643928380242825,0.08171342287440435
2012,kein Migrationshintergrund,Westdeutschland,Geschieden,0.06124968231492575,40229,0.05890646039410934,0.06359290423574217
2012,kein Migrationshintergrund,Ostdeutschland,Ledig,0.05602149366445195,40229,0.0537742775126288,0.0582687098162751
2012,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.0363431724939186,40229,0.03451440256512533,0.03817194242271187
2012,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.020731220273753768,40229,0.019338865717562805,0.02212357482994473
2012,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.019460479976763607,40229,0.01811059806549692,0.020810361888030295
2012,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.01764513669534909,40229,0.016358567448576684,0.018931705942121495
2012,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.017027919979668155,40229,0.015763655767838877,0.018292184191497432
2012,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.013397233416839124,40229,0.012273753847051042,0.014520712986627205
2012,direkter Migrationshintergrund,Westdeutschland,Ledig,0.012671096104273319,40229,0.011578085260133857,0.01376410694841278
2012,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.007951203572595577,40229,0.007083304136038432,0.008819103009152724
2012,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.0040300620847402244,40229,0.0034109554814984967,0.004649168687981952
2012,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.003848527756598773,40229,0.003243470526429665,0.004453584986767881
2012,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.003848527756598773,40229,0.003243470526429665,0.004453584986767881
2012,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0037033002940856114,40229,0.0031097257556764015,0.004296874832494821
2012,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0031223904440329667,40229,0.002577196556407279,0.0036675843316586543
2012,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0015248883563881931,40229,0.0011435819527034932,0.001906194760072893
2012,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0009439785063355481,40229,0.000643880972422263,0.0012440760402488331
2012,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0009439785063355481,40229,0.000643880972422263,0.0012440760402488331
2012,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0008713647750789674,40229,0.0005830299128216578,0.001159699637336277
2012,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.00047198925316777404,40229,0.0002597381322256566,0.0006842403741098915
2012,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0003993755219111934,40229,0.00020412579564137192,0.0005946252481810149
2012,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0003630686562829031,40229,0.0001769019659015221,0.0005492353466642841
2012,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00025414805939803217,40229,9.83813457944366e-05,0.0004099147730016277
2012,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00014522746251316123,40229,2.7472480796428126e-05,0.00026298244422989434
2013,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3189946517045641,44486,0.3146634206251628,0.3233258827839654
2013,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.1401056534435804,44486,0.1368801703533889,0.14333113653377189
2013,kein Migrationshintergrund,Westdeutschland,Ledig,0.11890934147061719,44486,0.11590144642761754,0.12191723651361683
2013,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.1029628900482331,44486,0.10013872574283504,0.10578705435363116
2013,kein Migrationshintergrund,Westdeutschland,Geschieden,0.05482823112511074,44486,0.05271278543245651,0.056943676817764965
2013,kein Migrationshintergrund,Ostdeutschland,Ledig,0.045903468189126224,44486,0.04395872033519216,0.04784821604306029
2013,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.0349443842897923,44486,0.03323787262945424,0.036650895950130366
2013,direkter Migrationshintergrund,Westdeutschland,Ledig,0.03238507727138498,44486,0.03074006879482268,0.03403008574794729
2013,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.03084293073465236,44486,0.029236288068828595,0.03244957340047613
2013,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.024182170161105097,44486,0.02275466921886659,0.025609671103343605
2013,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.017390163073793354,44486,0.01617541344882537,0.018604912698761338
2013,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.015355842110443942,44486,0.014213172004087057,0.016498512216800827
2013,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.013944942087475801,44486,0.012855251166040227,0.015034633008911375
2013,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.012009056009449749,44486,0.010996835087411904,0.013021276931487594
2013,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.009580995504806903,44486,0.00867576497327171,0.010486226036342096
2013,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.006004528004724874,44486,0.005286608036509539,0.00672244797294021
2013,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.005217048922138006,44486,0.004547594500997338,0.005886503343278674
2013,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0038389605276109855,44486,0.003264293880432219,0.004413627174789752
2013,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.003149916330347475,44486,0.0026291908534064414,0.0036706418072885087
2013,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.003149916330347475,44486,0.0026291908534064414,0.0036706418072885087
2013,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.001903074449584933,44486,0.001498071076026808,0.002308077823143058
2013,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.001049972110115825,44486,0.0007490146203047661,0.001350929599926884
2013,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0008859139679102273,44486,0.000609444161693153,0.0011623837741273017
2013,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0007546674541457492,44486,0.0004994806181235379,0.0010098542901679605
2013,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0005577976834990321,44486,0.0003383850713878986,0.0007772102956101655
2013,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0005249860550579125,44486,0.0003121210608944426,0.0007378510492213825
2013,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0003937395412934344,44486,0.00020938094539722476,0.000578098137189644
2013,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.0001968697706467172,44486,6.649572080489867e-05,0.0003272438204885357
2013,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",3.281162844111953e-05,44486,-2.0417721204142472e-05,8.604097808638154e-05
2014,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.327037037037037,38694,0.3223626108212693,0.3317114632528047
2014,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.12677777777777777,38694,0.12346251303623541,0.1300930425193201
2014,kein Migrationshintergrund,Westdeutschland,Ledig,0.12266666666666666,38694,0.11939793060154351,0.1259354027317898
2014,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.10792592592592593,38694,0.10483422405863675,0.1110176277932151
2014,kein Migrationshintergrund,Westdeutschland,Geschieden,0.056074074074074075,38694,0.053781706426926555,0.058366441721221594
2014,kein Migrationshintergrund,Ostdeutschland,Ledig,0.04744444444444444,38694,0.045326219404390716,0.04956266948449817
2014,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.033407407407407406,38694,0.03161689483141955,0.03519791998339526
2014,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.03292592592592593,38694,0.031147920318078313,0.03470393153377354
2014,direkter Migrationshintergrund,Westdeutschland,Ledig,0.029296296296296296,38694,0.0276160073875714,0.030976585205021192
2014,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.02266666666666667,38694,0.0211836383538641,0.024149694979469238
2014,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.01762962962962963,38694,0.016318355540761643,0.018940903718497618
2014,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.01474074074074074,38694,0.013539944902249298,0.015941536579232182
2014,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.013148148148148148,38694,0.012013156848697167,0.01428313944759913
2014,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.012851851851851852,38694,0.011729553615141242,0.013974150088562462
2014,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.008407407407407407,38694,0.007497636717328487,0.009317178097486327
2014,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.005703703703703704,38694,0.004953342024047664,0.006454065383359743
2014,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.005037037037037037,38694,0.00433165355249681,0.005742420521577264
2014,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.003703703703703704,38694,0.003098437209162456,0.004308970198244952
2014,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.003,38694,0.0024550678086286853,0.003544932191371315
2014,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.0027407407407407406,38694,0.0022198192507130073,0.003261662230768474
2014,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.002148148148148148,38694,0.0016868312043157893,0.002609465091980507
2014,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.000962962962962963,38694,0.000653912182905909,0.0012720137430200168
2014,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.000962962962962963,38694,0.000653912182905909,0.0012720137430200168
2014,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0007407407407407407,38694,0.00046965513109116595,0.0010118263503903155
2014,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0006296296296296296,38694,0.0003796871518121841,0.0008795721074470751
2014,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0005925925925925926,38694,0.00035010827911579354,0.0008350769060693916
2014,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0004814814814814815,38694,0.00026289692527356066,0.0007000660376894023
2014,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00018518518518518518,38694,4.960470690671488e-05,0.00032076566346365547
2014,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00011111111111111112,38694,6.08703393750714e-06,0.00021613518828471508
2015,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.3125656414103526,38036,0.30790715441172395,0.31722412840898123
2015,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.14171042760690172,38036,0.1382055208041846,0.14521533440961884
2015,kein Migrationshintergrund,Westdeutschland,Ledig,0.1210052513128282,38036,0.11772766678185656,0.12428283584379984
2015,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.1027006751687922,38036,0.09964987352415687,0.10575147681342752
2015,kein Migrationshintergrund,Westdeutschland,Geschieden,0.05506376594148537,38036,0.05277135296315346,0.05735617891981728
2015,kein Migrationshintergrund,Ostdeutschland,Ledig,0.04538634658664666,38036,0.04329447469001734,0.047478218483275984
2015,direkter Migrationshintergrund,Westdeutschland,Ledig,0.042648162040510126,38036,0.040617467508078764,0.04467885657294149
2015,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.03207051762940735,38036,0.030299864480992544,0.03384117077782216
2015,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.031245311327831957,38036,0.029496842117968564,0.032993780537695354
2015,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.02115528882220555,38036,0.01970909989921213,0.022601477745198974
2015,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.016916729182295573,38036,0.015620708287898553,0.018212750076692593
2015,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.013540885221305326,38036,0.012379378505010943,0.014702391937599708
2015,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.012678169542385596,38036,0.011553781289998533,0.01380255779477266
2015,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.011702925731432858,38036,0.010622115041961724,0.012783736420903993
2015,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.009602400600150038,38036,0.00862233904919585,0.010582462151104225
2015,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.007051762940735184,38036,0.006210811713631326,0.007892714167839042
2015,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.00450112528132033,38036,0.0038283971494628925,0.005173853413177767
2015,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.004463615903975994,38036,0.003793684049298389,0.005133547758653599
2015,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004013503375843961,38036,0.0033781034007145565,0.004648903350973365
2015,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0025881470367591897,38036,0.0020775357771584428,0.0030987582963599367
2015,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.002288072018004501,38036,0.001807900850035809,0.002768243185973193
2015,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0012003000750187547,38036,0.00085232930017827,0.0015482708498592394
2015,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0010127531882970742,38036,0.0006930916143232635,0.001332414762270885
2015,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.000900225056264066,38036,0.0005988282605084457,0.0012016218520196865
2015,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.0006751687921980495,38036,0.0004141221138576354,0.0009362154705384637
2015,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0005626406601650412,38036,0.0003243253198341446,0.0008009560004959378
2015,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0005251312828207052,38036,0.0002948924703787589,0.0007553700952626515
2015,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00015003750937734434,38036,2.6946596530474508e-05,0.0002731284222242142
2015,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",7.501875468867217e-05,38036,-1.2022929673364063e-05,0.0001620604390507084
2016,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.285149904002363,41132,0.2807866523425785,0.2895131556621475
2016,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.177411017574952,41132,0.17371913486286597,0.18110290028703804
2016,kein Migrationshintergrund,Westdeutschland,Ledig,0.11021267168808152,41132,0.1071862807265868,0.11323906264957624
2016,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.09326539654408507,41132,0.09045500698529059,0.09607578610287955
2016,direkter Migrationshintergrund,Westdeutschland,Ledig,0.050915669768128786,41132,0.04879123064902489,0.053040108887232686
2016,kein Migrationshintergrund,Westdeutschland,Geschieden,0.04980800472603751,41132,0.047705575361015315,0.05191043409105971
2016,kein Migrationshintergrund,Ostdeutschland,Ledig,0.041426672574213556,41132,0.03950083855583424,0.04335250659259287
2016,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.030202333481022005,41132,0.028548365969866145,0.031856300992177865
2016,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.028171614237188006,41132,0.026572546672327526,0.029770681802048487
2016,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.020085659429921725,41132,0.018729835603153198,0.021441483256690253
2016,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.01908876089203958,41132,0.017766339450848403,0.02041118233323076
2016,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.01643036479102053,41132,0.01520181625969939,0.01765891332234167
2016,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.012738147984049623,41132,0.011654382087220385,0.013821913880878861
2016,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.012553537143701079,41132,0.011477552698718122,0.013629521588684036
2016,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.011741249446167478,41132,0.010700230461922899,0.012782268430412058
2016,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.011593560773888643,41132,0.010559032505321963,0.012628089042455324
2016,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.006719834588687048,41132,0.005930281510867793,0.007509387666506303
2016,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.00546448087431694,41132,0.004752036827177066,0.006176924921456814
2016,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.004209127159946832,41132,0.0035834558346912486,0.004834798485202415
2016,direkter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.002769162605228179,41132,0.0022613093543695927,0.0032770158560867656
2016,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.002547629596809925,41132,0.0020604597679433475,0.003034799425676502
2016,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.002215330084182543,41132,0.0017609662099754122,0.002669693958389674
2016,direkter Migrationshintergrund,Ostdeutschland,Geschieden,0.0014399645547186531,41132,0.0010735023846122648,0.0018064267248250414
2016,indirekter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.0012922758824398168,41132,0.0009450892608770117,0.001639462504002622
2016,indirekter Migrationshintergrund,Ostdeutschland,Verheiratet,0.0009230542017427263,41132,0.0006295737165968786,0.001216534686888574
2016,direkter Migrationshintergrund,Ostdeutschland,Verwitwet,0.0009230542017427263,41132,0.0006295737165968786,0.001216534686888574
2016,indirekter Migrationshintergrund,Westdeutschland,Verwitwet,0.0004799881849062177,41132,0.00026830947585700717,0.0006916668939554282
2016,indirekter Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.00011076650420912716,41132,9.06056173611899e-06,0.00021247244668213533
2016,indirekter Migrationshintergrund,Ostdeutschland,Geschieden,0.00011076650420912716,41132,9.06056173611899e-06,0.00021247244668213533
2017,kein Migrationshintergrund,Westdeutschland,Verheiratet,0.28548869954271805,45410,0.28133457672446216,0.28964282236097394
2017,direkter Migrationshintergrund,Westdeutschland,Verheiratet,0.17231963680626378,45410,0.16884604300158162,0.17579323061094593
2017,kein Migrationshintergrund,Westdeutschland,Ledig,0.11961706747376386,45410,0.11663228488117379,0.12260185006635392
2017,kein Migrationshintergrund,Ostdeutschland,Verheiratet,0.0909958219561141,45410,0.08835052771637675,0.09364111619585144
2017,direkter Migrationshintergrund,Westdeutschland,Ledig,0.04957726091390598,45410,0.047580711818595425,0.05157381000921653
2017,kein Migrationshintergrund,Westdeutschland,Geschieden,0.04868901536335823,45410,0.046709508225455505,0.05066852250126095
2017,kein Migrationshintergrund,Ostdeutschland,Ledig,0.044774155344277394,45410,0.04287199530655666,0.04667631538199813
2017,indirekter Migrationshintergrund,Westdeutschland,Ledig,0.028029081817284602,45410,0.02651094332656681,0.029547220308002393
2017,kein Migrationshintergrund,Westdeutschland,Verwitwet,0.027798795933809257,45410,0.02628672769721377,0.029310864170404745
2017,direkter Migrationshintergrund,Ostdeutschland,Verheiratet,0.02010066782906208,45410,0.018809816296744997,0.02139151936137916
2017,indirekter Migrationshintergrund,Westdeutschland,Verheiratet,0.018357074711320195,45410,0.017122382158626135,0.019591767264014254
2017,kein Migrationshintergrund,Ostdeutschland,Geschieden,0.016942461427114516,45410,0.015755441411426242,0.01812948144280279
2017,direkter Migrationshintergrund,Westdeutschland,Geschieden,0.01332368325821627,45410,0.012269102550352996,0.014378263966079545
2017,direkter Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.012698621574497483,45410,0.011668749024571554,0.013728494124423412
2017,kein Migrationshintergrund,Westdeutschland,"Verheiratet, getrennt lebend",0.01161298812382801,45410,0.0106275807080677,0.01259839553958832
2017,kein Migrationshintergrund,Ostdeutschland,Verwitwet,0.011415600223706288,45410,0.010438505715138121,0.012392694732274454
2017,direkter Migrationshintergrund,Ostdeutschland,Ledig,0.007171760371089252,45410,0.00639563788481485,0.007947882857363654
2017,direkter Migrationshintergrund,Westdeutschland,Verwitwet,0.006053228937066158,45410,0.00533979225745815,0.006766665616674166
2017,kein Migrationshintergrund,Ostdeutschland,"Verheiratet, getrennt lebend",0.003816166069019969,45410,0.0032490607794084464,0.004383271358631492
2017,indirekter Migrationshintergrund,Westdeutschland,Geschieden,0.0022699608513998093,45410,0.001832241216811379,0.0027076804859882393
2017,indirekter Migrationshintergrund,Ostdeutschland,Ledig,0.0019738790012172255,45410,0.0015656427776136368,0.0023821152248208145
