year,migback,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
2007,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005532977525339078,25385,0.004620458067907334,0.006445496982770822
2007,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.004847475885031582,25385,0.0039930583739096375,0.005701893396153527
2007,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.004113009841844979,25385,0.003325687834043824,0.004900331849646134
2007,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003672330215933017,25385,0.0029282162660590576,0.004416444165806976
2007,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.003525437007295696,25385,0.002796303468397714,0.004254570546193678
2007,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0019096117122851686,25385,0.0013725490517162817,0.0024466743728540556
2007,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0015668608921314204,25385,0.0010802943954041613,0.0020534273888586797
2007,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0015178964892523135,25385,0.0010389811930757555,0.0019968117854288715
2007,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0014689320863732066,25385,0.000997792998164108,0.0019400711745823052
2007,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0011751456690985655,25385,0.0007536840706177932,0.0015966072675793377
2007,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006855016403074964,25385,0.0003635261369525497,0.0010074771436624432
2007,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0005875728345492827,25385,0.00028946683638730197,0.0008856788327112634
2007,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00024482201439553447,25385,5.2362426268718265e-05,0.0004372816025223507
2007,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00019585761151642755,25385,2.3712307353930805e-05,0.00036800291567892426
2007,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00014689320863732068,25385,-2.1926484405106054e-06,0.000295979065715152
2008,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.32039490776825147,23673,0.3144506102667908,0.32633920526971216
2008,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.19179007534424525,23673,0.1867746868791326,0.1968054638093579
2008,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.1288126786178228,23673,0.12454526733463162,0.133080089901014
2008,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07347362951415952,23673,0.07014991233658599,0.07679734669173305
2008,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.05798908807482463,23673,0.05501173370182953,0.06096644244781972
2008,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.04255650818394388,23673,0.03998511202302808,0.04512790434485968
2008,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.037412314886983634,23673,0.034994868432434524,0.039829761341532745
2008,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.025928812678617824,23673,0.023904320580325024,0.027953304776910624
2008,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.023694466095089635,23673,0.021756948025840207,0.025631984164339063
2008,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.01995323460639127,23673,0.018171842692653505,0.021734626520129037
2008,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.013717848791893998,23673,0.012236105346093921,0.015199592237694074
2008,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.011795271499090673,23673,0.010419941686989072,0.013170601311192274
2008,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.01163938685372824,23673,0.01027306759838981,0.013005706109066671
2008,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.010392309690828787,23673,0.009100445104347519,0.011684174277310055
2008,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005663808781501689,23673,0.004707825412571031,0.006619792150432347
2008,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.004676539360872954,23673,0.0038074311763603465,0.005545647545385562
2008,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.004208885424785659,23673,0.0033841833305458422,0.005033587519025475
2008,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.003689269940244219,23673,0.0029169503647720123,0.0044615895157164255
2008,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003221616004156924,23673,0.0024997349979335387,0.003943497010380309
2008,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0017147310989867497,23673,0.0011876775211912456,0.0022417846767822536
2008,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.001662769550532606,23673,0.0011437495576218414,0.0021817895434433705
2008,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.001558846453624318,23673,0.0010562813508883735,0.0020614115563602625
2008,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0011431540659911665,23673,0.0007126934426356333,0.0015736146893466996
2008,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0010911925175370225,23673,0.0006706179247127598,0.0015117671103612852
2008,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006755001299038712,23673,0.00034452496426117,0.0010064752955465724
2008,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0004676539360872954,23673,0.00019223731506725207,0.0007430705571073387
2008,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0002598077422707197,23673,5.450297079767378e-05,0.0004651125137437656
2008,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00020784619381657575,23673,2.421125173724924e-05,0.0003914811358959022
2008,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00020784619381657575,23673,2.421125173724924e-05,0.0003914811358959022
2009,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.3149601915260843,21983,0.308819767969141,0.32110061508302756
2009,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.19648126496297533,21983,0.1912287032000254,0.20173382672592524
2009,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.13089471632982574,21983,0.1264359999808443,0.1353534326788072
2009,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07393797672735371,21983,0.07047885050299485,0.07739710295171257
2009,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.053560492177495686,21983,0.05058416067220694,0.05653682368278443
2009,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.043705807026334836,21983,0.04100323098342715,0.046408383069242526
2009,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03902900729358053,21983,0.036468880450641554,0.04158913413651951
2009,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.027281331774400088,21983,0.025127860909489017,0.02943480263931116
2009,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.024219141473191916,21983,0.022186933688360104,0.026251349258023728
2009,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.019430989365848226,21983,0.01760625718875048,0.02125572154294597
2009,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.013529313512610656,21983,0.012002125297695888,0.015056501727525425
2009,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.012415789766716775,21983,0.010951972602149581,0.01387960693128397
2009,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.01096820889705473,21983,0.009591362241866847,0.012345055552242612
2009,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.009409275652803296,21983,0.008133019597057983,0.010685531708548609
2009,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.005678971104058794,21983,0.0046856018062873895,0.006672340401830199
2009,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.004398418796280831,21983,0.003523629079046753,0.005273208513514908
2009,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0041757140471020545,21983,0.003323263245591398,0.005028164848612711
2009,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.004120037859807361,21983,0.003273265463960995,0.004966810255653726
2009,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002839485552029397,21983,0.002136065151527819,0.0035429059525309754
2009,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0017816379934302098,21983,0.0012241505354800898,0.00233912545138033
2009,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0015589332442514337,21983,0.0010373933093532168,0.0020804731791496506
2009,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0013919046823673514,21983,0.0008990545466306258,0.001884754818104077
2009,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.001057847558599187,21983,0.0006281189124264842,0.00148757620477189
2009,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.001002171371304493,21983,0.0005838925652800343,0.0014204501773289518
2009,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0008351428094204109,21983,0.00045327632781582707,0.0012170092910249947
2009,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006124380602416347,21983,0.0002853907003802518,0.0009394854201030176
2009,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.00044540949835755245,21983,0.00016647926672724107,0.0007243397299878638
2009,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2010,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.30453898333472906,35837,0.29977414587545703,0.3093038207940011
2010,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.19181810568629093,35837,0.1877415854246057,0.19589462594797616
2010,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.1226446696256595,35837,0.11924839855095566,0.1260409407003633
2010,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.07352818021941211,35837,0.0708258820700281,0.07623047836879612
2010,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07017837702035006,35837,0.0675335837638922,0.07282317027680792
2010,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.0470228624068336,35837,0.04483113761582072,0.04921458719784648
2010,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.028515199732015745,35837,0.026791956974139382,0.030238442489892107
2010,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.027761494012226783,35837,0.026060518450832768,0.029462469573620798
2010,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.01988945649443095,35837,0.018443886129370254,0.021335026859491648
2010,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.01796331965497027,35837,0.01658817811330727,0.019338461196633273
2010,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.01758646679507579,35837,0.016225565227175845,0.018947368362975732
2010,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.017418976635122686,35837,0.016064455604184433,0.01877349766606094
2010,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.014027300896072356,35837,0.01280968656946073,0.015244915222683984
2010,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.01117996817686961,35837,0.010091366097244953,0.012268570256494266
2010,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.006239008458253078,35837,0.005423761836521986,0.007054255079984169
2010,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.006029645758311699,35837,0.005228110072296015,0.0068311814443273835
2010,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.0041035089188510175,35837,0.0034416353476272336,0.004765382490074801
2010,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0032660581190855037,35837,0.0026753243115222904,0.003856791926648717
2010,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.003224185579097228,35837,0.0026372384138147863,0.00381113274437967
2010,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0031404404991206766,35837,0.0025611418421125787,0.0037197391561287745
2010,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002847332719202747,35837,0.0022956489779403684,0.0033990164604651256
2010,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0020936269994137843,35837,0.0016203833428992404,0.002566870655928328
2010,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0014236663596013735,35837,0.0010332886658550487,0.0018140440533476983
2010,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0009211958797420652,35837,0.0006070971977155384,0.001235294561768592
2010,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008374507997655138,35837,0.0005379569057779045,0.001136944693753123
2010,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007118331798006867,35837,0.0004356960960282103,0.0009879702635731632
2010,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.000669960639812411,35837,0.0004020627063760976,0.0009378585732487244
2010,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00016749015995310275,35837,3.3507522205032664e-05,0.0003014727977011728
2010,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.00012561761996482708,35837,9.582822342455488e-06,0.00024165241758719868
2010,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00012561761996482708,35837,9.582822342455488e-06,0.00024165241758719868
2011,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.3041345230900494,41903,0.29972969444042424,0.30853935173967456
2011,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.1987983931174233,41903,0.194977095587827,0.20261969064701962
2011,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.11920082477158804,41903,0.11609832618206176,0.12230332336111432
2011,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.06914572149738704,41903,0.06671655647643097,0.07157488651834311
2011,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.06551957054996622,41903,0.06315035737398576,0.06788878372594669
2011,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.047957623804614456,41903,0.045911695168649784,0.05000355244057913
2011,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.03028902556080913,41903,0.02864806811411711,0.03192998300750115
2011,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.02950691457214974,41903,0.02788662873714697,0.03112720040715251
2011,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.02065484020050482,41903,0.01929304335701259,0.022016637043997048
2011,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.019161719222155073,41903,0.01784906768135989,0.020474370762950257
2011,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.017206441750506594,41903,0.01596132464996152,0.018451558851051666
2011,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.015180063279889083,41903,0.014009354919433557,0.01635077164034461
2011,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.014220199793807103,41903,0.01308655677112713,0.015353842816487075
2011,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.010522947847417256,41903,0.009545924177801944,0.011499971517032567
2011,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.006790145401542892,41903,0.006003835834129327,0.0075764549689564566
2011,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.006221337409790607,41903,0.005468467006444021,0.0069742078131371935
2011,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.004230509438657613,41903,0.0036090550562479446,0.004851963821067282
2011,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0034128479505137047,41903,0.002854442530663816,0.003971253370363593
2011,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.003341746951544669,41903,0.002789169159363697,0.003894324743725641
2011,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.003270645952575634,41903,0.002723958754104435,0.0038173331510468326
2011,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0028440399587614205,41903,0.0023341424330371647,0.0033539374844856764
2011,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0025596359628852787,41903,0.0020758357176864253,0.003043436208084132
2011,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0020619289701020297,41903,0.001627596639129555,0.0024962613010745044
2011,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0012798179814426393,41903,0.0009375001440431476,0.001622135818842131
2011,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007465604891748729,41903,0.00048504113225282514,0.0010080798460969207
2011,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007110099896903551,41903,0.00045578869030208236,0.0009662312890786279
2011,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0004977069927832486,41903,0.00028415074501380856,0.0007112632405526886
2011,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00021330299690710655,41903,7.34777263127425e-05,0.0003531282675014706
2011,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00021330299690710655,41903,7.34777263127425e-05,0.0003531282675014706
2011,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.00010665149845355327,41903,7.774828059484178e-06,0.00020552816884762237
2012,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.29866027665831607,40229,0.29418788938299834,0.3031326639336338
2012,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.2004138982681625,40229,0.19650204110251873,0.20432575543380627
2012,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.12013941836401264,40229,0.11696227987333908,0.12331655685468619
2012,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.07076208110953781,40229,0.06825625913719771,0.07326790308187792
2012,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.06201212649311985,40229,0.05965532298044848,0.06436893000579122
2012,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.05032131576081037,40229,0.048185072075328635,0.05245755944629211
2012,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.03165958682786915,40229,0.029948574641110594,0.03337059901462771
2012,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.030062084740224378,40229,0.02839342430655285,0.03173074517389591
2012,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.02091275460189522,40229,0.019514446834966996,0.022311062368823444
2012,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.019678321170533346,40229,0.01832105576943644,0.021035586571630252
2012,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.016592237592128672,40229,0.015343975597902168,0.017840499586355175
2012,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.015139962966997059,40229,0.013946700125304998,0.01633322580868912
2012,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.01401445013252006,40229,0.012865741832324496,0.015163158432715625
2012,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.009911774316523254,40229,0.008943721387886369,0.010879827245160139
2012,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.006861997603746868,40229,0.006055289287497429,0.007668705919996308
2012,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.006135860291181063,40229,0.005372749325229423,0.0068989712571327026
2012,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.004393130741023128,40229,0.003746855588129895,0.0050394058939163605
2012,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.0037033002940856114,40229,0.0031097257556764015,0.004296874832494821
2012,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.003376538503430999,40229,0.002809662779083654,0.003943414227778344
2012,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0030497767127763862,40229,0.0025109399575365724,0.0035886134680162
2012,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0030134698471480956,40229,0.0024778403035180412,0.00354909939077815
2012,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.002686708056493483,40229,0.0021808688410487487,0.003192547271938217
2012,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0022873325345822895,40229,0.0018205078100686518,0.002754157259095927
2012,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0013796608938750317,40229,0.0010169397823642746,0.0017423820053857888
2012,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0009439785063355481,40229,0.000643880972422263,0.0012440760402488331
2012,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007624441781940966,40229,0.0004927169103501722,0.0010321714460380209
2012,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0005809098500526449,40229,0.00034545120343343555,0.0008163684966718543
2012,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.00029045492502632246,40229,0.0001239363274560536,0.00045697352259659133
2012,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00018153432814145155,40229,4.9882646579710516e-05,0.0003131860097031926
2012,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,7.261373125658062e-05,40229,-1.0654638321759067e-05,0.0001558821008349203
2013,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.2536666994782951,44486,0.24962333834997136,0.2577100606066189
2013,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.16829084227450208,44486,0.16481419704114178,0.1717674875078624
2013,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.11297043672277456,44486,0.11002875390617245,0.11591211953937666
2013,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.10516126915378811,44486,0.10231061396661985,0.10801192434095637
2013,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.05965154050595531,44486,0.057450643937755806,0.06185243707415481
2013,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.0445253797945992,44486,0.04260866371286952,0.04644209587632889
2013,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.036716212225612756,44486,0.03496857835185517,0.03846384609937034
2013,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.03015388653738885,44486,0.02856472715743377,0.03174304591734393
2013,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.027693014404304887,44486,0.026168150053373116,0.029217878755236657
2013,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.026544607408865703,44486,0.02505081388070327,0.028038400937028137
2013,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.02611805623913115,44486,0.024635988766174545,0.027600123712087754
2013,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.021261935229845458,44486,0.019921397544088,0.022602472915602915
2013,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.016733930504970962,44486,0.01554192324766639,0.017925937762275534
2013,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.012337172293860945,44486,0.011311386779472094,0.013362957808249795
2013,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.011320011812186238,44486,0.010336916320568486,0.01230310730380399
2013,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.008990386192866752,44486,0.008113238954658764,0.00986753343107474
2013,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.006857630344193982,44486,0.006090733089224023,0.007624527599163941
2013,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.006693572201988384,44486,0.005935841312929278,0.007451303091047491
2013,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005348295435902484,44486,0.004670517225319939,0.0060260736464850286
2013,direkter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0041014535551399415,44486,0.0035075432774886108,0.004695363832791272
2013,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.003806148899169866,44486,0.0032339339388343957,0.004378363859505336
2013,direkter Migrationshintergrund,Laendlicher Raum,Geschieden,0.003379597729435312,44486,0.002840283617707417,0.0039189118411632065
2013,indirekter Migrationshintergrund,Staedtischer Raum,Geschieden,0.0028218000459362797,44486,0.0023288602301479266,0.0033147398617246328
2013,direkter Migrationshintergrund,Laendlicher Raum,Verwitwet,0.0016405814220559767,44486,0.001264495785686418,0.0020166670584255354
2013,direkter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0012140302523214227,44486,0.0008904400499346279,0.0015376204547082177
2013,indirekter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0008859139679102273,44486,0.000609444161693153,0.0011623837741273017
2013,indirekter Migrationshintergrund,Laendlicher Raum,Geschieden,0.0005249860550579125,44486,0.0003121210608944426,0.0007378510492213825
2013,indirekter Migrationshintergrund,Staedtischer Raum,Verwitwet,0.0003281162844111953,44486,0.000159815157536743,0.0004964174112856477
2013,indirekter Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0001968697706467172,44486,6.649572080489867e-05,0.0003272438204885357
2013,indirekter Migrationshintergrund,Laendlicher Raum,Verwitwet,6.562325688223906e-05,44486,-9.653176260296015e-06,0.00014089969002477413
2014,kein Migrationshintergrund,Staedtischer Raum,Verheiratet,0.2611851851851852,38694,0.2568081874174458,0.26556218295292455
2014,kein Migrationshintergrund,Laendlicher Raum,Verheiratet,0.17377777777777778,38694,0.17000223136716278,0.17755332418839279
2014,kein Migrationshintergrund,Staedtischer Raum,Ledig,0.10781481481481482,38694,0.10472451239421426,0.11090511723541538
2014,direkter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.10092592592592593,38694,0.09792446035432151,0.10392739149753036
2014,kein Migrationshintergrund,Laendlicher Raum,Ledig,0.062296296296296294,38694,0.05988806504967996,0.06470452754291263
2014,kein Migrationshintergrund,Staedtischer Raum,Geschieden,0.045592592592592594,38694,0.043514100853488384,0.047671084331696804
2014,direkter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.03425925925925926,38694,0.03244686149213698,0.03607165702638154
2014,indirekter Migrationshintergrund,Staedtischer Raum,Ledig,0.028333333333333332,38694,0.026680071098378503,0.02998659556828816
2014,kein Migrationshintergrund,Staedtischer Raum,Verwitwet,0.02811111111111111,38694,0.026464156721402014,0.02975806550082021
2014,kein Migrationshintergrund,Laendlicher Raum,Geschieden,0.02811111111111111,38694,0.026464156721402014,0.02975806550082021
2014,direkter Migrationshintergrund,Staedtischer Raum,Ledig,0.023962962962962964,38694,0.022439128943667164,0.025486796982258763
2014,indirekter Migrationshintergrund,Staedtischer Raum,Verheiratet,0.01974074074074074,38694,0.01835466661422118,0.0211268148672603
2014,kein Migrationshintergrund,Laendlicher Raum,Verwitwet,0.018444444444444444,38694,0.017103766423139516,0.019785122465749372
2014,kein Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.011888888888888888,38694,0.010808928607770338,0.012968849170007438
2014,direkter Migrationshintergrund,Staedtischer Raum,Geschieden,0.010333333333333333,38694,0.00932570829962029,0.011340958367046376
2014,direkter Migrationshintergrund,Laendlicher Raum,Ledig,0.008074074074074074,38694,0.007182371042393709,0.008965777105754438
2014,indirekter Migrationshintergrund,Laendlicher Raum,Ledig,0.006740740740740741,38694,0.0059254371017304725,0.007556044379751009
2014,kein Migrationshintergrund,Laendlicher Raum,"Verheiratet, getrennt lebend",0.006555555555555556,38694,0.005751454186545561,0.007359656924565551
2014,direkter Migrationshintergrund,Staedtischer Raum,"Verheiratet, getrennt lebend",0.004962962962962963,38694,0.004262759268440772,0.005663166657485155
2014,indirekter Migrationshintergrund,Laendlicher Raum,Verheiratet,0.0038888888888888888,38694,0.00326873293525156,0.0045090448425262174
