year,pgisced97,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
2012,middle vocational,weiblich,Verheiratet,0.15979210439013602,40229,0.15621149051630615,0.1633727182639659
2012,middle vocational,maennlich,Verheiratet,0.14442109919274576,40229,0.14098605911217224,0.14785613927331928
2012,higher education,maennlich,Verheiratet,0.08684433631906815,40229,0.08409245556050862,0.08959621707762769
2012,higher education,weiblich,Verheiratet,0.06826643075675476,40229,0.06580189046520064,0.07073097104830887
2012,middle vocational,weiblich,Ledig,0.05016771720299311,40229,0.04803456381264496,0.05230087059334126
2012,middle vocational,maennlich,Ledig,0.048435253787459914,40229,0.04633734590601704,0.05053316166890279
2012,middle vocational,weiblich,Geschieden,0.03464926831066387,40229,0.03286205639274552,0.036436480228582216
2012,general elemantary,weiblich,Verheiratet,0.03387518891223414,40229,0.03210734493461037,0.035643032889857915
2012,higher vocational,maennlich,Verheiratet,0.03173725533561871,40229,0.03002421437804978,0.033450296293187645
2012,vocational + Abi,weiblich,Verheiratet,0.026982196173836116,40229,0.025398814937938465,0.028565577409733766
2012,middle vocational,weiblich,Verwitwet,0.023222381952891738,40229,0.0217506196173562,0.024694144288427276
2012,higher education,weiblich,Ledig,0.02230085885952302,40229,0.020857913571991633,0.023743804147054404
2012,middle vocational,maennlich,Geschieden,0.01761952154520992,40229,0.016333869721616455,0.018905173368803388
2012,higher education,maennlich,Ledig,0.016992885841719194,40229,0.015729900374934404,0.018255871308503983
2012,general elemantary,maennlich,Verheiratet,0.01680858122304545,40229,0.015552345841488121,0.01806481660460278
2012,higher vocational,weiblich,Verheiratet,0.01618194551955472,40229,0.014948956485081587,0.01741493455402785
2012,general elemantary,maennlich,Ledig,0.015702753511002986,40229,0.014487862007857412,0.01691764501414856
2012,vocational + Abi,maennlich,Verheiratet,0.015665892587268238,40229,0.014452405129620339,0.016879380044916136
2012,general elemantary,weiblich,Ledig,0.01404401194293929,40229,0.012894109987978552,0.015193913897900027
2012,higher education,weiblich,Geschieden,0.011758634671384865,40229,0.01070522714800183,0.012812042194767899
2012,vocational + Abi,weiblich,Ledig,0.011353164510302629,40229,0.01031786619203692,0.012388462828568338
2012,general elemantary,weiblich,Verwitwet,0.011058277120424637,40229,0.01003636032409942,0.012080193916749854
2012,in school,weiblich,Ledig,0.009067787238748203,40229,0.008141471406757432,0.009994103070738973
2012,general elemantary,weiblich,Geschieden,0.008662317077665967,40229,0.007756763191607502,0.009567870963724431
2012,in school,maennlich,Ledig,0.008219985992848981,40229,0.007337658792848859,0.009102313192849104
2012,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.007814515831766743,40229,0.006954049414858981,0.008674982248674506
2012,middle vocational,maennlich,Verwitwet,0.007151019204541266,40229,0.006327617006249911,0.00797442140283262
2012,vocational + Abi,maennlich,Ledig,0.006745549043459029,40229,0.005945668073061312,0.007545430013856746
2012,higher education,maennlich,Geschieden,0.006303217958642043,40229,0.005529835073606095,0.007076600843677992
2012,vocational + Abi,weiblich,Geschieden,0.006082052416233551,40229,0.005322274268375137,0.006841830564091965
2012,higher education,weiblich,Verwitwet,0.004533893619374101,40229,0.0038773926758382082,0.005190394562909995
2012,higher vocational,maennlich,Ledig,0.004460171771904604,40229,0.003809005998842601,0.005111337544966607
2012,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.004312728076965608,40229,0.0036723684121600843,0.0049530877417711325
2012,higher vocational,weiblich,Ledig,0.004239006229496111,40229,0.003604119813301583,0.004873892645690639
2012,inadequately,weiblich,Verheiratet,0.003870396992148623,40229,0.0032636297407798403,0.004477164243517406
2012,higher education,weiblich,"Verheiratet, getrennt lebend",0.0032806222123926425,40229,0.002721829138911362,0.003839415285873923
2012,inadequately,maennlich,Verheiratet,0.003243761288657894,40229,0.0026881060958149844,0.0037994164815008035
2012,higher education,maennlich,Verwitwet,0.003170039441188396,40229,0.0026207144885763713,0.003719364393800421
2012,higher vocational,maennlich,Geschieden,0.0028382911275756572,40229,0.0023184175810257164,0.003358164674125598
2012,higher vocational,weiblich,Geschieden,0.0028014302038409083,40229,0.002284933945597328,0.0033179264620844884
2012,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0026171255851671644,40229,0.0021178622336342694,0.0031163889367000594
2012,higher education,maennlich,"Verheiratet, getrennt lebend",0.002469681890228169,40229,0.0019846503131848723,0.0029547134672714657
2012,inadequately,weiblich,Ledig,0.002248516347819676,40229,0.001785660592120986,0.0027113721035183663
2012,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0020273508054111837,40229,0.0015877988420650794,0.0024669027687572883
2012,inadequately,maennlich,Ledig,0.0020273508054111837,40229,0.0015877988420650794,0.0024669027687572883
2012,general elemantary,maennlich,Geschieden,0.0016587415680636957,40229,0.0012610784379205628,0.0020564046982068287
2012,higher vocational,weiblich,Verwitwet,0.0013269932544509565,40229,0.0009712534466370345,0.0016827330622648784
2012,vocational + Abi,weiblich,Verwitwet,0.001253271406981459,40229,0.0009075416957637563,0.0015990011181991617
2012,general elemantary,maennlich,Verwitwet,0.0011795495595119613,40229,0.0008441300943959324,0.0015149690246279903
2012,vocational + Abi,maennlich,Geschieden,0.0011795495595119613,40229,0.0008441300943959324,0.0015149690246279903
2012,inadequately,weiblich,Geschieden,0.0011426886357772126,40229,0.0008125456053940654,0.0014728316661603597
2012,higher vocational,maennlich,Verwitwet,0.001068966788307715,40229,0.0007496392951632949,0.0013882942814521352
2012,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0010321058645729661,40229,0.0007183265275965058,0.0013458852015494265
2012,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0008109403221644735,40229,0.0005327738801700996,0.0010891067641588474
2012,inadequately,weiblich,Verwitwet,0.0008109403221644735,40229,0.0005327738801700996,0.0010891067641588474
2012,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0007003575509602271,40229,0.0004418375037928703,0.0009588775981275838
2012,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0005897747797559806,40229,0.0003525273885502118,0.0008270221709617495
2012,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0002948873898779903,40229,0.00012710340292417823,0.0004626713768318024
2012,inadequately,maennlich,Geschieden,0.0002948873898779903,40229,0.00012710340292417823,0.0004626713768318024
2012,vocational + Abi,maennlich,Verwitwet,0.0002948873898779903,40229,0.00012710340292417823,0.0004626713768318024
2012,inadequately,maennlich,"Verheiratet, getrennt lebend",0.00018430461867374395,40229,5.165239417405235e-05,0.00031695684317343555
2012,inadequately,maennlich,Verwitwet,7.372184746949758e-05,40229,-1.0179425239824377e-05,0.00015762312017881955
2012,in school,weiblich,Verheiratet,3.686092373474879e-05,40229,-2.246732864567199e-05,9.618917611516956e-05
2013,middle vocational,weiblich,Verheiratet,0.14756782039289054,44486,0.14427194987183664,0.15086369091394444
2013,middle vocational,maennlich,Verheiratet,0.13620873981023654,44486,0.1330212318146769,0.13939624780579618
2013,higher education,maennlich,Verheiratet,0.08502605906721902,44486,0.08243412004411474,0.0876179980903233
2013,higher education,weiblich,Verheiratet,0.0709942536415876,44486,0.06860773301842774,0.07338077426474746
2013,middle vocational,weiblich,Ledig,0.05134972604570359,44486,0.0492987219562059,0.05340073013520128
2013,middle vocational,maennlich,Ledig,0.048342910597354,44486,0.04634970988595019,0.050336111308757814
2013,general elemantary,weiblich,Verheiratet,0.03875451022317252,44486,0.0369609222774234,0.040548098168921645
2013,middle vocational,weiblich,Geschieden,0.031972470934117335,44486,0.03033762682303811,0.03360731504519656
2013,vocational + Abi,weiblich,Verheiratet,0.030201790725644793,44486,0.028611408810708124,0.03179217264058146
2013,higher vocational,maennlich,Verheiratet,0.02722838433783242,44486,0.02571600486675963,0.02874076380890521
2013,higher education,weiblich,Ledig,0.02362020579981291,44486,0.022208982874801938,0.02503142872482388
2013,general elemantary,maennlich,Verheiratet,0.022083389015100895,44486,0.02071777436980459,0.023449003660397198
2013,general elemantary,maennlich,Ledig,0.020646799412000535,44486,0.019325380751750002,0.021968218072251067
2013,middle vocational,weiblich,Verwitwet,0.020613390351463316,44486,0.019293018712396835,0.021933761990529797
2013,vocational + Abi,maennlich,Verheiratet,0.018475210477081384,44486,0.01722382898835284,0.019726591965809927
2013,higher education,maennlich,Ledig,0.017573165842576507,44486,0.016352155044765976,0.018794176640387038
2013,general elemantary,weiblich,Ledig,0.017005211813443805,44486,0.015803747092149004,0.018206676534738606
2013,middle vocational,maennlich,Geschieden,0.015902712815715623,44486,0.014740196604028304,0.017065229027402942
2013,higher vocational,weiblich,Verheiratet,0.013831351062408124,44486,0.012746044845378243,0.014916657279438006
2013,higher education,weiblich,Geschieden,0.011626353066951757,44486,0.010630198512448442,0.012622507621455073
2013,vocational + Abi,weiblich,Ledig,0.010490445008686356,44486,0.00954366006158591,0.011437229955786802
2013,in school,weiblich,Ledig,0.010056127221702526,44486,0.0091289450801567,0.010983309363248352
2013,in school,maennlich,Ledig,0.009922490979553654,44486,0.009001427958611195,0.010843554000496114
2013,general elemantary,weiblich,Verwitwet,0.009621809434718695,44486,0.008714671555216704,0.010528947314220686
2013,general elemantary,weiblich,Geschieden,0.008686355739676601,44486,0.007824035181178732,0.00954867629817447
2013,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.008051583589469464,44486,0.007221102802014307,0.00888206437692462
2013,vocational + Abi,maennlich,Ledig,0.007283175197113457,44486,0.006493010791214104,0.00807333960301281
2013,inadequately,weiblich,Verheiratet,0.006982493652278498,44486,0.006208694731188978,0.007756292573368018
2013,higher education,maennlich,Geschieden,0.006381130562608579,44486,0.005641179287064354,0.0071210818381528046
2013,vocational + Abi,weiblich,Geschieden,0.006314312441534144,44486,0.005578220702664598,0.007050404180403691
2013,middle vocational,maennlich,Verwitwet,0.0061806761993852734,44486,0.005452366477869037,0.00690898592090151
2013,inadequately,maennlich,Verheiratet,0.005679540291327008,44486,0.004981204706296884,0.006377875876357132
2013,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.0048777228384337835,44486,0.004230295287653471,0.005525150389214096
2013,higher education,weiblich,Verwitwet,0.00420954162768943,44486,0.0036078890562946777,0.004811194199084182
2013,higher vocational,maennlich,Ledig,0.0038754510223172525,44486,0.0032980702188427813,0.004452831825791723
2013,higher vocational,weiblich,Ledig,0.0034745422958706402,44486,0.0029277311065317928,0.004021353485209488
2013,higher education,weiblich,"Verheiratet, getrennt lebend",0.003407724174796205,44486,0.002866178154543501,0.003949270195048909
2013,higher education,maennlich,"Verheiratet, getrennt lebend",0.0028731792062007214,44486,0.0023757847402160887,0.0033705736721853542
2013,higher vocational,maennlich,Geschieden,0.0027395429640518507,44486,0.002253820991584343,0.0032252649365193584
2013,higher education,maennlich,Verwitwet,0.0027395429640518507,44486,0.002253820991584343,0.0032252649365193584
2013,higher vocational,weiblich,Geschieden,0.002639315782440198,44486,0.0021625377992810727,0.003116093765599323
2013,inadequately,maennlich,Ledig,0.0024388614192168917,44486,0.0019805003587894244,0.002897222479644359
2013,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.002305225177068021,44486,0.00185956901224995,0.002750881341886092
2013,inadequately,weiblich,Ledig,0.0022384070559935856,44486,0.001799242464568574,0.002677571647418597
2013,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0019711345716958437,44486,0.00155896675161946,0.0023833023917722274
2013,general elemantary,maennlich,Geschieden,0.0019711345716958437,44486,0.00155896675161946,0.0023833023917722274
2013,vocational + Abi,maennlich,Geschieden,0.001536816784712014,44486,0.0011727999508486246,0.0019008336185754033
2013,vocational + Abi,weiblich,Verwitwet,0.0015034077241747963,44486,0.0011433633123406504,0.0018634521360089422
2013,inadequately,weiblich,Geschieden,0.001403180542563143,44486,0.0010553271376304455,0.0017510339474958406
2013,higher vocational,weiblich,Verwitwet,0.0012695443004142723,44486,0.0009386475749321485,0.0016004410258963961
2013,general elemantary,maennlich,Verwitwet,0.0011693171188026192,44486,0.0008517346767158475,0.001486899560889391
2013,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0010022718161165308,44486,0.0007082230224948593,0.0012963206097382023
2013,higher vocational,maennlich,Verwitwet,0.0009020446345048777,44486,0.0006230714618634396,0.0011810178071463158
2013,inadequately,weiblich,Verwitwet,0.0008686355739676601,44486,0.000594872735886214,0.001142398412049106
2013,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0007349993318187892,44486,0.0004831573066867009,0.0009868413569508775
2013,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0006681812107443538,44486,0.000428051233365833,0.0009083111881228747
2013,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0006013630896699185,44486,0.00037354817498031693,0.00082917800435952
2013,inadequately,maennlich,Geschieden,0.0005011359080582654,44486,0.00029315986729227964,0.0007091119488242512
2013,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0005011359080582654,44486,0.00029315986729227964,0.0007091119488242512
2013,vocational + Abi,maennlich,Verwitwet,0.0003340906053721769,44486,0.00016426468952787624,0.0005039165212164776
2013,inadequately,maennlich,"Verheiratet, getrennt lebend",0.00023386342376052386,44486,9.176974583541855e-05,0.00037595710168562916
2013,inadequately,maennlich,Verwitwet,0.00013363624214887077,44486,2.6218133997542566e-05,0.000241054350300199
2013,in school,weiblich,Geschieden,6.681812107443539e-05,44486,-9.140489539393395e-06,0.00014277673168826418
2013,in school,weiblich,Verheiratet,6.681812107443539e-05,44486,-9.140489539393395e-06,0.00014277673168826418
2013,in school,weiblich,"Verheiratet, getrennt lebend",3.340906053721769e-05,44486,-2.0302685384285753e-05,8.712080645872114e-05
2013,in school,maennlich,Verheiratet,3.340906053721769e-05,44486,-2.0302685384285753e-05,8.712080645872114e-05
2014,middle vocational,weiblich,Verheiratet,0.14756707594361074,38694,0.144033136516512,0.15110101537070947
2014,middle vocational,maennlich,Verheiratet,0.13714567227527663,38694,0.13371804135112184,0.14057330319943143
2014,higher education,maennlich,Verheiratet,0.08647870244050326,38694,0.08367812118035244,0.08927928370065409
2014,higher education,weiblich,Verheiratet,0.07279824162498105,38694,0.07020954101700777,0.07538694223295433
2014,middle vocational,weiblich,Ledig,0.050591177808094585,38694,0.048407451107219474,0.0527749045089697
2014,middle vocational,maennlich,Ledig,0.0493406093678945,38694,0.04718262157652224,0.05149859715926676
2014,general elemantary,weiblich,Verheiratet,0.035811732605729875,38694,0.03396021500222698,0.03766325020923277
2014,middle vocational,weiblich,Geschieden,0.03243898741852357,38694,0.03067373391342714,0.034204240923620004
2014,vocational + Abi,weiblich,Verheiratet,0.029483098378050628,38694,0.027797623165241637,0.03116857359085962
2014,higher vocational,maennlich,Verheiratet,0.028384113991208125,38694,0.026729414122984265,0.030038813859431985
2014,higher education,weiblich,Ledig,0.024708200697286645,38694,0.023161443647560898,0.026254957747012392
2014,middle vocational,weiblich,Verwitwet,0.022282855843565257,38694,0.02081214837350416,0.023753563313626352
2014,general elemantary,maennlich,Verheiratet,0.020767015309989388,38694,0.01934611268626248,0.022187917933716297
2014,general elemantary,maennlich,Ledig,0.01993330301652266,38694,0.018540621832493373,0.02132598420055195
2014,vocational + Abi,maennlich,Verheiratet,0.018152190389571016,38694,0.01682197837988987,0.019482402399252162
2014,higher education,maennlich,Ledig,0.018114294376231622,38694,0.01678544597850167,0.019443142773961572
2014,general elemantary,weiblich,Ledig,0.016333181749279977,38694,0.015070209913468932,0.01759615358509102
2014,middle vocational,maennlich,Geschieden,0.015537365469152645,38694,0.01430504810822352,0.016769682830081768
2014,higher vocational,weiblich,Verheiratet,0.015158405335758678,38694,0.013940974753995488,0.016375835917521866
2014,higher education,weiblich,Geschieden,0.012013036228588752,38694,0.010927520155911906,0.013098552301265597
2014,general elemantary,weiblich,Verwitwet,0.010156131574958314,38694,0.009157094131689896,0.011155169018226732
2014,vocational + Abi,weiblich,Ledig,0.00996665150826133,38694,0.008976882602390025,0.010956420414132636
2014,in school,weiblich,Ledig,0.008791875094740033,38694,0.007861715566742063,0.009722034622738003
2014,in school,maennlich,Ledig,0.007958162801273306,38694,0.00707283182172736,0.008843493780819252
2014,general elemantary,weiblich,Geschieden,0.007882370774594513,38694,0.007001232085124617,0.00876350946406441
2014,vocational + Abi,maennlich,Ledig,0.0075413066545399424,38694,0.006679293728258698,0.008403319580821187
2014,middle vocational,maennlich,Verwitwet,0.0068212824010914054,38694,0.006001155655985597,0.007641409146197214
2014,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.006745490374412612,38694,0.005929901498020356,0.007561079250804867
2014,higher education,maennlich,Geschieden,0.006745490374412612,38694,0.005929901498020356,0.007561079250804867
2014,vocational + Abi,weiblich,Geschieden,0.006252842201000455,38694,0.005467405949889112,0.007038278452111798
2014,inadequately,weiblich,Verheiratet,0.006214946187661058,38694,0.005431878733097082,0.006998013642225034
2014,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.004926481734121571,38694,0.004228843489856643,0.005624119978386499
2014,inadequately,maennlich,Verheiratet,0.0047748976807639835,38694,0.004088023877112327,0.00546177148441564
2014,higher education,weiblich,Verwitwet,0.00469910565408519,38694,0.00401767908993039,0.00538053221823999
2014,higher education,weiblich,"Verheiratet, getrennt lebend",0.003941185387297257,38694,0.0033168899207872073,0.004565480853807306
2014,higher vocational,maennlich,Ledig,0.003865393360618463,38694,0.003247106353844169,0.004483680367392757
2014,higher vocational,weiblich,Ledig,0.003372745187206306,38694,0.0027950584417232045,0.003950431932689407
2014,higher education,maennlich,Verwitwet,0.0031832651205093224,38694,0.0026219867283774523,0.0037445435126411924
2014,higher vocational,maennlich,Geschieden,0.002993785053812339,38694,0.002449415912428099,0.0035381541951965785
2014,higher education,maennlich,"Verheiratet, getrennt lebend",0.002842201000454752,38694,0.002311752047075415,0.003372649953834089
2014,higher vocational,weiblich,Geschieden,0.0026906169470971653,38694,0.0021744678798084104,0.00320676601438592
2014,inadequately,maennlich,Ledig,0.0024632408670607854,38694,0.0019693259389549685,0.002957155795166602
2014,inadequately,weiblich,Ledig,0.0023874488403819918,38694,0.0019011734995279844,0.002873724181235999
2014,general elemantary,maennlich,Geschieden,0.002235864787024405,38694,0.001765244146741286,0.0027064854273075242
2014,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.002235864787024405,38694,0.001765244146741286,0.0027064854273075242
2014,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0017811126269516447,38694,0.0013609737788241268,0.0022012514750791626
2014,vocational + Abi,weiblich,Verwitwet,0.0016674245869334546,38694,0.0012608923596595632,0.002073956814207346
2014,higher vocational,weiblich,Verwitwet,0.0014400485068970744,38694,0.0010622068035886986,0.0018178902102054502
2014,inadequately,weiblich,Geschieden,0.0014400485068970744,38694,0.0010622068035886986,0.0018178902102054502
2014,vocational + Abi,maennlich,Geschieden,0.0014021524935576776,38694,0.0010293084624529475,0.0017749965246624077
2014,general elemantary,maennlich,Verwitwet,0.0012884644535394877,38694,0.000931034856420314,0.0016458940506586615
2014,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0010231923601637107,38694,0.0007046328279645933,0.0013417518923628281
2014,higher vocational,maennlich,Verwitwet,0.0009095043201455207,38694,0.0006091464233269636,0.0012098622169640777
2014,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.000871608306806124,38694,0.0005775688660150703,0.0011656477475971776
2014,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0007579202667879339,38694,0.0004837114750414611,0.0010321290585344066
2014,inadequately,weiblich,Verwitwet,0.0006821282401091405,38694,0.0004219810737437223,0.0009422754064745587
2014,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0005305441867515538,38694,0.00030109855121723535,0.0007599898222858722
2014,inadequately,maennlich,Geschieden,0.00045475216007276033,38694,0.00024231872469442363,0.000667185595451097
2014,inadequately,weiblich,"Verheiratet, getrennt lebend",0.00037896013339396695,38694,0.00018502847368999769,0.0005728917930979362
2014,vocational + Abi,maennlich,Verwitwet,0.00030316810671517357,38694,0.00012970378135566382,0.0004766324320746833
2014,inadequately,maennlich,"Verheiratet, getrennt lebend",0.00015158405335758679,38694,2.8916953651855298e-05,0.0002742511530633183
2014,inadequately,maennlich,Verwitwet,0.00011368804001819008,38694,7.453202278105586e-06,0.0002199228777582746
2014,in school,maennlich,"Verheiratet, getrennt lebend",3.7896013339396696e-05,38694,-2.344102338845758e-05,9.923305006725097e-05
2014,in school,weiblich,Geschieden,3.7896013339396696e-05,38694,-2.344102338845758e-05,9.923305006725097e-05
2015,middle vocational,weiblich,Verheiratet,0.1444491411443723,38036,0.14091617846482213,0.14798210382392246
2015,middle vocational,maennlich,Verheiratet,0.13146063098028668,38036,0.12806475936687275,0.1348565025937006
2015,higher education,maennlich,Verheiratet,0.08884448372593474,38036,0.08598511514752298,0.09170385230434651
2015,higher education,weiblich,Verheiratet,0.07631710410021904,38036,0.07364882629300494,0.07898538190743314
2015,middle vocational,weiblich,Ledig,0.052991584367674746,38036,0.05074025506823889,0.0552429136671106
2015,middle vocational,maennlich,Ledig,0.05018637359259117,38036,0.047992201143765345,0.052380546041416995
2015,general elemantary,weiblich,Verheiratet,0.03304768858317642,38036,0.03125116995535877,0.03484420721099408
2015,vocational + Abi,weiblich,Verheiratet,0.030703608346462744,38036,0.02896987756948799,0.0324373391234375
2015,middle vocational,weiblich,Geschieden,0.030434615532413636,38036,0.028708256533864725,0.03216097453096255
2015,higher vocational,maennlich,Verheiratet,0.02747569457787342,38036,0.02583290013885967,0.029118489016887173
2015,higher education,weiblich,Ledig,0.027091419129231832,38036,0.025459830963850207,0.028723007294613457
2015,middle vocational,weiblich,Verwitwet,0.021135149675287245,38036,0.019689634408528042,0.022580664942046448
2015,higher education,maennlich,Ledig,0.02098143949583061,38036,0.019541077164241655,0.022421801827419565
2015,general elemantary,maennlich,Verheiratet,0.020674019136917344,38036,0.01924402338580654,0.02210401488802815
2015,general elemantary,maennlich,Ledig,0.020251316143411597,38036,0.01883570939894154,0.021666922887881655
2015,vocational + Abi,maennlich,Verheiratet,0.019790185605041692,38036,0.01839045934970821,0.021189911860375173
2015,general elemantary,weiblich,Ledig,0.01602428620835415,38036,0.014762341902552574,0.017286230514155725
2015,middle vocational,maennlich,Geschieden,0.015601583214848403,38036,0.014356127065743973,0.016847039363952834
2015,higher vocational,weiblich,Verheiratet,0.014602467048380278,38036,0.013396938485281097,0.01580799561147946
2015,higher education,weiblich,Geschieden,0.011566691004111748,38036,0.010492115577221437,0.012641266431002059
2015,vocational + Abi,weiblich,Ledig,0.01095185028628521,38036,0.009905899818372688,0.011997800754197731
2015,general elemantary,weiblich,Verwitwet,0.009606886216039657,38036,0.008626598001285483,0.01058717443079383
2015,vocational + Abi,maennlich,Ledig,0.008530914959843216,38036,0.007606650940182334,0.009455178979504097
2015,in school,weiblich,Ledig,0.007800791607424202,38036,0.006916638600645434,0.00868494461420297
2015,general elemantary,weiblich,Geschieden,0.00757022633823925,38036,0.006699136441391988,0.008441316235086514
2015,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.00699381316527687,38036,0.006156300000687927,0.007831326329865813
2015,middle vocational,maennlich,Verwitwet,0.0069169580755485535,38036,0.00608402711262469,0.007749889038472417
2015,higher education,maennlich,Geschieden,0.0067632478960919186,38036,0.005939559978344744,0.007586935813839093
2015,inadequately,weiblich,Verheiratet,0.00645582753717865,38036,0.005650952974395619,0.00726070209996168
2015,vocational + Abi,weiblich,Geschieden,0.006378972447450332,38036,0.005578872205011724,0.00717907268988894
2015,in school,maennlich,Ledig,0.006263689812857857,38036,0.005470806363030865,0.007056573262684849
2015,inadequately,maennlich,Verheiratet,0.004841870652883987,38036,0.004144262911683467,0.005539478394084508
2015,higher education,weiblich,Verwitwet,0.004841870652883987,38036,0.004144262911683467,0.005539478394084508
2015,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.0048034431080198284,38036,0.004108595750832764,0.005498290465206893
2015,higher vocational,maennlich,Ledig,0.003958037121008339,38036,0.0033270254364604454,0.004589048805556232
2015,higher education,weiblich,"Verheiratet, getrennt lebend",0.0036121892172309112,38036,0.0030092714239542046,0.004215107010507617
2015,inadequately,weiblich,Ledig,0.0032663413134534835,38036,0.002692913180455373,0.003839769446451594
2015,higher education,maennlich,Verwitwet,0.003112631133996849,38036,0.0025528148498858384,0.0036724474181078597
2015,higher vocational,weiblich,Ledig,0.0030742035891326903,38036,0.002517842970197539,0.003630564208067842
2015,higher vocational,maennlich,Geschieden,0.0029973484994043733,38036,0.0024479652305140643,0.0035467317682946822
2015,higher education,maennlich,"Verheiratet, getrennt lebend",0.002920493409676056,38036,0.0023781783528796343,0.0034628084664724773
2015,inadequately,maennlich,Ledig,0.0026515005956269455,38036,0.0021346940735650285,0.0031683071176888625
2015,higher vocational,weiblich,Geschieden,0.002497790416170311,38036,0.0019961487719691706,0.0029994320603714516
2015,general elemantary,maennlich,Geschieden,0.0021135149675287246,38036,0.0016519828948959709,0.0025750470401614783
2015,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.001998232332936249,38036,0.0015494380683147152,0.0024470265975577825
2015,vocational + Abi,weiblich,Verwitwet,0.0018060946086154556,38036,0.0013793811340347727,0.0022328080831961385
2015,higher vocational,weiblich,Verwitwet,0.0016523844291588211,38036,0.0012442012617087364,0.0020605675966089056
2015,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0015371017945663451,38036,0.0011433922597702552,0.001930811329362435
2015,vocational + Abi,maennlich,Geschieden,0.0014986742497021866,38036,0.0011099097523291875,0.0018874387470751857
2015,inadequately,weiblich,Geschieden,0.0013065365253813934,38036,0.0009435123618986486,0.001669560688864138
2015,general elemantary,maennlich,Verwitwet,0.001152826345924759,38036,0.0008117982807868361,0.0014938544110626817
2015,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0009991161664681244,38036,0.0006816118884208579,0.001316620444515391
2015,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0009991161664681244,38036,0.0006816118884208579,0.001316620444515391
2015,higher vocational,maennlich,Verwitwet,0.0008069784421473312,38036,0.0005216045000010451,0.0010923523842936173
2015,inadequately,weiblich,Verwitwet,0.0006532682626906967,38036,0.00039648747303932017,0.0009100490523420732
2015,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0006532682626906967,38036,0.00039648747303932017,0.0009100490523420732
2015,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0006532682626906967,38036,0.00039648747303932017,0.0009100490523420732
2015,inadequately,maennlich,Geschieden,0.0004227029935057449,38036,0.00021612478561136556,0.0006292812014001242
2015,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0004227029935057449,38036,0.00021612478561136556,0.0006292812014001242
2015,vocational + Abi,maennlich,Verwitwet,0.00030742035891326904,38036,0.0001312397125867929,0.00048360100523974517
2015,inadequately,maennlich,"Verheiratet, getrennt lebend",0.00030742035891326904,38036,0.0001312397125867929,0.00048360100523974517
2015,inadequately,maennlich,Verwitwet,7.685508972831726e-05,38036,-1.1245391256701901e-05,0.00016495557071333642
2015,in school,maennlich,Verheiratet,7.685508972831726e-05,38036,-1.1245391256701901e-05,0.00016495557071333642
2015,in school,weiblich,Verheiratet,7.685508972831726e-05,38036,-1.1245391256701901e-05,0.00016495557071333642
2015,in school,maennlich,"Verheiratet, getrennt lebend",3.842754486415863e-05,38036,-2.3870099696409338e-05,0.0001007251894247266
2016,middle vocational,weiblich,Verheiratet,0.13418250950570343,41132,0.1308884814778253,0.13747653753358155
2016,middle vocational,maennlich,Verheiratet,0.12581749049429658,41132,0.12261241898525574,0.12902256200333742
2016,higher education,maennlich,Verheiratet,0.0888212927756654,41132,0.08607196522578624,0.09157062032554457
2016,higher education,weiblich,Verheiratet,0.07604562737642585,41132,0.07348392575046313,0.07860732900238858
