year,quintil_oecd,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
2013,2. Quintil,West,4.0,0.01674664262020547,31177,0.015322231009405605,0.018171054231005335
2013,2. Quintil,East,1.0,0.01594151557115713,31177,0.014551197496508446,0.01733183364580581
2013,4. Quintil,West,4.0,0.015909310489195194,31177,0.014520374759078206,0.017298246219312183
2013,3. Quintil,East,3.0,0.015297413931918457,31177,0.013935027034160621,0.016659800829676292
2013,4. Quintil,East,3.0,0.012173520981610899,31177,0.010956249784659335,0.013390792178562462
2013,4. Quintil,West,5.0,0.010981932949019356,31177,0.009825073984299434,0.012138791913739278
2013,5. Quintil,West,5.0,0.010337831309780684,31177,0.00921504498354423,0.011460617636017138
2013,3. Quintil,West,5.0,0.00985475508035168,31177,0.00875824840338478,0.01095126175731858
2013,5. Quintil,East,3.0,0.007858039998711796,31177,0.006877911682900929,0.008838168314522664
2013,2. Quintil,East,4.0,0.006312196064538984,31177,0.005433063981066971,0.007191328148010998
2013,3. Quintil,West,2.0,0.0059901452449196485,31177,0.005133594826830077,0.00684669566300922
2013,5. Quintil,West,2.0,0.005957940162957715,31177,0.005103681564641593,0.006812198761273838
2013,4. Quintil,East,5.0,0.005249428359795176,31177,0.004447284958580522,0.006051571761009829
2013,2. Quintil,West,2.0,0.005056197868023574,31177,0.004268879803898576,0.005843515932148572
2013,4. Quintil,West,2.0,0.004991787704099707,31177,0.004209475156597648,0.005774100251601765
2013,3. Quintil,East,4.0,0.004798557212328106,31177,0.004031461161442951,0.0055656532632132605
2013,2. Quintil,West,5.0,0.004605326720556504,31177,0.003853761301529407,0.005356892139583601
2013,3. Quintil,East,5.0,0.004154455573089433,31177,0.003440465848412944,0.004868445297765922
2013,4. Quintil,East,4.0,0.003993430163279766,31177,0.0032933575984597243,0.004693502728099807
2013,5. Quintil,East,4.0,0.0028984573765740234,31177,0.0023017078775916635,0.0034952068755563833
2013,5. Quintil,East,5.0,0.001964509999677949,31177,0.0014729924553190917,0.0024560275440368064
2013,4. Quintil,East,2.0,0.0012559981965154102,31177,0.000862846177955761,0.0016491502150750594
2013,2. Quintil,East,2.0,0.0012237931145534764,31177,0.0008357079809423999,0.001611878248164553
2013,3. Quintil,East,2.0,0.001191588032591543,31177,0.0008086371524974907,0.001574538912685595
2013,2. Quintil,East,5.0,0.0009339473768960742,31177,0.0005948712495541423,0.0012730235042380062
2013,5. Quintil,East,2.0,0.0006763067212006054,31177,0.0003877282995187049,0.0009648851428825059
2013,1. Quintil,West,3.0,3.220508196193359e-05,31177,-3.0788183339201375e-05,9.519834726306857e-05
2014,5. Quintil,West,1.0,0.18095099923833013,27654,0.17641354218651445,0.18548845629014582
2014,4. Quintil,West,1.0,0.13623009684088352,27654,0.13218701382630998,0.14027317985545706
2014,3. Quintil,West,1.0,0.1035145624025244,27654,0.09992410782377534,0.10710501698127345
2014,5. Quintil,West,3.0,0.060462079721446446,27654,0.057652924160919126,0.06327123528197377
2014,4. Quintil,West,3.0,0.05179355119509629,27654,0.04918159199360774,0.054405510396584846
2014,3. Quintil,West,3.0,0.04609916216314243,27654,0.04362757902667873,0.04857074529960613
2014,2. Quintil,West,1.0,0.045917812193971924,27654,0.043450860873647766,0.04838476351429608
2014,2. Quintil,West,3.0,0.04036850313735447,27654,0.03804870250714794,0.042688303767561
2014,4. Quintil,East,1.0,0.04029596314968627,27654,0.03797816013580964,0.0426137661635629
2014,3. Quintil,East,1.0,0.03289688440752965,27654,0.030794602911591668,0.03499916590346763
2014,5. Quintil,East,1.0,0.02912480504878314,27654,0.027142865936355117,0.031106744161211165
2014,3. Quintil,West,4.0,0.01940444670124406,27654,0.01777862587004635,0.021030267532441773
2014,5. Quintil,West,4.0,0.019078016756737152,27654,0.01746566075395111,0.020690372759523193
2014,3. Quintil,East,3.0,0.017119437089695693,27654,0.015590561292452614,0.018648312886938773
2014,4. Quintil,West,4.0,0.016684197163686482,27654,0.015174547209387993,0.01819384711798497
2014,2. Quintil,East,3.0,0.015922527293170362,27654,0.014447168198535504,0.01739788638780522
2014,2. Quintil,West,4.0,0.01526966740415654,27654,0.013824392243403068,0.016714942564910015
2014,2. Quintil,East,1.0,0.012549417866598963,27654,0.011237379401490364,0.013861456331707562
2014,4. Quintil,East,3.0,0.01244060788509666,27654,0.011134197858733947,0.013747017911459374
2014,4. Quintil,West,5.0,0.01178774799608284,27654,0.010515658605697748,0.013059837386467934
2014,5. Quintil,West,5.0,0.01178774799608284,27654,0.010515658605697748,0.013059837386467934
2014,3. Quintil,West,5.0,0.009720358347539081,27654,0.008563987444164126,0.010876729250914036
2014,5. Quintil,East,3.0,0.008813608501686554,27654,0.007711988950191831,0.009915228053181277
2014,5. Quintil,West,2.0,0.00623843893946538,27654,0.005310421466115653,0.0071664564128151075
2014,4. Quintil,East,5.0,0.00587573900112437,27654,0.004974938380840756,0.006776539621407984
2014,3. Quintil,East,4.0,0.005803199013456168,27654,0.004907943498578586,0.0066984545283337495
2014,4. Quintil,West,2.0,0.0054042290812810565,27654,0.004540122582665853,0.00626833557989626
2014,2. Quintil,East,4.0,0.005150339124442349,27654,0.004306666935197566,0.005994011313687132
2014,3. Quintil,West,2.0,0.005005259149105944,27654,0.004173493905591758,0.0058370243926201305
2014,2. Quintil,West,5.0,0.004823909179935439,27654,0.004007276754366496,0.0056405416055043825
2014,2. Quintil,West,2.0,0.0043161292662580245,27654,0.0035434752797961536,0.005088783252719895
2014,3. Quintil,East,5.0,0.003953429327917014,27654,0.003213817403911726,0.004693041251922303
2014,5. Quintil,East,4.0,0.003880889340248812,27654,0.003148067577962049,0.004613711102535575
2014,4. Quintil,East,4.0,0.0033368394327372964,27654,0.0026571368039781714,0.004016542061496421
2014,5. Quintil,East,5.0,0.0026839795437234777,27654,0.0020741856227843376,0.0032937734646626177
2014,4. Quintil,East,2.0,0.0012331797903594357,27654,0.0008195399663640967,0.0016468196143547748
2014,3. Quintil,East,2.0,0.0011606398026912336,27654,0.000759335657204165,0.001561943948178302
2014,2. Quintil,East,2.0,0.0010518298211889304,27654,0.0006697788484478311,0.0014338807939300298
2014,2. Quintil,East,5.0,0.0009430198396866272,27654,0.0005812497677871811,0.0013047899115860733
2014,5. Quintil,East,2.0,0.0009067498458525262,27654,0.0005519986649958123,0.0012615010267092402
2015,5. Quintil,West,1.0,0.19047619047619047,27342,0.18582165769318032,0.1951307232592006
2015,4. Quintil,West,1.0,0.13109935332157555,27342,0.12709874285520872,0.13509996378794237
2015,3. Quintil,West,1.0,0.0958994708994709,27342,0.09240921396110963,0.09938972783783218
2015,5. Quintil,West,3.0,0.0650352733686067,27342,0.062112379607936544,0.06795816712927687
2015,4. Quintil,West,3.0,0.054563492063492064,27342,0.051871286639880734,0.057255697487103394
2015,2. Quintil,West,1.0,0.04824368018812463,27342,0.045703736832003204,0.05078362354424606
2015,3. Quintil,West,3.0,0.046663727219282775,27342,0.04416364838738843,0.04916380605117712
2015,2. Quintil,West,3.0,0.04177689594356261,27342,0.039405291064605476,0.04414850082251975
2015,4. Quintil,East,1.0,0.03902116402116402,27342,0.03672581911305778,0.04131650892927026
2015,5. Quintil,East,1.0,0.03148883009994121,27342,0.029418824541612286,0.033558835658270135
2015,3. Quintil,East,1.0,0.028475896531452088,27342,0.02650435275370882,0.030447440309195356
2015,5. Quintil,West,4.0,0.02002498530276308,27342,0.01836450190978386,0.0216854686957423
2015,3. Quintil,West,4.0,0.01763668430335097,27342,0.016076465633044438,0.0191969029736575
2015,4. Quintil,West,4.0,0.016166960611405056,27342,0.014672047938678394,0.01766187328413172
2015,2. Quintil,East,3.0,0.015432098765432098,27342,0.013971011130523205,0.01689318640034099
2015,3. Quintil,East,3.0,0.015027924750146972,27342,0.013585801439868235,0.016470048060425707
2015,2. Quintil,West,4.0,0.014109347442680775,27342,0.012711342295435645,0.015507352589925905
2015,4. Quintil,East,3.0,0.013925631981187537,27342,0.01253662885344077,0.015314635108934303
2015,4. Quintil,West,5.0,0.013154027042915932,27342,0.011803525814144948,0.014504528271686915
2015,2. Quintil,East,1.0,0.012014991181657848,27342,0.010723540465325398,0.013306441897990297
2015,5. Quintil,West,5.0,0.011684303350970017,27342,0.010410535773264333,0.012958070928675701
2015,5. Quintil,East,3.0,0.009994121105232217,27342,0.00881507137696202,0.011173170833502414
2015,3. Quintil,West,5.0,0.007569077013521458,27342,0.006541740940387912,0.008596413086655003
2015,4. Quintil,East,5.0,0.0068342151675485005,27342,0.005857661465895473,0.007810768869201528
2015,5. Quintil,West,2.0,0.006430041152263375,27342,0.005482611366810589,0.0073774709377161605
2015,3. Quintil,West,2.0,0.005291005291005291,27342,0.004431085286145663,0.006150925295864918
2015,2. Quintil,East,4.0,0.005070546737213404,27342,0.0042286390581347325,0.005912454416292075
2015,4. Quintil,West,2.0,0.0048500881834215165,27342,0.004026595009134923,0.00567358135770811
2015,3. Quintil,East,4.0,0.004666372721928278,27342,0.003858552012394096,0.00547419343146246
2015,4. Quintil,East,4.0,0.004151969429747208,27342,0.0033897771598143086,0.004914161699680107
2015,2. Quintil,West,2.0,0.0039315108759553205,27342,0.0031897476935221062,0.004673274058388535
2015,2. Quintil,West,5.0,0.0039315108759553205,27342,0.0031897476935221062,0.004673274058388535
2015,5. Quintil,East,4.0,0.0037110523221634334,27342,0.0029903065112477146,0.0044317981330791525
2015,5. Quintil,East,5.0,0.0030864197530864196,27342,0.0024289175946893417,0.0037439219114834975
2015,3. Quintil,East,5.0,0.0030864197530864196,27342,0.0024289175946893417,0.0037439219114834975
2015,2. Quintil,East,2.0,0.0013227513227513227,27342,0.0008919345409880714,0.001753568104514574
2015,3. Quintil,East,2.0,0.001286008230452675,27342,0.00086120934065092,0.0017108071202544298
2015,4. Quintil,East,2.0,0.0011390358612580836,27342,0.0007392180372604875,0.0015388536852556796
2015,5. Quintil,East,2.0,0.0009185773074661963,27342,0.0005594906818550102,0.0012776639330773823
2015,2. Quintil,East,5.0,0.0008083480305702528,27342,0.00047147633489395124,0.0011452197262465543
2016,5. Quintil,West,1.0,0.18477867130333986,27798,0.1802160651398698,0.18934127746680993
2016,4. Quintil,West,1.0,0.11624284575816851,27798,0.11247494995771273,0.12001074155862429
2016,2. Quintil,West,1.0,0.09034267912772585,27798,0.08697264197820713,0.09371271627724458
2016,3. Quintil,West,1.0,0.08117800478156922,27798,0.07796741976907619,0.08438858979406226
2016,5. Quintil,West,3.0,0.062087951894515686,27798,0.059251117260969224,0.06492478652806215
2016,2. Quintil,West,3.0,0.05064116496413823,27798,0.04806356012649043,0.05321876980178603
2016,4. Quintil,West,3.0,0.04705498804607694,27798,0.04456563754109787,0.04954433855105601
2016,3. Quintil,West,3.0,0.0414764906179816,27798,0.039132522597604816,0.04382045863835839
2016,4. Quintil,East,1.0,0.03629645729189307,27798,0.0340978222637813,0.03849509232000484
2016,5. Quintil,East,1.0,0.03162356009563139,27798,0.029566358827037467,0.033680761364225306
2016,3. Quintil,East,1.0,0.023436933999855105,27798,0.02165845049263105,0.02521541750707916
2016,2. Quintil,East,1.0,0.02075635731362747,27798,0.019080371857443636,0.022432342769811306
2016,5. Quintil,West,4.0,0.019126276896326885,27798,0.017516109362437055,0.020736444430216716
2016,2. Quintil,East,3.0,0.01698906034919945,27798,0.015469866647957083,0.01850825405044182
2016,3. Quintil,West,4.0,0.015902340070999058,27798,0.014431725333324373,0.017372954808673742
2016,4. Quintil,West,4.0,0.01557632398753894,27798,0.014120620886611908,0.017032027088465976
2016,4. Quintil,East,3.0,0.013004419329131349,27798,0.011672578322095294,0.014336260336167403
2016,3. Quintil,East,3.0,0.012859523292037963,27798,0.011535025584931845,0.01418402099914408
2016,5. Quintil,West,5.0,0.012859523292037963,27798,0.011535025584931845,0.01418402099914408
2016,2. Quintil,West,4.0,0.012750851264217924,27798,0.01143188930529466,0.014069813223141188
2016,4. Quintil,West,5.0,0.011410562921104107,27798,0.010161998905823045,0.012659126936385169
2016,5. Quintil,East,3.0,0.010251394624357023,27798,0.009067254162204736,0.01143553508650931
2016,2. Quintil,West,2.0,0.008657538216329783,27798,0.0075684617865206475,0.009746614646138919
2016,3. Quintil,West,5.0,0.0068463377526624646,27798,0.005876974213447485,0.007815701291877444
2016,4. Quintil,East,5.0,0.006737665724842426,27798,0.005775973710576478,0.007699357739108374
2016,5. Quintil,West,2.0,0.005759617474462074,27798,0.0048700235345848315,0.006649211414339316
2016,3. Quintil,West,2.0,0.005071361298268492,27798,0.004236320801039194,0.00590640179549779
2016,3. Quintil,East,4.0,0.004854017242628414,27798,0.004036977183168273,0.005671057302088556
2016,2. Quintil,East,4.0,0.004781569224081721,27798,0.003970619883543652,0.0055925185646197905
2016,4. Quintil,West,2.0,0.004672897196261682,27798,0.003871172384330357,0.005474622008193007
2016,2. Quintil,West,5.0,0.0043468811128015645,27798,0.0035735024132775408,0.005120259812325588
2016,5. Quintil,East,4.0,0.004020865029341448,27798,0.003276931447129299,0.004764798611553597
2016,4. Quintil,East,4.0,0.003984641020068101,27798,0.0032440526043076494,0.004725229435828553
2016,2. Quintil,East,2.0,0.0032601608346011736,27798,0.0025900298209788515,0.003930291848223496
2016,5. Quintil,East,5.0,0.0030790407882344416,27798,0.002427731336831237,0.003730350239637646
2016,3. Quintil,East,5.0,0.0024632326305875536,27798,0.0018805038521058106,0.0030459614090692965
2016,3. Quintil,East,2.0,0.0015938564080272405,27798,0.0011249053555978934,0.0020628074604565876
2016,2. Quintil,East,5.0,0.0011229442874737376,27798,0.0007292270584483226,0.0015166615164991526
2016,4. Quintil,East,2.0,0.0011229442874737376,27798,0.0007292270584483226,0.0015166615164991526
2016,5. Quintil,East,2.0,0.0009780482503803521,27798,0.0006105824280858397,0.0013455140726748645
2017,5. Quintil,West,1.0,0.19189346059589837,31140,0.1875196379855511,0.19626728320624565
2017,4. Quintil,West,1.0,0.11189217077260415,31140,0.1083908696234723,0.11539347192173599
2017,2. Quintil,West,1.0,0.09080355991229201,31140,0.08761219057421155,0.09399492925037248
2017,3. Quintil,West,1.0,0.07213336772862118,31140,0.06925989122580653,0.07500684423143583
2017,5. Quintil,West,3.0,0.0693924932284277,31140,0.06656997803217436,0.07221500842468105
2017,2. Quintil,West,3.0,0.052753772733135564,31140,0.0502708970713197,0.055236648394951425
2017,4. Quintil,West,3.0,0.04927124983877209,31140,0.04686731954525952,0.05167518013228466
2017,3. Quintil,West,3.0,0.03856571649683993,31140,0.03642698004406238,0.04070445294961748
2017,4. Quintil,East,1.0,0.03495421127305559,31140,0.03291425677403541,0.036994165772075774
2017,5. Quintil,East,1.0,0.033567651231781244,31140,0.03156713088176935,0.03556817158179314
2017,5. Quintil,West,4.0,0.021346575519153876,31140,0.019741204811514788,0.022951946226792964
2017,3. Quintil,East,1.0,0.02118534760737779,31140,0.019585919236488124,0.022784775978267457
2017,2. Quintil,East,1.0,0.020185734554366053,31140,0.018623698962500147,0.02174777014623196
2017,2. Quintil,East,3.0,0.015413388365793887,31140,0.014045115259545087,0.016781661472042686
2017,4. Quintil,West,4.0,0.015026441377531279,31140,0.013675186968600109,0.01637769578646245
2017,3. Quintil,West,4.0,0.014897459048110408,31140,0.01355192842304139,0.016242989673179425
2017,3. Quintil,East,3.0,0.01441377531278215,31140,0.013089943072528313,0.015737607553035986
2017,4. Quintil,East,3.0,0.014220301818650844,31140,0.012905255320264028,0.015535348317037661
2017,5. Quintil,West,5.0,0.012865987359731717,31140,0.01161426968254006,0.014117705036923375
2017,5. Quintil,East,3.0,0.01196311105378563,31140,0.010755560242143344,0.013170661865427917
2017,2. Quintil,West,4.0,0.01173739197729911,31140,0.010541150784758629,0.01293363316983959
2017,4. Quintil,West,5.0,0.010576551012511285,31140,0.009440337628243584,0.011712764396778987
2017,2. Quintil,West,2.0,0.009512446794789114,31140,0.008434326059578494,0.010590567529999734
2017,5. Quintil,West,2.0,0.00677157229459564,31140,0.005860681952142139,0.007682462637049142
2017,3. Quintil,West,5.0,0.005610731329807816,31140,0.004781100813877771,0.006440361845737862
2017,4. Quintil,East,5.0,0.005546240165097382,31140,0.004721364673706306,0.006371115656488458
2017,3. Quintil,East,4.0,0.004998065265058687,31140,0.0042147985144623,0.005781332015655075
2017,5. Quintil,East,4.0,0.004933574100348252,31140,0.0041553518716721475,0.005711796329024356
2017,4. Quintil,West,2.0,0.004707855023861731,31140,0.0039475574655429965,0.005468152582180465
2017,2. Quintil,West,5.0,0.004546627112085644,31140,0.003799401245898448,0.00529385297827284
2017,2. Quintil,East,4.0,0.004449890365019992,31140,0.0037106205311268053,0.005189160198913179
2017,3. Quintil,West,2.0,0.004159680123823036,31140,0.003444819150992181,0.00487454109665389
2017,4. Quintil,East,4.0,0.003740487553205211,31140,0.003062460355963836,0.004418514750446586
2017,5. Quintil,East,5.0,0.003353540564942603,31140,0.0027114162529895437,0.003995664876895662
2017,3. Quintil,East,5.0,0.0020637172707339093,31140,0.0015596676723666294,0.0025677668691011894
2017,2. Quintil,East,2.0,0.001999226106023475,31140,0.0015030987624973105,0.0024953534495496393
2017,3. Quintil,East,2.0,0.0013865600412743455,31140,0.0009732606070528099,0.001799859475495881
2017,4. Quintil,East,2.0,0.0012898232942086935,31140,0.000891182616117099,0.0016884639723002879
2017,5. Quintil,East,2.0,0.0009673674706565201,31140,0.0006220787878711837,0.0013126561534418564
2017,2. Quintil,East,5.0,0.0009028763059460854,31140,0.0005692849799756956,0.001236467631916475
2018,5. Quintil,West,1.0,0.2006201968450856,29779,0.19607173110101583,0.2051686625891554
2018,4. Quintil,West,1.0,0.10914116219495754,29779,0.10559956023005965,0.11268276415985543
2018,2. Quintil,West,1.0,0.07809761359040043,29779,0.0750499826935263,0.08114524448727457
2018,5. Quintil,West,3.0,0.07489551031414318,29779,0.07190583308983976,0.0778851875384466
2018,3. Quintil,West,1.0,0.06721046245112579,29779,0.0643665822911848,0.07005434261106677
2018,4. Quintil,West,3.0,0.0527167318322772,29779,0.05017859407971566,0.055254869584838745
2018,2. Quintil,West,3.0,0.04621140622893353,29779,0.04382688237708908,0.04859593008077798
2018,3. Quintil,West,3.0,0.038930834569232846,29779,0.036733859162968084,0.04112780997549761
2018,5. Quintil,East,1.0,0.037953350411217474,29779,0.03578302856343964,0.04012367225899531
2018,4. Quintil,East,1.0,0.03461642173385466,29779,0.032540112398609516,0.0366927310690998
2018,5. Quintil,West,4.0,0.02325738169071053,29779,0.02154550887459326,0.0249692545068278
2018,3. Quintil,East,1.0,0.019617095860860186,29779,0.018041966458616478,0.021192225263103895
2018,2. Quintil,East,1.0,0.018572199002292032,29779,0.0170387764055301,0.020105621599053963
2018,4. Quintil,West,4.0,0.01675205608736686,29779,0.015294361305473717,0.018209750869260004
2018,4. Quintil,East,3.0,0.016650937036537684,29779,0.015197573667512298,0.01810430040556307
2018,3. Quintil,West,4.0,0.014999325872994473,29779,0.013618766303496791,0.016379885442492154
2018,2. Quintil,East,3.0,0.014931913172441687,29779,0.013554412342538194,0.01630941400234518
2018,5. Quintil,West,5.0,0.014021841714979102,29779,0.012686362313464074,0.01535732111649413
2018,5. Quintil,East,3.0,0.013280302008898476,29779,0.011980126768754222,0.01458047724904273
2018,3. Quintil,East,3.0,0.013044357556963732,29779,0.011755629804801323,0.01433308530912614
2018,2. Quintil,West,4.0,0.012235405150330322,29779,0.01098676607569963,0.013484044224961014
2018,4. Quintil,West,5.0,0.010651206687339895,29779,0.009485269546797789,0.011817143827882001
2018,2. Quintil,West,2.0,0.007651341512741001,29779,0.006661645197415313,0.008641037828066689
2018,5. Quintil,West,2.0,0.007516516111635432,29779,0.006535511707760575,0.008497520515510289
2018,3. Quintil,West,5.0,0.0055615477956046915,29779,0.004716876359870195,0.006406219231339188
2018,4. Quintil,East,5.0,0.005359309693946339,29779,0.004530053823780651,0.006188565564112027
2018,3. Quintil,East,4.0,0.005157071592287987,29779,0.004343529823539218,0.005970613361036756
2018,2. Quintil,East,4.0,0.004820008089524067,29779,0.004033368647648256,0.005606647531399877
2018,3. Quintil,West,2.0,0.00471888903869489,29779,0.003940505254082605,0.005497272823307174
2018,4. Quintil,West,2.0,0.004651476338142106,29779,0.0038786462660896663,0.005424306410194546
2018,5. Quintil,East,4.0,0.004651476338142106,29779,0.0038786462660896663,0.005424306410194546
2018,4. Quintil,East,4.0,0.004516650937036537,29779,0.003755052085284668,0.0052782497887884075
2018,2. Quintil,West,5.0,0.004314412835378185,29779,0.0035699843611321116,0.005058841309624258
2018,5. Quintil,East,5.0,0.003775111230955912,29779,0.003078573596869267,0.0044716488650425575
2018,3. Quintil,East,5.0,0.0020223810165835242,29779,0.0015121193920585542,0.0025326426411084943
2018,2. Quintil,East,2.0,0.0015841984629904275,29779,0.0011324865616175088,0.002035910364363346
2018,3. Quintil,East,2.0,0.0015167857624376433,29779,0.0010747743096637737,0.0019587972152115126
2018,4. Quintil,East,2.0,0.001483079412161251,29779,0.0010459994126602778,0.0019201594116622243
2018,5. Quintil,East,2.0,0.0013145476607792908,29779,0.0009030157215999772,0.0017260795999586042
2018,2. Quintil,East,5.0,0.0009774841580153701,29779,0.0006225534965355675,0.0013324148194951728
2019,5. Quintil,West,1.0,0.23877551020408164,29565,0.23391571020694424,0.24363531020121904
2019,4. Quintil,West,1.0,0.09789115646258503,29565,0.09450374206225,0.10127857086292007
2019,5. Quintil,West,3.0,0.08173469387755102,29565,0.07861182004985906,0.08485756770524297
2019,2. Quintil,West,1.0,0.06622448979591837,29565,0.06338985130463072,0.06905912828720602
2019,3. Quintil,West,1.0,0.0629591836734694,29565,0.06019048349837573,0.06572788384856305
2019,5. Quintil,East,1.0,0.04904761904761905,29565,0.046585803672364055,0.05150943442287404
2019,4. Quintil,West,3.0,0.048027210884353744,29565,0.04558983179880724,0.05046458996990025
2019,2. Quintil,West,3.0,0.036802721088435374,29565,0.03465654813063159,0.038948894046239156
2019,3. Quintil,West,3.0,0.0367687074829932,29565,0.03462348864014257,0.038913926325843826
2019,4. Quintil,East,1.0,0.03387755102040816,29565,0.031815310953304345,0.035939791087511976
2019,5. Quintil,West,4.0,0.02914965986394558,29565,0.027232051042010215,0.031067268685880944
2019,5. Quintil,East,3.0,0.01717687074829932,29565,0.015695796476511068,0.01865794502008757
2019,3. Quintil,East,1.0,0.016394557823129253,29565,0.014947028250221737,0.01784208739603677
2019,4. Quintil,West,4.0,0.016156462585034014,29565,0.014719308651497733,0.017593616518570294
2019,5. Quintil,West,5.0,0.015680272108843537,29565,0.014264113092083985,0.01709643112560309
2019,4. Quintil,East,3.0,0.015238095238095238,29565,0.013841733013903523,0.016634457462286954
2019,2. Quintil,East,1.0,0.014217687074829932,29565,0.01286818947577761,0.015567184673882253
2019,3. Quintil,West,4.0,0.014081632653061225,29565,0.012738514825115246,0.015424750481007204
2019,2. Quintil,East,3.0,0.012006802721088436,29565,0.010765271074064622,0.01324833436811225
2019,3. Quintil,East,3.0,0.011292517006802722,29565,0.010088045815660236,0.012496988197945208
2019,2. Quintil,West,4.0,0.009931972789115647,29565,0.008801611156218976,0.011062334422012318
2019,4. Quintil,West,5.0,0.009421768707482993,29565,0.008320539455843124,0.010522997959122862
2019,5. Quintil,West,2.0,0.006972789115646258,29565,0.006024259337680145,0.007921318893612372
2019,5. Quintil,East,4.0,0.0069387755102040816,29565,0.005992545842808172,0.00788500517759999
2019,2. Quintil,West,2.0,0.005850340136054422,29565,0.004981012327980766,0.006719667944128078
2019,3. Quintil,West,5.0,0.005306122448979592,29565,0.004477988695727237,0.006134256202231948
2019,2. Quintil,East,4.0,0.004795918367346939,29565,0.004008402895133764,0.005583433839560114
2019,5. Quintil,East,5.0,0.004727891156462585,29565,0.003945954124522233,0.005509828188402937
2019,3. Quintil,East,4.0,0.004523809523809524,29565,0.003758856574266874,0.005288762473352173
2019,4. Quintil,East,4.0,0.004387755102040816,29565,0.003634341538787474,0.005141168665294158
2019,3. Quintil,West,2.0,0.004251700680272109,29565,0.0035100092558365097,0.004993392104707709
2019,4. Quintil,East,5.0,0.004183673469387755,29565,0.003447914370877868,0.004919432567897642
2019,4. Quintil,West,2.0,0.0038435374149659862,29565,0.0031382007425281955,0.004548874087403777
2019,2. Quintil,West,5.0,0.0036054421768707485,29565,0.0029222198179149955,0.004288664535826501
2019,3. Quintil,East,5.0,0.0017687074829931973,29565,0.0012897348208749746,0.00224768014511142
2019,5. Quintil,East,2.0,0.0017006802721088435,29565,0.0012309929322030394,0.0021703676120146476
2019,4. Quintil,East,2.0,0.0013605442176870747,29565,0.0009403715282184143,0.0017807169071557352
2019,2. Quintil,East,2.0,0.0011224489795918367,29565,0.0007407626893610013,0.0015041352698226722
2019,3. Quintil,East,2.0,0.0009863945578231293,29565,0.0006285633907791087,0.00134422572486715
2019,2. Quintil,East,5.0,0.0008163265306122449,29565,0.0004907734945338698,0.00114187956669062
2020,5. Quintil,West,1.0,0.23079509161203562,29899,0.22601911658396243,0.23557106664010882
2020,4. Quintil,West,1.0,0.09880652210455539,29899,0.09542408627414328,0.10218895793496749
2020,5. Quintil,West,3.0,0.0943688014792402,29899,0.09105506745399494,0.09768253550448547
2020,3. Quintil,West,1.0,0.07113800638762817,29899,0.06822424367467263,0.07405176910058371
2020,2. Quintil,West,1.0,0.05409312489494033,29899,0.05152909569820991,0.05665715409167075
2020,4. Quintil,West,3.0,0.05392502941670869,29899,0.05136475974582146,0.05648529908759591
2020,5. Quintil,East,1.0,0.05049588166078332,29899,0.0480138681236448,0.05297789519792185
2020,3. Quintil,West,3.0,0.04030929567994621,29899,0.03807985465362364,0.04253873670626879
2020,2. Quintil,West,3.0,0.038830055471507814,29899,0.03664021823521937,0.04101989270779626
2020,5. Quintil,West,4.0,0.028710707681963356,29899,0.026817823731184232,0.03060359163274248
2020,4. Quintil,East,1.0,0.02854261220373172,29899,0.026655114308814325,0.030430110098649116
2020,5. Quintil,East,3.0,0.018927550848882164,29899,0.017382917203374898,0.02047218449438943
2020,3. Quintil,East,1.0,0.01502773575390822,29899,0.013648665104906258,0.01640680640291018
2020,4. Quintil,West,4.0,0.014960497562615565,29899,0.01358446857731695,0.01633652654791418
2020,5. Quintil,West,5.0,0.014960497562615565,29899,0.01358446857731695,0.01633652654791418
2020,4. Quintil,East,3.0,0.01455706841485964,29899,0.013199441495555379,0.0159146953341639
2020,3. Quintil,West,4.0,0.013783829214994117,29899,0.01246223313704059,0.015105425292947644
2020,2. Quintil,East,1.0,0.013245923684652883,29899,0.011950018197925575,0.01454182917138019
2020,3. Quintil,East,3.0,0.012506303580433687,29899,0.011246626031397627,0.013765981129469747
2020,2. Quintil,East,3.0,0.010556396032946714,29899,0.009397935880657243,0.011714856185236185
2020,2. Quintil,West,4.0,0.009615061354849555,29899,0.00850893234297116,0.01072119036672795
2020,4. Quintil,West,5.0,0.008438393007228106,29899,0.007401539346819242,0.00947524666763697
2020,5. Quintil,West,2.0,0.007362581946545638,29899,0.006393549918000921,0.008331613975090356
2020,5. Quintil,East,4.0,0.006454866364094806,29899,0.005547118642032189,0.007362614086157422
2020,3. Quintil,West,5.0,0.005513531685997647,29899,0.0046741835771464315,0.006352879794848863
2020,4. Quintil,West,2.0,0.004874768868717431,29899,0.004085284340986569,0.005664253396448294
2020,5. Quintil,East,5.0,0.004807530677424778,29899,0.004023483289338378,0.005591578065511177
2020,4. Quintil,East,4.0,0.004639435199193142,29899,0.0038691518473355753,0.0054097185510507085
2020,3. Quintil,West,2.0,0.004370482434022525,29899,0.0036227584502927196,0.00511820641775233
2020,4. Quintil,East,5.0,0.0041015296688519075,29899,0.0033770800285500393,0.004825979309153776
2020,2. Quintil,West,2.0,0.0041015296688519075,29899,0.0033770800285500393,0.004825979309153776
2020,3. Quintil,East,4.0,0.003832576903681291,29899,0.0031321878556407486,0.004532965951721833
