"plh0105","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"2 Wichtig","2016","(noch) kein Abschluss","Westdeutschland","352","0.50694582205198","0.470678561142519","0.54321308296144"
"2 Wichtig","2016","(noch) kein Abschluss","Ostdeutschland","49","0.602590756304011","0.504699773344771","0.70048173926325"
"2 Wichtig","2016","Hauptschule","Westdeutschland","3710","0.638574636554982","0.626336863832543","0.650812409277422"
"2 Wichtig","2016","Hauptschule","Ostdeutschland","677","0.657079008702341","0.628610265394921","0.68554775200976"
"2 Wichtig","2016","Realschule","Westdeutschland","2374","","",""
"2 Wichtig","2016","Realschule","Ostdeutschland","1198","","",""
"2 Wichtig","2016","(Fach-)Abitur","Westdeutschland","1695","","",""
"2 Wichtig","2016","(Fach-)Abitur","Ostdeutschland","252","","",""
"2 Wichtig","2016","AkademikerIn","Westdeutschland","2695","","",""
"2 Wichtig","2016","AkademikerIn","Ostdeutschland","809","0.625238404645016","0.599301365530556","0.651175443759475"
"3 Weniger wichtig","2016","(noch) kein Abschluss","Westdeutschland","34","0.0607769971798995","0.0434453180268136","0.0781086763329854"
"3 Weniger wichtig","2016","(noch) kein Abschluss","Ostdeutschland","7","0.0983645737950646","0.0387918694848603","0.157937278105269"
"3 Weniger wichtig","2016","Hauptschule","Westdeutschland","317","0.0645173101365066","0.0582591994276443","0.0707754208453689"
"3 Weniger wichtig","2016","Hauptschule","Ostdeutschland","66","0.0617473684194004","0.047311876533886","0.0761828603049148"
"3 Weniger wichtig","2016","Realschule","Westdeutschland","149","","",""
"3 Weniger wichtig","2016","Realschule","Ostdeutschland","87","0.0542482653764135","0.0440500310858249","0.0644464996670021"
"3 Weniger wichtig","2016","(Fach-)Abitur","Westdeutschland","121","","",""
"3 Weniger wichtig","2016","(Fach-)Abitur","Ostdeutschland","21","","",""
"3 Weniger wichtig","2016","AkademikerIn","Westdeutschland","192","","",""
"3 Weniger wichtig","2016","AkademikerIn","Ostdeutschland","56","0.0521154265360761","0.0402062725637108","0.0640245805084415"
"4 Ganz unwichtig","2016","(noch) kein Abschluss","Westdeutschland","7","0.00977945411469576","0.00264090529084157","0.01691800293855"
"4 Ganz unwichtig","2016","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","2016","Hauptschule","Westdeutschland","31","0.005102552481699","0.00328757961798911","0.00691752534540888"
"4 Ganz unwichtig","2016","Hauptschule","Ostdeutschland","4","0.00360866679925977","1.24089125348799e-05","0.00720492468598466"
"4 Ganz unwichtig","2016","Realschule","Westdeutschland","14","","",""
"4 Ganz unwichtig","2016","Realschule","Ostdeutschland","11","","",""
"4 Ganz unwichtig","2016","(Fach-)Abitur","Westdeutschland","4","0.00437887521743209","0.00209259123642735","0.00666515919843682"
"4 Ganz unwichtig","2016","(Fach-)Abitur","Ostdeutschland","1","","",""
"4 Ganz unwichtig","2016","AkademikerIn","Westdeutschland","10","","",""
"4 Ganz unwichtig","2016","AkademikerIn","Ostdeutschland","11","","",""
