year,bula_h,quintil_oecd,pli0080,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2008,Saxony-Anhalt,4th Quintile,At least once per month,0.00199386421564508,58,17177,0.0019825517567256764,0.0020051766745644837
2008,Saxony-Anhalt,4th Quintile,Seldom,0.0012245393986901158,34,17177,0.001215670638066965,0.0012334081593132666
2008,Saxony-Anhalt,5th Quintile,At least once per month,0.0021798498232461494,49,17177,0.0021680226204862105,0.0021916770260060883
2008,Saxony-Anhalt,5th Quintile,Seldom,0.0007946665236530455,32,17177,0.0007875205328858385,0.0008018125144202524
2008,Thuringa,1st Quintile,At least once per week,0.0034402876014955354,69,17177,0.003425438791226114,0.003455136411764957
2008,Thuringa,1st Quintile,At least once per month,0.0023176647935317157,54,17177,0.0023054702914238625,0.002329859295639569
2008,Thuringa,1st Quintile,Seldom,0.0028979230481228874,54,17177,0.00288429116497045,0.002911554931275325
2008,Thuringa,2nd Quintile,At least once per week,0.0021499203331709527,57,17177,0.0021381744290460553,0.00216166623729585
2008,Thuringa,2nd Quintile,At least once per month,0.0033524355257353016,71,17177,0.0033377768869933054,0.003367094164477298
2008,Thuringa,2nd Quintile,Seldom,0.002175726928554976,68,17177,0.002163910891464296,0.0021875429656456565
2008,Thuringa,3rd Quintile,At least once per week,0.0027944828881021145,66,17177,0.002781095813503102,0.002807869962701127
2008,Thuringa,3rd Quintile,At least once per month,0.0021916580293504435,71,17177,0.002179798906157082,0.002203517152543805
2008,Thuringa,3rd Quintile,Seldom,0.001809285494798299,66,17177,0.0017985083694683102,0.0018200626201282878
2008,Thuringa,4th Quintile,At least once per week,0.0014723195438729306,39,17177,0.0014625960193754535,0.0014820430683704076
2008,Thuringa,4th Quintile,At least once per month,0.001818900839218345,54,17177,0.0018080951666714612,0.0018297065117652289
2008,Thuringa,4th Quintile,Seldom,0.0010602845330929345,33,17177,0.0010520313121228238,0.0010685377540630451
2008,Thuringa,5th Quintile,At least once per week,0.0007044186891659412,35,17177,0.0006976903939546732,0.0007111469843772092
2008,Thuringa,5th Quintile,At least once per month,0.0010986943494784586,45,17177,0.0010902931295134575,0.0011070955694434598
2013,Schleswig-Holstein,1st Quintile,At least once per week,0.0038037236232852196,102,23358,0.003787505253721543,0.0038199419928488963
2013,Schleswig-Holstein,1st Quintile,At least once per month,0.0015937551009049765,50,23358,0.0015832452949722689,0.0016042649068376841
2013,Schleswig-Holstein,1st Quintile,Seldom,0.0013493723463125383,47,23358,0.0013397006433308026,0.001359044049294274
2013,Schleswig-Holstein,2nd Quintile,At least once per week,0.002251643147836856,70,23358,0.0022391552151177657,0.002264131080555946
2013,Schleswig-Holstein,2nd Quintile,At least once per month,0.001558834166582656,58,23358,0.0015484399573255534,0.0015692283758397584
2013,Schleswig-Holstein,2nd Quintile,Seldom,0.0019381516079937146,37,23358,0.001926563758156759,0.00194973945783067
2013,Schleswig-Holstein,3rd Quintile,At least once per week,0.003049489951265702,61,23358,0.003034962793210777,0.003064017109320627
2013,Schleswig-Holstein,3rd Quintile,At least once per month,0.002860230839612599,56,23358,0.002846160362640246,0.0028743013165849524
2013,Schleswig-Holstein,4th Quintile,At least once per week,0.00418245506779055,78,23358,0.004165451667176722,0.0041994584684043774
2013,Schleswig-Holstein,4th Quintile,At least once per month,0.0030744744163169733,61,23358,0.003059888051946248,0.0030890607806876988
2013,Schleswig-Holstein,4th Quintile,Seldom,0.002148405599227358,48,23358,0.0021362066794866786,0.002160604518968038
2013,Schleswig-Holstein,5th Quintile,At least once per week,0.002096794504499696,48,23358,0.0020847426910081653,0.0021088463179912264
2013,Schleswig-Holstein,5th Quintile,At least once per month,0.0033832917138050776,57,23358,0.0033679926779346184,0.003398590749675537
2013,Hamburg,2nd Quintile,At least once per week,0.002104084862550428,48,23358,0.002092012159825582,0.0021161575652752745
2013,Hamburg,3rd Quintile,At least once per week,0.001578671327330325,35,23358,0.0015682112945874704,0.0015891313600731795
2013,Hamburg,4th Quintile,At least once per week,0.0020720783729066446,35,23358,0.002060097652465444,0.002084059093347845
2013,Hamburg,4th Quintile,At least once per month,0.0018694643863511101,35,23358,0.00185808333120881,0.0018808454414934103
2013,Hamburg,5th Quintile,At least once per week,0.0036702986509739577,61,23358,0.0036543662033654395,0.003686231098582476
2013,Lower Saxony,1st Quintile,Daily,0.0011080744326620047,45,23358,0.0010993089875052046,0.0011168398778188047
2013,Lower Saxony,1st Quintile,At least once per week,0.007627034143453035,214,23358,0.007604112509854049,0.00764995577705202
2013,Lower Saxony,1st Quintile,At least once per month,0.0032262960414102962,96,23358,0.0032113550074737776,0.003241237075346815
2013,Lower Saxony,1st Quintile,Seldom,0.004989387443349195,110,23358,0.004970823607064072,0.0050079512796343175
2013,Lower Saxony,2nd Quintile,At least once per week,0.007958406629889846,180,23358,0.007934996260754364,0.007981816999025329
2013,Lower Saxony,2nd Quintile,At least once per month,0.00592685455979538,151,23358,0.005906631281219919,0.005947077838370841
2013,Lower Saxony,2nd Quintile,Seldom,0.003280850130773666,84,23358,0.0032657837182029385,0.003295916543344393
2013,Lower Saxony,3rd Quintile,At least once per week,0.007577583991369716,199,23358,0.007554736215992523,0.007600431766746909
2013,Lower Saxony,3rd Quintile,At least once per month,0.005977411474458898,131,23358,0.005957102641773518,0.005997720307144278
2013,Lower Saxony,3rd Quintile,Seldom,0.004717957218255992,89,23358,0.0046999029312590705,0.004736011505252914
2013,Lower Saxony,4th Quintile,At least once per week,0.01050584287386695,199,23358,0.010478980009082399,0.010532705738651503
2013,Lower Saxony,4th Quintile,At least once per month,0.008929242863998965,189,23358,0.00890445780785323,0.0089540279201447
2013,Lower Saxony,4th Quintile,Seldom,0.00575451834490734,84,23358,0.00573458952599472,0.00577444716381996
2013,Lower Saxony,5th Quintile,At least once per week,0.008809215952917752,205,23358,0.008784596550089969,0.008833835355745535
2013,Lower Saxony,5th Quintile,At least once per month,0.010219916136976346,231,23358,0.010193417515598447,0.010246414758354245
2013,Lower Saxony,5th Quintile,Seldom,0.0054900037145030195,101,23358,0.0054705357227340335,0.0055094717062720054
2013,North Rhine-Westphalia,1st Quintile,Daily,0.0023265130614703354,84,23358,0.0023138196832292075,0.0023392064397114633
2013,North Rhine-Westphalia,1st Quintile,At least once per week,0.016245740568871972,511,23358,0.016212432969818554,0.01627904816792539
2013,North Rhine-Westphalia,1st Quintile,At least once per month,0.010062201836862142,264,23358,0.010035906379791378,0.010088497293932906
2013,North Rhine-Westphalia,1st Quintile,Seldom,0.008823047142295516,228,23358,0.008798408591716706,0.008847685692874327
2013,North Rhine-Westphalia,1st Quintile,Never,0.0020275727842918295,40,23358,0.0020157211632547112,0.0020394244053289477
2013,North Rhine-Westphalia,2nd Quintile,Daily,0.001794446121357901,34,23358,0.0017832953358776498,0.0018055969068381523
2013,North Rhine-Westphalia,2nd Quintile,At least once per week,0.015431519822917843,379,23358,0.015399044193793983,0.015463995452041702
2013,North Rhine-Westphalia,2nd Quintile,At least once per month,0.012188506516712485,254,23358,0.012159596886082523,0.012217416147342447
2013,North Rhine-Westphalia,2nd Quintile,Seldom,0.009449273828812704,168,23358,0.009423783946165793,0.009474763711459614
2013,North Rhine-Westphalia,2nd Quintile,Never,0.0014190992923447702,34,23358,0.0014091811970259145,0.001429017387663626
2013,North Rhine-Westphalia,3rd Quintile,Daily,0.002165671998958129,39,23358,0.0021534242628773047,0.0021779197350389533
2013,North Rhine-Westphalia,3rd Quintile,At least once per week,0.016936007339066445,347,23358,0.016902011429160844,0.016970003248972045
2013,North Rhine-Westphalia,3rd Quintile,At least once per month,0.014308235671616959,275,23358,0.01427694651444676,0.014339524828787158
2013,North Rhine-Westphalia,3rd Quintile,Seldom,0.009895747816630959,168,23358,0.009869668570638177,0.00992182706262374
2013,North Rhine-Westphalia,4th Quintile,Daily,0.0020757999863110187,37,23358,0.0020638085339053374,0.0020877914387167
2013,North Rhine-Westphalia,4th Quintile,At least once per week,0.01964700574558763,412,23358,0.0196104403998393,0.019683571091335957
2013,North Rhine-Westphalia,4th Quintile,At least once per month,0.015814949723033024,337,23358,0.01578207950777741,0.015847819938288637
2013,North Rhine-Westphalia,4th Quintile,Seldom,0.009881456756107626,197,23358,0.009855396160167533,0.00990751735204772
2013,North Rhine-Westphalia,5th Quintile,At least once per week,0.02579736238022359,488,23358,0.025755594487850787,0.02583913027259639
2013,North Rhine-Westphalia,5th Quintile,At least once per month,0.02369219532973964,477,23358,0.02365212468860691,0.02373226597087237
2013,North Rhine-Westphalia,5th Quintile,Seldom,0.010766037425941897,227,23358,0.010738847519692786,0.010793227332191008
2013,Hesse,1st Quintile,At least once per week,0.004349190792978882,124,23358,0.004331853231506257,0.004366528354451508
2013,Hesse,1st Quintile,At least once per month,0.001835001696910975,68,23358,0.001823725837252458,0.0018462775565694922
2013,Hesse,1st Quintile,Seldom,0.002938867179241455,62,23358,0.002924605156279788,0.002953129202203122
2013,Hesse,2nd Quintile,At least once per week,0.005004139097801821,131,23358,0.004985547976607467,0.005022730218996175
2013,Hesse,2nd Quintile,At least once per month,0.003290708178010461,87,23358,0.0032756192218351744,0.0033057971341857472
2013,Hesse,2nd Quintile,Seldom,0.0033292838682425154,56,23358,0.0033141070224744747,0.003344460714010556
2013,Hesse,3rd Quintile,At least once per week,0.005650902419017362,124,23358,0.005631152805361913,0.005670652032672811
2013,Hesse,3rd Quintile,At least once per month,0.00434912122504527,104,23358,0.004331783801629884,0.004366458648460656
2013,Hesse,3rd Quintile,Seldom,0.00357546924544721,71,23358,0.0035597432195248377,0.003591195271369582
2013,Hesse,4th Quintile,At least once per week,0.004201875905112132,123,23358,0.0041848332395609325,0.004218918570663331
2013,Hesse,4th Quintile,At least once per month,0.003883922802025283,98,23358,0.0038675350068285027,0.0039003105972220636
2013,Hesse,4th Quintile,Seldom,0.0024251652701230753,52,23358,0.0024122062050399365,0.002438124335206214
2013,Hesse,5th Quintile,At least once per week,0.009650882784597449,215,23358,0.009625125033733656,0.009676640535461242
2013,Hesse,5th Quintile,At least once per month,0.009706367638703778,193,23358,0.009680536674355858,0.009732198603051698
2013,Hesse,5th Quintile,Seldom,0.005339131646529526,98,23358,0.0053199315642734075,0.005358331728785644
2013,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per week,0.003776144726050029,109,23358,0.0037599850354118588,0.0037923044166881994
2013,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per month,0.002830361982838001,67,23358,0.0028163649567258795,0.0028443590089501226
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.002274022158252389,65,23358,0.002261472461130256,0.0022865718553745223
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per week,0.006043982204656297,132,23358,0.0060235612787001985,0.006064403130612395
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per month,0.00277329856907443,73,23358,0.002759442963193237,0.002787154174955623
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.001693400956484821,44,23358,0.0016825681214476691,0.001704233791521973
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per week,0.005096224997001193,107,23358,0.0050774644673783845,0.005114985526624002
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per month,0.004676426426760823,80,23358,0.004658451403687247,0.004694401449834399
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.0029510580109534134,53,23358,0.0029367665255422932,0.0029653494963645336
2013,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.0075607897501078535,122,23358,0.007537967114494922,0.007583612385720785
2013,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per month,0.005506245387606475,105,23358,0.00548674877917402,0.005525741996038929
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.0033102591164026955,61,23358,0.0032951255513632067,0.0033253926814421843
2013,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per week,0.0054605564213365205,124,23358,0.005441140423549643,0.005479972419123398
2013,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per month,0.004230857906255119,104,23358,0.004213756815562791,0.004247958996947447
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.002156609375211626,54,23358,0.0021443872368643695,0.0021688315135588825
2013,Baden-Wuerttemberg,1st Quintile,At least once per week,0.007634984222349531,159,23358,0.007612050737482394,0.007657917707216668
2013,Baden-Wuerttemberg,1st Quintile,At least once per month,0.0038301679307667655,98,23358,0.003813893498056266,0.003846442363477265
2013,Baden-Wuerttemberg,1st Quintile,Seldom,0.0036306722139004565,93,23358,0.003614825692041564,0.003646518735759349
2013,Baden-Wuerttemberg,2nd Quintile,Daily,0.0010830975568398545,32,23358,0.0010744313564432979,0.001091763757236411
2013,Baden-Wuerttemberg,2nd Quintile,At least once per week,0.006899990511024204,207,23358,0.006878180745416701,0.006921800276631707
2013,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.006608841842410303,155,23358,0.006587494044499257,0.006630189640321349
2013,Baden-Wuerttemberg,2nd Quintile,Seldom,0.006874941898917263,109,23358,0.006853171482081216,0.006896712315753311
2013,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.009890755368740617,244,23358,0.009864682636390771,0.009916828101090463
2013,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.00808707676946064,194,23358,0.00806347944220041,0.00811067409672087
2013,Baden-Wuerttemberg,3rd Quintile,Seldom,0.007604577433786974,142,23358,0.007581689310830614,0.007627465556743334
2013,Baden-Wuerttemberg,4th Quintile,At least once per week,0.011251178174741663,262,23358,0.011223389217594328,0.011278967131888997
2013,Baden-Wuerttemberg,4th Quintile,At least once per month,0.010330898855296063,229,23358,0.010304258235849234,0.010357539474742892
2013,Baden-Wuerttemberg,4th Quintile,Seldom,0.007071339041950876,110,23358,0.00704926203918652,0.007093416044715232
2013,Baden-Wuerttemberg,5th Quintile,At least once per week,0.014898674264036741,322,23358,0.014866755613436904,0.014930592914636578
2013,Baden-Wuerttemberg,5th Quintile,At least once per month,0.015776690612072892,340,23358,0.01574385954215604,0.015809521681989742
2013,Baden-Wuerttemberg,5th Quintile,Seldom,0.006792564430723435,119,23358,0.006770923939096129,0.006814204922350742
2013,Bavaria,1st Quintile,Daily,0.0011424489424875866,37,23358,0.0011335487287364348,0.0011513491562387384
2013,Bavaria,1st Quintile,At least once per week,0.008121932291855772,223,23358,0.008098284582205992,0.008145580001505552
2013,Bavaria,1st Quintile,At least once per month,0.004959904010996402,141,23358,0.004941394830739875,0.0049784131912529285
2013,Bavaria,1st Quintile,Seldom,0.005140362146611758,114,23358,0.005121520969909895,0.005159203323313622
2013,Bavaria,1st Quintile,Never,0.00217451796828281,37,23358,0.002162245298356373,0.0021867906382092473
2013,Bavaria,2nd Quintile,Daily,0.0010740399925794324,36,23358,0.0010654100653280565,0.0010826699198308084
2013,Bavaria,2nd Quintile,At least once per week,0.010377355598578795,316,23358,0.010350655773265724,0.010404055423891867
2013,Bavaria,2nd Quintile,At least once per month,0.009394568135562838,226,23358,0.009369151443852336,0.00941998482727334
2013,Bavaria,2nd Quintile,Seldom,0.007019845760970526,174,23358,0.006997848716754508,0.007041842805186545
2013,Bavaria,2nd Quintile,Never,0.0019374488815162621,38,23358,0.0019258631285268388,0.0019490346345056855
2013,Bavaria,3rd Quintile,Daily,0.0008965378617068498,31,23358,0.0008886525328933142,0.0009044231905203855
2013,Bavaria,3rd Quintile,At least once per week,0.011286637221547874,334,23358,0.011258805008295094,0.011314469434800654
2013,Bavaria,3rd Quintile,At least once per month,0.010973599589884565,281,23358,0.010946151713106214,0.011001047466662917
2013,Bavaria,3rd Quintile,Seldom,0.007694010355320633,183,23358,0.007670989076327491,0.007717031634313776
2013,Bavaria,4th Quintile,At least once per week,0.017429210017544286,341,23358,0.01739473130548258,0.01746368872960599
2013,Bavaria,4th Quintile,At least once per month,0.012433317882054349,280,23358,0.01240412298206325,0.012462512782045448
2013,Bavaria,4th Quintile,Seldom,0.008185528044237595,171,23358,0.008161788693921214,0.008209267394553977
2013,Bavaria,5th Quintile,At least once per week,0.013961776520470592,360,23358,0.013930863070546813,0.013992689970394372
2013,Bavaria,5th Quintile,At least once per month,0.015220182017487295,370,23358,0.015187926073868728,0.015252437961105862
2013,Bavaria,5th Quintile,Seldom,0.008114221635068461,197,23358,0.008090585061334409,0.008137858208802513
2013,Berlin,1st Quintile,At least once per week,0.00318765331298767,87,23358,0.003172801738301349,0.003202504887673991
2013,Berlin,1st Quintile,At least once per month,0.0033687263568577884,54,23358,0.003353460176774131,0.003383992536941446
2013,Berlin,1st Quintile,Seldom,0.003214799624162943,52,23358,0.003199885148030273,0.0032297141002956132
2013,Berlin,2nd Quintile,At least once per week,0.0030405305048960634,78,23358,0.0030260246378603986,0.003055036371931728
2013,Berlin,2nd Quintile,At least once per month,0.0032378605810238106,61,23358,0.0032228928800749814,0.00325282828197264
2013,Berlin,2nd Quintile,Seldom,0.0018726719198304772,41,23358,0.0018612811236524151,0.0018840627160085393
2013,Berlin,3rd Quintile,At least once per week,0.002604734743147505,58,23358,0.0025913056817015606,0.0026181638045934493
2013,Berlin,3rd Quintile,At least once per month,0.0029205988205707315,69,23358,0.002906381063702931,0.002934816577438532
2013,Berlin,3rd Quintile,Seldom,0.0019677465297362174,45,23358,0.0019560707169079955,0.0019794223425644393
2013,Berlin,4th Quintile,At least once per week,0.004065391750681232,77,23358,0.004048627008796268,0.004082156492566196
2013,Berlin,4th Quintile,At least once per month,0.0035807845969670713,76,23358,0.0035650469280770303,0.0035965222658571124
2013,Berlin,5th Quintile,At least once per week,0.0023744363329328065,61,23358,0.0023616131951842757,0.0023872594706813373
2013,Berlin,5th Quintile,At least once per month,0.003539046727934447,79,23358,0.003523400719877575,0.0035546927359913195
2013,Berlin,5th Quintile,Seldom,0.0017936720199875215,39,23358,0.001782523635597911,0.001804820404377132
2013,Brandenburg,1st Quintile,At least once per week,0.0024968807748810373,87,23358,0.0024837319696503052,0.0025100295801117694
2013,Brandenburg,1st Quintile,At least once per month,0.00235463404649991,99,23358,0.002341864365069877,0.0023674037279299426
2013,Brandenburg,1st Quintile,Seldom,0.002181442778464196,59,23358,0.0021691506254023383,0.0021937349315260535
2013,Brandenburg,2nd Quintile,At least once per week,0.0021616253135730563,67,23358,0.0021493890008379805,0.002173861626308132
2013,Brandenburg,2nd Quintile,At least once per month,0.0021970480404970446,69,23358,0.0021847120954153177,0.0022093839855787715
2013,Brandenburg,2nd Quintile,Seldom,0.0030095944579502554,78,23358,0.0029951623510486255,0.0030240265648518853
2013,Brandenburg,3rd Quintile,At least once per week,0.0019061407816475758,60,23358,0.001894648839347345,0.0019176327239478067
2013,Brandenburg,3rd Quintile,At least once per month,0.0028855613373726186,83,23358,0.0028714288724514306,0.0028996938022938065
2013,Brandenburg,3rd Quintile,Seldom,0.002974202449334616,60,23358,0.002959855197558411,0.002988549701110821
2013,Brandenburg,4th Quintile,At least once per week,0.0016764943223535893,36,23358,0.0016657156083117997,0.0016872730363953789
2013,Brandenburg,4th Quintile,At least once per month,0.002847512737172637,64,23358,0.0028334734879203027,0.0028615519864249716
2013,Brandenburg,4th Quintile,Seldom,0.0014870378907433307,43,23358,0.0014768855045618444,0.001497190276924817
2013,Brandenburg,5th Quintile,At least once per week,0.0011188805914511763,40,23358,0.0011100725564695232,0.0011276886264328294
2013,Brandenburg,5th Quintile,At least once per month,0.001974901907926148,61,23358,0.0019632049277308276,0.0019865988881214687
2013,Mecklenburg-Western Pomerania,1st Quintile,At least once per week,0.0021820493747061113,74,23358,0.0021697555164535043,0.0021943432329587184
2013,Mecklenburg-Western Pomerania,1st Quintile,At least once per month,0.0019334524296001356,46,23358,0.001921878608801065,0.0019450262503992062
2013,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.0017914013949127806,44,23358,0.0017802600565047524,0.0018025427333208089
2013,Mecklenburg-Western Pomerania,2nd Quintile,At least once per week,0.0017191541020285285,48,23358,0.001708239346027569,0.001730068858029488
2013,Mecklenburg-Western Pomerania,2nd Quintile,At least once per month,0.0022808468628877456,58,23358,0.0022682783910344846,0.0022934153347410067
2013,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.001551485443746062,32,23358,0.0015411157256844563,0.0015618551618076678
2013,Mecklenburg-Western Pomerania,3rd Quintile,At least once per month,0.0027404341351480693,54,23358,0.002726660643561188,0.0027542076267349507
2013,Mecklenburg-Western Pomerania,4th Quintile,At least once per month,0.0014235465806098921,35,23358,0.0014136129785031343,0.00143348018271665
2013,Saxony,1st Quintile,At least once per week,0.004942714949124297,126,23358,0.004924237709853294,0.004961192188395301
2013,Saxony,1st Quintile,At least once per month,0.004563134053045168,138,23358,0.004545377088297194,0.004580891017793142
2013,Saxony,1st Quintile,Seldom,0.0048108193871769225,113,23358,0.004792589137882084,0.004829049636471761
2013,Saxony,1st Quintile,Never,0.0014555503598147038,38,23358,0.0014455058770614414,0.001465594842567966
2013,Saxony,2nd Quintile,At least once per week,0.005158466794768578,138,23358,0.005139592639122267,0.005177340950414888
2013,Saxony,2nd Quintile,At least once per month,0.007328138136777736,200,23358,0.0073056667467416595,0.007350609526813813
2013,Saxony,2nd Quintile,Seldom,0.004628267889195589,125,23358,0.0046103852277693935,0.004646150550621784
2013,Saxony,3rd Quintile,At least once per week,0.004775224457030252,119,23358,0.004757061450335957,0.004793387463724547
2013,Saxony,3rd Quintile,At least once per month,0.006184240193615763,139,23358,0.0061635851378103864,0.006204895249421139
2013,Saxony,3rd Quintile,Seldom,0.0035152855743391677,88,23358,0.0034996919924604845,0.003530879156217851
2013,Saxony,4th Quintile,At least once per week,0.0026035137807386218,70,23358,0.0025900878588621563,0.002616939702615087
2013,Saxony,4th Quintile,At least once per month,0.004235168949787919,106,23358,0.004218059185751034,0.004252278713824805
2013,Saxony,4th Quintile,Seldom,0.0027863715583237823,62,23358,0.002772483425057048,0.002800259691590517
2013,Saxony,5th Quintile,At least once per week,0.0022060483241471934,62,23358,0.002193687193325545,0.002218409454968842
2013,Saxony,5th Quintile,At least once per month,0.002640297690114307,67,23358,0.0026267775057208214,0.0026538178745077927
2013,Saxony,5th Quintile,Seldom,0.0011200802317401471,31,23358,0.0011112674814203567,0.0011288929820599375
2013,Saxony-Anhalt,1st Quintile,At least once per week,0.002691043612722133,90,23358,0.002677394466505273,0.0027046927589389935
2013,Saxony-Anhalt,1st Quintile,At least once per month,0.002209803908386682,62,23358,0.002197432283506317,0.002222175533267047
2013,Saxony-Anhalt,1st Quintile,Seldom,0.0033404673201365776,76,23358,0.003325265090634913,0.003355669549638242
2013,Saxony-Anhalt,1st Quintile,Never,0.0009665118190773892,35,23358,0.000958324836500321,0.0009746988016544574
2013,Saxony-Anhalt,2nd Quintile,At least once per week,0.002207630317027136,83,23358,0.002195264764619275,0.0022199958694349964
2013,Saxony-Anhalt,2nd Quintile,At least once per month,0.0022469828190685415,68,23358,0.002234507787331706,0.002259457850805377
2013,Saxony-Anhalt,2nd Quintile,Seldom,0.0021729370595784565,67,23358,0.0021606688419564322,0.002185205277200481
2013,Saxony-Anhalt,3rd Quintile,At least once per week,0.0020901860928942985,47,23358,0.0020781532462383558,0.0021022189395502413
2013,Saxony-Anhalt,3rd Quintile,At least once per month,0.0027541214905643886,79,23358,0.0027403137400781267,0.0027679292410506505
2013,Saxony-Anhalt,3rd Quintile,Seldom,0.0014423563042912726,49,23358,0.0014323573839799422,0.001452355224602603
2013,Saxony-Anhalt,4th Quintile,At least once per week,0.001291760339701051,40,23358,0.0012822970845867952,0.0013012235948153068
2013,Saxony-Anhalt,4th Quintile,At least once per month,0.0026707211027025596,63,23358,0.0026571234541572335,0.0026843187512478857
2013,Saxony-Anhalt,5th Quintile,At least once per week,0.001365838985850662,34,23358,0.0013561085292505383,0.0013755694424507857
2013,Saxony-Anhalt,5th Quintile,At least once per month,0.0021377515864124765,51,23358,0.002125582886721427,0.002149920286103526
2013,Thuringa,1st Quintile,At least once per week,0.003021378181728632,81,23358,0.0030069179342505758,0.0030358384292066883
2013,Thuringa,1st Quintile,At least once per month,0.0024316970666535334,67,23358,0.0024187206041991517,0.002444673529107915
2013,Thuringa,1st Quintile,Seldom,0.0016264751587821002,50,23358,0.0016158581908982488,0.0016370921266659515
2013,Thuringa,2nd Quintile,At least once per week,0.002306356611011775,92,23358,0.002293718211182815,0.002318995010840735
2013,Thuringa,2nd Quintile,At least once per month,0.0018833416531913955,74,23358,0.0018719185140662238,0.0018947647923165671
2013,Thuringa,2nd Quintile,Seldom,0.002786128883687829,85,23358,0.00277224135352701,0.0028000164138486483
2013,Thuringa,3rd Quintile,At least once per week,0.0021186854552043524,59,23358,0.0021065710262805873,0.0021307998841281176
2013,Thuringa,3rd Quintile,At least once per month,0.001678268395008675,54,23358,0.001667483989019014,0.001689052800998336
2013,Thuringa,3rd Quintile,Seldom,0.001740997710399142,57,23358,0.0017300139518844461,0.001751981468913838
2013,Thuringa,4th Quintile,At least once per week,0.0023433233846700987,57,23358,0.002330584338010173,0.0023560624313300246
2013,Thuringa,4th Quintile,At least once per month,0.0018340866527140557,45,23358,0.001822813599655967,0.0018453597057721445
2013,Thuringa,4th Quintile,Seldom,0.0013339320596651135,43,23358,0.0013243157761154438,0.0013435483432147832
2013,Thuringa,5th Quintile,At least once per month,0.0015845415960557036,48,23358,0.0015740621644180594,0.0015950210276933477
2019,Schleswig-Holstein,1st Quintile,At least once per week,0.0018898690817256726,59,20660,0.0018788656130124713,0.001900872550438874
2019,Schleswig-Holstein,1st Quintile,At least once per month,0.0017989893289754356,52,20660,0.0017882531975976796,0.0018097254603531916
2019,Schleswig-Holstein,1st Quintile,Seldom,0.0014206886613774743,38,20660,0.0014111460934466428,0.0014302312293083058
2019,Schleswig-Holstein,2nd Quintile,At least once per week,0.0037955808084214546,79,20660,0.0037800018695208445,0.0038111597473220646
2019,Schleswig-Holstein,2nd Quintile,At least once per month,0.0031729463815191455,53,20660,0.003158697991460702,0.003187194771577589
2019,Schleswig-Holstein,2nd Quintile,Seldom,0.0016210447032441778,37,20660,0.001610852461268098,0.0016312369452202576
2019,Schleswig-Holstein,3rd Quintile,At least once per week,0.004059440596740777,61,20660,0.004043331383663666,0.004075549809817888
2019,Schleswig-Holstein,3rd Quintile,At least once per month,0.0034564239283994,71,20660,0.0034415547774783195,0.0034712930793204806
2019,Schleswig-Holstein,3rd Quintile,Seldom,0.0017392366359048638,43,20660,0.0017286799923148472,0.0017497932794948805
2019,Schleswig-Holstein,4th Quintile,At least once per week,0.0023265708935831866,49,20660,0.0023143647951112886,0.0023387769920550847
2019,Schleswig-Holstein,4th Quintile,At least once per month,0.0024400774347543685,54,20660,0.0024275778432029105,0.0024525770263058265
2019,Schleswig-Holstein,5th Quintile,At least once per week,0.004549128502120259,65,20660,0.004532079516713509,0.004566177487527009
2019,Schleswig-Holstein,5th Quintile,At least once per month,0.003047723354098106,57,20660,0.0030337580795756305,0.0030616886286205813
2019,Hamburg,1st Quintile,At least once per week,0.0025146500468372986,38,20660,0.002501961363434909,0.0025273387302396882
2019,Hamburg,4th Quintile,At least once per month,0.00207128506091196,39,20660,0.0020597666062505226,0.002082803515573397
2019,Hamburg,5th Quintile,At least once per week,0.0026360326305172976,48,20660,0.002623042104141329,0.002649023156893266
2019,Hamburg,5th Quintile,At least once per month,0.002156306821164443,41,20660,0.0021445548407828976,0.0021680588015459885
2019,Lower Saxony,1st Quintile,Daily,0.0011535354648971926,37,20660,0.0011449356448223187,0.0011621352849720665
2019,Lower Saxony,1st Quintile,At least once per week,0.008260234084614963,166,20660,0.008237303265829948,0.008283164903399977
2019,Lower Saxony,1st Quintile,At least once per month,0.0032528829163960115,103,20660,0.003238456740240208,0.003267309092551815
2019,Lower Saxony,1st Quintile,Seldom,0.0054183489912039765,118,20660,0.005399750477910863,0.00543694750449709
