"pli0080","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2014","Realschule","männlich","","","",""
"Min 1x pro Monat","2014","Realschule","weiblich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","weiblich","","","",""
"Seltener","2014","(noch) kein Abschluss","männlich","","","",""
"Seltener","2014","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2014","Hauptschule","männlich","","","",""
"Seltener","2014","Hauptschule","weiblich","","","",""
"Seltener","2014","Realschule","männlich","","","",""
"Seltener","2014","Realschule","weiblich","","","",""
"Seltener","2014","(Fach-)Abitur","männlich","","","",""
"Seltener","2014","(Fach-)Abitur","weiblich","","","",""
"Seltener","2014","AkademikerIn","männlich","","","",""
"Seltener","2014","AkademikerIn","weiblich","","","",""
"Nie","2014","(noch) kein Abschluss","männlich","","","",""
"Nie","2014","(noch) kein Abschluss","weiblich","","","",""
"Nie","2014","Hauptschule","männlich","","","",""
"Nie","2014","Hauptschule","weiblich","","","",""
"Nie","2014","Realschule","männlich","","","",""
"Nie","2014","Realschule","weiblich","","","",""
"Nie","2014","(Fach-)Abitur","männlich","","","",""
"Nie","2014","(Fach-)Abitur","weiblich","","","",""
"Nie","2014","AkademikerIn","männlich","","","",""
"Nie","2014","AkademikerIn","weiblich","","","",""
"Täglich","2015","(noch) kein Abschluss","männlich","","","",""
"Täglich","2015","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2015","Hauptschule","männlich","","","",""
"Täglich","2015","Hauptschule","weiblich","","","",""
"Täglich","2015","Realschule","männlich","","","",""
"Täglich","2015","Realschule","weiblich","","","",""
"Täglich","2015","(Fach-)Abitur","männlich","","","",""
"Täglich","2015","(Fach-)Abitur","weiblich","","","",""
"Täglich","2015","AkademikerIn","männlich","","","",""
"Täglich","2015","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2015","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2015","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2015","Realschule","männlich","","","",""
"Min 1x pro Woche","2015","Realschule","weiblich","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2015","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2015","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2015","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2015","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2015","Realschule","männlich","","","",""
"Min 1x pro Monat","2015","Realschule","weiblich","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2015","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2015","AkademikerIn","weiblich","","","",""
"Seltener","2015","(noch) kein Abschluss","männlich","","","",""
"Seltener","2015","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2015","Hauptschule","männlich","","","",""
"Seltener","2015","Hauptschule","weiblich","","","",""
"Seltener","2015","Realschule","männlich","","","",""
"Seltener","2015","Realschule","weiblich","","","",""
"Seltener","2015","(Fach-)Abitur","männlich","","","",""
"Seltener","2015","(Fach-)Abitur","weiblich","","","",""
"Seltener","2015","AkademikerIn","männlich","","","",""
"Seltener","2015","AkademikerIn","weiblich","","","",""
"Nie","2015","(noch) kein Abschluss","männlich","","","",""
"Nie","2015","(noch) kein Abschluss","weiblich","","","",""
"Nie","2015","Hauptschule","männlich","","","",""
"Nie","2015","Hauptschule","weiblich","","","",""
"Nie","2015","Realschule","männlich","","","",""
"Nie","2015","Realschule","weiblich","","","",""
"Nie","2015","(Fach-)Abitur","männlich","","","",""
"Nie","2015","(Fach-)Abitur","weiblich","","","",""
"Nie","2015","AkademikerIn","männlich","","","",""
"Nie","2015","AkademikerIn","weiblich","","","",""
"Täglich","2016","(noch) kein Abschluss","männlich","","","",""
"Täglich","2016","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2016","Hauptschule","männlich","","","",""
"Täglich","2016","Hauptschule","weiblich","","","",""
"Täglich","2016","Realschule","männlich","","","",""
"Täglich","2016","Realschule","weiblich","","","",""
"Täglich","2016","(Fach-)Abitur","männlich","","","",""
"Täglich","2016","(Fach-)Abitur","weiblich","","","",""
"Täglich","2016","AkademikerIn","männlich","","","",""
"Täglich","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2016","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2016","Realschule","männlich","","","",""
"Min 1x pro Woche","2016","Realschule","weiblich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2016","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2016","Realschule","männlich","","","",""
"Min 1x pro Monat","2016","Realschule","weiblich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","weiblich","","","",""
"Seltener","2016","(noch) kein Abschluss","männlich","","","",""
"Seltener","2016","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2016","Hauptschule","männlich","","","",""
"Seltener","2016","Hauptschule","weiblich","","","",""
"Seltener","2016","Realschule","männlich","","","",""
"Seltener","2016","Realschule","weiblich","","","",""
"Seltener","2016","(Fach-)Abitur","männlich","","","",""
"Seltener","2016","(Fach-)Abitur","weiblich","","","",""
"Seltener","2016","AkademikerIn","männlich","","","",""
"Seltener","2016","AkademikerIn","weiblich","","","",""
"Nie","2016","(noch) kein Abschluss","männlich","","","",""
"Nie","2016","(noch) kein Abschluss","weiblich","","","",""
"Nie","2016","Hauptschule","männlich","","","",""
"Nie","2016","Hauptschule","weiblich","","","",""
"Nie","2016","Realschule","männlich","","","",""
"Nie","2016","Realschule","weiblich","","","",""
"Nie","2016","(Fach-)Abitur","männlich","","","",""
"Nie","2016","(Fach-)Abitur","weiblich","","","",""
"Nie","2016","AkademikerIn","männlich","","","",""
"Nie","2016","AkademikerIn","weiblich","","","",""
"Täglich","2017","(noch) kein Abschluss","männlich","","","",""
"Täglich","2017","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2017","Hauptschule","männlich","","","",""
"Täglich","2017","Hauptschule","weiblich","","","",""
"Täglich","2017","Realschule","männlich","","","",""
"Täglich","2017","Realschule","weiblich","","","",""
"Täglich","2017","(Fach-)Abitur","männlich","","","",""
"Täglich","2017","(Fach-)Abitur","weiblich","","","",""
"Täglich","2017","AkademikerIn","männlich","","","",""
"Täglich","2017","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2017","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2017","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2017","Realschule","männlich","","","",""
"Min 1x pro Woche","2017","Realschule","weiblich","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2017","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2017","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2017","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2017","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2017","Realschule","männlich","","","",""
"Min 1x pro Monat","2017","Realschule","weiblich","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2017","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2017","AkademikerIn","weiblich","","","",""
"Seltener","2017","(noch) kein Abschluss","männlich","","","",""
"Seltener","2017","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2017","Hauptschule","männlich","","","",""
"Seltener","2017","Hauptschule","weiblich","","","",""
"Seltener","2017","Realschule","männlich","","","",""
"Seltener","2017","Realschule","weiblich","","","",""
"Seltener","2017","(Fach-)Abitur","männlich","","","",""
"Seltener","2017","(Fach-)Abitur","weiblich","","","",""
"Seltener","2017","AkademikerIn","männlich","","","",""
"Seltener","2017","AkademikerIn","weiblich","","","",""
"Nie","2017","(noch) kein Abschluss","männlich","","","",""
"Nie","2017","(noch) kein Abschluss","weiblich","","","",""
"Nie","2017","Hauptschule","männlich","","","",""
"Nie","2017","Hauptschule","weiblich","","","",""
"Nie","2017","Realschule","männlich","","","",""
"Nie","2017","Realschule","weiblich","","","",""
"Nie","2017","(Fach-)Abitur","männlich","","","",""
"Nie","2017","(Fach-)Abitur","weiblich","","","",""
"Nie","2017","AkademikerIn","männlich","","","",""
"Nie","2017","AkademikerIn","weiblich","","","",""
"Täglich","2018","(noch) kein Abschluss","männlich","","","",""
"Täglich","2018","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2018","Hauptschule","männlich","","","",""
"Täglich","2018","Hauptschule","weiblich","","","",""
"Täglich","2018","Realschule","männlich","","","",""
"Täglich","2018","Realschule","weiblich","","","",""
"Täglich","2018","(Fach-)Abitur","männlich","","","",""
"Täglich","2018","(Fach-)Abitur","weiblich","","","",""
"Täglich","2018","AkademikerIn","männlich","","","",""
"Täglich","2018","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2018","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2018","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2018","Realschule","männlich","","","",""
"Min 1x pro Woche","2018","Realschule","weiblich","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2018","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2018","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2018","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2018","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2018","Realschule","männlich","","","",""
"Min 1x pro Monat","2018","Realschule","weiblich","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2018","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2018","AkademikerIn","weiblich","","","",""
"Seltener","2018","(noch) kein Abschluss","männlich","","","",""
"Seltener","2018","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2018","Hauptschule","männlich","","","",""
"Seltener","2018","Hauptschule","weiblich","","","",""
"Seltener","2018","Realschule","männlich","","","",""
"Seltener","2018","Realschule","weiblich","","","",""
"Seltener","2018","(Fach-)Abitur","männlich","","","",""
"Seltener","2018","(Fach-)Abitur","weiblich","","","",""
"Seltener","2018","AkademikerIn","männlich","","","",""
"Seltener","2018","AkademikerIn","weiblich","","","",""
"Nie","2018","(noch) kein Abschluss","männlich","","","",""
"Nie","2018","(noch) kein Abschluss","weiblich","","","",""
"Nie","2018","Hauptschule","männlich","","","",""
"Nie","2018","Hauptschule","weiblich","","","",""
"Nie","2018","Realschule","männlich","","","",""
"Nie","2018","Realschule","weiblich","","","",""
"Nie","2018","(Fach-)Abitur","männlich","","","",""
"Nie","2018","(Fach-)Abitur","weiblich","","","",""
"Nie","2018","AkademikerIn","männlich","","","",""
"Nie","2018","AkademikerIn","weiblich","","","",""
"Täglich","2019","(noch) kein Abschluss","männlich","43","0.119130957183442","0.0860785649969677","0.152183349369916"
"Täglich","2019","(noch) kein Abschluss","weiblich","43","0.123550623688874","0.091620257539541","0.155480989838207"
"Täglich","2019","Hauptschule","männlich","126","0.0380052150845258","0.0313500638932306","0.044660366275821"
"Täglich","2019","Hauptschule","weiblich","145","0.0431657553031647","0.035933064271326","0.0503984463350035"
"Täglich","2019","Realschule","männlich","102","0.0323469271406856","0.0258229080960487","0.0388709461853226"
"Täglich","2019","Realschule","weiblich","136","0.031283959637036","0.0258267032258233","0.0367412160482487"
"Täglich","2019","(Fach-)Abitur","männlich","102","0.0530441188958961","0.0427389735845549","0.0633492642072373"
"Täglich","2019","(Fach-)Abitur","weiblich","111","0.0421469259732993","0.0339885722458663","0.0503052797007324"
"Täglich","2019","AkademikerIn","männlich","56","0.014495058244934","0.0106277069743659","0.0183624095155022"
"Täglich","2019","AkademikerIn","weiblich","90","0.0277656433499245","0.0222052448907177","0.0333260418091312"
"Min 1x pro Woche","2019","(noch) kein Abschluss","männlich","156","0.455602397380303","0.404788090006839","0.506416704753767"
"Min 1x pro Woche","2019","(noch) kein Abschluss","weiblich","181","0.439111844085822","0.390956585442772","0.487267102728872"
"Min 1x pro Woche","2019","Hauptschule","männlich","941","0.300422285564454","0.284465918217962","0.316378652910945"
"Min 1x pro Woche","2019","Hauptschule","weiblich","1007","0.334907188592183","0.318110825763164","0.351703551421203"
"Min 1x pro Woche","2019","Realschule","männlich","988","0.337780097949894","0.320339675197355","0.355220520702433"
"Min 1x pro Woche","2019","Realschule","weiblich","1446","0.367946374524921","0.352828717674846","0.383064031374997"
"Min 1x pro Woche","2019","(Fach-)Abitur","männlich","749","0.429535840188646","0.406775197915975","0.452296482461317"
"Min 1x pro Woche","2019","(Fach-)Abitur","weiblich","989","0.412532730568309","0.392543725701577","0.432521735435042"
"Min 1x pro Woche","2019","AkademikerIn","männlich","1239","0.345519698762763","0.330132522415486","0.360906875110039"
"Min 1x pro Woche","2019","AkademikerIn","weiblich","1341","0.408196526260877","0.391562783947978","0.424830268573775"
"Min 1x pro Monat","2019","(noch) kein Abschluss","männlich","88","0.178845963891337","0.13974506012226","0.217946867660415"
"Min 1x pro Monat","2019","(noch) kein Abschluss","weiblich","98","0.233993756566401","0.192913201875467","0.275074311257335"
"Min 1x pro Monat","2019","Hauptschule","männlich","947","0.300082649202441","0.284131433331332","0.31603386507355"
"Min 1x pro Monat","2019","Hauptschule","weiblich","895","0.296907204235495","0.280646903350802","0.313167505120188"
"Min 1x pro Monat","2019","Realschule","männlich","943","0.319314556267852","0.302122752116955","0.33650636041875"
"Min 1x pro Monat","2019","Realschule","weiblich","1373","0.35347644665462","0.33849037959383","0.36846251371541"
"Min 1x pro Monat","2019","(Fach-)Abitur","männlich","559","0.315337615826409","0.293972918169267","0.336702313483551"
"Min 1x pro Monat","2019","(Fach-)Abitur","weiblich","809","0.350213016869994","0.330843366745446","0.369582666994542"
"Min 1x pro Monat","2019","AkademikerIn","männlich","1537","0.404429611878167","0.388549181919552","0.420310041836782"
"Min 1x pro Monat","2019","AkademikerIn","weiblich","1281","0.381781680124506","0.365340043730843","0.39822331651817"
"Seltener","2019","(noch) kein Abschluss","männlich","59","0.188494011214838","0.148588805794461","0.228399216635214"
"Seltener","2019","(noch) kein Abschluss","weiblich","58","0.144898896135366","0.110743503552635","0.179054288718097"
"Seltener","2019","Hauptschule","männlich","917","0.28603451123858","0.270305631290247","0.301763391186913"
"Seltener","2019","Hauptschule","weiblich","753","0.246932089734492","0.231585293648027","0.262278885820956"
"Seltener","2019","Realschule","männlich","677","0.264370600982982","0.248108562565188","0.280632639400775"
"Seltener","2019","Realschule","weiblich","815","0.207561212620905","0.194847534328878","0.220274890912931"
"Seltener","2019","(Fach-)Abitur","männlich","360","0.18101539490043","0.163311604774655","0.198719185026204"
"Seltener","2019","(Fach-)Abitur","weiblich","356","0.158994693859401","0.144146938136566","0.173842449582236"
"Seltener","2019","AkademikerIn","männlich","762","0.208931231135093","0.195776467885719","0.222085994384466"
"Seltener","2019","AkademikerIn","weiblich","578","0.163053784692527","0.150551747726392","0.175555821658662"
"Nie","2019","(noch) kein Abschluss","männlich","23","","",""
"Nie","2019","(noch) kein Abschluss","weiblich","28","","",""
"Nie","2019","Hauptschule","männlich","240","0.07545533891","0.0662623041005457","0.0846483737194542"
"Nie","2019","Hauptschule","weiblich","233","0.0780877621346654","0.0685389760483406","0.0876365482209902"
"Nie","2019","Realschule","männlich","115","0.0461878176585862","0.0384479413761694","0.0539276939410029"
"Nie","2019","Realschule","weiblich","139","0.0397320065625182","0.03360876021779","0.0458552529072464"
"Nie","2019","(Fach-)Abitur","männlich","47","0.0210670301886189","0.0144639166650669","0.0276701437121708"
"Nie","2019","(Fach-)Abitur","weiblich","65","0.0361126327289963","0.0285371057315597","0.043688159726433"
"Nie","2019","AkademikerIn","männlich","75","0.0266243999790433","0.0214153997396788","0.0318334002184078"
"Nie","2019","AkademikerIn","weiblich","64","0.0192023655721653","0.0145579226127063","0.0238468085316244"
