"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2007","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1364.53","1173","208","1259.11","1469.95"
"2007","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1033.43","1010","77","907.67","1159.19"
"2007","Mecklenburg-Vorpommern","Alleinerziehende","885.55","848.57","46","743.45","1027.65"
"2007","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1126.05","1024.76","276","1050.07","1202.03"
"2007","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2007","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1714.58","1510.33","706","1595.75","1833.41"
"2007","Niedersachsen","1-Pers.- Haushalt","1479.45","1295","242","1347.07","1611.83"
"2007","Niedersachsen","Alleinerziehende","1024.42","863.89","150","916.33","1132.51"
"2007","Niedersachsen","Paar mit Kind(ern)","1350.87","1196.15","1239","1310.85","1390.89"
"2007","Niedersachsen","Sonstige","914.19","750","92","795.61","1032.77"
"2007","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1756.49","1495.33","1630","1698.92","1814.06"
"2007","Nordrhein-Westfalen","1-Pers.- Haushalt","1599.18","1290","601","1429.3","1769.06"
"2007","Nordrhein-Westfalen","Alleinerziehende","996.47","839.74","324","938.54","1054.4"
"2007","Nordrhein-Westfalen","Paar mit Kind(ern)","1444.89","1282.86","2828","1409.64","1480.14"
"2007","Nordrhein-Westfalen","Sonstige","1646.55","1160.61","140","1511.18","1781.92"
"2007","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1691.19","1526.67","372","1592.04","1790.34"
"2007","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1372.95","1190","198","1265.6","1480.3"
"2007","Rheinland-Pfalz,Saarland","Alleinerziehende","1018.27","883.33","119","933.52","1103.02"
"2007","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1296.11","1195.24","838","1257.02","1335.2"
"2007","Rheinland-Pfalz,Saarland","Sonstige","1082.27","1033.33","41","803.28","1361.26"
"2007","Sachsen","(Ehe-)Paar ohne Kind(er)","1303.39","1203.33","610","1250.85","1355.93"
"2007","Sachsen","1-Pers.- Haushalt","1159.98","1112.5","235","1055.18","1264.78"
"2007","Sachsen","Alleinerziehende","917.75","800.29","131","856.86","978.64"
"2007","Sachsen","Paar mit Kind(ern)","1162.95","1105.56","811","1123.08","1202.82"
"2007","Sachsen","Sonstige","858.97","892.73","43","720.67","997.27"
"2007","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1267.33","1183.33","340","1172.2","1362.46"
"2007","Sachsen-Anhalt","1-Pers.- Haushalt","1186.09","995","125","1053.94","1318.24"
"2007","Sachsen-Anhalt","Alleinerziehende","857.53","715.38","61","734.34","980.72"
"2007","Sachsen-Anhalt","Paar mit Kind(ern)","1273.93","1171.34","502","1220.54","1327.32"
"2007","Sachsen-Anhalt","Sonstige","","","","",""
"2007","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1654.42","1500","266","1537.89","1770.95"
"2007","Schleswig-Holstein","1-Pers.- Haushalt","1369.36","1187.5","101","1135.46","1603.26"
"2007","Schleswig-Holstein","Alleinerziehende","1025.03","891.28","61","890.87","1159.19"
"2007","Schleswig-Holstein","Paar mit Kind(ern)","1392.39","1175.24","368","1311.91","1472.87"
"2007","Schleswig-Holstein","Sonstige","","","","",""
"2007","Thüringen","(Ehe-)Paar ohne Kind(er)","1234.66","1155.33","332","1176.98","1292.34"
"2007","Thüringen","1-Pers.- Haushalt","1120.04","1110","132","1048.05","1192.03"
"2007","Thüringen","Alleinerziehende","837.05","766.19","77","738.12","935.98"
"2007","Thüringen","Paar mit Kind(ern)","1071.97","965","545","1022.03","1121.91"
"2007","Thüringen","Sonstige","1248.89","1158.33","39","1153.08","1344.7"
"2008","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1889.66","1650","836","1818.69","1960.63"
"2008","Baden-Württemberg","1-Pers.- Haushalt","1602.6","1490","345","1507.43","1697.77"
"2008","Baden-Württemberg","Alleinerziehende","1109.65","983.33","204","1025.15","1194.15"
"2008","Baden-Württemberg","Paar mit Kind(ern)","1476.65","1326.67","1661","1436.17","1517.13"
"2008","Baden-Württemberg","Sonstige","1273.25","1282.86","63","1156.92","1389.58"
"2008","Bayern","(Ehe-)Paar ohne Kind(er)","1812.86","1446","1008","1621.45","2004.27"
"2008","Bayern","1-Pers.- Haushalt","1590.68","1372.5","406","1482.21","1699.15"
"2008","Bayern","Alleinerziehende","1094.53","980.77","234","1015.38","1173.68"
"2008","Bayern","Paar mit Kind(ern)","1450.39","1282.86","1957","1415.81","1484.97"
"2008","Bayern","Sonstige","1384.17","1291.15","79","1273.41","1494.93"
"2008","Berlin","(Ehe-)Paar ohne Kind(er)","1715.72","1450","284","1584.95","1846.49"
"2008","Berlin","1-Pers.- Haushalt","1359.1","1160","173","1210.18","1508.02"
"2008","Berlin","Alleinerziehende","965.05","765.75","89","865.35","1064.75"
"2008","Berlin","Paar mit Kind(ern)","1304.91","1253.97","323","1224.96","1384.86"
"2008","Berlin","Sonstige","","","","",""
"2008","Brandenburg","(Ehe-)Paar ohne Kind(er)","1457.26","1371","338","1383.32","1531.2"
"2008","Brandenburg","1-Pers.- Haushalt","1105.03","990","136","1013.55","1196.51"
"2008","Brandenburg","Alleinerziehende","908.48","784.62","87","809.44","1007.52"
"2008","Brandenburg","Paar mit Kind(ern)","1270.09","1182.19","449","1212.53","1327.65"
"2008","Brandenburg","Sonstige","","","","",""
"2008","Bremen","(Ehe-)Paar ohne Kind(er)","1835.83","1583.33","64","1419.36","2252.3"
"2008","Bremen","1-Pers.- Haushalt","","","","",""
"2008","Bremen","Alleinerziehende","","","","",""
"2008","Bremen","Paar mit Kind(ern)","1253.38","1100","60","1100.31","1406.45"
"2008","Bremen","Sonstige","","","","",""
"2008","Hamburg","(Ehe-)Paar ohne Kind(er)","1706.7","1533.33","116","1444.25","1969.15"
"2008","Hamburg","1-Pers.- Haushalt","1615.01","1368.5","77","1364.44","1865.58"
"2008","Hamburg","Alleinerziehende","","","","",""
"2008","Hamburg","Paar mit Kind(ern)","1454.9","1345.24","145","1310.08","1599.72"
"2008","Hamburg","Sonstige","","","","",""
"2008","Hessen","(Ehe-)Paar ohne Kind(er)","1926.5","1633.33","534","1790.88","2062.12"
"2008","Hessen","1-Pers.- Haushalt","1483.14","1275","180","1298.66","1667.62"
"2008","Hessen","Alleinerziehende","1047.6","901.94","103","909.13","1186.07"
"2008","Hessen","Paar mit Kind(ern)","1584.98","1325.62","879","1502.06","1667.9"
"2008","Hessen","Sonstige","","","","",""
"2008","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1418.48","1283.33","212","1311.36","1525.6"
"2008","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1052.63","1019.5","81","923.25","1182.01"
"2008","Mecklenburg-Vorpommern","Alleinerziehende","887.22","670.44","42","761.66","1012.78"
"2008","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1111.74","978.26","242","1034.82","1188.66"
"2008","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2008","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1716.25","1496.67","676","1616.96","1815.54"
"2008","Niedersachsen","1-Pers.- Haushalt","1484.74","1290","251","1369.67","1599.81"
"2008","Niedersachsen","Alleinerziehende","1022.04","878.02","147","886.7","1157.38"
"2008","Niedersachsen","Paar mit Kind(ern)","1403.91","1276.39","1135","1363.45","1444.37"
"2008","Niedersachsen","Sonstige","1099.46","891.35","58","973.85","1225.07"
"2008","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1775.92","1490","1534","1714.77","1837.07"
"2008","Nordrhein-Westfalen","1-Pers.- Haushalt","1540.42","1290","560","1364.24","1716.6"
"2008","Nordrhein-Westfalen","Alleinerziehende","1038.73","928.21","329","981.21","1096.25"
"2008","Nordrhein-Westfalen","Paar mit Kind(ern)","1422.29","1302.17","2555","1387.66","1456.92"
"2008","Nordrhein-Westfalen","Sonstige","1461.31","1301.65","133","1324.29","1598.33"
"2008","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1738.82","1616.67","358","1625.84","1851.8"
"2008","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1411.22","1194.5","195","1286.29","1536.15"
"2008","Rheinland-Pfalz,Saarland","Alleinerziehende","1042.16","928.21","114","945.43","1138.89"
"2008","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1333.37","1195.24","727","1289.47","1377.27"
"2008","Rheinland-Pfalz,Saarland","Sonstige","1144.15","1141.67","34","964.03","1324.27"
"2008","Sachsen","(Ehe-)Paar ohne Kind(er)","1308.47","1261","598","1256.3","1360.64"
"2008","Sachsen","1-Pers.- Haushalt","1204.73","1123.5","228","1121.59","1287.87"
"2008","Sachsen","Alleinerziehende","876.9","788.89","113","805.59","948.21"
"2008","Sachsen","Paar mit Kind(ern)","1205.5","1125.22","776","1165.14","1245.86"
"2008","Sachsen","Sonstige","999.24","850","37","816.93","1181.55"
"2008","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1352.17","1196.67","326","1245.8","1458.54"
"2008","Sachsen-Anhalt","1-Pers.- Haushalt","1086.82","1003","118","983.37","1190.27"
"2008","Sachsen-Anhalt","Alleinerziehende","970.39","788.46","69","860.99","1079.79"
"2008","Sachsen-Anhalt","Paar mit Kind(ern)","1245.32","1211.11","433","1187.08","1303.56"
"2008","Sachsen-Anhalt","Sonstige","1168.49","1402.06","30","916.05","1420.93"
"2008","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1766.02","1550","240","1644.88","1887.16"
"2008","Schleswig-Holstein","1-Pers.- Haushalt","1273.2","1145","95","1121.5","1424.9"
"2008","Schleswig-Holstein","Alleinerziehende","964.3","810.77","59","842.21","1086.39"
"2008","Schleswig-Holstein","Paar mit Kind(ern)","1407.35","1198.33","323","1312.41","1502.29"
"2008","Schleswig-Holstein","Sonstige","","","","",""
"2008","Thüringen","(Ehe-)Paar ohne Kind(er)","1261.78","1145","344","1193.46","1330.1"
"2008","Thüringen","1-Pers.- Haushalt","1132.83","1091","126","1048.94","1216.72"
"2008","Thüringen","Alleinerziehende","803.4","751.28","82","724.36","882.44"
"2008","Thüringen","Paar mit Kind(ern)","1033.35","987","496","974.77","1091.93"
"2008","Thüringen","Sonstige","","","","",""
"2009","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1916.2","1738.33","752","1845.52","1986.88"
"2009","Baden-Württemberg","1-Pers.- Haushalt","1717.66","1535","314","1594.1","1841.22"
"2009","Baden-Württemberg","Alleinerziehende","1156.27","993.44","175","1069.86","1242.68"
"2009","Baden-Württemberg","Paar mit Kind(ern)","1466.07","1339.74","1481","1425.9","1506.24"
"2009","Baden-Württemberg","Sonstige","1096.67","997.5","54","972.97","1220.37"
"2009","Bayern","(Ehe-)Paar ohne Kind(er)","1716.63","1496.67","966","1645.81","1787.45"
"2009","Bayern","1-Pers.- Haushalt","1602.71","1379","383","1508.09","1697.33"
"2009","Bayern","Alleinerziehende","1178.8","1071.79","231","1090.04","1267.56"
"2009","Bayern","Paar mit Kind(ern)","1497.17","1321.43","1820","1460.75","1533.59"
"2009","Bayern","Sonstige","1317.94","1318.84","71","1201.4","1434.48"
"2009","Berlin","(Ehe-)Paar ohne Kind(er)","1772.31","1604.33","298","1649.18","1895.44"
"2009","Berlin","1-Pers.- Haushalt","1408.74","1190","170","1281.62","1535.86"
"2009","Berlin","Alleinerziehende","1066.32","957.12","90","921.27","1211.37"
"2009","Berlin","Paar mit Kind(ern)","1364.18","1126.98","276","1277.49","1450.87"
"2009","Berlin","Sonstige","","","","",""
"2009","Brandenburg","(Ehe-)Paar ohne Kind(er)","1584.3","1413.33","334","1463.36","1705.24"
"2009","Brandenburg","1-Pers.- Haushalt","1254.04","1182","130","1164.68","1343.4"
"2009","Brandenburg","Alleinerziehende","935.91","810.1","83","814.48","1057.34"
"2009","Brandenburg","Paar mit Kind(ern)","1338.83","1292.86","422","1279.52","1398.14"
"2009","Brandenburg","Sonstige","","","","",""
"2009","Bremen","(Ehe-)Paar ohne Kind(er)","1891.66","1633.33","60","1445.66","2337.66"
"2009","Bremen","1-Pers.- Haushalt","","","","",""
"2009","Bremen","Alleinerziehende","","","","",""
"2009","Bremen","Paar mit Kind(ern)","1269.94","1198.07","53","1108.2","1431.68"
"2009","Bremen","Sonstige","","","","",""
"2009","Hamburg","(Ehe-)Paar ohne Kind(er)","2031.34","1833.33","116","1760.59","2302.09"
"2009","Hamburg","1-Pers.- Haushalt","1583.67","1395","75","1353.08","1814.26"
"2009","Hamburg","Alleinerziehende","","","","",""
"2009","Hamburg","Paar mit Kind(ern)","1651.25","1427.54","116","1474.28","1828.22"
"2009","Hamburg","Sonstige","","","","",""
"2009","Hessen","(Ehe-)Paar ohne Kind(er)","1933.62","1658.33","504","1773.96","2093.28"
"2009","Hessen","1-Pers.- Haushalt","1602.04","1375","184","1437.44","1766.64"
"2009","Hessen","Alleinerziehende","1269.68","1064.58","110","1094.49","1444.87"
"2009","Hessen","Paar mit Kind(ern)","1631.31","1428.57","769","1549.53","1713.09"
"2009","Hessen","Sonstige","1714.63","1291.67","31","1409.69","2019.57"
"2009","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1425.9","1284","226","1326.26","1525.54"
"2009","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1084.07","1058.5","77","948.86","1219.28"
"2009","Mecklenburg-Vorpommern","Alleinerziehende","793.6","599.62","50","622.71","964.49"
"2009","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1234.36","1241","212","1129.54","1339.18"
"2009","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2009","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1723.91","1566.67","662","1631.53","1816.29"
"2009","Niedersachsen","1-Pers.- Haushalt","1504.94","1305","243","1391.93","1617.95"
"2009","Niedersachsen","Alleinerziehende","1050.69","930.51","109","915.38","1186"
"2009","Niedersachsen","Paar mit Kind(ern)","1413.61","1302.17","1072","1375.01","1452.21"
"2009","Niedersachsen","Sonstige","1485.92","1466.67","45","1313.6","1658.24"
"2009","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1841.87","1520","1412","1757.75","1925.99"
"2009","Nordrhein-Westfalen","1-Pers.- Haushalt","1564.81","1305","543","1436.17","1693.45"
"2009","Nordrhein-Westfalen","Alleinerziehende","1075.88","914.67","281","1008.42","1143.34"
"2009","Nordrhein-Westfalen","Paar mit Kind(ern)","1521.57","1348.91","2390","1485.91","1557.23"
"2009","Nordrhein-Westfalen","Sonstige","1594.85","1392.86","99","1490.05","1699.65"
"2009","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1722.22","1563","336","1618.81","1825.63"
"2009","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1414.04","1247.5","182","1301.32","1526.76"
"2009","Rheinland-Pfalz,Saarland","Alleinerziehende","1135.36","1105.13","114","1036.09","1234.63"
"2009","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1321.8","1201.11","676","1277.04","1366.56"
"2009","Rheinland-Pfalz,Saarland","Sonstige","1100.33","1100","30","835.5","1365.16"
"2009","Sachsen","(Ehe-)Paar ohne Kind(er)","1327.56","1256.67","560","1268.83","1386.29"
"2009","Sachsen","1-Pers.- Haushalt","1238.27","1179.5","214","1151.79","1324.75"
"2009","Sachsen","Alleinerziehende","888.16","835.67","106","819.29","957.03"
"2009","Sachsen","Paar mit Kind(ern)","1207.79","1198.89","766","1173.73","1241.85"
"2009","Sachsen","Sonstige","","","","",""
"2009","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1363.69","1183.33","310","1284.15","1443.23"
"2009","Sachsen-Anhalt","1-Pers.- Haushalt","1064.27","1021","119","955.93","1172.61"
"2009","Sachsen-Anhalt","Alleinerziehende","987.42","756.92","73","875.63","1099.21"
"2009","Sachsen-Anhalt","Paar mit Kind(ern)","1300.13","1240.38","407","1234.85","1365.41"
"2009","Sachsen-Anhalt","Sonstige","","","","",""
"2009","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1701.52","1663.33","236","1578.18","1824.86"
"2009","Schleswig-Holstein","1-Pers.- Haushalt","1381.52","1213.5","89","1175.68","1587.36"
"2009","Schleswig-Holstein","Alleinerziehende","974.07","881.11","45","828.63","1119.51"
"2009","Schleswig-Holstein","Paar mit Kind(ern)","1382.79","1298.89","286","1283.57","1482.01"
"2009","Schleswig-Holstein","Sonstige","","","","",""
"2009","Thüringen","(Ehe-)Paar ohne Kind(er)","1299.69","1195.33","328","1243.94","1355.44"
"2009","Thüringen","1-Pers.- Haushalt","1164.87","1096","116","1047.65","1282.09"
"2009","Thüringen","Alleinerziehende","785.94","718.42","80","702.6","869.28"
"2009","Thüringen","Paar mit Kind(ern)","1092.63","956.04","482","1036.45","1148.81"
"2009","Thüringen","Sonstige","","","","",""
"2010","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2018.44","1850","702","1937.77","2099.11"
"2010","Baden-Württemberg","1-Pers.- Haushalt","1714.12","1549","308","1571.68","1856.56"
"2010","Baden-Württemberg","Alleinerziehende","1255.43","1196.15","523","1207.99","1302.87"
"2010","Baden-Württemberg","Paar mit Kind(ern)","1580.57","1439.61","3065","1553.7","1607.44"
"2010","Baden-Württemberg","Sonstige","1172.55","1085.71","70","1069.69","1275.41"
"2010","Bayern","(Ehe-)Paar ohne Kind(er)","1771.6","1583.33","930","1699.66","1843.54"
"2010","Bayern","1-Pers.- Haushalt","1805.56","1499","361","1660.57","1950.55"
"2010","Bayern","Alleinerziehende","1267.23","1151.92","702","1225.21","1309.25"
"2010","Bayern","Paar mit Kind(ern)","1560.91","1395.65","3653","1533.98","1587.84"
"2010","Bayern","Sonstige","1228.89","1411.65","114","1148.68","1309.1"
"2010","Berlin","(Ehe-)Paar ohne Kind(er)","1743.87","1593.33","286","1625.99","1861.75"
"2010","Berlin","1-Pers.- Haushalt","1395.06","1275","172","1278.85","1511.27"
"2010","Berlin","Alleinerziehende","1042.52","921.54","258","978.59","1106.45"
"2010","Berlin","Paar mit Kind(ern)","1436.81","1384.92","678","1374.01","1499.61"
"2010","Berlin","Sonstige","","","","",""
"2010","Brandenburg","(Ehe-)Paar ohne Kind(er)","1648.04","1456","334","1529.65","1766.43"
"2010","Brandenburg","1-Pers.- Haushalt","1175.27","1073.5","115","1081.94","1268.6"
"2010","Brandenburg","Alleinerziehende","1030.58","860.58","208","967.91","1093.25"
"2010","Brandenburg","Paar mit Kind(ern)","1364.54","1309.52","727","1322.37","1406.71"
"2010","Brandenburg","Sonstige","","","","",""
"2010","Bremen","(Ehe-)Paar ohne Kind(er)","1804.4","1376.67","52","1134.38","2474.42"
"2010","Bremen","1-Pers.- Haushalt","","","","",""
"2010","Bremen","Alleinerziehende","913.34","774.62","62","800.63","1026.05"
"2010","Bremen","Paar mit Kind(ern)","1351.66","1091.27","124","1236.9","1466.42"
"2010","Bremen","Sonstige","","","","",""
"2010","Hamburg","(Ehe-)Paar ohne Kind(er)","2470.02","1966.67","128","2211.62","2728.42"
"2010","Hamburg","1-Pers.- Haushalt","1583.57","1440","67","1305.59","1861.55"
"2010","Hamburg","Alleinerziehende","1079.82","987.31","91","989.2","1170.44"
"2010","Hamburg","Paar mit Kind(ern)","1791.66","1444.44","284","1653.27","1930.05"
"2010","Hamburg","Sonstige","","","","",""
"2010","Hessen","(Ehe-)Paar ohne Kind(er)","1937.13","1633.33","478","1775.98","2098.28"
"2010","Hessen","1-Pers.- Haushalt","1731.06","1344.5","172","1531.05","1931.07"
"2010","Hessen","Alleinerziehende","1164.01","923.38","319","1094.17","1233.85"
"2010","Hessen","Paar mit Kind(ern)","1703.03","1436.67","1662","1654.72","1751.34"
"2010","Hessen","Sonstige","1727.31","1222.22","35","1393.73","2060.89"
"2010","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1410.61","1306.67","214","1310.19","1511.03"
"2010","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1113.18","1097.5","75","966.54","1259.82"
"2010","Mecklenburg-Vorpommern","Alleinerziehende","854.43","741.67","149","806.11","902.75"
"2010","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1351.63","1321.84","435","1280.81","1422.45"
"2010","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2010","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1779.82","1660","620","1679.14","1880.5"
"2010","Niedersachsen","1-Pers.- Haushalt","1576.7","1375","237","1447.6","1705.8"
"2010","Niedersachsen","Alleinerziehende","1081.84","902.5","491","1032.85","1130.83"
"2010","Niedersachsen","Paar mit Kind(ern)","1450.63","1384.92","2076","1419.91","1481.35"
"2010","Niedersachsen","Sonstige","1474.98","1544.23","48","1314.05","1635.91"
"2010","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1929.32","1633.33","1340","1861.93","1996.71"
"2010","Nordrhein-Westfalen","1-Pers.- Haushalt","1614.95","1290","487","1465.36","1764.54"
"2010","Nordrhein-Westfalen","Alleinerziehende","1075.96","898.33","926","1031.94","1119.98"
"2010","Nordrhein-Westfalen","Paar mit Kind(ern)","1489.62","1358.33","5049","1463.73","1515.51"
"2010","Nordrhein-Westfalen","Sonstige","1558.72","1419.41","159","1440.99","1676.45"
"2010","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1743.41","1623.33","324","1638.69","1848.13"
"2010","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1463.95","1280","184","1346.13","1581.77"
"2010","Rheinland-Pfalz,Saarland","Alleinerziehende","1073.64","966.07","244","1004.22","1143.06"
"2010","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1456.2","1269.84","1307","1413.35","1499.05"
"2010","Rheinland-Pfalz,Saarland","Sonstige","","","","",""
"2010","Sachsen","(Ehe-)Paar ohne Kind(er)","1350.5","1263.33","516","1289.72","1411.28"
"2010","Sachsen","1-Pers.- Haushalt","1326.36","1286.5","192","1219.51","1433.21"
"2010","Sachsen","Alleinerziehende","902.07","848.08","228","858.34","945.8"
"2010","Sachsen","Paar mit Kind(ern)","1260.99","1192.46","1464","1229.58","1292.4"
"2010","Sachsen","Sonstige","1140.98","1164.25","30","929.59","1352.37"
"2010","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1432.52","1258.33","300","1345.92","1519.12"
"2010","Sachsen-Anhalt","1-Pers.- Haushalt","1242.95","1065","120","1104.37","1381.53"
"2010","Sachsen-Anhalt","Alleinerziehende","1013.65","931.54","181","950","1077.3"
"2010","Sachsen-Anhalt","Paar mit Kind(ern)","1297.94","1196.15","702","1244.66","1351.22"
"2010","Sachsen-Anhalt","Sonstige","","","","",""
"2010","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1702.26","1419.67","216","1576.44","1828.08"
"2010","Schleswig-Holstein","1-Pers.- Haushalt","1444","1325","83","1242.27","1645.73"
"2010","Schleswig-Holstein","Alleinerziehende","1026.59","902.46","201","956.3","1096.88"
"2010","Schleswig-Holstein","Paar mit Kind(ern)","1568.21","1397.92","707","1503.91","1632.51"
"2010","Schleswig-Holstein","Sonstige","","","","",""
"2010","Thüringen","(Ehe-)Paar ohne Kind(er)","1375.44","1277.33","304","1309.02","1441.86"
"2010","Thüringen","1-Pers.- Haushalt","1179.11","1097","116","1062.73","1295.49"
"2010","Thüringen","Alleinerziehende","898.19","761.56","164","833.01","963.37"
"2010","Thüringen","Paar mit Kind(ern)","1318.61","1234.43","734","1277.56","1359.66"
"2010","Thüringen","Sonstige","1778.46","1481.21","33","1521.82","2035.1"
"2011","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2089.02","1856","974","1967.29","2210.75"
"2011","Baden-Württemberg","1-Pers.- Haushalt","1690.22","1490","401","1598.83","1781.61"
"2011","Baden-Württemberg","Alleinerziehende","1255.22","1105.56","651","1208.36","1302.08"
"2011","Baden-Württemberg","Paar mit Kind(ern)","1597.49","1491.94","3517","1569.15","1625.83"
"2011","Baden-Württemberg","Sonstige","1364.84","1225","101","1250.94","1478.74"
"2011","Bayern","(Ehe-)Paar ohne Kind(er)","1829.03","1640","1310","1772.27","1885.79"
"2011","Bayern","1-Pers.- Haushalt","1687.73","1430","517","1596.95","1778.51"
"2011","Bayern","Alleinerziehende","1247.47","1175.83","896","1207.77","1287.17"
"2011","Bayern","Paar mit Kind(ern)","1656.68","1488.1","4157","1631.05","1682.31"
"2011","Bayern","Sonstige","1277.54","1318.84","130","1193.47","1361.61"
"2011","Berlin","(Ehe-)Paar ohne Kind(er)","1797.36","1664.67","334","1701.44","1893.28"
"2011","Berlin","1-Pers.- Haushalt","1449.74","1385","215","1342.76","1556.72"
"2011","Berlin","Alleinerziehende","1124.01","1000","292","1065.7","1182.32"
"2011","Berlin","Paar mit Kind(ern)","1407.79","1306.62","660","1350.44","1465.14"
"2011","Berlin","Sonstige","","","","",""
"2011","Brandenburg","(Ehe-)Paar ohne Kind(er)","1524.99","1399.67","412","1443.78","1606.2"
"2011","Brandenburg","1-Pers.- Haushalt","1175.04","1111.5","157","1087.25","1262.83"
"2011","Brandenburg","Alleinerziehende","1077.89","864.58","269","1016.05","1139.73"
"2011","Brandenburg","Paar mit Kind(ern)","1377.66","1333.33","777","1333.39","1421.93"
"2011","Brandenburg","Sonstige","1206.89","1119.05","33","1080.2","1333.58"
"2011","Bremen","(Ehe-)Paar ohne Kind(er)","1728.34","1445","50","1378.71","2077.97"
"2011","Bremen","1-Pers.- Haushalt","1453.8","1150","30","1142.48","1765.12"
"2011","Bremen","Alleinerziehende","1118.04","855.08","79","987.46","1248.62"
"2011","Bremen","Paar mit Kind(ern)","1287.51","976.19","141","1160.95","1414.07"
"2011","Bremen","Sonstige","","","","",""
"2011","Hamburg","(Ehe-)Paar ohne Kind(er)","2380.06","1766.67","138","2133.48","2626.64"
"2011","Hamburg","1-Pers.- Haushalt","1576.22","1350","74","1396.26","1756.18"
"2011","Hamburg","Alleinerziehende","1111.73","1110.26","102","1025.21","1198.25"
"2011","Hamburg","Paar mit Kind(ern)","1775.27","1462.22","319","1637.02","1913.52"
"2011","Hamburg","Sonstige","","","","",""
"2011","Hessen","(Ehe-)Paar ohne Kind(er)","2133.65","1696.67","566","1976.84","2290.46"
"2011","Hessen","1-Pers.- Haushalt","1705.79","1365","235","1556.04","1855.54"
"2011","Hessen","Alleinerziehende","1265.09","1163.77","400","1207.21","1322.97"
"2011","Hessen","Paar mit Kind(ern)","1709.33","1495.56","1927","1661.78","1756.88"
"2011","Hessen","Sonstige","1073.5","913.33","32","951.58","1195.42"
"2011","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1424.9","1303.33","244","1325.23","1524.57"
"2011","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1102.63","990","99","982.86","1222.4"
"2011","Mecklenburg-Vorpommern","Alleinerziehende","864.32","765.05","194","810.32","918.32"
"2011","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1383.34","1333.33","409","1313.77","1452.91"
"2011","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2011","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1813.97","1633.33","856","1740.34","1887.6"
"2011","Niedersachsen","1-Pers.- Haushalt","1638.75","1390","279","1500.66","1776.84"
"2011","Niedersachsen","Alleinerziehende","1165.86","976.2","543","1113.94","1217.78"
"2011","Niedersachsen","Paar mit Kind(ern)","1468.81","1333.33","2367","1441.87","1495.75"
"2011","Niedersachsen","Sonstige","1251.23","1291.67","78","1149.9","1352.56"
