"pli0096_h","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Woche","2015","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2015","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2015","Hauptschule","Thueringen","","","",""
"Min 1x pro Woche","2015","Realschule","Schleswig-Holstein","32","0.14684709757656","0.102252060648206","0.191442134504913"
"Min 1x pro Woche","2015","Realschule","Hamburg","","","",""
"Min 1x pro Woche","2015","Realschule","Niedersachsen","78","0.11189148514637","0.0882156083581725","0.135567361934568"
"Min 1x pro Woche","2015","Realschule","Bremen","","","",""
"Min 1x pro Woche","2015","Realschule","Nordrhein-Westfalen","131","0.10940512405087","0.090342248785103","0.128467999316638"
"Min 1x pro Woche","2015","Realschule","Hessen","55","0.150043577809827","0.114278782846924","0.18580837277273"
"Min 1x pro Woche","2015","Realschule","Rheinland-Pfalz,Saarland","35","0.144872159096547","0.105371334591292","0.184372983601801"
"Min 1x pro Woche","2015","Realschule","Baden-Wuerttemberg","103","0.12557654581012","0.101219284459595","0.149933807160644"
"Min 1x pro Woche","2015","Realschule","Bayern","123","0.115379115839201","0.0950635704582576","0.135694661220145"
"Min 1x pro Woche","2015","Realschule","Berlin","","","",""
"Min 1x pro Woche","2015","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2015","Realschule","Sachsen","45","0.0711431387136226","0.0509573847621808","0.0913288926650644"
"Min 1x pro Woche","2015","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2015","Realschule","Thueringen","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Niedersachsen","43","0.0936543109138406","0.0648129412752198","0.122495680552461"
"Min 1x pro Woche","2015","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Nordrhein-Westfalen","126","0.143481782985182","0.123202909230793","0.16376065673957"
"Min 1x pro Woche","2015","(Fach-)Abitur","Hessen","39","0.106260315561374","0.0742930819570315","0.138227549165717"
"Min 1x pro Woche","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","33","0.134521824498788","0.0915320820821775","0.177511566915398"
"Min 1x pro Woche","2015","(Fach-)Abitur","Baden-Wuerttemberg","65","0.158267936741055","0.126683523431928","0.189852350050183"
"Min 1x pro Woche","2015","(Fach-)Abitur","Bayern","58","0.10690282574434","0.0826396291115815","0.131166022377099"
"Min 1x pro Woche","2015","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Niedersachsen","90","0.174918969641844","0.143053631893333","0.206784307390354"
"Min 1x pro Woche","2015","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Nordrhein-Westfalen","164","0.137522065048982","0.117668917826091","0.157375212271873"
"Min 1x pro Woche","2015","AkademikerIn","Hessen","75","0.126988363946145","0.0990601122483641","0.154916615643926"
"Min 1x pro Woche","2015","AkademikerIn","Rheinland-Pfalz,Saarland","53","0.171223078213048","0.127641082117539","0.214805074308556"
"Min 1x pro Woche","2015","AkademikerIn","Baden-Wuerttemberg","132","0.161987651908366","0.137204279095198","0.186771024721534"
"Min 1x pro Woche","2015","AkademikerIn","Bayern","163","0.163019567784832","0.140461234971574","0.185577900598091"
"Min 1x pro Woche","2015","AkademikerIn","Berlin","34","0.0883956931915204","0.0604014790576827","0.116389907325358"
"Min 1x pro Woche","2015","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2015","AkademikerIn","Sachsen","51","0.106684375059634","0.0769829753373355","0.136385774781933"
"Min 1x pro Woche","2015","AkademikerIn","Sachsen-Anhalt","34","0.168602652213633","0.118673092794676","0.218532211632591"
"Min 1x pro Woche","2015","AkademikerIn","Thueringen","34","0.116502436758129","0.0744884141855999","0.158516459330658"
"Min 1x pro Monat","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Monat","2015","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2015","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","2015","Hauptschule","Niedersachsen","48","0.0532309815077145","0.0373744941943438","0.0690874688210852"
"Min 1x pro Monat","2015","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","2015","Hauptschule","Nordrhein-Westfalen","92","0.0686119225632097","0.0567442780459962","0.0804795670804233"
"Min 1x pro Monat","2015","Hauptschule","Hessen","38","0.101358578360108","0.0738978170985087","0.128819339621708"
"Min 1x pro Monat","2015","Hauptschule","Rheinland-Pfalz,Saarland","48","0.10556198082753","0.0820838220527912","0.129040139602268"
"Min 1x pro Monat","2015","Hauptschule","Baden-Wuerttemberg","66","0.0713361169886817","0.0548647105941859","0.0878075233831776"
"Min 1x pro Monat","2015","Hauptschule","Bayern","141","0.0852891522206126","0.0711731087726395","0.0994051956685858"
"Min 1x pro Monat","2015","Hauptschule","Berlin","","","",""
"Min 1x pro Monat","2015","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2015","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2015","Hauptschule","Thueringen","","","",""
"Min 1x pro Monat","2015","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2015","Realschule","Hamburg","","","",""
"Min 1x pro Monat","2015","Realschule","Niedersachsen","67","0.121268310700649","0.0967508017130418","0.145785819688256"
"Min 1x pro Monat","2015","Realschule","Bremen","","","",""
"Min 1x pro Monat","2015","Realschule","Nordrhein-Westfalen","90","0.0832760212857791","0.0664023821049254","0.100149660466633"
"Min 1x pro Monat","2015","Realschule","Hessen","43","0.106959282025892","0.0760069358475532","0.13791162820423"
"Min 1x pro Monat","2015","Realschule","Rheinland-Pfalz,Saarland","35","0.0854576961217711","0.0540832793580139","0.116832112885528"
"Min 1x pro Monat","2015","Realschule","Baden-Wuerttemberg","77","0.0851735523665242","0.0646555522996012","0.105691552433447"
"Min 1x pro Monat","2015","Realschule","Bayern","144","0.126705531257987","0.105552898464095","0.14785816405188"
"Min 1x pro Monat","2015","Realschule","Berlin","","","",""
"Min 1x pro Monat","2015","Realschule","Brandenburg","30","0.0674372826711676","0.0407418295039286","0.0941327358384067"
"Min 1x pro Monat","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2015","Realschule","Sachsen","61","0.0928628943039665","0.0700719856077192","0.115653803000214"
"Min 1x pro Monat","2015","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2015","Realschule","Thueringen","47","0.125462930119329","0.0915274207048336","0.159398439533824"
"Min 1x pro Monat","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Niedersachsen","39","0.130720861479616","0.0973507900094542","0.164090932949777"
"Min 1x pro Monat","2015","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Nordrhein-Westfalen","84","0.0572688199555475","0.0438278627046226","0.0707097772064723"
"Min 1x pro Monat","2015","(Fach-)Abitur","Hessen","32","0.0850167373933457","0.0560851158732886","0.113948358913403"
"Min 1x pro Monat","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Baden-Wuerttemberg","44","0.0904383732693335","0.0656195124076306","0.115257234131036"
"Min 1x pro Monat","2015","(Fach-)Abitur","Bayern","61","0.0980448506775498","0.0746936651930719","0.121396036162028"
"Min 1x pro Monat","2015","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Monat","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2015","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","2015","AkademikerIn","Niedersachsen","81","0.149194109123978","0.11930982536149","0.179078392886466"
"Min 1x pro Monat","2015","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","2015","AkademikerIn","Nordrhein-Westfalen","108","0.0920914323948937","0.0754228047471039","0.108760060042683"
"Min 1x pro Monat","2015","AkademikerIn","Hessen","69","0.161322228274909","0.130469296270468","0.192175160279349"
"Min 1x pro Monat","2015","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2015","AkademikerIn","Baden-Wuerttemberg","98","0.100464889765885","0.0802435250845321","0.120686254447238"
"Min 1x pro Monat","2015","AkademikerIn","Bayern","111","0.0792537474518018","0.0627565807860437","0.0957509141175599"
"Min 1x pro Monat","2015","AkademikerIn","Berlin","50","0.111843624348021","0.0807622740406403","0.142924974655402"
"Min 1x pro Monat","2015","AkademikerIn","Brandenburg","44","0.152373718681782","0.107735623106013","0.197011814257551"
"Min 1x pro Monat","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2015","AkademikerIn","Sachsen","59","0.124605419051662","0.0928297696807085","0.156381068422615"
"Min 1x pro Monat","2015","AkademikerIn","Sachsen-Anhalt","36","0.130680050623855","0.0857315007125734","0.175628600535137"
"Min 1x pro Monat","2015","AkademikerIn","Thueringen","","","",""
"Seltener","2015","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Seltener","2015","(noch) kein Abschluss","Hamburg","","","",""
"Seltener","2015","(noch) kein Abschluss","Niedersachsen","","","",""
"Seltener","2015","(noch) kein Abschluss","Bremen","","","",""
"Seltener","2015","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Seltener","2015","(noch) kein Abschluss","Hessen","","","",""
"Seltener","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2015","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Seltener","2015","(noch) kein Abschluss","Bayern","","","",""
"Seltener","2015","(noch) kein Abschluss","Berlin","","","",""
"Seltener","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","2015","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","2015","(noch) kein Abschluss","Thueringen","","","",""
"Seltener","2015","Hauptschule","Schleswig-Holstein","32","0.116651148156737","0.0780023683358393","0.155299927977635"
"Seltener","2015","Hauptschule","Hamburg","","","",""
"Seltener","2015","Hauptschule","Niedersachsen","83","0.104998172645077","0.0833457966591995","0.126650548630955"
"Seltener","2015","Hauptschule","Bremen","","","",""
"Seltener","2015","Hauptschule","Nordrhein-Westfalen","128","0.0871263038382095","0.0738865658888743","0.100366041787545"
"Seltener","2015","Hauptschule","Hessen","38","0.0930193757685945","0.0665907357331553","0.119448015804034"
"Seltener","2015","Hauptschule","Rheinland-Pfalz,Saarland","59","0.0900731852147463","0.0681987858746486","0.111947584554844"
"Seltener","2015","Hauptschule","Baden-Wuerttemberg","113","0.128301660716192","0.106900076618535","0.149703244813849"
"Seltener","2015","Hauptschule","Bayern","188","0.135819024319408","0.118504649025092","0.153133399613724"
"Seltener","2015","Hauptschule","Berlin","","","",""
"Seltener","2015","Hauptschule","Brandenburg","","","",""
"Seltener","2015","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2015","Hauptschule","Sachsen","","","",""
"Seltener","2015","Hauptschule","Sachsen-Anhalt","","","",""
"Seltener","2015","Hauptschule","Thueringen","","","",""
"Seltener","2015","Realschule","Schleswig-Holstein","30","0.131918524614983","0.0892828101467854","0.174554239083181"
"Seltener","2015","Realschule","Hamburg","","","",""
"Seltener","2015","Realschule","Niedersachsen","93","0.108706896812873","0.0853285736729864","0.13208521995276"
"Seltener","2015","Realschule","Bremen","","","",""
"Seltener","2015","Realschule","Nordrhein-Westfalen","123","0.108781792080713","0.0897666485201081","0.127796935641317"
"Seltener","2015","Realschule","Hessen","62","0.173791639604777","0.135841975442697","0.211741303766857"
"Seltener","2015","Realschule","Rheinland-Pfalz,Saarland","38","0.161381110339895","0.120094726944596","0.202667493735194"
"Seltener","2015","Realschule","Baden-Wuerttemberg","125","0.191108381098324","0.162208348991547","0.220008413205102"
"Seltener","2015","Realschule","Bayern","152","0.149982316014255","0.127277379249311","0.172687252779198"
"Seltener","2015","Realschule","Berlin","","","",""
"Seltener","2015","Realschule","Brandenburg","40","0.161898170941462","0.122686296142254","0.201110045740671"
"Seltener","2015","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2015","Realschule","Sachsen","66","0.117998815240565","0.092666348836994","0.143331281644137"
"Seltener","2015","Realschule","Sachsen-Anhalt","","","",""
"Seltener","2015","Realschule","Thueringen","47","0.107101836039729","0.0754202458986636","0.138783426180794"
"Seltener","2015","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Seltener","2015","(Fach-)Abitur","Hamburg","","","",""
"Seltener","2015","(Fach-)Abitur","Niedersachsen","48","0.122917823610171","0.0904141363042789","0.155421510916062"
"Seltener","2015","(Fach-)Abitur","Bremen","","","",""
"Seltener","2015","(Fach-)Abitur","Nordrhein-Westfalen","150","0.151455000175931","0.130717500405297","0.172192499946566"
"Seltener","2015","(Fach-)Abitur","Hessen","43","0.125058857387928","0.090745704081075","0.159372010694782"
"Seltener","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","35","0.232781876846273","0.179537418010573","0.286026335681972"
"Seltener","2015","(Fach-)Abitur","Baden-Wuerttemberg","84","0.13752517808968","0.107722607226681","0.167327748952679"
"Seltener","2015","(Fach-)Abitur","Bayern","88","0.152112317155916","0.123911907192956","0.180312727118877"
"Seltener","2015","(Fach-)Abitur","Berlin","","","",""
"Seltener","2015","(Fach-)Abitur","Brandenburg","","","",""
"Seltener","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","2015","(Fach-)Abitur","Sachsen","","","",""
"Seltener","2015","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","2015","(Fach-)Abitur","Thueringen","","","",""
"Seltener","2015","AkademikerIn","Schleswig-Holstein","","","",""
"Seltener","2015","AkademikerIn","Hamburg","","","",""
"Seltener","2015","AkademikerIn","Niedersachsen","75","0.157520337597133","0.126964105546976","0.188076569647291"
"Seltener","2015","AkademikerIn","Bremen","","","",""
"Seltener","2015","AkademikerIn","Nordrhein-Westfalen","173","0.156899907142474","0.135933689688658","0.177866124596289"
"Seltener","2015","AkademikerIn","Hessen","88","0.153370676269607","0.123145448016719","0.183595904522494"
"Seltener","2015","AkademikerIn","Rheinland-Pfalz,Saarland","48","0.114399270215912","0.077574694430751","0.151223846001074"
"Seltener","2015","AkademikerIn","Baden-Wuerttemberg","154","0.205776971679479","0.178583549242183","0.232970394116776"
"Seltener","2015","AkademikerIn","Bayern","154","0.171305006164738","0.148295258092256","0.194314754237219"
"Seltener","2015","AkademikerIn","Berlin","62","0.142712281737077","0.108218284907663","0.177206278566491"
"Seltener","2015","AkademikerIn","Brandenburg","32","0.13596529914419","0.0933929072733416","0.178537691015038"
"Seltener","2015","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Seltener","2015","AkademikerIn","Sachsen","66","0.174743251731162","0.138207437419634","0.211279066042691"
"Seltener","2015","AkademikerIn","Sachsen-Anhalt","41","0.145167746798409","0.0981895077551972","0.192145985841621"
"Seltener","2015","AkademikerIn","Thueringen","33","0.152306442255203","0.105251780064724","0.199361104445682"
"Nie","2015","(noch) kein Abschluss","Schleswig-Holstein","41","0.743459707680539","0.623601021224934","0.863318394136144"
"Nie","2015","(noch) kein Abschluss","Hamburg","","","",""
"Nie","2015","(noch) kein Abschluss","Niedersachsen","90","0.752229504467576","0.67466293455582","0.829796074379333"
"Nie","2015","(noch) kein Abschluss","Bremen","","","",""
"Nie","2015","(noch) kein Abschluss","Nordrhein-Westfalen","244","0.82396520698851","0.779593251674706","0.868337162302315"
"Nie","2015","(noch) kein Abschluss","Hessen","59","0.873960984246294","0.799343634631733","0.948578333860856"
"Nie","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","38","0.772836116152867","0.657841806530837","0.887830425774898"
"Nie","2015","(noch) kein Abschluss","Baden-Wuerttemberg","52","0.601977480571212","0.498524547043254","0.705430414099169"
"Nie","2015","(noch) kein Abschluss","Bayern","87","0.674745823732091","0.592620966433301","0.756870681030882"
"Nie","2015","(noch) kein Abschluss","Berlin","","","",""
"Nie","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Nie","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","2015","(noch) kein Abschluss","Sachsen","","","",""
"Nie","2015","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nie","2015","(noch) kein Abschluss","Thueringen","","","",""
"Nie","2015","Hauptschule","Schleswig-Holstein","205","0.785822841144334","0.736428857375644","0.835216824913025"
"Nie","2015","Hauptschule","Hamburg","79","0.88980826603438","0.824385412692145","0.955231119376614"
"Nie","2015","Hauptschule","Niedersachsen","573","0.75194623775316","0.721441377975302","0.782451097531017"
"Nie","2015","Hauptschule","Bremen","45","0.923616942221755","0.850720309370687","0.996513575072823"
"Nie","2015","Hauptschule","Nordrhein-Westfalen","1423","0.79042043214378","0.771312972685408","0.809527891602152"
"Nie","2015","Hauptschule","Hessen","350","0.720087294792709","0.679237208278221","0.760937381307198"
"Nie","2015","Hauptschule","Rheinland-Pfalz,Saarland","495","0.702572410718956","0.667644603968498","0.737500217469415"
"Nie","2015","Hauptschule","Baden-Wuerttemberg","661","0.707664402273265","0.678557150797206","0.736771653749323"
"Nie","2015","Hauptschule","Bayern","1013","0.683487499597342","0.659981166050955","0.706993833143729"
"Nie","2015","Hauptschule","Berlin","131","0.823022862913329","0.763513667280011","0.882532058546646"
"Nie","2015","Hauptschule","Brandenburg","198","0.798504093875476","0.747966786969616","0.849041400781335"
"Nie","2015","Hauptschule","Mecklenburg-Vorpommern","98","0.932225166545555","0.885464440831236","0.978985892259875"
"Nie","2015","Hauptschule","Sachsen","250","0.871728757922466","0.833762718378998","0.909694797465933"
"Nie","2015","Hauptschule","Sachsen-Anhalt","197","0.792993589307664","0.740053634314839","0.845933544300488"
"Nie","2015","Hauptschule","Thueringen","216","0.834019712880852","0.788967735335131","0.879071690426574"
"Nie","2015","Realschule","Schleswig-Holstein","159","0.633258568443505","0.572541480607604","0.693975656279406"
"Nie","2015","Realschule","Hamburg","65","0.815359066528885","0.733354637077739","0.897363495980031"
"Nie","2015","Realschule","Niedersachsen","443","0.658133307340108","0.62250789780291","0.693758716877305"
"Nie","2015","Realschule","Bremen","","","",""
"Nie","2015","Realschule","Nordrhein-Westfalen","686","0.698537062582638","0.670512349902156","0.726561775263119"
"Nie","2015","Realschule","Hessen","223","0.569205500559504","0.519612735535232","0.618798265583776"
"Nie","2015","Realschule","Rheinland-Pfalz,Saarland","197","0.608289034441788","0.553507268276832","0.663070800606743"
"Nie","2015","Realschule","Baden-Wuerttemberg","406","0.598141520725032","0.562104254829971","0.634178786620093"
"Nie","2015","Realschule","Bayern","531","0.607933036888557","0.576887849529564","0.63897822424755"
"Nie","2015","Realschule","Berlin","179","0.835063543417169","0.786891090649062","0.883235996185276"
"Nie","2015","Realschule","Brandenburg","255","0.735178821995332","0.688208764426597","0.782148879564067"
"Nie","2015","Realschule","Mecklenburg-Vorpommern","168","0.797709103639295","0.745103195117152","0.850315012161438"
"Nie","2015","Realschule","Sachsen","451","0.717995151741846","0.682661126826397","0.753329176657294"
"Nie","2015","Realschule","Sachsen-Anhalt","264","0.749743315876288","0.703700934615856","0.79578569713672"
"Nie","2015","Realschule","Thueringen","245","0.690089207956268","0.642711012403228","0.737467403509309"
"Nie","2015","(Fach-)Abitur","Schleswig-Holstein","96","0.62385222091484","0.543030394291857","0.704674047537824"
"Nie","2015","(Fach-)Abitur","Hamburg","56","0.545188722264106","0.438701501532309","0.651675942995902"
"Nie","2015","(Fach-)Abitur","Niedersachsen","262","0.652707003996373","0.605575401479396","0.69983860651335"
"Nie","2015","(Fach-)Abitur","Bremen","","","",""
"Nie","2015","(Fach-)Abitur","Nordrhein-Westfalen","788","0.647794396883339","0.620163570692343","0.675425223074336"
"Nie","2015","(Fach-)Abitur","Hessen","243","0.683664089657352","0.635423832405501","0.731904346909202"
"Nie","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","157","0.577701183056695","0.51547087241952","0.639931493693871"
"Nie","2015","(Fach-)Abitur","Baden-Wuerttemberg","320","0.613768511899931","0.571636174906164","0.655900848893699"
"Nie","2015","(Fach-)Abitur","Bayern","416","0.642940006422194","0.605316446210722","0.680563566633666"
"Nie","2015","(Fach-)Abitur","Berlin","108","0.700775318825211","0.627978164590291","0.773572473060131"
"Nie","2015","(Fach-)Abitur","Brandenburg","91","0.68172045666668","0.601024712222553","0.762416201110808"
"Nie","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nie","2015","(Fach-)Abitur","Sachsen","94","0.688747920043006","0.611498570876319","0.765997269209692"
"Nie","2015","(Fach-)Abitur","Sachsen-Anhalt","44","0.739809323785009","0.632320361753331","0.847298285816688"
"Nie","2015","(Fach-)Abitur","Thueringen","59","0.701324757695808","0.601654684064167","0.80099483132745"
"Nie","2015","AkademikerIn","Schleswig-Holstein","93","0.569393688317062","0.492185018992992","0.646602357641132"
"Nie","2015","AkademikerIn","Hamburg","112","0.779528581462172","0.715886194678651","0.843170968245694"
"Nie","2015","AkademikerIn","Niedersachsen","300","0.518366583637045","0.476455530505856","0.560277636768233"
"Nie","2015","AkademikerIn","Bremen","","","",""
"Nie","2015","AkademikerIn","Nordrhein-Westfalen","711","0.613486595413651","0.585415846921998","0.641557343905304"
"Nie","2015","AkademikerIn","Hessen","314","0.55831873150934","0.516665628565075","0.599971834453605"
"Nie","2015","AkademikerIn","Rheinland-Pfalz,Saarland","159","0.616716390021416","0.560468010910821","0.672964769132011"
"Nie","2015","AkademikerIn","Baden-Wuerttemberg","465","0.531770486646269","0.498205556065078","0.56533541722746"
"Nie","2015","AkademikerIn","Bayern","602","0.586421678598628","0.556346143003275","0.616497214193981"
"Nie","2015","AkademikerIn","Berlin","249","0.657048400723382","0.610235598301692","0.703861203145071"
"Nie","2015","AkademikerIn","Brandenburg","145","0.622736548654796","0.562532879295515","0.682940218014078"
"Nie","2015","AkademikerIn","Mecklenburg-Vorpommern","67","0.507848277273086","0.422883530547139","0.592813023999033"
"Nie","2015","AkademikerIn","Sachsen","239","0.593966954157542","0.54671868813832","0.641215220176763"
"Nie","2015","AkademikerIn","Sachsen-Anhalt","105","0.555549550364103","0.489283011064589","0.621816089663616"
"Nie","2015","AkademikerIn","Thueringen","128","0.624615341854638","0.561203748628846","0.688026935080429"
"Taeglich","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Taeglich","2016","(noch) kein Abschluss","Hamburg","","","",""
"Taeglich","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Taeglich","2016","(noch) kein Abschluss","Bremen","","","",""
"Taeglich","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Taeglich","2016","(noch) kein Abschluss","Hessen","","","",""
"Taeglich","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Taeglich","2016","(noch) kein Abschluss","Bayern","","","",""
"Taeglich","2016","(noch) kein Abschluss","Berlin","","","",""
"Taeglich","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Taeglich","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Taeglich","2016","(noch) kein Abschluss","Sachsen","","","",""
"Taeglich","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Taeglich","2016","(noch) kein Abschluss","Thueringen","","","",""
"Taeglich","2016","Hauptschule","Schleswig-Holstein","","","",""
"Taeglich","2016","Hauptschule","Hamburg","","","",""
"Taeglich","2016","Hauptschule","Niedersachsen","","","",""
"Taeglich","2016","Hauptschule","Bremen","","","",""
"Taeglich","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Taeglich","2016","Hauptschule","Hessen","","","",""
"Taeglich","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Taeglich","2016","Hauptschule","Bayern","","","",""
"Taeglich","2016","Hauptschule","Berlin","","","",""
"Taeglich","2016","Hauptschule","Brandenburg","","","",""
"Taeglich","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","2016","Hauptschule","Sachsen","","","",""
"Taeglich","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Taeglich","2016","Hauptschule","Thueringen","","","",""
"Taeglich","2016","Realschule","Schleswig-Holstein","","","",""
"Taeglich","2016","Realschule","Hamburg","","","",""
"Taeglich","2016","Realschule","Niedersachsen","","","",""
"Taeglich","2016","Realschule","Bremen","","","",""
"Taeglich","2016","Realschule","Nordrhein-Westfalen","","","",""
"Taeglich","2016","Realschule","Hessen","","","",""
"Taeglich","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2016","Realschule","Baden-Wuerttemberg","","","",""
