year,migback,pgisced97,pli0096_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2017,Indirect migration background,Primary Level,Never,1.0,32,25481,1.0,1.0
2017,Indirect migration background,Lower Secondary Level,Never,1.0,224,25481,1.0,1.0
2017,Indirect migration background,Upper Secondary Level,At least once per week,0.08004604022878892,49,25481,0.07962481385923469,0.08046726659834315
2017,Indirect migration background,Upper Secondary Level,At least once per month,0.06289246610897113,57,25481,0.06251562644751324,0.06326930577042902
2017,Indirect migration background,Upper Secondary Level,Seldom,0.10379787669199557,69,25481,0.10332444230692732,0.10427131107706382
2017,Indirect migration background,Upper Secondary Level,Never,0.7532636169702445,513,25481,0.752594421995969,0.7539328119445199
2017,Indirect migration background,Post-secondary Non-tertiary Level,Never,1.0,77,25481,1.0,1.0
2017,Indirect migration background,First Stage of Tertiary Education,Never,1.0,31,25481,1.0,1.0
2017,Indirect migration background,Second Stage of Tertiary Education,At least once per month,0.08706426953514608,34,25481,0.08638675932822684,0.08774177974206532
2017,Indirect migration background,Second Stage of Tertiary Education,Seldom,0.20314284673158145,45,25481,0.20217597967178313,0.20410971379137977
2017,Indirect migration background,Second Stage of Tertiary Education,Never,0.7097928837332724,158,25481,0.7087022081044106,0.7108835593621342
2019,No migration background,Pre-primary Level,At least once per week,0.20620615495286837,45,24640,0.20495597952710207,0.20745633037863467
2019,No migration background,Pre-primary Level,Seldom,0.20217734627400566,31,24640,0.2009363064726349,0.2034183860753764
2019,No migration background,Pre-primary Level,Never,0.591616498773126,107,24640,0.5900976290859029,0.5931353684603492
2019,No migration background,Primary Level,Never,1.0,127,24640,1.0,1.0
2019,No migration background,Lower Secondary Level,At least once per week,0.08881207154185423,152,24640,0.08855199246946191,0.08907215061424656
2019,No migration background,Lower Secondary Level,At least once per month,0.05745847707375805,83,24640,0.05724571572730779,0.057671238420208305
2019,No migration background,Lower Secondary Level,Seldom,0.07140260746716406,114,24640,0.07116719134890366,0.07163802358542447
2019,No migration background,Lower Secondary Level,Never,0.7823268439172237,1224,24640,0.7819495654821187,0.7827041223523288
2019,No migration background,Upper Secondary Level,At least once per week,0.11991141041376265,1166,24640,0.11978738786486812,0.12003543296265717
2019,No migration background,Upper Secondary Level,At least once per month,0.07961006051173986,816,24640,0.07950671845272093,0.07971340257075878
2019,No migration background,Upper Secondary Level,Seldom,0.09753596796118172,905,24640,0.09742270066017857,0.09764923526218487
2019,No migration background,Upper Secondary Level,Never,0.7029425611133158,6283,24640,0.7027681045400153,0.7031170176866163
2019,No migration background,Post-secondary Non-tertiary Level,At least once per week,0.1513937825583425,237,24640,0.15103370455852586,0.15175386055815912
2019,No migration background,Post-secondary Non-tertiary Level,At least once per month,0.09698258354315484,152,24640,0.09668529073671286,0.09727987634959681
2019,No migration background,Post-secondary Non-tertiary Level,Seldom,0.14401445443968297,197,24640,0.14366173798530174,0.1443671708940642
2019,No migration background,Post-secondary Non-tertiary Level,Never,0.6076091794588198,923,24640,0.6071186545727623,0.6080997043448773
2019,No migration background,First Stage of Tertiary Education,At least once per week,0.15714713054953522,270,24640,0.15678653620490937,0.15750772489416107
2019,No migration background,First Stage of Tertiary Education,At least once per month,0.11386462906841535,208,24640,0.11354990188683572,0.11417935624999498
2019,No migration background,First Stage of Tertiary Education,Seldom,0.1397266405583285,181,24640,0.13938312402492684,0.14007015709173018
2019,No migration background,First Stage of Tertiary Education,Never,0.589261599823721,855,24640,0.5887741538106765,0.5897490458367654
2019,No migration background,Second Stage of Tertiary Education,At least once per week,0.16231952433637706,974,24640,0.16211764439090678,0.16252140428184733
2019,No migration background,Second Stage of Tertiary Education,At least once per month,0.1159898397104129,821,24640,0.11581452950286748,0.11616514991795833
2019,No migration background,Second Stage of Tertiary Education,Seldom,0.13035707170952407,775,24640,0.13017273731176815,0.13054140610728
2019,No migration background,Second Stage of Tertiary Education,Never,0.591333564243686,3045,24640,0.591064429756873,0.591602698730499
2019,Direct migration background,Pre-primary Level,Never,1.0,34,24640,1.0,1.0
2019,Direct migration background,Primary Level,Never,1.0,182,24640,1.0,1.0
2019,Direct migration background,Lower Secondary Level,Seldom,0.08355350040743209,39,24640,0.08313053499307406,0.08397646582179012
2019,Direct migration background,Lower Secondary Level,Never,0.9164464995925679,533,24640,0.9160235341782098,0.9168694650069259
2019,Direct migration background,Upper Secondary Level,At least once per week,0.044616342613699976,69,24640,0.04440072267374207,0.04483196255365788
2019,Direct migration background,Upper Secondary Level,At least once per month,0.051415981388541816,48,24640,0.05118533853629467,0.05164662424078896
2019,Direct migration background,Upper Secondary Level,Seldom,0.06019351389940654,84,24640,0.05994511646786669,0.06044191133094639
2019,Direct migration background,Upper Secondary Level,Never,0.8437741620983518,1081,24640,0.8433949845833753,0.8441533396133283
2019,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.05581198030042807,36,24640,0.055404097799360126,0.05621986280149601
2019,Direct migration background,Post-secondary Non-tertiary Level,Never,0.944188019699572,454,24640,0.9437801371985041,0.9445959022006399
2019,Direct migration background,First Stage of Tertiary Education,Never,1.0,60,24640,1.0,1.0
2019,Direct migration background,Second Stage of Tertiary Education,At least once per week,0.07090761695789062,95,24640,0.07058898058776988,0.07122625332801136
2019,Direct migration background,Second Stage of Tertiary Education,At least once per month,0.06397159114459502,65,24640,0.063667812288348,0.06427537000084205
2019,Direct migration background,Second Stage of Tertiary Education,Seldom,0.07487013415377522,106,24640,0.07454341461481939,0.07519685369273105
2019,Direct migration background,Second Stage of Tertiary Education,Never,0.7902506577437391,822,24640,0.7897452380177267,0.7907560774697516
2019,Indirect migration background,Pre-primary Level,Never,1.0,55,24640,1.0,1.0
2019,Indirect migration background,Lower Secondary Level,Never,1.0,193,24640,1.0,1.0
2019,Indirect migration background,Upper Secondary Level,At least once per week,0.07939120160283084,55,24640,0.07896743889871365,0.07981496430694802
2019,Indirect migration background,Upper Secondary Level,Seldom,0.1462120720575464,69,24640,0.14565825592319562,0.1467658881918972
2019,Indirect migration background,Upper Secondary Level,Never,0.7743967263396228,473,24640,0.7737415571951373,0.7750518954841082
2019,Indirect migration background,Post-secondary Non-tertiary Level,Never,1.0,89,24640,1.0,1.0
2019,Indirect migration background,First Stage of Tertiary Education,Never,1.0,37,24640,1.0,1.0
2019,Indirect migration background,Second Stage of Tertiary Education,At least once per week,0.15821310177374345,49,24640,0.1574059453168679,0.159020258230619
2019,Indirect migration background,Second Stage of Tertiary Education,Seldom,0.14522508942993503,42,24640,0.1444458298838288,0.14600434897604125
2019,Indirect migration background,Second Stage of Tertiary Education,Never,0.6965618087963217,179,24640,0.6955449740647138,0.6975786435279295
2021,No migration background,Pre-primary Level,Never,1.0,60,16118,1.0,1.0
2021,No migration background,Primary Level,Never,1.0,75,16118,1.0,1.0
2021,No migration background,Lower Secondary Level,At least once per week,0.09425354591666533,95,16118,0.09396608885094138,0.0945410029823893
2021,No migration background,Lower Secondary Level,At least once per month,0.0637211912852901,57,16118,0.06348088487379808,0.06396149769678211
2021,No migration background,Lower Secondary Level,Seldom,0.0768990284267956,78,16118,0.07663690499308624,0.07716115186050494
2021,No migration background,Lower Secondary Level,Never,0.7651262343712489,661,16118,0.7647091685315215,0.7655433002109764
2021,No migration background,Upper Secondary Level,At least once per week,0.12698574139317415,763,16118,0.12685832863733737,0.12711315414901092
2021,No migration background,Upper Secondary Level,At least once per month,0.09568021795115264,590,16118,0.09556765464126778,0.0957927812610375
2021,No migration background,Upper Secondary Level,Seldom,0.11818489184704298,652,16118,0.1180613555697154,0.11830842812437055
2021,No migration background,Upper Secondary Level,Never,0.6591491488086304,3738,16118,0.6589677648814841,0.6593305327357767
2021,No migration background,Post-secondary Non-tertiary Level,At least once per week,0.1557947468310295,176,16118,0.1554519061941736,0.15613758746788542
2021,No migration background,Post-secondary Non-tertiary Level,At least once per month,0.10137090988832474,117,16118,0.10108558558066912,0.10165623419598037
2021,No migration background,Post-secondary Non-tertiary Level,Seldom,0.15428103322836867,154,16118,0.15393955645606663,0.1546225100006707
2021,No migration background,Post-secondary Non-tertiary Level,Never,0.5885533100522772,604,16118,0.5880881080741092,0.5890185120304452
2021,No migration background,First Stage of Tertiary Education,At least once per week,0.1623265086200518,164,16118,0.16195662138248942,0.16269639585761417
2021,No migration background,First Stage of Tertiary Education,At least once per month,0.11158135105868905,127,16118,0.1112655294234508,0.1118971726939273
2021,No migration background,First Stage of Tertiary Education,Seldom,0.16161141196462558,118,16118,0.16124218285903935,0.16198064107021182
2021,No migration background,First Stage of Tertiary Education,Never,0.5644807283566337,499,16118,0.563983374505401,0.5649780822078663
2021,No migration background,Second Stage of Tertiary Education,At least once per week,0.16074633430957383,753,16118,0.16055557583277102,0.16093709278637663
2021,No migration background,Second Stage of Tertiary Education,At least once per month,0.1362814714545637,604,16118,0.1361032864269492,0.13645965648217823
2021,No migration background,Second Stage of Tertiary Education,Seldom,0.16042306950312,701,16118,0.16023246623502227,0.1606136727712177
2021,No migration background,Second Stage of Tertiary Education,Never,0.5425491247327424,2038,16118,0.5422903877861809,0.542807861679304
2021,Direct migration background,Primary Level,Never,1.0,83,16118,1.0,1.0
2021,Direct migration background,Lower Secondary Level,Seldom,0.0811474371879711,35,16118,0.0807183428940153,0.0815765314819269
2021,Direct migration background,Lower Secondary Level,Never,0.9188525628120289,290,16118,0.9184234685180731,0.9192816571059846
2021,Direct migration background,Upper Secondary Level,At least once per week,0.05504231941278428,59,16118,0.05478432395006252,0.05530031487550604
2021,Direct migration background,Upper Secondary Level,At least once per month,0.07910238975436013,52,16118,0.07879706782327642,0.07940771168544383
2021,Direct migration background,Upper Secondary Level,Seldom,0.08924404968547284,92,16118,0.08892153598463615,0.08956656338630953
2021,Direct migration background,Upper Secondary Level,Never,0.7766112411473828,625,16118,0.7761400577065218,0.7770824245882437
2021,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.07723012817001153,46,16118,0.07673975427734714,0.07772050206267592
2021,Direct migration background,Post-secondary Non-tertiary Level,Never,0.9227698718299885,298,16118,0.9222794979373241,0.9232602457226529
2021,Direct migration background,First Stage of Tertiary Education,Never,1.0,38,16118,1.0,1.0
2021,Direct migration background,Second Stage of Tertiary Education,At least once per week,0.09464649453591444,77,16118,0.09428867467228912,0.09500431439953975
2021,Direct migration background,Second Stage of Tertiary Education,At least once per month,0.06828315262174273,74,16118,0.06797483251920149,0.06859147272428397
2021,Direct migration background,Second Stage of Tertiary Education,Seldom,0.16582781252844928,152,16118,0.165373180922861,0.16628244413403756
2021,Direct migration background,Second Stage of Tertiary Education,Never,0.6712425403138935,691,16118,0.6706683172534078,0.6718167633743792
2021,Indirect migration background,Lower Secondary Level,Never,1.0,93,16118,1.0,1.0
2021,Indirect migration background,Upper Secondary Level,At least once per week,0.13789513337607567,55,16118,0.13734535967577258,0.13844490707637877
2021,Indirect migration background,Upper Secondary Level,Seldom,0.1444316422168961,44,16118,0.14387112626819618,0.14499215816559605
2021,Indirect migration background,Upper Secondary Level,Never,0.7176732244070282,265,16118,0.7169554816007712,0.7183909672132852
2021,Indirect migration background,Post-secondary Non-tertiary Level,Never,1.0,66,16118,1.0,1.0
2021,Indirect migration background,Second Stage of Tertiary Education,Seldom,0.2519785291662624,46,16118,0.25087822746069843,0.25307883087182637
2021,Indirect migration background,Second Stage of Tertiary Education,Never,0.7480214708337377,113,16118,0.7469211691281737,0.7491217725393017
