year,migback,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,No migration background,Second Stage of Tertiary Education,Very concerned,0.10209,499,5031,0.09373,0.11046
2017,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53320,2768,5031,0.51941,0.54699
2017,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.36471,1764,5031,0.35141,0.37801
2017,Direct migration background,No answer / don't know,Very concerned,0.28597,68,357,0.23903,0.33291
2017,Direct migration background,No answer / don't know,Somewhat concerned,0.45309,135,357,0.40138,0.50480
2017,Direct migration background,No answer / don't know,Not concerned at all,0.26094,154,357,0.21533,0.30656
2017,Direct migration background,Primary Level,Very concerned,0.33528,373,1662,0.31257,0.35798
2017,Direct migration background,Primary Level,Somewhat concerned,0.37878,527,1662,0.35545,0.40211
2017,Direct migration background,Primary Level,Not concerned at all,0.28594,762,1662,0.26421,0.30768
2017,Direct migration background,Lower Secondary Level,Very concerned,0.27702,355,1584,0.25497,0.29906
2017,Direct migration background,Lower Secondary Level,Somewhat concerned,0.42011,584,1584,0.39580,0.44442
2017,Direct migration background,Lower Secondary Level,Not concerned at all,0.30287,645,1584,0.28024,0.32551
2017,Direct migration background,Upper Secondary Level,Very concerned,0.23252,483,2289,0.21521,0.24983
2017,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50032,1013,2289,0.47983,0.52081
2017,Direct migration background,Upper Secondary Level,Not concerned at all,0.26717,793,2289,0.24904,0.28530
2017,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.24027,183,758,0.20984,0.27071
2017,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55609,361,758,0.52070,0.59148
2017,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.20364,214,758,0.17495,0.23232
2017,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.54849,45,45,0.40145,0.69554
2017,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15474,298,1954,0.13870,0.17078
2017,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52255,878,1954,0.50039,0.54470
2017,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.32272,778,1954,0.30198,0.34345
2017,Indirect migration background,No answer / don't know,Somewhat concerned,0.33530,42,87,0.23552,0.43508
2017,Indirect migration background,No answer / don't know,Not concerned at all,0.43905,45,87,0.33416,0.54394
2017,Indirect migration background,Pre-primary Level,Somewhat concerned,0.29653,34,83,0.19767,0.39538
2017,Indirect migration background,Pre-primary Level,Not concerned at all,0.58653,49,83,0.47994,0.69312
2017,Indirect migration background,Lower Secondary Level,Very concerned,0.17085,56,272,0.12604,0.21566
2017,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.40460,113,272,0.34616,0.46303
2017,Indirect migration background,Lower Secondary Level,Not concerned at all,0.42455,103,272,0.36571,0.48340
2017,Indirect migration background,Upper Secondary Level,Very concerned,0.11285,98,684,0.08912,0.13658
2017,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48834,326,684,0.45085,0.52582
2017,Indirect migration background,Upper Secondary Level,Not concerned at all,0.39881,260,684,0.36209,0.43553
2017,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.44553,54,98,0.34662,0.54444
2017,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.43926,44,98,0.34050,0.53803
2017,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49510,128,238,0.43144,0.55875
2017,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.44230,110,238,0.37907,0.50554
2018,No migration background,No answer / don't know,Somewhat concerned,0.50826,175,357,0.45633,0.56020
2018,No migration background,No answer / don't know,Not concerned at all,0.42902,182,357,0.37760,0.48043
2018,No migration background,Pre-primary Level,Somewhat concerned,0.35508,75,203,0.28908,0.42107
2018,No migration background,Pre-primary Level,Not concerned at all,0.58993,128,203,0.52210,0.65776
2018,No migration background,Primary Level,Very concerned,0.32552,51,167,0.25423,0.39680
2018,No migration background,Primary Level,Somewhat concerned,0.42638,69,167,0.35115,0.50162
2018,No migration background,Primary Level,Not concerned at all,0.24810,47,167,0.18240,0.31381
2018,No migration background,Lower Secondary Level,Very concerned,0.23965,352,1658,0.21910,0.26020
2018,No migration background,Lower Secondary Level,Somewhat concerned,0.50778,825,1658,0.48370,0.53185
2018,No migration background,Lower Secondary Level,Not concerned at all,0.25257,481,1658,0.23165,0.27349
2018,No migration background,Upper Secondary Level,Very concerned,0.17681,1622,9317,0.16906,0.18456
2018,No migration background,Upper Secondary Level,Somewhat concerned,0.55854,5106,9317,0.54846,0.56862
2018,No migration background,Upper Secondary Level,Not concerned at all,0.26465,2589,9317,0.25569,0.27361
2018,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12267,135,1402,0.10549,0.13984
2018,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53974,763,1402,0.51364,0.56584
2018,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.33759,504,1402,0.31283,0.36235
2018,No migration background,First Stage of Tertiary Education,Very concerned,0.13801,174,1306,0.11930,0.15673
2018,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.59069,791,1306,0.56401,0.61736
2018,No migration background,First Stage of Tertiary Education,Not concerned at all,0.27130,341,1306,0.24718,0.29543
2018,No migration background,Second Stage of Tertiary Education,Very concerned,0.07663,369,4911,0.06919,0.08407
2018,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55995,2730,4911,0.54607,0.57384
2018,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.36342,1812,4911,0.34997,0.37687
2018,Direct migration background,No answer / don't know,Very concerned,0.30728,84,369,0.26014,0.35442
2018,Direct migration background,No answer / don't know,Somewhat concerned,0.36155,133,369,0.31246,0.41063
2018,Direct migration background,No answer / don't know,Not concerned at all,0.33118,152,369,0.28309,0.37926
2018,Direct migration background,Primary Level,Very concerned,0.31524,306,1549,0.29210,0.33839
2018,Direct migration background,Primary Level,Somewhat concerned,0.41747,519,1549,0.39291,0.44204
2018,Direct migration background,Primary Level,Not concerned at all,0.26729,724,1549,0.24524,0.28933
2018,Direct migration background,Lower Secondary Level,Very concerned,0.23729,290,1472,0.21555,0.25903
2018,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51787,548,1472,0.49233,0.54341
2018,Direct migration background,Lower Secondary Level,Not concerned at all,0.24484,634,1472,0.22286,0.26681
2018,Direct migration background,Upper Secondary Level,Very concerned,0.19120,419,2123,0.17447,0.20793
2018,Direct migration background,Upper Secondary Level,Somewhat concerned,0.52610,945,2123,0.50486,0.54735
2018,Direct migration background,Upper Secondary Level,Not concerned at all,0.28270,759,2123,0.26354,0.30186
2018,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.26407,159,687,0.23108,0.29706
2018,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49170,343,687,0.45429,0.52911
2018,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.24423,185,687,0.21208,0.27638
2018,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.51467,45,45,0.36700,0.66235
2018,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.12822,228,1813,0.11283,0.14362
2018,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55870,884,1813,0.53584,0.58156
2018,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.31308,701,1813,0.29172,0.33443
2018,Indirect migration background,No answer / don't know,Somewhat concerned,0.53698,49,101,0.43925,0.63472
2018,Indirect migration background,No answer / don't know,Not concerned at all,0.34470,52,101,0.25155,0.43785
2018,Indirect migration background,Pre-primary Level,Not concerned at all,0.61191,52,52,0.47816,0.74565
2018,Indirect migration background,Lower Secondary Level,Very concerned,0.18749,57,285,0.14209,0.23288
2018,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38545,98,285,0.32884,0.44205
2018,Indirect migration background,Lower Secondary Level,Not concerned at all,0.42707,130,285,0.36954,0.48460
2018,Indirect migration background,Upper Secondary Level,Very concerned,0.11603,96,674,0.09183,0.14023
2018,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.49272,337,674,0.45495,0.53049
2018,Indirect migration background,Upper Secondary Level,Not concerned at all,0.39125,241,674,0.35438,0.42812
2018,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.26512,44,107,0.18109,0.34915
2018,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.67950,63,107,0.59066,0.76834
2018,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51933,121,231,0.45475,0.58390
2018,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.42078,110,231,0.35698,0.48458
2019,No migration background,No answer / don't know,Very concerned,0.12983,47,343,0.09421,0.16546
2019,No migration background,No answer / don't know,Somewhat concerned,0.46584,145,343,0.41297,0.51871
2019,No migration background,No answer / don't know,Not concerned at all,0.40433,151,343,0.35231,0.45634
2019,No migration background,Pre-primary Level,Somewhat concerned,0.46927,89,183,0.39677,0.54178
2019,No migration background,Pre-primary Level,Not concerned at all,0.39719,94,183,0.32610,0.46828
2019,No migration background,Primary Level,Very concerned,0.34700,48,147,0.26978,0.42421
2019,No migration background,Primary Level,Somewhat concerned,0.44725,65,147,0.36660,0.52790
2019,No migration background,Primary Level,Not concerned at all,0.20575,34,147,0.14018,0.27133
2019,No migration background,Lower Secondary Level,Very concerned,0.29029,406,1565,0.26780,0.31279
2019,No migration background,Lower Secondary Level,Somewhat concerned,0.47671,767,1565,0.45195,0.50146
2019,No migration background,Lower Secondary Level,Not concerned at all,0.23300,392,1565,0.21205,0.25395
2019,No migration background,Upper Secondary Level,Very concerned,0.21713,1844,9168,0.20869,0.22557
2019,No migration background,Upper Secondary Level,Somewhat concerned,0.54908,5030,9168,0.53889,0.55927
2019,No migration background,Upper Secondary Level,Not concerned at all,0.23379,2294,9168,0.22513,0.24246
2019,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12879,183,1505,0.11186,0.14572
2019,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56318,851,1505,0.53811,0.58825
2019,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.30803,471,1505,0.28470,0.33136
2019,No migration background,First Stage of Tertiary Education,Very concerned,0.16424,222,1509,0.14554,0.18294
2019,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.56683,897,1509,0.54182,0.59184
2019,No migration background,First Stage of Tertiary Education,Not concerned at all,0.26893,390,1509,0.24655,0.29131
2019,No migration background,Second Stage of Tertiary Education,Very concerned,0.09388,483,5605,0.08625,0.10152
2019,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56876,3209,5605,0.55580,0.58173
2019,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.33735,1913,5605,0.32497,0.34973
2019,Direct migration background,No answer / don't know,Very concerned,0.30698,69,353,0.25880,0.35517
2019,Direct migration background,No answer / don't know,Somewhat concerned,0.39856,117,353,0.34741,0.44971
2019,Direct migration background,No answer / don't know,Not concerned at all,0.29446,167,353,0.24684,0.34208
2019,Direct migration background,Primary Level,Very concerned,0.31979,279,1467,0.29591,0.34366
2019,Direct migration background,Primary Level,Somewhat concerned,0.40365,455,1467,0.37853,0.42877
2019,Direct migration background,Primary Level,Not concerned at all,0.27656,733,1467,0.25366,0.29946
2019,Direct migration background,Lower Secondary Level,Very concerned,0.30775,256,1279,0.28244,0.33305
2019,Direct migration background,Lower Secondary Level,Somewhat concerned,0.43840,442,1279,0.41120,0.46561
2019,Direct migration background,Lower Secondary Level,Not concerned at all,0.25385,581,1279,0.22999,0.27771
2019,Direct migration background,Upper Secondary Level,Very concerned,0.24648,391,1846,0.22681,0.26614
2019,Direct migration background,Upper Secondary Level,Somewhat concerned,0.53052,807,1846,0.50774,0.55329
2019,Direct migration background,Upper Secondary Level,Not concerned at all,0.22301,648,1846,0.20401,0.24200
2019,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.31696,165,610,0.28001,0.35392
2019,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47747,294,610,0.43780,0.51714
2019,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.20557,151,610,0.17347,0.23766
2019,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.66697,45,45,0.52771,0.80623
2019,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.16588,225,1672,0.14804,0.18371
2019,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52262,756,1672,0.49867,0.54657
2019,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.31151,691,1672,0.28930,0.33371
2019,Indirect migration background,No answer / don't know,Somewhat concerned,0.40300,42,88,0.29993,0.50607
2019,Indirect migration background,No answer / don't know,Not concerned at all,0.43953,46,88,0.33523,0.54382
2019,Indirect migration background,Pre-primary Level,Not concerned at all,0.50754,44,44,0.35811,0.65697
2019,Indirect migration background,Lower Secondary Level,Very concerned,0.32358,54,229,0.26286,0.38431
2019,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.42142,105,229,0.35732,0.48552
2019,Indirect migration background,Lower Secondary Level,Not concerned at all,0.25500,70,229,0.19842,0.31157
2019,Indirect migration background,Upper Secondary Level,Very concerned,0.14785,117,630,0.12011,0.17558
2019,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53801,315,630,0.49905,0.57698
2019,Indirect migration background,Upper Secondary Level,Not concerned at all,0.31414,198,630,0.27787,0.35042
2019,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.33416,58,114,0.24719,0.42113
2019,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.54536,56,114,0.45355,0.63717
2019,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.68910,38,38,0.53995,0.83824
2019,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49877,152,265,0.43846,0.55909
2019,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.45633,113,265,0.39625,0.51641
2020,No migration background,No answer / don't know,Somewhat concerned,0.43887,132,262,0.37867,0.49908
2020,No migration background,No answer / don't know,Not concerned at all,0.44251,130,262,0.38225,0.50277
2020,No migration background,Pre-primary Level,Somewhat concerned,0.42768,72,189,0.35696,0.49840
2020,No migration background,Pre-primary Level,Not concerned at all,0.54667,117,189,0.47551,0.61783
2020,No migration background,Primary Level,Very concerned,0.33267,33,128,0.25072,0.41462
2020,No migration background,Primary Level,Somewhat concerned,0.47041,60,128,0.38360,0.55722
2020,No migration background,Primary Level,Not concerned at all,0.19692,35,128,0.12776,0.26608
2020,No migration background,Lower Secondary Level,Very concerned,0.21318,288,1436,0.19199,0.23437
2020,No migration background,Lower Secondary Level,Somewhat concerned,0.53774,743,1436,0.51194,0.56354
2020,No migration background,Lower Secondary Level,Not concerned at all,0.24908,405,1436,0.22670,0.27146
2020,No migration background,Upper Secondary Level,Very concerned,0.18062,1448,8383,0.17239,0.18886
2020,No migration background,Upper Secondary Level,Somewhat concerned,0.56517,4623,8383,0.55456,0.57579
2020,No migration background,Upper Secondary Level,Not concerned at all,0.25420,2312,8383,0.24488,0.26353
2020,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.11243,131,1430,0.09605,0.12881
2020,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52557,776,1430,0.49968,0.55146
2020,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.36200,523,1430,0.33708,0.38691
2020,No migration background,First Stage of Tertiary Education,Very concerned,0.13974,162,1328,0.12109,0.15840
2020,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55876,771,1328,0.53204,0.58547
2020,No migration background,First Stage of Tertiary Education,Not concerned at all,0.30150,395,1328,0.27681,0.32619
2020,No migration background,Second Stage of Tertiary Education,Very concerned,0.07875,389,5269,0.07148,0.08603
2020,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55776,2899,5269,0.54435,0.57117
2020,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.36349,1981,5269,0.35050,0.37648
2020,Direct migration background,No answer / don't know,Very concerned,0.30633,121,640,0.27059,0.34208
2020,Direct migration background,No answer / don't know,Somewhat concerned,0.32855,217,640,0.29214,0.36497
2020,Direct migration background,No answer / don't know,Not concerned at all,0.36511,302,640,0.32778,0.40244
2020,Direct migration background,Pre-primary Level,Not concerned at all,0.53447,52,52,0.39757,0.67137
2020,Direct migration background,Primary Level,Very concerned,0.28015,307,1635,0.25837,0.30192
2020,Direct migration background,Primary Level,Somewhat concerned,0.38822,463,1635,0.36459,0.41185
2020,Direct migration background,Primary Level,Not concerned at all,0.33164,865,1635,0.30881,0.35446
2020,Direct migration background,Lower Secondary Level,Very concerned,0.33585,332,1551,0.31234,0.35937
2020,Direct migration background,Lower Secondary Level,Somewhat concerned,0.41135,573,1551,0.38686,0.43585
2020,Direct migration background,Lower Secondary Level,Not concerned at all,0.25279,646,1551,0.23116,0.27443
2020,Direct migration background,Upper Secondary Level,Very concerned,0.18948,423,2342,0.17360,0.20535
2020,Direct migration background,Upper Secondary Level,Somewhat concerned,0.52743,1016,2342,0.50721,0.54766
2020,Direct migration background,Upper Secondary Level,Not concerned at all,0.28309,903,2342,0.26484,0.30134
2020,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.25803,167,785,0.22740,0.28866
2020,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57585,393,785,0.54125,0.61044
2020,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16612,225,785,0.14007,0.19217
2020,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.62793,38,38,0.47218,0.78368
2020,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.12089,311,2184,0.10721,0.13456
2020,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53759,1030,2184,0.51667,0.55850
2020,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.34153,843,2184,0.32163,0.36142
2020,Indirect migration background,No answer / don't know,Somewhat concerned,0.35097,43,81,0.24638,0.45555
2020,Indirect migration background,No answer / don't know,Not concerned at all,0.53991,38,81,0.43069,0.64913
2020,Indirect migration background,Pre-primary Level,Not concerned at all,0.67069,51,51,0.54042,0.80096
2020,Indirect migration background,Lower Secondary Level,Very concerned,0.21487,45,226,0.16120,0.26854
2020,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.46529,107,226,0.40011,0.53046
2020,Indirect migration background,Lower Secondary Level,Not concerned at all,0.31984,74,226,0.25890,0.38079
2020,Indirect migration background,Upper Secondary Level,Very concerned,0.13366,82,611,0.10666,0.16067
2020,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.45645,290,611,0.41692,0.49598
2020,Indirect migration background,Upper Secondary Level,Not concerned at all,0.40989,239,611,0.37086,0.44892
2020,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.38196,57,126,0.29678,0.46713
2020,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.59811,69,126,0.51216,0.68406
2020,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50011,145,275,0.44091,0.55931
2020,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.43285,130,275,0.37418,0.49151
2021,No migration background,No answer / don't know,Very concerned,0.22923,52,312,0.18251,0.27595
2021,No migration background,No answer / don't know,Somewhat concerned,0.40665,160,312,0.35206,0.46124
2021,No migration background,No answer / don't know,Not concerned at all,0.36412,100,312,0.31064,0.41760
2021,No migration background,Pre-primary Level,Somewhat concerned,0.42929,42,96,0.32976,0.52883
2021,No migration background,Pre-primary Level,Not concerned at all,0.54461,54,96,0.44446,0.64475
2021,No migration background,Primary Level,Somewhat concerned,0.46421,38,38,0.30352,0.62491
2021,No migration background,Lower Secondary Level,Very concerned,0.23560,203,887,0.20765,0.26354
2021,No migration background,Lower Secondary Level,Somewhat concerned,0.51811,437,887,0.48521,0.55101
2021,No migration background,Lower Secondary Level,Not concerned at all,0.24629,247,887,0.21792,0.27466
2021,No migration background,Upper Secondary Level,Very concerned,0.19175,1021,5722,0.18155,0.20195
2021,No migration background,Upper Secondary Level,Somewhat concerned,0.54905,3118,5722,0.53616,0.56195
2021,No migration background,Upper Secondary Level,Not concerned at all,0.25920,1583,5722,0.24784,0.27055
2021,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.10076,91,1047,0.08252,0.11900
2021,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56639,591,1047,0.53636,0.59642
2021,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.33285,365,1047,0.30429,0.36141
2021,No migration background,First Stage of Tertiary Education,Very concerned,0.15430,116,903,0.13072,0.17787
2021,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55913,530,903,0.52673,0.59153
2021,No migration background,First Stage of Tertiary Education,Not concerned at all,0.28657,257,903,0.25706,0.31608
2021,No migration background,Second Stage of Tertiary Education,Very concerned,0.08395,345,4083,0.07545,0.09246
2021,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55556,2260,4083,0.54031,0.57080
2021,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.36049,1478,4083,0.34576,0.37522
2021,Direct migration background,No answer / don't know,Very concerned,0.31294,132,461,0.27057,0.35532
2021,Direct migration background,No answer / don't know,Somewhat concerned,0.48391,163,461,0.43824,0.52958
2021,Direct migration background,No answer / don't know,Not concerned at all,0.20315,166,461,0.16638,0.23991
2021,Direct migration background,Primary Level,Very concerned,0.42291,235,914,0.39086,0.45495
2021,Direct migration background,Primary Level,Somewhat concerned,0.27949,265,914,0.25038,0.30860
2021,Direct migration background,Primary Level,Not concerned at all,0.29760,414,914,0.26794,0.32726
2021,Direct migration background,Lower Secondary Level,Very concerned,0.36192,203,813,0.32887,0.39498
2021,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47779,288,813,0.44343,0.51214
2021,Direct migration background,Lower Secondary Level,Not concerned at all,0.16029,322,813,0.13506,0.18553
2021,Direct migration background,Upper Secondary Level,Very concerned,0.19860,287,1281,0.17674,0.22045
2021,Direct migration background,Upper Secondary Level,Somewhat concerned,0.55831,562,1281,0.53110,0.58551
2021,Direct migration background,Upper Secondary Level,Not concerned at all,0.24310,432,1281,0.21960,0.26660
2021,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.26986,112,457,0.22912,0.31061
2021,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42577,213,457,0.38038,0.47115
2021,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.30437,132,457,0.26214,0.34660
2021,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.16296,260,1402,0.14362,0.18230
2021,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53215,658,1402,0.50602,0.55828
2021,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30489,484,1402,0.28078,0.32899
2021,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39329,54,90,0.29180,0.49477
2021,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20567,36,90,0.12170,0.28965
2021,Indirect migration background,Upper Secondary Level,Very concerned,0.15320,52,383,0.11708,0.18932
2021,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.47704,179,383,0.42695,0.52713
2021,Indirect migration background,Upper Secondary Level,Not concerned at all,0.36976,152,383,0.32135,0.41817
2021,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54134,46,86,0.43541,0.64727
2021,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.42886,40,86,0.32364,0.53407
2021,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43789,102,190,0.36716,0.50862
2021,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.47181,88,190,0.40064,0.54298
2022,No migration background,No answer / don't know,Very concerned,0.12874,229,1787,0.11321,0.14428
2022,No migration background,No answer / don't know,Somewhat concerned,0.52558,922,1787,0.50242,0.54874
2022,No migration background,No answer / don't know,Not concerned at all,0.34568,636,1787,0.32362,0.36773
2022,No migration background,Pre-primary Level,Somewhat concerned,0.39290,67,157,0.31625,0.46954
2022,No migration background,Pre-primary Level,Not concerned at all,0.49641,90,157,0.41795,0.57487
2022,No migration background,Primary Level,Very concerned,0.30710,33,116,0.22279,0.39141
2022,No migration background,Primary Level,Somewhat concerned,0.38868,47,116,0.29959,0.47777
2022,No migration background,Primary Level,Not concerned at all,0.30422,36,116,0.22013,0.38830
2022,No migration background,Lower Secondary Level,Very concerned,0.26617,236,974,0.23840,0.29394
2022,No migration background,Lower Secondary Level,Somewhat concerned,0.50020,457,974,0.46878,0.53162
2022,No migration background,Lower Secondary Level,Not concerned at all,0.23362,281,974,0.20704,0.26021
2022,No migration background,Upper Secondary Level,Very concerned,0.19562,1215,6994,0.18632,0.20492
2022,No migration background,Upper Secondary Level,Somewhat concerned,0.53457,3796,6994,0.52288,0.54626
2022,No migration background,Upper Secondary Level,Not concerned at all,0.26981,1983,6994,0.25940,0.28021
2022,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12626,154,1494,0.10941,0.14310
2022,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53246,827,1494,0.50716,0.55777
2022,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.34128,513,1494,0.31723,0.36533
2022,No migration background,First Stage of Tertiary Education,Very concerned,0.20027,187,1216,0.17777,0.22278
2022,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52337,685,1216,0.49528,0.55145
2022,No migration background,First Stage of Tertiary Education,Not concerned at all,0.27636,344,1216,0.25122,0.30151
2022,No migration background,Second Stage of Tertiary Education,Very concerned,0.08343,454,5495,0.07612,0.09074
2022,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56639,3048,5495,0.55329,0.57949
2022,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.35018,1993,5495,0.33757,0.36279
2022,Direct migration background,No answer / don't know,Very concerned,0.20443,284,1332,0.18276,0.22610
2022,Direct migration background,No answer / don't know,Somewhat concerned,0.45864,590,1332,0.43187,0.48541
2022,Direct migration background,No answer / don't know,Not concerned at all,0.33693,458,1332,0.31153,0.36232
2022,Direct migration background,Pre-primary Level,Somewhat concerned,0.53053,40,78,0.41906,0.64201
2022,Direct migration background,Pre-primary Level,Not concerned at all,0.37894,38,78,0.27059,0.48730
2022,Direct migration background,Primary Level,Very concerned,0.50885,43,155,0.42989,0.58781
2022,Direct migration background,Primary Level,Somewhat concerned,0.33151,71,155,0.25716,0.40586
2022,Direct migration background,Primary Level,Not concerned at all,0.15964,41,155,0.10179,0.21749
2022,Direct migration background,Lower Secondary Level,Very concerned,0.33295,133,462,0.28993,0.37597
2022,Direct migration background,Lower Secondary Level,Somewhat concerned,0.43971,193,462,0.39440,0.48502
2022,Direct migration background,Lower Secondary Level,Not concerned at all,0.22734,136,462,0.18908,0.26560
2022,Direct migration background,Upper Secondary Level,Very concerned,0.24726,293,1280,0.22361,0.27090
2022,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49680,647,1280,0.46939,0.52420
2022,Direct migration background,Upper Secondary Level,Not concerned at all,0.25595,340,1280,0.23203,0.27986
2022,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28304,121,497,0.24339,0.32268
2022,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50818,250,497,0.46418,0.55217
2022,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.20879,126,497,0.17302,0.24456
2022,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.56080,34,34,0.39147,0.73013
2022,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15108,459,2427,0.13683,0.16533
