year,migback,quintil_oecd,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Indirect migration background,2nd Quintile,Not concerned at all,0.36612,75,204,0.29985,0.43239
2021,Indirect migration background,3rd Quintile,Somewhat concerned,0.59529,83,133,0.51155,0.67902
2021,Indirect migration background,3rd Quintile,Not concerned at all,0.29380,50,133,0.21609,0.37151
2021,Indirect migration background,4th Quintile,Somewhat concerned,0.43980,73,141,0.35757,0.52202
2021,Indirect migration background,4th Quintile,Not concerned at all,0.46293,68,141,0.38033,0.54553
2021,Indirect migration background,5th Quintile,Somewhat concerned,0.45417,93,174,0.37998,0.52837
2021,Indirect migration background,5th Quintile,Not concerned at all,0.48177,81,174,0.40731,0.55622
2022,No migration background,1st Quintile,Very concerned,0.26454,420,1753,0.24389,0.28519
2022,No migration background,1st Quintile,Somewhat concerned,0.44489,847,1753,0.42162,0.46816
2022,No migration background,1st Quintile,Not concerned at all,0.29057,486,1753,0.26931,0.31183
2022,No migration background,2nd Quintile,Very concerned,0.21483,402,2223,0.19776,0.23191
2022,No migration background,2nd Quintile,Somewhat concerned,0.51736,1204,2223,0.49658,0.53813
2022,No migration background,2nd Quintile,Not concerned at all,0.26781,617,2223,0.24940,0.28622
2022,No migration background,3rd Quintile,Very concerned,0.18621,343,2327,0.17039,0.20203
2022,No migration background,3rd Quintile,Somewhat concerned,0.55994,1291,2327,0.53977,0.58011
2022,No migration background,3rd Quintile,Not concerned at all,0.25385,693,2327,0.23616,0.27154
2022,No migration background,4th Quintile,Very concerned,0.12911,297,2584,0.11618,0.14204
2022,No migration background,4th Quintile,Somewhat concerned,0.56540,1456,2584,0.54629,0.58452
2022,No migration background,4th Quintile,Not concerned at all,0.30549,831,2584,0.28772,0.32325
2022,No migration background,5th Quintile,Very concerned,0.08245,274,3460,0.07329,0.09162
2022,No migration background,5th Quintile,Somewhat concerned,0.57073,1918,3460,0.55423,0.58722
2022,No migration background,5th Quintile,Not concerned at all,0.34682,1268,3460,0.33096,0.36268
2022,Direct migration background,1st Quintile,Very concerned,0.33864,273,910,0.30787,0.36940
2022,Direct migration background,1st Quintile,Somewhat concerned,0.47778,403,910,0.44531,0.51025
2022,Direct migration background,1st Quintile,Not concerned at all,0.18358,234,910,0.15842,0.20875
2022,Direct migration background,2nd Quintile,Very concerned,0.31200,140,551,0.27328,0.35072
2022,Direct migration background,2nd Quintile,Somewhat concerned,0.44177,267,551,0.40026,0.48327
2022,Direct migration background,2nd Quintile,Not concerned at all,0.24623,144,551,0.21023,0.28224
2022,Direct migration background,3rd Quintile,Very concerned,0.19425,75,409,0.15586,0.23264
2022,Direct migration background,3rd Quintile,Somewhat concerned,0.56564,224,409,0.51754,0.61373
2022,Direct migration background,3rd Quintile,Not concerned at all,0.24012,110,409,0.19867,0.28157
2022,Direct migration background,4th Quintile,Very concerned,0.20962,71,372,0.16820,0.25104
2022,Direct migration background,4th Quintile,Somewhat concerned,0.54901,190,372,0.49838,0.59965
2022,Direct migration background,4th Quintile,Not concerned at all,0.24136,111,372,0.19782,0.28491
2022,Direct migration background,5th Quintile,Very concerned,0.11742,35,369,0.08453,0.15031
2022,Direct migration background,5th Quintile,Somewhat concerned,0.55139,199,369,0.50057,0.60220
2022,Direct migration background,5th Quintile,Not concerned at all,0.33120,135,369,0.28311,0.37928
2022,Indirect migration background,1st Quintile,Very concerned,0.24144,34,201,0.18213,0.30076
2022,Indirect migration background,1st Quintile,Somewhat concerned,0.43853,98,201,0.36976,0.50730
2022,Indirect migration background,1st Quintile,Not concerned at all,0.32002,69,201,0.25537,0.38467
2022,Indirect migration background,2nd Quintile,Somewhat concerned,0.35947,70,151,0.28268,0.43627
2022,Indirect migration background,2nd Quintile,Not concerned at all,0.44756,81,151,0.36799,0.52714
2022,Indirect migration background,3rd Quintile,Somewhat concerned,0.43784,67,131,0.35256,0.52313
2022,Indirect migration background,3rd Quintile,Not concerned at all,0.39676,64,131,0.31266,0.48086
2022,Indirect migration background,4th Quintile,Somewhat concerned,0.52600,61,119,0.43590,0.61609
2022,Indirect migration background,4th Quintile,Not concerned at all,0.43148,58,119,0.34212,0.52085
2022,Indirect migration background,5th Quintile,Somewhat concerned,0.40783,79,153,0.32971,0.48596
2022,Indirect migration background,5th Quintile,Not concerned at all,0.45976,74,153,0.38053,0.53899
