year,pgisced97,sex,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,No answer / don't know,female,Not concerned at all,0.23942,117,372,0.19600,0.28285
2021,Pre-primary Level,male,Somewhat concerned,0.37273,40,91,0.27283,0.47263
2021,Pre-primary Level,male,Not concerned at all,0.58860,51,91,0.48693,0.69026
2021,Pre-primary Level,female,Somewhat concerned,0.48386,32,77,0.37151,0.59622
2021,Pre-primary Level,female,Not concerned at all,0.46577,45,77,0.35362,0.57792
2021,Primary Level,male,Very concerned,0.29392,122,547,0.25571,0.33213
2021,Primary Level,male,Somewhat concerned,0.34070,153,547,0.30094,0.38045
2021,Primary Level,male,Not concerned at all,0.36539,272,547,0.32499,0.40578
2021,Primary Level,female,Very concerned,0.47929,148,473,0.43422,0.52436
2021,Primary Level,female,Somewhat concerned,0.33787,155,473,0.29520,0.38054
2021,Primary Level,female,Not concerned at all,0.18284,170,473,0.14797,0.21771
2021,Lower Secondary Level,male,Very concerned,0.29675,171,819,0.26544,0.32806
2021,Lower Secondary Level,male,Somewhat concerned,0.42903,303,819,0.39511,0.46295
2021,Lower Secondary Level,male,Not concerned at all,0.27422,345,819,0.24365,0.30479
2021,Lower Secondary Level,female,Very concerned,0.27638,264,999,0.24864,0.30413
2021,Lower Secondary Level,female,Somewhat concerned,0.54575,475,999,0.51486,0.57664
2021,Lower Secondary Level,female,Not concerned at all,0.17787,260,999,0.15414,0.20159
2021,Upper Secondary Level,male,Very concerned,0.17238,587,3376,0.15964,0.18513
2021,Upper Secondary Level,male,Somewhat concerned,0.54778,1704,3376,0.53099,0.56457
2021,Upper Secondary Level,male,Not concerned at all,0.27983,1085,3376,0.26469,0.29498
2021,Upper Secondary Level,female,Very concerned,0.20657,773,4008,0.19404,0.21911
2021,Upper Secondary Level,female,Somewhat concerned,0.54498,2153,4008,0.52956,0.56040
2021,Upper Secondary Level,female,Not concerned at all,0.24845,1082,4008,0.23507,0.26183
2021,Post-secondary Non-tertiary Level,male,Very concerned,0.09143,68,619,0.06871,0.11416
2021,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.58430,329,619,0.54545,0.62316
2021,Post-secondary Non-tertiary Level,male,Not concerned at all,0.32427,222,619,0.28736,0.36117
2021,Post-secondary Non-tertiary Level,female,Very concerned,0.15714,141,976,0.13429,0.17998
2021,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.50201,520,976,0.47063,0.53340
2021,Post-secondary Non-tertiary Level,female,Not concerned at all,0.34085,315,976,0.31110,0.37060
2021,First Stage of Tertiary Education,male,Very concerned,0.14685,77,609,0.11872,0.17499
2021,First Stage of Tertiary Education,male,Somewhat concerned,0.55734,347,609,0.51786,0.59682
2021,First Stage of Tertiary Education,male,Not concerned at all,0.29581,185,609,0.25953,0.33209
2021,First Stage of Tertiary Education,female,Very concerned,0.17981,55,391,0.14170,0.21793
2021,First Stage of Tertiary Education,female,Somewhat concerned,0.57986,234,391,0.53087,0.62884
2021,First Stage of Tertiary Education,female,Not concerned at all,0.24033,102,391,0.19793,0.28274
2021,Second Stage of Tertiary Education,male,Very concerned,0.08639,299,2951,0.07625,0.09653
2021,Second Stage of Tertiary Education,male,Somewhat concerned,0.55799,1558,2951,0.54007,0.57591
2021,Second Stage of Tertiary Education,male,Not concerned at all,0.35562,1094,2951,0.33834,0.37289
2021,Second Stage of Tertiary Education,female,Very concerned,0.10811,325,2741,0.09648,0.11974
2021,Second Stage of Tertiary Education,female,Somewhat concerned,0.53288,1460,2741,0.51420,0.55156
2021,Second Stage of Tertiary Education,female,Not concerned at all,0.35901,956,2741,0.34105,0.37697
2022,No answer / don't know,male,Very concerned,0.14418,242,1582,0.12686,0.16149
2022,No answer / don't know,male,Somewhat concerned,0.47566,732,1582,0.45104,0.50027
2022,No answer / don't know,male,Not concerned at all,0.38017,608,1582,0.35624,0.40410
2022,No answer / don't know,female,Very concerned,0.16645,278,1588,0.14812,0.18477
2022,No answer / don't know,female,Somewhat concerned,0.53528,807,1588,0.51074,0.55982
2022,No answer / don't know,female,Not concerned at all,0.29827,503,1588,0.27577,0.32078
2022,Pre-primary Level,male,Somewhat concerned,0.28413,47,128,0.20569,0.36257
2022,Pre-primary Level,male,Not concerned at all,0.61145,81,128,0.52668,0.69622
2022,Pre-primary Level,female,Somewhat concerned,0.58825,77,139,0.50614,0.67037
2022,Pre-primary Level,female,Not concerned at all,0.31548,62,139,0.23794,0.39301
2022,Primary Level,male,Very concerned,0.32634,39,154,0.25204,0.40063
2022,Primary Level,male,Somewhat concerned,0.40948,70,154,0.33156,0.48740
2022,Primary Level,male,Not concerned at all,0.26419,45,154,0.19432,0.33405
2022,Primary Level,female,Very concerned,0.43815,42,140,0.35566,0.52063
2022,Primary Level,female,Somewhat concerned,0.30185,58,140,0.22554,0.37817
2022,Primary Level,female,Not concerned at all,0.26000,40,140,0.18708,0.33292
2022,Lower Secondary Level,male,Very concerned,0.24083,153,679,0.20864,0.27301
2022,Lower Secondary Level,male,Somewhat concerned,0.43818,279,679,0.40084,0.47553
2022,Lower Secondary Level,male,Not concerned at all,0.32099,247,679,0.28585,0.35613
2022,Lower Secondary Level,female,Very concerned,0.31323,241,881,0.28259,0.34388
2022,Lower Secondary Level,female,Somewhat concerned,0.50448,429,881,0.47145,0.53752
2022,Lower Secondary Level,female,Not concerned at all,0.18229,211,881,0.15678,0.20780
2022,Upper Secondary Level,male,Very concerned,0.17604,656,3998,0.16423,0.18785
2022,Upper Secondary Level,male,Somewhat concerned,0.51306,2065,3998,0.49757,0.52856
2022,Upper Secondary Level,male,Not concerned at all,0.31090,1277,3998,0.29655,0.32525
2022,Upper Secondary Level,female,Very concerned,0.22180,947,4850,0.21011,0.23349
2022,Upper Secondary Level,female,Somewhat concerned,0.53238,2644,4850,0.51834,0.54643
2022,Upper Secondary Level,female,Not concerned at all,0.24582,1259,4850,0.23370,0.25794
2022,Post-secondary Non-tertiary Level,male,Very concerned,0.11831,93,828,0.09629,0.14032
2022,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54830,441,828,0.51438,0.58222
2022,Post-secondary Non-tertiary Level,male,Not concerned at all,0.33339,294,828,0.30126,0.36552
2022,Post-secondary Non-tertiary Level,female,Very concerned,0.19234,203,1309,0.17098,0.21370
2022,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.49709,706,1309,0.46999,0.52418
2022,Post-secondary Non-tertiary Level,female,Not concerned at all,0.31057,400,1309,0.28550,0.33565
2022,First Stage of Tertiary Education,male,Very concerned,0.17427,116,863,0.14895,0.19960
2022,First Stage of Tertiary Education,male,Somewhat concerned,0.53610,489,863,0.50281,0.56939
2022,First Stage of Tertiary Education,male,Not concerned at all,0.28963,258,863,0.25935,0.31991
2022,First Stage of Tertiary Education,female,Very concerned,0.23517,102,494,0.19773,0.27260
2022,First Stage of Tertiary Education,female,Somewhat concerned,0.51873,270,494,0.47462,0.56284
2022,First Stage of Tertiary Education,female,Not concerned at all,0.24610,122,494,0.20808,0.28412
2022,Second Stage of Tertiary Education,male,Very concerned,0.08214,414,4270,0.07390,0.09038
2022,Second Stage of Tertiary Education,male,Somewhat concerned,0.56011,2284,4270,0.54522,0.57500
2022,Second Stage of Tertiary Education,male,Not concerned at all,0.35775,1572,4270,0.34337,0.37213
2022,Second Stage of Tertiary Education,female,Very concerned,0.10806,533,4068,0.09852,0.11760
2022,Second Stage of Tertiary Education,female,Somewhat concerned,0.55902,2234,4068,0.54376,0.57428
2022,Second Stage of Tertiary Education,female,Not concerned at all,0.33292,1301,4068,0.31843,0.34740
