year,migback,pgisced97,plg0292_h,proportion,n,lower_confidence,upper_confidence
2015,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.0036363636363636364,38036,0.0030314390452925925,0.004241288227434681
2015,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.0036363636363636364,38036,0.0030314390452925925,0.004241288227434681
2015,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.0036363636363636364,38036,0.0030314390452925925,0.004241288227434681
2015,indirekter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.0036363636363636364,38036,0.0030314390452925925,0.004241288227434681
2016,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.10869565217391304,41132,0.1056876007485775,0.11170370359924858
2016,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.09627329192546584,41132,0.09342268308604045,0.09912390076489123
2016,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.062111801242236024,41132,0.059779263093348495,0.06444433939112355
2016,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.055900621118012424,41132,0.05368046594064403,0.058120776295380816
2016,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.052795031055900624,41132,0.05063388227389744,0.05495617983790381
2016,direkter Migrationshintergrund,higher education,Sonstiges,0.046583850931677016,41132,0.044547160123575145,0.04862054173977889
2016,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.037267080745341616,41132,0.035436530069881664,0.03909763142080157
2016,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.034161490683229816,41132,0.03240604731585567,0.03591693405060396
2016,direkter Migrationshintergrund,higher education,Integrationskurs / Sprachkurs,0.031055900621118012,41132,0.029379462286711493,0.03273233895552453
2016,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.027950310559006212,41132,0.02635735481748157,0.029543266300530852
2016,kein Migrationshintergrund,higher education,Sonstiges,0.027950310559006212,41132,0.02635735481748157,0.029543266300530852
2016,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.027950310559006212,41132,0.02635735481748157,0.029543266300530852
2016,direkter Migrationshintergrund,inadequately,Integrationskurs / Sprachkurs,0.024844720496894408,41132,0.023340470207805608,0.02634897078598321
2016,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.021739130434782608,41132,0.020329794313635505,0.02314846655592971
2016,direkter Migrationshintergrund,middle vocational,Sonstiges,0.021739130434782608,41132,0.020329794313635505,0.02314846655592971
2016,direkter Migrationshintergrund,general elemantary,Integrationskurs / Sprachkurs,0.021739130434782608,41132,0.020329794313635505,0.02314846655592971
2016,direkter Migrationshintergrund,middle vocational,Integrationskurs / Sprachkurs,0.018633540372670808,41132,0.017326679207552268,0.019940401537789348
2016,kein Migrationshintergrund,middle vocational,Sonstiges,0.018633540372670808,41132,0.017326679207552268,0.019940401537789348
2016,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.015527950310559006,41132,0.01433306858427861,0.0167228320368394
2016,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.015527950310559006,41132,0.01433306858427861,0.0167228320368394
2016,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.012422360248447204,41132,0.011351941168328838,0.01349277932856557
2016,direkter Migrationshintergrund,general elemantary,Sonstiges,0.012422360248447204,41132,0.011351941168328838,0.01349277932856557
2016,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.012422360248447204,41132,0.011351941168328838,0.01349277932856557
2016,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.012422360248447204,41132,0.011351941168328838,0.01349277932856557
2016,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.009316770186335404,41132,0.008388303651266487,0.010245236721404321
2016,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.009316770186335404,41132,0.008388303651266487,0.010245236721404321
2016,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.009316770186335404,41132,0.008388303651266487,0.010245236721404321
2016,direkter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.009316770186335404,41132,0.008388303651266487,0.010245236721404321
2016,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.009316770186335404,41132,0.008388303651266487,0.010245236721404321
2016,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.009316770186335404,41132,0.008388303651266487,0.010245236721404321
2016,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.009316770186335404,41132,0.008388303651266487,0.010245236721404321
2016,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.009316770186335404,41132,0.008388303651266487,0.010245236721404321
2016,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.006211180124223602,41132,0.005451903074140355,0.0069704571743068496
2016,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.006211180124223602,41132,0.005451903074140355,0.0069704571743068496
2016,kein Migrationshintergrund,higher vocational,Sonstiges,0.006211180124223602,41132,0.005451903074140355,0.0069704571743068496
2016,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.006211180124223602,41132,0.005451903074140355,0.0069704571743068496
2016,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.006211180124223602,41132,0.005451903074140355,0.0069704571743068496
2016,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.006211180124223602,41132,0.005451903074140355,0.0069704571743068496
2016,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.006211180124223602,41132,0.005451903074140355,0.0069704571743068496
2016,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.006211180124223602,41132,0.005451903074140355,0.0069704571743068496
2016,indirekter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,direkter Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,kein Migrationshintergrund,inadequately,Sonstiges,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,kein Migrationshintergrund,general elemantary,Sonstiges,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,kein Migrationshintergrund,higher education,Berufliche Rehabilitation,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,direkter Migrationshintergrund,in school,Sonstiges,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,direkter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,kein Migrationshintergrund,inadequately,Berufliche Fortbildung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,direkter Migrationshintergrund,vocational + Abi,Integrationskurs / Sprachkurs,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,indirekter Migrationshintergrund,inadequately,Allgemeine/politische Weiterbildung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,indirekter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,indirekter Migrationshintergrund,higher education,Berufliche Umschulung,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2016,indirekter Migrationshintergrund,higher education,Sonstiges,0.003105590062111801,41132,0.0025678618750115175,0.0036433182492120846
2017,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.13165266106442577,45410,0.12854279360419596,0.1347625285246556
2017,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.12324929971988796,45410,0.12022579527565111,0.1262728041641248
2017,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.056022408963585436,45410,0.053907254673247015,0.05813756325392386
2017,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.05042016806722689,45410,0.04840761099045514,0.052432725143998646
2017,kein Migrationshintergrund,middle vocational,Sonstiges,0.047619047619047616,45410,0.04566031108630068,0.049577784151794556
2017,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.04481792717086835,45410,0.04291488117509449,0.046720973166642206
2017,direkter Migrationshintergrund,inadequately,Integrationskurs / Sprachkurs,0.036414565826330535,45410,0.03469165419971386,0.03813747745294721
2017,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.036414565826330535,45410,0.03469165419971386,0.03813747745294721
2017,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.03081232492997199,45410,0.029222876300258726,0.03240177355968526
2017,direkter Migrationshintergrund,higher education,Sonstiges,0.03081232492997199,45410,0.029222876300258726,0.03240177355968526
2017,direkter Migrationshintergrund,higher education,Integrationskurs / Sprachkurs,0.028011204481792718,45410,0.026493536256201055,0.02952887270738438
2017,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.025210084033613446,45410,0.0237682244082325,0.02665194365899439
2017,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.022408963585434174,45410,0.021047613536586796,0.023770313634281552
2017,direkter Migrationshintergrund,general elemantary,Integrationskurs / Sprachkurs,0.022408963585434174,45410,0.021047613536586796,0.023770313634281552
2017,kein Migrationshintergrund,higher education,Sonstiges,0.022408963585434174,45410,0.021047613536586796,0.023770313634281552
2017,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.0196078431372549,45410,0.018332593682618747,0.020883092591891056
2017,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0196078431372549,45410,0.018332593682618747,0.020883092591891056
2017,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.01680672268907563,45410,0.015624385669667534,0.017989059708483725
2017,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.014005602240896359,45410,0.012924744746480105,0.015086459735312613
2017,direkter Migrationshintergrund,general elemantary,Sonstiges,0.014005602240896359,45410,0.012924744746480105,0.015086459735312613
2017,direkter Migrationshintergrund,middle vocational,Sonstiges,0.011204481792717087,45410,0.010236361211968642,0.012172602373465532
2017,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.011204481792717087,45410,0.010236361211968642,0.012172602373465532
2017,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.011204481792717087,45410,0.010236361211968642,0.012172602373465532
2017,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.011204481792717087,45410,0.010236361211968642,0.012172602373465532
2017,direkter Migrationshintergrund,inadequately,Sonstiges,0.011204481792717087,45410,0.010236361211968642,0.012172602373465532
2017,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.011204481792717087,45410,0.010236361211968642,0.012172602373465532
2017,direkter Migrationshintergrund,middle vocational,Integrationskurs / Sprachkurs,0.011204481792717087,45410,0.010236361211968642,0.012172602373465532
2017,direkter Migrationshintergrund,inadequately,Berufliche Umschulung,0.008403361344537815,45410,0.007563757608027792,0.009242965081047837
2017,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.008403361344537815,45410,0.007563757608027792,0.009242965081047837
2017,indirekter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.008403361344537815,45410,0.007563757608027792,0.009242965081047837
2017,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.008403361344537815,45410,0.007563757608027792,0.009242965081047837
2017,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.008403361344537815,45410,0.007563757608027792,0.009242965081047837
2017,kein Migrationshintergrund,general elemantary,Sonstiges,0.008403361344537815,45410,0.007563757608027792,0.009242965081047837
2017,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.008403361344537815,45410,0.007563757608027792,0.009242965081047837
2017,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0056022408963585435,45410,0.004915739731236128,0.006288742061480959
2017,indirekter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.0056022408963585435,45410,0.004915739731236128,0.006288742061480959
2017,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.0056022408963585435,45410,0.004915739731236128,0.006288742061480959
2017,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.0056022408963585435,45410,0.004915739731236128,0.006288742061480959
2017,kein Migrationshintergrund,higher education,Berufliche Rehabilitation,0.0056022408963585435,45410,0.004915739731236128,0.006288742061480959
2017,direkter Migrationshintergrund,higher education,Berufliche Rehabilitation,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,direkter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,indirekter Migrationshintergrund,higher education,Sonstiges,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,direkter Migrationshintergrund,vocational + Abi,Integrationskurs / Sprachkurs,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,indirekter Migrationshintergrund,higher education,Berufliche Umschulung,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,kein Migrationshintergrund,in school,Sonstiges,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,indirekter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,kein Migrationshintergrund,inadequately,Berufliche Rehabilitation,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,indirekter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2017,kein Migrationshintergrund,vocational + Abi,Berufliche Rehabilitation,0.0028011204481792717,45410,0.0023150075961302463,0.003287233300228297
2018,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.08797653958944282,43121,0.08530292930996991,0.09065014986891573
2018,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.07331378299120235,43121,0.07085358065767261,0.07577398532473209
2018,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.05865102639296188,43121,0.05643321405854023,0.06086883872738353
2018,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.05571847507331378,43121,0.05355345455413087,0.05788349559249669
2018,direkter Migrationshintergrund,inadequately,Integrationskurs / Sprachkurs,0.05571847507331378,43121,0.05355345455413087,0.05788349559249669
2018,direkter Migrationshintergrund,higher education,Sonstiges,0.0469208211143695,43121,0.044924828397496265,0.04891681383124274
2018,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.04105571847507331,43121,0.039182902200748077,0.04292853474939855
2018,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.03812316715542522,43121,0.03631571887700478,0.03993061543384566
2018,kein Migrationshintergrund,middle vocational,Sonstiges,0.03812316715542522,43121,0.03631571887700478,0.03993061543384566
2018,direkter Migrationshintergrund,inadequately,Sonstiges,0.02932551319648094,43121,0.027733043131285027,0.030917983261676853
2018,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.02932551319648094,43121,0.027733043131285027,0.030917983261676853
2018,direkter Migrationshintergrund,general elemantary,Integrationskurs / Sprachkurs,0.02932551319648094,43121,0.027733043131285027,0.030917983261676853
2018,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.026392961876832845,43121,0.02487993174505174,0.02790599200861395
2018,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.02346041055718475,43121,0.022031765342953362,0.02488905577141614
2018,direkter Migrationshintergrund,general elemantary,Sonstiges,0.020527859237536656,43121,0.01918947894257144,0.02186623953250187
2018,kein Migrationshintergrund,higher education,Sonstiges,0.020527859237536656,43121,0.01918947894257144,0.02186623953250187
2018,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.020527859237536656,43121,0.01918947894257144,0.02186623953250187
2018,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.017595307917888565,43121,0.016354354986834237,0.018836260848942892
2018,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.017595307917888565,43121,0.016354354986834237,0.018836260848942892
2018,direkter Migrationshintergrund,middle vocational,Integrationskurs / Sprachkurs,0.017595307917888565,43121,0.016354354986834237,0.018836260848942892
2018,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.01466275659824047,43121,0.013528237212081861,0.01579727598439908
2018,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.01466275659824047,43121,0.013528237212081861,0.01579727598439908
2018,direkter Migrationshintergrund,middle vocational,Sonstiges,0.01466275659824047,43121,0.013528237212081861,0.01579727598439908
2018,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.01466275659824047,43121,0.013528237212081861,0.01579727598439908
2018,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.011730205278592375,43121,0.01071395137558225,0.0127464591816025
2018,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.011730205278592375,43121,0.01071395137558225,0.0127464591816025
2018,direkter Migrationshintergrund,higher education,Integrationskurs / Sprachkurs,0.011730205278592375,43121,0.01071395137558225,0.0127464591816025
2018,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.008797653958944282,43121,0.00791624744062646,0.009679060477262105
2018,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.008797653958944282,43121,0.00791624744062646,0.009679060477262105
2018,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.008797653958944282,43121,0.00791624744062646,0.009679060477262105
2018,kein Migrationshintergrund,general elemantary,Sonstiges,0.008797653958944282,43121,0.00791624744062646,0.009679060477262105
2018,direkter Migrationshintergrund,inadequately,Berufliche Umschulung,0.008797653958944282,43121,0.00791624744062646,0.009679060477262105
2018,kein Migrationshintergrund,higher vocational,Sonstiges,0.008797653958944282,43121,0.00791624744062646,0.009679060477262105
2018,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.008797653958944282,43121,0.00791624744062646,0.009679060477262105
2018,indirekter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,kein Migrationshintergrund,inadequately,Berufliche Fortbildung,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,kein Migrationshintergrund,inadequately,Sonstiges,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,direkter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,indirekter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.005865102639296188,43121,0.005144373423141325,0.006585831855451051
2018,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,indirekter Migrationshintergrund,higher education,Berufliche Umschulung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,indirekter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,direkter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,kein Migrationshintergrund,inadequately,Berufliche Rehabilitation,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2018,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.002932551319648094,43121,0.0024221676866410307,0.003442934952655157
2019,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.13240418118466898,42417,0.12917869139193996,0.135629670977398
2019,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.10452961672473868,42417,0.1016180188812095,0.10744121456826786
2019,kein Migrationshintergrund,higher education,Sonstiges,0.05574912891986063,42417,0.05356565083783011,0.057932607001891144
2019,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.05574912891986063,42417,0.05356565083783011,0.057932607001891144
2019,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.04529616724738676,42417,0.04331714280729959,0.04727519168747393
2019,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.041811846689895474,42417,0.03990699498935657,0.04371669839043438
2019,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.03484320557491289,42417,0.03309801007462895,0.03658840107519683
2019,kein Migrationshintergrund,middle vocational,Sonstiges,0.027874564459930314,42417,0.02630798908647794,0.029441139833382687
2019,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.027874564459930314,42417,0.02630798908647794,0.029441139833382687
2019,direkter Migrationshintergrund,higher education,Sonstiges,0.027874564459930314,42417,0.02630798908647794,0.029441139833382687
2019,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.024390243902439025,42417,0.02292222301227616,0.02585826479260189
2019,direkter Migrationshintergrund,middle vocational,Sonstiges,0.020905923344947737,42417,0.01954437525525924,0.022267471434636234
2019,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.020905923344947737,42417,0.01954437525525924,0.022267471434636234
2019,direkter Migrationshintergrund,general elemantary,Sonstiges,0.020905923344947737,42417,0.01954437525525924,0.022267471434636234
2019,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.020905923344947737,42417,0.01954437525525924,0.022267471434636234
2019,direkter Migrationshintergrund,inadequately,Sonstiges,0.017421602787456445,42417,0.01617647548454846,0.01866673009036443
2019,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.017421602787456445,42417,0.01617647548454846,0.01866673009036443
2019,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.017421602787456445,42417,0.01617647548454846,0.01866673009036443
2019,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.017421602787456445,42417,0.01617647548454846,0.01866673009036443
2019,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.013937282229965157,42417,0.012821633659091636,0.015052930800838677
2019,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.013937282229965157,42417,0.012821633659091636,0.015052930800838677
2019,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.013937282229965157,42417,0.012821633659091636,0.015052930800838677
2019,direkter Migrationshintergrund,higher education,Integrationskurs / Sprachkurs,0.013937282229965157,42417,0.012821633659091636,0.015052930800838677
2019,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.010452961672473868,42417,0.009485076141912508,0.011420847203035229
2019,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.010452961672473868,42417,0.009485076141912508,0.011420847203035229
2019,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.010452961672473868,42417,0.009485076141912508,0.011420847203035229
2019,kein Migrationshintergrund,inadequately,Sonstiges,0.010452961672473868,42417,0.009485076141912508,0.011420847203035229
2019,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.010452961672473868,42417,0.009485076141912508,0.011420847203035229
2019,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.010452961672473868,42417,0.009485076141912508,0.011420847203035229
2019,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.010452961672473868,42417,0.009485076141912508,0.011420847203035229
2019,kein Migrationshintergrund,general elemantary,Sonstiges,0.010452961672473868,42417,0.009485076141912508,0.011420847203035229
2019,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,direkter Migrationshintergrund,middle vocational,Integrationskurs / Sprachkurs,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,kein Migrationshintergrund,higher vocational,Sonstiges,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,direkter Migrationshintergrund,general elemantary,Integrationskurs / Sprachkurs,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,indirekter Migrationshintergrund,higher education,Berufliche Umschulung,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.006968641114982578,42417,0.006176975781536263,0.007760306448428894
2019,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.003484320557491289,42417,0.002923547400658704,0.004045093714323874
