year,plg0292_h,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2013,Further general/political education,30-45 y.,3rd Quintile,0.11764705882352941,44486,0.1146530291616893,0.12064108848536952
2013,Further general/political education,46-65 y.,5th Quintile,0.11764705882352941,44486,0.1146530291616893,0.12064108848536952
2013,Further general/political education,18-29 y.,4th Quintile,0.11764705882352941,44486,0.1146530291616893,0.12064108848536952
2013,Further general/political education,30-45 y.,4th Quintile,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Further general/political education,66 and older,3rd Quintile,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Further general/political education,18-29 y.,1st Quintile,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Further general/political education,18-29 y.,2nd Quintile,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Further general/political education,18-29 y.,3rd Quintile,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Further general/political education,30-45 y.,5th Quintile,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Further general/political education,46-65 y.,1st Quintile,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Others,30-45 y.,2nd Quintile,0.1125,44486,0.10956367018637961,0.1154363298136204
2013,Others,18-29 y.,1st Quintile,0.1125,44486,0.10956367018637961,0.1154363298136204
2013,Others,30-45 y.,5th Quintile,0.1,44486,0.09721217410783003,0.10278782589216998
2013,Others,30-45 y.,4th Quintile,0.1,44486,0.09721217410783003,0.10278782589216998
2013,Others,18-29 y.,2nd Quintile,0.1,44486,0.09721217410783003,0.10278782589216998
2013,Others,30-45 y.,1st Quintile,0.0625,44486,0.06025058265572914,0.06474941734427085
2013,Others,30-45 y.,3rd Quintile,0.0625,44486,0.06025058265572914,0.06474941734427085
2013,Others,46-65 y.,3rd Quintile,0.0625,44486,0.06025058265572914,0.06474941734427085
2013,Others,18-29 y.,3rd Quintile,0.0625,44486,0.06025058265572914,0.06474941734427085
2013,Others,46-65 y.,5th Quintile,0.05,44486,0.04797469144397417,0.052025308556025836
2013,Others,46-65 y.,2nd Quintile,0.0375,44486,0.03573452978290676,0.039265470217093236
2013,Others,18-29 y.,5th Quintile,0.0375,44486,0.03573452978290676,0.039265470217093236
2013,Others,46-65 y.,4th Quintile,0.025,44486,0.02354916940695961,0.026450830593040393
2013,Others,18-29 y.,4th Quintile,0.025,44486,0.02354916940695961,0.026450830593040393
2013,Others,46-65 y.,1st Quintile,0.025,44486,0.02354916940695961,0.026450830593040393
2013,Others,66 and older,4th Quintile,0.0125,44486,0.011467552561198628,0.013532447438801373
2013,Others,66 and older,5th Quintile,0.0125,44486,0.011467552561198628,0.013532447438801373
2014,Vocational Retraining,30-45 y.,1st Quintile,0.24,38694,0.23574453841209944,0.24425546158790054
2014,Vocational Retraining,30-45 y.,2nd Quintile,0.18666666666666668,38694,0.1827842519043777,0.19054908142895566
2014,Vocational Retraining,30-45 y.,3rd Quintile,0.10666666666666667,38694,0.10359088581321371,0.10974244752011963
2014,Vocational Retraining,30-45 y.,4th Quintile,0.10666666666666667,38694,0.10359088581321371,0.10974244752011963
2014,Vocational Retraining,46-65 y.,3rd Quintile,0.05333333333333334,38694,0.05109444638647113,0.055572220280195546
2014,Vocational Retraining,46-65 y.,1st Quintile,0.05333333333333334,38694,0.05109444638647113,0.055572220280195546
2014,Vocational Retraining,46-65 y.,4th Quintile,0.04,38694,0.03804746031370762,0.04195253968629238
2014,Vocational Retraining,18-29 y.,4th Quintile,0.04,38694,0.03804746031370762,0.04195253968629238
2014,Vocational Retraining,18-29 y.,2nd Quintile,0.04,38694,0.03804746031370762,0.04195253968629238
2014,Vocational Retraining,18-29 y.,1st Quintile,0.02666666666666667,38694,0.025061391740582663,0.028271941592750673
2014,Vocational Retraining,18-29 y.,3rd Quintile,0.02666666666666667,38694,0.025061391740582663,0.028271941592750673
2014,Vocational Retraining,30-45 y.,5th Quintile,0.02666666666666667,38694,0.025061391740582663,0.028271941592750673
2014,Vocational Retraining,46-65 y.,2nd Quintile,0.02666666666666667,38694,0.025061391740582663,0.028271941592750673
2014,Vocational Retraining,18-29 y.,5th Quintile,0.013333333333333334,38694,0.012190484329251098,0.01447618233741557
2014,Vocational Retraining,46-65 y.,5th Quintile,0.013333333333333334,38694,0.012190484329251098,0.01447618233741557
2014,Further vocational education,46-65 y.,5th Quintile,0.1329479768786127,38694,0.1295650103403034,0.136330943416922
2014,Further vocational education,30-45 y.,3rd Quintile,0.12138728323699421,38694,0.11813326789729107,0.12464129857669735
2014,Further vocational education,30-45 y.,5th Quintile,0.11560693641618497,38694,0.11242091370122094,0.118792959131149
2014,Further vocational education,30-45 y.,4th Quintile,0.09248554913294797,38694,0.089598873594111,0.09537222467178494
2014,Further vocational education,18-29 y.,5th Quintile,0.09248554913294797,38694,0.089598873594111,0.09537222467178494
2014,Further vocational education,30-45 y.,2nd Quintile,0.07514450867052024,38694,0.07251775213156339,0.07777126520947708
2014,Further vocational education,18-29 y.,4th Quintile,0.06936416184971098,38694,0.06683258150225617,0.07189574219716578
2014,Further vocational education,46-65 y.,4th Quintile,0.06358381502890173,38694,0.06115249569051481,0.06601513436728865
2014,Further vocational education,18-29 y.,2nd Quintile,0.05202312138728324,38694,0.04981037656440205,0.05423586621016443
2014,Further vocational education,46-65 y.,2nd Quintile,0.04046242774566474,38694,0.038499107167442086,0.042425748323887395
2014,Further vocational education,46-65 y.,3rd Quintile,0.03468208092485549,38694,0.03285893254715636,0.03650522930255461
2014,Further vocational education,18-29 y.,3rd Quintile,0.03468208092485549,38694,0.03285893254715636,0.03650522930255461
2014,Further vocational education,30-45 y.,1st Quintile,0.028901734104046242,38694,0.027232459456102018,0.030571008751990467
2014,Further vocational education,46-65 y.,1st Quintile,0.023121387283236993,38694,0.02162390565651846,0.024618868909955526
2014,Further vocational education,18-29 y.,1st Quintile,0.011560693641618497,38694,0.010495567098280131,0.012625820184956862
2014,Further vocational education,66 and older,5th Quintile,0.011560693641618497,38694,0.010495567098280131,0.012625820184956862
2014,Vocational rehabilitation,18-29 y.,1st Quintile,0.2222222222222222,38694,0.21807978661581473,0.2263646578286297
2014,Vocational rehabilitation,46-65 y.,1st Quintile,0.2222222222222222,38694,0.21807978661581473,0.2263646578286297
2014,Vocational rehabilitation,46-65 y.,4th Quintile,0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,Vocational rehabilitation,18-29 y.,5th Quintile,0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,Vocational rehabilitation,30-45 y.,1st Quintile,0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,Vocational rehabilitation,46-65 y.,2nd Quintile,0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,Vocational rehabilitation,30-45 y.,3rd Quintile,0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,Further general/political education,18-29 y.,2nd Quintile,0.21428571428571427,38694,0.21019722191238102,0.21837420665904753
2014,Further general/political education,18-29 y.,4th Quintile,0.21428571428571427,38694,0.21019722191238102,0.21837420665904753
2014,Further general/political education,30-45 y.,4th Quintile,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Further general/political education,30-45 y.,5th Quintile,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Further general/political education,18-29 y.,1st Quintile,0.07142857142857142,38694,0.06886244589414448,0.07399469696299837
2014,Further general/political education,30-45 y.,3rd Quintile,0.07142857142857142,38694,0.06886244589414448,0.07399469696299837
2014,Further general/political education,46-65 y.,1st Quintile,0.07142857142857142,38694,0.06886244589414448,0.07399469696299837
2014,Further general/political education,46-65 y.,3rd Quintile,0.07142857142857142,38694,0.06886244589414448,0.07399469696299837
2014,Others,30-45 y.,5th Quintile,0.1232876712328767,38694,0.12001183155208885,0.12656351091366455
2014,Others,30-45 y.,1st Quintile,0.1232876712328767,38694,0.12001183155208885,0.12656351091366455
2014,Others,30-45 y.,4th Quintile,0.0958904109589041,38694,0.0929565982513381,0.0988242236664701
2014,Others,18-29 y.,1st Quintile,0.0684931506849315,38694,0.06597633822059919,0.07100996314926382
2014,Others,18-29 y.,5th Quintile,0.0684931506849315,38694,0.06597633822059919,0.07100996314926382
2014,Others,30-45 y.,2nd Quintile,0.0684931506849315,38694,0.06597633822059919,0.07100996314926382
2014,Others,18-29 y.,2nd Quintile,0.0684931506849315,38694,0.06597633822059919,0.07100996314926382
2014,Others,46-65 y.,5th Quintile,0.0547945205479452,38694,0.052526923209318004,0.0570621178865724
2014,Others,46-65 y.,4th Quintile,0.0547945205479452,38694,0.052526923209318004,0.0570621178865724
2014,Others,46-65 y.,3rd Quintile,0.0547945205479452,38694,0.052526923209318004,0.0570621178865724
2014,Others,30-45 y.,3rd Quintile,0.0410958904109589,38694,0.03911791428702499,0.04307386653489281
2014,Others,46-65 y.,2nd Quintile,0.0410958904109589,38694,0.03911791428702499,0.04307386653489281
2014,Others,46-65 y.,1st Quintile,0.0410958904109589,38694,0.03911791428702499,0.04307386653489281
2014,Others,66 and older,5th Quintile,0.0273972602739726,38694,0.02577075464818187,0.029023765899763333
2014,Others,18-29 y.,4th Quintile,0.0273972602739726,38694,0.02577075464818187,0.029023765899763333
2014,Others,18-29 y.,3rd Quintile,0.0273972602739726,38694,0.02577075464818187,0.029023765899763333
2014,Others,66 and older,3rd Quintile,0.0136986301369863,38694,0.012540445910803766,0.014856814363168835
2015,Vocational Retraining,30-45 y.,1st Quintile,0.17647058823529413,38036,0.17263939218934296,0.1803017842812453
2015,Vocational Retraining,30-45 y.,3rd Quintile,0.1323529411764706,38036,0.12894731480746174,0.13575856754547944
2015,Vocational Retraining,30-45 y.,4th Quintile,0.1323529411764706,38036,0.12894731480746174,0.13575856754547944
2015,Vocational Retraining,30-45 y.,2nd Quintile,0.11764705882352941,38036,0.11440910718459471,0.12088501046246411
2015,Vocational Retraining,18-29 y.,3rd Quintile,0.08823529411764706,38036,0.08538479304196547,0.09108579519332866
2015,Vocational Retraining,46-65 y.,2nd Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Vocational Retraining,18-29 y.,4th Quintile,0.04411764705882353,38036,0.042053849734948814,0.04618144438269825
2015,Vocational Retraining,46-65 y.,3rd Quintile,0.04411764705882353,38036,0.042053849734948814,0.04618144438269825
2015,Vocational Retraining,18-29 y.,2nd Quintile,0.04411764705882353,38036,0.042053849734948814,0.04618144438269825
2015,Vocational Retraining,18-29 y.,1st Quintile,0.04411764705882353,38036,0.042053849734948814,0.04618144438269825
2015,Vocational Retraining,30-45 y.,5th Quintile,0.029411764705882353,38036,0.027713768541451474,0.03110976087031323
2015,Vocational Retraining,46-65 y.,5th Quintile,0.029411764705882353,38036,0.027713768541451474,0.03110976087031323
2015,Vocational Retraining,18-29 y.,5th Quintile,0.029411764705882353,38036,0.027713768541451474,0.03110976087031323
2015,Vocational Retraining,46-65 y.,4th Quintile,0.014705882352941176,38036,0.013496156002447884,0.015915608703434468
2015,Vocational Retraining,46-65 y.,1st Quintile,0.014705882352941176,38036,0.013496156002447884,0.015915608703434468
2015,Further vocational education,30-45 y.,5th Quintile,0.20634920634920634,38036,0.20228220065124133,0.21041621204717134
2015,Further vocational education,30-45 y.,4th Quintile,0.1349206349206349,38036,0.1314872237441052,0.13835404609716462
2015,Further vocational education,46-65 y.,5th Quintile,0.09523809523809523,38036,0.09228803315562732,0.09818815732056314
2015,Further vocational education,18-29 y.,5th Quintile,0.09523809523809523,38036,0.09228803315562732,0.09818815732056314
2015,Further vocational education,30-45 y.,3rd Quintile,0.0873015873015873,38036,0.08446475691876776,0.09013841768440684
2015,Further vocational education,30-45 y.,1st Quintile,0.06349206349206349,38036,0.06104145404134813,0.06594267294277885
2015,Further vocational education,18-29 y.,4th Quintile,0.06349206349206349,38036,0.06104145404134813,0.06594267294277885
2015,Further vocational education,30-45 y.,2nd Quintile,0.05555555555555555,38036,0.053253527524558995,0.05785758358655211
2015,Further vocational education,46-65 y.,4th Quintile,0.031746031746031744,38036,0.02998406374127197,0.033507999750791516
2015,Further vocational education,46-65 y.,3rd Quintile,0.031746031746031744,38036,0.02998406374127197,0.033507999750791516
2015,Further vocational education,18-29 y.,3rd Quintile,0.031746031746031744,38036,0.02998406374127197,0.033507999750791516
2015,Further vocational education,18-29 y.,2nd Quintile,0.031746031746031744,38036,0.02998406374127197,0.033507999750791516
2015,Further vocational education,18-29 y.,1st Quintile,0.031746031746031744,38036,0.02998406374127197,0.033507999750791516
2015,Further vocational education,46-65 y.,1st Quintile,0.023809523809523808,38036,0.02227737379387884,0.025341673825168776
2015,Further vocational education,46-65 y.,2nd Quintile,0.015873015873015872,38036,0.014616945571497711,0.01712908617453403
2015,Vocational rehabilitation,30-45 y.,1st Quintile,0.3,38036,0.2953945900029498,0.30460540999705016
2015,Vocational rehabilitation,18-29 y.,3rd Quintile,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Vocational rehabilitation,46-65 y.,3rd Quintile,0.1,38036,0.0969850514403159,0.10301494855968411
2015,Vocational rehabilitation,46-65 y.,2nd Quintile,0.1,38036,0.0969850514403159,0.10301494855968411
2015,Vocational rehabilitation,46-65 y.,1st Quintile,0.1,38036,0.0969850514403159,0.10301494855968411
2015,Vocational rehabilitation,30-45 y.,4th Quintile,0.1,38036,0.0969850514403159,0.10301494855968411
2015,Vocational rehabilitation,18-29 y.,1st Quintile,0.1,38036,0.0969850514403159,0.10301494855968411
2015,Further general/political education,30-45 y.,2nd Quintile,0.17647058823529413,38036,0.17263939218934296,0.1803017842812453
2015,Further general/political education,18-29 y.,1st Quintile,0.11764705882352941,38036,0.11440910718459471,0.12088501046246411
2015,Further general/political education,18-29 y.,2nd Quintile,0.11764705882352941,38036,0.11440910718459471,0.12088501046246411
2015,Further general/political education,18-29 y.,5th Quintile,0.11764705882352941,38036,0.11440910718459471,0.12088501046246411
2015,Further general/political education,46-65 y.,3rd Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Further general/political education,18-29 y.,4th Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Further general/political education,30-45 y.,1st Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Further general/political education,46-65 y.,4th Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Further general/political education,46-65 y.,1st Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Further general/political education,66 and older,5th Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Further general/political education,66 and older,4th Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Further general/political education,30-45 y.,3rd Quintile,0.058823529411764705,38036,0.05645886387475756,0.06118819494877185
2015,Others,30-45 y.,4th Quintile,0.15151515151515152,38036,0.1479117825816096,0.15511852044869343
2015,Others,30-45 y.,5th Quintile,0.12121212121212122,38036,0.11793212224668047,0.12449212017756196
2015,Others,18-29 y.,3rd Quintile,0.12121212121212122,38036,0.11793212224668047,0.12449212017756196
2015,Others,46-65 y.,5th Quintile,0.09090909090909091,38036,0.08801996834034974,0.09379821347783208
2015,Others,18-29 y.,2nd Quintile,0.09090909090909091,38036,0.08801996834034974,0.09379821347783208
2015,Others,18-29 y.,4th Quintile,0.06060606060606061,38036,0.05820810821225321,0.063004012999868
2015,Others,30-45 y.,1st Quintile,0.06060606060606061,38036,0.05820810821225321,0.063004012999868
2015,Others,18-29 y.,1st Quintile,0.06060606060606061,38036,0.05820810821225321,0.063004012999868
2015,Others,46-65 y.,1st Quintile,0.06060606060606061,38036,0.05820810821225321,0.063004012999868
2015,Others,30-45 y.,2nd Quintile,0.045454545454545456,38036,0.0433611772740681,0.04754791363502281
2015,Others,30-45 y.,3rd Quintile,0.045454545454545456,38036,0.0433611772740681,0.04754791363502281
2015,Others,18-29 y.,5th Quintile,0.030303030303030304,38036,0.02858029044728788,0.032025770158772726
2015,Others,46-65 y.,4th Quintile,0.015151515151515152,38036,0.013923874121917437,0.016379156181112867
2015,Others,66 and older,3rd Quintile,0.015151515151515152,38036,0.013923874121917437,0.016379156181112867
2015,Others,46-65 y.,2nd Quintile,0.015151515151515152,38036,0.013923874121917437,0.016379156181112867
2015,Others,66 and older,5th Quintile,0.015151515151515152,38036,0.013923874121917437,0.016379156181112867
2016,Vocational Retraining,30-45 y.,2nd Quintile,0.2807017543859649,41132,0.27635922044244476,0.28504428832948503
2016,Vocational Retraining,30-45 y.,1st Quintile,0.17543859649122806,41132,0.17176289502884856,0.17911429795360756
2016,Vocational Retraining,46-65 y.,2nd Quintile,0.10526315789473684,41132,0.10229728854867948,0.1082290272407942
2016,Vocational Retraining,46-65 y.,1st Quintile,0.07017543859649122,41132,0.06770679023559109,0.07264408695739136
2016,Vocational Retraining,46-65 y.,4th Quintile,0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,Vocational Retraining,30-45 y.,5th Quintile,0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,Vocational Retraining,18-29 y.,3rd Quintile,0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,Vocational Retraining,30-45 y.,3rd Quintile,0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,Vocational Retraining,18-29 y.,5th Quintile,0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,Vocational Retraining,18-29 y.,2nd Quintile,0.03508771929824561,41132,0.03330949047800133,0.036865948118489894
2016,Vocational Retraining,18-29 y.,1st Quintile,0.017543859649122806,41132,0.016275082595563487,0.018812636702682125
2016,Vocational Retraining,46-65 y.,3rd Quintile,0.017543859649122806,41132,0.016275082595563487,0.018812636702682125
2016,Vocational Retraining,30-45 y.,4th Quintile,0.017543859649122806,41132,0.016275082595563487,0.018812636702682125
2016,Vocational Retraining,18-29 y.,4th Quintile,0.017543859649122806,41132,0.016275082595563487,0.018812636702682125
2016,Further vocational education,30-45 y.,5th Quintile,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Further vocational education,30-45 y.,4th Quintile,0.1388888888888889,41132,0.13554671142771937,0.14223106635005842
2016,Further vocational education,46-65 y.,5th Quintile,0.125,41132,0.12180386444200102,0.128196135557999
2016,Further vocational education,18-29 y.,5th Quintile,0.09027777777777778,41132,0.08750821642903323,0.09304733912652233
2016,Further vocational education,30-45 y.,3rd Quintile,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2016,Further vocational education,18-29 y.,4th Quintile,0.0763888888888889,41132,0.07382188912480882,0.07895588865296897
2016,Further vocational education,46-65 y.,4th Quintile,0.04861111111111111,41132,0.04653278846775786,0.050689433754464365
2016,Further vocational education,30-45 y.,2nd Quintile,0.041666666666666664,41132,0.0397355041020258,0.043597829231307526
2016,Further vocational education,18-29 y.,2nd Quintile,0.041666666666666664,41132,0.0397355041020258,0.043597829231307526
2016,Further vocational education,18-29 y.,1st Quintile,0.041666666666666664,41132,0.0397355041020258,0.043597829231307526
2016,Further vocational education,30-45 y.,1st Quintile,0.041666666666666664,41132,0.0397355041020258,0.043597829231307526
2016,Further vocational education,46-65 y.,3rd Quintile,0.034722222222222224,41132,0.03295294426027417,0.03649150018417028
2016,Further vocational education,18-29 y.,3rd Quintile,0.034722222222222224,41132,0.03295294426027417,0.03649150018417028
2016,Further vocational education,46-65 y.,1st Quintile,0.013888888888888888,41132,0.012757888287851984,0.015019889489925792
2016,Further vocational education,46-65 y.,2nd Quintile,0.013888888888888888,41132,0.012757888287851984,0.015019889489925792
2016,Further vocational education,66 and older,5th Quintile,0.006944444444444444,41132,0.006141895210697241,0.007746993678191647
2016,Vocational rehabilitation,30-45 y.,1st Quintile,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Vocational rehabilitation,46-65 y.,4th Quintile,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Vocational rehabilitation,46-65 y.,5th Quintile,0.125,41132,0.12180386444200102,0.128196135557999
2016,Vocational rehabilitation,46-65 y.,1st Quintile,0.125,41132,0.12180386444200102,0.128196135557999
2016,Vocational rehabilitation,30-45 y.,2nd Quintile,0.125,41132,0.12180386444200102,0.128196135557999
2016,Vocational rehabilitation,18-29 y.,4th Quintile,0.125,41132,0.12180386444200102,0.128196135557999
2016,Further general/political education,30-45 y.,5th Quintile,0.3076923076923077,41132,0.30323190513780257,0.31215271024681285
2016,Further general/political education,18-29 y.,5th Quintile,0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,Further general/political education,66 and older,5th Quintile,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Further general/political education,46-65 y.,4th Quintile,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Further general/political education,30-45 y.,4th Quintile,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Further general/political education,18-29 y.,4th Quintile,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Further general/political education,18-29 y.,2nd Quintile,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Further general/political education,18-29 y.,1st Quintile,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Others,30-45 y.,2nd Quintile,0.15254237288135594,41132,0.14906764816860502,0.15601709759410687
2016,Others,30-45 y.,5th Quintile,0.13559322033898305,41132,0.1322846206263164,0.1389018200516497
2016,Others,30-45 y.,1st Quintile,0.11864406779661017,41132,0.11551896118299687,0.12176917441022347
2016,Others,18-29 y.,1st Quintile,0.11864406779661017,41132,0.11551896118299687,0.12176917441022347
2016,Others,18-29 y.,2nd Quintile,0.0847457627118644,41132,0.08205425252283646,0.08743727290089234
2016,Others,30-45 y.,4th Quintile,0.06779661016949153,41132,0.06536706215369908,0.07022615818528397
2016,Others,46-65 y.,2nd Quintile,0.05084745762711865,41132,0.04872436575841001,0.05297054949582729
2016,Others,18-29 y.,4th Quintile,0.05084745762711865,41132,0.04872436575841001,0.05297054949582729
2016,Others,18-29 y.,3rd Quintile,0.05084745762711865,41132,0.04872436575841001,0.05297054949582729
2016,Others,18-29 y.,5th Quintile,0.03389830508474576,41132,0.03214939866545155,0.035647211504039975
2016,Others,46-65 y.,1st Quintile,0.03389830508474576,41132,0.03214939866545155,0.035647211504039975
2016,Others,46-65 y.,5th Quintile,0.01694915254237288,41132,0.015701688193200426,0.018196616891545336
2016,Others,46-65 y.,4th Quintile,0.01694915254237288,41132,0.015701688193200426,0.018196616891545336
2016,Others,30-45 y.,3rd Quintile,0.01694915254237288,41132,0.015701688193200426,0.018196616891545336
2016,Others,66 and older,5th Quintile,0.01694915254237288,41132,0.015701688193200426,0.018196616891545336
2016,Others,66 and older,3rd Quintile,0.01694915254237288,41132,0.015701688193200426,0.018196616891545336
2016,Others,46-65 y.,3rd Quintile,0.01694915254237288,41132,0.015701688193200426,0.018196616891545336
2017,Vocational Retraining,30-45 y.,1st Quintile,0.17543859649122806,45410,0.17194031788857123,0.1789368750938849
2017,Vocational Retraining,30-45 y.,2nd Quintile,0.17543859649122806,45410,0.17194031788857123,0.1789368750938849
2017,Vocational Retraining,46-65 y.,2nd Quintile,0.10526315789473684,45410,0.10244044843974436,0.10808586734972932
2017,Vocational Retraining,30-45 y.,3rd Quintile,0.08771929824561403,45410,0.08511738903363479,0.09032120745759327
2017,Vocational Retraining,30-45 y.,5th Quintile,0.08771929824561403,45410,0.08511738903363479,0.09032120745759327
2017,Vocational Retraining,46-65 y.,1st Quintile,0.07017543859649122,45410,0.06782594970931968,0.07252492748366277
2017,Vocational Retraining,18-29 y.,2nd Quintile,0.07017543859649122,45410,0.06782594970931968,0.07252492748366277
2017,Vocational Retraining,18-29 y.,1st Quintile,0.07017543859649122,45410,0.06782594970931968,0.07252492748366277
2017,Vocational Retraining,18-29 y.,4th Quintile,0.05263157894736842,45410,0.05057775614148072,0.05468540175325612
2017,Vocational Retraining,46-65 y.,4th Quintile,0.03508771929824561,45410,0.03339532401093595,0.036780114585555274
2017,Vocational Retraining,46-65 y.,5th Quintile,0.017543859649122806,45410,0.016336325342151306,0.018751393956094306
2017,Vocational Retraining,30-45 y.,4th Quintile,0.017543859649122806,45410,0.016336325342151306,0.018751393956094306
2017,Vocational Retraining,18-29 y.,5th Quintile,0.017543859649122806,45410,0.016336325342151306,0.018751393956094306
2017,Vocational Retraining,18-29 y.,3rd Quintile,0.017543859649122806,45410,0.016336325342151306,0.018751393956094306
2017,Further vocational education,30-45 y.,5th Quintile,0.18705035971223022,45410,0.1834636897481627,0.19063702967629773
2017,Further vocational education,46-65 y.,5th Quintile,0.12949640287769784,45410,0.12640828081704655,0.13258452493834913
2017,Further vocational education,30-45 y.,4th Quintile,0.1223021582733813,45410,0.11928866729126159,0.125315649255501
2017,Further vocational education,18-29 y.,5th Quintile,0.11510791366906475,45410,0.11217244082427545,0.11804338651385406
2017,Further vocational education,46-65 y.,4th Quintile,0.07194244604316546,45410,0.0695658226077492,0.07431906947858173
2017,Further vocational education,18-29 y.,4th Quintile,0.07194244604316546,45410,0.0695658226077492,0.07431906947858173
2017,Further vocational education,30-45 y.,3rd Quintile,0.05755395683453238,45410,0.055411825167180455,0.0596960885018843
2017,Further vocational education,30-45 y.,2nd Quintile,0.04316546762589928,45410,0.04129621944865101,0.04503471580314756
2017,Further vocational education,18-29 y.,2nd Quintile,0.04316546762589928,45410,0.04129621944865101,0.04503471580314756
2017,Further vocational education,30-45 y.,1st Quintile,0.04316546762589928,45410,0.04129621944865101,0.04503471580314756
2017,Further vocational education,46-65 y.,3rd Quintile,0.04316546762589928,45410,0.04129621944865101,0.04503471580314756
2017,Further vocational education,46-65 y.,2nd Quintile,0.02158273381294964,45410,0.020246151832662037,0.022919315793237246
2017,Further vocational education,18-29 y.,3rd Quintile,0.02158273381294964,45410,0.020246151832662037,0.022919315793237246
2017,Further vocational education,18-29 y.,1st Quintile,0.014388489208633094,45410,0.013293169753857442,0.015483808663408746
2017,Further vocational education,46-65 y.,1st Quintile,0.007194244604316547,45410,0.0064169152588435235,0.00797157394978957
2017,Further vocational education,66 and older,5th Quintile,0.007194244604316547,45410,0.0064169152588435235,0.00797157394978957
2017,Vocational rehabilitation,30-45 y.,1st Quintile,0.3,45410,0.2957850738689457,0.3042149261310543
2017,Vocational rehabilitation,46-65 y.,2nd Quintile,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Vocational rehabilitation,30-45 y.,5th Quintile,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Vocational rehabilitation,46-65 y.,4th Quintile,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Vocational rehabilitation,18-29 y.,1st Quintile,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Vocational rehabilitation,18-29 y.,2nd Quintile,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Vocational rehabilitation,30-45 y.,2nd Quintile,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Vocational rehabilitation,30-45 y.,3rd Quintile,0.1,45410,0.09724068313654233,0.10275931686345768
2017,Further general/political education,30-45 y.,5th Quintile,0.4444444444444444,45410,0.43987405920136824,0.4490148296875206
2017,Further general/political education,18-29 y.,4th Quintile,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Further general/political education,46-65 y.,2nd Quintile,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Further general/political education,46-65 y.,5th Quintile,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Further general/political education,18-29 y.,2nd Quintile,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Further general/political education,30-45 y.,4th Quintile,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Others,18-29 y.,1st Quintile,0.15789473684210525,45410,0.15454085824442787,0.16124861543978264
2017,Others,30-45 y.,2nd Quintile,0.12280701754385964,45410,0.1197881817764309,0.1258258533112884
