year,pgisced97,regtyp,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Upper Secondary Level,Urban regions,Divorced,0.10266,522,6110,0.09505,0.11027
2008,Upper Secondary Level,Urban regions,Widowed,0.09144,435,6110,0.08422,0.09867
2008,Upper Secondary Level,Rural regions,Married,0.55093,2200,3624,0.53473,0.56713
2008,Upper Secondary Level,Rural regions,"Married, living apart",0.02398,72,3624,0.01900,0.02897
2008,Upper Secondary Level,Rural regions,Single,0.23234,752,3624,0.21859,0.24609
2008,Upper Secondary Level,Rural regions,Divorced,0.10475,329,3624,0.09477,0.11472
2008,Upper Secondary Level,Rural regions,Widowed,0.08800,271,3624,0.07877,0.09722
2008,Post-secondary Non-tertiary Level,Urban regions,Married,0.51625,460,762,0.48074,0.55175
2008,Post-secondary Non-tertiary Level,Urban regions,Single,0.34339,257,762,0.30965,0.37713
2008,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.06452,45,762,0.04706,0.08197
2008,Post-secondary Non-tertiary Level,Rural regions,Married,0.51075,152,242,0.44764,0.57386
2008,Post-secondary Non-tertiary Level,Rural regions,Single,0.34970,90,242,0.28949,0.40990
2008,First Stage of Tertiary Education,Urban regions,Married,0.63203,624,853,0.59965,0.66441
2008,First Stage of Tertiary Education,Urban regions,Single,0.17283,113,853,0.14744,0.19822
2008,First Stage of Tertiary Education,Urban regions,Divorced,0.11612,75,853,0.09460,0.13763
2008,First Stage of Tertiary Education,Urban regions,Widowed,0.05791,41,853,0.04223,0.07359
2008,First Stage of Tertiary Education,Rural regions,Married,0.69511,415,501,0.65476,0.73546
2008,First Stage of Tertiary Education,Rural regions,Single,0.15176,51,501,0.12031,0.18321
2008,First Stage of Tertiary Education,Rural regions,Divorced,0.08111,35,501,0.05718,0.10504
2008,Second Stage of Tertiary Education,Urban regions,Married,0.55661,2004,2979,0.53877,0.57445
2008,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.03015,81,2979,0.02401,0.03629
2008,Second Stage of Tertiary Education,Urban regions,Single,0.28231,581,2979,0.26614,0.29847
2008,Second Stage of Tertiary Education,Urban regions,Divorced,0.08917,209,2979,0.07894,0.09941
2008,Second Stage of Tertiary Education,Urban regions,Widowed,0.04176,104,2979,0.03458,0.04895
2008,Second Stage of Tertiary Education,Rural regions,Married,0.65413,877,1191,0.62710,0.68115
2008,Second Stage of Tertiary Education,Rural regions,Single,0.16474,151,1191,0.14366,0.18581
2008,Second Stage of Tertiary Education,Rural regions,Divorced,0.10314,107,1191,0.08586,0.12042
2008,Second Stage of Tertiary Education,Rural regions,Widowed,0.05485,56,1191,0.04191,0.06778
2009,No answer / don't know,Urban regions,Single,0.90468,188,188,0.86259,0.94677
2009,No answer / don't know,Rural regions,Single,0.89645,109,109,0.83899,0.95391
2009,Primary Level,Urban regions,Married,0.56996,74,74,0.45639,0.68353
2009,Lower Secondary Level,Urban regions,Married,0.40565,543,1219,0.37807,0.43322
2009,Lower Secondary Level,Urban regions,"Married, living apart",0.02194,32,1219,0.01371,0.03017
2009,Lower Secondary Level,Urban regions,Single,0.29337,350,1219,0.26780,0.31894
2009,Lower Secondary Level,Urban regions,Divorced,0.08649,92,1219,0.07070,0.10228
2009,Lower Secondary Level,Urban regions,Widowed,0.19255,202,1219,0.17041,0.21470
2009,Lower Secondary Level,Rural regions,Married,0.40672,257,604,0.36751,0.44593
2009,Lower Secondary Level,Rural regions,Single,0.31744,200,604,0.28028,0.35459
2009,Lower Secondary Level,Rural regions,Divorced,0.06806,38,604,0.04795,0.08816
2009,Lower Secondary Level,Rural regions,Widowed,0.20054,109,604,0.16858,0.23249
2009,Upper Secondary Level,Urban regions,Married,0.53058,3350,5604,0.51752,0.54365
2009,Upper Secondary Level,Urban regions,"Married, living apart",0.02627,131,5604,0.02209,0.03046
2009,Upper Secondary Level,Urban regions,Single,0.24526,1209,5604,0.23400,0.25653
2009,Upper Secondary Level,Urban regions,Divorced,0.10268,495,5604,0.09474,0.11063
2009,Upper Secondary Level,Urban regions,Widowed,0.09520,419,5604,0.08751,0.10288
2009,Upper Secondary Level,Rural regions,Married,0.55055,2090,3460,0.53398,0.56713
2009,Upper Secondary Level,Rural regions,"Married, living apart",0.02759,77,3460,0.02213,0.03304
2009,Upper Secondary Level,Rural regions,Single,0.23745,721,3460,0.22327,0.25163
2009,Upper Secondary Level,Rural regions,Divorced,0.10006,312,3460,0.09005,0.11006
2009,Upper Secondary Level,Rural regions,Widowed,0.08436,260,3460,0.07509,0.09362
2009,Post-secondary Non-tertiary Level,Urban regions,Married,0.53474,432,695,0.49763,0.57185
2009,Post-secondary Non-tertiary Level,Urban regions,Single,0.33152,218,695,0.29650,0.36655
2009,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.06513,45,695,0.04677,0.08349
2009,Post-secondary Non-tertiary Level,Rural regions,Married,0.48765,144,230,0.42291,0.55239
2009,Post-secondary Non-tertiary Level,Rural regions,Single,0.39199,86,230,0.32876,0.45522
2009,First Stage of Tertiary Education,Urban regions,Married,0.63603,577,786,0.60237,0.66968
2009,First Stage of Tertiary Education,Urban regions,Single,0.17780,107,786,0.15106,0.20455
2009,First Stage of Tertiary Education,Urban regions,Divorced,0.11101,63,786,0.08903,0.13298
2009,First Stage of Tertiary Education,Urban regions,Widowed,0.05394,39,786,0.03814,0.06974
2009,First Stage of Tertiary Education,Rural regions,Married,0.68384,395,488,0.64254,0.72514
2009,First Stage of Tertiary Education,Rural regions,Single,0.16214,55,488,0.12940,0.19487
2009,First Stage of Tertiary Education,Rural regions,Divorced,0.09096,38,488,0.06542,0.11650
2009,Second Stage of Tertiary Education,Urban regions,Married,0.55051,1855,2827,0.53217,0.56885
2009,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02995,80,2827,0.02367,0.03624
2009,Second Stage of Tertiary Education,Urban regions,Single,0.29174,586,2827,0.27498,0.30850
2009,Second Stage of Tertiary Education,Urban regions,Divorced,0.08568,203,2827,0.07536,0.09600
2009,Second Stage of Tertiary Education,Urban regions,Widowed,0.04212,103,2827,0.03472,0.04953
2009,Second Stage of Tertiary Education,Rural regions,Married,0.63735,863,1192,0.61004,0.66465
2009,Second Stage of Tertiary Education,Rural regions,Single,0.18903,160,1192,0.16680,0.21127
2009,Second Stage of Tertiary Education,Rural regions,Divorced,0.09855,112,1192,0.08162,0.11548
2009,Second Stage of Tertiary Education,Rural regions,Widowed,0.05083,57,1192,0.03835,0.06330
2010,No answer / don't know,Urban regions,Single,0.92952,180,180,0.89203,0.96702
2010,No answer / don't know,Rural regions,Single,0.87329,91,91,0.80457,0.94202
2010,Pre-primary Level,Urban regions,Single,0.99983,479,479,0.99865,1.00101
2010,Primary Level,Urban regions,Married,0.51264,154,214,0.44551,0.57977
2010,Primary Level,Urban regions,Single,0.26029,60,214,0.20136,0.31922
2010,Primary Level,Rural regions,Married,0.54030,47,83,0.43243,0.64817
2010,Primary Level,Rural regions,Single,0.32527,36,83,0.22387,0.42667
2010,Lower Secondary Level,Urban regions,Married,0.40443,808,1689,0.38102,0.42785
2010,Lower Secondary Level,Urban regions,"Married, living apart",0.02910,56,1689,0.02108,0.03712
2010,Lower Secondary Level,Urban regions,Single,0.30026,493,1689,0.27839,0.32213
2010,Lower Secondary Level,Urban regions,Divorced,0.07832,137,1689,0.06550,0.09114
2010,Lower Secondary Level,Urban regions,Widowed,0.18789,195,1689,0.16925,0.20652
2010,Lower Secondary Level,Rural regions,Married,0.40727,349,810,0.37342,0.44113
2010,Lower Secondary Level,Rural regions,Single,0.32967,295,810,0.29728,0.36207
2010,Lower Secondary Level,Rural regions,Divorced,0.06931,65,810,0.05181,0.08681
2010,Lower Secondary Level,Rural regions,Widowed,0.18752,101,810,0.16063,0.21442
2010,Upper Secondary Level,Urban regions,Married,0.52474,4369,7112,0.51313,0.53635
2010,Upper Secondary Level,Urban regions,"Married, living apart",0.02431,168,7112,0.02073,0.02789
2010,Upper Secondary Level,Urban regions,Single,0.24766,1460,7112,0.23763,0.25769
2010,Upper Secondary Level,Urban regions,Divorced,0.10909,710,7112,0.10184,0.11634
2010,Upper Secondary Level,Urban regions,Widowed,0.09420,405,7112,0.08741,0.10099
2010,Upper Secondary Level,Rural regions,Married,0.55986,2869,4629,0.54556,0.57417
2010,Upper Secondary Level,Rural regions,"Married, living apart",0.02401,101,4629,0.01960,0.02842
2010,Upper Secondary Level,Rural regions,Single,0.23174,946,4629,0.21959,0.24390
2010,Upper Secondary Level,Rural regions,Divorced,0.09977,445,4629,0.09114,0.10841
2010,Upper Secondary Level,Rural regions,Widowed,0.08461,268,4629,0.07659,0.09263
2010,Post-secondary Non-tertiary Level,Urban regions,Married,0.53187,780,1229,0.50396,0.55978
2010,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.02943,45,1229,0.01998,0.03889
2010,Post-secondary Non-tertiary Level,Urban regions,Single,0.33030,301,1229,0.30399,0.35660
2010,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.07108,103,1229,0.05671,0.08545
2010,Post-secondary Non-tertiary Level,Rural regions,Married,0.52392,278,402,0.47504,0.57281
2010,Post-secondary Non-tertiary Level,Rural regions,Single,0.34871,124,402,0.30206,0.39535
2010,First Stage of Tertiary Education,Urban regions,Married,0.60708,684,980,0.57649,0.63768
2010,First Stage of Tertiary Education,Urban regions,"Married, living apart",0.03821,34,980,0.02621,0.05022
2010,First Stage of Tertiary Education,Urban regions,Single,0.18672,148,980,0.16231,0.21113
2010,First Stage of Tertiary Education,Urban regions,Divorced,0.11351,77,980,0.09364,0.13338
2010,First Stage of Tertiary Education,Urban regions,Widowed,0.05447,37,980,0.04025,0.06868
2010,First Stage of Tertiary Education,Rural regions,Married,0.66335,481,595,0.62535,0.70135
2010,First Stage of Tertiary Education,Rural regions,Single,0.19260,68,595,0.16088,0.22431
2010,First Stage of Tertiary Education,Rural regions,Divorced,0.08541,46,595,0.06293,0.10789
2010,Second Stage of Tertiary Education,Urban regions,Married,0.55916,2678,3905,0.54359,0.57474
2010,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.03194,116,3905,0.02643,0.03746
2010,Second Stage of Tertiary Education,Urban regions,Single,0.28173,735,3905,0.26762,0.29584
2010,Second Stage of Tertiary Education,Urban regions,Divorced,0.08738,269,3905,0.07852,0.09623
2010,Second Stage of Tertiary Education,Urban regions,Widowed,0.03979,107,3905,0.03366,0.04592
2010,Second Stage of Tertiary Education,Rural regions,Married,0.63427,1073,1438,0.60937,0.65917
2010,Second Stage of Tertiary Education,Rural regions,Single,0.19383,182,1438,0.17339,0.21427
2010,Second Stage of Tertiary Education,Rural regions,Divorced,0.09648,127,1438,0.08122,0.11175
2010,Second Stage of Tertiary Education,Rural regions,Widowed,0.04743,56,1438,0.03644,0.05842
2011,No answer / don't know,Urban regions,Married,0.15483,100,341,0.11638,0.19329
2011,No answer / don't know,Urban regions,Single,0.79158,241,341,0.74841,0.83476
2011,No answer / don't know,Rural regions,Married,0.17480,50,201,0.12216,0.22743
2011,No answer / don't know,Rural regions,Single,0.79259,151,201,0.73639,0.84878
2011,Primary Level,Urban regions,Married,0.45934,157,250,0.39745,0.52124
2011,Primary Level,Urban regions,Single,0.22152,61,250,0.16994,0.27310
2011,Primary Level,Urban regions,Divorced,0.12870,32,250,0.08711,0.17029
2011,Primary Level,Rural regions,Married,0.45384,59,110,0.36038,0.54731
2011,Primary Level,Rural regions,Single,0.39757,51,110,0.30569,0.48944
2011,Lower Secondary Level,Urban regions,Married,0.42572,924,1964,0.40385,0.44760
2011,Lower Secondary Level,Urban regions,"Married, living apart",0.03011,74,1964,0.02255,0.03767
2011,Lower Secondary Level,Urban regions,Single,0.27619,547,1964,0.25641,0.29596
2011,Lower Secondary Level,Urban regions,Divorced,0.08505,190,1964,0.07271,0.09739
2011,Lower Secondary Level,Urban regions,Widowed,0.18293,229,1964,0.16583,0.20004
2011,Lower Secondary Level,Rural regions,Married,0.41542,482,1071,0.38589,0.44494
2011,Lower Secondary Level,Rural regions,Single,0.32666,369,1071,0.29856,0.35476
2011,Lower Secondary Level,Rural regions,Divorced,0.06939,87,1071,0.05417,0.08462
2011,Lower Secondary Level,Rural regions,Widowed,0.17832,133,1071,0.15538,0.20125
2011,Upper Secondary Level,Urban regions,Married,0.52552,5025,8297,0.51478,0.53627
2011,Upper Secondary Level,Urban regions,"Married, living apart",0.02196,206,8297,0.01880,0.02511
2011,Upper Secondary Level,Urban regions,Single,0.25400,1682,8297,0.24463,0.26336
2011,Upper Secondary Level,Urban regions,Divorced,0.10623,870,8297,0.09960,0.11287
2011,Upper Secondary Level,Urban regions,Widowed,0.09229,514,8297,0.08606,0.09852
2011,Upper Secondary Level,Rural regions,Married,0.56160,3480,5603,0.54860,0.57459
2011,Upper Secondary Level,Rural regions,"Married, living apart",0.01944,132,5603,0.01583,0.02306
2011,Upper Secondary Level,Rural regions,Single,0.23404,1083,5603,0.22295,0.24513
2011,Upper Secondary Level,Rural regions,Divorced,0.10283,574,5603,0.09487,0.11078
2011,Upper Secondary Level,Rural regions,Widowed,0.08209,334,5603,0.07490,0.08928
2011,Post-secondary Non-tertiary Level,Urban regions,Married,0.48414,863,1422,0.45816,0.51013
2011,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.03937,60,1422,0.02925,0.04948
2011,Post-secondary Non-tertiary Level,Urban regions,Single,0.36126,366,1422,0.33629,0.38624
2011,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.07956,133,1422,0.06549,0.09363
2011,Post-secondary Non-tertiary Level,Rural regions,Married,0.54025,344,523,0.49750,0.58300
2011,Post-secondary Non-tertiary Level,Rural regions,Single,0.33665,135,523,0.29611,0.37718
2011,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.08285,44,523,0.05920,0.10650
2011,First Stage of Tertiary Education,Urban regions,Married,0.62098,782,1099,0.59229,0.64968
2011,First Stage of Tertiary Education,Urban regions,"Married, living apart",0.03765,36,1099,0.02639,0.04891
2011,First Stage of Tertiary Education,Urban regions,Single,0.19953,155,1099,0.17589,0.22317
2011,First Stage of Tertiary Education,Urban regions,Divorced,0.09759,88,1099,0.08004,0.11514
2011,First Stage of Tertiary Education,Urban regions,Widowed,0.04425,38,1099,0.03208,0.05641
2011,First Stage of Tertiary Education,Rural regions,Married,0.65402,557,707,0.61893,0.68911
2011,First Stage of Tertiary Education,Rural regions,Single,0.18253,87,707,0.15403,0.21102
2011,First Stage of Tertiary Education,Rural regions,Divorced,0.09348,63,707,0.07201,0.11496
2011,Second Stage of Tertiary Education,Urban regions,Married,0.54634,3020,4463,0.53173,0.56094
2011,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02902,130,4463,0.02409,0.03395
2011,Second Stage of Tertiary Education,Urban regions,Single,0.29500,851,4463,0.28162,0.30838
2011,Second Stage of Tertiary Education,Urban regions,Divorced,0.08687,327,4463,0.07860,0.09513
2011,Second Stage of Tertiary Education,Urban regions,Widowed,0.04277,135,4463,0.03684,0.04871
2011,Second Stage of Tertiary Education,Rural regions,Married,0.62170,1261,1748,0.59896,0.64444
2011,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02405,34,1748,0.01687,0.03124
2011,Second Stage of Tertiary Education,Rural regions,Single,0.19635,223,1748,0.17772,0.21498
2011,Second Stage of Tertiary Education,Rural regions,Divorced,0.09998,157,1748,0.08591,0.11405
2011,Second Stage of Tertiary Education,Rural regions,Widowed,0.05792,73,1748,0.04697,0.06888
2012,No answer / don't know,Urban regions,Married,0.10149,35,267,0.06520,0.13778
2012,No answer / don't know,Urban regions,Single,0.86151,232,267,0.81999,0.90302
2012,No answer / don't know,Rural regions,Single,0.74659,124,124,0.66972,0.82346
2012,Pre-primary Level,Urban regions,Single,0.99636,613,613,0.99158,1.00113
2012,Primary Level,Urban regions,Married,0.46289,136,200,0.39361,0.53217
2012,Primary Level,Urban regions,Single,0.22967,64,200,0.17123,0.28812
2012,Primary Level,Rural regions,Married,0.41537,56,108,0.32200,0.50874
2012,Primary Level,Rural regions,Single,0.42348,52,108,0.32986,0.51711
2012,Lower Secondary Level,Urban regions,Married,0.44708,898,1902,0.42473,0.46943
2012,Lower Secondary Level,Urban regions,"Married, living apart",0.03000,69,1902,0.02233,0.03767
2012,Lower Secondary Level,Urban regions,Single,0.28428,547,1902,0.26400,0.30456
2012,Lower Secondary Level,Urban regions,Divorced,0.08345,186,1902,0.07102,0.09588
2012,Lower Secondary Level,Urban regions,Widowed,0.15519,202,1902,0.13891,0.17147
2012,Lower Secondary Level,Rural regions,Married,0.41388,476,1067,0.38431,0.44345
2012,Lower Secondary Level,Rural regions,Single,0.30997,357,1067,0.28221,0.33773
2012,Lower Secondary Level,Rural regions,Divorced,0.08242,100,1067,0.06591,0.09893
2012,Lower Secondary Level,Rural regions,Widowed,0.18052,134,1067,0.15743,0.20361
2012,Upper Secondary Level,Urban regions,Married,0.52958,4792,7979,0.51863,0.54053
2012,Upper Secondary Level,Urban regions,"Married, living apart",0.02252,205,7979,0.01927,0.02578
2012,Upper Secondary Level,Urban regions,Single,0.25151,1597,7979,0.24199,0.26103
2012,Upper Secondary Level,Urban regions,Divorced,0.10817,871,7979,0.10135,0.11499
2012,Upper Secondary Level,Urban regions,Widowed,0.08821,514,7979,0.08199,0.09444
2012,Upper Secondary Level,Rural regions,Married,0.57461,3468,5567,0.56162,0.58760
2012,Upper Secondary Level,Rural regions,"Married, living apart",0.01829,133,5567,0.01477,0.02181
2012,Upper Secondary Level,Rural regions,Single,0.22648,1076,5567,0.21548,0.23747
2012,Upper Secondary Level,Rural regions,Divorced,0.10185,560,5567,0.09390,0.10979
2012,Upper Secondary Level,Rural regions,Widowed,0.07878,330,5567,0.07170,0.08585
2012,Post-secondary Non-tertiary Level,Urban regions,Married,0.50577,830,1406,0.47963,0.53191
2012,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.04008,52,1406,0.02982,0.05034
2012,Post-secondary Non-tertiary Level,Urban regions,Single,0.33548,346,1406,0.31079,0.36017
2012,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.07693,146,1406,0.06300,0.09087
2012,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.04174,32,1406,0.03128,0.05220
2012,Post-secondary Non-tertiary Level,Rural regions,Married,0.47983,330,526,0.43710,0.52257
2012,Post-secondary Non-tertiary Level,Rural regions,Single,0.38093,144,526,0.33939,0.42247
2012,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.07968,52,526,0.05651,0.10284
2012,First Stage of Tertiary Education,Urban regions,Married,0.60938,742,1061,0.58001,0.63875
2012,First Stage of Tertiary Education,Urban regions,"Married, living apart",0.04037,37,1061,0.02852,0.05222
2012,First Stage of Tertiary Education,Urban regions,Single,0.21116,155,1061,0.18659,0.23573
2012,First Stage of Tertiary Education,Urban regions,Divorced,0.09847,91,1061,0.08054,0.11641
2012,First Stage of Tertiary Education,Urban regions,Widowed,0.04062,36,1061,0.02874,0.05251
2012,First Stage of Tertiary Education,Rural regions,Married,0.66256,553,726,0.62814,0.69698
2012,First Stage of Tertiary Education,Rural regions,Single,0.17870,78,726,0.15082,0.20659
2012,First Stage of Tertiary Education,Rural regions,Divorced,0.09202,64,726,0.07098,0.11306
2012,First Stage of Tertiary Education,Rural regions,Widowed,0.04491,31,726,0.02984,0.05999
2012,Second Stage of Tertiary Education,Urban regions,Married,0.55405,2950,4383,0.53934,0.56877
2012,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02655,125,4383,0.02179,0.03131
2012,Second Stage of Tertiary Education,Urban regions,Single,0.29337,842,4383,0.27989,0.30685
2012,Second Stage of Tertiary Education,Urban regions,Divorced,0.08336,329,4383,0.07518,0.09155
2012,Second Stage of Tertiary Education,Urban regions,Widowed,0.04266,137,4383,0.03667,0.04864
2012,Second Stage of Tertiary Education,Rural regions,Married,0.63436,1265,1760,0.61185,0.65686
2012,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02557,33,1760,0.01820,0.03295
2012,Second Stage of Tertiary Education,Rural regions,Single,0.18069,218,1760,0.16271,0.19867
2012,Second Stage of Tertiary Education,Rural regions,Divorced,0.10627,166,1760,0.09187,0.12068
2012,Second Stage of Tertiary Education,Rural regions,Widowed,0.05310,78,1760,0.04262,0.06358
2013,No answer / don't know,Urban regions,Married,0.18139,99,366,0.14186,0.22092
2013,No answer / don't know,Urban regions,Single,0.78433,267,366,0.74214,0.82653
2013,No answer / don't know,Rural regions,Married,0.17720,34,170,0.11963,0.23477
2013,No answer / don't know,Rural regions,Single,0.78093,136,170,0.71857,0.84329
2013,Pre-primary Level,Urban regions,Single,0.99596,707,707,0.99128,1.00064
2013,Pre-primary Level,Rural regions,Single,0.99878,358,358,0.99516,1.00240
2013,Primary Level,Urban regions,Married,0.48634,273,407,0.43772,0.53496
2013,Primary Level,Urban regions,Single,0.21656,89,407,0.17649,0.25663
2013,Primary Level,Urban regions,Divorced,0.15946,45,407,0.12385,0.19507
2013,Primary Level,Rural regions,Married,0.49217,106,158,0.41397,0.57037
2013,Primary Level,Rural regions,Single,0.37211,52,158,0.29650,0.44772
2013,Lower Secondary Level,Urban regions,Married,0.45774,1266,2573,0.43849,0.47700
2013,Lower Secondary Level,Urban regions,"Married, living apart",0.02769,75,2573,0.02135,0.03403
2013,Lower Secondary Level,Urban regions,Single,0.29363,814,2573,0.27603,0.31123
2013,Lower Secondary Level,Urban regions,Divorced,0.07799,223,2573,0.06763,0.08836
2013,Lower Secondary Level,Urban regions,Widowed,0.14295,195,2573,0.12942,0.15647
2013,Lower Secondary Level,Rural regions,Married,0.42100,556,1217,0.39325,0.44875
2013,Lower Secondary Level,Rural regions,Single,0.30497,428,1217,0.27909,0.33085
2013,Lower Secondary Level,Rural regions,Divorced,0.07074,100,1217,0.05633,0.08516
2013,Lower Secondary Level,Rural regions,Widowed,0.18973,133,1217,0.16769,0.21177
2013,Upper Secondary Level,Urban regions,Married,0.52634,5090,8610,0.51579,0.53689
2013,Upper Secondary Level,Urban regions,"Married, living apart",0.02283,234,8610,0.01968,0.02599
2013,Upper Secondary Level,Urban regions,Single,0.25186,1893,8610,0.24269,0.26103
2013,Upper Secondary Level,Urban regions,Divorced,0.10494,879,8610,0.09847,0.11142
2013,Upper Secondary Level,Urban regions,Widowed,0.09402,514,8610,0.08786,0.10019
2013,Upper Secondary Level,Rural regions,Married,0.55773,3410,5550,0.54466,0.57080
2013,Upper Secondary Level,Rural regions,"Married, living apart",0.02349,160,5550,0.01950,0.02747
2013,Upper Secondary Level,Rural regions,Single,0.23444,1095,5550,0.22329,0.24558
2013,Upper Secondary Level,Rural regions,Divorced,0.10687,578,5550,0.09874,0.11500
2013,Upper Secondary Level,Rural regions,Widowed,0.07748,307,5550,0.07045,0.08451
2013,Post-secondary Non-tertiary Level,Urban regions,Married,0.47956,1056,1729,0.45600,0.50311
2013,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.03137,58,1729,0.02315,0.03959
2013,Post-secondary Non-tertiary Level,Urban regions,Single,0.34730,390,1729,0.32485,0.36975
2013,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.09408,183,1729,0.08031,0.10784
2013,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.04769,42,1729,0.03764,0.05774
2013,Post-secondary Non-tertiary Level,Rural regions,Married,0.51623,399,599,0.47618,0.55629
2013,Post-secondary Non-tertiary Level,Rural regions,Single,0.32771,143,599,0.29009,0.36533
2013,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.08398,57,599,0.06175,0.10621
2013,First Stage of Tertiary Education,Urban regions,Married,0.60322,711,1039,0.57345,0.63298
2013,First Stage of Tertiary Education,Urban regions,"Married, living apart",0.03264,34,1039,0.02183,0.04345
2013,First Stage of Tertiary Education,Urban regions,Single,0.20095,153,1039,0.17658,0.22533
2013,First Stage of Tertiary Education,Urban regions,Divorced,0.11281,102,1039,0.09356,0.13205
2013,First Stage of Tertiary Education,Urban regions,Widowed,0.05038,39,1039,0.03707,0.06368
2013,First Stage of Tertiary Education,Rural regions,Married,0.67434,517,641,0.63803,0.71065
2013,First Stage of Tertiary Education,Rural regions,Single,0.15113,65,641,0.12338,0.17888
2013,First Stage of Tertiary Education,Rural regions,Divorced,0.09290,59,641,0.07041,0.11539
2013,Second Stage of Tertiary Education,Urban regions,Married,0.54753,3352,5005,0.53374,0.56132
2013,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02664,152,5005,0.02218,0.03110
2013,Second Stage of Tertiary Education,Urban regions,Single,0.29771,990,5005,0.28505,0.31038
2013,Second Stage of Tertiary Education,Urban regions,Divorced,0.08797,377,5005,0.08012,0.09581
2013,Second Stage of Tertiary Education,Urban regions,Widowed,0.04015,134,5005,0.03471,0.04559
2013,Second Stage of Tertiary Education,Rural regions,Married,0.61011,1319,1853,0.58790,0.63233
2013,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02724,41,1853,0.01983,0.03466
2013,Second Stage of Tertiary Education,Rural regions,Single,0.20193,244,1853,0.18365,0.22021
2013,Second Stage of Tertiary Education,Rural regions,Divorced,0.10471,167,1853,0.09077,0.11866
2013,Second Stage of Tertiary Education,Rural regions,Widowed,0.05600,82,1853,0.04553,0.06647
2014,No answer / don't know,Urban regions,Married,0.18449,89,382,0.14554,0.22344
2014,No answer / don't know,Urban regions,Single,0.78655,293,382,0.74540,0.82769
2014,No answer / don't know,Rural regions,Married,0.21883,37,208,0.16250,0.27515
2014,No answer / don't know,Rural regions,Single,0.73947,171,208,0.67968,0.79926
2014,Pre-primary Level,Urban regions,Single,0.98238,590,590,0.97175,0.99300
2014,Primary Level,Urban regions,Married,0.48709,212,326,0.43275,0.54144
2014,Primary Level,Urban regions,Single,0.21936,73,326,0.17437,0.26435
2014,Primary Level,Urban regions,Divorced,0.17846,41,326,0.13683,0.22009
2014,Primary Level,Rural regions,Married,0.45958,78,132,0.37424,0.54493
2014,Primary Level,Rural regions,Single,0.42631,54,132,0.34163,0.51100
2014,Lower Secondary Level,Urban regions,Married,0.44331,1021,2143,0.42227,0.46435
2014,Lower Secondary Level,Urban regions,"Married, living apart",0.03588,62,2143,0.02800,0.04376
2014,Lower Secondary Level,Urban regions,Single,0.29712,699,2143,0.27776,0.31647
2014,Lower Secondary Level,Urban regions,Divorced,0.08111,185,2143,0.06955,0.09267
2014,Lower Secondary Level,Urban regions,Widowed,0.14258,176,2143,0.12778,0.15739
2014,Lower Secondary Level,Rural regions,Married,0.39831,476,1068,0.36893,0.42768
2014,Lower Secondary Level,Rural regions,Single,0.32677,383,1068,0.29863,0.35492
2014,Lower Secondary Level,Rural regions,Divorced,0.07249,81,1068,0.05693,0.08805
2014,Lower Secondary Level,Rural regions,Widowed,0.18943,128,1068,0.16592,0.21294
2014,Upper Secondary Level,Urban regions,Married,0.51793,4462,7595,0.50669,0.52917
2014,Upper Secondary Level,Urban regions,"Married, living apart",0.02295,180,7595,0.01958,0.02632
2014,Upper Secondary Level,Urban regions,Single,0.25987,1694,7595,0.25000,0.26973
2014,Upper Secondary Level,Urban regions,Divorced,0.10493,778,7595,0.09804,0.11182
2014,Upper Secondary Level,Urban regions,Widowed,0.09432,481,7595,0.08775,0.10089
2014,Upper Secondary Level,Rural regions,Married,0.56147,3058,4952,0.54765,0.57529
2014,Upper Secondary Level,Rural regions,"Married, living apart",0.02574,134,4952,0.02133,0.03016
2014,Upper Secondary Level,Rural regions,Single,0.22099,954,4952,0.20943,0.23255
2014,Upper Secondary Level,Rural regions,Divorced,0.10960,506,4952,0.10090,0.11830
2014,Upper Secondary Level,Rural regions,Widowed,0.08220,300,4952,0.07454,0.08985
2014,Post-secondary Non-tertiary Level,Urban regions,Married,0.48217,904,1481,0.45672,0.50763
