year,bula_h,pgisced97,ple0023,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2021,Saxony,Second Stage of Tertiary Education,Yes,0.0014813294266017613,41,17219,0.001471807151396711,0.0014908517018068115
2021,Saxony,Second Stage of Tertiary Education,No,0.013959327476521066,320,17219,0.013930279460772063,0.01398837549227007
2021,Saxony-Anhalt,Lower Secondary Level,No,0.0013980391053112957,39,17219,0.001388788020213138,0.0014072901904094535
2021,Saxony-Anhalt,Upper Secondary Level,Yes,0.0023250992933352686,40,17219,0.002313174466416505,0.002337024120254032
2021,Saxony-Anhalt,Upper Secondary Level,No,0.014442232298248358,237,17219,0.014412693350905427,0.014471771245591288
2021,Saxony-Anhalt,First Stage of Tertiary Education,No,0.0018528393179120528,33,17219,0.0018421916873088324,0.0018634869485152732
2021,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.004187624419260826,140,17219,0.004171635856340342,0.004203612982181309
2021,Thuringa,Upper Secondary Level,Yes,0.002335726746099633,52,17219,0.002323774761194774,0.0023476787310044915
2021,Thuringa,Upper Secondary Level,No,0.012613798350585627,245,17219,0.012586166925904177,0.012641429775267077
2021,Thuringa,First Stage of Tertiary Education,No,0.0035490702361537798,49,17219,0.003534346363100991,0.0035637941092065686
2021,Thuringa,Second Stage of Tertiary Education,No,0.006049611941192882,158,17219,0.006030412750536273,0.006068811131849492
