"plh0191","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher","2017","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","2017","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","2017","AkademikerIn","maennlich","","","",""
"Stimmt eher","2017","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","2017","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","2017","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","2017","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","2017","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","2017","Realschule","maennlich","","","",""
"Stimmt eher nicht","2017","Realschule","weiblich","","","",""
"Stimmt eher nicht","2017","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","2017","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","2017","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","2017","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","2017","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","2017","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","2017","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2017","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2017","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","2017","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","2017","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","2017","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","2017","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","2017","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","2018","(noch) kein Abschluss","maennlich","20","","",""
"Stimmt ganz u.gar","2018","(noch) kein Abschluss","weiblich","38","0.0822850144594695","0.0573884483218997","0.107181580597039"
"Stimmt ganz u.gar","2018","Hauptschule","maennlich","170","","",""
"Stimmt ganz u.gar","2018","Hauptschule","weiblich","218","","",""
"Stimmt ganz u.gar","2018","Realschule","maennlich","103","","",""
"Stimmt ganz u.gar","2018","Realschule","weiblich","143","","",""
"Stimmt ganz u.gar","2018","(Fach-)Abitur","maennlich","70","0.037731854943373","0.0286739916246458","0.0467897182621001"
"Stimmt ganz u.gar","2018","(Fach-)Abitur","weiblich","85","0.0446507319564857","0.0362118451691276","0.0530896187438437"
"Stimmt ganz u.gar","2018","AkademikerIn","maennlich","104","","",""
"Stimmt ganz u.gar","2018","AkademikerIn","weiblich","108","","",""
"Stimmt eher","2018","(noch) kein Abschluss","maennlich","71","0.209121961521564","0.168708330661892","0.249535592381237"
"Stimmt eher","2018","(noch) kein Abschluss","weiblich","82","0.185105125354362","0.149917887261627","0.220292363447096"
"Stimmt eher","2018","Hauptschule","maennlich","497","0.154657569409221","0.142382262518519","0.166932876299923"
"Stimmt eher","2018","Hauptschule","weiblich","525","0.159839283686785","0.147503373754101","0.172175193619468"
"Stimmt eher","2018","Realschule","maennlich","266","","",""
"Stimmt eher","2018","Realschule","weiblich","362","0.0957096389631368","0.0865490658511404","0.104870212075133"
"Stimmt eher","2018","(Fach-)Abitur","maennlich","152","","",""
"Stimmt eher","2018","(Fach-)Abitur","weiblich","214","","",""
"Stimmt eher","2018","AkademikerIn","maennlich","243","","",""
"Stimmt eher","2018","AkademikerIn","weiblich","225","","",""
"Stimmt eher nicht","2018","(noch) kein Abschluss","maennlich","139","","",""
"Stimmt eher nicht","2018","(noch) kein Abschluss","weiblich","151","","",""
"Stimmt eher nicht","2018","Hauptschule","maennlich","1235","","",""
"Stimmt eher nicht","2018","Hauptschule","weiblich","1171","","",""
"Stimmt eher nicht","2018","Realschule","maennlich","1002","","",""
"Stimmt eher nicht","2018","Realschule","weiblich","1414","","",""
"Stimmt eher nicht","2018","(Fach-)Abitur","maennlich","630","0.384739369959335","0.361611453603626","0.407867286315044"
"Stimmt eher nicht","2018","(Fach-)Abitur","weiblich","792","0.345159679526968","0.325734389289315","0.364584969764621"
"Stimmt eher nicht","2018","AkademikerIn","maennlich","1071","","",""
"Stimmt eher nicht","2018","AkademikerIn","weiblich","1073","","",""
"Stimmt ganz u.gar nicht","2018","(noch) kein Abschluss","maennlich","159","","",""
"Stimmt ganz u.gar nicht","2018","(noch) kein Abschluss","weiblich","197","","",""
"Stimmt ganz u.gar nicht","2018","Hauptschule","maennlich","1431","","",""
"Stimmt ganz u.gar nicht","2018","Hauptschule","weiblich","1476","","",""
"Stimmt ganz u.gar nicht","2018","Realschule","maennlich","1299","","",""
"Stimmt ganz u.gar nicht","2018","Realschule","weiblich","2043","","",""
"Stimmt ganz u.gar nicht","2018","(Fach-)Abitur","maennlich","848","0.468936202197513","0.445214062465877","0.49265834192915"
"Stimmt ganz u.gar nicht","2018","(Fach-)Abitur","weiblich","1210","","",""
"Stimmt ganz u.gar nicht","2018","AkademikerIn","maennlich","1722","","",""
"Stimmt ganz u.gar nicht","2018","AkademikerIn","weiblich","1773","","",""
