year,quintil_oecd,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,5th Quintile,Rural regions,Somewhat concerned,0.58736,727,1250,0.56005,0.61466
2016,5th Quintile,Rural regions,Not concerned at all,0.14600,180,1250,0.12641,0.16558
2017,1st Quintile,Urban regions,Very concerned,0.34886,1022,2937,0.33162,0.36610
2017,1st Quintile,Urban regions,Somewhat concerned,0.51645,1512,2937,0.49837,0.53453
2017,1st Quintile,Urban regions,Not concerned at all,0.13469,403,2937,0.12234,0.14704
2017,1st Quintile,Rural regions,Very concerned,0.32672,530,1724,0.30457,0.34887
2017,1st Quintile,Rural regions,Somewhat concerned,0.52218,903,1724,0.49860,0.54577
2017,1st Quintile,Rural regions,Not concerned at all,0.15110,291,1724,0.13419,0.16801
2017,2nd Quintile,Urban regions,Very concerned,0.34272,966,2891,0.32541,0.36002
2017,2nd Quintile,Urban regions,Somewhat concerned,0.50872,1551,2891,0.49049,0.52694
2017,2nd Quintile,Urban regions,Not concerned at all,0.14857,374,2891,0.13560,0.16153
2017,2nd Quintile,Rural regions,Very concerned,0.28512,493,1857,0.26458,0.30566
2017,2nd Quintile,Rural regions,Somewhat concerned,0.56320,1060,1857,0.54063,0.58576
2017,2nd Quintile,Rural regions,Not concerned at all,0.15168,304,1857,0.13536,0.16800
2017,3rd Quintile,Urban regions,Very concerned,0.34423,907,2672,0.32621,0.36225
2017,3rd Quintile,Urban regions,Somewhat concerned,0.53963,1452,2672,0.52073,0.55854
2017,3rd Quintile,Urban regions,Not concerned at all,0.11613,313,2672,0.10398,0.12828
2017,3rd Quintile,Rural regions,Very concerned,0.29811,528,1715,0.27646,0.31977
2017,3rd Quintile,Rural regions,Somewhat concerned,0.58024,969,1715,0.55687,0.60360
2017,3rd Quintile,Rural regions,Not concerned at all,0.12165,218,1715,0.10618,0.13713
2017,4th Quintile,Urban regions,Very concerned,0.33568,967,2821,0.31825,0.35311
2017,4th Quintile,Urban regions,Somewhat concerned,0.55809,1555,2821,0.53976,0.57642
2017,4th Quintile,Urban regions,Not concerned at all,0.10624,299,2821,0.09486,0.11761
2017,4th Quintile,Rural regions,Very concerned,0.32057,493,1517,0.29708,0.34406
2017,4th Quintile,Rural regions,Somewhat concerned,0.57373,865,1517,0.54884,0.59862
2017,4th Quintile,Rural regions,Not concerned at all,0.10570,159,1517,0.09022,0.12118
2017,5th Quintile,Urban regions,Very concerned,0.31983,1133,3418,0.30419,0.33547
2017,5th Quintile,Urban regions,Somewhat concerned,0.54970,1900,3418,0.53302,0.56638
2017,5th Quintile,Urban regions,Not concerned at all,0.13047,385,3418,0.11918,0.14176
2017,5th Quintile,Rural regions,Very concerned,0.31205,359,1125,0.28496,0.33913
2017,5th Quintile,Rural regions,Somewhat concerned,0.59262,656,1125,0.56390,0.62135
2017,5th Quintile,Rural regions,Not concerned at all,0.09533,110,1125,0.07816,0.11250
2018,1st Quintile,Urban regions,Very concerned,0.32735,922,2941,0.31039,0.34432
2018,1st Quintile,Urban regions,Somewhat concerned,0.51967,1532,2941,0.50161,0.53773
2018,1st Quintile,Urban regions,Not concerned at all,0.15297,487,2941,0.13996,0.16598
2018,1st Quintile,Rural regions,Very concerned,0.26798,449,1774,0.24736,0.28859
2018,1st Quintile,Rural regions,Somewhat concerned,0.56628,986,1774,0.54321,0.58934
2018,1st Quintile,Rural regions,Not concerned at all,0.16575,339,1774,0.14844,0.18306
2018,2nd Quintile,Urban regions,Very concerned,0.32030,961,3102,0.30388,0.33672
2018,2nd Quintile,Urban regions,Somewhat concerned,0.54530,1717,3102,0.52777,0.56283
2018,2nd Quintile,Urban regions,Not concerned at all,0.13440,424,3102,0.12240,0.14641
2018,2nd Quintile,Rural regions,Very concerned,0.27269,536,2005,0.25319,0.29219
2018,2nd Quintile,Rural regions,Somewhat concerned,0.57000,1128,2005,0.54832,0.59167
2018,2nd Quintile,Rural regions,Not concerned at all,0.15732,341,2005,0.14137,0.17326
2018,3rd Quintile,Urban regions,Very concerned,0.32414,916,2911,0.30713,0.34115
2018,3rd Quintile,Urban regions,Somewhat concerned,0.55133,1631,2911,0.53326,0.56940
2018,3rd Quintile,Urban regions,Not concerned at all,0.12453,364,2911,0.11253,0.13652
2018,3rd Quintile,Rural regions,Very concerned,0.28397,524,1822,0.26326,0.30468
2018,3rd Quintile,Rural regions,Somewhat concerned,0.57571,1051,1822,0.55301,0.59841
2018,3rd Quintile,Rural regions,Not concerned at all,0.14032,247,1822,0.12437,0.15627
2018,4th Quintile,Urban regions,Very concerned,0.31988,991,3048,0.30332,0.33644
2018,4th Quintile,Urban regions,Somewhat concerned,0.57766,1739,3048,0.56012,0.59520
2018,4th Quintile,Urban regions,Not concerned at all,0.10246,318,3048,0.09169,0.11323
2018,4th Quintile,Rural regions,Very concerned,0.31761,493,1655,0.29517,0.34004
2018,4th Quintile,Rural regions,Somewhat concerned,0.56282,958,1655,0.53892,0.58673
2018,4th Quintile,Rural regions,Not concerned at all,0.11957,204,1655,0.10393,0.13521
2018,5th Quintile,Urban regions,Very concerned,0.31437,1196,3708,0.29943,0.32932
2018,5th Quintile,Urban regions,Somewhat concerned,0.57577,2140,3708,0.55986,0.59168
2018,5th Quintile,Urban regions,Not concerned at all,0.10986,372,3708,0.09979,0.11993
2018,5th Quintile,Rural regions,Very concerned,0.27874,393,1352,0.25483,0.30265
2018,5th Quintile,Rural regions,Somewhat concerned,0.60921,808,1352,0.58319,0.63522
2018,5th Quintile,Rural regions,Not concerned at all,0.11206,151,1352,0.09524,0.12888
2019,1st Quintile,Urban regions,Very concerned,0.45127,1202,2767,0.43273,0.46982
2019,1st Quintile,Urban regions,Somewhat concerned,0.44169,1264,2767,0.42319,0.46020
2019,1st Quintile,Urban regions,Not concerned at all,0.10704,301,2767,0.09551,0.11856
2019,1st Quintile,Rural regions,Very concerned,0.41804,651,1645,0.39420,0.44189
2019,1st Quintile,Rural regions,Somewhat concerned,0.47390,797,1645,0.44976,0.49803
2019,1st Quintile,Rural regions,Not concerned at all,0.10806,197,1645,0.09305,0.12307
2019,2nd Quintile,Urban regions,Very concerned,0.43327,1278,2851,0.41507,0.45146
2019,2nd Quintile,Urban regions,Somewhat concerned,0.49041,1354,2851,0.47205,0.50876
2019,2nd Quintile,Urban regions,Not concerned at all,0.07633,219,2851,0.06658,0.08607
2019,2nd Quintile,Rural regions,Very concerned,0.37896,723,1891,0.35709,0.40083
2019,2nd Quintile,Rural regions,Somewhat concerned,0.50150,961,1891,0.47895,0.52404
2019,2nd Quintile,Rural regions,Not concerned at all,0.11954,207,1891,0.10492,0.13417
2019,3rd Quintile,Urban regions,Very concerned,0.47253,1331,2742,0.45384,0.49122
2019,3rd Quintile,Urban regions,Somewhat concerned,0.44631,1224,2742,0.42769,0.46492
2019,3rd Quintile,Urban regions,Not concerned at all,0.08116,187,2742,0.07094,0.09138
2019,3rd Quintile,Rural regions,Very concerned,0.43748,694,1667,0.41366,0.46130
2019,3rd Quintile,Rural regions,Somewhat concerned,0.49502,840,1667,0.47101,0.51903
2019,3rd Quintile,Rural regions,Not concerned at all,0.06750,133,1667,0.05545,0.07955
2019,4th Quintile,Urban regions,Very concerned,0.47616,1387,2759,0.45752,0.49480
2019,4th Quintile,Urban regions,Somewhat concerned,0.45650,1196,2759,0.43791,0.47509
2019,4th Quintile,Urban regions,Not concerned at all,0.06734,176,2759,0.05799,0.07670
2019,4th Quintile,Rural regions,Very concerned,0.43943,673,1497,0.41428,0.46458
2019,4th Quintile,Rural regions,Somewhat concerned,0.48712,739,1497,0.46179,0.51245
2019,4th Quintile,Rural regions,Not concerned at all,0.07345,85,1497,0.06023,0.08666
2019,5th Quintile,Urban regions,Very concerned,0.46729,1739,3509,0.45077,0.48380
2019,5th Quintile,Urban regions,Somewhat concerned,0.45935,1571,3509,0.44286,0.47584
2019,5th Quintile,Urban regions,Not concerned at all,0.07336,199,3509,0.06473,0.08199
2019,5th Quintile,Rural regions,Very concerned,0.50401,637,1301,0.47684,0.53119
2019,5th Quintile,Rural regions,Somewhat concerned,0.43274,595,1301,0.40581,0.45968
2019,5th Quintile,Rural regions,Not concerned at all,0.06324,69,1301,0.05001,0.07647
2020,1st Quintile,Urban regions,Very concerned,0.37052,1021,2660,0.35216,0.38887
2020,1st Quintile,Urban regions,Somewhat concerned,0.52892,1317,2660,0.50994,0.54789
2020,1st Quintile,Urban regions,Not concerned at all,0.10057,322,2660,0.08914,0.11200
2020,1st Quintile,Rural regions,Very concerned,0.31614,466,1543,0.29293,0.33935
2020,1st Quintile,Rural regions,Somewhat concerned,0.54314,836,1543,0.51828,0.56801
2020,1st Quintile,Rural regions,Not concerned at all,0.14072,241,1543,0.12336,0.15808
2020,2nd Quintile,Urban regions,Very concerned,0.36362,993,2739,0.34560,0.38164
2020,2nd Quintile,Urban regions,Somewhat concerned,0.52897,1433,2739,0.51027,0.54767
2020,2nd Quintile,Urban regions,Not concerned at all,0.10741,313,2739,0.09581,0.11901
2020,2nd Quintile,Rural regions,Very concerned,0.31173,586,1900,0.29090,0.33256
2020,2nd Quintile,Rural regions,Somewhat concerned,0.56434,1075,1900,0.54204,0.58664
2020,2nd Quintile,Rural regions,Not concerned at all,0.12393,239,1900,0.10911,0.13875
2020,3rd Quintile,Urban regions,Very concerned,0.36701,981,2712,0.34887,0.38516
2020,3rd Quintile,Urban regions,Somewhat concerned,0.52764,1456,2712,0.50885,0.54643
2020,3rd Quintile,Urban regions,Not concerned at all,0.10535,275,2712,0.09379,0.11690
2020,3rd Quintile,Rural regions,Very concerned,0.33412,496,1530,0.31047,0.35776
2020,3rd Quintile,Rural regions,Somewhat concerned,0.58652,880,1530,0.56184,0.61121
2020,3rd Quintile,Rural regions,Not concerned at all,0.07936,154,1530,0.06581,0.09291
2020,4th Quintile,Urban regions,Very concerned,0.38984,1152,2945,0.37222,0.40746
2020,4th Quintile,Urban regions,Somewhat concerned,0.51171,1520,2945,0.49365,0.52977
2020,4th Quintile,Urban regions,Not concerned at all,0.09845,273,2945,0.08769,0.10921
2020,4th Quintile,Rural regions,Very concerned,0.37517,585,1568,0.35120,0.39914
2020,4th Quintile,Rural regions,Somewhat concerned,0.52381,835,1568,0.49908,0.54854
2020,4th Quintile,Rural regions,Not concerned at all,0.10102,148,1568,0.08610,0.11594
2020,5th Quintile,Urban regions,Very concerned,0.38048,1700,4361,0.36607,0.39489
2020,5th Quintile,Urban regions,Somewhat concerned,0.52073,2283,4361,0.50590,0.53555
2020,5th Quintile,Urban regions,Not concerned at all,0.09879,378,4361,0.08994,0.10765
2020,5th Quintile,Rural regions,Very concerned,0.36379,544,1588,0.34012,0.38746
2020,5th Quintile,Rural regions,Somewhat concerned,0.53886,887,1588,0.51434,0.56339
2020,5th Quintile,Rural regions,Not concerned at all,0.09734,157,1588,0.08276,0.11193
2021,1st Quintile,Urban regions,Very concerned,0.45040,949,2103,0.42913,0.47167
2021,1st Quintile,Urban regions,Somewhat concerned,0.45519,933,2103,0.43390,0.47648
2021,1st Quintile,Urban regions,Not concerned at all,0.09441,221,2103,0.08191,0.10691
2021,1st Quintile,Rural regions,Very concerned,0.42657,425,1117,0.39755,0.45559
2021,1st Quintile,Rural regions,Somewhat concerned,0.45425,553,1117,0.42504,0.48347
2021,1st Quintile,Rural regions,Not concerned at all,0.11917,139,1117,0.10017,0.13818
2021,2nd Quintile,Urban regions,Very concerned,0.39709,816,2003,0.37566,0.41853
2021,2nd Quintile,Urban regions,Somewhat concerned,0.48971,984,2003,0.46781,0.51161
2021,2nd Quintile,Urban regions,Not concerned at all,0.11320,203,2003,0.09932,0.12708
2021,2nd Quintile,Rural regions,Very concerned,0.40961,491,1322,0.38310,0.43613
2021,2nd Quintile,Rural regions,Somewhat concerned,0.50866,683,1322,0.48170,0.53562
2021,2nd Quintile,Rural regions,Not concerned at all,0.08173,148,1322,0.06696,0.09650
2021,3rd Quintile,Urban regions,Very concerned,0.46745,874,1970,0.44542,0.48949
2021,3rd Quintile,Urban regions,Somewhat concerned,0.45722,945,1970,0.43521,0.47922
2021,3rd Quintile,Urban regions,Not concerned at all,0.07533,151,1970,0.06367,0.08699
2021,3rd Quintile,Rural regions,Very concerned,0.41259,442,1123,0.38379,0.44140
2021,3rd Quintile,Rural regions,Somewhat concerned,0.50102,575,1123,0.47177,0.53028
2021,3rd Quintile,Rural regions,Not concerned at all,0.08639,106,1123,0.06995,0.10282
2021,4th Quintile,Urban regions,Very concerned,0.43957,968,2098,0.41832,0.46081
2021,4th Quintile,Urban regions,Somewhat concerned,0.47506,980,2098,0.45368,0.49643
2021,4th Quintile,Urban regions,Not concerned at all,0.08537,150,2098,0.07341,0.09733
2021,4th Quintile,Rural regions,Very concerned,0.40811,447,1082,0.37881,0.43741
2021,4th Quintile,Rural regions,Somewhat concerned,0.50078,552,1082,0.47097,0.53058
2021,4th Quintile,Rural regions,Not concerned at all,0.09112,83,1082,0.07396,0.10827
2021,5th Quintile,Urban regions,Very concerned,0.43876,1426,3160,0.42145,0.45606
2021,5th Quintile,Urban regions,Somewhat concerned,0.49428,1554,3160,0.47684,0.51171
2021,5th Quintile,Urban regions,Not concerned at all,0.06696,180,3160,0.05825,0.07568
2021,5th Quintile,Rural regions,Very concerned,0.43505,482,1115,0.40594,0.46417
2021,5th Quintile,Rural regions,Somewhat concerned,0.50809,560,1115,0.47873,0.53744
2021,5th Quintile,Rural regions,Not concerned at all,0.05686,73,1115,0.04326,0.07046
2022,1st Quintile,Urban regions,Very concerned,0.44480,809,1883,0.42235,0.46725
2022,1st Quintile,Urban regions,Somewhat concerned,0.45140,866,1883,0.42892,0.47388
2022,1st Quintile,Urban regions,Not concerned at all,0.10380,208,1883,0.09002,0.11758
2022,1st Quintile,Rural regions,Very concerned,0.43589,381,981,0.40484,0.46693
2022,1st Quintile,Rural regions,Somewhat concerned,0.42941,453,981,0.39842,0.46040
2022,1st Quintile,Rural regions,Not concerned at all,0.13470,147,981,0.11333,0.15608
2022,2nd Quintile,Urban regions,Very concerned,0.44437,755,1786,0.42131,0.46742
2022,2nd Quintile,Urban regions,Somewhat concerned,0.41851,809,1786,0.39563,0.44140
2022,2nd Quintile,Urban regions,Not concerned at all,0.13712,222,1786,0.12116,0.15308
2022,2nd Quintile,Rural regions,Very concerned,0.41114,440,1171,0.38295,0.43934
2022,2nd Quintile,Rural regions,Somewhat concerned,0.46172,565,1171,0.43315,0.49029
2022,2nd Quintile,Rural regions,Not concerned at all,0.12714,166,1171,0.10805,0.14623
2022,3rd Quintile,Urban regions,Very concerned,0.45763,836,1829,0.43479,0.48047
2022,3rd Quintile,Urban regions,Somewhat concerned,0.46139,835,1829,0.43854,0.48425
2022,3rd Quintile,Urban regions,Not concerned at all,0.08098,158,1829,0.06847,0.09349
2022,3rd Quintile,Rural regions,Very concerned,0.43188,443,1051,0.40192,0.46184
2022,3rd Quintile,Rural regions,Somewhat concerned,0.45126,483,1051,0.42116,0.48136
2022,3rd Quintile,Rural regions,Not concerned at all,0.11687,125,1051,0.09743,0.13630
2022,4th Quintile,Urban regions,Very concerned,0.47675,1014,2046,0.45511,0.49840
2022,4th Quintile,Urban regions,Somewhat concerned,0.44529,882,2046,0.42375,0.46683
2022,4th Quintile,Urban regions,Not concerned at all,0.07796,150,2046,0.06634,0.08958
2022,4th Quintile,Rural regions,Very concerned,0.43758,457,1044,0.40747,0.46769
2022,4th Quintile,Rural regions,Somewhat concerned,0.48213,486,1044,0.45181,0.51246
2022,4th Quintile,Rural regions,Not concerned at all,0.08029,101,1044,0.06380,0.09678
2022,5th Quintile,Urban regions,Very concerned,0.47756,1480,2939,0.45949,0.49562
2022,5th Quintile,Urban regions,Somewhat concerned,0.44538,1252,2939,0.42741,0.46335
2022,5th Quintile,Urban regions,Not concerned at all,0.07706,207,2939,0.06742,0.08671
2022,5th Quintile,Rural regions,Very concerned,0.45681,470,1056,0.42675,0.48687
2022,5th Quintile,Rural regions,Somewhat concerned,0.45758,506,1056,0.42751,0.48764
2022,5th Quintile,Rural regions,Not concerned at all,0.08561,80,1056,0.06873,0.10249
