year,pgisced97,sampreg,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Lower Secondary Level,West,Not concerned at all,0.16723,272,1586,0.14886,0.18560
2013,Lower Secondary Level,East,Very concerned,0.26283,60,245,0.20760,0.31807
2013,Lower Secondary Level,East,Somewhat concerned,0.47448,121,245,0.41182,0.53714
2013,Lower Secondary Level,East,Not concerned at all,0.26269,64,245,0.20746,0.31791
2013,Upper Secondary Level,West,Very concerned,0.26891,1904,7012,0.25853,0.27929
2013,Upper Secondary Level,West,Somewhat concerned,0.59502,4180,7012,0.58353,0.60651
2013,Upper Secondary Level,West,Not concerned at all,0.13607,928,7012,0.12804,0.14409
2013,Upper Secondary Level,East,Very concerned,0.25767,534,2349,0.23997,0.27536
2013,Upper Secondary Level,East,Somewhat concerned,0.57519,1395,2349,0.55520,0.59519
2013,Upper Secondary Level,East,Not concerned at all,0.16714,420,2349,0.15205,0.18223
2013,Post-secondary Non-tertiary Level,West,Very concerned,0.28219,253,924,0.25316,0.31123
2013,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.59372,555,924,0.56204,0.62541
2013,Post-secondary Non-tertiary Level,West,Not concerned at all,0.12408,116,924,0.10281,0.14535
2013,Post-secondary Non-tertiary Level,East,Very concerned,0.18265,34,169,0.12422,0.24108
2013,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.62421,103,169,0.55097,0.69744
2013,Post-secondary Non-tertiary Level,East,Not concerned at all,0.19315,32,169,0.13345,0.25284
2013,First Stage of Tertiary Education,West,Very concerned,0.27408,244,946,0.24564,0.30251
2013,First Stage of Tertiary Education,West,Somewhat concerned,0.61172,588,946,0.58065,0.64280
2013,First Stage of Tertiary Education,West,Not concerned at all,0.11420,114,946,0.09392,0.13448
2013,First Stage of Tertiary Education,East,Very concerned,0.26569,103,369,0.22056,0.31082
2013,First Stage of Tertiary Education,East,Somewhat concerned,0.58857,217,369,0.53830,0.63885
2013,First Stage of Tertiary Education,East,Not concerned at all,0.14573,49,369,0.10968,0.18178
2013,Second Stage of Tertiary Education,West,Very concerned,0.26569,882,3247,0.25050,0.28089
2013,Second Stage of Tertiary Education,West,Somewhat concerned,0.60807,1936,3247,0.59128,0.62487
2013,Second Stage of Tertiary Education,West,Not concerned at all,0.12624,429,3247,0.11481,0.13766
2013,Second Stage of Tertiary Education,East,Very concerned,0.27184,324,1204,0.24670,0.29698
2013,Second Stage of Tertiary Education,East,Somewhat concerned,0.58078,714,1204,0.55290,0.60867
2013,Second Stage of Tertiary Education,East,Not concerned at all,0.14738,166,1204,0.12735,0.16741
2014,No answer / don't know,West,Very concerned,0.23915,142,510,0.20210,0.27621
2014,No answer / don't know,West,Somewhat concerned,0.52302,257,510,0.47963,0.56642
2014,No answer / don't know,West,Not concerned at all,0.23782,111,510,0.20083,0.27481
2014,No answer / don't know,East,Somewhat concerned,0.57183,51,51,0.43468,0.70899
2014,Pre-primary Level,West,Very concerned,0.32887,126,392,0.28231,0.37544
2014,Pre-primary Level,West,Somewhat concerned,0.44096,195,392,0.39174,0.49017
2014,Pre-primary Level,West,Not concerned at all,0.23017,71,392,0.18845,0.27190
2014,Primary Level,West,Very concerned,0.26577,122,443,0.22459,0.30695
2014,Primary Level,West,Somewhat concerned,0.49722,217,443,0.45061,0.54383
2014,Primary Level,West,Not concerned at all,0.23701,104,443,0.19737,0.27666
2014,Lower Secondary Level,West,Very concerned,0.23221,692,2707,0.21630,0.24812
2014,Lower Secondary Level,West,Somewhat concerned,0.59525,1525,2707,0.57676,0.61375
2014,Lower Secondary Level,West,Not concerned at all,0.17253,490,2707,0.15830,0.18677
2014,Lower Secondary Level,East,Very concerned,0.24504,77,379,0.20168,0.28840
2014,Lower Secondary Level,East,Somewhat concerned,0.52635,214,379,0.47602,0.57669
2014,Lower Secondary Level,East,Not concerned at all,0.22861,88,379,0.18627,0.27094
2014,Upper Secondary Level,West,Very concerned,0.27568,2659,9646,0.26676,0.28460
2014,Upper Secondary Level,West,Somewhat concerned,0.58327,5614,9646,0.57343,0.59311
2014,Upper Secondary Level,West,Not concerned at all,0.14105,1373,9646,0.13411,0.14800
2014,Upper Secondary Level,East,Very concerned,0.23967,630,2839,0.22396,0.25537
2014,Upper Secondary Level,East,Somewhat concerned,0.58996,1684,2839,0.57186,0.60806
2014,Upper Secondary Level,East,Not concerned at all,0.17037,525,2839,0.15654,0.18420
2014,Post-secondary Non-tertiary Level,West,Very concerned,0.27840,474,1745,0.25737,0.29944
2014,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.56550,1042,1745,0.54223,0.58876
2014,Post-secondary Non-tertiary Level,West,Not concerned at all,0.15610,229,1745,0.13906,0.17313
2014,Post-secondary Non-tertiary Level,East,Very concerned,0.24135,71,295,0.19243,0.29026
2014,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.50616,163,295,0.44901,0.56331
2014,Post-secondary Non-tertiary Level,East,Not concerned at all,0.25249,61,295,0.20283,0.30216
2014,First Stage of Tertiary Education,West,Very concerned,0.26329,322,1179,0.23814,0.28844
2014,First Stage of Tertiary Education,West,Somewhat concerned,0.62501,724,1179,0.59736,0.65266
2014,First Stage of Tertiary Education,West,Not concerned at all,0.11170,133,1179,0.09371,0.12969
2014,First Stage of Tertiary Education,East,Very concerned,0.21972,103,406,0.17940,0.26005
2014,First Stage of Tertiary Education,East,Somewhat concerned,0.59741,239,406,0.54964,0.64517
2014,First Stage of Tertiary Education,East,Not concerned at all,0.18287,64,406,0.14522,0.22052
2014,Second Stage of Tertiary Education,West,Very concerned,0.27294,1377,4773,0.26030,0.28557
2014,Second Stage of Tertiary Education,West,Somewhat concerned,0.59099,2792,4773,0.57704,0.60494
2014,Second Stage of Tertiary Education,West,Not concerned at all,0.13608,604,4773,0.12635,0.14581
2014,Second Stage of Tertiary Education,East,Very concerned,0.31088,402,1437,0.28694,0.33483
2014,Second Stage of Tertiary Education,East,Somewhat concerned,0.57241,855,1437,0.54682,0.59800
2014,Second Stage of Tertiary Education,East,Not concerned at all,0.11670,180,1437,0.10010,0.13331
2015,No answer / don't know,West,Very concerned,0.24470,132,519,0.20767,0.28172
2015,No answer / don't know,West,Somewhat concerned,0.54147,271,519,0.49856,0.58438
2015,No answer / don't know,West,Not concerned at all,0.21384,116,519,0.17853,0.24914
2015,No answer / don't know,East,Somewhat concerned,0.51701,39,39,0.35813,0.67590
2015,Pre-primary Level,West,Very concerned,0.31790,102,295,0.26467,0.37113
2015,Pre-primary Level,West,Somewhat concerned,0.53172,152,295,0.47468,0.58876
2015,Pre-primary Level,West,Not concerned at all,0.15038,41,295,0.10952,0.19124
2015,Primary Level,West,Very concerned,0.27902,89,355,0.23229,0.32574
2015,Primary Level,West,Somewhat concerned,0.47232,184,355,0.42031,0.52433
2015,Primary Level,West,Not concerned at all,0.24866,82,355,0.20364,0.29369
2015,Lower Secondary Level,West,Very concerned,0.25721,584,2302,0.23935,0.27507
2015,Lower Secondary Level,West,Somewhat concerned,0.57915,1308,2302,0.55898,0.59933
2015,Lower Secondary Level,West,Not concerned at all,0.16364,410,2302,0.14852,0.17876
2015,Lower Secondary Level,East,Very concerned,0.26009,64,337,0.21318,0.30699
2015,Lower Secondary Level,East,Somewhat concerned,0.51373,177,337,0.46028,0.56717
2015,Lower Secondary Level,East,Not concerned at all,0.22619,96,337,0.18145,0.27092
2015,Upper Secondary Level,West,Very concerned,0.26777,2329,8906,0.25858,0.27697
2015,Upper Secondary Level,West,Somewhat concerned,0.59631,5353,8906,0.58612,0.60650
2015,Upper Secondary Level,West,Not concerned at all,0.13592,1224,8906,0.12880,0.14304
2015,Upper Secondary Level,East,Very concerned,0.23207,544,2672,0.21606,0.24808
2015,Upper Secondary Level,East,Somewhat concerned,0.59539,1595,2672,0.57678,0.61400
2015,Upper Secondary Level,East,Not concerned at all,0.17254,533,2672,0.15821,0.18687
2015,Post-secondary Non-tertiary Level,West,Very concerned,0.26495,445,1669,0.24377,0.28613
2015,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.58470,991,1669,0.56106,0.60835
2015,Post-secondary Non-tertiary Level,West,Not concerned at all,0.15034,233,1669,0.13319,0.16750
2015,Post-secondary Non-tertiary Level,East,Very concerned,0.21187,59,275,0.16349,0.26026
2015,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.58244,159,275,0.52405,0.64084
2015,Post-secondary Non-tertiary Level,East,Not concerned at all,0.20568,57,275,0.15782,0.25354
2015,First Stage of Tertiary Education,West,Very concerned,0.25373,294,1120,0.22824,0.27923
2015,First Stage of Tertiary Education,West,Somewhat concerned,0.60985,673,1120,0.58127,0.63843
2015,First Stage of Tertiary Education,West,Not concerned at all,0.13642,153,1120,0.11631,0.15653
2015,First Stage of Tertiary Education,East,Very concerned,0.27001,110,390,0.22589,0.31413
2015,First Stage of Tertiary Education,East,Somewhat concerned,0.57948,219,390,0.53042,0.62853
2015,First Stage of Tertiary Education,East,Not concerned at all,0.15051,61,390,0.11498,0.18605
2015,Second Stage of Tertiary Education,West,Very concerned,0.27619,1239,4494,0.26311,0.28926
2015,Second Stage of Tertiary Education,West,Somewhat concerned,0.58766,2694,4494,0.57326,0.60205
2015,Second Stage of Tertiary Education,West,Not concerned at all,0.13616,561,4494,0.12613,0.14618
2015,Second Stage of Tertiary Education,East,Very concerned,0.27037,361,1358,0.24674,0.29400
2015,Second Stage of Tertiary Education,East,Somewhat concerned,0.60497,814,1358,0.57896,0.63098
2015,Second Stage of Tertiary Education,East,Not concerned at all,0.12466,183,1358,0.10708,0.14224
2016,No answer / don't know,West,Very concerned,0.27739,143,497,0.23799,0.31679
2016,No answer / don't know,West,Somewhat concerned,0.52735,254,497,0.48341,0.57129
2016,No answer / don't know,West,Not concerned at all,0.19526,100,497,0.16037,0.23014
2016,No answer / don't know,East,Somewhat concerned,0.65901,52,52,0.52891,0.78912
2016,Pre-primary Level,West,Very concerned,0.31452,87,288,0.26080,0.36824
2016,Pre-primary Level,West,Somewhat concerned,0.41475,144,288,0.35775,0.47175
2016,Pre-primary Level,West,Not concerned at all,0.27073,57,288,0.21932,0.32214
2016,Primary Level,West,Very concerned,0.23820,91,352,0.19364,0.28277
2016,Primary Level,West,Somewhat concerned,0.52737,183,352,0.47514,0.57960
2016,Primary Level,West,Not concerned at all,0.23443,78,352,0.19011,0.27875
2016,Lower Secondary Level,West,Very concerned,0.27728,603,2221,0.25866,0.29590
2016,Lower Secondary Level,West,Somewhat concerned,0.56638,1259,2221,0.54577,0.58700
2016,Lower Secondary Level,West,Not concerned at all,0.15634,359,2221,0.14123,0.17145
2016,Lower Secondary Level,East,Very concerned,0.25804,80,314,0.20957,0.30652
2016,Lower Secondary Level,East,Somewhat concerned,0.53627,161,314,0.48102,0.59151
2016,Lower Secondary Level,East,Not concerned at all,0.20569,73,314,0.16091,0.25047
2016,Upper Secondary Level,West,Very concerned,0.28765,2415,8387,0.27796,0.29734
2016,Upper Secondary Level,West,Somewhat concerned,0.56813,4821,8387,0.55753,0.57874
2016,Upper Secondary Level,West,Not concerned at all,0.14422,1151,8387,0.13670,0.15174
2016,Upper Secondary Level,East,Very concerned,0.25683,613,2544,0.23985,0.27381
2016,Upper Secondary Level,East,Somewhat concerned,0.57760,1475,2544,0.55840,0.59680
2016,Upper Secondary Level,East,Not concerned at all,0.16557,456,2544,0.15112,0.18002
2016,Post-secondary Non-tertiary Level,West,Very concerned,0.27336,488,1736,0.25239,0.29434
2016,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.57311,1013,1736,0.54983,0.59638
2016,Post-secondary Non-tertiary Level,West,Not concerned at all,0.15353,235,1736,0.13656,0.17049
2016,Post-secondary Non-tertiary Level,East,Very concerned,0.23583,69,272,0.18528,0.28637
2016,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.57293,154,272,0.51403,0.63182
2016,Post-secondary Non-tertiary Level,East,Not concerned at all,0.19125,49,272,0.14442,0.23807
2016,First Stage of Tertiary Education,West,Very concerned,0.29984,306,1031,0.27185,0.32782
2016,First Stage of Tertiary Education,West,Somewhat concerned,0.55520,588,1031,0.52485,0.58555
2016,First Stage of Tertiary Education,West,Not concerned at all,0.14496,137,1031,0.12346,0.16647
2016,First Stage of Tertiary Education,East,Very concerned,0.20636,96,364,0.16473,0.24799
2016,First Stage of Tertiary Education,East,Somewhat concerned,0.64660,217,364,0.59742,0.69577
2016,First Stage of Tertiary Education,East,Not concerned at all,0.14705,51,364,0.11061,0.18348
2016,Second Stage of Tertiary Education,West,Very concerned,0.29542,1356,4532,0.28213,0.30870
2016,Second Stage of Tertiary Education,West,Somewhat concerned,0.57804,2633,4532,0.56365,0.59242
2016,Second Stage of Tertiary Education,West,Not concerned at all,0.12655,543,4532,0.11687,0.13623
2016,Second Stage of Tertiary Education,East,Very concerned,0.29060,406,1331,0.26620,0.31501
2016,Second Stage of Tertiary Education,East,Somewhat concerned,0.59563,772,1331,0.56926,0.62201
2016,Second Stage of Tertiary Education,East,Not concerned at all,0.11377,153,1331,0.09670,0.13083
2017,No answer / don't know,West,Very concerned,0.28975,157,509,0.25030,0.32920
2017,No answer / don't know,West,Somewhat concerned,0.51002,245,509,0.46655,0.55349
2017,No answer / don't know,West,Not concerned at all,0.20024,107,509,0.16544,0.23504
2017,No answer / don't know,East,Somewhat concerned,0.55248,50,50,0.41325,0.69171
2017,Pre-primary Level,West,Very concerned,0.37486,126,343,0.32355,0.42617
2017,Pre-primary Level,West,Somewhat concerned,0.48392,178,343,0.43096,0.53688
2017,Pre-primary Level,West,Not concerned at all,0.14122,39,343,0.10431,0.17813
2017,Pre-primary Level,East,Somewhat concerned,0.46763,31,31,0.28908,0.64617
2017,Primary Level,West,Very concerned,0.35206,133,395,0.30490,0.39922
2017,Primary Level,West,Somewhat concerned,0.37083,165,395,0.32314,0.41853
2017,Primary Level,West,Not concerned at all,0.27711,97,395,0.23291,0.32130
2017,Primary Level,East,Somewhat concerned,0.67572,32,32,0.51094,0.84051
2017,Lower Secondary Level,West,Very concerned,0.32794,762,2339,0.30891,0.34697
2017,Lower Secondary Level,West,Somewhat concerned,0.53684,1235,2339,0.51662,0.55705
2017,Lower Secondary Level,West,Not concerned at all,0.13522,342,2339,0.12136,0.14908
2017,Lower Secondary Level,East,Very concerned,0.34038,111,375,0.29236,0.38841
2017,Lower Secondary Level,East,Somewhat concerned,0.45932,180,375,0.40882,0.50983
2017,Lower Secondary Level,East,Not concerned at all,0.20029,84,375,0.15973,0.24085
2017,Upper Secondary Level,West,Very concerned,0.33693,3058,9168,0.32726,0.34661
2017,Upper Secondary Level,West,Somewhat concerned,0.55198,5115,9168,0.54180,0.56216
2017,Upper Secondary Level,West,Not concerned at all,0.11109,995,9168,0.10466,0.11752
2017,Upper Secondary Level,East,Very concerned,0.30539,819,2832,0.28842,0.32235
2017,Upper Secondary Level,East,Somewhat concerned,0.54937,1583,2832,0.53104,0.56770
2017,Upper Secondary Level,East,Not concerned at all,0.14524,430,2832,0.13226,0.15822
2017,Post-secondary Non-tertiary Level,West,Very concerned,0.33619,636,1870,0.31477,0.35760
2017,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.56617,1046,1870,0.54370,0.58864
2017,Post-secondary Non-tertiary Level,West,Not concerned at all,0.09764,188,1870,0.08418,0.11110
2017,Post-secondary Non-tertiary Level,East,Very concerned,0.26854,94,328,0.22050,0.31657
2017,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.54974,185,328,0.49581,0.60366
2017,Post-secondary Non-tertiary Level,East,Not concerned at all,0.18172,49,328,0.13993,0.22352
2017,First Stage of Tertiary Education,West,Very concerned,0.31191,376,1129,0.28487,0.33894
2017,First Stage of Tertiary Education,West,Somewhat concerned,0.55626,623,1129,0.52727,0.58525
2017,First Stage of Tertiary Education,West,Not concerned at all,0.13183,130,1129,0.11209,0.15158
2017,First Stage of Tertiary Education,East,Very concerned,0.33912,135,395,0.29237,0.38587
2017,First Stage of Tertiary Education,East,Somewhat concerned,0.56842,222,395,0.51951,0.61732
2017,First Stage of Tertiary Education,East,Not concerned at all,0.09246,38,395,0.06386,0.12107
2017,Second Stage of Tertiary Education,West,Very concerned,0.34700,1756,5071,0.33390,0.36010
2017,Second Stage of Tertiary Education,West,Somewhat concerned,0.54743,2817,5071,0.53373,0.56114
2017,Second Stage of Tertiary Education,West,Not concerned at all,0.10557,498,5071,0.09711,0.11402
2017,Second Stage of Tertiary Education,East,Very concerned,0.35706,520,1430,0.33222,0.38190
2017,Second Stage of Tertiary Education,East,Somewhat concerned,0.52747,751,1430,0.50159,0.55336
2017,Second Stage of Tertiary Education,East,Not concerned at all,0.11547,159,1430,0.09890,0.13204
2018,No answer / don't know,West,Very concerned,0.22492,147,530,0.18934,0.26050
2018,No answer / don't know,West,Somewhat concerned,0.60879,263,530,0.56720,0.65037
2018,No answer / don't know,West,Not concerned at all,0.16630,120,530,0.13456,0.19803
2018,No answer / don't know,East,Somewhat concerned,0.57006,51,51,0.43284,0.70729
2018,Pre-primary Level,West,Very concerned,0.35412,99,288,0.29879,0.40945
2018,Pre-primary Level,West,Somewhat concerned,0.50609,154,288,0.44825,0.56394
2018,Pre-primary Level,West,Not concerned at all,0.13979,35,288,0.09967,0.17991
2018,Primary Level,West,Very concerned,0.32253,117,423,0.27793,0.36713
2018,Primary Level,West,Somewhat concerned,0.45779,209,423,0.41026,0.50533
2018,Primary Level,West,Not concerned at all,0.21967,97,423,0.18017,0.25918
2018,Lower Secondary Level,West,Very concerned,0.28018,622,2289,0.26178,0.29858
2018,Lower Secondary Level,West,Somewhat concerned,0.56707,1276,2289,0.54677,0.58737
2018,Lower Secondary Level,West,Not concerned at all,0.15275,391,2289,0.13801,0.16749
2018,Lower Secondary Level,East,Very concerned,0.22269,83,399,0.18182,0.26357
2018,Lower Secondary Level,East,Somewhat concerned,0.53177,211,399,0.48275,0.58079
2018,Lower Secondary Level,East,Not concerned at all,0.24554,105,399,0.20325,0.28782
2018,Upper Secondary Level,West,Very concerned,0.31177,2740,8737,0.30205,0.32148
2018,Upper Secondary Level,West,Somewhat concerned,0.56290,4917,8737,0.55250,0.57330
2018,Upper Secondary Level,West,Not concerned at all,0.12533,1080,8737,0.11839,0.13227
2018,Upper Secondary Level,East,Very concerned,0.28055,758,2767,0.26381,0.29730
2018,Upper Secondary Level,East,Somewhat concerned,0.55888,1521,2767,0.54038,0.57738
2018,Upper Secondary Level,East,Not concerned at all,0.16057,488,2767,0.14688,0.17425
2018,Post-secondary Non-tertiary Level,West,Very concerned,0.33998,563,1803,0.31811,0.36185
2018,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.54755,1016,1803,0.52457,0.57053
2018,Post-secondary Non-tertiary Level,West,Not concerned at all,0.11247,224,1803,0.09788,0.12706
2018,Post-secondary Non-tertiary Level,East,Very concerned,0.28602,84,322,0.23658,0.33546
2018,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.59543,202,322,0.54174,0.64912
2018,Post-secondary Non-tertiary Level,East,Not concerned at all,0.11855,36,322,0.08318,0.15391
2018,First Stage of Tertiary Education,West,Very concerned,0.31525,347,1055,0.28720,0.34330
2018,First Stage of Tertiary Education,West,Somewhat concerned,0.57285,600,1055,0.54299,0.60272
2018,First Stage of Tertiary Education,West,Not concerned at all,0.11190,108,1055,0.09286,0.13093
2018,First Stage of Tertiary Education,East,Very concerned,0.27579,112,387,0.23120,0.32037
2018,First Stage of Tertiary Education,East,Somewhat concerned,0.57231,224,387,0.52295,0.62167
2018,First Stage of Tertiary Education,East,Not concerned at all,0.15190,51,387,0.11609,0.18771
2018,Second Stage of Tertiary Education,West,Very concerned,0.34319,1675,4956,0.32997,0.35641
2018,Second Stage of Tertiary Education,West,Somewhat concerned,0.55189,2772,4956,0.53804,0.56574
2018,Second Stage of Tertiary Education,West,Not concerned at all,0.10492,509,4956,0.09639,0.11345
2018,Second Stage of Tertiary Education,East,Very concerned,0.33682,469,1392,0.31198,0.36166
2018,Second Stage of Tertiary Education,East,Somewhat concerned,0.57103,779,1392,0.54502,0.59704
2018,Second Stage of Tertiary Education,East,Not concerned at all,0.09215,144,1392,0.07695,0.10735
2019,No answer / don't know,West,Very concerned,0.35512,191,455,0.31110,0.39914
2019,No answer / don't know,West,Somewhat concerned,0.46004,197,455,0.41419,0.50588
2019,No answer / don't know,West,Not concerned at all,0.18484,67,455,0.14913,0.22054
2019,No answer / don't know,East,Very concerned,0.46695,44,89,0.36271,0.57119
2019,No answer / don't know,East,Somewhat concerned,0.23356,45,89,0.14516,0.32196
2019,Pre-primary Level,West,Very concerned,0.49500,144,255,0.43352,0.55649
2019,Pre-primary Level,West,Somewhat concerned,0.38742,111,255,0.32751,0.44733
2019,Primary Level,West,Very concerned,0.36368,116,338,0.31232,0.41504
2019,Primary Level,West,Somewhat concerned,0.48128,171,338,0.42794,0.53463
2019,Primary Level,West,Not concerned at all,0.15503,51,338,0.11639,0.19368
2019,Lower Secondary Level,West,Very concerned,0.42401,825,2019,0.40245,0.44557
2019,Lower Secondary Level,West,Somewhat concerned,0.48414,979,2019,0.46233,0.50594
2019,Lower Secondary Level,West,Not concerned at all,0.09185,215,2019,0.07925,0.10445
2019,Lower Secondary Level,East,Very concerned,0.39186,139,373,0.34225,0.44147
2019,Lower Secondary Level,East,Somewhat concerned,0.42560,175,373,0.37536,0.47585
2019,Lower Secondary Level,East,Not concerned at all,0.18253,59,373,0.14328,0.22179
2019,Upper Secondary Level,West,Very concerned,0.44427,3890,8480,0.43369,0.45485
2019,Upper Secondary Level,West,Somewhat concerned,0.47852,4000,8480,0.46789,0.48915
2019,Upper Secondary Level,West,Not concerned at all,0.07721,590,8480,0.07153,0.08289
2019,Upper Secondary Level,East,Very concerned,0.40891,983,2601,0.39001,0.42780
2019,Upper Secondary Level,East,Somewhat concerned,0.50334,1355,2601,0.48412,0.52255
2019,Upper Secondary Level,East,Not concerned at all,0.08776,263,2601,0.07688,0.09863
2019,Post-secondary Non-tertiary Level,West,Very concerned,0.49683,932,1838,0.47396,0.51969
2019,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.44457,795,1838,0.42185,0.46730
2019,Post-secondary Non-tertiary Level,West,Not concerned at all,0.05860,111,1838,0.04786,0.06934
2019,Post-secondary Non-tertiary Level,East,Very concerned,0.47924,143,296,0.42223,0.53624
2019,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.41036,153,296,0.35422,0.46649
2019,First Stage of Tertiary Education,West,Very concerned,0.46374,576,1213,0.43566,0.49181
2019,First Stage of Tertiary Education,West,Somewhat concerned,0.46635,567,1213,0.43827,0.49444
2019,First Stage of Tertiary Education,West,Not concerned at all,0.06991,70,1213,0.05555,0.08426
2019,First Stage of Tertiary Education,East,Very concerned,0.41793,175,438,0.37169,0.46418
2019,First Stage of Tertiary Education,East,Somewhat concerned,0.47102,221,438,0.42421,0.51782
2019,First Stage of Tertiary Education,East,Not concerned at all,0.11105,42,438,0.08159,0.14051
2019,Second Stage of Tertiary Education,West,Very concerned,0.50116,2804,5391,0.48781,0.51451
2019,Second Stage of Tertiary Education,West,Somewhat concerned,0.42820,2272,5391,0.41499,0.44141
2019,Second Stage of Tertiary Education,West,Not concerned at all,0.07064,315,5391,0.06380,0.07748
2019,Second Stage of Tertiary Education,East,Very concerned,0.51289,771,1580,0.48824,0.53754
2019,Second Stage of Tertiary Education,East,Somewhat concerned,0.44104,732,1580,0.41655,0.46553
2019,Second Stage of Tertiary Education,East,Not concerned at all,0.04607,77,1580,0.03573,0.05641
2020,No answer / don't know,West,Very concerned,0.27467,160,578,0.23825,0.31109
2020,No answer / don't know,West,Somewhat concerned,0.57578,289,578,0.53545,0.61611
2020,No answer / don't know,West,Not concerned at all,0.14955,129,578,0.12045,0.17865
2020,No answer / don't know,East,Very concerned,0.21422,35,77,0.12198,0.30646
2020,No answer / don't know,East,Somewhat concerned,0.57885,42,77,0.46785,0.68986
2020,Pre-primary Level,West,Very concerned,0.34198,103,285,0.28681,0.39716
2020,Pre-primary Level,West,Somewhat concerned,0.53586,139,285,0.47786,0.59386
2020,Pre-primary Level,West,Not concerned at all,0.12215,43,285,0.08407,0.16024
2020,Pre-primary Level,East,Somewhat concerned,0.59823,33,33,0.42836,0.76809
2020,Primary Level,West,Very concerned,0.29836,124,442,0.25565,0.34106
2020,Primary Level,West,Somewhat concerned,0.48467,201,442,0.43802,0.53131
2020,Primary Level,West,Not concerned at all,0.21698,117,442,0.17850,0.25545
2020,Lower Secondary Level,West,Very concerned,0.34497,653,2089,0.32458,0.36536
2020,Lower Secondary Level,West,Somewhat concerned,0.53157,1100,2089,0.51017,0.55297
2020,Lower Secondary Level,West,Not concerned at all,0.12346,336,2089,0.10935,0.13757
2020,Lower Secondary Level,East,Very concerned,0.22769,92,366,0.18467,0.27071
2020,Lower Secondary Level,East,Somewhat concerned,0.60531,207,366,0.55516,0.65545
2020,Lower Secondary Level,East,Not concerned at all,0.16701,67,366,0.12874,0.20527
2020,Upper Secondary Level,West,Very concerned,0.36188,2911,8230,0.35150,0.37227
2020,Upper Secondary Level,West,Somewhat concerned,0.53591,4403,8230,0.52514,0.54669
2020,Upper Secondary Level,West,Not concerned at all,0.10221,916,8230,0.09566,0.10875
2020,Upper Secondary Level,East,Very concerned,0.30317,729,2453,0.28498,0.32137
2020,Upper Secondary Level,East,Somewhat concerned,0.57627,1387,2453,0.55671,0.59583
2020,Upper Secondary Level,East,Not concerned at all,0.12056,337,2453,0.10767,0.13345
2020,Post-secondary Non-tertiary Level,West,Very concerned,0.35856,700,1944,0.33724,0.37989
2020,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.55192,1034,1944,0.52981,0.57404
2020,Post-secondary Non-tertiary Level,West,Not concerned at all,0.08951,210,1944,0.07682,0.10221
2020,Post-secondary Non-tertiary Level,East,Very concerned,0.32006,108,317,0.26862,0.37149
2020,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.58038,170,317,0.52597,0.63479
2020,Post-secondary Non-tertiary Level,East,Not concerned at all,0.09956,39,317,0.06655,0.13257
2020,First Stage of Tertiary Education,West,Very concerned,0.34993,390,1064,0.32126,0.37860
2020,First Stage of Tertiary Education,West,Somewhat concerned,0.56252,573,1064,0.53270,0.59234
2020,First Stage of Tertiary Education,West,Not concerned at all,0.08755,101,1064,0.07056,0.10454
2020,First Stage of Tertiary Education,East,Very concerned,0.36933,134,391,0.32143,0.41723
2020,First Stage of Tertiary Education,East,Somewhat concerned,0.49504,215,391,0.44541,0.54466
2020,First Stage of Tertiary Education,East,Not concerned at all,0.13564,42,391,0.10165,0.16962
2020,Second Stage of Tertiary Education,West,Very concerned,0.41722,2263,5614,0.40432,0.43012
2020,Second Stage of Tertiary Education,West,Somewhat concerned,0.49768,2855,5614,0.48460,0.51076
2020,Second Stage of Tertiary Education,West,Not concerned at all,0.08510,496,5614,0.07780,0.09240
2020,Second Stage of Tertiary Education,East,Very concerned,0.42989,635,1562,0.40533,0.45445
2020,Second Stage of Tertiary Education,East,Somewhat concerned,0.47627,798,1562,0.45150,0.50105
2020,Second Stage of Tertiary Education,East,Not concerned at all,0.09384,129,1562,0.07937,0.10831
2021,No answer / don't know,West,Very concerned,0.45700,214,513,0.41385,0.50015
2021,No answer / don't know,West,Somewhat concerned,0.44385,237,513,0.40081,0.48689
2021,No answer / don't know,West,Not concerned at all,0.09915,62,513,0.07326,0.12503
2021,No answer / don't know,East,Very concerned,0.24914,34,81,0.15437,0.34392
2021,No answer / don't know,East,Somewhat concerned,0.62079,47,81,0.51447,0.72712
2021,Pre-primary Level,West,Very concerned,0.43192,60,135,0.34805,0.51579
2021,Pre-primary Level,West,Somewhat concerned,0.45265,75,135,0.36837,0.53692
2021,Primary Level,West,Very concerned,0.36642,72,151,0.28932,0.44353
