year,pgisced97,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.31360,244,813,0.28169,0.34551
2008,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.55684,465,813,0.52267,0.59100
2008,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12956,104,813,0.10646,0.15266
2008,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.33182,79,276,0.27616,0.38747
2008,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54281,160,276,0.48393,0.60169
2008,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.12537,37,276,0.08623,0.16451
2008,First Stage of Tertiary Education,Urban regions,Very concerned,0.30736,259,872,0.27671,0.33800
2008,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.59953,523,872,0.56699,0.63207
2008,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09312,90,872,0.07382,0.11241
2008,First Stage of Tertiary Education,Rural regions,Very concerned,0.32491,158,536,0.28522,0.36460
2008,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.56526,324,536,0.52326,0.60727
2008,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10983,54,536,0.08333,0.13632
2008,Second Stage of Tertiary Education,Urban regions,Very concerned,0.30031,855,2971,0.28383,0.31680
2008,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.58553,1776,2971,0.56781,0.60325
2008,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.11416,340,2971,0.10272,0.12559
2008,Second Stage of Tertiary Education,Rural regions,Very concerned,0.28310,335,1208,0.25768,0.30851
2008,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59590,749,1208,0.56821,0.62358
2008,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.12101,124,1208,0.10261,0.13940
2009,No answer / don't know,Urban regions,Very concerned,0.28741,53,210,0.22605,0.34877
2009,No answer / don't know,Urban regions,Somewhat concerned,0.49875,115,210,0.43096,0.56654
2009,No answer / don't know,Urban regions,Not concerned at all,0.21384,42,210,0.15825,0.26943
2009,No answer / don't know,Rural regions,Somewhat concerned,0.54982,58,93,0.44816,0.65148
2009,No answer / don't know,Rural regions,Not concerned at all,0.33309,35,93,0.23678,0.42940
2009,Pre-primary Level,Urban regions,Very concerned,0.24486,59,218,0.18764,0.30207
2009,Pre-primary Level,Urban regions,Somewhat concerned,0.52744,106,218,0.46101,0.59387
2009,Pre-primary Level,Urban regions,Not concerned at all,0.22770,53,218,0.17191,0.28350
2009,Pre-primary Level,Rural regions,Somewhat concerned,0.53033,49,49,0.38914,0.67152
2009,Primary Level,Urban regions,Somewhat concerned,0.63158,71,71,0.51857,0.74458
2009,Lower Secondary Level,Urban regions,Very concerned,0.25431,308,1184,0.22949,0.27912
2009,Lower Secondary Level,Urban regions,Somewhat concerned,0.59666,689,1184,0.56870,0.62461
2009,Lower Secondary Level,Urban regions,Not concerned at all,0.14903,187,1184,0.12874,0.16933
2009,Lower Secondary Level,Rural regions,Very concerned,0.22926,137,590,0.19532,0.26321
2009,Lower Secondary Level,Rural regions,Somewhat concerned,0.55492,328,590,0.51478,0.59505
2009,Lower Secondary Level,Rural regions,Not concerned at all,0.21582,125,590,0.18260,0.24904
2009,Upper Secondary Level,Urban regions,Very concerned,0.27277,1498,5583,0.26108,0.28445
2009,Upper Secondary Level,Urban regions,Somewhat concerned,0.59239,3359,5583,0.57950,0.60528
2009,Upper Secondary Level,Urban regions,Not concerned at all,0.13484,726,5583,0.12588,0.14380
2009,Upper Secondary Level,Rural regions,Very concerned,0.23232,798,3448,0.21823,0.24642
2009,Upper Secondary Level,Rural regions,Somewhat concerned,0.62161,2153,3448,0.60542,0.63780
2009,Upper Secondary Level,Rural regions,Not concerned at all,0.14606,497,3448,0.13427,0.15785
2009,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.30979,221,735,0.27634,0.34325
2009,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.56996,426,735,0.53414,0.60578
2009,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12024,88,735,0.09671,0.14377
2009,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.27655,74,259,0.22197,0.33113
2009,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.58625,151,259,0.52615,0.64635
2009,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.13720,34,259,0.09522,0.17918
2009,First Stage of Tertiary Education,Urban regions,Very concerned,0.32942,240,802,0.29687,0.36197
2009,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.57008,477,802,0.53579,0.60436
2009,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.10050,85,802,0.07968,0.12132
2009,First Stage of Tertiary Education,Rural regions,Very concerned,0.27213,131,521,0.23388,0.31039
2009,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.61938,329,521,0.57765,0.66111
2009,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10849,61,521,0.08176,0.13522
2009,Second Stage of Tertiary Education,Urban regions,Very concerned,0.26994,770,2817,0.25354,0.28634
2009,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.60708,1704,2817,0.58904,0.62512
2009,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12298,343,2817,0.11085,0.13511
2009,Second Stage of Tertiary Education,Rural regions,Very concerned,0.28094,322,1205,0.25555,0.30633
2009,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60687,744,1205,0.57928,0.63446
2009,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.11219,139,1205,0.09436,0.13001
2010,No answer / don't know,Urban regions,Very concerned,0.34138,66,213,0.27755,0.40521
2010,No answer / don't know,Urban regions,Somewhat concerned,0.43908,101,213,0.37227,0.50588
2010,No answer / don't know,Urban regions,Not concerned at all,0.21954,46,213,0.16382,0.27526
2010,No answer / don't know,Rural regions,Somewhat concerned,0.52962,57,57,0.39890,0.66035
2010,Pre-primary Level,Urban regions,Very concerned,0.36404,103,287,0.30828,0.41981
2010,Pre-primary Level,Urban regions,Somewhat concerned,0.48287,143,287,0.42495,0.54078
2010,Pre-primary Level,Urban regions,Not concerned at all,0.15309,41,287,0.11136,0.19482
2010,Pre-primary Level,Rural regions,Very concerned,0.34032,36,104,0.24882,0.43183
2010,Pre-primary Level,Rural regions,Somewhat concerned,0.48218,68,104,0.38568,0.57868
2010,Primary Level,Urban regions,Very concerned,0.37799,68,248,0.31752,0.43846
2010,Primary Level,Urban regions,Somewhat concerned,0.45341,126,248,0.39133,0.51550
2010,Primary Level,Urban regions,Not concerned at all,0.16859,54,248,0.12190,0.21529
2010,Primary Level,Rural regions,Somewhat concerned,0.63915,49,49,0.50329,0.77501
2010,Lower Secondary Level,Urban regions,Very concerned,0.28200,463,1644,0.26024,0.30376
2010,Lower Secondary Level,Urban regions,Somewhat concerned,0.58706,939,1644,0.56326,0.61087
2010,Lower Secondary Level,Urban regions,Not concerned at all,0.13094,242,1644,0.11463,0.14725
2010,Lower Secondary Level,Rural regions,Very concerned,0.30075,191,789,0.26873,0.33277
2010,Lower Secondary Level,Rural regions,Somewhat concerned,0.56448,462,789,0.52986,0.59910
2010,Lower Secondary Level,Rural regions,Not concerned at all,0.13477,136,789,0.11092,0.15861
2010,Upper Secondary Level,Urban regions,Very concerned,0.32531,2164,7092,0.31441,0.33622
2010,Upper Secondary Level,Urban regions,Somewhat concerned,0.56321,4079,7092,0.55167,0.57476
2010,Upper Secondary Level,Urban regions,Not concerned at all,0.11147,849,7092,0.10415,0.11880
2010,Upper Secondary Level,Rural regions,Very concerned,0.27204,1195,4616,0.25920,0.28488
2010,Upper Secondary Level,Rural regions,Somewhat concerned,0.59362,2810,4616,0.57945,0.60779
2010,Upper Secondary Level,Rural regions,Not concerned at all,0.13434,611,4616,0.12450,0.14418
2010,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.32208,403,1251,0.29618,0.34798
2010,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.56766,719,1251,0.54019,0.59512
2010,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.11026,129,1251,0.09290,0.12763
2010,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.30073,118,453,0.25845,0.34301
2010,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.56486,281,453,0.51915,0.61056
2010,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.13441,54,453,0.10297,0.16586
2010,First Stage of Tertiary Education,Urban regions,Very concerned,0.30081,292,980,0.27208,0.32954
2010,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.60918,589,980,0.57861,0.63974
2010,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09002,99,980,0.07209,0.10794
2010,First Stage of Tertiary Education,Rural regions,Very concerned,0.29243,161,629,0.25685,0.32800
2010,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60401,397,629,0.56576,0.64226
2010,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10356,71,629,0.07973,0.12739
2010,Second Stage of Tertiary Education,Urban regions,Very concerned,0.29223,1206,3895,0.27795,0.30652
2010,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.59567,2309,3895,0.58026,0.61109
2010,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.11209,380,3895,0.10218,0.12200
2010,Second Stage of Tertiary Education,Rural regions,Very concerned,0.28854,428,1469,0.26537,0.31172
2010,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59759,880,1469,0.57250,0.62267
2010,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.11387,161,1469,0.09762,0.13012
2011,No answer / don't know,Urban regions,Very concerned,0.23313,49,213,0.17621,0.29004
2011,No answer / don't know,Urban regions,Somewhat concerned,0.54779,120,213,0.48079,0.61478
2011,No answer / don't know,Urban regions,Not concerned at all,0.21909,44,213,0.16341,0.27477
2011,No answer / don't know,Rural regions,Somewhat concerned,0.46689,49,49,0.32575,0.60803
2011,Pre-primary Level,Urban regions,Very concerned,0.33815,72,230,0.27687,0.39942
2011,Pre-primary Level,Urban regions,Somewhat concerned,0.54193,126,230,0.47740,0.60646
2011,Pre-primary Level,Urban regions,Not concerned at all,0.11992,32,230,0.07784,0.16200
2011,Pre-primary Level,Rural regions,Somewhat concerned,0.56526,45,45,0.41879,0.71174
2011,Primary Level,Urban regions,Very concerned,0.23624,39,151,0.16827,0.30422
2011,Primary Level,Urban regions,Somewhat concerned,0.52497,76,151,0.44506,0.60489
2011,Primary Level,Urban regions,Not concerned at all,0.23878,36,151,0.17055,0.30701
2011,Lower Secondary Level,Urban regions,Very concerned,0.28606,373,1390,0.26229,0.30983
2011,Lower Secondary Level,Urban regions,Somewhat concerned,0.56487,806,1390,0.53880,0.59094
2011,Lower Secondary Level,Urban regions,Not concerned at all,0.14907,211,1390,0.13034,0.16780
2011,Lower Secondary Level,Rural regions,Very concerned,0.30588,206,722,0.27225,0.33952
2011,Lower Secondary Level,Rural regions,Somewhat concerned,0.54797,396,722,0.51164,0.58430
2011,Lower Secondary Level,Rural regions,Not concerned at all,0.14615,120,722,0.12036,0.17193
2011,Upper Secondary Level,Urban regions,Very concerned,0.32564,2049,6342,0.31411,0.33718
2011,Upper Secondary Level,Urban regions,Somewhat concerned,0.56549,3617,6342,0.55328,0.57769
2011,Upper Secondary Level,Urban regions,Not concerned at all,0.10887,676,6342,0.10120,0.11654
2011,Upper Secondary Level,Rural regions,Very concerned,0.28573,1110,4018,0.27176,0.29970
2011,Upper Secondary Level,Rural regions,Somewhat concerned,0.58917,2395,4018,0.57396,0.60438
2011,Upper Secondary Level,Rural regions,Not concerned at all,0.12510,513,4018,0.11487,0.13533
2011,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.28784,261,868,0.25770,0.31798
2011,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.61922,527,868,0.58689,0.65154
2011,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.09294,80,868,0.07361,0.11227
2011,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.33819,98,324,0.28660,0.38979
2011,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.58323,193,324,0.52946,0.63699
2011,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.07858,33,324,0.04923,0.10792
2011,First Stage of Tertiary Education,Urban regions,Very concerned,0.30019,275,859,0.26952,0.33086
2011,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.60249,492,859,0.56975,0.63524
2011,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09732,92,859,0.07749,0.11715
2011,First Stage of Tertiary Education,Rural regions,Very concerned,0.33926,185,575,0.30053,0.37799
2011,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.55885,325,575,0.51823,0.59947
2011,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10189,65,575,0.07714,0.12664
2011,Second Stage of Tertiary Education,Urban regions,Very concerned,0.31761,1046,3216,0.30152,0.33370
2011,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.57033,1846,3216,0.55322,0.58744
2011,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.11206,324,3216,0.10115,0.12296
2011,Second Stage of Tertiary Education,Rural regions,Very concerned,0.29392,404,1346,0.26958,0.31827
2011,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60313,806,1346,0.57698,0.62927
2011,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.10295,136,1346,0.08671,0.11919
2012,No answer / don't know,Urban regions,Very concerned,0.26563,49,186,0.20199,0.32928
2012,No answer / don't know,Urban regions,Somewhat concerned,0.51177,95,186,0.43973,0.58380
2012,No answer / don't know,Urban regions,Not concerned at all,0.22260,42,186,0.16266,0.28255
2012,No answer / don't know,Rural regions,Somewhat concerned,0.57612,52,52,0.44049,0.71175
2012,Pre-primary Level,Urban regions,Very concerned,0.27911,58,172,0.21188,0.34635
2012,Pre-primary Level,Urban regions,Somewhat concerned,0.54956,114,172,0.47498,0.62413
2012,Pre-primary Level,Rural regions,Somewhat concerned,0.60236,47,47,0.46092,0.74379
2012,Primary Level,Urban regions,Very concerned,0.36113,52,122,0.27555,0.44672
2012,Primary Level,Urban regions,Somewhat concerned,0.43416,70,122,0.34585,0.52248
2012,Primary Level,Rural regions,Somewhat concerned,0.62380,37,37,0.46556,0.78205
2012,Lower Secondary Level,Urban regions,Very concerned,0.27197,351,1341,0.24815,0.29580
2012,Lower Secondary Level,Urban regions,Somewhat concerned,0.57881,774,1341,0.55237,0.60524
2012,Lower Secondary Level,Urban regions,Not concerned at all,0.14922,216,1341,0.13014,0.16830
2012,Lower Secondary Level,Rural regions,Very concerned,0.23201,186,751,0.20180,0.26222
2012,Lower Secondary Level,Rural regions,Somewhat concerned,0.61469,438,751,0.57986,0.64952
2012,Lower Secondary Level,Rural regions,Not concerned at all,0.15330,127,751,0.12751,0.17908
2012,Upper Secondary Level,Urban regions,Very concerned,0.27987,1773,6146,0.26865,0.29110
2012,Upper Secondary Level,Urban regions,Somewhat concerned,0.60452,3672,6146,0.59229,0.61674
2012,Upper Secondary Level,Urban regions,Not concerned at all,0.11561,701,6146,0.10761,0.12360
2012,Upper Secondary Level,Rural regions,Very concerned,0.26189,1027,4090,0.24841,0.27536
2012,Upper Secondary Level,Rural regions,Somewhat concerned,0.60182,2482,4090,0.58681,0.61682
2012,Upper Secondary Level,Rural regions,Not concerned at all,0.13630,581,4090,0.12578,0.14681
2012,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.31343,264,865,0.28250,0.34436
2012,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.56063,494,865,0.52754,0.59372
2012,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12594,107,865,0.10382,0.14807
2012,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.36420,108,337,0.31274,0.41565
2012,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.50225,178,337,0.44879,0.55571
2012,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.13355,51,337,0.09718,0.16993
2012,First Stage of Tertiary Education,Urban regions,Very concerned,0.28577,249,848,0.25535,0.31620
2012,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.61238,508,848,0.57957,0.64519
2012,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.10184,91,848,0.08147,0.12221
2012,First Stage of Tertiary Education,Rural regions,Very concerned,0.28513,154,589,0.24863,0.32162
2012,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59203,377,589,0.55231,0.63175
2012,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12284,58,589,0.09631,0.14937
2012,Second Stage of Tertiary Education,Urban regions,Very concerned,0.28656,961,3268,0.27106,0.30207
2012,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.58789,1926,3268,0.57101,0.60477
2012,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12555,381,3268,0.11419,0.13691
2012,Second Stage of Tertiary Education,Rural regions,Very concerned,0.27943,379,1367,0.25564,0.30323
2012,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60494,827,1367,0.57902,0.63087
2012,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.11562,161,1367,0.09866,0.13258
2013,No answer / don't know,Urban regions,Very concerned,0.29298,51,182,0.22668,0.35929
2013,No answer / don't know,Urban regions,Somewhat concerned,0.49970,91,182,0.42686,0.57254
2013,No answer / don't know,Urban regions,Not concerned at all,0.20732,40,182,0.14826,0.26637
2013,No answer / don't know,Rural regions,Somewhat concerned,0.47838,43,43,0.32730,0.62945
2013,Pre-primary Level,Urban regions,Very concerned,0.28095,53,183,0.21565,0.34625
2013,Pre-primary Level,Urban regions,Somewhat concerned,0.48478,93,183,0.41217,0.55739
2013,Pre-primary Level,Urban regions,Not concerned at all,0.23428,37,183,0.17274,0.29581
2013,Pre-primary Level,Rural regions,Somewhat concerned,0.55802,37,37,0.39579,0.72025
2013,Primary Level,Urban regions,Very concerned,0.30861,38,95,0.21523,0.40200
2013,Primary Level,Urban regions,Somewhat concerned,0.42548,57,95,0.32553,0.52543
2013,Primary Level,Rural regions,Somewhat concerned,0.52593,33,33,0.35292,0.69894
2013,Lower Secondary Level,Urban regions,Very concerned,0.22407,295,1192,0.20039,0.24775
2013,Lower Secondary Level,Urban regions,Somewhat concerned,0.60940,696,1192,0.58169,0.63711
2013,Lower Secondary Level,Urban regions,Not concerned at all,0.16653,201,1192,0.14537,0.18769
2013,Lower Secondary Level,Rural regions,Very concerned,0.22998,144,639,0.19733,0.26264
2013,Lower Secondary Level,Rural regions,Somewhat concerned,0.57025,360,639,0.53184,0.60867
2013,Lower Secondary Level,Rural regions,Not concerned at all,0.19976,135,639,0.16874,0.23079
2013,Upper Secondary Level,Urban regions,Very concerned,0.27560,1540,5613,0.26391,0.28729
2013,Upper Secondary Level,Urban regions,Somewhat concerned,0.58387,3308,5613,0.57097,0.59676
2013,Upper Secondary Level,Urban regions,Not concerned at all,0.14054,765,5613,0.13144,0.14963
2013,Upper Secondary Level,Rural regions,Very concerned,0.25158,898,3748,0.23769,0.26548
2013,Upper Secondary Level,Rural regions,Somewhat concerned,0.60260,2267,3748,0.58693,0.61827
2013,Upper Secondary Level,Rural regions,Not concerned at all,0.14582,583,3748,0.13452,0.15712
2013,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.27705,205,786,0.24574,0.30835
2013,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.59002,475,786,0.55562,0.62443
2013,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.13293,106,786,0.10918,0.15668
2013,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.24879,82,307,0.20035,0.29723
2013,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.61967,183,307,0.56528,0.67407
2013,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.13154,42,307,0.09367,0.16941
2013,First Stage of Tertiary Education,Urban regions,Very concerned,0.27608,213,782,0.24472,0.30743
2013,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.61181,476,782,0.57763,0.64599
2013,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.11211,93,782,0.08999,0.13424
2013,First Stage of Tertiary Education,Rural regions,Very concerned,0.26487,134,533,0.22737,0.30236
2013,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59590,329,533,0.55421,0.63760
2013,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.13923,70,533,0.10981,0.16865
2013,Second Stage of Tertiary Education,Urban regions,Very concerned,0.27029,865,3156,0.25479,0.28578
2013,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.60064,1870,3156,0.58355,0.61773
2013,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12907,421,3156,0.11737,0.14077
2013,Second Stage of Tertiary Education,Rural regions,Very concerned,0.25775,341,1295,0.23391,0.28158
2013,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60686,780,1295,0.58024,0.63347
2013,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.13540,174,1295,0.11675,0.15404
2014,No answer / don't know,Urban regions,Very concerned,0.29922,116,389,0.25366,0.34479
2014,No answer / don't know,Urban regions,Somewhat concerned,0.52593,200,389,0.47624,0.57561
2014,No answer / don't know,Urban regions,Not concerned at all,0.17485,73,389,0.13705,0.21264
2014,No answer / don't know,Rural regions,Very concerned,0.13806,42,216,0.09195,0.18418
2014,No answer / don't know,Rural regions,Somewhat concerned,0.53229,108,216,0.46559,0.59899
2014,No answer / don't know,Rural regions,Not concerned at all,0.32965,66,216,0.26681,0.39248
2014,Pre-primary Level,Urban regions,Very concerned,0.28017,83,295,0.22883,0.33150
2014,Pre-primary Level,Urban regions,Somewhat concerned,0.46940,154,295,0.41235,0.52644
2014,Pre-primary Level,Urban regions,Not concerned at all,0.25044,58,295,0.20091,0.29996
2014,Pre-primary Level,Rural regions,Very concerned,0.39615,56,122,0.30901,0.48330
2014,Pre-primary Level,Rural regions,Somewhat concerned,0.42109,66,122,0.33311,0.50906
2014,Primary Level,Urban regions,Very concerned,0.27668,100,354,0.23001,0.32335
2014,Primary Level,Urban regions,Somewhat concerned,0.48443,171,354,0.43230,0.53657
2014,Primary Level,Urban regions,Not concerned at all,0.23889,83,354,0.19440,0.28337
2014,Primary Level,Rural regions,Very concerned,0.23344,34,145,0.16435,0.30254
2014,Primary Level,Rural regions,Somewhat concerned,0.47847,72,145,0.39688,0.56006
2014,Primary Level,Rural regions,Not concerned at all,0.28808,39,145,0.21412,0.36205
2014,Lower Secondary Level,Urban regions,Very concerned,0.24425,538,2061,0.22570,0.26280
2014,Lower Secondary Level,Urban regions,Somewhat concerned,0.58334,1144,2061,0.56205,0.60463
2014,Lower Secondary Level,Urban regions,Not concerned at all,0.17240,379,2061,0.15609,0.18872
2014,Lower Secondary Level,Rural regions,Very concerned,0.21239,231,1025,0.18733,0.23744
2014,Lower Secondary Level,Rural regions,Somewhat concerned,0.59599,595,1025,0.56594,0.62605
2014,Lower Secondary Level,Rural regions,Not concerned at all,0.19162,199,1025,0.16751,0.21573
2014,Upper Secondary Level,Urban regions,Very concerned,0.28276,2133,7559,0.27261,0.29291
2014,Upper Secondary Level,Urban regions,Somewhat concerned,0.57625,4327,7559,0.56511,0.58739
2014,Upper Secondary Level,Urban regions,Not concerned at all,0.14099,1099,7559,0.13315,0.14884
2014,Upper Secondary Level,Rural regions,Very concerned,0.24360,1156,4926,0.23161,0.25559
2014,Upper Secondary Level,Rural regions,Somewhat concerned,0.59940,2971,4926,0.58571,0.61308
2014,Upper Secondary Level,Rural regions,Not concerned at all,0.15701,799,4926,0.14685,0.16717
2014,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.26801,391,1476,0.24541,0.29061
2014,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.56628,887,1476,0.54099,0.59157
2014,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.16571,198,1476,0.14673,0.18468
2014,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.29193,154,564,0.25437,0.32948
2014,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.53324,318,564,0.49203,0.57445
2014,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.17483,92,564,0.14346,0.20621
2014,First Stage of Tertiary Education,Urban regions,Very concerned,0.25818,266,946,0.23028,0.28608
2014,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.62850,579,946,0.59770,0.65931
2014,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.11332,101,946,0.09311,0.13353
2014,First Stage of Tertiary Education,Rural regions,Very concerned,0.24402,159,639,0.21069,0.27735
2014,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60105,384,639,0.56305,0.63905
2014,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.15493,96,639,0.12685,0.18300
2014,Second Stage of Tertiary Education,Urban regions,Very concerned,0.28844,1327,4508,0.27522,0.30167
2014,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.58179,2625,4508,0.56738,0.59619
2014,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12977,556,4508,0.11996,0.13958
2014,Second Stage of Tertiary Education,Rural regions,Very concerned,0.25572,452,1702,0.23499,0.27646
2014,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60426,1022,1702,0.58102,0.62750
2014,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.14001,228,1702,0.12352,0.15650
2015,No answer / don't know,Urban regions,Very concerned,0.25297,103,391,0.20982,0.29611
2015,No answer / don't know,Urban regions,Somewhat concerned,0.53776,197,391,0.48828,0.58724
2015,No answer / don't know,Urban regions,Not concerned at all,0.20927,91,391,0.16890,0.24965
2015,No answer / don't know,Rural regions,Very concerned,0.20883,42,210,0.15372,0.26394
2015,No answer / don't know,Rural regions,Somewhat concerned,0.54274,113,210,0.47520,0.61028
2015,No answer / don't know,Rural regions,Not concerned at all,0.24842,55,210,0.18984,0.30700
2015,Pre-primary Level,Urban regions,Very concerned,0.28770,80,232,0.22932,0.34608
2015,Pre-primary Level,Urban regions,Somewhat concerned,0.58749,121,232,0.52401,0.65097
2015,Pre-primary Level,Urban regions,Not concerned at all,0.12481,31,232,0.08219,0.16743
2015,Pre-primary Level,Rural regions,Very concerned,0.33995,37,91,0.24209,0.43782
2015,Pre-primary Level,Rural regions,Somewhat concerned,0.43054,54,91,0.32824,0.53283
2015,Primary Level,Urban regions,Very concerned,0.30251,70,275,0.24812,0.35690
2015,Primary Level,Urban regions,Somewhat concerned,0.45252,140,275,0.39359,0.51146
2015,Primary Level,Urban regions,Not concerned at all,0.24497,65,275,0.19404,0.29589
2015,Primary Level,Rural regions,Somewhat concerned,0.52994,69,101,0.43212,0.62777
2015,Primary Level,Rural regions,Not concerned at all,0.29276,32,101,0.20357,0.38194
2015,Lower Secondary Level,Urban regions,Very concerned,0.25730,441,1737,0.23674,0.27787
2015,Lower Secondary Level,Urban regions,Somewhat concerned,0.57239,974,1737,0.54912,0.59566
2015,Lower Secondary Level,Urban regions,Not concerned at all,0.17031,322,1737,0.15262,0.18799
2015,Lower Secondary Level,Rural regions,Very concerned,0.25799,207,902,0.22942,0.28656
2015,Lower Secondary Level,Rural regions,Somewhat concerned,0.57053,511,902,0.53821,0.60285
2015,Lower Secondary Level,Rural regions,Not concerned at all,0.17148,184,902,0.14687,0.19610
2015,Upper Secondary Level,Urban regions,Very concerned,0.27507,1860,6959,0.26458,0.28556
2015,Upper Secondary Level,Urban regions,Somewhat concerned,0.58896,4090,6959,0.57739,0.60052
