year,age_gr,migback,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,30-45 y.,Indirect migration background,Very concerned,0.3469387755102041,25385,0.3410831828558386,0.35279436816456955
2007,30-45 y.,Indirect migration background,Not concerned at all,0.19047619047619047,25385,0.18564557299012788,0.19530680796225305
2007,46-65 y.,No migration background,Somewhat concerned,0.534278459585273,25385,0.5281420479787742,0.5404148711917718
2007,46-65 y.,No migration background,Very concerned,0.36648328396106644,25385,0.3605557559898362,0.3724108119322967
2007,46-65 y.,No migration background,Not concerned at all,0.0992382564536606,25385,0.09556025398299252,0.1029162589243287
2007,46-65 y.,Direct migration background,Somewhat concerned,0.5439882697947214,25385,0.537861236192077,0.5501153033973657
2007,46-65 y.,Direct migration background,Very concerned,0.34457478005865105,25385,0.33872861859937103,0.3504209415179311
2007,46-65 y.,Direct migration background,Not concerned at all,0.11143695014662756,25385,0.10756592296331463,0.1153079773299405
2007,46-65 y.,Indirect migration background,Somewhat concerned,0.4777777777777778,25385,0.47163297236295904,0.48392258319259657
2007,46-65 y.,Indirect migration background,Very concerned,0.4111111111111111,25385,0.4050582072659315,0.4171640149562907
2007,46-65 y.,Indirect migration background,Not concerned at all,0.1111111111111111,25385,0.10724503881139724,0.11497718341082497
2007,66 and older,No migration background,Somewhat concerned,0.5419761059089442,25385,0.5358469365047724,0.5481052753131159
2007,66 and older,No migration background,Very concerned,0.36648369389732,25385,0.36055616452871586,0.37241122326592413
2007,66 and older,No migration background,Not concerned at all,0.09154020019373588,25385,0.08799266858704051,0.09508773180043124
2007,66 and older,Direct migration background,Somewhat concerned,0.5622593068035944,25385,0.5561562940914552,0.5683623195157336
2007,66 and older,Direct migration background,Very concerned,0.3119383825417201,25385,0.30623916070943635,0.3176376043740039
2007,66 and older,Direct migration background,Not concerned at all,0.1258023106546855,25385,0.12172271966782197,0.12988190164154903
2007,66 and older,Indirect migration background,Somewhat concerned,0.5,25385,0.4938491166357084,0.5061508833642916
2007,66 and older,Indirect migration background,Very concerned,0.36,25385,0.3540951519702801,0.3659048480297199
2007,66 and older,Indirect migration background,Not concerned at all,0.14,25385,0.13573144648116078,0.14426855351883924
2007,,No migration background,Somewhat concerned,0.5183579806221316,25385,0.5122112445414909,0.5245047167027722
2007,,No migration background,Very concerned,0.37812340642529324,25385,0.37215805032561117,0.3840887625249753
2007,,No migration background,Not concerned at all,0.10351861295257522,25385,0.09977106371015301,0.10726616219499743
2007,,Direct migration background,Somewhat concerned,0.5294117647058824,25385,0.5232715322298662,0.5355519971818985
2007,,Direct migration background,Very concerned,0.3422459893048128,25385,0.33640927516591723,0.3480827034437084
2007,,Direct migration background,Not concerned at all,0.12834224598930483,25385,0.12422766794804932,0.13245682403056033
2007,,Indirect migration background,Very concerned,0.45454545454545453,25385,0.4484200407868986,0.46067086830401044
2007,,Indirect migration background,Somewhat concerned,0.45454545454545453,25385,0.4484200407868986,0.46067086830401044
2007,,Indirect migration background,Not concerned at all,0.09090909090909091,25385,0.08737258162669082,0.09444560019149101
2008,30-45 y.,No migration background,Somewhat concerned,0.5632784250703093,23673,0.5569602260107468,0.5695966241298719
2008,30-45 y.,No migration background,Very concerned,0.23865006026516675,23673,0.23322002868551908,0.2440800918448144
2008,30-45 y.,No migration background,Not concerned at all,0.1980715146645239,23673,0.19299450191740888,0.20314852741163894
2008,30-45 y.,Direct migration background,Somewhat concerned,0.6026785714285714,23673,0.5964449088377131,0.6089122340194297
2008,30-45 y.,Direct migration background,Not concerned at all,0.20089285714285715,23673,0.19578881588431243,0.20599689840140187
2008,30-45 y.,Direct migration background,Very concerned,0.19642857142857142,23673,0.19136748219249972,0.20148966066464313
2008,30-45 y.,Indirect migration background,Somewhat concerned,0.5092592592592593,23673,0.502890938257126,0.5156275802613925
2008,30-45 y.,Indirect migration background,Very concerned,0.26157407407407407,23673,0.25597546377460806,0.2671726843735401
2008,30-45 y.,Indirect migration background,Not concerned at all,0.22916666666666666,23673,0.22381258008993826,0.23452075324339505
2008,46-65 y.,No migration background,Somewhat concerned,0.6051341890315053,23673,0.5989071722835914,0.6113612057794192
2008,46-65 y.,No migration background,Very concerned,0.2725787631271879,23673,0.2669063426181869,0.27825118363618884
2008,46-65 y.,No migration background,Not concerned at all,0.12228704784130688,23673,0.11811359119671373,0.12646050448590002
2008,46-65 y.,Direct migration background,Somewhat concerned,0.5837479270315091,23673,0.5774684958871571,0.5900273581758612
2008,46-65 y.,Direct migration background,Very concerned,0.2752902155887231,23673,0.26960028625529253,0.2809801449221536
2008,46-65 y.,Direct migration background,Not concerned at all,0.14096185737976782,23673,0.13652897250100093,0.14539474225853471
2008,46-65 y.,Indirect migration background,Somewhat concerned,0.5338345864661654,23673,0.5274797730982722,0.5401893998340587
2008,46-65 y.,Indirect migration background,Very concerned,0.3533834586466165,23673,0.34729403855345514,0.3594728787397779
2008,46-65 y.,Indirect migration background,Not concerned at all,0.11278195488721804,23673,0.10875233190737985,0.11681157786705623
2008,66 and older,No migration background,Somewhat concerned,0.6143050388907677,23673,0.6081043000025428,0.6205057777789926
2008,66 and older,No migration background,Very concerned,0.2690226580994251,23673,0.263373603013627,0.2746717131852232
2008,66 and older,No migration background,Not concerned at all,0.11667230300980724,23673,0.11258276516417856,0.12076184085543593
2008,66 and older,Direct migration background,Somewhat concerned,0.5821529745042493,23673,0.5758701252433354,0.5884358237651632
2008,66 and older,Direct migration background,Very concerned,0.26628895184135976,23673,0.26065817227712995,0.27191973140558956
2008,66 and older,Direct migration background,Not concerned at all,0.15155807365439095,23673,0.1469900323591567,0.1561261149496252
2008,66 and older,Indirect migration background,Somewhat concerned,0.6274509803921569,23673,0.6212919685965282,0.6336099921877855
2008,66 and older,Indirect migration background,Very concerned,0.23529411764705882,23673,0.22989053034144527,0.24069770495267237
2008,66 and older,Indirect migration background,Not concerned at all,0.13725490196078433,23673,0.13287126475357056,0.1416385391679981
2008,,No migration background,Somewhat concerned,0.5749102103642894,23673,0.5686126872528526,0.5812077334757261
2008,,No migration background,Very concerned,0.30579784504874297,23673,0.29992850040998015,0.3116671896875058
2008,,No migration background,Not concerned at all,0.11929194458696768,23673,0.1151628867550411,0.12342100241889425
2008,,Direct migration background,Somewhat concerned,0.5667574931880109,23673,0.560445106610404,0.5730698797656179
2008,,Direct migration background,Very concerned,0.28610354223433243,23673,0.28034637754239283,0.29186070692627203
2008,,Direct migration background,Not concerned at all,0.14713896457765668,23673,0.14262630672553112,0.15165162242978225
2008,,Indirect migration background,Somewhat concerned,0.5454545454545454,23673,0.5391115067049707,0.5517975842041202
2008,,Indirect migration background,Not concerned at all,0.2727272727272727,23673,0.26705388639608696,0.27840065905845846
2008,,Indirect migration background,Very concerned,0.18181818181818182,23673,0.17690488512989155,0.1867314785064721
2009,30-45 y.,No migration background,Somewhat concerned,0.5380577427821522,21983,0.5314672046043579,0.5446482809599466
2009,30-45 y.,No migration background,Very concerned,0.23928258967629046,21983,0.23364258038399977,0.24492259896858115
2009,30-45 y.,No migration background,Not concerned at all,0.2226596675415573,21983,0.2171599679169332,0.2281593671661814
2009,30-45 y.,Direct migration background,Somewhat concerned,0.5872093023255814,21983,0.5807009057822613,0.5937176988689016
2009,30-45 y.,Direct migration background,Not concerned at all,0.22093023255813954,21983,0.215445842410475,0.22641462270580406
2009,30-45 y.,Direct migration background,Very concerned,0.19186046511627908,21983,0.18665513215498647,0.19706579807757169
2009,30-45 y.,Indirect migration background,Somewhat concerned,0.5863874345549738,21983,0.5798771228704661,0.5928977462394814
2009,30-45 y.,Indirect migration background,Very concerned,0.23036649214659685,21983,0.22480022264413377,0.23593276164905994
2009,30-45 y.,Indirect migration background,Not concerned at all,0.18324607329842932,21983,0.17813189876231042,0.18836024783454822
2009,46-65 y.,No migration background,Somewhat concerned,0.6211099585062241,21983,0.6146970737856273,0.6275228432268208
2009,46-65 y.,No migration background,Very concerned,0.24636929460580914,21983,0.24067309533592707,0.2520654938756912
2009,46-65 y.,No migration background,Not concerned at all,0.1325207468879668,21983,0.1280386207209462,0.1370028730549874
2009,46-65 y.,Direct migration background,Somewhat concerned,0.590566037735849,21983,0.5840656575550903,0.5970664179166078
2009,46-65 y.,Direct migration background,Very concerned,0.269811320754717,21983,0.26394372449524206,0.2756789170141919
2009,46-65 y.,Direct migration background,Not concerned at all,0.13962264150943396,21983,0.13504085337701136,0.14420442964185656
2009,46-65 y.,Indirect migration background,Somewhat concerned,0.5671641791044776,21983,0.5606143708538195,0.5737139873551357
2009,46-65 y.,Indirect migration background,Very concerned,0.2873134328358209,21983,0.28133152326338007,0.2932953424082617
2009,46-65 y.,Indirect migration background,Not concerned at all,0.1455223880597015,21983,0.1408608649450325,0.1501839111743705
2009,66 and older,No migration background,Somewhat concerned,0.624048167168408,21983,0.6176451045261782,0.630451229810638
2009,66 and older,No migration background,Very concerned,0.25517974145564015,21983,0.2494165714846968,0.26094291142658355
2009,66 and older,No migration background,Not concerned at all,0.12077209137595184,21983,0.11646437979879122,0.12507980295311244
2009,66 and older,Direct migration background,Somewhat concerned,0.5899513776337115,21983,0.5834495061676213,0.5964532490998018
2009,66 and older,Direct migration background,Very concerned,0.28363047001620745,21983,0.2776716867924915,0.2895892532399234
2009,66 and older,Direct migration background,Not concerned at all,0.12641815235008103,21983,0.12202507235745837,0.13081123234270367
2009,66 and older,Indirect migration background,Somewhat concerned,0.6521739130434783,21983,0.6458777585163905,0.658470067570566
2009,66 and older,Indirect migration background,Very concerned,0.2608695652173913,21983,0.25506479756014416,0.26667433287463843
2009,66 and older,Indirect migration background,Not concerned at all,0.08695652173913043,21983,0.08323166648823292,0.09068137699002794
2009,,No migration background,Somewhat concerned,0.5872598052118979,21983,0.5807515269618014,0.5937680834619944
2009,,No migration background,Very concerned,0.2979731508291656,21983,0.2919270133356844,0.3040192883226468
2009,,No migration background,Not concerned at all,0.11476704395893657,21983,0.1105534762593666,0.11898061165850654
2009,,Direct migration background,Somewhat concerned,0.6325301204819277,21983,0.626156824758172,0.6389034162056834
2009,,Direct migration background,Very concerned,0.2921686746987952,21983,0.28615701614327776,0.29818033325431265
2009,,Direct migration background,Not concerned at all,0.07530120481927711,21983,0.07181290584890715,0.07878950378964708
2009,,Indirect migration background,Somewhat concerned,0.5,21983,0.4933902871016202,0.5066097128983797
2009,,Indirect migration background,Very concerned,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,,Indirect migration background,Not concerned at all,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2010,30-45 y.,No migration background,Somewhat concerned,0.5535230352303523,35837,0.5483759942499776,0.558670076210727
2010,30-45 y.,No migration background,Very concerned,0.25779132791327913,35837,0.25326248338418517,0.2623201724423731
2010,30-45 y.,No migration background,Not concerned at all,0.18868563685636858,35837,0.18463471140195914,0.19273656231077801
2010,30-45 y.,Direct migration background,Somewhat concerned,0.5601659751037344,35837,0.555026804651147,0.5653051455563219
2010,30-45 y.,Direct migration background,Very concerned,0.25103734439834025,35837,0.2465479320592552,0.2555267567374253
2010,30-45 y.,Direct migration background,Not concerned at all,0.1887966804979253,35837,0.1847448405247591,0.19284852047109152
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.53276955602537,35837,0.5276038996332247,0.5379352124175153
2010,30-45 y.,Indirect migration background,Very concerned,0.27061310782241016,35837,0.2660132581405989,0.2752129575042214
2010,30-45 y.,Indirect migration background,Not concerned at all,0.19661733615221988,35837,0.19250240683321354,0.20073226547122622
2010,46-65 y.,No migration background,Somewhat concerned,0.5922041105598866,35837,0.5871161073258524,0.5972921137939209
2010,46-65 y.,No migration background,Very concerned,0.2946846208362863,35837,0.28996441801180783,0.2994048236607648
2010,46-65 y.,No migration background,Not concerned at all,0.11311126860382707,35837,0.10983199424601033,0.11639054296164382
2010,46-65 y.,Direct migration background,Somewhat concerned,0.5802640722724114,35837,0.5751544221758557,0.5853737223689671
2010,46-65 y.,Direct migration background,Very concerned,0.27936066712995133,35837,0.274715173607873,0.28400616065202966
2010,46-65 y.,Direct migration background,Not concerned at all,0.14037526059763725,35837,0.1367786784138153,0.1439718427814592
2010,46-65 y.,Indirect migration background,Somewhat concerned,0.5753676470588235,35837,0.5702500097123273,0.5804852844053197
2010,46-65 y.,Indirect migration background,Very concerned,0.3272058823529412,35837,0.32234805705552155,0.3320637076503608
2010,46-65 y.,Indirect migration background,Not concerned at all,0.0974264705882353,35837,0.0943562468221216,0.10049669435434899
2010,66 and older,No migration background,Somewhat concerned,0.6053869868570502,35837,0.6003264977995852,0.6104474759145151
2010,66 and older,No migration background,Very concerned,0.290118448807399,35837,0.2854198229302206,0.2948170746845774
2010,66 and older,No migration background,Not concerned at all,0.10449456433555086,35837,0.10132739553196773,0.10766173313913399
2010,66 and older,Direct migration background,Somewhat concerned,0.5765895953757225,35837,0.571473903110598,0.5817052876408471
2010,66 and older,Direct migration background,Very concerned,0.30346820809248554,35837,0.2987080944621539,0.30822832172281717
2010,66 and older,Direct migration background,Not concerned at all,0.1199421965317919,35837,0.11657838352080757,0.12330600954277623
2010,66 and older,Indirect migration background,Somewhat concerned,0.5443037974683544,35837,0.5391473733047296,0.5494602216319793
2010,66 and older,Indirect migration background,Very concerned,0.379746835443038,35837,0.37472200022724805,0.38477167065882795
2010,66 and older,Indirect migration background,Not concerned at all,0.0759493670886076,35837,0.07320652874563147,0.07869220543158373
2010,,No migration background,Somewhat concerned,0.5913657344556068,35837,0.5862761102545492,0.5964553586566644
2010,,No migration background,Very concerned,0.3062720608199837,35837,0.3014996422028447,0.3110444794371227
2010,,No migration background,Not concerned at all,0.10236220472440945,35837,0.09922378785964868,0.10550062158917022
2010,,Direct migration background,Somewhat concerned,0.5544871794871795,35837,0.5493412230465696,0.5596331359277894
2010,,Direct migration background,Very concerned,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,,Direct migration background,Not concerned at all,0.11217948717948718,35837,0.10891203258885067,0.1154469417701237
2010,,Indirect migration background,Very concerned,0.5,35837,0.49482321352287323,0.5051767864771267
2010,,Indirect migration background,Somewhat concerned,0.5,35837,0.49482321352287323,0.5051767864771267
2011,30-45 y.,No migration background,Somewhat concerned,0.5509688289806234,41903,0.5462063258670077,0.5557313320942391
2011,30-45 y.,No migration background,Very concerned,0.2632687447346251,41903,0.2590518990171922,0.26748559045205794
2011,30-45 y.,No migration background,Not concerned at all,0.18576242628475148,41903,0.18203861194471832,0.18948624062478464
2011,30-45 y.,Direct migration background,Somewhat concerned,0.5769230769230769,41903,0.5721926304020479,0.5816535234441058
2011,30-45 y.,Direct migration background,Very concerned,0.28365384615384615,41903,0.2793377678226698,0.2879699244850225
2011,30-45 y.,Direct migration background,Not concerned at all,0.13942307692307693,41903,0.13610645709823105,0.1427396967479228
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.55,41903,0.5452365554450219,0.5547634445549782
2011,30-45 y.,Indirect migration background,Very concerned,0.2710526315789474,41903,0.2667965649997884,0.2753086981581064
2011,30-45 y.,Indirect migration background,Not concerned at all,0.17894736842105263,41903,0.1752772365455488,0.18261750029655646
2011,46-65 y.,No migration background,Somewhat concerned,0.5760204081632653,41903,0.5712886240218178,0.5807521923047128
2011,46-65 y.,No migration background,Very concerned,0.30739795918367346,41903,0.302979957405904,0.31181596096144293
2011,46-65 y.,No migration background,Not concerned at all,0.11658163265306122,41903,0.11350885035896757,0.11965441494715487
2011,46-65 y.,Direct migration background,Somewhat concerned,0.5899653979238755,41903,0.5852560905559837,0.5946747052917672
2011,46-65 y.,Direct migration background,Very concerned,0.2820069204152249,41903,0.2776984459336323,0.2863153948968175
2011,46-65 y.,Direct migration background,Not concerned at all,0.12802768166089964,41903,0.12482851546205026,0.13122684785974903
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.5434083601286174,41903,0.538638994161569,0.5481777260956657
2011,46-65 y.,Indirect migration background,Very concerned,0.35691318327974275,41903,0.3523259628362335,0.361500403723252
2011,46-65 y.,Indirect migration background,Not concerned at all,0.09967845659163987,41903,0.09681010102381568,0.10254681215946407
2011,66 and older,No migration background,Somewhat concerned,0.5795554255630301,41903,0.5748289721984348,0.5842818789276254
2011,66 and older,No migration background,Very concerned,0.32538754021643757,41903,0.3209015207749232,0.32987355965795195
2011,66 and older,No migration background,Not concerned at all,0.09505703422053231,41903,0.09224878111859143,0.0978652873224732
2011,66 and older,Direct migration background,Somewhat concerned,0.6186224489795918,41903,0.6139716891389384,0.6232732088202453
2011,66 and older,Direct migration background,Very concerned,0.26658163265306123,41903,0.26234788941897297,0.2708153758871495
2011,66 and older,Direct migration background,Not concerned at all,0.11479591836734694,41903,0.11174368004972106,0.11784815668497282
2011,66 and older,Indirect migration background,Somewhat concerned,0.6179775280898876,41903,0.6133252645393463,0.6226297916404289
2011,66 and older,Indirect migration background,Very concerned,0.2696629213483146,41903,0.26541373472692414,0.27391210796970505
2011,66 and older,Indirect migration background,Not concerned at all,0.11235955056179775,41903,0.10933572278666792,0.11538337833692758
2011,,No migration background,Somewhat concerned,0.5877364644487932,41903,0.5830233032610009,0.5924496256365855
2011,,No migration background,Very concerned,0.3009349858664927,41903,0.2965433266034946,0.3053266451294908
2011,,No migration background,Not concerned at all,0.11132854968471406,41903,0.10831687954735794,0.11434021982207018
2011,,Direct migration background,Somewhat concerned,0.5703703703703704,41903,0.5656305803331069,0.575110160407634
2011,,Direct migration background,Very concerned,0.2839506172839506,41903,0.27963317631001106,0.28826805825789015
2011,,Direct migration background,Not concerned at all,0.145679012345679,41903,0.14230114535174998,0.14905687933960804
2011,,Indirect migration background,Somewhat concerned,0.6,41903,0.5953092840602427,0.6046907159397572
2011,,Indirect migration background,Very concerned,0.4,41903,0.39530928406024285,0.4046907159397572
2012,30-45 y.,No migration background,Somewhat concerned,0.5448577680525164,40229,0.5399914376337163,0.5497240984713165
2012,30-45 y.,No migration background,Very concerned,0.24507658643326038,40229,0.24087330168848417,0.2492798711780366
2012,30-45 y.,No migration background,Not concerned at all,0.2100656455142232,40229,0.20608494531828983,0.21404634571015654
2012,30-45 y.,Direct migration background,Somewhat concerned,0.5727272727272728,40229,0.5678932023223532,0.5775613431321923
2012,30-45 y.,Direct migration background,Very concerned,0.2318181818181818,40229,0.227694432921888,0.2359419307144756
2012,30-45 y.,Direct migration background,Not concerned at all,0.19545454545454546,40229,0.19157943011958023,0.1993296607895107
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.5650969529085873,40229,0.5602525064455223,0.5699413993716523
2012,30-45 y.,Indirect migration background,Very concerned,0.23545706371191136,40229,0.2313109304689379,0.23960319695488483
2012,30-45 y.,Indirect migration background,Not concerned at all,0.1994459833795014,40229,0.19554122270812252,0.20335074405088027
2012,46-65 y.,No migration background,Somewhat concerned,0.5976636783482749,40229,0.5928717589439674,0.6024555977525825
2012,46-65 y.,No migration background,Very concerned,0.2754686226568867,40229,0.27110295048270355,0.27983429483106986
2012,46-65 y.,No migration background,Not concerned at all,0.12686769899483835,40229,0.12361531352751896,0.13012008446215775
2012,46-65 y.,Direct migration background,Somewhat concerned,0.5709401709401709,40229,0.5661035652681419,0.5757767766122
2012,46-65 y.,Direct migration background,Very concerned,0.294017094017094,40229,0.28956494352499634,0.2984692445091917
2012,46-65 y.,Direct migration background,Not concerned at all,0.13504273504273503,40229,0.1317029432682107,0.13838252681725938
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.5686274509803921,40229,0.5637876598864368,0.5734672420743475
2012,46-65 y.,Indirect migration background,Very concerned,0.28431372549019607,40229,0.27990567348044565,0.2887217774999465
2012,46-65 y.,Indirect migration background,Not concerned at all,0.14705882352941177,40229,0.14359790371852393,0.1505197433402996
2012,66 and older,No migration background,Somewhat concerned,0.601669304935962,40229,0.5968853479318376,0.6064532619400865
2012,66 and older,No migration background,Very concerned,0.28968196862857964,40229,0.28524921489715005,0.29411472236000924
2012,66 and older,No migration background,Not concerned at all,0.10864872643545834,40229,0.10560767883940786,0.11168977403150881
2012,66 and older,Direct migration background,Somewhat concerned,0.610079575596817,40229,0.6053134257982754,0.6148457253953586
2012,66 and older,Direct migration background,Very concerned,0.27320954907161804,40229,0.26885504203842764,0.27756405610480844
2012,66 and older,Direct migration background,Not concerned at all,0.11671087533156499,40229,0.1135733043652611,0.11984844629786888
2012,66 and older,Indirect migration background,Somewhat concerned,0.6534653465346535,40229,0.6488151525616218,0.6581155405076852
2012,66 and older,Indirect migration background,Very concerned,0.24752475247524752,40229,0.2433073807749556,0.25174212417553943
2012,66 and older,Indirect migration background,Not concerned at all,0.09900990099009901,40229,0.09609122574147524,0.10192857623872278
2012,,No migration background,Somewhat concerned,0.6036778693722258,40229,0.598898030659895,0.6084577080845566
2012,,No migration background,Very concerned,0.28344958782498414,40229,0.27904558343956887,0.2878535922103994
2012,,No migration background,Not concerned at all,0.1128725428027901,40229,0.10978029978296207,0.11596478582261814
2012,,Direct migration background,Somewhat concerned,0.5921375921375921,40229,0.5873352332893325,0.5969399509858517
2012,,Direct migration background,Very concerned,0.2702702702702703,40229,0.2659305012945353,0.27461003924600524
2012,,Direct migration background,Not concerned at all,0.1375921375921376,40229,0.13422593992023094,0.14095833526404425
2012,,Indirect migration background,Somewhat concerned,0.8,40229,0.7960911730485453,0.8039088269514548
2012,,Indirect migration background,Very concerned,0.2,40229,0.19609117304854526,0.20390882695145476
2013,30-45 y.,No migration background,Somewhat concerned,0.5321551300932744,44486,0.5275183718255683,0.5367918883609806
2013,30-45 y.,No migration background,Very concerned,0.24398625429553264,44486,0.23999516064671056,0.24797734794435472
2013,30-45 y.,No migration background,Not concerned at all,0.22385861561119294,44486,0.21998513202583864,0.22773209919654724
2013,30-45 y.,Direct migration background,Somewhat concerned,0.52046783625731,44486,0.5158253544372183,0.5251103180774016
2013,30-45 y.,Direct migration background,Not concerned at all,0.24561403508771928,44486,0.2416139633272048,0.24961410684823376
2013,30-45 y.,Direct migration background,Very concerned,0.23391812865497075,44486,0.22998431371205313,0.23785194359788836
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.5032051282051282,44486,0.4985588471821867,0.5078514092280697
2013,30-45 y.,Indirect migration background,Very concerned,0.27564102564102566,44486,0.27148868242103597,0.27979336886101536
2013,30-45 y.,Indirect migration background,Not concerned at all,0.22115384615384615,44486,0.21729713174177612,0.22501056056591617
2013,46-65 y.,No migration background,Somewhat concerned,0.5978755690440061,44486,0.5933190831944078,0.6024320548936043
2013,46-65 y.,No migration background,Very concerned,0.256752655538695,44486,0.2526931929091029,0.26081211816828703
2013,46-65 y.,No migration background,Not concerned at all,0.14537177541729893,44486,0.14209630971983975,0.1486472411147581
2013,46-65 y.,Direct migration background,Somewhat concerned,0.5723140495867769,44486,0.5677165247060459,0.5769115744675078
2013,46-65 y.,Direct migration background,Very concerned,0.24586776859504134,44486,0.24186630431998118,0.2498692328701015
2013,46-65 y.,Direct migration background,Not concerned at all,0.18181818181818182,44486,0.1782340171034167,0.18540234653294696
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.5412186379928315,44486,0.5365880765865052,0.5458491993991579
2013,46-65 y.,Indirect migration background,Very concerned,0.32616487455197135,44486,0.3218083535691411,0.3305213955348016
2013,46-65 y.,Indirect migration background,Not concerned at all,0.13261648745519714,44486,0.12946475942370822,0.13576821548668605
2013,66 and older,No migration background,Somewhat concerned,0.6109917101627265,44486,0.6064612587233945,0.6155221616020584
2013,66 and older,No migration background,Very concerned,0.26788455634019037,44486,0.26376919460439374,0.271999918075987
2013,66 and older,No migration background,Not concerned at all,0.1211237334970832,44486,0.11809177755995315,0.12415568943421326
2013,66 and older,Direct migration background,Somewhat concerned,0.6097201767304861,44486,0.6051870514064617,0.6142533020545105
2013,66 and older,Direct migration background,Very concerned,0.25920471281296026,44486,0.25513264553469933,0.2632767800912212
2013,66 and older,Direct migration background,Not concerned at all,0.13107511045655376,44486,0.12793896911530123,0.1342112517978063
2013,66 and older,Indirect migration background,Somewhat concerned,0.6078431372549019,44486,0.6033061238621974,0.6123801506476064
2013,66 and older,Indirect migration background,Very concerned,0.24509803921568626,44486,0.24110080507809784,0.2490952733532747
2013,66 and older,Indirect migration background,Not concerned at all,0.14705882352941177,44486,0.14376765988727738,0.15034998717154616
2013,,No migration background,Somewhat concerned,0.6003989361702128,44486,0.5958471938566005,0.6049506784838251
2013,,No migration background,Very concerned,0.26307624113475175,44486,0.2589846098938797,0.2671678723756238
2013,,No migration background,Not concerned at all,0.13652482269503546,44486,0.1333342023378161,0.13971544305225483
2013,,Direct migration background,Somewhat concerned,0.53315649867374,44486,0.5285203494621851,0.537792647885295
2013,,Direct migration background,Very concerned,0.27586206896551724,44486,0.27170869500702044,0.28001544292401404
2013,,Direct migration background,Not concerned at all,0.1909814323607427,44486,0.18732868857749366,0.19463417614399173
2013,,Indirect migration background,Somewhat concerned,1.0,44486,1.0,1.0
2014,30-45 y.,No migration background,Somewhat concerned,0.5258588146470367,38694,0.5208834756458194,0.5308341536482539
2014,30-45 y.,No migration background,Very concerned,0.2491506228765572,38694,0.2448409762749356,0.2534602694781788
2014,30-45 y.,No migration background,Not concerned at all,0.2249905624764062,38694,0.22082982893467495,0.22915129601813744
2014,30-45 y.,Direct migration background,Somewhat concerned,0.5374841168996188,38694,0.5325161304701976,0.54245210332904
2014,30-45 y.,Direct migration background,Very concerned,0.25285895806861497,38694,0.24852809226791087,0.2571898238693191
2014,30-45 y.,Direct migration background,Not concerned at all,0.2096569250317662,38694,0.2056009367668972,0.2137129132966352
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.5066026410564226,38694,0.5016210692739757,0.5115842128388696
2014,30-45 y.,Indirect migration background,Very concerned,0.26410564225690275,38694,0.2597129494394747,0.2684983350743308
2014,30-45 y.,Indirect migration background,Not concerned at all,0.22929171668667467,38694,0.22510307265343169,0.23348036071991765
2014,46-65 y.,No migration background,Somewhat concerned,0.6038781163434903,38694,0.5990048143911869,0.6087514182957937
2014,46-65 y.,No migration background,Very concerned,0.2552169898430286,38694,0.2508728486796787,0.2595611310063785
2014,46-65 y.,No migration background,Not concerned at all,0.14090489381348106,38694,0.1374381805765061,0.144371607050456
2014,46-65 y.,Direct migration background,Somewhat concerned,0.5521757498943811,38694,0.547220943080245,0.5571305567085172
2014,46-65 y.,Direct migration background,Very concerned,0.2572877059569075,38694,0.2529320448557776,0.26164336705803737
2014,46-65 y.,Direct migration background,Not concerned at all,0.19053654414871146,38694,0.18662343444864551,0.1944496538487774
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.5585714285714286,38694,0.5536237231320769,0.5635191340107804
2014,46-65 y.,Indirect migration background,Very concerned,0.30142857142857143,38694,0.2968563013589338,0.30600084149820905
2014,46-65 y.,Indirect migration background,Not concerned at all,0.14,38694,0.13654261692896177,0.14345738307103825
2014,66 and older,No migration background,Somewhat concerned,0.596516883807498,38694,0.5916285786306462,0.6014051889843498
2014,66 and older,No migration background,Very concerned,0.28011167242754587,38694,0.27563729694195804,0.2845860479131337
2014,66 and older,No migration background,Not concerned at all,0.12337144376495612,38694,0.12009464789090019,0.12664823963901206
2014,66 and older,Direct migration background,Somewhat concerned,0.5743200506008855,38694,0.5693933877367816,0.5792467134649895
2014,66 and older,Direct migration background,Very concerned,0.26691967109424414,38694,0.2625120898002692,0.2713272523882191
2014,66 and older,Direct migration background,Not concerned at all,0.15876027830487033,38694,0.15511890613240856,0.1624016504773321
2014,66 and older,Indirect migration background,Somewhat concerned,0.5287356321839081,38694,0.5237618604570858,0.5337094039107303
2014,66 and older,Indirect migration background,Very concerned,0.3735632183908046,38694,0.3687431307291943,0.3783833060524149
2014,66 and older,Indirect migration background,Not concerned at all,0.09770114942528736,38694,0.09474273305954382,0.1006595657910309
2014,,No migration background,Somewhat concerned,0.6021409455842998,38694,0.5972639994272941,0.6070178917413054
