year,migback,quintil_oecd,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Indirect migration background,5th Quintile,Very concerned,0.22296,31,115,0.14655,0.29937
2009,Indirect migration background,5th Quintile,Somewhat concerned,0.69910,84,115,0.61490,0.78329
2010,No migration background,1st Quintile,Very concerned,0.33818,571,1946,0.31715,0.35920
2010,No migration background,1st Quintile,Somewhat concerned,0.52847,1094,1946,0.50629,0.55066
2010,No migration background,1st Quintile,Not concerned at all,0.13335,281,1946,0.11824,0.14846
2010,No migration background,2nd Quintile,Very concerned,0.28910,733,2536,0.27145,0.30675
2010,No migration background,2nd Quintile,Somewhat concerned,0.56391,1461,2536,0.54461,0.58322
2010,No migration background,2nd Quintile,Not concerned at all,0.14698,342,2536,0.13320,0.16077
2010,No migration background,3rd Quintile,Very concerned,0.31164,835,2793,0.29446,0.32882
2010,No migration background,3rd Quintile,Somewhat concerned,0.58709,1649,2793,0.56883,0.60535
2010,No migration background,3rd Quintile,Not concerned at all,0.10127,309,2793,0.09008,0.11246
2010,No migration background,4th Quintile,Very concerned,0.28839,919,3146,0.27255,0.30422
2010,No migration background,4th Quintile,Somewhat concerned,0.60035,1886,3146,0.58323,0.61747
2010,No migration background,4th Quintile,Not concerned at all,0.11126,341,3146,0.10027,0.12225
2010,No migration background,5th Quintile,Very concerned,0.29250,1125,4041,0.27847,0.30652
2010,No migration background,5th Quintile,Somewhat concerned,0.58882,2450,4041,0.57364,0.60399
2010,No migration background,5th Quintile,Not concerned at all,0.11869,466,4041,0.10871,0.12866
2010,Direct migration background,1st Quintile,Very concerned,0.30995,138,452,0.26727,0.35264
2010,Direct migration background,1st Quintile,Somewhat concerned,0.56468,257,452,0.51892,0.61044
2010,Direct migration background,1st Quintile,Not concerned at all,0.12537,57,452,0.09481,0.15593
2010,Direct migration background,2nd Quintile,Very concerned,0.28308,85,333,0.23462,0.33154
2010,Direct migration background,2nd Quintile,Somewhat concerned,0.58122,207,333,0.52815,0.63429
2010,Direct migration background,2nd Quintile,Not concerned at all,0.13570,41,333,0.09886,0.17254
2010,Direct migration background,3rd Quintile,Very concerned,0.29408,73,235,0.23570,0.35246
2010,Direct migration background,3rd Quintile,Somewhat concerned,0.64977,162,235,0.58864,0.71089
2010,Direct migration background,4th Quintile,Very concerned,0.37612,66,194,0.30777,0.44446
2010,Direct migration background,4th Quintile,Somewhat concerned,0.54385,128,194,0.47358,0.61412
2010,Direct migration background,5th Quintile,Very concerned,0.35662,58,175,0.28545,0.42779
2010,Direct migration background,5th Quintile,Somewhat concerned,0.52213,117,175,0.44791,0.59635
2010,Indirect migration background,1st Quintile,Very concerned,0.41564,68,144,0.33486,0.49641
2010,Indirect migration background,1st Quintile,Somewhat concerned,0.45636,76,144,0.37472,0.53799
2010,Indirect migration background,2nd Quintile,Very concerned,0.31182,39,110,0.22486,0.39879
2010,Indirect migration background,2nd Quintile,Somewhat concerned,0.57463,71,110,0.48181,0.66744
2010,Indirect migration background,3rd Quintile,Somewhat concerned,0.66042,91,91,0.56258,0.75826
2010,Indirect migration background,4th Quintile,Somewhat concerned,0.49538,54,54,0.36077,0.62999
2010,Indirect migration background,5th Quintile,Very concerned,0.30455,34,106,0.21652,0.39258
2010,Indirect migration background,5th Quintile,Somewhat concerned,0.59749,72,106,0.50369,0.69129
2011,No migration background,1st Quintile,Very concerned,0.33851,572,1922,0.31735,0.35967
2011,No migration background,1st Quintile,Somewhat concerned,0.54020,1104,1922,0.51791,0.56249
2011,No migration background,1st Quintile,Not concerned at all,0.12129,246,1922,0.10669,0.13589
2011,No migration background,2nd Quintile,Very concerned,0.31223,661,2279,0.29320,0.33126
2011,No migration background,2nd Quintile,Somewhat concerned,0.56676,1347,2279,0.54641,0.58711
2011,No migration background,2nd Quintile,Not concerned at all,0.12101,271,2279,0.10762,0.13440
2011,No migration background,3rd Quintile,Very concerned,0.31254,833,2707,0.29508,0.33001
2011,No migration background,3rd Quintile,Somewhat concerned,0.56369,1533,2707,0.54501,0.58238
2011,No migration background,3rd Quintile,Not concerned at all,0.12376,341,2707,0.11136,0.13617
2011,No migration background,4th Quintile,Very concerned,0.31952,959,2984,0.30278,0.33625
2011,No migration background,4th Quintile,Somewhat concerned,0.58228,1724,2984,0.56458,0.59998
2011,No migration background,4th Quintile,Not concerned at all,0.09820,301,2984,0.08752,0.10888
2011,No migration background,5th Quintile,Very concerned,0.29135,1111,3753,0.27681,0.30589
2011,No migration background,5th Quintile,Somewhat concerned,0.60119,2251,3753,0.58552,0.61686
2011,No migration background,5th Quintile,Not concerned at all,0.10746,391,3753,0.09755,0.11737
2011,Direct migration background,1st Quintile,Very concerned,0.22826,100,394,0.18676,0.26975
2011,Direct migration background,1st Quintile,Somewhat concerned,0.66627,249,394,0.61964,0.71289
2011,Direct migration background,1st Quintile,Not concerned at all,0.10548,45,394,0.07511,0.13585
2011,Direct migration background,2nd Quintile,Very concerned,0.26605,79,307,0.21654,0.31556
2011,Direct migration background,2nd Quintile,Somewhat concerned,0.57397,185,307,0.51856,0.62937
2011,Direct migration background,2nd Quintile,Not concerned at all,0.15998,43,307,0.11891,0.20106
2011,Direct migration background,3rd Quintile,Very concerned,0.31503,67,205,0.25128,0.37878
2011,Direct migration background,3rd Quintile,Somewhat concerned,0.61000,138,205,0.54306,0.67693
2011,Direct migration background,4th Quintile,Very concerned,0.27084,52,165,0.20282,0.33885
2011,Direct migration background,4th Quintile,Somewhat concerned,0.61835,113,165,0.54400,0.69270
2011,Direct migration background,5th Quintile,Very concerned,0.29108,57,168,0.22218,0.35998
2011,Direct migration background,5th Quintile,Somewhat concerned,0.56009,111,168,0.48481,0.63538
2011,Indirect migration background,1st Quintile,Very concerned,0.30137,52,132,0.22279,0.37994
2011,Indirect migration background,1st Quintile,Somewhat concerned,0.48220,80,132,0.39663,0.56777
2011,Indirect migration background,2nd Quintile,Very concerned,0.35870,42,98,0.26325,0.45415
2011,Indirect migration background,2nd Quintile,Somewhat concerned,0.47406,56,98,0.37469,0.57343
2011,Indirect migration background,3rd Quintile,Very concerned,0.38396,39,99,0.28767,0.48025
2011,Indirect migration background,3rd Quintile,Somewhat concerned,0.47498,60,99,0.37611,0.57385
2011,Indirect migration background,4th Quintile,Somewhat concerned,0.69867,69,69,0.58961,0.80773
2011,Indirect migration background,5th Quintile,Very concerned,0.22715,34,119,0.15155,0.30275
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.70379,85,119,0.62140,0.78617
2012,No migration background,1st Quintile,Very concerned,0.30361,715,2359,0.28506,0.32217
2012,No migration background,1st Quintile,Somewhat concerned,0.56955,1311,2359,0.54957,0.58954
2012,No migration background,1st Quintile,Not concerned at all,0.12683,333,2359,0.11340,0.14027
2012,No migration background,2nd Quintile,Very concerned,0.23724,666,2633,0.22099,0.25349
2012,No migration background,2nd Quintile,Somewhat concerned,0.64861,1649,2633,0.63037,0.66685
2012,No migration background,2nd Quintile,Not concerned at all,0.11415,318,2633,0.10200,0.12630
2012,No migration background,3rd Quintile,Very concerned,0.30378,874,3022,0.28738,0.32018
2012,No migration background,3rd Quintile,Somewhat concerned,0.56199,1758,3022,0.54430,0.57968
2012,No migration background,3rd Quintile,Not concerned at all,0.13423,390,3022,0.12207,0.14639
2012,No migration background,4th Quintile,Very concerned,0.27004,934,3433,0.25519,0.28490
2012,No migration background,4th Quintile,Somewhat concerned,0.61071,2076,3433,0.59440,0.62702
2012,No migration background,4th Quintile,Not concerned at all,0.11925,423,3433,0.10840,0.13009
2012,No migration background,5th Quintile,Very concerned,0.26739,1110,4169,0.25396,0.28083
2012,No migration background,5th Quintile,Somewhat concerned,0.59226,2533,4169,0.57734,0.60717
2012,No migration background,5th Quintile,Not concerned at all,0.14035,526,4169,0.12981,0.15090
2012,Direct migration background,1st Quintile,Very concerned,0.22420,127,492,0.18731,0.26109
2012,Direct migration background,1st Quintile,Somewhat concerned,0.63079,294,492,0.58810,0.67347
2012,Direct migration background,1st Quintile,Not concerned at all,0.14501,71,492,0.11387,0.17616
2012,Direct migration background,2nd Quintile,Very concerned,0.29611,107,380,0.25015,0.34208
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.57450,225,380,0.52472,0.62428
2012,Direct migration background,2nd Quintile,Not concerned at all,0.12938,48,380,0.09559,0.16317
2012,Direct migration background,3rd Quintile,Very concerned,0.29351,90,314,0.24306,0.34396
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.62217,185,314,0.56845,0.67588
2012,Direct migration background,3rd Quintile,Not concerned at all,0.08432,39,314,0.05354,0.11510
2012,Direct migration background,4th Quintile,Very concerned,0.25648,52,207,0.19684,0.31611
2012,Direct migration background,4th Quintile,Somewhat concerned,0.66580,155,207,0.60139,0.73022
2012,Direct migration background,5th Quintile,Very concerned,0.24444,54,190,0.18317,0.30571
2012,Direct migration background,5th Quintile,Somewhat concerned,0.61007,136,190,0.54054,0.67961
2012,Indirect migration background,1st Quintile,Very concerned,0.31647,41,131,0.23652,0.39642
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.49853,90,131,0.41258,0.58448
2012,Indirect migration background,2nd Quintile,Very concerned,0.29548,40,110,0.20983,0.38114
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.56146,70,110,0.46831,0.65462
2012,Indirect migration background,3rd Quintile,Very concerned,0.24249,32,115,0.16381,0.32117
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.57778,83,115,0.48711,0.66845
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.66285,78,78,0.55726,0.76844
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.51819,82,82,0.40938,0.62701
2013,No migration background,1st Quintile,Very concerned,0.31070,703,2428,0.29229,0.32911
2013,No migration background,1st Quintile,Somewhat concerned,0.53833,1326,2428,0.51850,0.55817
2013,No migration background,1st Quintile,Not concerned at all,0.15097,399,2428,0.13672,0.16521
2013,No migration background,2nd Quintile,Very concerned,0.25217,728,2866,0.23627,0.26808
2013,No migration background,2nd Quintile,Somewhat concerned,0.59128,1684,2866,0.57328,0.60928
2013,No migration background,2nd Quintile,Not concerned at all,0.15655,454,2866,0.14324,0.16985
2013,No migration background,3rd Quintile,Very concerned,0.24673,784,3141,0.23165,0.26181
2013,No migration background,3rd Quintile,Somewhat concerned,0.61111,1930,3141,0.59406,0.62816
2013,No migration background,3rd Quintile,Not concerned at all,0.14216,427,3141,0.12995,0.15438
2013,No migration background,4th Quintile,Very concerned,0.25816,968,3542,0.24375,0.27258
2013,No migration background,4th Quintile,Somewhat concerned,0.60870,2112,3542,0.59262,0.62477
2013,No migration background,4th Quintile,Not concerned at all,0.13314,462,3542,0.12195,0.14433
2013,No migration background,5th Quintile,Very concerned,0.25678,1087,4364,0.24382,0.26974
2013,No migration background,5th Quintile,Somewhat concerned,0.60794,2681,4364,0.59346,0.62243
2013,No migration background,5th Quintile,Not concerned at all,0.13528,596,4364,0.12513,0.14543
2013,Direct migration background,1st Quintile,Very concerned,0.25486,126,508,0.21693,0.29280
2013,Direct migration background,1st Quintile,Somewhat concerned,0.57198,287,508,0.52891,0.61505
2013,Direct migration background,1st Quintile,Not concerned at all,0.17315,95,508,0.14022,0.20609
2013,Direct migration background,2nd Quintile,Very concerned,0.26550,117,413,0.22285,0.30814
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.59571,230,413,0.54832,0.64310
2013,Direct migration background,2nd Quintile,Not concerned at all,0.13879,66,413,0.10541,0.17218
2013,Direct migration background,3rd Quintile,Very concerned,0.28933,85,312,0.23894,0.33973
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.53843,180,312,0.48302,0.59383
2013,Direct migration background,3rd Quintile,Not concerned at all,0.17224,47,312,0.13027,0.21420
2013,Direct migration background,4th Quintile,Very concerned,0.26780,58,239,0.21154,0.32406
2013,Direct migration background,4th Quintile,Somewhat concerned,0.61886,143,239,0.55715,0.68056
2013,Direct migration background,4th Quintile,Not concerned at all,0.11334,38,239,0.07306,0.15361
2013,Direct migration background,5th Quintile,Very concerned,0.26201,57,255,0.20793,0.31608
2013,Direct migration background,5th Quintile,Somewhat concerned,0.53185,151,255,0.47048,0.59321
2013,Direct migration background,5th Quintile,Not concerned at all,0.20615,47,255,0.15640,0.25590
2013,Indirect migration background,1st Quintile,Very concerned,0.28877,43,118,0.20665,0.37089
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.53298,75,118,0.44258,0.62339
2013,Indirect migration background,2nd Quintile,Very concerned,0.34425,51,122,0.25959,0.42891
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.44697,71,122,0.35838,0.53556
2013,Indirect migration background,3rd Quintile,Very concerned,0.32523,40,102,0.23387,0.41659
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.45599,62,102,0.35885,0.55313
2013,Indirect migration background,4th Quintile,Very concerned,0.21829,32,99,0.13650,0.30008
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.57886,67,99,0.48110,0.67661
2013,Indirect migration background,5th Quintile,Very concerned,0.16572,35,133,0.10229,0.22916
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.63371,98,133,0.55152,0.71590
2014,No migration background,1st Quintile,Very concerned,0.27413,910,3323,0.25896,0.28929
2014,No migration background,1st Quintile,Somewhat concerned,0.57314,1879,3323,0.55632,0.58996
2014,No migration background,1st Quintile,Not concerned at all,0.15273,534,3323,0.14050,0.16497
2014,No migration background,2nd Quintile,Very concerned,0.26953,979,3776,0.25537,0.28368
2014,No migration background,2nd Quintile,Somewhat concerned,0.57946,2248,3776,0.56371,0.59521
2014,No migration background,2nd Quintile,Not concerned at all,0.15101,549,3776,0.13959,0.16244
2014,No migration background,3rd Quintile,Very concerned,0.26191,1073,3983,0.24825,0.27557
2014,No migration background,3rd Quintile,Somewhat concerned,0.60132,2344,3983,0.58611,0.61653
2014,No migration background,3rd Quintile,Not concerned at all,0.13677,566,3983,0.12610,0.14744
2014,No migration background,4th Quintile,Very concerned,0.27019,1162,4280,0.25688,0.28349
2014,No migration background,4th Quintile,Somewhat concerned,0.59083,2556,4280,0.57610,0.60556
2014,No migration background,4th Quintile,Not concerned at all,0.13898,562,4280,0.12862,0.14935
2014,No migration background,5th Quintile,Very concerned,0.26063,1251,4665,0.24803,0.27323
2014,No migration background,5th Quintile,Somewhat concerned,0.59340,2800,4665,0.57930,0.60749
2014,No migration background,5th Quintile,Not concerned at all,0.14598,614,4665,0.13584,0.15611
2014,Direct migration background,1st Quintile,Very concerned,0.27813,530,1931,0.25814,0.29812
2014,Direct migration background,1st Quintile,Somewhat concerned,0.51984,1030,1931,0.49755,0.54213
2014,Direct migration background,1st Quintile,Not concerned at all,0.20203,371,1931,0.18411,0.21994
2014,Direct migration background,2nd Quintile,Very concerned,0.28532,329,1318,0.26093,0.30970
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.49968,725,1318,0.47267,0.52668
2014,Direct migration background,2nd Quintile,Not concerned at all,0.21501,264,1318,0.19282,0.23720
2014,Direct migration background,3rd Quintile,Very concerned,0.26812,227,882,0.23887,0.29737
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.57777,499,882,0.54516,0.61039
2014,Direct migration background,3rd Quintile,Not concerned at all,0.15411,156,882,0.13027,0.17795
2014,Direct migration background,4th Quintile,Very concerned,0.23695,156,599,0.20287,0.27104
2014,Direct migration background,4th Quintile,Somewhat concerned,0.60116,345,599,0.56191,0.64041
2014,Direct migration background,4th Quintile,Not concerned at all,0.16189,98,599,0.13236,0.19141
2014,Direct migration background,5th Quintile,Very concerned,0.21816,127,501,0.18196,0.25436
2014,Direct migration background,5th Quintile,Somewhat concerned,0.64903,298,501,0.60720,0.69087
2014,Direct migration background,5th Quintile,Not concerned at all,0.13281,76,501,0.10306,0.16255
2014,Indirect migration background,1st Quintile,Very concerned,0.26094,144,523,0.22327,0.29861
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.53647,271,523,0.49369,0.57925
2014,Indirect migration background,1st Quintile,Not concerned at all,0.20258,108,523,0.16810,0.23706
2014,Indirect migration background,2nd Quintile,Very concerned,0.33355,120,384,0.28633,0.38077
2014,Indirect migration background,2nd Quintile,Somewhat concerned,0.52984,202,384,0.47986,0.57983
2014,Indirect migration background,2nd Quintile,Not concerned at all,0.13661,62,384,0.10221,0.17101
2014,Indirect migration background,3rd Quintile,Very concerned,0.31208,92,283,0.25800,0.36616
2014,Indirect migration background,3rd Quintile,Somewhat concerned,0.47262,141,283,0.41435,0.53089
2014,Indirect migration background,3rd Quintile,Not concerned at all,0.21530,50,283,0.16733,0.26327
2014,Indirect migration background,4th Quintile,Very concerned,0.18827,75,272,0.14173,0.23482
2014,Indirect migration background,4th Quintile,Somewhat concerned,0.61375,155,272,0.55579,0.67172
2014,Indirect migration background,4th Quintile,Not concerned at all,0.19797,42,272,0.15053,0.24542
2014,Indirect migration background,5th Quintile,Very concerned,0.20107,62,228,0.14893,0.25321
2014,Indirect migration background,5th Quintile,Somewhat concerned,0.62628,125,228,0.56334,0.68921
2014,Indirect migration background,5th Quintile,Not concerned at all,0.17265,41,228,0.12348,0.22182
2015,No migration background,1st Quintile,Very concerned,0.27024,772,2991,0.25432,0.28616
2015,No migration background,1st Quintile,Somewhat concerned,0.57392,1715,2991,0.55620,0.59165
2015,No migration background,1st Quintile,Not concerned at all,0.15584,504,2991,0.14284,0.16884
2015,No migration background,2nd Quintile,Very concerned,0.26542,933,3749,0.25129,0.27956
2015,No migration background,2nd Quintile,Somewhat concerned,0.58026,2219,3749,0.56446,0.59606
2015,No migration background,2nd Quintile,Not concerned at all,0.15431,597,3749,0.14275,0.16588
2015,No migration background,3rd Quintile,Very concerned,0.24563,935,3738,0.23183,0.25943
2015,No migration background,3rd Quintile,Somewhat concerned,0.62508,2278,3738,0.60956,0.64060
2015,No migration background,3rd Quintile,Not concerned at all,0.12929,525,3738,0.11853,0.14005
2015,No migration background,4th Quintile,Very concerned,0.27693,1099,3974,0.26301,0.29084
2015,No migration background,4th Quintile,Somewhat concerned,0.59010,2372,3974,0.57481,0.60539
2015,No migration background,4th Quintile,Not concerned at all,0.13297,503,3974,0.12242,0.14353
2015,No migration background,5th Quintile,Very concerned,0.25921,1169,4445,0.24632,0.27209
2015,No migration background,5th Quintile,Somewhat concerned,0.60416,2726,4445,0.58979,0.61854
2015,No migration background,5th Quintile,Not concerned at all,0.13663,550,4445,0.12653,0.14673
2015,Direct migration background,1st Quintile,Very concerned,0.26579,394,1562,0.24387,0.28770
2015,Direct migration background,1st Quintile,Somewhat concerned,0.56227,865,1562,0.53766,0.58688
2015,Direct migration background,1st Quintile,Not concerned at all,0.17194,303,1562,0.15322,0.19066
2015,Direct migration background,2nd Quintile,Very concerned,0.24609,253,1118,0.22083,0.27135
2015,Direct migration background,2nd Quintile,Somewhat concerned,0.52599,627,1118,0.49670,0.55527
2015,Direct migration background,2nd Quintile,Not concerned at all,0.22793,238,1118,0.20333,0.25253
2015,Direct migration background,3rd Quintile,Very concerned,0.23460,180,807,0.20535,0.26386
2015,Direct migration background,3rd Quintile,Somewhat concerned,0.58524,462,807,0.55122,0.61925
2015,Direct migration background,3rd Quintile,Not concerned at all,0.18016,165,807,0.15363,0.20670
2015,Direct migration background,4th Quintile,Very concerned,0.28955,118,503,0.24987,0.32923
2015,Direct migration background,4th Quintile,Somewhat concerned,0.57765,306,503,0.53445,0.62086
2015,Direct migration background,4th Quintile,Not concerned at all,0.13280,79,503,0.10311,0.16248
2015,Direct migration background,5th Quintile,Very concerned,0.27470,101,451,0.23345,0.31594
2015,Direct migration background,5th Quintile,Somewhat concerned,0.57236,278,451,0.52665,0.61807
2015,Direct migration background,5th Quintile,Not concerned at all,0.15294,72,451,0.11969,0.18620
2015,Indirect migration background,1st Quintile,Very concerned,0.32813,148,475,0.28586,0.37040
2015,Indirect migration background,1st Quintile,Somewhat concerned,0.47544,246,475,0.43048,0.52040
2015,Indirect migration background,1st Quintile,Not concerned at all,0.19644,81,475,0.16067,0.23220
2015,Indirect migration background,2nd Quintile,Very concerned,0.25999,84,337,0.21309,0.30689
2015,Indirect migration background,2nd Quintile,Somewhat concerned,0.56095,186,337,0.50789,0.61402
2015,Indirect migration background,2nd Quintile,Not concerned at all,0.17906,67,337,0.13806,0.22005
2015,Indirect migration background,3rd Quintile,Very concerned,0.26425,79,272,0.21175,0.31675
2015,Indirect migration background,3rd Quintile,Somewhat concerned,0.54432,148,272,0.48503,0.60362
2015,Indirect migration background,3rd Quintile,Not concerned at all,0.19143,45,272,0.14459,0.23827
2015,Indirect migration background,4th Quintile,Very concerned,0.24142,74,256,0.18889,0.29395
2015,Indirect migration background,4th Quintile,Somewhat concerned,0.55696,138,256,0.49599,0.61794
2015,Indirect migration background,4th Quintile,Not concerned at all,0.20162,44,256,0.15237,0.25086
2015,Indirect migration background,5th Quintile,Very concerned,0.22567,47,194,0.16669,0.28465
2015,Indirect migration background,5th Quintile,Somewhat concerned,0.55586,109,194,0.48576,0.62596
2015,Indirect migration background,5th Quintile,Not concerned at all,0.21847,38,194,0.16017,0.27677
2016,No migration background,1st Quintile,Very concerned,0.32699,821,2767,0.30951,0.34447
2016,No migration background,1st Quintile,Somewhat concerned,0.53047,1518,2767,0.51187,0.54907
2016,No migration background,1st Quintile,Not concerned at all,0.14254,428,2767,0.12951,0.15557
2016,No migration background,2nd Quintile,Very concerned,0.26145,933,3448,0.24678,0.27612
2016,No migration background,2nd Quintile,Somewhat concerned,0.58943,2036,3448,0.57301,0.60585
2016,No migration background,2nd Quintile,Not concerned at all,0.14912,479,3448,0.13723,0.16101
2016,No migration background,3rd Quintile,Very concerned,0.28968,1002,3533,0.27472,0.30464
2016,No migration background,3rd Quintile,Somewhat concerned,0.56494,2046,3533,0.54859,0.58129
2016,No migration background,3rd Quintile,Not concerned at all,0.14538,485,3533,0.13375,0.15700
2016,No migration background,4th Quintile,Very concerned,0.28688,1076,3769,0.27244,0.30132
2016,No migration background,4th Quintile,Somewhat concerned,0.59893,2264,3769,0.58328,0.61458
2016,No migration background,4th Quintile,Not concerned at all,0.11419,429,3769,0.10403,0.12434
2016,No migration background,5th Quintile,Very concerned,0.27081,1218,4165,0.25732,0.28431
2016,No migration background,5th Quintile,Somewhat concerned,0.58232,2407,4165,0.56734,0.59730
2016,No migration background,5th Quintile,Not concerned at all,0.14687,540,4165,0.13612,0.15762
2016,Direct migration background,1st Quintile,Very concerned,0.29847,518,1780,0.27720,0.31973
2016,Direct migration background,1st Quintile,Somewhat concerned,0.52121,953,1780,0.49800,0.54443
2016,Direct migration background,1st Quintile,Not concerned at all,0.18032,309,1780,0.16246,0.19819
2016,Direct migration background,2nd Quintile,Very concerned,0.23660,329,1240,0.21294,0.26027
2016,Direct migration background,2nd Quintile,Somewhat concerned,0.57374,671,1240,0.54621,0.60128
2016,Direct migration background,2nd Quintile,Not concerned at all,0.18965,240,1240,0.16783,0.21148
2016,Direct migration background,3rd Quintile,Very concerned,0.25801,198,790,0.22748,0.28854
2016,Direct migration background,3rd Quintile,Somewhat concerned,0.56346,468,790,0.52885,0.59807
2016,Direct migration background,3rd Quintile,Not concerned at all,0.17853,124,790,0.15181,0.20526
2016,Direct migration background,4th Quintile,Very concerned,0.30282,156,609,0.26630,0.33934
2016,Direct migration background,4th Quintile,Somewhat concerned,0.56611,359,609,0.52672,0.60551
2016,Direct migration background,4th Quintile,Not concerned at all,0.13107,94,609,0.10424,0.15789
2016,Direct migration background,5th Quintile,Very concerned,0.26717,121,489,0.22791,0.30642
2016,Direct migration background,5th Quintile,Somewhat concerned,0.55754,289,489,0.51347,0.60161
2016,Direct migration background,5th Quintile,Not concerned at all,0.17530,79,489,0.14156,0.20903
2016,Indirect migration background,1st Quintile,Very concerned,0.33395,142,421,0.28884,0.37905
2016,Indirect migration background,1st Quintile,Somewhat concerned,0.48607,196,421,0.43827,0.53387
2016,Indirect migration background,1st Quintile,Not concerned at all,0.17999,83,421,0.14324,0.21673
2016,Indirect migration background,2nd Quintile,Very concerned,0.24714,92,349,0.20182,0.29246
2016,Indirect migration background,2nd Quintile,Somewhat concerned,0.47363,186,349,0.42117,0.52610
2016,Indirect migration background,2nd Quintile,Not concerned at all,0.27923,71,349,0.23209,0.32636
2016,Indirect migration background,3rd Quintile,Very concerned,0.30237,80,258,0.24621,0.35852
2016,Indirect migration background,3rd Quintile,Somewhat concerned,0.54989,136,258,0.48906,0.61072
2016,Indirect migration background,3rd Quintile,Not concerned at all,0.14774,42,258,0.10436,0.19113
2016,Indirect migration background,4th Quintile,Very concerned,0.23168,66,233,0.17739,0.28597
2016,Indirect migration background,4th Quintile,Somewhat concerned,0.56548,131,233,0.50169,0.62926
2016,Indirect migration background,4th Quintile,Not concerned at all,0.20284,36,233,0.15110,0.25458
2016,Indirect migration background,5th Quintile,Very concerned,0.18825,47,191,0.13266,0.24383
2016,Indirect migration background,5th Quintile,Somewhat concerned,0.60705,111,191,0.53761,0.67650
2016,Indirect migration background,5th Quintile,Not concerned at all,0.20470,33,191,0.14733,0.26207
2017,No migration background,1st Quintile,Very concerned,0.36244,892,2610,0.34399,0.38088
2017,No migration background,1st Quintile,Somewhat concerned,0.51707,1390,2610,0.49789,0.53624
2017,No migration background,1st Quintile,Not concerned at all,0.12050,328,2610,0.10801,0.13299
2017,No migration background,2nd Quintile,Very concerned,0.33423,1057,3286,0.31809,0.35036
2017,No migration background,2nd Quintile,Somewhat concerned,0.53421,1814,3286,0.51715,0.55127
2017,No migration background,2nd Quintile,Not concerned at all,0.13156,415,3286,0.12000,0.14312
2017,No migration background,3rd Quintile,Very concerned,0.33819,1154,3423,0.32234,0.35404
2017,No migration background,3rd Quintile,Somewhat concerned,0.55486,1884,3423,0.53821,0.57151
2017,No migration background,3rd Quintile,Not concerned at all,0.10694,385,3423,0.09659,0.11730
2017,No migration background,4th Quintile,Very concerned,0.33916,1236,3619,0.32373,0.35459
2017,No migration background,4th Quintile,Somewhat concerned,0.56028,2039,3619,0.54411,0.57646
2017,No migration background,4th Quintile,Not concerned at all,0.10056,344,3619,0.09076,0.11036
2017,No migration background,5th Quintile,Very concerned,0.31428,1285,3910,0.29972,0.32883
2017,No migration background,5th Quintile,Somewhat concerned,0.55765,2194,3910,0.54208,0.57322
2017,No migration background,5th Quintile,Not concerned at all,0.12807,431,3910,0.11760,0.13855
2017,Direct migration background,1st Quintile,Very concerned,0.29045,508,1609,0.26826,0.31264
2017,Direct migration background,1st Quintile,Somewhat concerned,0.51586,807,1609,0.49143,0.54029
2017,Direct migration background,1st Quintile,Not concerned at all,0.19369,294,1609,0.17437,0.21300
2017,Direct migration background,2nd Quintile,Very concerned,0.28192,305,1169,0.25611,0.30772
2017,Direct migration background,2nd Quintile,Somewhat concerned,0.51108,652,1169,0.48242,0.53975
2017,Direct migration background,2nd Quintile,Not concerned at all,0.20700,212,1169,0.18376,0.23024
2017,Direct migration background,3rd Quintile,Very concerned,0.29287,208,718,0.25956,0.32618
2017,Direct migration background,3rd Quintile,Somewhat concerned,0.55716,407,718,0.52080,0.59352
2017,Direct migration background,3rd Quintile,Not concerned at all,0.14997,103,718,0.12383,0.17610
2017,Direct migration background,4th Quintile,Very concerned,0.28726,148,503,0.24768,0.32684
2017,Direct migration background,4th Quintile,Somewhat concerned,0.58454,277,503,0.54143,0.62765
2017,Direct migration background,4th Quintile,Not concerned at all,0.12820,78,503,0.09895,0.15744
2017,Direct migration background,5th Quintile,Very concerned,0.38343,153,436,0.33774,0.42913
2017,Direct migration background,5th Quintile,Somewhat concerned,0.53562,241,436,0.48876,0.58249
2017,Direct migration background,5th Quintile,Not concerned at all,0.08094,42,436,0.05531,0.10657
2017,Indirect migration background,1st Quintile,Very concerned,0.34006,152,442,0.29585,0.38428
