year,pgisced97,sex,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Pre-primary Level,male,Very concerned,0.23639,41,167,0.17176,0.30103
2009,Pre-primary Level,male,Somewhat concerned,0.47329,80,167,0.39734,0.54925
2009,Pre-primary Level,male,Not concerned at all,0.29031,46,167,0.22126,0.35936
2009,Pre-primary Level,female,Very concerned,0.25297,44,119,0.17453,0.33140
2009,Pre-primary Level,female,Somewhat concerned,0.59014,75,119,0.50140,0.67887
2009,Primary Level,male,Somewhat concerned,0.60481,37,37,0.44511,0.76452
2009,Primary Level,female,Somewhat concerned,0.64124,52,52,0.50960,0.77288
2009,Lower Secondary Level,male,Very concerned,0.23656,124,553,0.20111,0.27202
2009,Lower Secondary Level,male,Somewhat concerned,0.52246,289,553,0.48079,0.56413
2009,Lower Secondary Level,male,Not concerned at all,0.24098,140,553,0.20530,0.27666
2009,Lower Secondary Level,female,Very concerned,0.25093,321,1221,0.22660,0.27526
2009,Lower Secondary Level,female,Somewhat concerned,0.61189,728,1221,0.58454,0.63923
2009,Lower Secondary Level,female,Not concerned at all,0.13719,172,1221,0.11788,0.15649
2009,Upper Secondary Level,male,Very concerned,0.23904,1012,4268,0.22624,0.25184
2009,Upper Secondary Level,male,Somewhat concerned,0.58765,2532,4268,0.57288,0.60242
2009,Upper Secondary Level,male,Not concerned at all,0.17331,724,4268,0.16195,0.18467
2009,Upper Secondary Level,female,Very concerned,0.27701,1284,4763,0.26430,0.28972
2009,Upper Secondary Level,female,Somewhat concerned,0.61734,2980,4763,0.60354,0.63115
2009,Upper Secondary Level,female,Not concerned at all,0.10565,499,4763,0.09692,0.11438
2009,Post-secondary Non-tertiary Level,male,Very concerned,0.23741,107,388,0.19501,0.27980
2009,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.59837,228,388,0.54952,0.64721
2009,Post-secondary Non-tertiary Level,male,Not concerned at all,0.16423,53,388,0.12731,0.20114
2009,Post-secondary Non-tertiary Level,female,Very concerned,0.34793,188,606,0.30997,0.38589
2009,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.55633,349,606,0.51675,0.59592
2009,Post-secondary Non-tertiary Level,female,Not concerned at all,0.09574,69,606,0.07229,0.11918
2009,First Stage of Tertiary Education,male,Very concerned,0.28312,199,777,0.25142,0.31482
2009,First Stage of Tertiary Education,male,Somewhat concerned,0.58759,477,777,0.55295,0.62223
2009,First Stage of Tertiary Education,male,Not concerned at all,0.12929,101,777,0.10568,0.15290
2009,First Stage of Tertiary Education,female,Very concerned,0.34685,172,546,0.30688,0.38681
2009,First Stage of Tertiary Education,female,Somewhat concerned,0.58716,329,546,0.54582,0.62850
2009,First Stage of Tertiary Education,female,Not concerned at all,0.06599,45,546,0.04515,0.08684
2009,Second Stage of Tertiary Education,male,Very concerned,0.25303,530,2179,0.23477,0.27129
2009,Second Stage of Tertiary Education,male,Somewhat concerned,0.60399,1332,2179,0.58345,0.62453
2009,Second Stage of Tertiary Education,male,Not concerned at all,0.14298,317,2179,0.12828,0.15769
2009,Second Stage of Tertiary Education,female,Very concerned,0.29782,562,1843,0.27693,0.31870
2009,Second Stage of Tertiary Education,female,Somewhat concerned,0.61088,1116,1843,0.58861,0.63314
2009,Second Stage of Tertiary Education,female,Not concerned at all,0.09131,165,1843,0.07815,0.10446
2010,No answer / don't know,male,Very concerned,0.29188,38,154,0.21984,0.36392
2010,No answer / don't know,male,Somewhat concerned,0.38926,67,154,0.31200,0.46652
2010,No answer / don't know,male,Not concerned at all,0.31886,49,154,0.24502,0.39271
2010,No answer / don't know,female,Very concerned,0.25931,44,135,0.18510,0.33351
2010,No answer / don't know,female,Somewhat concerned,0.57542,91,135,0.49172,0.65911
2010,Pre-primary Level,male,Very concerned,0.31442,65,226,0.25376,0.37509
2010,Pre-primary Level,male,Somewhat concerned,0.51433,115,226,0.44903,0.57964
2010,Pre-primary Level,male,Not concerned at all,0.17125,46,226,0.12202,0.22047
2010,Pre-primary Level,female,Very concerned,0.41089,74,170,0.33671,0.48507
2010,Pre-primary Level,female,Somewhat concerned,0.44329,96,170,0.36839,0.51819
2010,Primary Level,male,Very concerned,0.29741,34,102,0.20826,0.38656
2010,Primary Level,male,Somewhat concerned,0.54225,68,102,0.44508,0.63941
2010,Primary Level,female,Very concerned,0.37505,56,208,0.30910,0.44101
2010,Primary Level,female,Somewhat concerned,0.46454,107,208,0.39659,0.53248
2010,Primary Level,female,Not concerned at all,0.16041,45,208,0.11042,0.21041
2010,Lower Secondary Level,male,Very concerned,0.30950,201,797,0.27738,0.34161
2010,Lower Secondary Level,male,Somewhat concerned,0.51852,434,797,0.48380,0.55323
2010,Lower Secondary Level,male,Not concerned at all,0.17199,162,797,0.14577,0.19820
2010,Lower Secondary Level,female,Very concerned,0.27675,453,1636,0.25507,0.29844
2010,Lower Secondary Level,female,Somewhat concerned,0.61144,967,1636,0.58781,0.63506
2010,Lower Secondary Level,female,Not concerned at all,0.11181,216,1636,0.09654,0.12709
2010,Upper Secondary Level,male,Very concerned,0.28916,1414,5253,0.27690,0.30142
2010,Upper Secondary Level,male,Somewhat concerned,0.55709,2981,5253,0.54366,0.57053
2010,Upper Secondary Level,male,Not concerned at all,0.15374,858,5253,0.14399,0.16350
2010,Upper Secondary Level,female,Very concerned,0.32328,1945,6455,0.31187,0.33469
2010,Upper Secondary Level,female,Somewhat concerned,0.58980,3908,6455,0.57780,0.60180
2010,Upper Secondary Level,female,Not concerned at all,0.08692,602,6455,0.08005,0.09379
2010,Post-secondary Non-tertiary Level,male,Very concerned,0.29575,171,595,0.25905,0.33246
2010,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.54240,338,595,0.50233,0.58246
2010,Post-secondary Non-tertiary Level,male,Not concerned at all,0.16185,86,595,0.13223,0.19147
2010,Post-secondary Non-tertiary Level,female,Very concerned,0.33314,350,1109,0.30538,0.36089
2010,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.58592,662,1109,0.55692,0.61492
2010,Post-secondary Non-tertiary Level,female,Not concerned at all,0.08095,97,1109,0.06489,0.09701
2010,First Stage of Tertiary Education,male,Very concerned,0.27186,258,961,0.24372,0.30001
2010,First Stage of Tertiary Education,male,Somewhat concerned,0.60929,583,961,0.57842,0.64015
2010,First Stage of Tertiary Education,male,Not concerned at all,0.11885,120,961,0.09838,0.13932
2010,First Stage of Tertiary Education,female,Very concerned,0.33675,195,648,0.30033,0.37316
2010,First Stage of Tertiary Education,female,Somewhat concerned,0.60468,403,648,0.56700,0.64235
2010,First Stage of Tertiary Education,female,Not concerned at all,0.05857,50,648,0.04048,0.07667
2010,Second Stage of Tertiary Education,male,Very concerned,0.25629,732,2764,0.24001,0.27257
2010,Second Stage of Tertiary Education,male,Somewhat concerned,0.60511,1684,2764,0.58688,0.62333
2010,Second Stage of Tertiary Education,male,Not concerned at all,0.13860,348,2764,0.12572,0.15149
2010,Second Stage of Tertiary Education,female,Very concerned,0.33444,902,2600,0.31630,0.35257
2010,Second Stage of Tertiary Education,female,Somewhat concerned,0.58514,1505,2600,0.56620,0.60408
2010,Second Stage of Tertiary Education,female,Not concerned at all,0.08042,193,2600,0.06997,0.09088
2011,No answer / don't know,male,Very concerned,0.19666,34,156,0.13408,0.25923
2011,No answer / don't know,male,Somewhat concerned,0.48167,76,156,0.40301,0.56033
2011,No answer / don't know,male,Not concerned at all,0.32167,46,156,0.24813,0.39521
2011,No answer / don't know,female,Somewhat concerned,0.57309,93,93,0.47202,0.67417
2011,Pre-primary Level,male,Very concerned,0.23665,34,160,0.17059,0.30272
2011,Pre-primary Level,male,Somewhat concerned,0.54959,91,160,0.47225,0.62692
2011,Pre-primary Level,male,Not concerned at all,0.21376,35,160,0.15004,0.27748
2011,Pre-primary Level,female,Very concerned,0.40524,62,142,0.32420,0.48627
2011,Pre-primary Level,female,Somewhat concerned,0.54407,80,142,0.46186,0.62628
2011,Primary Level,male,Somewhat concerned,0.43503,36,36,0.27078,0.59927
2011,Primary Level,female,Very concerned,0.27213,39,105,0.18659,0.35766
2011,Primary Level,female,Somewhat concerned,0.56134,66,105,0.46597,0.65671
2011,Lower Secondary Level,male,Very concerned,0.25423,143,652,0.22078,0.28768
2011,Lower Secondary Level,male,Somewhat concerned,0.54342,369,652,0.50515,0.58168
2011,Lower Secondary Level,male,Not concerned at all,0.20236,140,652,0.17149,0.23322
2011,Lower Secondary Level,female,Very concerned,0.31195,436,1460,0.28818,0.33573
2011,Lower Secondary Level,female,Somewhat concerned,0.56751,833,1460,0.54209,0.59293
2011,Lower Secondary Level,female,Not concerned at all,0.12054,191,1460,0.10383,0.13724
2011,Upper Secondary Level,male,Very concerned,0.28767,1342,4834,0.27491,0.30043
2011,Upper Secondary Level,male,Somewhat concerned,0.57137,2780,4834,0.55741,0.58532
2011,Upper Secondary Level,male,Not concerned at all,0.14096,712,4834,0.13115,0.15078
2011,Upper Secondary Level,female,Very concerned,0.33419,1817,5526,0.32175,0.34663
2011,Upper Secondary Level,female,Somewhat concerned,0.57628,3232,5526,0.56325,0.58931
2011,Upper Secondary Level,female,Not concerned at all,0.08953,477,5526,0.08201,0.09706
2011,Post-secondary Non-tertiary Level,male,Very concerned,0.28463,121,445,0.24266,0.32661
2011,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.60322,277,445,0.55771,0.64872
2011,Post-secondary Non-tertiary Level,male,Not concerned at all,0.11215,47,445,0.08280,0.14150
2011,Post-secondary Non-tertiary Level,female,Very concerned,0.31251,238,747,0.27925,0.34577
2011,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.61547,443,747,0.58056,0.65038
2011,Post-secondary Non-tertiary Level,female,Not concerned at all,0.07202,66,747,0.05347,0.09058
2011,First Stage of Tertiary Education,male,Very concerned,0.27345,246,891,0.24417,0.30274
2011,First Stage of Tertiary Education,male,Somewhat concerned,0.59705,528,891,0.56482,0.62927
2011,First Stage of Tertiary Education,male,Not concerned at all,0.12950,117,891,0.10744,0.15156
2011,First Stage of Tertiary Education,female,Very concerned,0.38230,214,543,0.34139,0.42321
2011,First Stage of Tertiary Education,female,Somewhat concerned,0.57024,289,543,0.52856,0.61192
2011,First Stage of Tertiary Education,female,Not concerned at all,0.04746,40,543,0.02956,0.06536
2011,Second Stage of Tertiary Education,male,Very concerned,0.27963,681,2453,0.26187,0.29740
2011,Second Stage of Tertiary Education,male,Somewhat concerned,0.58683,1457,2453,0.56734,0.60632
2011,Second Stage of Tertiary Education,male,Not concerned at all,0.13354,315,2453,0.12008,0.14701
2011,Second Stage of Tertiary Education,female,Very concerned,0.34998,769,2109,0.32962,0.37034
2011,Second Stage of Tertiary Education,female,Somewhat concerned,0.56944,1195,2109,0.54830,0.59057
2011,Second Stage of Tertiary Education,female,Not concerned at all,0.08058,145,2109,0.06896,0.09220
2012,No answer / don't know,male,Very concerned,0.18656,32,153,0.12463,0.24849
2012,No answer / don't know,male,Somewhat concerned,0.55933,76,153,0.48040,0.63825
2012,No answer / don't know,male,Not concerned at all,0.25411,45,153,0.18490,0.32333
2012,No answer / don't know,female,Very concerned,0.33015,36,107,0.24062,0.41967
2012,No answer / don't know,female,Somewhat concerned,0.49462,71,107,0.39944,0.58980
2012,Pre-primary Level,male,Somewhat concerned,0.59199,80,80,0.48361,0.70037
2012,Pre-primary Level,female,Very concerned,0.31449,49,130,0.23436,0.39462
2012,Pre-primary Level,female,Somewhat concerned,0.53053,81,130,0.44441,0.61665
2012,Primary Level,male,Somewhat concerned,0.47793,42,42,0.32503,0.63083
2012,Primary Level,female,Very concerned,0.34590,45,110,0.25660,0.43520
2012,Primary Level,female,Somewhat concerned,0.48694,65,110,0.39310,0.58077
2012,Lower Secondary Level,male,Very concerned,0.25364,157,676,0.22082,0.28647
2012,Lower Secondary Level,male,Somewhat concerned,0.53143,358,676,0.49378,0.56908
2012,Lower Secondary Level,male,Not concerned at all,0.21493,161,676,0.18394,0.24591
2012,Lower Secondary Level,female,Very concerned,0.26059,380,1416,0.23772,0.28347
2012,Lower Secondary Level,female,Somewhat concerned,0.62314,854,1416,0.59789,0.64839
2012,Lower Secondary Level,female,Not concerned at all,0.11626,182,1416,0.09956,0.13297
2012,Upper Secondary Level,male,Very concerned,0.25284,1181,4756,0.24049,0.26520
2012,Upper Secondary Level,male,Somewhat concerned,0.59237,2814,4756,0.57840,0.60634
2012,Upper Secondary Level,male,Not concerned at all,0.15478,761,4756,0.14450,0.16507
2012,Upper Secondary Level,female,Very concerned,0.29307,1619,5480,0.28101,0.30512
2012,Upper Secondary Level,female,Somewhat concerned,0.61425,3340,5480,0.60136,0.62714
2012,Upper Secondary Level,female,Not concerned at all,0.09268,521,5480,0.08500,0.10036
2012,Post-secondary Non-tertiary Level,male,Very concerned,0.27531,114,449,0.23395,0.31667
2012,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51507,247,449,0.46879,0.56135
2012,Post-secondary Non-tertiary Level,male,Not concerned at all,0.20962,88,449,0.17193,0.24731
2012,Post-secondary Non-tertiary Level,female,Very concerned,0.36514,258,753,0.33072,0.39955
2012,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.56864,425,753,0.53324,0.60404
2012,Post-secondary Non-tertiary Level,female,Not concerned at all,0.06622,70,753,0.04845,0.08400
2012,First Stage of Tertiary Education,male,Very concerned,0.26293,228,895,0.23407,0.29179
2012,First Stage of Tertiary Education,male,Somewhat concerned,0.59891,560,895,0.56678,0.63104
2012,First Stage of Tertiary Education,male,Not concerned at all,0.13816,107,895,0.11554,0.16078
2012,First Stage of Tertiary Education,female,Very concerned,0.32477,175,542,0.28530,0.36423
2012,First Stage of Tertiary Education,female,Somewhat concerned,0.61581,325,542,0.57482,0.65680
2012,First Stage of Tertiary Education,female,Not concerned at all,0.05942,42,542,0.03950,0.07934
2012,Second Stage of Tertiary Education,male,Very concerned,0.24879,621,2457,0.23170,0.26589
2012,Second Stage of Tertiary Education,male,Somewhat concerned,0.59233,1478,2457,0.57290,0.61177
2012,Second Stage of Tertiary Education,male,Not concerned at all,0.15887,358,2457,0.14441,0.17333
2012,Second Stage of Tertiary Education,female,Very concerned,0.32707,719,2178,0.30736,0.34677
2012,Second Stage of Tertiary Education,female,Somewhat concerned,0.59188,1275,2178,0.57124,0.61253
2012,Second Stage of Tertiary Education,female,Not concerned at all,0.08105,184,2178,0.06959,0.09252
2013,No answer / don't know,male,Very concerned,0.28140,35,139,0.20637,0.35643
2013,No answer / don't know,male,Somewhat concerned,0.36396,61,139,0.28368,0.44423
2013,No answer / don't know,male,Not concerned at all,0.35464,43,139,0.27482,0.43446
2013,No answer / don't know,female,Very concerned,0.23553,36,109,0.15550,0.31556
2013,No answer / don't know,female,Somewhat concerned,0.65740,73,109,0.56789,0.74690
2013,Pre-primary Level,male,Somewhat concerned,0.47703,61,93,0.37496,0.57909
2013,Pre-primary Level,male,Not concerned at all,0.32111,32,93,0.22570,0.41652
2013,Pre-primary Level,female,Very concerned,0.33915,48,117,0.25300,0.42531
2013,Pre-primary Level,female,Somewhat concerned,0.52762,69,117,0.43677,0.61847
2013,Primary Level,male,Somewhat concerned,0.46795,44,44,0.31881,0.61710
2013,Primary Level,female,Very concerned,0.32016,35,81,0.21792,0.42239
2013,Primary Level,female,Somewhat concerned,0.44971,46,81,0.34070,0.55872
2013,Lower Secondary Level,male,Very concerned,0.21157,119,575,0.17816,0.24499
2013,Lower Secondary Level,male,Somewhat concerned,0.55561,317,575,0.51496,0.59626
2013,Lower Secondary Level,male,Not concerned at all,0.23282,139,575,0.19824,0.26739
2013,Lower Secondary Level,female,Very concerned,0.23336,320,1256,0.20996,0.25676
2013,Lower Secondary Level,female,Somewhat concerned,0.61567,739,1256,0.58876,0.64259
2013,Lower Secondary Level,female,Not concerned at all,0.15097,197,1256,0.13116,0.17078
2013,Upper Secondary Level,male,Very concerned,0.23625,976,4303,0.22356,0.24895
2013,Upper Secondary Level,male,Somewhat concerned,0.57978,2530,4303,0.56503,0.59453
2013,Upper Secondary Level,male,Not concerned at all,0.18397,797,4303,0.17239,0.19555
2013,Upper Secondary Level,female,Very concerned,0.29470,1462,5058,0.28214,0.30727
2013,Upper Secondary Level,female,Somewhat concerned,0.60122,3045,5058,0.58772,0.61471
2013,Upper Secondary Level,female,Not concerned at all,0.10408,551,5058,0.09567,0.11250
2013,Post-secondary Non-tertiary Level,male,Very concerned,0.23331,96,414,0.19252,0.27410
2013,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.59450,251,414,0.54715,0.64185
2013,Post-secondary Non-tertiary Level,male,Not concerned at all,0.17219,67,414,0.13578,0.20860
2013,Post-secondary Non-tertiary Level,female,Very concerned,0.29899,191,679,0.26452,0.33345
2013,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.59983,407,679,0.56295,0.63671
2013,Post-secondary Non-tertiary Level,female,Not concerned at all,0.10118,81,679,0.07848,0.12388
2013,First Stage of Tertiary Education,male,Very concerned,0.26629,201,814,0.23590,0.29667
2013,First Stage of Tertiary Education,male,Somewhat concerned,0.58952,496,814,0.55570,0.62333
2013,First Stage of Tertiary Education,male,Not concerned at all,0.14419,117,814,0.12004,0.16834
2013,First Stage of Tertiary Education,female,Very concerned,0.28227,146,501,0.24282,0.32173
2013,First Stage of Tertiary Education,female,Somewhat concerned,0.63561,309,501,0.59343,0.67780
2013,First Stage of Tertiary Education,female,Not concerned at all,0.08211,46,501,0.05805,0.10618
2013,Second Stage of Tertiary Education,male,Very concerned,0.23812,562,2346,0.22088,0.25536
2013,Second Stage of Tertiary Education,male,Somewhat concerned,0.62210,1427,2346,0.60247,0.64172
2013,Second Stage of Tertiary Education,male,Not concerned at all,0.13979,357,2346,0.12575,0.15382
2013,Second Stage of Tertiary Education,female,Very concerned,0.30234,644,2105,0.28272,0.32197
2013,Second Stage of Tertiary Education,female,Somewhat concerned,0.57801,1223,2105,0.55691,0.59912
2013,Second Stage of Tertiary Education,female,Not concerned at all,0.11964,238,2105,0.10578,0.13351
2014,No answer / don't know,male,Very concerned,0.20755,69,326,0.16345,0.25164
2014,No answer / don't know,male,Somewhat concerned,0.51486,175,326,0.46052,0.56920
2014,No answer / don't know,male,Not concerned at all,0.27759,82,326,0.22891,0.32628
2014,No answer / don't know,female,Very concerned,0.27851,89,279,0.22581,0.33120
2014,No answer / don't know,female,Somewhat concerned,0.54671,133,279,0.48819,0.60522
2014,No answer / don't know,female,Not concerned at all,0.17479,57,279,0.13014,0.21943
2014,Pre-primary Level,male,Very concerned,0.19459,48,211,0.14104,0.24813
2014,Pre-primary Level,male,Somewhat concerned,0.46984,107,211,0.40234,0.53735
2014,Pre-primary Level,male,Not concerned at all,0.33557,56,211,0.27170,0.39943
2014,Pre-primary Level,female,Very concerned,0.44147,91,204,0.37316,0.50978
2014,Pre-primary Level,female,Somewhat concerned,0.43666,113,204,0.36843,0.50489
2014,Primary Level,male,Very concerned,0.16097,49,210,0.11114,0.21079
2014,Primary Level,male,Somewhat concerned,0.51889,102,210,0.45115,0.58663
2014,Primary Level,male,Not concerned at all,0.32015,59,210,0.25690,0.38340
2014,Primary Level,female,Very concerned,0.34450,85,289,0.28961,0.39938
2014,Primary Level,female,Somewhat concerned,0.45518,141,289,0.39766,0.51269
2014,Primary Level,female,Not concerned at all,0.20033,63,289,0.15410,0.24655
2014,Lower Secondary Level,male,Very concerned,0.22409,273,1177,0.20026,0.24792
2014,Lower Secondary Level,male,Somewhat concerned,0.54926,635,1177,0.52083,0.57770
2014,Lower Secondary Level,male,Not concerned at all,0.22664,269,1177,0.20272,0.25057
2014,Lower Secondary Level,female,Very concerned,0.23972,496,1909,0.22056,0.25888
2014,Lower Secondary Level,female,Somewhat concerned,0.61191,1104,1909,0.59004,0.63377
2014,Lower Secondary Level,female,Not concerned at all,0.14837,309,1909,0.13242,0.16432
2014,Upper Secondary Level,male,Very concerned,0.24158,1333,5637,0.23040,0.25275
2014,Upper Secondary Level,male,Somewhat concerned,0.56369,3190,5637,0.55074,0.57663
2014,Upper Secondary Level,male,Not concerned at all,0.19474,1114,5637,0.18440,0.20508
2014,Upper Secondary Level,female,Very concerned,0.29353,1956,6848,0.28275,0.30432
2014,Upper Secondary Level,female,Somewhat concerned,0.60371,4108,6848,0.59212,0.61529
2014,Upper Secondary Level,female,Not concerned at all,0.10276,784,6848,0.09557,0.10995
2014,Post-secondary Non-tertiary Level,male,Very concerned,0.24335,193,747,0.21256,0.27414
2014,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.52430,408,747,0.48846,0.56014
2014,Post-secondary Non-tertiary Level,male,Not concerned at all,0.23235,146,747,0.20205,0.26266
2014,Post-secondary Non-tertiary Level,female,Very concerned,0.29850,352,1293,0.27355,0.32345
2014,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.58562,797,1293,0.55876,0.61248
2014,Post-secondary Non-tertiary Level,female,Not concerned at all,0.11588,144,1293,0.09842,0.13333
2014,First Stage of Tertiary Education,male,Very concerned,0.22521,232,980,0.19905,0.25138
2014,First Stage of Tertiary Education,male,Somewhat concerned,0.61708,599,980,0.58663,0.64753
2014,First Stage of Tertiary Education,male,Not concerned at all,0.15771,149,980,0.13488,0.18054
2014,First Stage of Tertiary Education,female,Very concerned,0.30428,193,605,0.26759,0.34097
2014,First Stage of Tertiary Education,female,Somewhat concerned,0.62113,364,605,0.58245,0.65982
2014,First Stage of Tertiary Education,female,Not concerned at all,0.07459,48,605,0.05363,0.09554
2014,Second Stage of Tertiary Education,male,Very concerned,0.22758,756,3094,0.21281,0.24236
2014,Second Stage of Tertiary Education,male,Somewhat concerned,0.60726,1836,3094,0.59005,0.62447
2014,Second Stage of Tertiary Education,male,Not concerned at all,0.16516,502,3094,0.15207,0.17824
2014,Second Stage of Tertiary Education,female,Very concerned,0.33907,1023,3116,0.32244,0.35569
2014,Second Stage of Tertiary Education,female,Somewhat concerned,0.56523,1811,3116,0.54782,0.58263
2014,Second Stage of Tertiary Education,female,Not concerned at all,0.09571,282,3116,0.08538,0.10604
2015,No answer / don't know,male,Very concerned,0.22123,67,303,0.17441,0.26804
2015,No answer / don't know,male,Somewhat concerned,0.55101,157,303,0.49491,0.60710
2015,No answer / don't know,male,Not concerned at all,0.22777,79,303,0.18047,0.27507
2015,No answer / don't know,female,Very concerned,0.26275,78,298,0.21269,0.31280
2015,No answer / don't know,female,Somewhat concerned,0.52465,153,298,0.46785,0.58144
2015,No answer / don't know,female,Not concerned at all,0.21260,67,298,0.16607,0.25914
2015,Pre-primary Level,male,Very concerned,0.25092,35,155,0.18245,0.31940
2015,Pre-primary Level,male,Somewhat concerned,0.51459,83,155,0.43565,0.59352
2015,Pre-primary Level,male,Not concerned at all,0.23449,37,155,0.16757,0.30141
2015,Pre-primary Level,female,Very concerned,0.36076,82,174,0.28920,0.43232
2015,Pre-primary Level,female,Somewhat concerned,0.54836,92,174,0.47421,0.62252
2015,Primary Level,male,Very concerned,0.27612,40,160,0.20663,0.34562
2015,Primary Level,male,Somewhat concerned,0.41659,82,160,0.33996,0.49322
2015,Primary Level,male,Not concerned at all,0.30729,38,160,0.23557,0.37900
2015,Primary Level,female,Very concerned,0.26374,57,243,0.20822,0.31926
2015,Primary Level,female,Somewhat concerned,0.51241,127,243,0.44943,0.57538
2015,Primary Level,female,Not concerned at all,0.22386,59,243,0.17134,0.27637
2015,Lower Secondary Level,male,Very concerned,0.23520,216,1004,0.20895,0.26145
2015,Lower Secondary Level,male,Somewhat concerned,0.54413,534,1004,0.51331,0.57495
2015,Lower Secondary Level,male,Not concerned at all,0.22067,254,1004,0.19501,0.24634
2015,Lower Secondary Level,female,Very concerned,0.27181,432,1635,0.25024,0.29339
2015,Lower Secondary Level,female,Somewhat concerned,0.58944,951,1635,0.56559,0.61330
2015,Lower Secondary Level,female,Not concerned at all,0.13874,252,1635,0.12198,0.15550
2015,Upper Secondary Level,male,Very concerned,0.23071,1136,5183,0.21924,0.24218
2015,Upper Secondary Level,male,Somewhat concerned,0.58786,3035,5183,0.57445,0.60126
2015,Upper Secondary Level,male,Not concerned at all,0.18144,1012,5183,0.17094,0.19193
2015,Upper Secondary Level,female,Very concerned,0.28800,1737,6395,0.27690,0.29910
2015,Upper Secondary Level,female,Somewhat concerned,0.60365,3913,6395,0.59166,0.61564
2015,Upper Secondary Level,female,Not concerned at all,0.10835,745,6395,0.10073,0.11597
2015,Post-secondary Non-tertiary Level,male,Very concerned,0.21809,173,710,0.18769,0.24848
2015,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.57826,395,710,0.54191,0.61461
2015,Post-secondary Non-tertiary Level,male,Not concerned at all,0.20365,142,710,0.17401,0.23329
2015,Post-secondary Non-tertiary Level,female,Very concerned,0.29050,331,1234,0.26516,0.31584
2015,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.58924,755,1234,0.56178,0.61670
2015,Post-secondary Non-tertiary Level,female,Not concerned at all,0.12026,148,1234,0.10210,0.13842
2015,First Stage of Tertiary Education,male,Very concerned,0.22514,227,934,0.19834,0.25194
2015,First Stage of Tertiary Education,male,Somewhat concerned,0.60391,546,934,0.57253,0.63529
2015,First Stage of Tertiary Education,male,Not concerned at all,0.17095,161,934,0.14679,0.19511
2015,First Stage of Tertiary Education,female,Very concerned,0.31739,177,576,0.27934,0.35543
2015,First Stage of Tertiary Education,female,Somewhat concerned,0.60045,346,576,0.56041,0.64048
2015,First Stage of Tertiary Education,female,Not concerned at all,0.08217,53,576,0.05972,0.10461
2015,Second Stage of Tertiary Education,male,Very concerned,0.23284,683,2941,0.21757,0.24812
2015,Second Stage of Tertiary Education,male,Somewhat concerned,0.59509,1774,2941,0.57735,0.61283
2015,Second Stage of Tertiary Education,male,Not concerned at all,0.17207,484,2941,0.15842,0.18571
2015,Second Stage of Tertiary Education,female,Very concerned,0.32281,917,2911,0.30583,0.33980
2015,Second Stage of Tertiary Education,female,Somewhat concerned,0.58624,1734,2911,0.56835,0.60414
2015,Second Stage of Tertiary Education,female,Not concerned at all,0.09094,260,2911,0.08050,0.10139
2016,No answer / don't know,male,Very concerned,0.24424,76,299,0.19546,0.29302
2016,No answer / don't know,male,Somewhat concerned,0.51090,150,299,0.45414,0.56765
2016,No answer / don't know,male,Not concerned at all,0.24486,73,299,0.19604,0.29368
2016,No answer / don't know,female,Very concerned,0.30392,88,288,0.25071,0.35713
2016,No answer / don't know,female,Somewhat concerned,0.58426,156,288,0.52724,0.64128
2016,No answer / don't know,female,Not concerned at all,0.11182,44,288,0.07536,0.14828
2016,Pre-primary Level,male,Very concerned,0.34530,45,143,0.26709,0.42350
2016,Pre-primary Level,male,Somewhat concerned,0.38088,67,143,0.30100,0.46075
2016,Pre-primary Level,male,Not concerned at all,0.27383,31,143,0.20048,0.34717
2016,Pre-primary Level,female,Very concerned,0.31979,54,188,0.25294,0.38664
2016,Pre-primary Level,female,Somewhat concerned,0.44079,102,188,0.36963,0.51195
2016,Pre-primary Level,female,Not concerned at all,0.23942,32,188,0.17826,0.30058
2016,Primary Level,male,Very concerned,0.23901,44,168,0.17433,0.30370
2016,Primary Level,male,Somewhat concerned,0.53324,88,168,0.45758,0.60891
2016,Primary Level,male,Not concerned at all,0.22774,36,168,0.16414,0.29135
2016,Primary Level,female,Very concerned,0.25158,61,228,0.19513,0.30803
2016,Primary Level,female,Somewhat concerned,0.53460,118,228,0.46971,0.59949
2016,Primary Level,female,Not concerned at all,0.21382,49,228,0.16049,0.26716
2016,Lower Secondary Level,male,Very concerned,0.26760,244,976,0.23981,0.29538
2016,Lower Secondary Level,male,Somewhat concerned,0.52652,522,976,0.49518,0.55786
2016,Lower Secondary Level,male,Not concerned at all,0.20589,210,976,0.18050,0.23127
2016,Lower Secondary Level,female,Very concerned,0.28038,439,1559,0.25807,0.30268
