year,migback,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,No migration background,First Stage of Tertiary Education,Not concerned at all,0.07834,112,1360,0.06406,0.09263
2007,No migration background,Second Stage of Tertiary Education,Very concerned,0.40401,1534,3947,0.38870,0.41932
2007,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49728,2063,3947,0.48168,0.51288
2007,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.09871,350,3947,0.08940,0.10801
2007,Direct migration background,Primary Level,Somewhat concerned,0.65352,71,71,0.54204,0.76499
2007,Direct migration background,Lower Secondary Level,Very concerned,0.24096,123,463,0.20196,0.27996
2007,Direct migration background,Lower Secondary Level,Somewhat concerned,0.61485,272,463,0.57048,0.65923
2007,Direct migration background,Lower Secondary Level,Not concerned at all,0.14419,68,463,0.11215,0.17622
2007,Direct migration background,Upper Secondary Level,Very concerned,0.30651,260,794,0.27442,0.33860
2007,Direct migration background,Upper Secondary Level,Somewhat concerned,0.54713,421,794,0.51248,0.58178
2007,Direct migration background,Upper Secondary Level,Not concerned at all,0.14636,113,794,0.12176,0.17096
2007,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.45940,78,187,0.38778,0.53102
2007,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47351,109,187,0.40175,0.54526
2007,Direct migration background,First Stage of Tertiary Education,Very concerned,0.39233,46,114,0.30230,0.48235
2007,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.52672,68,114,0.43466,0.61878
2007,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.43727,135,317,0.38258,0.49197
2007,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48277,182,317,0.42767,0.53787
2007,Indirect migration background,Lower Secondary Level,Very concerned,0.32728,44,156,0.25341,0.40115
2007,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39667,72,156,0.31966,0.47369
2007,Indirect migration background,Lower Secondary Level,Not concerned at all,0.27604,40,156,0.20567,0.34642
2007,Indirect migration background,Upper Secondary Level,Very concerned,0.38475,126,325,0.33177,0.43773
2007,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48868,156,325,0.43425,0.54311
2007,Indirect migration background,Upper Secondary Level,Not concerned at all,0.12657,43,325,0.09037,0.16278
2007,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.41569,34,76,0.30415,0.52723
2007,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51387,42,76,0.40075,0.62698
2008,No migration background,No answer / don't know,Very concerned,0.23203,60,235,0.17794,0.28611
2008,No migration background,No answer / don't know,Somewhat concerned,0.43111,113,235,0.36766,0.49456
2008,No migration background,No answer / don't know,Not concerned at all,0.33686,62,235,0.27631,0.39742
2008,No migration background,Pre-primary Level,Very concerned,0.29857,81,288,0.24562,0.35151
2008,No migration background,Pre-primary Level,Somewhat concerned,0.53012,152,288,0.47238,0.58786
2008,No migration background,Pre-primary Level,Not concerned at all,0.17131,55,288,0.12772,0.21491
2008,No migration background,Primary Level,Somewhat concerned,0.44800,34,34,0.27833,0.61767
2008,No migration background,Lower Secondary Level,Very concerned,0.25148,359,1419,0.22890,0.27407
2008,No migration background,Lower Secondary Level,Somewhat concerned,0.59469,840,1419,0.56914,0.62025
2008,No migration background,Lower Secondary Level,Not concerned at all,0.15382,220,1419,0.13504,0.17260
2008,No migration background,Upper Secondary Level,Very concerned,0.28400,2330,8671,0.27451,0.29349
2008,No migration background,Upper Secondary Level,Somewhat concerned,0.58569,5195,8671,0.57533,0.59606
2008,No migration background,Upper Secondary Level,Not concerned at all,0.13031,1146,8671,0.12322,0.13739
2008,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.31355,253,857,0.28247,0.34463
2008,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57012,495,857,0.53696,0.60328
2008,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11633,109,857,0.09485,0.13780
2008,No migration background,First Stage of Tertiary Education,Very concerned,0.30593,370,1259,0.28047,0.33140
2008,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.59341,759,1259,0.56626,0.62055
2008,No migration background,First Stage of Tertiary Education,Not concerned at all,0.10066,130,1259,0.08404,0.11729
2008,No migration background,Second Stage of Tertiary Education,Very concerned,0.29286,1070,3781,0.27835,0.30736
2008,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.58768,2280,3781,0.57199,0.60338
2008,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11946,431,3781,0.10912,0.12980
2008,Direct migration background,Primary Level,Somewhat concerned,0.53168,57,57,0.40098,0.66237
2008,Direct migration background,Lower Secondary Level,Very concerned,0.26422,115,427,0.22235,0.30609
2008,Direct migration background,Lower Secondary Level,Somewhat concerned,0.54336,230,427,0.49606,0.59066
2008,Direct migration background,Lower Secondary Level,Not concerned at all,0.19242,82,427,0.15499,0.22986
2008,Direct migration background,Upper Secondary Level,Very concerned,0.24796,173,711,0.21620,0.27973
2008,Direct migration background,Upper Secondary Level,Somewhat concerned,0.58212,427,711,0.54584,0.61840
2008,Direct migration background,Upper Secondary Level,Not concerned at all,0.16992,111,711,0.14229,0.19754
2008,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.33017,59,167,0.25863,0.40171
2008,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50621,108,167,0.43016,0.58227
2008,Direct migration background,First Stage of Tertiary Education,Very concerned,0.37093,35,103,0.27718,0.46467
2008,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.56908,68,103,0.47298,0.66518
2008,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.31433,95,284,0.26024,0.36842
2008,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57740,189,284,0.51985,0.63495
2008,Indirect migration background,Lower Secondary Level,Very concerned,0.27363,36,158,0.20389,0.34337
2008,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43905,79,158,0.36142,0.51668
2008,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28732,43,158,0.21654,0.35811
2008,Indirect migration background,Upper Secondary Level,Very concerned,0.34678,106,316,0.29422,0.39934
2008,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.49814,164,316,0.44293,0.55336
2008,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15508,46,316,0.11510,0.19505
2008,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.65024,56,56,0.52421,0.77628
2009,No migration background,No answer / don't know,Very concerned,0.23568,54,238,0.18164,0.28971
2009,No migration background,No answer / don't know,Somewhat concerned,0.46709,121,238,0.40357,0.53061
2009,No migration background,No answer / don't know,Not concerned at all,0.29724,63,238,0.23905,0.35543
2009,No migration background,Pre-primary Level,Very concerned,0.23617,70,249,0.18331,0.28903
2009,No migration background,Pre-primary Level,Somewhat concerned,0.54420,123,249,0.48221,0.60618
2009,No migration background,Pre-primary Level,Not concerned at all,0.21964,56,249,0.16811,0.27116
2009,No migration background,Primary Level,Somewhat concerned,0.57439,33,33,0.40307,0.74570
2009,No migration background,Lower Secondary Level,Very concerned,0.25803,329,1272,0.23397,0.28208
2009,No migration background,Lower Secondary Level,Somewhat concerned,0.57563,727,1272,0.54846,0.60281
2009,No migration background,Lower Secondary Level,Not concerned at all,0.16634,216,1272,0.14587,0.18681
2009,No migration background,Upper Secondary Level,Very concerned,0.26249,2072,8131,0.25293,0.27206
2009,No migration background,Upper Secondary Level,Somewhat concerned,0.59838,4958,8131,0.58772,0.60903
2009,No migration background,Upper Secondary Level,Not concerned at all,0.13913,1101,8131,0.13161,0.14665
2009,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.29106,230,790,0.25936,0.32276
2009,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56401,452,790,0.52941,0.59861
2009,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14493,108,790,0.12037,0.16949
2009,No migration background,First Stage of Tertiary Education,Very concerned,0.28692,317,1198,0.26129,0.31254
2009,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.60165,744,1198,0.57392,0.62938
2009,No migration background,First Stage of Tertiary Education,Not concerned at all,0.11143,137,1198,0.09360,0.12926
2009,No migration background,Second Stage of Tertiary Education,Very concerned,0.26921,980,3643,0.25480,0.28361
2009,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61116,2220,3643,0.59532,0.62699
2009,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11963,443,3643,0.10909,0.13017
2009,Direct migration background,Primary Level,Somewhat concerned,0.67499,53,53,0.54769,0.80230
2009,Direct migration background,Lower Secondary Level,Very concerned,0.21276,84,359,0.17036,0.25515
2009,Direct migration background,Lower Secondary Level,Somewhat concerned,0.61841,215,359,0.56809,0.66873
2009,Direct migration background,Lower Secondary Level,Not concerned at all,0.16883,60,359,0.13003,0.20764
2009,Direct migration background,Upper Secondary Level,Very concerned,0.23498,150,614,0.20141,0.26854
2009,Direct migration background,Upper Secondary Level,Somewhat concerned,0.62891,381,614,0.59067,0.66715
2009,Direct migration background,Upper Secondary Level,Not concerned at all,0.13611,83,614,0.10897,0.16326
2009,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.32263,49,157,0.24927,0.39599
2009,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.62576,108,157,0.54982,0.70170
2009,Direct migration background,First Stage of Tertiary Education,Very concerned,0.50530,43,88,0.40024,0.61036
2009,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.45309,45,88,0.34848,0.55769
2009,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.31185,90,292,0.25863,0.36508
2009,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55362,169,292,0.49650,0.61074
2009,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13452,33,292,0.09532,0.17373
2009,Indirect migration background,No answer / don't know,Somewhat concerned,0.67544,40,40,0.52849,0.82239
2009,Indirect migration background,Lower Secondary Level,Very concerned,0.24120,32,143,0.17083,0.31157
2009,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.54914,75,143,0.46730,0.63098
2009,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20966,36,143,0.14271,0.27662
2009,Indirect migration background,Upper Secondary Level,Very concerned,0.22374,74,286,0.17536,0.27213
2009,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.63782,173,286,0.58202,0.69362
2009,Indirect migration background,Upper Secondary Level,Not concerned at all,0.13844,39,286,0.09834,0.17853
2009,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.68557,59,59,0.56608,0.80506
2010,No migration background,No answer / don't know,Very concerned,0.24102,52,210,0.18303,0.29901
2010,No migration background,No answer / don't know,Somewhat concerned,0.54184,114,210,0.47429,0.60939
2010,No migration background,No answer / don't know,Not concerned at all,0.21714,44,210,0.16124,0.27304
2010,No migration background,Pre-primary Level,Very concerned,0.40062,110,306,0.34562,0.45561
2010,No migration background,Pre-primary Level,Somewhat concerned,0.44427,151,306,0.38850,0.50003
2010,No migration background,Pre-primary Level,Not concerned at all,0.15512,45,306,0.11449,0.19575
2010,No migration background,Primary Level,Very concerned,0.38454,48,119,0.29676,0.47231
2010,No migration background,Primary Level,Somewhat concerned,0.51126,71,119,0.42106,0.60145
2010,No migration background,Lower Secondary Level,Very concerned,0.27792,427,1612,0.25604,0.29979
2010,No migration background,Lower Secondary Level,Somewhat concerned,0.57961,929,1612,0.55551,0.60372
2010,No migration background,Lower Secondary Level,Not concerned at all,0.14247,256,1612,0.12540,0.15954
2010,No migration background,Upper Secondary Level,Very concerned,0.30951,2905,10170,0.30052,0.31849
2010,No migration background,Upper Secondary Level,Somewhat concerned,0.57293,6034,10170,0.56332,0.58255
2010,No migration background,Upper Secondary Level,Not concerned at all,0.11756,1231,10170,0.11130,0.12382
2010,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.30676,396,1297,0.28165,0.33186
2010,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56148,753,1297,0.53446,0.58849
2010,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13177,148,1297,0.11335,0.15018
2010,No migration background,First Stage of Tertiary Education,Very concerned,0.29185,400,1440,0.26836,0.31534
2010,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.61234,892,1440,0.58717,0.63751
2010,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09581,148,1440,0.08061,0.11102
2010,No migration background,Second Stage of Tertiary Education,Very concerned,0.28480,1411,4655,0.27184,0.29777
2010,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59873,2766,4655,0.58465,0.61282
2010,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11646,478,4655,0.10725,0.12568
2010,Direct migration background,Primary Level,Very concerned,0.31355,38,174,0.24442,0.38269
2010,Direct migration background,Primary Level,Somewhat concerned,0.48582,92,174,0.41134,0.56030
2010,Direct migration background,Primary Level,Not concerned at all,0.20062,44,174,0.14095,0.26030
2010,Direct migration background,Lower Secondary Level,Very concerned,0.29356,166,632,0.25803,0.32909
2010,Direct migration background,Lower Secondary Level,Somewhat concerned,0.59819,372,632,0.55993,0.63644
2010,Direct migration background,Lower Secondary Level,Not concerned at all,0.10825,94,632,0.08401,0.13250
2010,Direct migration background,Upper Secondary Level,Very concerned,0.29475,325,1078,0.26752,0.32198
2010,Direct migration background,Upper Secondary Level,Somewhat concerned,0.58177,589,1078,0.55231,0.61123
2010,Direct migration background,Upper Secondary Level,Not concerned at all,0.12348,164,1078,0.10383,0.14313
2010,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.35694,99,303,0.30290,0.41098
2010,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57022,204,303,0.51438,0.62605
2010,Direct migration background,First Stage of Tertiary Education,Very concerned,0.34997,33,101,0.25649,0.44345
2010,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.55970,68,101,0.46240,0.65700
2010,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.33860,168,559,0.29933,0.37787
2010,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56627,338,559,0.52514,0.60739
2010,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.09513,53,559,0.07079,0.11948
2010,Indirect migration background,Pre-primary Level,Somewhat concerned,0.58237,47,47,0.43985,0.72489
2010,Indirect migration background,Lower Secondary Level,Very concerned,0.37654,61,161,0.30146,0.45161
2010,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.50428,100,161,0.42681,0.58175
2010,Indirect migration background,Upper Secondary Level,Very concerned,0.27131,129,460,0.23063,0.31199
2010,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.57487,266,460,0.52965,0.62010
2010,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15381,65,460,0.12081,0.18682
2010,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.65096,43,43,0.50680,0.79512
2010,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.26953,55,140,0.19577,0.34330
2010,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.66000,85,140,0.58124,0.73875
2011,No migration background,No answer / don't know,Very concerned,0.14890,37,207,0.10029,0.19752
2011,No migration background,No answer / don't know,Somewhat concerned,0.56073,121,207,0.49296,0.62850
2011,No migration background,No answer / don't know,Not concerned at all,0.29037,49,207,0.22838,0.35236
2011,No migration background,Pre-primary Level,Very concerned,0.33248,76,242,0.27300,0.39196
2011,No migration background,Pre-primary Level,Somewhat concerned,0.51352,126,242,0.45042,0.57663
2011,No migration background,Pre-primary Level,Not concerned at all,0.15400,40,242,0.10842,0.19957
2011,No migration background,Primary Level,Very concerned,0.36151,35,109,0.27090,0.45212
2011,No migration background,Primary Level,Somewhat concerned,0.33115,40,109,0.24239,0.41991
2011,No migration background,Primary Level,Not concerned at all,0.30734,34,109,0.22032,0.39436
2011,No migration background,Lower Secondary Level,Very concerned,0.30916,449,1570,0.28629,0.33203
2011,No migration background,Lower Secondary Level,Somewhat concerned,0.54652,884,1570,0.52189,0.57116
2011,No migration background,Lower Secondary Level,Not concerned at all,0.14432,237,1570,0.12693,0.16171
2011,No migration background,Upper Secondary Level,Very concerned,0.31523,2835,9264,0.30577,0.32469
2011,No migration background,Upper Secondary Level,Somewhat concerned,0.57209,5371,9264,0.56201,0.58216
2011,No migration background,Upper Secondary Level,Not concerned at all,0.11268,1058,9264,0.10624,0.11912
2011,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.29930,288,940,0.27001,0.32860
2011,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60768,562,940,0.57645,0.63891
2011,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09302,90,940,0.07444,0.11160
2011,No migration background,First Stage of Tertiary Education,Very concerned,0.31033,416,1305,0.28522,0.33544
2011,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.58853,748,1305,0.56182,0.61524
2011,No migration background,First Stage of Tertiary Education,Not concerned at all,0.10114,141,1305,0.08477,0.11750
2011,No migration background,Second Stage of Tertiary Education,Very concerned,0.31897,1303,4087,0.30468,0.33326
2011,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57519,2375,4087,0.56003,0.59034
2011,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.10584,409,4087,0.09641,0.11527
2011,Direct migration background,Primary Level,Somewhat concerned,0.66941,55,55,0.54393,0.79488
2011,Direct migration background,Lower Secondary Level,Very concerned,0.22286,93,410,0.18252,0.26319
2011,Direct migration background,Lower Secondary Level,Somewhat concerned,0.63957,251,410,0.59304,0.68610
2011,Direct migration background,Lower Secondary Level,Not concerned at all,0.13757,66,410,0.10419,0.17096
2011,Direct migration background,Upper Secondary Level,Very concerned,0.27931,219,758,0.24735,0.31127
2011,Direct migration background,Upper Secondary Level,Somewhat concerned,0.59394,449,758,0.55895,0.62892
2011,Direct migration background,Upper Secondary Level,Not concerned at all,0.12675,90,758,0.10305,0.15045
2011,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28496,55,186,0.21991,0.35001
2011,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.63407,131,186,0.56465,0.70348
2011,Direct migration background,First Stage of Tertiary Education,Very concerned,0.36457,33,82,0.25975,0.46939
2011,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.56867,49,82,0.46082,0.67653
2011,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.27533,111,367,0.22957,0.32110
2011,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.58495,214,367,0.53447,0.63543
2011,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13971,42,367,0.10420,0.17523
2011,Indirect migration background,Pre-primary Level,Somewhat concerned,0.66418,37,37,0.50990,0.81846
2011,Indirect migration background,Lower Secondary Level,Very concerned,0.35375,37,104,0.26141,0.44608
2011,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39381,67,104,0.29945,0.48817
2011,Indirect migration background,Upper Secondary Level,Very concerned,0.30321,105,338,0.25414,0.35229
2011,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.56652,192,338,0.51361,0.61943
2011,Indirect migration background,Upper Secondary Level,Not concerned at all,0.13027,41,338,0.09433,0.16621
2011,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.22456,36,99,0.14194,0.30718
2011,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.67479,63,99,0.58205,0.76754
2012,No migration background,No answer / don't know,Very concerned,0.23880,53,204,0.18015,0.29745
2012,No migration background,No answer / don't know,Somewhat concerned,0.56358,109,204,0.49535,0.63180
2012,No migration background,No answer / don't know,Not concerned at all,0.19762,42,204,0.14284,0.25240
2012,No migration background,Pre-primary Level,Very concerned,0.28350,62,212,0.22269,0.34431
2012,No migration background,Pre-primary Level,Somewhat concerned,0.56729,119,212,0.50044,0.63414
2012,No migration background,Pre-primary Level,Not concerned at all,0.14921,31,212,0.10113,0.19728
2012,No migration background,Primary Level,Very concerned,0.34416,46,101,0.25104,0.43728
2012,No migration background,Primary Level,Somewhat concerned,0.47939,55,101,0.38147,0.57731
2012,No migration background,Lower Secondary Level,Very concerned,0.25966,402,1554,0.23785,0.28146
2012,No migration background,Lower Secondary Level,Somewhat concerned,0.58644,898,1554,0.56194,0.61093
2012,No migration background,Lower Secondary Level,Not concerned at all,0.15391,254,1554,0.13596,0.17185
2012,No migration background,Upper Secondary Level,Very concerned,0.27586,2512,9151,0.26671,0.28502
2012,No migration background,Upper Secondary Level,Somewhat concerned,0.60358,5506,9151,0.59356,0.61361
2012,No migration background,Upper Secondary Level,Not concerned at all,0.12055,1133,9151,0.11388,0.12722
2012,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.33009,291,934,0.29992,0.36027
2012,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54139,520,934,0.50941,0.57336
2012,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.12852,123,934,0.10704,0.14999
2012,No migration background,First Stage of Tertiary Education,Very concerned,0.28382,369,1314,0.25943,0.30821
2012,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.59881,804,1314,0.57230,0.62532
2012,No migration background,First Stage of Tertiary Education,Not concerned at all,0.11737,141,1314,0.09996,0.13478
2012,No migration background,Second Stage of Tertiary Education,Very concerned,0.28325,1190,4131,0.26950,0.29699
2012,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59339,2459,4131,0.57841,0.60837
2012,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12336,482,4131,0.11333,0.13339
2012,Direct migration background,Primary Level,Somewhat concerned,0.51967,48,48,0.37684,0.66251
2012,Direct migration background,Lower Secondary Level,Very concerned,0.24698,102,412,0.20529,0.28868
2012,Direct migration background,Lower Secondary Level,Somewhat concerned,0.61372,243,412,0.56665,0.66079
2012,Direct migration background,Lower Secondary Level,Not concerned at all,0.13930,67,412,0.10582,0.17278
2012,Direct migration background,Upper Secondary Level,Very concerned,0.24925,193,751,0.21829,0.28021
2012,Direct migration background,Upper Secondary Level,Somewhat concerned,0.61800,458,751,0.58323,0.65277
2012,Direct migration background,Upper Secondary Level,Not concerned at all,0.13275,100,751,0.10847,0.15703
2012,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.30537,65,190,0.23971,0.37103
2012,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57002,125,190,0.49944,0.64061
2012,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.64983,55,55,0.52260,0.77707
2012,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.32756,127,391,0.28098,0.37414
2012,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57788,225,391,0.52886,0.62690
2012,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.09456,39,391,0.06552,0.12360
2012,Indirect migration background,Pre-primary Level,Somewhat concerned,0.60709,37,37,0.44755,0.76664
2012,Indirect migration background,Lower Secondary Level,Very concerned,0.29159,33,104,0.20381,0.37936
2012,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.55053,71,104,0.45447,0.64660
2012,Indirect migration background,Upper Secondary Level,Very concerned,0.28016,95,334,0.23193,0.32839
2012,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.56399,190,334,0.51073,0.61726
2012,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15584,49,334,0.11689,0.19480
2012,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61816,69,69,0.50268,0.73363
2013,No migration background,No answer / don't know,Very concerned,0.22739,55,195,0.16841,0.28637
2013,No migration background,No answer / don't know,Somewhat concerned,0.53246,95,195,0.46225,0.60267
2013,No migration background,No answer / don't know,Not concerned at all,0.24015,45,195,0.18004,0.30026
2013,No migration background,Pre-primary Level,Very concerned,0.27781,58,196,0.21494,0.34068
2013,No migration background,Pre-primary Level,Somewhat concerned,0.52261,101,196,0.45251,0.59272
2013,No migration background,Pre-primary Level,Not concerned at all,0.19958,37,196,0.14348,0.25567
2013,No migration background,Primary Level,Very concerned,0.33358,34,81,0.23026,0.43690
2013,No migration background,Primary Level,Somewhat concerned,0.38379,47,81,0.27722,0.49036
2013,No migration background,Lower Secondary Level,Very concerned,0.21896,319,1373,0.19708,0.24084
2013,No migration background,Lower Secondary Level,Somewhat concerned,0.60296,793,1373,0.57707,0.62885
2013,No migration background,Lower Secondary Level,Not concerned at all,0.17808,261,1373,0.15784,0.19833
2013,No migration background,Upper Secondary Level,Very concerned,0.26664,2178,8410,0.25719,0.27609
2013,No migration background,Upper Secondary Level,Somewhat concerned,0.59147,5043,8410,0.58096,0.60197
2013,No migration background,Upper Secondary Level,Not concerned at all,0.14189,1189,8410,0.13444,0.14935
2013,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.27380,226,868,0.24412,0.30348
2013,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.59568,528,868,0.56302,0.62835
2013,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13052,114,868,0.10810,0.15294
2013,No migration background,First Stage of Tertiary Education,Very concerned,0.26911,322,1214,0.24415,0.29407
2013,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.60904,742,1214,0.58157,0.63650
2013,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12185,150,1214,0.10344,0.14026
2013,No migration background,Second Stage of Tertiary Education,Very concerned,0.26517,1080,3977,0.25145,0.27889
2013,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61039,2384,3977,0.59523,0.62555
2013,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12444,513,3977,0.11418,0.13470
2013,Direct migration background,Primary Level,Somewhat concerned,0.55113,36,36,0.38635,0.71592
2013,Direct migration background,Lower Secondary Level,Very concerned,0.23524,83,343,0.19029,0.28019
2013,Direct migration background,Lower Secondary Level,Somewhat concerned,0.58970,202,343,0.53757,0.64183
2013,Direct migration background,Lower Secondary Level,Not concerned at all,0.17506,58,343,0.13478,0.21534
2013,Direct migration background,Upper Secondary Level,Very concerned,0.24839,164,653,0.21523,0.28156
2013,Direct migration background,Upper Secondary Level,Somewhat concerned,0.60959,376,653,0.57214,0.64704
2013,Direct migration background,Upper Secondary Level,Not concerned at all,0.14202,113,653,0.11522,0.16881
2013,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.24216,47,160,0.17557,0.30874
2013,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.61783,113,160,0.54230,0.69336
2013,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.53499,45,45,0.38761,0.68237
2013,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.32803,103,365,0.27980,0.37626
2013,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50518,201,365,0.45381,0.55654
2013,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.16680,61,365,0.12850,0.20509
2013,Indirect migration background,Lower Secondary Level,Very concerned,0.33394,37,98,0.24008,0.42779
2013,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47361,61,98,0.37425,0.57298
2013,Indirect migration background,Upper Secondary Level,Very concerned,0.31414,96,298,0.26135,0.36693
2013,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51804,156,298,0.46121,0.57487
2013,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16782,46,298,0.12532,0.21032
2013,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.63615,65,65,0.51828,0.75402
2014,No migration background,No answer / don't know,Very concerned,0.23785,94,368,0.19429,0.28141
2014,No migration background,No answer / don't know,Somewhat concerned,0.55930,194,368,0.50851,0.61010
2014,No migration background,No answer / don't know,Not concerned at all,0.20285,80,368,0.16171,0.24399
