year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2008,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2008,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2008,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2008,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2008,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2008,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2008,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2008,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2008,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,5,kein Migrationshintergrund,,,,,,,,,,,,
2008,5,direkter Migrationshintergrund,,,,,,,,,,,,
2008,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,6,kein Migrationshintergrund,,,,,,,,,,,,
2008,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,7,kein Migrationshintergrund,,,,,,,,,,,,
2008,7,direkter Migrationshintergrund,,,,,,,,,,,,
2008,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,8,kein Migrationshintergrund,,,,,,,,,,,,
2008,8,direkter Migrationshintergrund,,,,,,,,,,,,
2008,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,9,kein Migrationshintergrund,,,,,,,,,,,,
2008,9,direkter Migrationshintergrund,,,,,,,,,,,,
2008,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,10,kein Migrationshintergrund,,,,,,,,,,,,
2008,10,direkter Migrationshintergrund,,,,,,,,,,,,
2008,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,11,kein Migrationshintergrund,,,,,,,,,,,,
2008,11,direkter Migrationshintergrund,,,,,,,,,,,,
2008,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,12,kein Migrationshintergrund,,,,,,,,,,,,
2008,12,direkter Migrationshintergrund,,,,,,,,,,,,
2008,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,13,kein Migrationshintergrund,,,,,,,,,,,,
2008,13,direkter Migrationshintergrund,,,,,,,,,,,,
2008,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,14,kein Migrationshintergrund,,,,,,,,,,,,
2008,14,direkter Migrationshintergrund,,,,,,,,,,,,
2008,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,15,kein Migrationshintergrund,,,,,,,,,,,,
2008,15,direkter Migrationshintergrund,,,,,,,,,,,,
2008,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,16,kein Migrationshintergrund,,,,,,,,,,,,
2008,16,direkter Migrationshintergrund,,,,,,,,,,,,
2008,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2008,17,kein Migrationshintergrund,,,,,,,,,,,,
2008,17,direkter Migrationshintergrund,,,,,,,,,,,,
2008,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,-1,kein Migrationshintergrund,,,,,,,,,,,,
2009,0,kein Migrationshintergrund,,,,,,,,,,,,
2009,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,18-29 J.,kein Migrationshintergrund,0.05259801327906465,0.04314304703290074,0.06205297952522856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0
2009,18-29 J.,direkter Migrationshintergrund,0.10664097054884955,0.0408881953639056,0.1723937457337935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
2009,18-29 J.,indirekter Migrationshintergrund,0.023964685396527144,0.012138870953865837,0.03579049983918845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0
2009,30-45 J.,kein Migrationshintergrund,0.1121196041129209,0.09702504868394242,0.1272141595418994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.0
2009,30-45 J.,direkter Migrationshintergrund,0.02973165614380587,0.015878947828289528,0.043584364459322206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0
2009,30-45 J.,indirekter Migrationshintergrund,0.004486927099020048,6.059504967705683e-05,0.00891325914836304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0
2009,46-65 J.,kein Migrationshintergrund,0.20986750452170555,0.19385124857878855,0.22588376046462255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5660.0
2009,46-65 J.,direkter Migrationshintergrund,0.15265097771909747,0.10531422128597151,0.19998773415222343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0
2009,46-65 J.,indirekter Migrationshintergrund,0.1636689519914055,0.06731030963592516,0.2600275943468858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
2009,66 und älter,kein Migrationshintergrund,0.19955052118160713,0.1799348325571721,0.21916620980604215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821.0
2009,66 und älter,direkter Migrationshintergrund,0.2804773055142729,0.20566673436093244,0.3552878766676134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0
2009,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,5,kein Migrationshintergrund,,,,,,,,,,,,
2009,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,6,kein Migrationshintergrund,,,,,,,,,,,,
2009,6,direkter Migrationshintergrund,,,,,,,,,,,,
2009,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,7,kein Migrationshintergrund,,,,,,,,,,,,
2009,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,8,kein Migrationshintergrund,,,,,,,,,,,,
2009,8,direkter Migrationshintergrund,,,,,,,,,,,,
2009,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,9,kein Migrationshintergrund,,,,,,,,,,,,
2009,9,direkter Migrationshintergrund,,,,,,,,,,,,
2009,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,10,kein Migrationshintergrund,,,,,,,,,,,,
2009,10,direkter Migrationshintergrund,,,,,,,,,,,,
2009,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,11,kein Migrationshintergrund,,,,,,,,,,,,
2009,11,direkter Migrationshintergrund,,,,,,,,,,,,
2009,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,12,kein Migrationshintergrund,,,,,,,,,,,,
2009,12,direkter Migrationshintergrund,,,,,,,,,,,,
2009,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,13,kein Migrationshintergrund,,,,,,,,,,,,
2009,13,direkter Migrationshintergrund,,,,,,,,,,,,
2009,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,14,kein Migrationshintergrund,,,,,,,,,,,,
2009,14,direkter Migrationshintergrund,,,,,,,,,,,,
2009,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,15,kein Migrationshintergrund,,,,,,,,,,,,
2009,15,direkter Migrationshintergrund,,,,,,,,,,,,
2009,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,16,kein Migrationshintergrund,,,,,,,,,,,,
2009,16,direkter Migrationshintergrund,,,,,,,,,,,,
2009,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2009,17,kein Migrationshintergrund,,,,,,,,,,,,
2009,17,direkter Migrationshintergrund,,,,,,,,,,,,
2009,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,0,kein Migrationshintergrund,,,,,,,,,,,,
2010,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2010,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2010,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2010,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2010,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2010,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2010,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2010,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2010,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,5,kein Migrationshintergrund,,,,,,,,,,,,
2010,5,direkter Migrationshintergrund,,,,,,,,,,,,
2010,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,6,kein Migrationshintergrund,,,,,,,,,,,,
2010,6,direkter Migrationshintergrund,,,,,,,,,,,,
2010,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,7,kein Migrationshintergrund,,,,,,,,,,,,
2010,7,direkter Migrationshintergrund,,,,,,,,,,,,
2010,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,8,kein Migrationshintergrund,,,,,,,,,,,,
2010,8,direkter Migrationshintergrund,,,,,,,,,,,,
2010,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,9,kein Migrationshintergrund,,,,,,,,,,,,
2010,9,direkter Migrationshintergrund,,,,,,,,,,,,
2010,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,10,kein Migrationshintergrund,,,,,,,,,,,,
2010,10,direkter Migrationshintergrund,,,,,,,,,,,,
2010,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,11,kein Migrationshintergrund,,,,,,,,,,,,
2010,11,direkter Migrationshintergrund,,,,,,,,,,,,
2010,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,12,kein Migrationshintergrund,,,,,,,,,,,,
2010,12,direkter Migrationshintergrund,,,,,,,,,,,,
2010,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,13,kein Migrationshintergrund,,,,,,,,,,,,
2010,13,direkter Migrationshintergrund,,,,,,,,,,,,
2010,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,14,kein Migrationshintergrund,,,,,,,,,,,,
2010,14,direkter Migrationshintergrund,,,,,,,,,,,,
2010,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,15,kein Migrationshintergrund,,,,,,,,,,,,
2010,15,direkter Migrationshintergrund,,,,,,,,,,,,
2010,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,16,kein Migrationshintergrund,,,,,,,,,,,,
2010,16,direkter Migrationshintergrund,,,,,,,,,,,,
2010,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2010,17,kein Migrationshintergrund,,,,,,,,,,,,
2010,17,direkter Migrationshintergrund,,,,,,,,,,,,
2010,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,0,kein Migrationshintergrund,,,,,,,,,,,,
2011,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,18-29 J.,kein Migrationshintergrund,0.039047140272665634,0.030250402790862104,0.04784387775446916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3209.0
2011,18-29 J.,direkter Migrationshintergrund,0.06241277234739763,0.019944340420909985,0.10488120427388528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0
2011,18-29 J.,indirekter Migrationshintergrund,0.027807541837583917,0.01344850311635262,0.04216658055881521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0
2011,30-45 J.,kein Migrationshintergrund,0.09024935661304792,0.08021273511807434,0.1002859781080215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7830.0
2011,30-45 J.,direkter Migrationshintergrund,0.12367869395074249,0.09616549952119294,0.15119188838029204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0
2011,30-45 J.,indirekter Migrationshintergrund,0.02433901259491327,0.014225454736969017,0.034452570452857524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0
2011,46-65 J.,kein Migrationshintergrund,0.18227873249552182,0.17075380078595628,0.19380366420508735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8058.0
2011,46-65 J.,direkter Migrationshintergrund,0.16994055605524377,0.13533374774191834,0.2045473643685692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0
2011,46-65 J.,indirekter Migrationshintergrund,0.2067119397138102,0.11233715275732059,0.3010867266702998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
2011,66 und älter,kein Migrationshintergrund,0.17936702359576814,0.1629967263960031,0.1957373207955332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4717.0
2011,66 und älter,direkter Migrationshintergrund,0.16118916676506034,0.11726878223908765,0.20510955129103303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0
2011,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,5,kein Migrationshintergrund,,,,,,,,,,,,
2011,5,direkter Migrationshintergrund,,,,,,,,,,,,
2011,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,6,kein Migrationshintergrund,,,,,,,,,,,,
2011,6,direkter Migrationshintergrund,,,,,,,,,,,,
2011,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,7,kein Migrationshintergrund,,,,,,,,,,,,
2011,7,direkter Migrationshintergrund,,,,,,,,,,,,
2011,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,8,kein Migrationshintergrund,,,,,,,,,,,,
2011,8,direkter Migrationshintergrund,,,,,,,,,,,,
2011,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,9,kein Migrationshintergrund,,,,,,,,,,,,
2011,9,direkter Migrationshintergrund,,,,,,,,,,,,
2011,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,10,kein Migrationshintergrund,,,,,,,,,,,,
2011,10,direkter Migrationshintergrund,,,,,,,,,,,,
2011,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,11,kein Migrationshintergrund,,,,,,,,,,,,
2011,11,direkter Migrationshintergrund,,,,,,,,,,,,
2011,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,12,kein Migrationshintergrund,,,,,,,,,,,,
2011,12,direkter Migrationshintergrund,,,,,,,,,,,,
2011,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,13,kein Migrationshintergrund,,,,,,,,,,,,
2011,13,direkter Migrationshintergrund,,,,,,,,,,,,
2011,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,14,kein Migrationshintergrund,,,,,,,,,,,,
2011,14,direkter Migrationshintergrund,,,,,,,,,,,,
2011,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,15,kein Migrationshintergrund,,,,,,,,,,,,
2011,15,direkter Migrationshintergrund,,,,,,,,,,,,
2011,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,16,kein Migrationshintergrund,,,,,,,,,,,,
2011,16,direkter Migrationshintergrund,,,,,,,,,,,,
2011,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2011,17,kein Migrationshintergrund,,,,,,,,,,,,
2011,17,direkter Migrationshintergrund,,,,,,,,,,,,
2011,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,0,kein Migrationshintergrund,,,,,,,,,,,,
2012,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,18-29 J.,kein Migrationshintergrund,0.1676552600808486,0.10930858764729875,0.22600193251439846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0
2012,18-29 J.,direkter Migrationshintergrund,0.06201142329038551,0.029121163415674632,0.0949016831650964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
2012,18-29 J.,indirekter Migrationshintergrund,0.05631463718907554,0.020089687883085544,0.09253958649506554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
2012,30-45 J.,kein Migrationshintergrund,0.1108123323653321,0.09221454892030122,0.12941011581036296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.0
2012,30-45 J.,direkter Migrationshintergrund,0.28047501424547383,0.2135514936699483,0.34739853482099936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0
2012,30-45 J.,indirekter Migrationshintergrund,0.13626882673744808,0.08086960570687035,0.19166804776802582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0
2012,46-65 J.,kein Migrationshintergrund,0.12053317748770745,0.09652934695114038,0.14453700802427452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0
2012,46-65 J.,direkter Migrationshintergrund,0.39819845864407794,0.25551298234035547,0.5408839349478004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0
2012,46-65 J.,indirekter Migrationshintergrund,0.14764011930874824,0.0622728424736904,0.23300739614380606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2012,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2012,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2012,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,5,kein Migrationshintergrund,,,,,,,,,,,,
2012,5,direkter Migrationshintergrund,,,,,,,,,,,,
2012,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,6,kein Migrationshintergrund,,,,,,,,,,,,
2012,6,direkter Migrationshintergrund,,,,,,,,,,,,
2012,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,7,kein Migrationshintergrund,,,,,,,,,,,,
2012,7,direkter Migrationshintergrund,,,,,,,,,,,,
2012,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,8,kein Migrationshintergrund,,,,,,,,,,,,
2012,8,direkter Migrationshintergrund,,,,,,,,,,,,
2012,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,9,kein Migrationshintergrund,,,,,,,,,,,,
2012,9,direkter Migrationshintergrund,,,,,,,,,,,,
2012,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,10,kein Migrationshintergrund,,,,,,,,,,,,
2012,10,direkter Migrationshintergrund,,,,,,,,,,,,
2012,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,11,kein Migrationshintergrund,,,,,,,,,,,,
2012,11,direkter Migrationshintergrund,,,,,,,,,,,,
2012,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,12,kein Migrationshintergrund,,,,,,,,,,,,
2012,12,direkter Migrationshintergrund,,,,,,,,,,,,
2012,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,13,kein Migrationshintergrund,,,,,,,,,,,,
2012,13,direkter Migrationshintergrund,,,,,,,,,,,,
2012,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,14,kein Migrationshintergrund,,,,,,,,,,,,
2012,14,direkter Migrationshintergrund,,,,,,,,,,,,
2012,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,15,kein Migrationshintergrund,,,,,,,,,,,,
2012,15,direkter Migrationshintergrund,,,,,,,,,,,,
2012,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,16,kein Migrationshintergrund,,,,,,,,,,,,
2012,16,direkter Migrationshintergrund,,,,,,,,,,,,
2012,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2012,17,kein Migrationshintergrund,,,,,,,,,,,,
2012,17,direkter Migrationshintergrund,,,,,,,,,,,,
2012,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,0,kein Migrationshintergrund,,,,,,,,,,,,
2013,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,18-29 J.,kein Migrationshintergrund,0.0728810337840734,0.06056442305884492,0.08519764450930188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0
2013,18-29 J.,direkter Migrationshintergrund,0.12243072286602974,0.07985219845130065,0.16500924728075883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0
2013,18-29 J.,indirekter Migrationshintergrund,0.034307747526829295,0.017049747895303047,0.051565747158355546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0
2013,30-45 J.,kein Migrationshintergrund,0.0830699076620087,0.07174665723557401,0.09439315808844338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6299.0
2013,30-45 J.,direkter Migrationshintergrund,0.06047230742760978,0.04405624980725786,0.07688836504796169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0
2013,30-45 J.,indirekter Migrationshintergrund,0.06436982459594562,0.041373249569699615,0.08736639962219162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0
2013,46-65 J.,kein Migrationshintergrund,0.18858792345370556,0.17757619004647537,0.19959965686093575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8007.0
2013,46-65 J.,direkter Migrationshintergrund,0.2059046904821004,0.16536107823725077,0.24644830272695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0
2013,46-65 J.,indirekter Migrationshintergrund,0.15209385978904216,0.09699969586689267,0.20718802371119166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
2013,66 und älter,kein Migrationshintergrund,0.18993759221757495,0.1728268484743341,0.2070483359608158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.0
2013,66 und älter,direkter Migrationshintergrund,0.17550289565389426,0.11522074966851273,0.2357850416392758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0
2013,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,5,kein Migrationshintergrund,,,,,,,,,,,,
2013,5,direkter Migrationshintergrund,,,,,,,,,,,,
2013,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,6,kein Migrationshintergrund,,,,,,,,,,,,
2013,6,direkter Migrationshintergrund,,,,,,,,,,,,
2013,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,7,kein Migrationshintergrund,,,,,,,,,,,,
2013,7,direkter Migrationshintergrund,,,,,,,,,,,,
2013,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,8,kein Migrationshintergrund,,,,,,,,,,,,
2013,8,direkter Migrationshintergrund,,,,,,,,,,,,
2013,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,9,kein Migrationshintergrund,,,,,,,,,,,,
2013,9,direkter Migrationshintergrund,,,,,,,,,,,,
2013,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,10,kein Migrationshintergrund,,,,,,,,,,,,
2013,10,direkter Migrationshintergrund,,,,,,,,,,,,
2013,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,11,kein Migrationshintergrund,,,,,,,,,,,,
2013,11,direkter Migrationshintergrund,,,,,,,,,,,,
2013,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,12,kein Migrationshintergrund,,,,,,,,,,,,
2013,12,direkter Migrationshintergrund,,,,,,,,,,,,
2013,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,13,kein Migrationshintergrund,,,,,,,,,,,,
2013,13,direkter Migrationshintergrund,,,,,,,,,,,,
2013,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,14,kein Migrationshintergrund,,,,,,,,,,,,
2013,14,direkter Migrationshintergrund,,,,,,,,,,,,
2013,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,15,kein Migrationshintergrund,,,,,,,,,,,,
2013,15,direkter Migrationshintergrund,,,,,,,,,,,,
2013,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,16,kein Migrationshintergrund,,,,,,,,,,,,
2013,16,direkter Migrationshintergrund,,,,,,,,,,,,
2013,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2013,17,kein Migrationshintergrund,,,,,,,,,,,,
2013,17,direkter Migrationshintergrund,,,,,,,,,,,,
2013,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,-1,kein Migrationshintergrund,,,,,,,,,,,,
2014,0,kein Migrationshintergrund,,,,,,,,,,,,
2014,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,18-29 J.,kein Migrationshintergrund,,,,,,,,,,,,
2014,18-29 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2014,18-29 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,30-45 J.,kein Migrationshintergrund,,,,,,,,,,,,
2014,30-45 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2014,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,46-65 J.,kein Migrationshintergrund,,,,,,,,,,,,
2014,46-65 J.,direkter Migrationshintergrund,,,,,,,,,,,,
2014,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,66 und älter,kein Migrationshintergrund,,,,,,,,,,,,
2014,66 und älter,direkter Migrationshintergrund,,,,,,,,,,,,
2014,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,5,kein Migrationshintergrund,,,,,,,,,,,,
2014,5,direkter Migrationshintergrund,,,,,,,,,,,,
2014,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,6,kein Migrationshintergrund,,,,,,,,,,,,
2014,6,direkter Migrationshintergrund,,,,,,,,,,,,
2014,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,7,kein Migrationshintergrund,,,,,,,,,,,,
2014,7,direkter Migrationshintergrund,,,,,,,,,,,,
2014,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,8,kein Migrationshintergrund,,,,,,,,,,,,
2014,8,direkter Migrationshintergrund,,,,,,,,,,,,
2014,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,9,kein Migrationshintergrund,,,,,,,,,,,,
2014,9,direkter Migrationshintergrund,,,,,,,,,,,,
2014,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,10,kein Migrationshintergrund,,,,,,,,,,,,
2014,10,direkter Migrationshintergrund,,,,,,,,,,,,
2014,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,11,kein Migrationshintergrund,,,,,,,,,,,,
2014,11,direkter Migrationshintergrund,,,,,,,,,,,,
2014,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,12,kein Migrationshintergrund,,,,,,,,,,,,
2014,12,direkter Migrationshintergrund,,,,,,,,,,,,
2014,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,13,kein Migrationshintergrund,,,,,,,,,,,,
2014,13,direkter Migrationshintergrund,,,,,,,,,,,,
2014,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,14,kein Migrationshintergrund,,,,,,,,,,,,
2014,14,direkter Migrationshintergrund,,,,,,,,,,,,
2014,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,15,kein Migrationshintergrund,,,,,,,,,,,,
2014,15,direkter Migrationshintergrund,,,,,,,,,,,,
2014,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,16,kein Migrationshintergrund,,,,,,,,,,,,
2014,16,direkter Migrationshintergrund,,,,,,,,,,,,
2014,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2014,17,kein Migrationshintergrund,,,,,,,,,,,,
2014,17,direkter Migrationshintergrund,,,,,,,,,,,,
2014,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,-1,kein Migrationshintergrund,,,,,,,,,,,,
2015,-1,direkter Migrationshintergrund,,,,,,,,,,,,
2015,0,kein Migrationshintergrund,,,,,,,,,,,,
2015,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2015,18-29 J.,kein Migrationshintergrund,0.05357520996074854,0.04310349763388632,0.06404692228761076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0
2015,18-29 J.,direkter Migrationshintergrund,0.03517869286307287,0.018405710901762733,0.051951674824383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0
