year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2017,46-65 J.,1. Quintil,0.20833846478118642,0.17175017136423681,0.24492675819813603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0
2017,46-65 J.,2. Quintil,0.2406048197538366,0.19532156474895213,0.2858880747587211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0
2017,46-65 J.,3. Quintil,0.20437599261902323,0.17224071769057095,0.2365112675474755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0
2017,46-65 J.,4. Quintil,0.18401883230086802,0.16426288558723098,0.20377477901450505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.0
2017,46-65 J.,5. Quintil,0.16623642758162546,0.15496913830174708,0.17750371686150385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4675.0
2017,66 und älter,-6,,,,,,,,,,,,
2017,66 und älter,1. Quintil,0.20531277421766964,0.13698267446024992,0.27364287397508935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0
2017,66 und älter,2. Quintil,0.24699442715381004,0.18675388314227478,0.30723497116534526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0
2017,66 und älter,3. Quintil,0.16228486840533599,0.13296106814164438,0.1916086686690276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0
2017,66 und älter,4. Quintil,0.20402685177629187,0.16943399016884475,0.238619713383739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0
2017,66 und älter,5. Quintil,0.15120465196840674,0.12979143283214473,0.17261787110466875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.0
2017,5,-6,,,,,,,,,,,,
2017,6,-6,,,,,,,,,,,,
2017,7,-6,,,,,,,,,,,,
2017,8,-6,,,,,,,,,,,,
2017,9,-6,,,,,,,,,,,,
2017,10,-6,,,,,,,,,,,,
2017,11,-6,,,,,,,,,,,,
2017,12,-6,,,,,,,,,,,,
2017,13,-6,,,,,,,,,,,,
2017,14,-6,,,,,,,,,,,,
2017,15,-6,,,,,,,,,,,,
2017,16,-6,,,,,,,,,,,,
2017,17,-6,,,,,,,,,,,,
2018,-1,-6,,,,,,,,,,,,
2018,0,-6,,,,,,,,,,,,
2018,18-29 J.,-6,,,,,,,,,,,,
2018,18-29 J.,1. Quintil,,,,,,,,,,,,
2018,18-29 J.,2. Quintil,,,,,,,,,,,,
2018,18-29 J.,3. Quintil,,,,,,,,,,,,
2018,18-29 J.,4. Quintil,,,,,,,,,,,,
2018,18-29 J.,5. Quintil,,,,,,,,,,,,
2018,30-45 J.,-6,,,,,,,,,,,,
2018,30-45 J.,1. Quintil,,,,,,,,,,,,
2018,30-45 J.,2. Quintil,,,,,,,,,,,,
2018,30-45 J.,3. Quintil,,,,,,,,,,,,
2018,30-45 J.,4. Quintil,,,,,,,,,,,,
2018,30-45 J.,5. Quintil,,,,,,,,,,,,
2018,46-65 J.,-6,,,,,,,,,,,,
2018,46-65 J.,1. Quintil,,,,,,,,,,,,
2018,46-65 J.,2. Quintil,,,,,,,,,,,,
2018,46-65 J.,3. Quintil,,,,,,,,,,,,
2018,46-65 J.,4. Quintil,,,,,,,,,,,,
2018,46-65 J.,5. Quintil,,,,,,,,,,,,
2018,66 und älter,-6,,,,,,,,,,,,
2018,66 und älter,1. Quintil,,,,,,,,,,,,
2018,66 und älter,2. Quintil,,,,,,,,,,,,
2018,66 und älter,3. Quintil,,,,,,,,,,,,
2018,66 und älter,4. Quintil,,,,,,,,,,,,
2018,66 und älter,5. Quintil,,,,,,,,,,,,
2018,5,-6,,,,,,,,,,,,
2018,6,-6,,,,,,,,,,,,
2018,7,-6,,,,,,,,,,,,
2018,8,-6,,,,,,,,,,,,
2018,9,-6,,,,,,,,,,,,
2018,10,-6,,,,,,,,,,,,
2018,11,-6,,,,,,,,,,,,
2018,12,-6,,,,,,,,,,,,
2018,13,-6,,,,,,,,,,,,
2018,14,-6,,,,,,,,,,,,
2018,15,-6,,,,,,,,,,,,
2018,16,-6,,,,,,,,,,,,
2018,17,-6,,,,,,,,,,,,
2019,-1,-6,,,,,,,,,,,,
2019,0,-6,,,,,,,,,,,,
2019,18-29 J.,-6,,,,,,,,,,,,
2019,18-29 J.,1. Quintil,0.041232888474085,0.028947132816722194,0.053518644131447815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0
2019,18-29 J.,2. Quintil,0.06355977976487275,0.04469420395625194,0.08242535557349355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0
2019,18-29 J.,3. Quintil,0.04400365754544959,0.029228863469375366,0.058778451621523814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0
2019,18-29 J.,4. Quintil,0.06272579978336383,0.04827538133500612,0.07717621823172154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0
2019,18-29 J.,5. Quintil,0.06162498101534967,0.049105225498272675,0.07414473653242666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0
2019,30-45 J.,-6,,,,,,,,,,,,
2019,30-45 J.,1. Quintil,0.08817402001608846,0.04431261597888091,0.132035424053296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0
2019,30-45 J.,2. Quintil,0.19098363306968683,0.14818630144914424,0.2337809646902294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0
2019,30-45 J.,3. Quintil,0.23725863158929197,0.18747322281524925,0.2870440403633347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0
2019,30-45 J.,4. Quintil,0.13126509690567068,0.10659491006511525,0.15593528374622612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0
2019,30-45 J.,5. Quintil,0.0717505204730596,0.060581049246042344,0.08291999170007686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718.0
2019,46-65 J.,-6,,,,,,,,,,,,
2019,46-65 J.,1. Quintil,0.25984238494422934,0.20527908034692002,0.3144056895415387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
2019,46-65 J.,2. Quintil,0.1503878046039277,0.11410528690595415,0.18667032230190125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0
2019,46-65 J.,3. Quintil,0.30834886687965124,0.2634742878908496,0.3532234458684529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0
2019,46-65 J.,4. Quintil,0.23267669772912367,0.203548382129369,0.26180501332887834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0
2019,46-65 J.,5. Quintil,0.17818424963492338,0.1672859236873999,0.18908257558244687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.0
2019,66 und älter,-6,,,,,,,,,,,,
2019,66 und älter,1. Quintil,0.35326084906221683,0.24450684165545375,0.4620148564689799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0
2019,66 und älter,2. Quintil,0.3011576238102486,0.21554713926175487,0.3867681083587423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0
2019,66 und älter,3. Quintil,0.12121888292324172,0.09885227053189563,0.1435854953145878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0
2019,66 und älter,4. Quintil,0.2249600577938437,0.18643638649263053,0.2634837290950569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.0
2019,66 und älter,5. Quintil,0.26017145471515324,0.23025101411538018,0.2900918953149263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0
2019,5,-6,,,,,,,,,,,,
2019,6,-6,,,,,,,,,,,,
2019,7,-6,,,,,,,,,,,,
2019,8,-6,,,,,,,,,,,,
2019,9,-6,,,,,,,,,,,,
2019,10,-6,,,,,,,,,,,,
2019,11,-6,,,,,,,,,,,,
2019,12,-6,,,,,,,,,,,,
2019,13,-6,,,,,,,,,,,,
2019,14,-6,,,,,,,,,,,,
2019,15,-6,,,,,,,,,,,,
2019,16,-6,,,,,,,,,,,,
2019,17,-6,,,,,,,,,,,,
2020,-1,-6,,,,,,,,,,,,
2020,0,-6,,,,,,,,,,,,
2020,18-29 J.,-6,,,,,,,,,,,,
2020,18-29 J.,1. Quintil,,,,,,,,,,,,
2020,18-29 J.,2. Quintil,,,,,,,,,,,,
2020,18-29 J.,3. Quintil,,,,,,,,,,,,
2020,18-29 J.,4. Quintil,,,,,,,,,,,,
2020,18-29 J.,5. Quintil,,,,,,,,,,,,
2020,30-45 J.,-6,,,,,,,,,,,,
2020,30-45 J.,1. Quintil,,,,,,,,,,,,
2020,30-45 J.,2. Quintil,,,,,,,,,,,,
2020,30-45 J.,3. Quintil,,,,,,,,,,,,
2020,30-45 J.,4. Quintil,,,,,,,,,,,,
2020,30-45 J.,5. Quintil,,,,,,,,,,,,
2020,46-65 J.,-6,,,,,,,,,,,,
2020,46-65 J.,1. Quintil,,,,,,,,,,,,
2020,46-65 J.,2. Quintil,,,,,,,,,,,,
2020,46-65 J.,3. Quintil,,,,,,,,,,,,
2020,46-65 J.,4. Quintil,,,,,,,,,,,,
2020,46-65 J.,5. Quintil,,,,,,,,,,,,
2020,66 und älter,-6,,,,,,,,,,,,
2020,66 und älter,1. Quintil,,,,,,,,,,,,
2020,66 und älter,2. Quintil,,,,,,,,,,,,
2020,66 und älter,3. Quintil,,,,,,,,,,,,
2020,66 und älter,4. Quintil,,,,,,,,,,,,
2020,66 und älter,5. Quintil,,,,,,,,,,,,
2020,5,-6,,,,,,,,,,,,
2020,6,-6,,,,,,,,,,,,
2020,7,-6,,,,,,,,,,,,
2020,8,-6,,,,,,,,,,,,
2020,9,-6,,,,,,,,,,,,
2020,10,-6,,,,,,,,,,,,
2020,11,-6,,,,,,,,,,,,
2020,12,-6,,,,,,,,,,,,
2020,13,-6,,,,,,,,,,,,
2020,14,-6,,,,,,,,,,,,
2020,15,-6,,,,,,,,,,,,
2020,16,-6,,,,,,,,,,,,
2020,17,-6,,,,,,,,,,,,
2021,-1,-6,,,,,,,,,,,,
2021,0,-6,,,,,,,,,,,,
2021,18-29 J.,-6,0.2599575618432951,0.06534191333771897,0.4545732103488712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2021,18-29 J.,1. Quintil,0.05287814941904506,0.03163670137558239,0.07411959746250774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0
2021,18-29 J.,2. Quintil,0.061991499111988944,0.03131496757748553,0.09266803064649236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0
2021,18-29 J.,3. Quintil,0.12419958990940344,0.08591155999224112,0.16248761982656576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0
2021,18-29 J.,4. Quintil,0.061442830567687935,0.04135739522430248,0.0815282659110734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0
2021,18-29 J.,5. Quintil,0.13171703881072946,0.10788496547870241,0.15554911214275652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0
2021,30-45 J.,-6,1.365428235904645,1.0924085232685359,1.6384479485407542,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,96.0
2021,30-45 J.,1. Quintil,0.22688860931788363,0.15145358499887715,0.3023236336368901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0
2021,30-45 J.,2. Quintil,0.36630143900166773,0.27937774206785276,0.4532251359354827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0
2021,30-45 J.,3. Quintil,0.1841403735467488,0.13094970584944815,0.23733104124404947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0
2021,30-45 J.,4. Quintil,0.2860422356662263,0.2345348048978539,0.33754966643459866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0
2021,30-45 J.,5. Quintil,0.08879177874640332,0.07222196984998762,0.10536158764281901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.0
2021,46-65 J.,-6,0.5400475551349029,0.33234717003113423,0.7477479402386715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2021,46-65 J.,1. Quintil,0.2351888016279518,0.1941062299443199,0.27627137331158375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0
2021,46-65 J.,2. Quintil,0.3329371581766362,0.2697276065357215,0.39614670981755096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0
2021,46-65 J.,3. Quintil,0.6493964305370178,0.5299096888789148,0.7688831721951208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0
2021,46-65 J.,4. Quintil,0.35076627609115224,0.30729354002350595,0.39423901215879853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0
2021,46-65 J.,5. Quintil,0.288149659075463,0.26861407256447,0.30768524558645605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4203.0
2021,66 und älter,-6,,,,,,,,,,,,
2021,66 und älter,1. Quintil,0.10258183345849387,0.03627444018695694,0.1688892267300308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
2021,66 und älter,2. Quintil,0.1414391066572026,0.09238248642322952,0.1904957268911757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0
2021,66 und älter,3. Quintil,0.24262611548914165,0.18538244369142098,0.2998697872868623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0
2021,66 und älter,4. Quintil,0.4852841735613163,0.38953091983166077,0.5810374272909719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0
2021,66 und älter,5. Quintil,0.2614314856942585,0.22558854162291075,0.29727442976560625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0
2021,5,-6,,,,,,,,,,,,
2021,6,-6,,,,,,,,,,,,
2021,7,-6,,,,,,,,,,,,
2021,8,-6,,,,,,,,,,,,
2021,9,-6,,,,,,,,,,,,
2021,10,-6,,,,,,,,,,,,
2021,11,-6,,,,,,,,,,,,
2021,12,-6,,,,,,,,,,,,
2021,13,-6,,,,,,,,,,,,
2021,14,-6,,,,,,,,,,,,
2021,15,-6,,,,,,,,,,,,
2021,16,-6,,,,,,,,,,,,
2021,17,-6,,,,,,,,,,,,
