"plh0112","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"1 Sehr wichtig","2016","AkademikerIn","Ostdeutschland","173","","",""
"2 Wichtig","2016","(noch) kein Abschluss","Westdeutschland","266","","",""
"2 Wichtig","2016","(noch) kein Abschluss","Ostdeutschland","33","0.329930212005521","0.235874855038323","0.423985568972719"
"2 Wichtig","2016","Hauptschule","Westdeutschland","1958","","",""
"2 Wichtig","2016","Hauptschule","Ostdeutschland","262","","",""
"2 Wichtig","2016","Realschule","Westdeutschland","1469","","",""
"2 Wichtig","2016","Realschule","Ostdeutschland","590","0.333655903481285","0.312398223105818","0.354913583856751"
"2 Wichtig","2016","(Fach-)Abitur","Westdeutschland","1333","","",""
"2 Wichtig","2016","(Fach-)Abitur","Ostdeutschland","198","","",""
"2 Wichtig","2016","AkademikerIn","Westdeutschland","1954","","",""
"2 Wichtig","2016","AkademikerIn","Ostdeutschland","534","0.42471009115715","0.398224498075432","0.451195684238868"
"3 Weniger wichtig","2016","(noch) kein Abschluss","Westdeutschland","211","","",""
"3 Weniger wichtig","2016","(noch) kein Abschluss","Ostdeutschland","33","0.411362687489308","0.312927852717315","0.5097975222613"
"3 Weniger wichtig","2016","Hauptschule","Westdeutschland","2512","","",""
"3 Weniger wichtig","2016","Hauptschule","Ostdeutschland","472","0.421271726922177","0.391617145823816","0.450926308020538"
"3 Weniger wichtig","2016","Realschule","Westdeutschland","1787","","",""
"3 Weniger wichtig","2016","Realschule","Ostdeutschland","913","0.457237091212231","0.43477795773561","0.479696224688853"
"3 Weniger wichtig","2016","(Fach-)Abitur","Westdeutschland","1176","","",""
"3 Weniger wichtig","2016","(Fach-)Abitur","Ostdeutschland","187","","",""
"3 Weniger wichtig","2016","AkademikerIn","Westdeutschland","1643","","",""
"3 Weniger wichtig","2016","AkademikerIn","Ostdeutschland","543","0.380519683272808","0.354504771733849","0.406534594811766"
"4 Ganz unwichtig","2016","(noch) kein Abschluss","Westdeutschland","93","0.172776554936378","0.145333140176782","0.200219969695975"
"4 Ganz unwichtig","2016","(noch) kein Abschluss","Ostdeutschland","13","","",""
"4 Ganz unwichtig","2016","Hauptschule","Westdeutschland","920","0.169799321199549","0.160224644409168","0.17937399798993"
"4 Ganz unwichtig","2016","Hauptschule","Ostdeutschland","279","","",""
"4 Ganz unwichtig","2016","Realschule","Westdeutschland","403","0.108058383050949","0.0985843791127977","0.1175323869891"
"4 Ganz unwichtig","2016","Realschule","Ostdeutschland","234","","",""
"4 Ganz unwichtig","2016","(Fach-)Abitur","Westdeutschland","207","","",""
"4 Ganz unwichtig","2016","(Fach-)Abitur","Ostdeutschland","38","0.0456283215666016","0.0272451047338934","0.0640115383993097"
"4 Ganz unwichtig","2016","AkademikerIn","Westdeutschland","234","","",""
"4 Ganz unwichtig","2016","AkademikerIn","Ostdeutschland","88","0.0658232108643545","0.0525362975308749","0.0791101241978342"
