year,bula_h,quintil_oecd,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Baden-Wuerttemberg,5th Quintile,Unimportant,0.05037,39,722,0.03441,0.06634
2016,Bavaria,1st Quintile,Very important,0.08103,59,565,0.05851,0.10356
2016,Bavaria,1st Quintile,Important,0.30419,186,565,0.26622,0.34216
2016,Bavaria,1st Quintile,Less important,0.40224,223,565,0.36177,0.44271
2016,Bavaria,1st Quintile,Unimportant,0.21254,97,565,0.17877,0.24630
2016,Bavaria,2nd Quintile,Very important,0.10921,84,816,0.08780,0.13063
2016,Bavaria,2nd Quintile,Important,0.31183,255,816,0.28002,0.34363
2016,Bavaria,2nd Quintile,Less important,0.42125,349,816,0.38735,0.45515
2016,Bavaria,2nd Quintile,Unimportant,0.15771,128,816,0.13269,0.18273
2016,Bavaria,3rd Quintile,Very important,0.09686,83,738,0.07550,0.11821
2016,Bavaria,3rd Quintile,Important,0.32461,250,738,0.29081,0.35842
2016,Bavaria,3rd Quintile,Less important,0.42055,315,738,0.38491,0.45619
2016,Bavaria,3rd Quintile,Unimportant,0.15798,90,738,0.13165,0.18431
2016,Bavaria,4th Quintile,Very important,0.15012,111,825,0.12573,0.17451
2016,Bavaria,4th Quintile,Important,0.29043,285,825,0.25944,0.32143
2016,Bavaria,4th Quintile,Less important,0.42611,340,825,0.39234,0.45987
2016,Bavaria,4th Quintile,Unimportant,0.13334,89,825,0.11013,0.15655
2016,Bavaria,5th Quintile,Very important,0.20623,172,936,0.18029,0.23216
2016,Bavaria,5th Quintile,Important,0.37410,371,936,0.34308,0.40511
2016,Bavaria,5th Quintile,Less important,0.35996,335,936,0.32919,0.39072
2016,Bavaria,5th Quintile,Unimportant,0.05972,58,936,0.04453,0.07491
2016,Berlin,1st Quintile,Very important,0.22479,44,223,0.16987,0.27970
2016,Berlin,1st Quintile,Important,0.29841,76,223,0.23822,0.35860
2016,Berlin,1st Quintile,Less important,0.32010,72,223,0.25874,0.38147
2016,Berlin,1st Quintile,Unimportant,0.15670,31,223,0.10888,0.20452
2016,Berlin,2nd Quintile,Very important,0.18183,37,148,0.11948,0.24418
2016,Berlin,2nd Quintile,Important,0.31510,48,148,0.24000,0.39020
2016,Berlin,2nd Quintile,Less important,0.38800,63,148,0.30923,0.46678
2016,Berlin,3rd Quintile,Important,0.44743,66,129,0.36129,0.53357
2016,Berlin,3rd Quintile,Less important,0.34412,63,129,0.26182,0.42642
2016,Berlin,4th Quintile,Very important,0.12354,31,168,0.07363,0.17344
2016,Berlin,4th Quintile,Important,0.44935,78,168,0.37390,0.52479
2016,Berlin,4th Quintile,Less important,0.30067,59,168,0.23112,0.37022
2016,Berlin,5th Quintile,Very important,0.17842,32,169,0.12053,0.23632
2016,Berlin,5th Quintile,Important,0.48967,83,169,0.41408,0.56526
2016,Berlin,5th Quintile,Less important,0.28826,54,169,0.21976,0.35675
2016,Brandenburg,1st Quintile,Important,0.24678,65,212,0.18861,0.30496
2016,Brandenburg,1st Quintile,Less important,0.47683,105,212,0.40944,0.54423
2016,Brandenburg,1st Quintile,Unimportant,0.18879,42,212,0.13598,0.24159
2016,Brandenburg,2nd Quintile,Important,0.23389,63,237,0.17988,0.28790
2016,Brandenburg,2nd Quintile,Less important,0.41492,117,237,0.35206,0.47778
2016,Brandenburg,2nd Quintile,Unimportant,0.22854,57,237,0.17497,0.28211
2016,Brandenburg,3rd Quintile,Important,0.27453,60,190,0.21091,0.33816
2016,Brandenburg,3rd Quintile,Less important,0.52695,99,190,0.45577,0.59813
2016,Brandenburg,3rd Quintile,Unimportant,0.12644,31,190,0.07906,0.17383
2016,Brandenburg,4th Quintile,Important,0.20224,38,110,0.12683,0.27765
2016,Brandenburg,4th Quintile,Less important,0.62855,72,110,0.53783,0.71926
2016,Brandenburg,5th Quintile,Important,0.48311,48,97,0.38314,0.58307
2016,Brandenburg,5th Quintile,Less important,0.38308,49,97,0.28583,0.48033
2016,Mecklenburg-Western Pomerania,1st Quintile,Important,0.37002,48,112,0.28020,0.45984
2016,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.37120,64,112,0.28132,0.46108
2016,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.42353,47,100,0.32620,0.52087
2016,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.33736,53,100,0.24423,0.43050
2016,Mecklenburg-Western Pomerania,3rd Quintile,Important,0.30913,39,83,0.20911,0.40916
2016,Mecklenburg-Western Pomerania,3rd Quintile,Less important,0.44553,44,83,0.33795,0.55311
2016,Mecklenburg-Western Pomerania,4th Quintile,Less important,0.54322,37,37,0.38050,0.70594
2016,Saxony,1st Quintile,Important,0.33184,103,315,0.27976,0.38392
2016,Saxony,1st Quintile,Less important,0.40910,141,315,0.35472,0.46349
2016,Saxony,1st Quintile,Unimportant,0.21532,71,315,0.16985,0.26078
2016,Saxony,2nd Quintile,Important,0.32299,117,383,0.27610,0.36988
2016,Saxony,2nd Quintile,Less important,0.44869,210,383,0.39881,0.49856
2016,Saxony,2nd Quintile,Unimportant,0.16846,56,383,0.13093,0.20600
2016,Saxony,3rd Quintile,Important,0.37045,122,298,0.31553,0.42537
2016,Saxony,3rd Quintile,Less important,0.42177,138,298,0.36561,0.47794
2016,Saxony,3rd Quintile,Unimportant,0.12454,38,298,0.08699,0.16210
2016,Saxony,4th Quintile,Important,0.48498,104,195,0.41465,0.55531
2016,Saxony,4th Quintile,Less important,0.39287,91,195,0.32414,0.46159
2016,Saxony,5th Quintile,Important,0.49596,70,117,0.40497,0.58695
2016,Saxony,5th Quintile,Less important,0.36045,47,117,0.27308,0.44783
2016,Saxony-Anhalt,1st Quintile,Important,0.24878,63,235,0.19339,0.30417
2016,Saxony-Anhalt,1st Quintile,Less important,0.44592,119,235,0.38223,0.50961
2016,Saxony-Anhalt,1st Quintile,Unimportant,0.25814,53,235,0.20207,0.31421
2016,Saxony-Anhalt,2nd Quintile,Important,0.29160,59,196,0.22781,0.35539
2016,Saxony-Anhalt,2nd Quintile,Less important,0.43485,96,196,0.36527,0.50443
2016,Saxony-Anhalt,2nd Quintile,Unimportant,0.19008,41,196,0.13501,0.24516
2016,Saxony-Anhalt,3rd Quintile,Important,0.43159,58,129,0.34578,0.51739
2016,Saxony-Anhalt,3rd Quintile,Less important,0.37631,71,129,0.29238,0.46024
2016,Saxony-Anhalt,4th Quintile,Important,0.32366,46,101,0.23195,0.41536
2016,Saxony-Anhalt,4th Quintile,Less important,0.43213,55,101,0.33503,0.52922
2016,Saxony-Anhalt,5th Quintile,Less important,0.45036,33,33,0.27797,0.62274
2016,Thuringa,1st Quintile,Important,0.30469,61,197,0.24025,0.36912
2016,Thuringa,1st Quintile,Less important,0.38840,88,197,0.32016,0.45663
2016,Thuringa,1st Quintile,Unimportant,0.19486,48,197,0.13940,0.25031
2016,Thuringa,2nd Quintile,Important,0.24895,67,224,0.19219,0.30570
2016,Thuringa,2nd Quintile,Less important,0.42984,116,224,0.36486,0.49481
2016,Thuringa,2nd Quintile,Unimportant,0.20915,41,224,0.15577,0.26253
2016,Thuringa,3rd Quintile,Important,0.35277,64,150,0.27604,0.42949
2016,Thuringa,3rd Quintile,Less important,0.40384,86,150,0.32506,0.48263
2016,Thuringa,4th Quintile,Important,0.32292,52,120,0.23890,0.40693
2016,Thuringa,4th Quintile,Less important,0.42636,68,120,0.33750,0.51521
2016,Thuringa,5th Quintile,Important,0.35972,48,87,0.25829,0.46115
2016,Thuringa,5th Quintile,Less important,0.37374,39,87,0.27149,0.47599
2021,Schleswig-Holstein,1st Quintile,Important,0.37426,50,115,0.28543,0.46310
2021,Schleswig-Holstein,1st Quintile,Less important,0.44054,65,115,0.34940,0.53167
2021,Schleswig-Holstein,2nd Quintile,Important,0.34194,43,101,0.24897,0.43492
2021,Schleswig-Holstein,2nd Quintile,Less important,0.51948,58,101,0.42155,0.61740
2021,Schleswig-Holstein,3rd Quintile,Important,0.29941,38,99,0.20873,0.39009
2021,Schleswig-Holstein,3rd Quintile,Less important,0.49075,61,99,0.39178,0.58973
2021,Schleswig-Holstein,4th Quintile,Important,0.31779,50,111,0.23077,0.40480
2021,Schleswig-Holstein,4th Quintile,Less important,0.47558,61,111,0.38225,0.56890
2021,Schleswig-Holstein,5th Quintile,Important,0.31418,71,136,0.23587,0.39248
2021,Schleswig-Holstein,5th Quintile,Less important,0.41379,65,136,0.33071,0.49688
2021,Hamburg,2nd Quintile,Important,0.39456,32,32,0.22250,0.56661
2021,Hamburg,5th Quintile,Important,0.43847,52,94,0.33763,0.53932
2021,Hamburg,5th Quintile,Less important,0.36526,42,94,0.26739,0.46312
2021,Lower Saxony,1st Quintile,Very important,0.12996,41,303,0.09203,0.16788
2021,Lower Saxony,1st Quintile,Important,0.33259,96,303,0.27945,0.38572
2021,Lower Saxony,1st Quintile,Less important,0.39010,125,303,0.33508,0.44511
2021,Lower Saxony,1st Quintile,Unimportant,0.14736,41,303,0.10738,0.18734
2021,Lower Saxony,2nd Quintile,Very important,0.14506,38,322,0.10654,0.18359
2021,Lower Saxony,2nd Quintile,Important,0.29814,113,322,0.24809,0.34818
2021,Lower Saxony,2nd Quintile,Less important,0.40846,131,322,0.35469,0.46223
2021,Lower Saxony,2nd Quintile,Unimportant,0.14834,40,322,0.10946,0.18722
2021,Lower Saxony,3rd Quintile,Important,0.28313,105,291,0.23127,0.33498
2021,Lower Saxony,3rd Quintile,Less important,0.49183,154,291,0.43429,0.54937
2021,Lower Saxony,3rd Quintile,Unimportant,0.14047,32,291,0.10048,0.18047
2021,Lower Saxony,4th Quintile,Very important,0.09729,35,295,0.06341,0.13117
2021,Lower Saxony,4th Quintile,Important,0.37603,119,295,0.32066,0.43140
2021,Lower Saxony,4th Quintile,Less important,0.44793,141,295,0.39108,0.50477
2021,Lower Saxony,5th Quintile,Very important,0.17198,63,383,0.13414,0.20983
2021,Lower Saxony,5th Quintile,Important,0.34128,157,383,0.29373,0.38882
2021,Lower Saxony,5th Quintile,Less important,0.42088,163,383,0.37137,0.47039
2021,North Rhine-Westphalia,1st Quintile,Very important,0.17897,118,750,0.15151,0.20642
2021,North Rhine-Westphalia,1st Quintile,Important,0.27994,261,750,0.24779,0.31210
2021,North Rhine-Westphalia,1st Quintile,Less important,0.39554,291,750,0.36052,0.43056
2021,North Rhine-Westphalia,1st Quintile,Unimportant,0.14555,80,750,0.12030,0.17081
2021,North Rhine-Westphalia,2nd Quintile,Very important,0.13050,93,683,0.10522,0.15579
2021,North Rhine-Westphalia,2nd Quintile,Important,0.36818,258,683,0.33198,0.40438
2021,North Rhine-Westphalia,2nd Quintile,Less important,0.42518,275,683,0.38808,0.46229
2021,North Rhine-Westphalia,2nd Quintile,Unimportant,0.07613,57,683,0.05623,0.09604
2021,North Rhine-Westphalia,3rd Quintile,Very important,0.16033,97,610,0.13119,0.18947
2021,North Rhine-Westphalia,3rd Quintile,Important,0.34515,225,610,0.30739,0.38291
2021,North Rhine-Westphalia,3rd Quintile,Less important,0.41108,251,610,0.37200,0.45016
2021,North Rhine-Westphalia,3rd Quintile,Unimportant,0.08345,37,610,0.06148,0.10541
2021,North Rhine-Westphalia,4th Quintile,Very important,0.13586,95,639,0.10927,0.16245
2021,North Rhine-Westphalia,4th Quintile,Important,0.38860,243,639,0.35078,0.42643
2021,North Rhine-Westphalia,4th Quintile,Less important,0.40830,266,639,0.37016,0.44644
2021,North Rhine-Westphalia,4th Quintile,Unimportant,0.06724,35,639,0.04780,0.08667
2021,North Rhine-Westphalia,5th Quintile,Very important,0.16208,173,883,0.13775,0.18640
2021,North Rhine-Westphalia,5th Quintile,Important,0.38591,336,883,0.35378,0.41803
2021,North Rhine-Westphalia,5th Quintile,Less important,0.38333,325,883,0.35124,0.41541
2021,North Rhine-Westphalia,5th Quintile,Unimportant,0.06869,49,883,0.05200,0.08539
2021,Hesse,1st Quintile,Very important,0.11328,33,161,0.06417,0.16238
2021,Hesse,1st Quintile,Important,0.39485,66,161,0.31911,0.47060
2021,Hesse,1st Quintile,Less important,0.37179,62,161,0.29691,0.44668
2021,Hesse,2nd Quintile,Important,0.30625,57,131,0.22702,0.38549
2021,Hesse,2nd Quintile,Less important,0.51301,74,131,0.42708,0.59893
2021,Hesse,3rd Quintile,Important,0.26782,64,145,0.19549,0.34015
2021,Hesse,3rd Quintile,Less important,0.50590,81,145,0.42424,0.58756
2021,Hesse,4th Quintile,Important,0.38027,86,175,0.30814,0.45240
2021,Hesse,4th Quintile,Less important,0.50187,89,175,0.42757,0.57616
2021,Hesse,5th Quintile,Very important,0.15176,69,326,0.11276,0.19077
2021,Hesse,5th Quintile,Important,0.38195,122,326,0.32912,0.43477
2021,Hesse,5th Quintile,Less important,0.40252,135,326,0.34920,0.45584
2021,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.29630,64,135,0.21898,0.37361
2021,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.49915,71,135,0.41449,0.58380
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.24967,66,135,0.17638,0.32295
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.50896,69,135,0.42432,0.59361
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.36742,73,149,0.28975,0.44510
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.41265,76,149,0.33333,0.49197
2021,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.28218,48,114,0.19920,0.36516
2021,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.40821,66,114,0.31759,0.49884
2021,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.31305,68,146,0.23757,0.38853
2021,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.43878,78,146,0.35801,0.51956
2021,Baden-Wuerttemberg,1st Quintile,Very important,0.14591,45,231,0.10029,0.19153
2021,Baden-Wuerttemberg,1st Quintile,Important,0.35918,104,231,0.29717,0.42118
2021,Baden-Wuerttemberg,1st Quintile,Less important,0.34928,82,231,0.28767,0.41090
2021,Baden-Wuerttemberg,2nd Quintile,Very important,0.11245,47,300,0.07664,0.14826
2021,Baden-Wuerttemberg,2nd Quintile,Important,0.30018,117,300,0.24823,0.35213
2021,Baden-Wuerttemberg,2nd Quintile,Less important,0.44975,136,300,0.39336,0.50613
2021,Baden-Wuerttemberg,3rd Quintile,Very important,0.09628,36,311,0.06344,0.12911
2021,Baden-Wuerttemberg,3rd Quintile,Important,0.34558,129,311,0.29264,0.39852
2021,Baden-Wuerttemberg,3rd Quintile,Less important,0.43093,146,311,0.37580,0.48605
2021,Baden-Wuerttemberg,4th Quintile,Very important,0.15083,62,371,0.11436,0.18729
2021,Baden-Wuerttemberg,4th Quintile,Important,0.40493,148,371,0.35492,0.45495
2021,Baden-Wuerttemberg,4th Quintile,Less important,0.38060,161,371,0.33113,0.43007
2021,Baden-Wuerttemberg,5th Quintile,Very important,0.14873,96,607,0.12040,0.17706
2021,Baden-Wuerttemberg,5th Quintile,Important,0.42633,267,607,0.38695,0.46571
2021,Baden-Wuerttemberg,5th Quintile,Less important,0.39324,244,607,0.35435,0.43213
2021,Bavaria,1st Quintile,Very important,0.11732,56,388,0.08526,0.14938
2021,Bavaria,1st Quintile,Important,0.29536,128,388,0.24991,0.34081
2021,Bavaria,1st Quintile,Less important,0.41420,149,388,0.36512,0.46327
2021,Bavaria,1st Quintile,Unimportant,0.17313,55,388,0.13543,0.21082
2021,Bavaria,2nd Quintile,Very important,0.13292,58,496,0.10302,0.16283
2021,Bavaria,2nd Quintile,Important,0.30581,174,496,0.26522,0.34641
2021,Bavaria,2nd Quintile,Less important,0.41179,203,496,0.36843,0.45514
2021,Bavaria,2nd Quintile,Unimportant,0.14948,61,496,0.11806,0.18089
2021,Bavaria,3rd Quintile,Very important,0.12424,57,506,0.09547,0.15301
2021,Bavaria,3rd Quintile,Important,0.31414,173,506,0.27365,0.35462
2021,Bavaria,3rd Quintile,Less important,0.41895,219,506,0.37591,0.46198
2021,Bavaria,3rd Quintile,Unimportant,0.14268,57,506,0.11218,0.17319
2021,Bavaria,4th Quintile,Very important,0.12665,76,545,0.09870,0.15460
2021,Bavaria,4th Quintile,Important,0.36956,189,545,0.32900,0.41013
2021,Bavaria,4th Quintile,Less important,0.40952,233,545,0.36819,0.45084
2021,Bavaria,4th Quintile,Unimportant,0.09427,47,545,0.06971,0.11882
2021,Bavaria,5th Quintile,Very important,0.15653,112,738,0.13029,0.18276
2021,Bavaria,5th Quintile,Important,0.41181,300,738,0.37627,0.44734
2021,Bavaria,5th Quintile,Less important,0.37038,285,738,0.33551,0.40524
2021,Bavaria,5th Quintile,Unimportant,0.06129,41,738,0.04397,0.07861
2021,Berlin,1st Quintile,Important,0.40407,59,116,0.31438,0.49375
2021,Berlin,1st Quintile,Less important,0.38012,57,116,0.29140,0.46884
2021,Berlin,2nd Quintile,Important,0.30994,49,105,0.22106,0.39883
2021,Berlin,2nd Quintile,Less important,0.43083,56,105,0.33566,0.52600
2021,Berlin,3rd Quintile,Important,0.43367,49,91,0.33128,0.53605
2021,Berlin,3rd Quintile,Less important,0.38505,42,91,0.28452,0.48559
2021,Berlin,4th Quintile,Very important,0.25948,32,135,0.18526,0.33370
2021,Berlin,4th Quintile,Important,0.31517,53,135,0.23651,0.39384
2021,Berlin,4th Quintile,Less important,0.30145,50,135,0.22375,0.37915
2021,Berlin,5th Quintile,Very important,0.17864,45,199,0.12528,0.23199
2021,Berlin,5th Quintile,Important,0.50784,88,199,0.43820,0.57748
2021,Berlin,5th Quintile,Less important,0.23368,66,199,0.17473,0.29262
2021,Brandenburg,1st Quintile,Important,0.26124,32,121,0.18263,0.33984
2021,Brandenburg,1st Quintile,Less important,0.46558,56,121,0.37633,0.55483
2021,Brandenburg,1st Quintile,Unimportant,0.22389,33,121,0.14930,0.29847
2021,Brandenburg,2nd Quintile,Important,0.28886,43,115,0.20566,0.37206
2021,Brandenburg,2nd Quintile,Less important,0.40700,72,115,0.31682,0.49718
2021,Brandenburg,3rd Quintile,Important,0.29888,46,112,0.21372,0.38404
2021,Brandenburg,3rd Quintile,Less important,0.60382,66,112,0.51283,0.69481
2021,Brandenburg,4th Quintile,Important,0.39691,47,88,0.29411,0.49972
2021,Brandenburg,4th Quintile,Less important,0.43722,41,88,0.33299,0.54146
2021,Brandenburg,5th Quintile,Important,0.37823,53,109,0.28677,0.46970
2021,Brandenburg,5th Quintile,Less important,0.39580,56,109,0.30357,0.48803
2021,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.46865,50,50,0.32893,0.60838
2021,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.42252,50,50,0.28421,0.56083
2021,Saxony,1st Quintile,Important,0.33813,79,224,0.27604,0.40022
2021,Saxony,1st Quintile,Less important,0.38748,104,224,0.32354,0.45142
2021,Saxony,1st Quintile,Unimportant,0.17993,41,224,0.12952,0.23035
2021,Saxony,2nd Quintile,Important,0.37888,108,220,0.31463,0.44313
2021,Saxony,2nd Quintile,Less important,0.42837,112,220,0.36283,0.49391
2021,Saxony,3rd Quintile,Important,0.52154,106,216,0.45477,0.58832
2021,Saxony,3rd Quintile,Less important,0.33905,110,216,0.27577,0.40233
2021,Saxony,4th Quintile,Important,0.34812,78,140,0.26892,0.42731
2021,Saxony,4th Quintile,Less important,0.39873,62,140,0.31733,0.48013
2021,Saxony,5th Quintile,Very important,0.25003,35,169,0.18455,0.31552
2021,Saxony,5th Quintile,Important,0.40744,59,169,0.33314,0.48174
2021,Saxony,5th Quintile,Less important,0.32914,75,169,0.25808,0.40019
2021,Saxony-Anhalt,1st Quintile,Important,0.25417,42,138,0.18126,0.32708
2021,Saxony-Anhalt,1st Quintile,Less important,0.44257,64,138,0.35939,0.52574
2021,Saxony-Anhalt,1st Quintile,Unimportant,0.25369,32,138,0.18083,0.32656
2021,Saxony-Anhalt,2nd Quintile,Important,0.33957,48,103,0.24766,0.43147
2021,Saxony-Anhalt,2nd Quintile,Less important,0.37969,55,103,0.28550,0.47387
2021,Saxony-Anhalt,3rd Quintile,Important,0.33898,34,75,0.23113,0.44683
2021,Saxony-Anhalt,3rd Quintile,Less important,0.44216,41,75,0.32900,0.55532
2021,Saxony-Anhalt,4th Quintile,Important,0.25471,40,83,0.16041,0.34902
2021,Saxony-Anhalt,4th Quintile,Less important,0.53928,43,83,0.43139,0.64717
2021,Saxony-Anhalt,5th Quintile,Important,0.45008,39,74,0.33595,0.56421
2021,Saxony-Anhalt,5th Quintile,Less important,0.44805,35,74,0.33397,0.56212
2021,Thuringa,1st Quintile,Important,0.34292,41,105,0.25168,0.43415
2021,Thuringa,1st Quintile,Less important,0.40828,64,105,0.31382,0.50275
2021,Thuringa,2nd Quintile,Important,0.31387,48,110,0.22675,0.40099
2021,Thuringa,2nd Quintile,Less important,0.38413,62,110,0.29282,0.47544
2021,Thuringa,3rd Quintile,Important,0.42816,32,73,0.31386,0.54245
2021,Thuringa,3rd Quintile,Less important,0.29647,41,73,0.19098,0.40197
2021,Thuringa,4th Quintile,Important,0.47142,43,77,0.35919,0.58365
2021,Thuringa,4th Quintile,Less important,0.29686,34,77,0.19414,0.39957
2021,Thuringa,5th Quintile,Important,0.39343,45,85,0.28896,0.49790
2021,Thuringa,5th Quintile,Less important,0.39347,40,85,0.28899,0.49794
