year,pgisced97,quintil_oecd,plj0080_h,proportion,n,lower_confidence,upper_confidence
2018,middle vocational,3. Quintil,Sehr stark,0.007717637373945256,43121,0.006891653668667376,0.008543621079223136
2018,higher education,2. Quintil,In mancher Beziehung,0.007717637373945256,43121,0.006891653668667376,0.008543621079223136
2018,middle vocational,1. Quintil,Kaum,0.007614735542292653,43121,0.00679423433307248,0.008435236751512826
2018,higher education,4. Quintil,Sehr stark,0.007511833710640049,43121,0.006696853035658491,0.008326814385621608
2018,middle vocational,1. Quintil,Gar nicht,0.007408931878987446,43121,0.006599510554725804,0.008218353203249087
2018,higher education,3. Quintil,Stark,0.007408931878987446,43121,0.006599510554725804,0.008218353203249087
2018,higher education,3. Quintil,In mancher Beziehung,0.0073060300473348425,43121,0.006502207695655079,0.008109852399014605
2018,inadequately,-6,In mancher Beziehung,0.007203128215682239,43121,0.006404945292246175,0.008001311139118302
2018,middle vocational,5. Quintil,Kaum,0.007203128215682239,43121,0.006404945292246175,0.008001311139118302
2018,general elemantary,3. Quintil,Stark,0.006894422720724429,43121,0.006113409610868734,0.007675435830580123
2018,vocational + Abi,4. Quintil,In mancher Beziehung,0.006894422720724429,43121,0.006113409610868734,0.007675435830580123
2018,middle vocational,2. Quintil,Gar nicht,0.006791520889071825,43121,0.0060163179883876315,0.007566723789756019
2018,inadequately,-6,Sehr stark,0.0065857172257666186,43121,0.005822271094007499,0.007349163357525738
2018,middle vocational,2. Quintil,Sehr stark,0.006379913562461412,43121,0.005628413124521084,0.007131414000401739
2018,general elemantary,2. Quintil,Sehr stark,0.006379913562461412,43121,0.005628413124521084,0.007131414000401739
2018,higher education,2. Quintil,Stark,0.006379913562461412,43121,0.005628413124521084,0.007131414000401739
2018,inadequately,-6,Stark,0.006379913562461412,43121,0.005628413124521084,0.007131414000401739
2018,inadequately,2. Quintil,In mancher Beziehung,0.006379913562461412,43121,0.005628413124521084,0.007131414000401739
2018,middle vocational,4. Quintil,Sehr stark,0.006379913562461412,43121,0.005628413124521084,0.007131414000401739
2018,vocational + Abi,4. Quintil,Stark,0.0060712080675036015,43121,0.005338000643732789,0.006804415491274414
2018,general elemantary,2. Quintil,Kaum,0.005968306235850998,43121,0.005241301358115717,0.006695311113586279
2018,general elemantary,4. Quintil,In mancher Beziehung,0.005968306235850998,43121,0.005241301358115717,0.006695311113586279
2018,inadequately,2. Quintil,Stark,0.005865404404198395,43121,0.005144656756582676,0.006586152051814113
2018,general elemantary,4. Quintil,Stark,0.005762502572545791,43121,0.005048068275951111,0.006476936869140471
2018,higher education,1. Quintil,Kaum,0.005762502572545791,43121,0.005048068275951111,0.006476936869140471
2018,vocational + Abi,3. Quintil,In mancher Beziehung,0.005659600740893188,43121,0.004951537417402753,0.006367664064383623
2018,middle vocational,5. Quintil,Sehr stark,0.005350895245935378,43121,0.0046623066403632795,0.006039483851507476
2018,-1,1. Quintil,In mancher Beziehung,0.005247993414282774,43121,0.004566022720701972,0.005929964107863576
2018,vocational + Abi,5. Quintil,In mancher Beziehung,0.005145091582630171,43121,0.004469805051299304,0.005820378113961038
2018,general elemantary,3. Quintil,Sehr stark,0.005145091582630171,43121,0.004469805051299304,0.005820378113961038
2018,inadequately,2. Quintil,Sehr stark,0.005145091582630171,43121,0.004469805051299304,0.005820378113961038
2018,higher education,4. Quintil,Kaum,0.005042189750977567,43121,0.0043736556193095496,0.005710723882645585
2018,vocational + Abi,3. Quintil,Stark,0.0048363860876723605,43121,0.004181569932736558,0.005491202242608163
2018,general elemantary,3. Quintil,Kaum,0.004733484256019757,43121,0.004085638192115321,0.005381330319924193
2018,general elemantary,-6,Sehr stark,0.004630582424367154,43121,0.00398978373399515,0.005271381114739158
2018,inadequately,3. Quintil,In mancher Beziehung,0.00452768059271455,43121,0.003894009136861503,0.005161352048567598
2018,vocational + Abi,1. Quintil,In mancher Beziehung,0.004424778761061947,43121,0.003798317126436323,0.005051240395687571
2018,vocational + Abi,2. Quintil,Stark,0.004321876929409343,43121,0.0037027105877311655,0.004941043271087521
2018,-1,1. Quintil,Stark,0.00421897509775674,43121,0.003607192578399649,0.004830757617113831
2018,inadequately,-6,Gar nicht,0.004116073266104137,43121,0.0035117663435646684,0.004720380188643605
2018,general elemantary,-6,In mancher Beziehung,0.004013171434451533,43121,0.003416435332324489,0.0046099075365785775
2018,general elemantary,2. Quintil,Gar nicht,0.004013171434451533,43121,0.003416435332324489,0.0046099075365785775
2018,general elemantary,4. Quintil,Kaum,0.004013171434451533,43121,0.003416435332324489,0.0046099075365785775
2018,higher education,1. Quintil,Gar nicht,0.004013171434451533,43121,0.003416435332324489,0.0046099075365785775
2018,vocational + Abi,4. Quintil,Kaum,0.004013171434451533,43121,0.003416435332324489,0.0046099075365785775
2018,general elemantary,3. Quintil,Gar nicht,0.00391026960279893,43121,0.0033212032161761018,0.004499335989421757
2018,vocational + Abi,5. Quintil,Stark,0.00391026960279893,43121,0.0033212032161761018,0.004499335989421757
2018,-1,1. Quintil,Sehr stark,0.0038073677711463264,43121,0.0032260739096352884,0.004388661632657364
2018,higher education,3. Quintil,Sehr stark,0.0038073677711463264,43121,0.0032260739096352884,0.004388661632657364
2018,general elemantary,4. Quintil,Gar nicht,0.003704465939493723,43121,0.0031310515933822966,0.004277880285605149
2018,inadequately,3. Quintil,Stark,0.0036015641078411195,43121,0.0030361407403218616,0.004166987475360377
2018,higher education,2. Quintil,Sehr stark,0.0036015641078411195,43121,0.0030361407403218616,0.004166987475360377
2018,inadequately,2. Quintil,Kaum,0.0036015641078411195,43121,0.0030361407403218616,0.004166987475360377
2018,inadequately,3. Quintil,Sehr stark,0.003498662276188516,43121,0.002941346145019067,0.004055978407357965
2018,general elemantary,4. Quintil,Sehr stark,0.0032928586128833093,43121,0.0027521267190072987,0.00383359050675932
2018,higher education,-6,Stark,0.0032928586128833093,43121,0.0027521267190072987,0.00383359050675932
2018,vocational + Abi,4. Quintil,Sehr stark,0.0032928586128833093,43121,0.0027521267190072987,0.00383359050675932
2018,-1,1. Quintil,Gar nicht,0.003189956781230706,43121,0.0026577134097145096,0.003722200152746902
2018,general elemantary,-6,Stark,0.003189956781230706,43121,0.0026577134097145096,0.003722200152746902
2018,higher education,3. Quintil,Kaum,0.003189956781230706,43121,0.0026577134097145096,0.003722200152746902
2018,vocational + Abi,2. Quintil,In mancher Beziehung,0.0030870549495781024,43121,0.002563439494014041,0.003610670405142164
2018,inadequately,-6,Kaum,0.002984153117925499,43121,0.0024693119799007353,0.0034989942559502628
2018,inadequately,2. Quintil,Gar nicht,0.002984153117925499,43121,0.0024693119799007353,0.0034989942559502628
2018,higher education,4. Quintil,Gar nicht,0.0028812512862728956,43121,0.0023753384846814064,0.003387164087864385
2018,vocational + Abi,1. Quintil,Sehr stark,0.0028812512862728956,43121,0.0023753384846814064,0.003387164087864385
2018,middle vocational,-6,In mancher Beziehung,0.0028812512862728956,43121,0.0023753384846814064,0.003387164087864385
2018,-1,1. Quintil,Kaum,0.0028812512862728956,43121,0.0023753384846814064,0.003387164087864385
2018,general elemantary,5. Quintil,In mancher Beziehung,0.002778349454620292,43121,0.0022815273118568006,0.003275171597383784
2018,middle vocational,-6,Sehr stark,0.002778349454620292,43121,0.0022815273118568006,0.003275171597383784
2018,higher vocational,5. Quintil,Gar nicht,0.002778349454620292,43121,0.0022815273118568006,0.003275171597383784
2018,vocational + Abi,3. Quintil,Kaum,0.002675447622967689,43121,0.0021878875409465015,0.003163007704988876
2018,higher education,2. Quintil,Kaum,0.002675447622967689,43121,0.0021878875409465015,0.003163007704988876
2018,vocational + Abi,1. Quintil,Stark,0.002675447622967689,43121,0.0021878875409465015,0.003163007704988876
2018,-1,2. Quintil,In mancher Beziehung,0.002675447622967689,43121,0.0021878875409465015,0.003163007704988876
2018,vocational + Abi,3. Quintil,Sehr stark,0.0025725457913150854,43121,0.0020944291330240897,0.003050662449606081
2018,vocational + Abi,5. Quintil,Kaum,0.0025725457913150854,43121,0.0020944291330240897,0.003050662449606081
2018,general elemantary,5. Quintil,Stark,0.0025725457913150854,43121,0.0020944291330240897,0.003050662449606081
2018,middle vocational,-6,Stark,0.0025725457913150854,43121,0.0020944291330240897,0.003050662449606081
2018,inadequately,4. Quintil,Sehr stark,0.002469643959662482,43121,0.002001163055457591,0.002938124863867373
2018,higher education,-6,Sehr stark,0.0023667421280098785,43121,0.0019081014303081183,0.002825382825711639
2018,vocational + Abi,2. Quintil,Sehr stark,0.0023667421280098785,43121,0.0019081014303081183,0.002825382825711639
2018,vocational + Abi,5. Quintil,Sehr stark,0.002263840296357275,43121,0.0018152577121138332,0.0027124228806007173
2018,-1,3. Quintil,Stark,0.0021609384647046717,43121,0.0017226469025007733,0.00259923002690857
2018,vocational + Abi,5. Quintil,Gar nicht,0.0021609384647046717,43121,0.0017226469025007733,0.00259923002690857
2018,inadequately,3. Quintil,Kaum,0.0021609384647046717,43121,0.0017226469025007733,0.00259923002690857
2018,vocational + Abi,4. Quintil,Gar nicht,0.0021609384647046717,43121,0.0017226469025007733,0.00259923002690857
2018,vocational + Abi,2. Quintil,Kaum,0.0020580366330520683,43121,0.0016302858113974692,0.0024857874547066674
2018,general elemantary,-6,Kaum,0.0020580366330520683,43121,0.0016302858113974692,0.0024857874547066674
2018,inadequately,4. Quintil,In mancher Beziehung,0.0020580366330520683,43121,0.0016302858113974692,0.0024857874547066674
2018,vocational + Abi,1. Quintil,Kaum,0.001955134801399465,43121,0.001538193377854529,0.0023720762249444007
2018,higher education,2. Quintil,Gar nicht,0.0018522329697468615,43121,0.0014463910679875526,0.0022580748715061703
2018,general elemantary,5. Quintil,Sehr stark,0.0018522329697468615,43121,0.0014463910679875526,0.0022580748715061703
2018,inadequately,3. Quintil,Gar nicht,0.0018522329697468615,43121,0.0014463910679875526,0.0022580748715061703
2018,inadequately,4. Quintil,Stark,0.0018522329697468615,43121,0.0014463910679875526,0.0022580748715061703
2018,-1,3. Quintil,Kaum,0.001749331138094258,43121,0.0013549033739929095,0.0021437589021956064
2018,higher vocational,5. Quintil,In mancher Beziehung,0.001749331138094258,43121,0.0013549033739929095,0.0021437589021956064
2018,-1,2. Quintil,Stark,0.001749331138094258,43121,0.0013549033739929095,0.0021437589021956064
2018,-1,4. Quintil,Stark,0.0016464293064416546,43121,0.0012637584475056656,0.0020291001653776437
2018,-1,2. Quintil,Gar nicht,0.0015435274747890512,43121,0.0011729889143421417,0.0019140660352359607
2018,-1,-6,In mancher Beziehung,0.0015435274747890512,43121,0.0011729889143421417,0.0019140660352359607
2018,-1,-6,Stark,0.0015435274747890512,43121,0.0011729889143421417,0.0019140660352359607
2018,general elemantary,-6,Gar nicht,0.0015435274747890512,43121,0.0011729889143421417,0.0019140660352359607
2018,higher education,3. Quintil,Gar nicht,0.0014406256431364478,43121,0.0010826329384736708,0.0017986183477992248
2018,-1,3. Quintil,In mancher Beziehung,0.0013377238114838444,43121,0.000992735635280783,0.0016827119876869057
2018,higher education,-6,In mancher Beziehung,0.0013377238114838444,43121,0.000992735635280783,0.0016827119876869057
2018,in school,1. Quintil,Stark,0.0013377238114838444,43121,0.000992735635280783,0.0016827119876869057
2018,-1,2. Quintil,Kaum,0.0013377238114838444,43121,0.000992735635280783,0.0016827119876869057
2018,-1,4. Quintil,In mancher Beziehung,0.0013377238114838444,43121,0.000992735635280783,0.0016827119876869057
2018,-1,-6,Sehr stark,0.001234821979831241,43121,0.0009033509853799912,0.0015662929742824908
2018,-1,3. Quintil,Sehr stark,0.001234821979831241,43121,0.0009033509853799912,0.0015662929742824908
2018,-1,2. Quintil,Sehr stark,0.001234821979831241,43121,0.0009033509853799912,0.0015662929742824908
2018,higher vocational,5. Quintil,Kaum,0.001234821979831241,43121,0.0009033509853799912,0.0015662929742824908
2018,higher education,-6,Kaum,0.001234821979831241,43121,0.0009033509853799912,0.0015662929742824908
2018,vocational + Abi,1. Quintil,Gar nicht,0.0011319201481786376,43121,0.0008145444844620753,0.0014492958118951997
2018,general elemantary,5. Quintil,Gar nicht,0.0011319201481786376,43121,0.0008145444844620753,0.0014492958118951997
2018,vocational + Abi,3. Quintil,Gar nicht,0.0011319201481786376,43121,0.0008145444844620753,0.0014492958118951997
2018,inadequately,4. Quintil,Kaum,0.0010290183165260341,43121,0.0007263969078468097,0.0013316397252052586
2018,middle vocational,-6,Kaum,0.0010290183165260341,43121,0.0007263969078468097,0.0013316397252052586
2018,vocational + Abi,2. Quintil,Gar nicht,0.0010290183165260341,43121,0.0007263969078468097,0.0013316397252052586
2018,general elemantary,5. Quintil,Kaum,0.0010290183165260341,43121,0.0007263969078468097,0.0013316397252052586
2018,higher vocational,5. Quintil,Stark,0.0009261164848734307,43121,0.0006390098228523102,0.0012132231468945512
2018,inadequately,4. Quintil,Gar nicht,0.0009261164848734307,43121,0.0006390098228523102,0.0012132231468945512
2018,higher vocational,3. Quintil,In mancher Beziehung,0.0009261164848734307,43121,0.0006390098228523102,0.0012132231468945512
2018,inadequately,5. Quintil,Stark,0.0009261164848734307,43121,0.0006390098228523102,0.0012132231468945512
2018,-1,4. Quintil,Kaum,0.0009261164848734307,43121,0.0006390098228523102,0.0012132231468945512
2018,in school,2. Quintil,Kaum,0.0009261164848734307,43121,0.0006390098228523102,0.0012132231468945512
2018,middle vocational,-6,Gar nicht,0.0008232146532208273,43121,0.0005525139567361978,0.0010939153497054569
2018,higher vocational,4. Quintil,Kaum,0.0008232146532208273,43121,0.0005525139567361978,0.0010939153497054569
2018,higher vocational,4. Quintil,Stark,0.0008232146532208273,43121,0.0005525139567361978,0.0010939153497054569
2018,higher vocational,3. Quintil,Gar nicht,0.0008232146532208273,43121,0.0005525139567361978,0.0010939153497054569
2018,in school,4. Quintil,In mancher Beziehung,0.0008232146532208273,43121,0.0005525139567361978,0.0010939153497054569
2018,inadequately,5. Quintil,In mancher Beziehung,0.0008232146532208273,43121,0.0005525139567361978,0.0010939153497054569
2018,-1,4. Quintil,Gar nicht,0.0008232146532208273,43121,0.0005525139567361978,0.0010939153497054569
2018,in school,1. Quintil,In mancher Beziehung,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,higher vocational,4. Quintil,Gar nicht,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,-1,5. Quintil,In mancher Beziehung,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,in school,3. Quintil,Stark,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,in school,2. Quintil,Sehr stark,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,in school,4. Quintil,Stark,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,inadequately,5. Quintil,Sehr stark,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,-1,4. Quintil,Sehr stark,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,-1,-6,Gar nicht,0.0007203128215682239,43121,0.00046708246775561523,0.0009735431753808326
2018,higher vocational,5. Quintil,Sehr stark,0.0006174109899156205,43121,0.0003829531676505138,0.0008518688121807272
2018,vocational + Abi,-6,In mancher Beziehung,0.0006174109899156205,43121,0.0003829531676505138,0.0008518688121807272
2018,-1,3. Quintil,Gar nicht,0.0006174109899156205,43121,0.0003829531676505138,0.0008518688121807272
2018,-1,5. Quintil,Kaum,0.0006174109899156205,43121,0.0003829531676505138,0.0008518688121807272
2018,higher vocational,2. Quintil,In mancher Beziehung,0.0006174109899156205,43121,0.0003829531676505138,0.0008518688121807272
2018,in school,2. Quintil,Stark,0.0005145091582630171,43121,0.0003004684096543104,0.0007285499068717238
2018,in school,3. Quintil,In mancher Beziehung,0.0005145091582630171,43121,0.0003004684096543104,0.0007285499068717238
2018,in school,4. Quintil,Sehr stark,0.0005145091582630171,43121,0.0003004684096543104,0.0007285499068717238
2018,in school,1. Quintil,Gar nicht,0.0005145091582630171,43121,0.0003004684096543104,0.0007285499068717238
2018,inadequately,5. Quintil,Gar nicht,0.0005145091582630171,43121,0.0003004684096543104,0.0007285499068717238
2018,higher vocational,2. Quintil,Gar nicht,0.0005145091582630171,43121,0.0003004684096543104,0.0007285499068717238
2018,higher vocational,3. Quintil,Kaum,0.0005145091582630171,43121,0.0003004684096543104,0.0007285499068717238
2018,in school,2. Quintil,In mancher Beziehung,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,-1,5. Quintil,Stark,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,higher vocational,2. Quintil,Stark,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,in school,2. Quintil,Gar nicht,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,-1,5. Quintil,Gar nicht,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,higher vocational,4. Quintil,In mancher Beziehung,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,higher vocational,4. Quintil,Sehr stark,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,in school,-6,Sehr stark,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,vocational + Abi,-6,Stark,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,-1,-6,Kaum,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,in school,5. Quintil,In mancher Beziehung,0.00041160732661041366,43121,0.00022015360629373584,0.0006030610469270914
2018,in school,-6,Kaum,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,higher vocational,3. Quintil,Sehr stark,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,in school,4. Quintil,Kaum,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,in school,3. Quintil,Gar nicht,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,vocational + Abi,-6,Kaum,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,in school,1. Quintil,Kaum,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,-1,5. Quintil,Sehr stark,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,higher education,-6,Gar nicht,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,in school,4. Quintil,Gar nicht,0.00030870549495781024,43121,0.00014289317546477712,0.0004745178144508434
2018,in school,3. Quintil,Kaum,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,vocational + Abi,-6,Gar nicht,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,in school,5. Quintil,Stark,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,in school,3. Quintil,Sehr stark,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,in school,-6,In mancher Beziehung,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,higher vocational,3. Quintil,Stark,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,in school,5. Quintil,Sehr stark,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,inadequately,5. Quintil,Kaum,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,in school,1. Quintil,Sehr stark,0.00020580366330520683,43121,7.041150369962041e-05,0.00034119582291079325
2018,higher vocational,1. Quintil,In mancher Beziehung,0.00010290183165260341,43121,7.160190847197589e-06,0.00019864347245800924
2018,in school,5. Quintil,Kaum,0.00010290183165260341,43121,7.160190847197589e-06,0.00019864347245800924
2018,in school,5. Quintil,Gar nicht,0.00010290183165260341,43121,7.160190847197589e-06,0.00019864347245800924
2018,in school,-6,Stark,0.00010290183165260341,43121,7.160190847197589e-06,0.00019864347245800924
2018,higher vocational,2. Quintil,Kaum,0.00010290183165260341,43121,7.160190847197589e-06,0.00019864347245800924
2018,vocational + Abi,-6,Sehr stark,0.00010290183165260341,43121,7.160190847197589e-06,0.00019864347245800924
2020,higher education,5. Quintil,Kaum,0.025202092249167855,42741,0.023716124702866354,0.026688059795469357
2020,inadequately,1. Quintil,In mancher Beziehung,0.024251069900142655,42741,0.022792698209301444,0.025709441590983866
2020,inadequately,1. Quintil,Kaum,0.02158820732287209,42741,0.020210354402007864,0.022966060243736312
2020,higher education,5. Quintil,In mancher Beziehung,0.020542082738944364,42741,0.019197310114842953,0.021886855363045774
2020,higher education,5. Quintil,Gar nicht,0.019115549215406563,42741,0.01781736582854371,0.020413732602269415
2020,general elemantary,1. Quintil,In mancher Beziehung,0.01806942463147884,42741,0.016806590575275795,0.01933225868768188
2020,middle vocational,1. Quintil,Gar nicht,0.016928197812648597,42741,0.015705183008302568,0.018151212616994625
2020,middle vocational,1. Quintil,In mancher Beziehung,0.016833095577746076,42741,0.015613462057581908,0.018052729097910246
2020,middle vocational,1. Quintil,Kaum,0.016547788873038517,42741,0.015338359956558202,0.017757217789518834
2020,inadequately,1. Quintil,Gar nicht,0.016072277698525917,42741,0.014880064174031461,0.017264491223020373
2020,middle vocational,2. Quintil,In mancher Beziehung,0.015121255349500713,42741,0.013964293501549022,0.016278217197452403
2020,general elemantary,1. Quintil,Kaum,0.015121255349500713,42741,0.013964293501549022,0.016278217197452403
2020,middle vocational,4. Quintil,In mancher Beziehung,0.014931050879695673,42741,0.013781277539679485,0.016080824219711864
2020,middle vocational,4. Quintil,Kaum,0.014645744174988113,42741,0.01350684401989314,0.015784644330083086
2020,inadequately,2. Quintil,In mancher Beziehung,0.014455539705183072,42741,0.013323949973597315,0.015587129436768828
2020,middle vocational,5. Quintil,Kaum,0.01378982406086543,42741,0.01268422455956179,0.01489542356216907
2020,middle vocational,4. Quintil,Gar nicht,0.013409415121255349,42741,0.012318961665931417,0.01449986857657928
2020,higher education,1. Quintil,Kaum,0.01331431288635283,42741,0.012227680798728938,0.014400944973976721
2020,higher education,1. Quintil,In mancher Beziehung,0.013219210651450309,42741,0.012136414168432521,0.014302007134468097
2020,middle vocational,2. Quintil,Gar nicht,0.012933903946742749,42741,0.011862701231139182,0.014005106662346315
2020,middle vocational,3. Quintil,In mancher Beziehung,0.012553495007132667,42741,0.011497959499215907,0.013609030515049428
2020,general elemantary,1. Quintil,Gar nicht,0.012173086067522586,42741,0.01113346635554913,0.013212705779496042
2020,higher education,5. Quintil,Stark,0.011887779362815026,42741,0.010860266576058335,0.012915292149571716
2020,middle vocational,3. Quintil,Kaum,0.011697574893009986,42741,0.01067821725932867,0.012716932526691302
2020,middle vocational,5. Quintil,Gar nicht,0.011697574893009986,42741,0.01067821725932867,0.012716932526691302
2020,general elemantary,2. Quintil,In mancher Beziehung,0.011507370423204944,42741,0.010496236930354591,0.012518503916055298
2020,inadequately,1. Quintil,Sehr stark,0.011507370423204944,42741,0.010496236930354591,0.012518503916055298
2020,middle vocational,3. Quintil,Gar nicht,0.011507370423204944,42741,0.010496236930354591,0.012518503916055298
2020,middle vocational,5. Quintil,In mancher Beziehung,0.011317165953399905,42741,0.010314327286411715,0.012320004620388094
2020,higher education,4. Quintil,In mancher Beziehung,0.011317165953399905,42741,0.010314327286411715,0.012320004620388094
2020,inadequately,2. Quintil,Kaum,0.011222063718497384,42741,0.010223399521150792,0.012220727915843976
2020,general elemantary,2. Quintil,Kaum,0.010746552543984784,42741,0.00976904053552842,0.011724064552441148
2020,higher education,4. Quintil,Kaum,0.010746552543984784,42741,0.00976904053552842,0.011724064552441148
2020,middle vocational,2. Quintil,Kaum,0.010651450309082263,42741,0.009678226409526295,0.011624674208638231
2020,inadequately,2. Quintil,Gar nicht,0.010556348074179744,42741,0.009587432100107,0.011525264048252487
2020,higher education,5. Quintil,Sehr stark,0.010556348074179744,42741,0.009587432100107,0.011525264048252487
2020,higher education,1. Quintil,Gar nicht,0.010461245839277223,42741,0.009496657872777736,0.01142583380577671
2020,middle vocational,5. Quintil,Sehr stark,0.009605325725154542,42741,0.00868064047878653,0.010530010971522554
2020,-1,1. Quintil,Kaum,0.0094151212553495,42741,0.008499549181327651,0.01033069332937135
2020,-1,1. Quintil,In mancher Beziehung,0.0089396100808369,42741,0.008047243947934307,0.009831976213739494
2020,higher education,2. Quintil,In mancher Beziehung,0.00884450784593438,42741,0.007956858446619686,0.009732157245249073
2020,higher education,2. Quintil,Gar nicht,0.00865430337612934,42741,0.0077761662225617565,0.009532440529696923
2020,general elemantary,3. Quintil,In mancher Beziehung,0.008368996671421778,42741,0.007505331358234474,0.009232661984609081
2020,middle vocational,5. Quintil,Stark,0.008178792201616738,42741,0.007324915794205371,0.009032668609028105
2020,higher education,3. Quintil,Kaum,0.007893485496909177,42741,0.007054513838151234,0.00873245715566712
2020,higher education,2. Quintil,Kaum,0.007608178792201617,42741,0.006784390386925563,0.00843196719747767
2020,general elemantary,2. Quintil,Gar nicht,0.007417974322396576,42741,0.006604470499976469,0.008231478144816683
2020,higher education,4. Quintil,Gar nicht,0.0073228720874940565,42741,0.006514561134618635,0.008131183040369479
2020,general elemantary,3. Quintil,Gar nicht,0.007227769852591536,42741,0.0064246863587127875,0.008030853346470284
2020,general elemantary,1. Quintil,Sehr stark,0.007227769852591536,42741,0.0064246863587127875,0.008030853346470284
2020,higher education,3. Quintil,In mancher Beziehung,0.007037565382786495,42741,0.006245043317596901,0.00783008744797609
2020,middle vocational,4. Quintil,Sehr stark,0.0068473609129814554,42741,0.006065547094922595,0.007629174731040316
2020,middle vocational,4. Quintil,Stark,0.0068473609129814554,42741,0.006065547094922595,0.007629174731040316
2020,inadequately,1. Quintil,Stark,0.006752258678078935,42741,0.005975855935625454,0.007528661420532415
2020,middle vocational,3. Quintil,Stark,0.006657156443176415,42741,0.005886203808427252,0.007428109077925578
2020,-1,1. Quintil,Gar nicht,0.006562054208273894,42741,0.00579659154705524,0.007327516869492548
2020,general elemantary,4. Quintil,Gar nicht,0.006562054208273894,42741,0.00579659154705524,0.007327516869492548
2020,higher education,4. Quintil,Stark,0.006466951973371374,42741,0.0057070200155165335,0.007226883931226215
2020,vocational + Abi,5. Quintil,Gar nicht,0.006276747503566334,42741,0.005528002758853547,0.007025492248279121
2020,higher education,3. Quintil,Gar nicht,0.006276747503566334,42741,0.005528002758853547,0.007025492248279121
2020,general elemantary,1. Quintil,Stark,0.006276747503566334,42741,0.005528002758853547,0.007025492248279121
2020,vocational + Abi,4. Quintil,Kaum,0.006181645268663814,42741,0.0054385589277505956,0.006924731609577032
2020,general elemantary,3. Quintil,Kaum,0.006086543033761293,42741,0.005349159618213824,0.006823926449308762
2020,middle vocational,1. Quintil,Sehr stark,0.005991440798858773,42741,0.005259805871348484,0.006723075726369062
2020,general elemantary,4. Quintil,Kaum,0.005611031859248692,42741,0.004902868833367009,0.006319194885130375
2020,middle vocational,1. Quintil,Stark,0.005611031859248692,42741,0.004902868833367009,0.006319194885130375
2020,vocational + Abi,4. Quintil,Gar nicht,0.005515929624346172,42741,0.004813760052494883,0.006218099196197461
2020,general elemantary,4. Quintil,In mancher Beziehung,0.005420827389443652,42741,0.004724704039599946,0.006116950739287358
2020,vocational + Abi,5. Quintil,Kaum,0.005135520684736091,42741,0.004457866794594309,0.005813174574877873
2020,vocational + Abi,5. Quintil,In mancher Beziehung,0.0048502139800285305,42741,0.004191558350086863,0.005508869609970198
2020,middle vocational,3. Quintil,Sehr stark,0.0048502139800285305,42741,0.004191558350086863,0.005508869609970198
2020,middle vocational,2. Quintil,Sehr stark,0.004755111745126011,42741,0.004102914329837665,0.005407309160414356
2020,middle vocational,2. Quintil,Stark,0.004755111745126011,42741,0.004102914329837665,0.005407309160414356
2020,inadequately,2. Quintil,Sehr stark,0.00466000951022349,42741,0.00401433616222187,0.00530568285822511
2020,vocational + Abi,3. Quintil,In mancher Beziehung,0.00446980504041845,42741,0.0038373855574730742,0.005102224523363826
