year,plj0080_h,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2016,Not at all,46-65 y.,general elementary,0.02001906577693041,41132,0.018665445428578138,0.021372686125282685
2016,Not at all,46-65 y.,higher vocational,0.015252621544327931,41132,0.01406821493643751,0.016437028152218352
2016,Not at all,30-45 y.,higher vocational,0.01334604385128694,41132,0.012237060918728974,0.014455026783844907
2016,Not at all,66 and older,general elementary,0.01334604385128694,41132,0.012237060918728974,0.014455026783844907
2016,Not at all,18-29 y.,in school,0.011439466158245948,41132,0.010411755949009463,0.012467176367482433
2016,Not at all,66 and older,higher vocational,0.008579599618684462,41132,0.007688289998622182,0.00947090923874674
2016,Not at all,18-29 y.,vocational + Abi,0.0076263107721639654,41132,0.006785572093490294,0.008467049450837637
2016,Not at all,66 and older,vocational + Abi,0.0076263107721639654,41132,0.006785572093490294,0.008467049450837637
2016,Not at all,66 and older,inadequately,0.002859866539561487,41132,0.0023437864084470293,0.003375946670675945
2016,Not at all,18-29 y.,higher vocational,0.0009532888465204957,41132,0.0006550451242893483,0.001251532568751643
2018,Very strongly,30-45 y.,inadequately,0.11054313099041534,43121,0.10758348350422069,0.11350277847660999
2018,Very strongly,30-45 y.,higher education,0.10990415335463259,43121,0.10695201233539216,0.11285629437387303
2018,Very strongly,30-45 y.,middle vocational,0.10351437699680512,43121,0.10063907371297517,0.10638968028063506
2018,Very strongly,30-45 y.,general elementary,0.07476038338658147,43121,0.07227796757174235,0.0772427992014206
2018,Very strongly,18-29 y.,middle vocational,0.07092651757188498,43121,0.06850358677440684,0.07334944836936312
2018,Very strongly,18-29 y.,general elementary,0.06964856230031949,43121,0.06724590818779128,0.0720512164128477
2018,Very strongly,46-65 y.,middle vocational,0.06261980830670927,43121,0.06033302289863035,0.06490659371478819
2018,Very strongly,46-65 y.,higher education,0.06134185303514377,43121,0.05907698015259087,0.06360672591769667
2018,Very strongly,18-29 y.,inadequately,0.054313099041533544,43121,0.052173966777577276,0.05645223130548981
2018,Very strongly,46-65 y.,inadequately,0.054313099041533544,43121,0.052173966777577276,0.05645223130548981
2018,Very strongly,46-65 y.,general elementary,0.0523961661341853,43121,0.050292993998638014,0.05449933826973259
2018,Very strongly,30-45 y.,vocational + Abi,0.038338658146964855,43121,0.03652631181688429,0.04015100447704542
2018,Very strongly,18-29 y.,higher education,0.03386581469648562,43121,0.03215850955597384,0.0355731198369974
2018,Very strongly,46-65 y.,vocational + Abi,0.0268370607028754,43121,0.02531170224522526,0.02836241916052554
2018,Very strongly,18-29 y.,in school,0.012779552715654952,43121,0.011719380160784724,0.01383972527052518
2018,Very strongly,66 and older,middle vocational,0.011501597444089457,43121,0.010495178676248645,0.012508016211930269
2018,Very strongly,66 and older,higher education,0.010862619808306708,43121,0.009884240506376414,0.011840999110237003
2018,Very strongly,18-29 y.,vocational + Abi,0.010862619808306708,43121,0.009884240506376414,0.011840999110237003
2018,Very strongly,66 and older,inadequately,0.0076677316293929714,43121,0.00684440214468725,0.008491061114098693
2018,Very strongly,66 and older,vocational + Abi,0.0076677316293929714,43121,0.00684440214468725,0.008491061114098693
2018,Very strongly,66 and older,general elementary,0.005750798722044728,43121,0.005037086114359774,0.006464511329729683
2018,Very strongly,46-65 y.,higher vocational,0.005111821086261981,43121,0.004438710195571766,0.005784931976952196
2018,Very strongly,30-45 y.,higher vocational,0.0019169329073482429,43121,0.0015040770412453573,0.0023297887734511284
2018,Very strongly,66 and older,higher vocational,0.0012779552715654952,43121,0.0009407519806827368,0.0016151585624482536
2018,Very strongly,30-45 y.,in school,0.0006389776357827476,43121,0.00040046263837103846,0.0008774926331944568
2018,Very strongly,46-65 y.,in school,0.0006389776357827476,43121,0.00040046263837103846,0.0008774926331944568
2018,Strongly,30-45 y.,higher education,0.13205907906168549,43121,0.12886356396311172,0.13525459416025926
2018,Strongly,30-45 y.,middle vocational,0.12510860121633363,43121,0.12198588644830637,0.1282313159843609
2018,Strongly,46-65 y.,middle vocational,0.08166811468288444,43121,0.07908325033648499,0.0842529790292839
2018,Strongly,30-45 y.,general elementary,0.078627280625543,43121,0.07608679956337042,0.08116776168771558
2018,Strongly,30-45 y.,inadequately,0.07341442224152911,43121,0.07095266558915801,0.0758761788939002
2018,Strongly,18-29 y.,middle vocational,0.06689834926151172,43121,0.06454013186359313,0.06925656665943032
2018,Strongly,46-65 y.,higher education,0.06646394439617724,43121,0.06411284893376971,0.06881503985858477
2018,Strongly,18-29 y.,general elementary,0.05821025195482189,43121,0.056000271777407545,0.06042023213223624
2018,Strongly,30-45 y.,vocational + Abi,0.046046915725456126,43121,0.044068691842927527,0.048025139607984726
2018,Strongly,18-29 y.,inadequately,0.043440486533449174,43121,0.0415164425423596,0.045364530524538746
2018,Strongly,46-65 y.,inadequately,0.03996524761077324,43121,0.03811642011791294,0.04181407510363354
2018,Strongly,46-65 y.,general elementary,0.03909643788010426,43121,0.0372669895156454,0.040925886244563114
2018,Strongly,46-65 y.,vocational + Abi,0.03431798436142485,43121,0.03259972144540365,0.03603624727744605
2018,Strongly,18-29 y.,higher education,0.03214596003475239,43121,0.030481092083277043,0.03381082798622773
2018,Strongly,18-29 y.,in school,0.015204170286707211,43121,0.014049212470275423,0.016359128103139
2018,Strongly,66 and older,higher education,0.015204170286707211,43121,0.014049212470275423,0.016359128103139
2018,Strongly,66 and older,middle vocational,0.014335360556038228,43121,0.013213392329774372,0.015457328782302084
2018,Strongly,18-29 y.,vocational + Abi,0.010860121633362294,43121,0.009881853605911251,0.011838389660813336
2018,Strongly,66 and older,general elementary,0.010860121633362294,43121,0.009881853605911251,0.011838389660813336
2018,Strongly,46-65 y.,higher vocational,0.005212858384013901,43121,0.004533162399305235,0.005892554368722568
2018,Strongly,66 and older,inadequately,0.0034752389226759338,43121,0.002919784997087273,0.004030692848264595
2018,Strongly,66 and older,vocational + Abi,0.0026064291920069507,43121,0.0021251823338602565,0.003087676050153645
2018,Strongly,30-45 y.,higher vocational,0.0026064291920069507,43121,0.0021251823338602565,0.003087676050153645
2018,Strongly,66 and older,higher vocational,0.002172024326672459,43121,0.0017326124006094806,0.002611436252735437
2018,In some respects,30-45 y.,higher education,0.14050768680729353,43121,0.1372276199202466,0.14378775369434046
2018,In some respects,30-45 y.,middle vocational,0.12263139077583125,43121,0.11953537238148325,0.12572740917017927
2018,In some respects,46-65 y.,middle vocational,0.081515909903468,43121,0.07893324138509626,0.08409857842183975
2018,In some respects,18-29 y.,middle vocational,0.07794065069717554,43121,0.07541034431481795,0.08047095707953313
2018,In some respects,46-65 y.,higher education,0.07150518412584912,43121,0.069073147193655,0.07393722105804325
2018,In some respects,30-45 y.,general elementary,0.06792992491955667,43121,0.06555490908685449,0.07030494075225885
2018,In some respects,30-45 y.,inadequately,0.0650697175545227,43121,0.0627416759696995,0.06739775913934591
2018,In some respects,18-29 y.,general elementary,0.061136932427601,43121,0.058875598966096385,0.06339826588910562
2018,In some respects,18-29 y.,inadequately,0.05648909545942081,43121,0.05431004427493556,0.05866814664390606
2018,In some respects,30-45 y.,vocational + Abi,0.042188058634250986,43121,0.04029071255788339,0.04408540471061858
2018,In some respects,46-65 y.,general elementary,0.038612799427958526,43121,0.03679424429553111,0.04043135456038594
2018,In some respects,46-65 y.,vocational + Abi,0.031462281015373614,43121,0.029814630753711956,0.03310993127703527
2018,In some respects,46-65 y.,inadequately,0.02860207365033965,43121,0.027028782840580846,0.030175364460098452
2018,In some respects,18-29 y.,higher education,0.027887021809081158,43121,0.026332949943413817,0.029441093674748498
2018,In some respects,66 and older,middle vocational,0.018591347872720772,43121,0.017316401143058085,0.01986629460238346
2018,In some respects,66 and older,higher education,0.013585984983911333,43121,0.012493320463090617,0.01467864950473205
2018,In some respects,18-29 y.,vocational + Abi,0.010725777618877368,43121,0.009753513183298897,0.01169804205445584
2018,In some respects,18-29 y.,in school,0.010368251698248123,43121,0.00941215628458088,0.011324347111915366
2018,In some respects,66 and older,general elementary,0.010368251698248123,43121,0.00941215628458088,0.011324347111915366
2018,In some respects,30-45 y.,higher vocational,0.006077940650697175,43121,0.005344329284042986,0.0068115520173513645
2018,In some respects,66 and older,vocational + Abi,0.005362888809438684,43121,0.004673533086448044,0.006052244532429325
2018,In some respects,46-65 y.,higher vocational,0.004647836968180193,43121,0.004005851075610273,0.005289822860750113
2018,In some respects,66 and older,inadequately,0.003932785126921702,43121,0.0033420319148265236,0.004523538339016879
2018,In some respects,66 and older,higher vocational,0.001787629603146228,43121,0.0013889152203539258,0.0021863439859385304
2018,In some respects,18-29 y.,higher vocational,0.0007150518412584912,43121,0.0004627472828556866,0.0009673563996612959
2018,In some respects,30-45 y.,in school,0.0003575259206292456,43121,0.0001790877440595261,0.0005359640971989651
2018,Hardly,30-45 y.,middle vocational,0.1228719467061436,43121,0.11977331807357493,0.12597057533871225
2018,Hardly,46-65 y.,middle vocational,0.10214655810510732,43121,0.09928813670880667,0.10500497950140798
2018,Hardly,30-45 y.,higher education,0.07772020725388601,43121,0.0751931796780844,0.08024723482968762
2018,Hardly,18-29 y.,general elementary,0.076980014803849,43121,0.07446404046784254,0.07949598913985546
2018,Hardly,30-45 y.,inadequately,0.07179866765358993,43121,0.06936203002983189,0.07423530527734797
2018,Hardly,18-29 y.,middle vocational,0.0695780903034789,43121,0.06717656107856514,0.07197961952839267
2018,Hardly,46-65 y.,higher education,0.06735751295336788,43121,0.0649917987400694,0.06972322716666636
2018,Hardly,30-45 y.,general elementary,0.06513693560325684,43121,0.06280777561043198,0.0674660955960817
2018,Hardly,18-29 y.,inadequately,0.04885270170244264,43121,0.04681809794583423,0.05088730545905104
2018,Hardly,30-45 y.,vocational + Abi,0.03997039230199852,43121,0.03812145076812667,0.041819333835870366
2018,Hardly,46-65 y.,general elementary,0.03997039230199852,43121,0.03812145076812667,0.041819333835870366
2018,Hardly,46-65 y.,vocational + Abi,0.03626943005181347,43121,0.034504774923624124,0.03803408518000281
2018,Hardly,66 and older,middle vocational,0.03182827535159141,43121,0.030171382553586028,0.033485168149596796
2018,Hardly,46-65 y.,inadequately,0.027387120651369355,43121,0.02584664494047264,0.02892759636226607
2018,Hardly,18-29 y.,higher education,0.02442635085122132,43121,0.02296931249211497,0.025883389210327668
2018,Hardly,66 and older,higher education,0.02072538860103627,43121,0.019380720048686764,0.022070057153385777
2018,Hardly,18-29 y.,in school,0.015544041450777202,43121,0.014376447655933716,0.016711635245620686
2018,Hardly,66 and older,general elementary,0.015544041450777202,43121,0.014376447655933716,0.016711635245620686
2018,Hardly,18-29 y.,vocational + Abi,0.011843079200592153,43121,0.01082200586625231,0.012864152534931996
2018,Hardly,66 and older,vocational + Abi,0.009622501850481125,43121,0.00870108522678688,0.01054391847417537
2018,Hardly,30-45 y.,higher vocational,0.008142116950407105,43121,0.007293903700678818,0.008990330200135392
2018,Hardly,46-65 y.,higher vocational,0.006661732050333087,43121,0.005893921946088139,0.007429542154578034
2018,Hardly,66 and older,inadequately,0.0051813471502590676,43121,0.0045036978959112515,0.005858996404606884
2018,Hardly,66 and older,higher vocational,0.003700962250185048,43121,0.003127818128495604,0.004274106371874492
2018,Hardly,18-29 y.,higher vocational,0.0007401924500370096,43121,0.0004834940305645015,0.0009968908695095176
2018,Not at all,30-45 y.,middle vocational,0.1273317112733171,43121,0.12418537929222644,0.1304780432544078
2018,Not at all,46-65 y.,middle vocational,0.12489862124898621,43121,0.12177815373540694,0.12801908876256549
2018,Not at all,30-45 y.,inadequately,0.08596918085969181,43121,0.08332334149548899,0.08861502022389463
2018,Not at all,18-29 y.,general elementary,0.0746147607461476,43121,0.07213456865245468,0.07709495283984052
2018,Not at all,18-29 y.,middle vocational,0.072992700729927,43121,0.07053746637261199,0.07544793508724201
2018,Not at all,18-29 y.,inadequately,0.0689375506893755,43121,0.06654627862815478,0.07132882275059622
2018,Not at all,30-45 y.,general elementary,0.058394160583941604,43121,0.056180908198712215,0.06060741296917099
2018,Not at all,46-65 y.,higher education,0.05677210056772101,43121,0.05458792542517685,0.05895627571026517
2018,Not at all,30-45 y.,higher education,0.055150040551500405,43121,0.05299544379424439,0.05730463730875642
2018,Not at all,66 and older,middle vocational,0.04866180048661801,43121,0.04663097215228729,0.05069262882094873
2018,Not at all,46-65 y.,vocational + Abi,0.032441200324412,43121,0.030768959582053564,0.03411344106677044
2018,Not at all,46-65 y.,general elementary,0.0267639902676399,43121,0.025240652618332728,0.028287327916947075
2018,Not at all,66 and older,higher education,0.023519870235198703,43121,0.022089459287810073,0.024950281182587332
2018,Not at all,46-65 y.,inadequately,0.021897810218978103,43121,0.020516458988680517,0.02327916144927569
2018,Not at all,18-29 y.,higher education,0.0202757502027575,43121,0.018945442657501078,0.021606057748013923
2018,Not at all,46-65 y.,higher vocational,0.0170316301703163,43121,0.01581036621298868,0.018252894127643922
2018,Not at all,66 and older,general elementary,0.0170316301703163,43121,0.01581036621298868,0.018252894127643922
2018,Not at all,30-45 y.,vocational + Abi,0.015409570154095702,43121,0.014246958353687956,0.016572181954503447
2018,Not at all,18-29 y.,in school,0.012165450121654502,43121,0.011130742003456285,0.01320015823985272
2018,Not at all,30-45 y.,higher vocational,0.0113544201135442,43121,0.010354386832586212,0.01235445339450219
2018,Not at all,66 and older,higher vocational,0.008110300081103,43121,0.007263732153012134,0.008956868009193866
2018,Not at all,18-29 y.,vocational + Abi,0.0072992700729927005,43121,0.006495816943906759,0.008102723202078643
2018,Not at all,66 and older,vocational + Abi,0.006488240064882401,43121,0.005730427816020293,0.007246052313744509
2018,Not at all,66 and older,inadequately,0.0040551500405515,43121,0.0034553137071096493,0.004654986373993351
2018,Not at all,18-29 y.,higher vocational,0.0016220600162206002,43121,0.0012422270918943789,0.0020018929405468218
2018,Not at all,30-45 y.,in school,0.0008110300081103001,43121,0.0005423385025870666,0.0010797215136335336
2020,Very strongly,30-45 y.,middle vocational,0.10714285714285714,42741,0.10421057110688021,0.11007514317883406
2020,Very strongly,46-65 y.,middle vocational,0.10073260073260074,42741,0.09787919729610094,0.10358600416910053
2020,Very strongly,30-45 y.,inadequately,0.08516483516483517,42741,0.08251855810570294,0.0878111122239674
2020,Very strongly,46-65 y.,higher education,0.07051282051282051,42741,0.06808571041457144,0.07293993061106958
2020,Very strongly,30-45 y.,higher education,0.06684981684981685,42741,0.06448193725211827,0.06921769644751542
2020,Very strongly,18-29 y.,general elementary,0.06318681318681318,42741,0.060880206983338424,0.06549341939028794
2020,Very strongly,18-29 y.,inadequately,0.06227106227106227,42741,0.059980112707116166,0.06456201183500837
2020,Very strongly,30-45 y.,general elementary,0.057692307692307696,42741,0.0554818151421097,0.05990280024250569
2020,Very strongly,18-29 y.,middle vocational,0.055860805860805864,42741,0.053683570678070676,0.05803804104354105
2020,Very strongly,66 and older,middle vocational,0.047619047619047616,42741,0.04560007962195336,0.049638015616141874
2020,Very strongly,46-65 y.,general elementary,0.03571428571428571,42741,0.03395491409269955,0.03747365733587187
2020,Very strongly,46-65 y.,vocational + Abi,0.03571428571428571,42741,0.03395491409269955,0.03747365733587187
2020,Very strongly,18-29 y.,higher education,0.0347985347985348,42741,0.03306104126387481,0.03653602833319479
2020,Very strongly,46-65 y.,inadequately,0.03388278388278388,42741,0.03216749139608916,0.0355980763694786
2020,Very strongly,30-45 y.,vocational + Abi,0.03388278388278388,42741,0.03216749139608916,0.0355980763694786
2020,Very strongly,66 and older,higher education,0.03021978021978022,42741,0.02859678947413468,0.03184277096542576
2020,Very strongly,46-65 y.,higher vocational,0.016483516483516484,42741,0.015276399148549296,0.017690633818483674
2020,Very strongly,18-29 y.,in school,0.011904761904761904,42741,0.010876524278433582,0.012932999531090226
2020,Very strongly,66 and older,general elementary,0.011904761904761904,42741,0.010876524278433582,0.012932999531090226
2020,Very strongly,18-29 y.,vocational + Abi,0.010073260073260074,42741,0.009126542839335587,0.011019977307184561
2020,Very strongly,66 and older,vocational + Abi,0.009157509157509158,42741,0.008254432277564214,0.010060586037454102
2020,Very strongly,30-45 y.,higher vocational,0.009157509157509158,42741,0.008254432277564214,0.010060586037454102
2020,Very strongly,66 and older,inadequately,0.005494505494505495,42741,0.004793693330475595,0.006195317658535395
2020,Very strongly,66 and older,higher vocational,0.003663003663003663,42741,0.003090266272017137,0.004235741053990189
2020,Very strongly,18-29 y.,higher vocational,0.0009157509157509158,42741,0.00062898768225817,0.0012025141492436615
2020,Strongly,30-45 y.,middle vocational,0.12844036697247707,42741,0.12526836788002405,0.1316123660649301
2020,Strongly,30-45 y.,higher education,0.11834862385321102,42741,0.11528621068961499,0.12141103701680704
2020,Strongly,46-65 y.,middle vocational,0.08440366972477065,42741,0.08176814910605122,0.08703919034349007
2020,Strongly,46-65 y.,higher education,0.0798165137614679,42741,0.07724719891318053,0.08238582860975525
2020,Strongly,18-29 y.,middle vocational,0.0798165137614679,42741,0.07724719891318053,0.08238582860975525
2020,Strongly,30-45 y.,general elementary,0.06330275229357799,42741,0.060994173774444695,0.06561133081271127
2020,Strongly,30-45 y.,inadequately,0.05321100917431193,42741,0.05108306083966642,0.05533895750895744
2020,Strongly,18-29 y.,general elementary,0.05229357798165138,42741,0.05018303198006865,0.05440412398323411
2020,Strongly,30-45 y.,vocational + Abi,0.045871559633027525,42741,0.04388816604124255,0.0478549532248125
2020,Strongly,46-65 y.,vocational + Abi,0.044954128440366975,42741,0.04298972521435092,0.04691853166638303
2020,Strongly,18-29 y.,higher education,0.044036697247706424,42741,0.04209150866381478,0.04598188583159807
2020,Strongly,46-65 y.,general elementary,0.03944954128440367,42741,0.03760403808457549,0.04129504448423185
2020,Strongly,18-29 y.,inadequately,0.03761467889908257,42741,0.03581088503044172,0.03941847276772342
2020,Strongly,46-65 y.,inadequately,0.024770642201834864,42741,0.02329712317435313,0.0262441612293166
2020,Strongly,66 and older,higher education,0.02110091743119266,42741,0.019738364565005072,0.02246347029738025
2020,Strongly,18-29 y.,vocational + Abi,0.01926605504587156,42741,0.017962871061935327,0.020569239029807795
2020,Strongly,66 and older,middle vocational,0.01834862385321101,42741,0.017076251802861278,0.019620995903560742
2020,Strongly,18-29 y.,in school,0.012844036697247707,42741,0.011776513336775861,0.013911560057719553
2020,Strongly,46-65 y.,higher vocational,0.009174311926605505,42741,0.008270414579735553,0.010078209273475457
2020,Strongly,66 and older,vocational + Abi,0.009174311926605505,42741,0.008270414579735553,0.010078209273475457
2020,Strongly,66 and older,general elementary,0.005504587155963303,42741,0.004803135895112892,0.006206038416813714
2020,Strongly,66 and older,inadequately,0.003669724770642202,42741,0.003096464106883626,0.004242985434400778
2020,Strongly,30-45 y.,higher vocational,0.003669724770642202,42741,0.003096464106883626,0.004242985434400778
2020,Strongly,18-29 y.,higher vocational,0.0009174311926605505,42741,0.000630405235566215,0.001204457149754886
2020,In some respects,30-45 y.,higher education,0.12097669256381798,42741,0.11788508201388576,0.1240683031137502
2020,In some respects,30-45 y.,middle vocational,0.11727709951905291,42741,0.11422672940760481,0.120327469630501
2020,In some respects,30-45 y.,inadequately,0.09840917499075101,42741,0.09558522976289185,0.10123312021861017
2020,In some respects,18-29 y.,middle vocational,0.07547169811320754,42741,0.07296740074027469,0.0779759954861404
2020,In some respects,30-45 y.,general elementary,0.07473177950425453,42741,0.07223879133948606,0.07722476766902299
2020,In some respects,18-29 y.,general elementary,0.07140214576396596,42741,0.06896094666273606,0.07384334486519586
2020,In some respects,46-65 y.,middle vocational,0.07029226785053644,42741,0.06786866903866051,0.07271586666241237
2020,In some respects,46-65 y.,higher education,0.06696263411024787,42741,0.06459290057391084,0.0693323676465849
2020,In some respects,18-29 y.,inadequately,0.05475397706252312,42741,0.05259715659553592,0.056910797529510324
2020,In some respects,18-29 y.,higher education,0.03995560488346282,42741,0.038098791554581436,0.04181241821234421
2020,In some respects,30-45 y.,vocational + Abi,0.032556418793932666,42741,0.03087388084310648,0.03423895674475885
2020,In some respects,46-65 y.,general elementary,0.032556418793932666,42741,0.03087388084310648,0.03423895674475885
2020,In some respects,46-65 y.,inadequately,0.03107658157602664,42741,0.029431471060451776,0.0327216920916015
2020,In some respects,46-65 y.,vocational + Abi,0.028486866444691086,42741,0.026909689537344517,0.030064043352037655
2020,In some respects,18-29 y.,in school,0.017388087310395855,42741,0.016148860928739003,0.018627313692052706
2020,In some respects,66 and older,middle vocational,0.015908250092489827,42741,0.014722036947758048,0.017094463237221604
2020,In some respects,66 and older,higher education,0.012578616352201259,42741,0.01152203867341422,0.013635194030988297
2020,In some respects,18-29 y.,vocational + Abi,0.010358860525342212,42741,0.009398954771328486,0.011318766279355937
2020,In some respects,66 and older,general elementary,0.009618941916389198,42741,0.00869360786148073,0.010544275971297666
2020,In some respects,66 and older,vocational + Abi,0.0059193488716241215,42741,0.005192102587833104,0.006646595155415139
2020,In some respects,30-45 y.,higher vocational,0.003699593044765076,42741,0.003124012822111987,0.004275173267418165
2020,In some respects,66 and older,higher vocational,0.0029596744358120607,42741,0.0024446687018549545,0.003474680169769167
2020,In some respects,66 and older,inadequately,0.0022197558268590455,42741,0.0017735823142124311,0.00266592933950566
2020,In some respects,18-29 y.,higher vocational,0.0014798372179060304,42741,0.0011154030196677987,0.001844271416144262
2020,In some respects,46-65 y.,higher vocational,0.0014798372179060304,42741,0.0011154030196677987,0.001844271416144262
2020,In some respects,46-65 y.,in school,0.0007399186089530152,42741,0.00048212925621890826,0.000997707961687122
2020,In some respects,30-45 y.,in school,0.0007399186089530152,42741,0.00048212925621890826,0.000997707961687122
2020,Hardly,30-45 y.,higher education,0.14811942613416051,42741,0.14475175945699126,0.15148709281132977
2020,Hardly,30-45 y.,middle vocational,0.11050794881737107,42741,0.1075355880079738,0.11348030962676833
2020,Hardly,30-45 y.,inadequately,0.09150833656455991,42741,0.08877480221569062,0.0942418709134292
2020,Hardly,46-65 y.,middle vocational,0.07599844901124467,42741,0.07348614352603752,0.07851075449645181
2020,Hardly,18-29 y.,middle vocational,0.0732842186894145,42741,0.07081356290937521,0.07575487446945378
2020,Hardly,30-45 y.,general elementary,0.06901899961225282,42741,0.06661580760511561,0.07142219161939002
2020,Hardly,46-65 y.,higher education,0.06475378053509112,42741,0.06242070243545835,0.0670868586347239
2020,Hardly,18-29 y.,general elementary,0.060876308646762314,42741,0.058609476904952475,0.06314314038857215
2020,Hardly,18-29 y.,higher education,0.04187669639395114,42741,0.03997767157741617,0.04377572121048611
2020,Hardly,18-29 y.,inadequately,0.0407134548274525,42741,0.03883985478793039,0.04258705486697461
2020,Hardly,30-45 y.,vocational + Abi,0.037999224505622334,42741,0.03618659598242729,0.03981185302881738
2020,Hardly,46-65 y.,general elementary,0.03489724699495929,42741,0.033157379827538684,0.03663711416237989
2020,Hardly,46-65 y.,inadequately,0.03450949980612641,42741,0.03277897803819832,0.036240021574054496
2020,Hardly,46-65 y.,vocational + Abi,0.02869329197363319,42741,0.027110579173645514,0.030276004773620867
2020,Hardly,66 and older,middle vocational,0.019387359441644048,42741,0.01808016014187691,0.020694558741411184
2020,Hardly,18-29 y.,in school,0.014734393175649476,42741,0.013592102792443007,0.015876683558855947
2020,Hardly,18-29 y.,vocational + Abi,0.013183404420317953,42741,0.012102055772367531,0.014264753068268375
2020,Hardly,66 and older,higher education,0.010856921287320668,42741,0.009874457312186384,0.011839385262454951
2020,Hardly,66 and older,general elementary,0.008918185343156262,42741,0.008026879543484569,0.009809491142827956
2020,Hardly,66 and older,vocational + Abi,0.006203955021326095,42741,0.005459537332745285,0.006948372709906905
2020,Hardly,30-45 y.,higher vocational,0.004265219077161691,42741,0.003647378763962583,0.004883059390360799
2020,Hardly,46-65 y.,higher vocational,0.0038774718883288098,42741,0.0032882695769833104,0.004466674199674309
2020,Hardly,66 and older,inadequately,0.002714230321830167,42741,0.002220980551346061,0.003207480092314273
2020,Hardly,66 and older,higher vocational,0.0019387359441644049,42741,0.0015217017525661943,0.0023557701357626156
2020,Hardly,30-45 y.,in school,0.0011632415664986429,42741,0.000840082796534602,0.0014864003364626838
2020,Not at all,30-45 y.,middle vocational,0.12285223367697594,42741,0.11974007564906848,0.1259643917048834
2020,Not at all,30-45 y.,higher education,0.11769759450171821,42741,0.11464248868615633,0.1207527003172801
2020,Not at all,46-65 y.,middle vocational,0.08376288659793814,42741,0.08113647075612089,0.08638930243975539
2020,Not at all,18-29 y.,middle vocational,0.07860824742268041,42741,0.07605678046181336,0.08115971438354747
2020,Not at all,30-45 y.,inadequately,0.07689003436426117,42741,0.07436425460229842,0.07941581412622392
2020,Not at all,30-45 y.,general elementary,0.06915807560137457,42741,0.06675264323939455,0.0715635079633546
2020,Not at all,46-65 y.,higher education,0.05798969072164949,42741,0.055773858078787895,0.06020552336451108
2020,Not at all,18-29 y.,general elementary,0.05627147766323024,42741,0.05408672925220286,0.05845622607425762
2020,Not at all,18-29 y.,higher education,0.048539518900343644,42741,0.04650211636204213,0.05057692143864516
2020,Not at all,30-45 y.,vocational + Abi,0.0468213058419244,42741,0.044818482446003886,0.04882412923784491
2020,Not at all,18-29 y.,inadequately,0.044243986254295535,42741,0.04229443626378598,0.04619353624480509
2020,Not at all,46-65 y.,general elementary,0.041666666666666664,42741,0.03977220244316187,0.04356113089017146
2020,Not at all,46-65 y.,inadequately,0.03651202749140894,42741,0.03473385103598863,0.03829020394682924
2020,Not at all,46-65 y.,vocational + Abi,0.030927835051546393,42741,0.029286540409574933,0.03256912969351785
2020,Not at all,66 and older,middle vocational,0.01804123711340206,42741,0.016779370313462324,0.019303103913341797
2020,Not at all,66 and older,higher education,0.01288659793814433,42741,0.011817330367719234,0.013955865508569424
2020,Not at all,18-29 y.,in school,0.012027491408934709,42741,0.010994031367057847,0.01306095145081157
2020,Not at all,18-29 y.,vocational + Abi,0.012027491408934709,42741,0.010994031367057847,0.01306095145081157
2020,Not at all,66 and older,general elementary,0.00902061855670103,42741,0.008124254980785485,0.009916982132616575
2020,Not at all,66 and older,inadequately,0.006013745704467354,42741,0.005280758402695074,0.006746733006239634
2020,Not at all,66 and older,vocational + Abi,0.005154639175257732,42741,0.004475731597099048,0.005833546753416415
2020,Not at all,46-65 y.,higher vocational,0.004725085910652921,42741,0.004074941077679525,0.005375230743626317
2020,Not at all,30-45 y.,higher vocational,0.003865979381443299,42741,0.003277647497756048,0.00445431126513055
2020,Not at all,66 and older,higher vocational,0.001718213058419244,42741,0.0013255691958293737,0.002110856921009114
2020,Not at all,18-29 y.,higher vocational,0.001288659793814433,42741,0.0009485470837867947,0.0016287725038420713
2020,Not at all,30-45 y.,in school,0.000859106529209622,42741,0.0005813459501460827,0.0011368671082731612
2020,Not at all,46-65 y.,in school,0.000429553264604811,42741,0.00023310466036543777,0.0006260018688441843
