year,bula_h,pgisced97,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Bavaria,No answer / don't know,Somewhat concerned,0.57827,38,38,0.41914,0.73739
2018,Bavaria,Lower Secondary Level,Very concerned,0.47914,164,386,0.42924,0.52904
2018,Bavaria,Lower Secondary Level,Somewhat concerned,0.37434,167,386,0.32600,0.42268
2018,Bavaria,Lower Secondary Level,Not concerned at all,0.14652,55,386,0.11119,0.18184
2018,Bavaria,Upper Secondary Level,Very concerned,0.47411,823,1890,0.45160,0.49663
2018,Bavaria,Upper Secondary Level,Somewhat concerned,0.40411,826,1890,0.38198,0.42624
2018,Bavaria,Upper Secondary Level,Not concerned at all,0.12177,241,1890,0.10702,0.13652
2018,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.31501,99,280,0.26050,0.36952
2018,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.53302,134,280,0.47448,0.59157
2018,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.15197,47,280,0.10984,0.19409
2018,Bavaria,First Stage of Tertiary Education,Very concerned,0.38056,97,226,0.31712,0.44400
2018,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.51957,129,226,0.45428,0.58485
2018,Bavaria,Second Stage of Tertiary Education,Very concerned,0.25067,239,985,0.22359,0.27775
2018,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.53729,538,985,0.50613,0.56844
2018,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.21204,208,985,0.18650,0.23758
2018,Berlin,Lower Secondary Level,Very concerned,0.45787,35,35,0.29040,0.62534
2018,Berlin,Upper Secondary Level,Very concerned,0.46755,145,347,0.41497,0.52012
2018,Berlin,Upper Secondary Level,Somewhat concerned,0.37732,147,347,0.32624,0.42839
2018,Berlin,Upper Secondary Level,Not concerned at all,0.15513,55,347,0.11699,0.19328
2018,Berlin,Second Stage of Tertiary Education,Very concerned,0.17226,86,422,0.13619,0.20833
2018,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.63879,253,422,0.59290,0.68467
2018,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.18895,83,422,0.15156,0.22635
2018,Brandenburg,Lower Secondary Level,Very concerned,0.39274,36,77,0.28295,0.50254
2018,Brandenburg,Lower Secondary Level,Somewhat concerned,0.43524,41,77,0.32377,0.54671
2018,Brandenburg,Upper Secondary Level,Very concerned,0.51264,236,504,0.46896,0.55632
2018,Brandenburg,Upper Secondary Level,Somewhat concerned,0.39695,219,504,0.35419,0.43971
2018,Brandenburg,Upper Secondary Level,Not concerned at all,0.09041,49,504,0.06535,0.11548
2018,Brandenburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.49955,39,39,0.34058,0.65853
2018,Brandenburg,First Stage of Tertiary Education,Very concerned,0.55890,34,65,0.43725,0.68055
2018,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.41565,31,65,0.29490,0.53639
2018,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.39900,88,237,0.33652,0.46148
2018,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.43192,116,237,0.36873,0.49512
2018,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.16908,33,237,0.12125,0.21690
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.47474,135,274,0.41550,0.53398
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.44518,139,274,0.38622,0.50413
2018,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.51466,64,132,0.42908,0.60025
2018,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.43750,68,132,0.35255,0.52245
2018,Saxony,Lower Secondary Level,Very concerned,0.45091,47,87,0.34575,0.55608
2018,Saxony,Lower Secondary Level,Somewhat concerned,0.43760,40,87,0.33275,0.54244
2018,Saxony,Upper Secondary Level,Very concerned,0.47937,385,830,0.44536,0.51338
2018,Saxony,Upper Secondary Level,Somewhat concerned,0.38391,342,830,0.35080,0.41701
2018,Saxony,Upper Secondary Level,Not concerned at all,0.13673,103,830,0.11334,0.16011
2018,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.45044,40,40,0.29429,0.60660
2018,Saxony,First Stage of Tertiary Education,Very concerned,0.48921,53,103,0.39220,0.58622
2018,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.44342,50,103,0.34701,0.53983
2018,Saxony,Second Stage of Tertiary Education,Very concerned,0.42191,167,420,0.37462,0.46919
2018,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.46837,206,420,0.42059,0.51615
2018,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.10973,47,420,0.07980,0.13965
2018,Saxony-Anhalt,Lower Secondary Level,Very concerned,0.28326,33,64,0.17200,0.39453
2018,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.48861,31,64,0.36518,0.61205
2018,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.50577,228,467,0.46037,0.55116
2018,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.35637,181,467,0.31288,0.39985
2018,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.13786,58,467,0.10656,0.16917
2018,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.79503,42,42,0.67147,0.91860
2018,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.38682,86,191,0.31756,0.45607
2018,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.53120,105,191,0.46024,0.60215
2018,Thuringa,Upper Secondary Level,Very concerned,0.47118,263,520,0.42823,0.51412
2018,Thuringa,Upper Secondary Level,Somewhat concerned,0.35926,162,520,0.31798,0.40053
2018,Thuringa,Upper Secondary Level,Not concerned at all,0.16957,95,520,0.13728,0.20185
2018,Thuringa,First Stage of Tertiary Education,Very concerned,0.42009,31,31,0.24347,0.59671
2018,Thuringa,Second Stage of Tertiary Education,Very concerned,0.41725,77,185,0.34600,0.48850
2018,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.44320,108,185,0.37142,0.51498
