"plh0172","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Ostdeutschland, neue Bundeslaender","111","0.103944950464938","0.0853878823726535","0.122502018557222"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","67","0.109056104883574","0.0837100603245402","0.134402149442607"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Ostdeutschland, neue Bundeslaender","200","0.125358656511798","0.109439327927206","0.14127798509639"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","97","0.0941821922469222","0.0753594866565405","0.113004897837304"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Ostdeutschland, neue Bundeslaender","118","0.104185342893695","0.0851551632323369","0.123215522555053"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","172","0.19566537326653","0.170425314865728","0.220905431667332"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","Westdeutschland, alte Bundeslaender","74","0.150561373479967","0.118091700134575","0.183031046825358"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","Westdeutschland, alte Bundeslaender","478","0.180772682110097","0.166257087770271","0.195288276449924"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","Westdeutschland, alte Bundeslaender","41","0.175320951640078","0.124729444859387","0.225912458420769"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","939","0.167280878815828","0.157433295536675","0.177128462094982"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","Westdeutschland, alte Bundeslaender","305","0.189776953257081","0.171555452297283","0.207998454216879"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","227","0.160046117829021","0.139983617552484","0.180108618105559"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","557","0.183969264413454","0.170173280762637","0.197765248064271"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","Westdeutschland, alte Bundeslaender","685","0.159813436277057","0.148734078731604","0.17089279382251"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","Westdeutschland, alte Bundeslaender","38","0.147028521078274","0.102225167826745","0.191831874329802"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","Westdeutschland, alte Bundeslaender","102","0.181462069787521","0.14968336433285","0.213240775242193"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","Ostdeutschland, neue Bundeslaender","80","0.166232979264791","0.130962841407686","0.201503117121895"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Ostdeutschland, neue Bundeslaender","170","0.185988581173008","0.162329454663843","0.209647707682173"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","81","0.134665045988006","0.106907594460042","0.16242249751597"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Ostdeutschland, neue Bundeslaender","315","0.175200817721203","0.156925086741989","0.193476548700417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","137","0.124191977891642","0.10293857593351","0.145445379849775"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Ostdeutschland, neue Bundeslaender","169","0.171067914022163","0.147610817829934","0.194525010214393"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","213","0.194667580674079","0.169476349593905","0.219858811754254"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","Westdeutschland, alte Bundeslaender","93","0.208031723214548","0.171178641610279","0.244884804818818"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","Westdeutschland, alte Bundeslaender","576","0.207940551557102","0.192632684064493","0.22324841904971"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","Westdeutschland, alte Bundeslaender","43","0.152912435005158","0.105026962249874","0.200797907760441"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","1071","0.201780162521223","0.191191094574067","0.212369230468378"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","Westdeutschland, alte Bundeslaender","397","0.220102784540928","0.20085008779089","0.239355481290967"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","285","0.224135997389217","0.201317692949453","0.246954301828982"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","650","0.212499002674422","0.197933322119439","0.227064683229404"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","Westdeutschland, alte Bundeslaender","889","0.208095923899834","0.19582186669812","0.220369981101548"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","Westdeutschland, alte Bundeslaender","44","0.185220797194209","0.136072631667614","0.234368962720804"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","Westdeutschland, alte Bundeslaender","93","0.165267276002416","0.134641223597508","0.195893328407324"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","Ostdeutschland, neue Bundeslaender","83","0.211082093181523","0.172421562649342","0.249742623713705"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Ostdeutschland, neue Bundeslaender","236","0.209376675448704","0.184637268853874","0.234116082043533"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","136","0.228558167081117","0.194414513620018","0.262701820542217"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Ostdeutschland, neue Bundeslaender","348","0.220272763243667","0.200348405373339","0.240197121113996"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","180","0.202334912082889","0.176445455822269","0.228224368343508"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Ostdeutschland, neue Bundeslaender","213","0.21790842471153","0.19219284565286","0.243624003770199"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","128","0.12640848291764","0.105265936218938","0.147551029616342"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","Westdeutschland, alte Bundeslaender","58","0.118116015995543","0.0888128020882182","0.147419229902868"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","Westdeutschland, alte Bundeslaender","328","0.115278551061296","0.103232526573603","0.12732457554899"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","Westdeutschland, alte Bundeslaender","30","0.135337804711216","0.0898231739882079","0.180852435434225"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","677","0.113030483193165","0.104676196358026","0.121384770028304"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","Westdeutschland, alte Bundeslaender","202","0.103449647237377","0.089297837963261","0.117601456511493"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","144","0.104214485404671","0.0874958500847559","0.120933120724586"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","363","0.116831767695762","0.105394323973278","0.128269211418245"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","Westdeutschland, alte Bundeslaender","597","0.127292956284718","0.117215370726484","0.137370541842952"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","Westdeutschland, alte Bundeslaender","63","0.104324621844657","0.0791192798443404","0.129529963844974"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","Ostdeutschland, neue Bundeslaender","48","0.119078725910487","0.0883947350117098","0.149762716809265"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Ostdeutschland, neue Bundeslaender","117","0.118112064284007","0.0984877654798411","0.137736363088173"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","70","0.11545765436267","0.0894721767094501","0.14144313201589"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Ostdeutschland, neue Bundeslaender","209","0.124397688559616","0.108530784842964","0.140264592276269"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","109","0.107147651454243","0.0872153073777211","0.127079995530764"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Ostdeutschland, neue Bundeslaender","116","0.136134659801259","0.114772858369924","0.157496461232594"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","83","0.0932706157111304","0.0747682929913559","0.111772938430905"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","Westdeutschland, alte Bundeslaender","45","0.0953710565488371","0.0687025516337875","0.122039561463887"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","Westdeutschland, alte Bundeslaender","261","0.0943862518814578","0.0833583705883131","0.105414133174602"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","471","0.0813691137042039","0.0741554223378752","0.0885828050705326"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","Westdeutschland, alte Bundeslaender","158","0.0863236024504839","0.0732732843387172","0.0993739205622505"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","121","0.0875111159499781","0.0720485998390688","0.102973632060887"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","317","0.106114724504391","0.095148541379165","0.117080907629617"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","Westdeutschland, alte Bundeslaender","451","0.104169962836465","0.0949335330807349","0.113406392592195"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","Westdeutschland, alte Bundeslaender","44","0.0903198542876758","0.0666846239388074","0.113955084636544"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","Ostdeutschland, neue Bundeslaender","82","0.080553449189829","0.0640054446359316","0.0971014537437263"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","44","0.06232568304829","0.0426685779978034","0.0819827880987766"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","Ostdeutschland, neue Bundeslaender","135","0.0816871762884835","0.0685196301809024","0.0948547223960647"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","84","0.0744011576231965","0.0574898000447318","0.0913125152016613"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","Ostdeutschland, neue Bundeslaender","81","0.0717672144029122","0.05568958586095","0.0878448429448744"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","48","0.00881045197956239","0.0063241971980325","0.0112967067610923"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","72","0.0142829256543514","0.0111260832056861","0.0174397681030167"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
