year,age_gr,pgisced97,doctoryn,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,Post-secondary Non-tertiary Level,No,0.40260,82,223,0.33809,0.46711
2008,17-29 y.,First Stage of Tertiary Education,Yes,0.82539,32,32,0.69175,0.95903
2008,17-29 y.,Second Stage of Tertiary Education,Yes,0.60017,146,236,0.53754,0.66281
2008,17-29 y.,Second Stage of Tertiary Education,No,0.39739,90,236,0.33482,0.45996
2008,30-45 y.,Lower Secondary Level,Yes,0.63647,188,312,0.58301,0.68993
2008,30-45 y.,Lower Secondary Level,No,0.35702,124,312,0.30377,0.41027
2008,30-45 y.,Upper Secondary Level,Yes,0.59974,1588,2603,0.58091,0.61856
2008,30-45 y.,Upper Secondary Level,No,0.39653,1015,2603,0.37773,0.41532
2008,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.62359,306,475,0.57998,0.66721
2008,30-45 y.,Post-secondary Non-tertiary Level,No,0.36866,169,475,0.32523,0.41210
2008,30-45 y.,First Stage of Tertiary Education,Yes,0.64581,311,477,0.60285,0.68878
2008,30-45 y.,First Stage of Tertiary Education,No,0.35229,166,477,0.30937,0.39520
2008,30-45 y.,Second Stage of Tertiary Education,Yes,0.61779,780,1230,0.59062,0.64496
2008,30-45 y.,Second Stage of Tertiary Education,No,0.37657,450,1230,0.34948,0.40366
2008,46-65 y.,Primary Level,Yes,0.68509,41,41,0.54115,0.82904
2008,46-65 y.,Lower Secondary Level,Yes,0.71102,321,440,0.66861,0.75342
2008,46-65 y.,Lower Secondary Level,No,0.28124,119,440,0.23919,0.32330
2008,46-65 y.,Upper Secondary Level,Yes,0.73144,2528,3449,0.71665,0.74624
2008,46-65 y.,Upper Secondary Level,No,0.26062,921,3449,0.24597,0.27527
2008,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.68301,191,281,0.62851,0.73751
2008,46-65 y.,Post-secondary Non-tertiary Level,No,0.31266,90,281,0.25836,0.36696
2008,46-65 y.,First Stage of Tertiary Education,Yes,0.69056,420,578,0.65284,0.72828
2008,46-65 y.,First Stage of Tertiary Education,No,0.29456,158,578,0.25737,0.33176
2008,46-65 y.,Second Stage of Tertiary Education,Yes,0.68386,1307,1848,0.66265,0.70506
2008,46-65 y.,Second Stage of Tertiary Education,No,0.31432,541,1848,0.29315,0.33549
2008,66 and older,Primary Level,Yes,0.78294,35,35,0.64437,0.92151
2008,66 and older,Lower Secondary Level,Yes,0.87109,623,716,0.84653,0.89566
2008,66 and older,Lower Secondary Level,No,0.12380,93,716,0.09966,0.14794
2008,66 and older,Upper Secondary Level,Yes,0.87607,1963,2227,0.86238,0.88976
2008,66 and older,Upper Secondary Level,No,0.11588,264,2227,0.10258,0.12918
2008,66 and older,Post-secondary Non-tertiary Level,Yes,0.93909,101,101,0.89221,0.98596
2008,66 and older,First Stage of Tertiary Education,Yes,0.86451,268,310,0.82635,0.90267
2008,66 and older,First Stage of Tertiary Education,No,0.12171,42,310,0.08525,0.15816
2008,66 and older,Second Stage of Tertiary Education,Yes,0.85960,751,866,0.83645,0.88275
2008,66 and older,Second Stage of Tertiary Education,No,0.13187,115,866,0.10933,0.15442
2009,17-29 y.,Pre-primary Level,Yes,0.39735,201,311,0.34288,0.45183
2009,17-29 y.,Pre-primary Level,No,0.23124,110,311,0.18431,0.27818
2009,17-29 y.,Lower Secondary Level,Yes,0.51518,281,474,0.47014,0.56021
2009,17-29 y.,Lower Secondary Level,No,0.39856,193,474,0.35444,0.44268
2009,17-29 y.,Upper Secondary Level,Yes,0.54536,738,1258,0.51783,0.57289
2009,17-29 y.,Upper Secondary Level,No,0.45131,520,1258,0.42380,0.47882
2009,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.63110,129,187,0.56176,0.70044
2009,17-29 y.,Post-secondary Non-tertiary Level,No,0.36707,58,187,0.29780,0.43634
2009,17-29 y.,Second Stage of Tertiary Education,Yes,0.68494,172,246,0.62677,0.74311
2009,17-29 y.,Second Stage of Tertiary Education,No,0.31506,74,246,0.25689,0.37323
2009,30-45 y.,Lower Secondary Level,Yes,0.57611,161,269,0.51695,0.63528
2009,30-45 y.,Lower Secondary Level,No,0.41498,108,269,0.35599,0.47397
2009,30-45 y.,Upper Secondary Level,Yes,0.62085,1494,2319,0.60110,0.64060
2009,30-45 y.,Upper Secondary Level,No,0.37364,825,2319,0.35394,0.39333
2009,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.67970,291,437,0.63590,0.72350
2009,30-45 y.,Post-secondary Non-tertiary Level,No,0.32030,146,437,0.27650,0.36410
2009,30-45 y.,First Stage of Tertiary Education,Yes,0.73681,294,432,0.69523,0.77838
2009,30-45 y.,First Stage of Tertiary Education,No,0.25809,138,432,0.21678,0.29940
2009,30-45 y.,Second Stage of Tertiary Education,Yes,0.65291,754,1147,0.62535,0.68047
2009,30-45 y.,Second Stage of Tertiary Education,No,0.34526,393,1147,0.31773,0.37278
2009,46-65 y.,Primary Level,Yes,0.63048,34,34,0.46579,0.79516
2009,46-65 y.,Lower Secondary Level,Yes,0.72261,288,385,0.67782,0.76739
2009,46-65 y.,Lower Secondary Level,No,0.25680,97,385,0.21311,0.30050
2009,46-65 y.,Upper Secondary Level,Yes,0.72540,2393,3278,0.71012,0.74068
2009,46-65 y.,Upper Secondary Level,No,0.26966,885,3278,0.25447,0.28486
2009,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.70571,196,277,0.65194,0.75947
2009,46-65 y.,Post-secondary Non-tertiary Level,No,0.29429,81,277,0.24053,0.34806
2009,46-65 y.,First Stage of Tertiary Education,Yes,0.65876,394,542,0.61881,0.69872
2009,46-65 y.,First Stage of Tertiary Education,No,0.33458,148,542,0.29482,0.37434
2009,46-65 y.,Second Stage of Tertiary Education,Yes,0.70497,1286,1752,0.68361,0.72633
2009,46-65 y.,Second Stage of Tertiary Education,No,0.29116,466,1752,0.26988,0.31244
2009,66 and older,Primary Level,Yes,0.80410,34,34,0.66869,0.93952
2009,66 and older,Lower Secondary Level,Yes,0.88339,574,650,0.85870,0.90809
2009,66 and older,Lower Secondary Level,No,0.11093,76,650,0.08677,0.13509
2009,66 and older,Upper Secondary Level,Yes,0.87081,1903,2162,0.85667,0.88495
2009,66 and older,Upper Secondary Level,No,0.12185,259,2162,0.10806,0.13565
2009,66 and older,Post-secondary Non-tertiary Level,Yes,0.89948,85,85,0.83518,0.96378
2009,66 and older,First Stage of Tertiary Education,Yes,0.87872,277,314,0.84255,0.91488
2009,66 and older,First Stage of Tertiary Education,No,0.11748,37,314,0.08181,0.15316
2009,66 and older,Second Stage of Tertiary Education,Yes,0.91665,785,876,0.89834,0.93497
2009,66 and older,Second Stage of Tertiary Education,No,0.07608,91,876,0.05851,0.09365
2010,17-29 y.,Pre-primary Level,Yes,0.37671,240,409,0.32969,0.42373
2010,17-29 y.,Pre-primary Level,No,0.29291,169,409,0.24875,0.33707
2010,17-29 y.,Primary Level,Yes,0.48275,49,99,0.38381,0.58168
2010,17-29 y.,Primary Level,No,0.51725,50,99,0.41832,0.61619
2010,17-29 y.,Lower Secondary Level,Yes,0.54200,438,745,0.50619,0.57780
2010,17-29 y.,Lower Secondary Level,No,0.36997,307,745,0.33527,0.40466
2010,17-29 y.,Upper Secondary Level,Yes,0.56342,995,1707,0.53989,0.58696
2010,17-29 y.,Upper Secondary Level,No,0.42281,712,1707,0.39937,0.44625
2010,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.58863,168,271,0.52993,0.64733
2010,17-29 y.,Post-secondary Non-tertiary Level,No,0.41137,103,271,0.35267,0.47007
2010,17-29 y.,First Stage of Tertiary Education,Yes,0.58863,34,34,0.42073,0.75652
2010,17-29 y.,Second Stage of Tertiary Education,Yes,0.60328,187,318,0.54943,0.65714
2010,17-29 y.,Second Stage of Tertiary Education,No,0.39207,131,318,0.33833,0.44582
2010,30-45 y.,Primary Level,Yes,0.51597,93,153,0.43653,0.59542
2010,30-45 y.,Primary Level,No,0.47761,60,153,0.39820,0.55702
2010,30-45 y.,Lower Secondary Level,Yes,0.57319,390,648,0.53508,0.61130
2010,30-45 y.,Lower Secondary Level,No,0.39997,258,648,0.36222,0.43772
2010,30-45 y.,Upper Secondary Level,Yes,0.62441,2737,4359,0.61003,0.63879
2010,30-45 y.,Upper Secondary Level,No,0.36773,1622,4359,0.35341,0.38205
2010,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.66974,620,957,0.63993,0.69956
2010,30-45 y.,Post-secondary Non-tertiary Level,No,0.32812,337,957,0.29836,0.35789
2010,30-45 y.,First Stage of Tertiary Education,Yes,0.69385,387,628,0.65778,0.72993
2010,30-45 y.,First Stage of Tertiary Education,No,0.29440,241,628,0.25872,0.33007
2010,30-45 y.,Second Stage of Tertiary Education,Yes,0.62869,1474,2266,0.60879,0.64859
2010,30-45 y.,Second Stage of Tertiary Education,No,0.36870,792,2266,0.34883,0.38857
2010,46-65 y.,Primary Level,Yes,0.66775,36,36,0.51170,0.82380
2010,46-65 y.,Lower Secondary Level,Yes,0.71853,312,432,0.67607,0.76099
2010,46-65 y.,Lower Secondary Level,No,0.27259,120,432,0.23055,0.31462
2010,46-65 y.,Upper Secondary Level,Yes,0.71148,2556,3550,0.69657,0.72638
2010,46-65 y.,Upper Secondary Level,No,0.27735,994,3550,0.26262,0.29208
2010,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.73414,266,383,0.68983,0.77844
2010,46-65 y.,Post-secondary Non-tertiary Level,No,0.26261,117,383,0.21848,0.30674
2010,46-65 y.,First Stage of Tertiary Education,Yes,0.67443,423,601,0.63694,0.71193
2010,46-65 y.,First Stage of Tertiary Education,No,0.31729,178,601,0.28004,0.35453
2010,46-65 y.,Second Stage of Tertiary Education,Yes,0.70433,1331,1875,0.68367,0.72499
2010,46-65 y.,Second Stage of Tertiary Education,No,0.29368,544,1875,0.27306,0.31430
2010,66 and older,Primary Level,Yes,0.88078,33,33,0.76851,0.99306
2010,66 and older,Lower Secondary Level,Yes,0.87954,529,598,0.85343,0.90565
2010,66 and older,Lower Secondary Level,No,0.10227,69,598,0.07797,0.12658
2010,66 and older,Upper Secondary Level,Yes,0.86953,1800,2056,0.85497,0.88410
2010,66 and older,Upper Secondary Level,No,0.12463,256,2056,0.11035,0.13891
2010,66 and older,Post-secondary Non-tertiary Level,Yes,0.86562,81,81,0.79089,0.94036
2010,66 and older,First Stage of Tertiary Education,Yes,0.85000,272,312,0.81032,0.88969
2010,66 and older,First Stage of Tertiary Education,No,0.11697,40,312,0.08125,0.15269
2010,66 and older,Second Stage of Tertiary Education,Yes,0.86992,768,897,0.84790,0.89195
2010,66 and older,Second Stage of Tertiary Education,No,0.13008,129,897,0.10805,0.15210
2011,17-29 y.,Pre-primary Level,Yes,0.37859,311,473,0.33483,0.42235
2011,17-29 y.,Pre-primary Level,No,0.19719,162,473,0.16130,0.23309
2011,17-29 y.,Primary Level,Yes,0.67250,65,100,0.58005,0.76495
2011,17-29 y.,Primary Level,No,0.32750,35,100,0.23505,0.41995
2011,17-29 y.,Lower Secondary Level,Yes,0.58697,467,764,0.55203,0.62191
2011,17-29 y.,Lower Secondary Level,No,0.33157,297,764,0.29816,0.36497
2011,17-29 y.,Upper Secondary Level,Yes,0.57075,1050,1775,0.54772,0.59378
2011,17-29 y.,Upper Secondary Level,No,0.42390,725,1775,0.40090,0.44690
2011,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.68250,179,272,0.62707,0.73792
2011,17-29 y.,Post-secondary Non-tertiary Level,No,0.31750,93,272,0.26208,0.37293
2011,17-29 y.,First Stage of Tertiary Education,Yes,0.60522,40,40,0.45181,0.75864
2011,17-29 y.,Second Stage of Tertiary Education,Yes,0.64276,225,331,0.59106,0.69446
2011,17-29 y.,Second Stage of Tertiary Education,No,0.35724,106,331,0.30554,0.40894
2011,30-45 y.,Primary Level,Yes,0.59686,98,162,0.52109,0.67263
2011,30-45 y.,Primary Level,No,0.40314,64,162,0.32737,0.47891
2011,30-45 y.,Lower Secondary Level,Yes,0.58328,442,728,0.54744,0.61912
2011,30-45 y.,Lower Secondary Level,No,0.41672,286,728,0.38088,0.45256
2011,30-45 y.,Upper Secondary Level,Yes,0.63965,3028,4742,0.62599,0.65332
2011,30-45 y.,Upper Secondary Level,No,0.35864,1714,4742,0.34499,0.37229
2011,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.65357,702,1065,0.62498,0.68216
2011,30-45 y.,Post-secondary Non-tertiary Level,No,0.34643,363,1065,0.31784,0.37502
2011,30-45 y.,First Stage of Tertiary Education,Yes,0.63583,411,652,0.59886,0.67279
2011,30-45 y.,First Stage of Tertiary Education,No,0.36281,241,652,0.32588,0.39975
2011,30-45 y.,Second Stage of Tertiary Education,Yes,0.65910,1609,2444,0.64030,0.67789
2011,30-45 y.,Second Stage of Tertiary Education,No,0.33738,835,2444,0.31863,0.35613
2011,46-65 y.,Primary Level,Yes,0.75692,60,60,0.64747,0.86637
2011,46-65 y.,Lower Secondary Level,Yes,0.71503,446,625,0.67961,0.75045
2011,46-65 y.,Lower Secondary Level,No,0.26925,179,625,0.23445,0.30406
2011,46-65 y.,Upper Secondary Level,Yes,0.71329,3413,4718,0.70039,0.72620
2011,46-65 y.,Upper Secondary Level,No,0.28371,1305,4718,0.27085,0.29658
2011,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.74762,402,540,0.71095,0.78429
2011,46-65 y.,Post-secondary Non-tertiary Level,No,0.25230,138,540,0.21563,0.28896
2011,46-65 y.,First Stage of Tertiary Education,Yes,0.67411,527,752,0.64058,0.70763
2011,46-65 y.,First Stage of Tertiary Education,No,0.31212,225,752,0.27898,0.34526
2011,46-65 y.,Second Stage of Tertiary Education,Yes,0.73778,1707,2337,0.71994,0.75562
2011,46-65 y.,Second Stage of Tertiary Education,No,0.25915,630,2337,0.24138,0.27692
2011,66 and older,Primary Level,Yes,0.81817,50,50,0.71017,0.92616
2011,66 and older,Lower Secondary Level,Yes,0.90044,740,822,0.87996,0.92092
2011,66 and older,Lower Secondary Level,No,0.09483,82,822,0.07479,0.11487
2011,66 and older,Upper Secondary Level,Yes,0.86831,2302,2634,0.85540,0.88123
2011,66 and older,Upper Secondary Level,No,0.12255,332,2634,0.11002,0.13507
2011,66 and older,Post-secondary Non-tertiary Level,Yes,0.84185,107,107,0.77239,0.91131
2011,66 and older,First Stage of Tertiary Education,Yes,0.87169,332,378,0.83793,0.90545
2011,66 and older,First Stage of Tertiary Education,No,0.10912,46,378,0.07765,0.14059
2011,66 and older,Second Stage of Tertiary Education,Yes,0.85111,930,1087,0.82994,0.87228
2011,66 and older,Second Stage of Tertiary Education,No,0.14359,157,1087,0.12274,0.16445
2012,17-29 y.,Pre-primary Level,Yes,0.35350,306,470,0.31023,0.39676
2012,17-29 y.,Pre-primary Level,No,0.20634,164,470,0.16972,0.24297
2012,17-29 y.,Primary Level,Yes,0.61941,63,63,0.49855,0.74027
2012,17-29 y.,Lower Secondary Level,Yes,0.56665,474,762,0.53144,0.60185
2012,17-29 y.,Lower Secondary Level,No,0.35651,288,762,0.32247,0.39054
2012,17-29 y.,Upper Secondary Level,Yes,0.57122,972,1661,0.54741,0.59503
2012,17-29 y.,Upper Secondary Level,No,0.42306,689,1661,0.39929,0.44683
2012,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.62403,154,239,0.56249,0.68557
2012,17-29 y.,Post-secondary Non-tertiary Level,No,0.37123,85,239,0.30984,0.43261
2012,17-29 y.,First Stage of Tertiary Education,Yes,0.73320,34,34,0.58230,0.88411
2012,17-29 y.,Second Stage of Tertiary Education,Yes,0.62416,212,336,0.57230,0.67603
2012,17-29 y.,Second Stage of Tertiary Education,No,0.36762,124,336,0.31599,0.41925
2012,30-45 y.,Primary Level,Yes,0.47599,92,157,0.39762,0.55436
2012,30-45 y.,Primary Level,No,0.52401,65,157,0.44564,0.60238
2012,30-45 y.,Lower Secondary Level,Yes,0.58527,407,688,0.54843,0.62211
2012,30-45 y.,Lower Secondary Level,No,0.41473,281,688,0.37789,0.45157
2012,30-45 y.,Upper Secondary Level,Yes,0.62760,2787,4322,0.61318,0.64201
2012,30-45 y.,Upper Secondary Level,No,0.36667,1535,4322,0.35230,0.38103
2012,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.66372,678,1002,0.63446,0.69299
2012,30-45 y.,Post-secondary Non-tertiary Level,No,0.33628,324,1002,0.30701,0.36554
2012,30-45 y.,First Stage of Tertiary Education,Yes,0.60913,381,589,0.56969,0.64857
2012,30-45 y.,First Stage of Tertiary Education,No,0.38753,208,589,0.34815,0.42690
2012,30-45 y.,Second Stage of Tertiary Education,Yes,0.65803,1475,2263,0.63848,0.67758
2012,30-45 y.,Second Stage of Tertiary Education,No,0.34029,788,2263,0.32077,0.35982
2012,46-65 y.,Primary Level,Yes,0.72199,51,51,0.59781,0.84618
2012,46-65 y.,Lower Secondary Level,Yes,0.74319,472,632,0.70910,0.77728
2012,46-65 y.,Lower Secondary Level,No,0.24546,160,632,0.21188,0.27904
2012,46-65 y.,Upper Secondary Level,Yes,0.70946,3486,4836,0.69666,0.72226
2012,46-65 y.,Upper Secondary Level,No,0.28515,1350,4836,0.27243,0.29788
2012,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.74558,439,601,0.71073,0.78043
2012,46-65 y.,Post-secondary Non-tertiary Level,No,0.25125,162,601,0.21655,0.28596
2012,46-65 y.,First Stage of Tertiary Education,Yes,0.68622,556,794,0.65393,0.71852
2012,46-65 y.,First Stage of Tertiary Education,No,0.31368,238,794,0.28139,0.34598
2012,46-65 y.,Second Stage of Tertiary Education,Yes,0.71677,1708,2389,0.69870,0.73484
2012,46-65 y.,Second Stage of Tertiary Education,No,0.27964,681,2389,0.26164,0.29764
2012,66 and older,Primary Level,Yes,0.76089,45,45,0.63485,0.88692
2012,66 and older,Lower Secondary Level,Yes,0.88469,709,803,0.86258,0.90679
2012,66 and older,Lower Secondary Level,No,0.10684,94,803,0.08546,0.12822
2012,66 and older,Upper Secondary Level,Yes,0.87128,2330,2665,0.85856,0.88399
2012,66 and older,Upper Secondary Level,No,0.12154,335,2665,0.10913,0.13395
2012,66 and older,Post-secondary Non-tertiary Level,Yes,0.85059,96,96,0.77890,0.92228
2012,66 and older,First Stage of Tertiary Education,Yes,0.86969,323,371,0.83539,0.90400
2012,66 and older,First Stage of Tertiary Education,No,0.13031,48,371,0.09600,0.16461
2012,66 and older,Second Stage of Tertiary Education,Yes,0.85822,983,1137,0.83793,0.87850
2012,66 and older,Second Stage of Tertiary Education,No,0.12969,154,1137,0.11016,0.14923
2013,17-29 y.,Pre-primary Level,Yes,0.35970,328,455,0.31556,0.40385
2013,17-29 y.,Pre-primary Level,No,0.11236,127,455,0.08331,0.14141
2013,17-29 y.,Primary Level,Yes,0.42790,48,48,0.28645,0.56935
2013,17-29 y.,Lower Secondary Level,Yes,0.47285,484,704,0.43595,0.50976
2013,17-29 y.,Lower Secondary Level,No,0.22596,220,704,0.19504,0.25687
2013,17-29 y.,Upper Secondary Level,Yes,0.52454,924,1462,0.49893,0.55015
2013,17-29 y.,Upper Secondary Level,No,0.31464,538,1462,0.29082,0.33845
2013,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.60064,126,187,0.53025,0.67102
2013,17-29 y.,Post-secondary Non-tertiary Level,No,0.23997,61,187,0.17860,0.30135
2013,17-29 y.,First Stage of Tertiary Education,Yes,0.68548,36,36,0.53165,0.83931
2013,17-29 y.,Second Stage of Tertiary Education,Yes,0.54393,193,324,0.48961,0.59825
2013,17-29 y.,Second Stage of Tertiary Education,No,0.29519,131,324,0.24544,0.34493
2013,30-45 y.,Primary Level,Yes,0.32179,88,136,0.24298,0.40059
2013,30-45 y.,Primary Level,No,0.23825,48,136,0.16639,0.31012
2013,30-45 y.,Lower Secondary Level,Yes,0.41133,380,597,0.37182,0.45083
2013,30-45 y.,Lower Secondary Level,No,0.26123,217,597,0.22596,0.29650
2013,30-45 y.,Upper Secondary Level,Yes,0.59688,2575,3856,0.58140,0.61237
2013,30-45 y.,Upper Secondary Level,No,0.28081,1281,3856,0.26662,0.29500
2013,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.49857,581,872,0.46536,0.53178
2013,30-45 y.,Post-secondary Non-tertiary Level,No,0.30813,291,872,0.27746,0.33879
2013,30-45 y.,First Stage of Tertiary Education,Yes,0.66350,331,501,0.62209,0.70492
2013,30-45 y.,First Stage of Tertiary Education,No,0.31104,170,501,0.27046,0.35161
2013,30-45 y.,Second Stage of Tertiary Education,Yes,0.58283,1345,2036,0.56141,0.60426
2013,30-45 y.,Second Stage of Tertiary Education,No,0.26894,691,2036,0.24967,0.28820
2013,46-65 y.,Primary Level,Yes,0.55195,58,58,0.42285,0.68105
2013,46-65 y.,Lower Secondary Level,Yes,0.64919,440,584,0.61045,0.68793
2013,46-65 y.,Lower Secondary Level,No,0.20404,144,584,0.17133,0.23675
2013,46-65 y.,Upper Secondary Level,Yes,0.73294,3451,4621,0.72019,0.74570
2013,46-65 y.,Upper Secondary Level,No,0.23916,1170,4621,0.22686,0.25146
2013,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.62067,423,602,0.58188,0.65947
2013,46-65 y.,Post-secondary Non-tertiary Level,No,0.24205,179,602,0.20781,0.27630
2013,46-65 y.,First Stage of Tertiary Education,Yes,0.68562,559,776,0.65294,0.71831
2013,46-65 y.,First Stage of Tertiary Education,No,0.29722,217,776,0.26504,0.32939
2013,46-65 y.,Second Stage of Tertiary Education,Yes,0.70032,1709,2340,0.68176,0.71889
2013,46-65 y.,Second Stage of Tertiary Education,No,0.25958,631,2340,0.24181,0.27735
2013,66 and older,Primary Level,Yes,0.73884,40,40,0.60098,0.87671
2013,66 and older,Lower Secondary Level,Yes,0.86004,636,728,0.83481,0.88526
2013,66 and older,Lower Secondary Level,No,0.12746,92,728,0.10322,0.15170
2013,66 and older,Upper Secondary Level,Yes,0.86171,2191,2538,0.84828,0.87515
2013,66 and older,Upper Secondary Level,No,0.13135,347,2538,0.11821,0.14450
2013,66 and older,Post-secondary Non-tertiary Level,Yes,0.89382,103,103,0.83404,0.95361
2013,66 and older,First Stage of Tertiary Education,Yes,0.84600,303,347,0.80797,0.88403
2013,66 and older,First Stage of Tertiary Education,No,0.15026,44,347,0.11261,0.18791
2013,66 and older,Second Stage of Tertiary Education,Yes,0.85892,995,1152,0.83881,0.87903
2013,66 and older,Second Stage of Tertiary Education,No,0.13338,157,1152,0.11374,0.15303
2014,17-29 y.,Pre-primary Level,Yes,0.32941,270,445,0.28569,0.37313
2014,17-29 y.,Pre-primary Level,No,0.22522,175,445,0.18636,0.26407
2014,17-29 y.,Primary Level,Yes,0.60365,68,102,0.50825,0.69905
2014,17-29 y.,Primary Level,No,0.39635,34,102,0.30095,0.49175
2014,17-29 y.,Lower Secondary Level,Yes,0.58639,567,913,0.55442,0.61835
2014,17-29 y.,Lower Secondary Level,No,0.33361,346,913,0.30300,0.36421
2014,17-29 y.,Upper Secondary Level,Yes,0.57405,1001,1696,0.55051,0.59759
2014,17-29 y.,Upper Secondary Level,No,0.41847,695,1696,0.39499,0.44196
2014,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.61983,151,244,0.55880,0.68087
2014,17-29 y.,Post-secondary Non-tertiary Level,No,0.38017,93,244,0.31913,0.44120
2014,17-29 y.,First Stage of Tertiary Education,Yes,0.67492,39,39,0.52599,0.82385
2014,17-29 y.,Second Stage of Tertiary Education,Yes,0.61509,248,379,0.56603,0.66414
2014,17-29 y.,Second Stage of Tertiary Education,No,0.37223,131,379,0.32349,0.42096
2014,30-45 y.,Primary Level,Yes,0.66160,135,202,0.59618,0.72701
2014,30-45 y.,Primary Level,No,0.33527,67,202,0.27000,0.40053
2014,30-45 y.,Lower Secondary Level,Yes,0.61159,490,797,0.57773,0.64545
2014,30-45 y.,Lower Secondary Level,No,0.38823,307,797,0.35438,0.42209
2014,30-45 y.,Upper Secondary Level,Yes,0.59788,2319,3729,0.58214,0.61362
2014,30-45 y.,Upper Secondary Level,No,0.40063,1410,3729,0.38490,0.41636
2014,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.66060,662,982,0.63097,0.69023
2014,30-45 y.,Post-secondary Non-tertiary Level,No,0.33651,320,982,0.30694,0.36608
2014,30-45 y.,First Stage of Tertiary Education,Yes,0.63274,274,436,0.58744,0.67804
2014,30-45 y.,First Stage of Tertiary Education,No,0.36726,162,436,0.32196,0.41256
2014,30-45 y.,Second Stage of Tertiary Education,Yes,0.65279,1440,2254,0.63314,0.67245
2014,30-45 y.,Second Stage of Tertiary Education,No,0.34543,814,2254,0.32580,0.36507
2014,46-65 y.,Primary Level,Yes,0.85150,123,123,0.78840,0.91460
2014,46-65 y.,Lower Secondary Level,Yes,0.74198,513,696,0.70945,0.77451
2014,46-65 y.,Lower Secondary Level,No,0.25314,183,696,0.22081,0.28547
2014,46-65 y.,Upper Secondary Level,Yes,0.72655,3297,4513,0.71354,0.73956
2014,46-65 y.,Upper Secondary Level,No,0.27022,1216,4513,0.25726,0.28318
2014,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.70306,494,689,0.66892,0.73720
2014,46-65 y.,Post-secondary Non-tertiary Level,No,0.29349,195,689,0.25946,0.32752
2014,46-65 y.,First Stage of Tertiary Education,Yes,0.68851,526,760,0.65556,0.72146
2014,46-65 y.,First Stage of Tertiary Education,No,0.31010,234,760,0.27719,0.34300
2014,46-65 y.,Second Stage of Tertiary Education,Yes,0.70458,1689,2414,0.68637,0.72278
2014,46-65 y.,Second Stage of Tertiary Education,No,0.29170,725,2414,0.27356,0.30983
2014,66 and older,Primary Level,Yes,0.84118,42,42,0.72930,0.95307
2014,66 and older,Lower Secondary Level,Yes,0.87423,600,689,0.84945,0.89901
2014,66 and older,Lower Secondary Level,No,0.12577,89,689,0.10099,0.15055
2014,66 and older,Upper Secondary Level,Yes,0.86033,2209,2552,0.84688,0.87379
2014,66 and older,Upper Secondary Level,No,0.13735,343,2552,0.12399,0.15071
2014,66 and older,Post-secondary Non-tertiary Level,Yes,0.92271,115,115,0.87369,0.97173
2014,66 and older,First Stage of Tertiary Education,Yes,0.84534,297,341,0.80690,0.88377
2014,66 and older,First Stage of Tertiary Education,No,0.14463,44,341,0.10724,0.18202
2014,66 and older,Second Stage of Tertiary Education,Yes,0.87381,1002,1159,0.85468,0.89293
2014,66 and older,Second Stage of Tertiary Education,No,0.12303,157,1159,0.10411,0.14195
2015,17-29 y.,Pre-primary Level,Yes,0.36523,233,346,0.31442,0.41603
2015,17-29 y.,Pre-primary Level,No,0.14746,113,346,0.11004,0.18487
2015,17-29 y.,Primary Level,Yes,0.58779,59,59,0.46110,0.71447
2015,17-29 y.,Lower Secondary Level,Yes,0.47835,472,780,0.44327,0.51343
2015,17-29 y.,Lower Secondary Level,No,0.38369,308,780,0.34954,0.41784
2015,17-29 y.,Upper Secondary Level,Yes,0.59514,980,1575,0.57089,0.61939
2015,17-29 y.,Upper Secondary Level,No,0.35470,595,1575,0.33107,0.37834
2015,17-29 y.,Post-secondary Non-tertiary Level,Yes,0.56330,129,218,0.49731,0.62929
2015,17-29 y.,Post-secondary Non-tertiary Level,No,0.34900,89,218,0.28558,0.41242
2015,17-29 y.,First Stage of Tertiary Education,Yes,0.77902,42,42,0.65202,0.90602
2015,17-29 y.,Second Stage of Tertiary Education,Yes,0.53138,219,364,0.48004,0.58271
2015,17-29 y.,Second Stage of Tertiary Education,No,0.35725,145,364,0.30795,0.40654
2015,30-45 y.,Primary Level,Yes,0.59094,101,157,0.51379,0.66810
2015,30-45 y.,Primary Level,No,0.26081,56,157,0.19190,0.32971
