"plh0183","year","migback","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","indirekter Migrationshintergrund","121","0.160847056686807","0.134675637626944","0.18701847574667"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","64","0.00586369484552796","0.0046543761180701","0.00707301357298582"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","112","0.00736469150766572","0.00601042458763467","0.00871895842769678"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","240","0.0173026569205277","0.0152372842785544","0.0193680295625011"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","35","0.026978269039594","0.0191272731160272","0.0348292649631607"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","493","0.0377576803509334","0.034738583742874","0.0407767769589927"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","46","0.0355318814957318","0.0265615295643927","0.044502233427071"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","723","0.0493594258069698","0.0459283891860123","0.0527904624279274"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","89","0.0569467008861115","0.0457172415916505","0.0681761601805725"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1952","0.135653314926882","0.130229669099638","0.141076960754126"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","225","0.143126420297258","0.126156698513543","0.160096142080972"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","48","0.0859863975419305","0.0653216744183931","0.106651120665468"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1694","0.110079476686851","0.105121997264174","0.115036956109528"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","170","0.106391618006363","0.0914504769762111","0.121332759036514"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","50","0.0718543882048602","0.0528185024377338","0.0908902739719867"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","2836","0.179307135031106","0.173231086341144","0.185383183721068"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","293","0.177506712957164","0.158991444502368","0.196021981411961"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","123","0.192447735651093","0.163388773017849","0.221506698284338"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","4367","0.28312378967921","0.275987994161909","0.290259585196511"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","430","0.225336646637208","0.205091130149805","0.24558216312461"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","238","0.288277895385275","0.254889212861497","0.321666577909052"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","2052","0.123699111067925","0.118484258361601","0.128913963774249"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","221","0.134929046904513","0.118373824001748","0.151484269807278"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","139","0.198155962731455","0.168773586951107","0.227538338511802"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","779","0.0504890231764005","0.0470210110300894","0.0539570353227117"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","97","0.0746910041539434","0.0619520438987904","0.0874299644090964"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","76","0.0965402511356011","0.074770824009017","0.118309678262185"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","86","0.00700580706622293","0.005693804370132","0.00831780976231386"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","74","0.00479270992436755","0.00370633524909403","0.00587908459964106"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","221","0.0171130593204812","0.0150729760387227","0.0191531426022398"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","415","0.0275932604298973","0.0250165965075395","0.0301699243522551"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","53","0.0320599121058642","0.0235133113692068","0.0406065128425217"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","647","0.0463795368352007","0.0430714014774027","0.0496876721929986"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","62","0.0377063648021493","0.0284647225470854","0.0469480070572132"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","1969","0.139472986517867","0.134023449702034","0.1449225233337"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","187","0.128092583752159","0.111878769528776","0.144306397975542"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","49","0.113834739967443","0.0903398018682194","0.137329678066667"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","1567","0.101278270283535","0.0965325400718074","0.106024000495262"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","189","0.114524713877567","0.0990748077961961","0.129974619958938"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","44","0.0642460830513803","0.0461083214556369","0.0823838446471237"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","2749","0.171791634034669","0.165858241259517","0.17772502680982"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","273","0.164960422567545","0.146953834729272","0.182967010405818"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","100","0.15250584698646","0.125911389364644","0.179100304608275"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","4506","0.280312993046791","0.27324777235852","0.287378213735062"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","455","0.273449109513228","0.251823951463958","0.295074267562499"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","209","0.270254851913993","0.237403602398516","0.30310610142947"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","2380","0.145435317757268","0.139889830665161","0.150980804849375"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","243","0.139036288216072","0.12225039253116","0.155822183900983"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","172","0.226021924299527","0.195082007012488","0.256961841586566"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","911","0.0588244247837","0.0551231915318657","0.0625256580355343"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","119","0.0750105811554749","0.0622309693658928","0.087790192945057"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","102","0.130198855636435","0.105304946166025","0.155092765106845"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","86","0.0187212250142178","0.0151365799441236","0.0223058700843119"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","82","0.0180212260964764","0.014502981376156","0.0215394708167969"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","369","0.0690311506123431","0.0623265493012243","0.0757357519234619"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","71","0.0696376693390163","0.0544852624948576","0.084790076183175"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","314","0.0583758454153399","0.052175181200481","0.0645765096301988"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","69","0.0632115444770598","0.0487254132240557","0.0776976757300639"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","763","0.136130410910414","0.127060886848768","0.14519993497206"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","163","0.131529406775316","0.111409663290211","0.151649150260422"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","53","0.124093497388511","0.0946303634254676","0.153556631351554"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","1773","0.320387140327281","0.308046117410253","0.33272816324431"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","309","0.280688414754404","0.253939619816949","0.307437209691859"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","164","0.315492268919404","0.273962540381266","0.357021997457543"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","1375","0.248593157870929","0.237162664266174","0.260023651475684"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","224","0.203955868707764","0.179969189579338","0.22794254783619"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","105","0.215522546987905","0.178776371804272","0.252268722171538"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","673","0.117775690309241","0.109250576877715","0.126300803740766"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","203","0.199752906018592","0.175952078566302","0.223553733470883"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","97","0.207131183055789","0.170915309556883","0.243347056554695"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","87","0.00682690287250711","0.00556520830709578","0.00808859743791843"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","114","0.00776678397951487","0.00642167525178082","0.00911189270724892"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","227","0.0168686121124271","0.014895392816625","0.0188418314082293"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","48","0.0110058955642877","0.00815344368090977","0.0138583474476657"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","425","0.0281754667805539","0.0256399914700406","0.0307109420910672"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","98","0.0267484725159757","0.0223371295652551","0.0311598154666964"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","620","0.0421467048839613","0.0390680485723324","0.0452253611955903"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","130","0.0351151848582192","0.0300825664993403","0.040147803217098"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","1770","0.115915913916343","0.111010809968702","0.120821017863984"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","399","0.0955647694495891","0.0875267986169335","0.103602740282245"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","82","0.0468889592114798","0.0365850949770952","0.0571928234458645"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","1545","0.0971560552586962","0.092617985387605","0.101694125129787"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","352","0.0671479278967995","0.0603051651843659","0.0739906906092331"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","61","0.0464725282115001","0.0362122807392535","0.0567327756837467"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","2612","0.159563950037089","0.153952829183673","0.165175070890505"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","630","0.137976716290219","0.128547595854393","0.147405836726044"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","161","0.112904583928788","0.0974792691266575","0.128329898730919"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","4550","0.265812878351881","0.259043928648096","0.272581828055665"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","1228","0.234963424339697","0.223371647462822","0.246555201216573"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","383","0.232604609296289","0.212011978532016","0.253197240060561"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","2950","0.169862918390926","0.164109127233103","0.175616709548749"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","1048","0.194408805342699","0.183588884009225","0.205228726676173"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","424","0.267199635815948","0.245631935008683","0.288767336623213"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","1462","0.0899038134161016","0.0855209029309535","0.0942867239012496"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","1165","0.184348479548054","0.173746648298521","0.194950310797587"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","462","0.261320859093957","0.239906354224288","0.282735363963626"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","direkter Migrationshintergrund","","","",""
