year,migback,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2007,kein Migrationshintergrund,-1,5.5418983978537435,5.37628768232562,5.707509113381867,4.0,5.0,7.110589804591922,0.0,10.0,5.0,4.0,5.0,218.0
2007,kein Migrationshintergrund,in school,6.478427362427033,6.320326799149277,6.636527925704789,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,241.0
2007,kein Migrationshintergrund,inadequately,4.797085484666428,4.537856455106635,5.056314514226221,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,84.0
2007,kein Migrationshintergrund,general elemantary,5.738013436672981,5.6784043931292585,5.797622480216703,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1521.0
2007,kein Migrationshintergrund,middle vocational,6.032277639972802,6.009041046363795,6.0555142335818095,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,9091.0
2007,kein Migrationshintergrund,vocational + Abi,6.371347366098117,6.301220306405578,6.441474425790656,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,908.0
2007,kein Migrationshintergrund,higher vocational,6.188021674724158,6.130046946534116,6.2459964029142006,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1350.0
2007,kein Migrationshintergrund,higher education,6.846853050627991,6.8141239784365055,6.8795821228194765,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,3928.0
2007,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2007,direkter Migrationshintergrund,-1,4.871646690203374,4.47251573481001,5.270777645596738,3.0,6.0,7.0,0.0,9.0,6.0,5.0,8.0,36.0
2007,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2007,direkter Migrationshintergrund,inadequately,5.033518975387578,4.873134964831094,5.193902985944061,4.0,5.0,6.0,1.0,9.0,5.0,5.0,6.0,115.0
2007,direkter Migrationshintergrund,general elemantary,5.3600241297681945,5.2656264911565245,5.454421768379865,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,470.0
2007,direkter Migrationshintergrund,middle vocational,5.547446944094868,5.471426879303366,5.62346700888637,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,788.0
2007,direkter Migrationshintergrund,vocational + Abi,5.477891951420063,5.324203850078001,5.631580052762126,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,204.0
2007,direkter Migrationshintergrund,higher vocational,5.399095187893465,5.212509617530451,5.58568075825648,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,126.0
2007,direkter Migrationshintergrund,higher education,5.791819132259699,5.663179238958467,5.92045902556093,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,343.0
2007,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,-1,5.490875761970495,5.201916018772314,5.779835505168675,3.7685142732649854,5.0,8.0,0.0,10.0,5.0,2.0,5.0,56.0
2007,indirekter Migrationshintergrund,in school,6.047453628721335,5.715312430815916,6.379594826626755,4.0,7.0,8.0,1.0,10.0,7.0,7.0,9.0,44.0
2007,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,general elemantary,5.14852431851712,4.946734405735869,5.350314231298372,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,157.0
2007,indirekter Migrationshintergrund,middle vocational,5.658639792859952,5.533800055044358,5.783479530675546,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,317.0
2007,indirekter Migrationshintergrund,vocational + Abi,6.744435086184588,6.440035826564937,7.048834345804238,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0,49.0
2007,indirekter Migrationshintergrund,higher vocational,6.757741156080536,6.483343262834909,7.0321390493261635,5.0,7.0,8.0,3.0,10.0,7.0,6.0,9.0,37.0
2007,indirekter Migrationshintergrund,higher education,6.447973452568191,6.246601981266505,6.649344923869878,5.791131720907959,7.0,8.0,2.477829302269898,10.0,7.0,7.0,8.0,84.0
2008,kein Migrationshintergrund,-5,,,,,,,,,,,,
2008,kein Migrationshintergrund,-1,6.069490680830548,5.90343054441256,6.235550817248537,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,214.0
2008,kein Migrationshintergrund,in school,7.0369513590377855,6.900339681412545,7.173563036663026,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,245.0
2008,kein Migrationshintergrund,inadequately,5.001839554421083,4.714746575151745,5.288932533690421,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,73.0
2008,kein Migrationshintergrund,general elemantary,5.878317908889521,5.817486509935858,5.939149307843184,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1386.0
2008,kein Migrationshintergrund,middle vocational,5.986731893066718,5.963057439563817,6.010406346569619,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,8585.0
2008,kein Migrationshintergrund,vocational + Abi,6.401244707226967,6.32847530189329,6.474014112560644,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,855.0
2008,kein Migrationshintergrund,higher vocational,6.15461669079956,6.09459376115844,6.214639620440679,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1255.0
2008,kein Migrationshintergrund,higher education,6.894423368028054,6.861250492085016,6.927596243971092,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,3768.0
2008,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2008,direkter Migrationshintergrund,-1,4.810381827301777,4.356929455495015,5.263834199108539,3.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,34.0
2008,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2008,direkter Migrationshintergrund,inadequately,5.1143850464161265,4.934343884672897,5.294426208159356,4.0,5.0,6.0,1.0,9.0,5.0,4.0,5.0,99.0
2008,direkter Migrationshintergrund,general elemantary,5.653839912014238,5.546561035778665,5.761118788249811,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,423.0
2008,direkter Migrationshintergrund,middle vocational,5.555708483548346,5.473318148909116,5.638098818187577,4.0,6.0,7.0,0.0,10.0,6.0,6.0,6.0,706.0
2008,direkter Migrationshintergrund,vocational + Abi,5.632211415157183,5.484291657217924,5.780131173096442,4.0,6.0,7.0,0.0,10.0,6.0,5.0,6.0,192.0
2008,direkter Migrationshintergrund,higher vocational,5.659418911282686,5.443730308611471,5.8751075139539015,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,114.0
2008,direkter Migrationshintergrund,higher education,5.863505806871155,5.726009364920064,6.001002248822245,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,309.0
2008,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,-1,5.713957642289092,5.437746476198156,5.9901688083800275,4.0,6.0,8.0,0.0,10.0,6.0,5.0,8.0,57.0
2008,indirekter Migrationshintergrund,in school,5.301712168875744,4.954730354168264,5.6486939835832235,3.0,5.0,7.0,1.0,10.0,5.0,3.0,6.0,48.0
2008,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,general elemantary,6.074997289782918,5.9030679242918485,6.246926655273988,4.075670355818966,6.0,7.0,0.0,10.0,6.0,5.0,6.0,156.0
2008,indirekter Migrationshintergrund,middle vocational,5.643306873014233,5.514335553924404,5.7722781921040625,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,312.0
2008,indirekter Migrationshintergrund,vocational + Abi,6.498626185124011,6.240225548345435,6.757026821902587,5.465037976220285,7.0,8.0,3.0,10.0,7.0,6.974999999999994,8.0,38.0
2008,indirekter Migrationshintergrund,higher vocational,7.61114934600789,7.319040332235952,7.903258359779828,6.0,7.0,9.0,3.0,10.0,7.0,5.0,8.0,36.0
2008,indirekter Migrationshintergrund,higher education,6.527767651283704,6.333635561426125,6.721899741141283,5.0,7.0,8.0,2.0,10.0,7.0,6.0,8.0,83.0
2009,kein Migrationshintergrund,-5,,,,,,,,,,,,
2009,kein Migrationshintergrund,-1,5.784999117038937,5.611241012518157,5.958757221559717,3.3854077678633474,6.0,8.0,0.0,10.0,6.0,5.0,7.0,220.0
2009,kein Migrationshintergrund,in school,6.721092762517209,6.5830043311421615,6.8591811938922564,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,214.0
2009,kein Migrationshintergrund,inadequately,5.16395620835983,4.869144525742478,5.458767890977181,3.0,5.0,7.0,1.0,10.0,5.0,3.0,5.0,62.0
2009,kein Migrationshintergrund,general elemantary,5.862291447603692,5.7983945057677175,5.926188389439666,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1244.0
2009,kein Migrationshintergrund,middle vocational,6.0790655237820355,6.054351549779534,6.1037794977845365,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,8048.0
2009,kein Migrationshintergrund,vocational + Abi,6.418766091111423,6.343976000545817,6.493556181677029,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,786.0
2009,kein Migrationshintergrund,higher vocational,6.220950034693593,6.159085978553185,6.282814090834001,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1197.0
2009,kein Migrationshintergrund,higher education,6.872602560449036,6.83803800793422,6.907167112963853,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3635.0
2009,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2009,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2009,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2009,direkter Migrationshintergrund,inadequately,4.749314660614132,4.536772279944473,4.961857041283792,4.0,5.0,6.0,1.0,9.0,5.0,5.0,6.0,91.0
2009,direkter Migrationshintergrund,general elemantary,5.438017692708213,5.324880177588236,5.55115520782819,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,358.0
2009,direkter Migrationshintergrund,middle vocational,5.601285382857665,5.512550544117624,5.690020221597707,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,602.0
2009,direkter Migrationshintergrund,vocational + Abi,5.7224804968205145,5.54829173925682,5.896669254384209,4.0,6.0,7.201739209948914,0.0,10.0,6.0,5.0,7.0,168.0
2009,direkter Migrationshintergrund,higher vocational,6.1454542890038235,5.935127225865288,6.355781352142359,5.0,6.0,8.0,1.0,10.0,6.0,5.0,7.0,94.0
2009,direkter Migrationshintergrund,higher education,6.303027529068325,6.170237731052866,6.435817327083784,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,288.0
2009,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,-1,6.090514501388871,5.745118796003683,6.435910206774058,4.0,6.0,8.050248215947875,0.0,10.0,6.0,4.0,7.0,54.0
2009,indirekter Migrationshintergrund,in school,6.081774685452638,5.76111530677792,6.402434064127356,5.0,6.0,8.0,0.5,10.0,6.0,4.974999999999994,7.0,44.0
2009,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,general elemantary,5.483901583951497,5.296323271578532,5.671479896324462,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,139.0
2009,indirekter Migrationshintergrund,middle vocational,5.818310353407757,5.687010483645948,5.949610223169565,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,280.0
2009,indirekter Migrationshintergrund,vocational + Abi,7.266129788275545,7.004941794951224,7.527317781599866,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0,36.0
2009,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,higher education,6.456956180095886,6.225483914670094,6.688428445521677,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,86.0
2010,kein Migrationshintergrund,-5,,,,,,,,,,,,
2010,kein Migrationshintergrund,-1,5.643688766651377,5.458555625303941,5.8288219079988135,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,199.0
2010,kein Migrationshintergrund,in school,6.98748940097064,6.863931197469175,7.1110476044721045,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,269.0
2010,kein Migrationshintergrund,inadequately,4.919990182793011,4.726021522424276,5.113958843161747,3.0,5.0,6.0,0.0,10.0,5.0,4.0,6.0,140.0
2010,kein Migrationshintergrund,general elemantary,5.928407348053401,5.870181067235009,5.986633628871793,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1579.0
2010,kein Migrationshintergrund,middle vocational,6.191633048861118,6.1698461686189585,6.213419929103278,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,10106.0
2010,kein Migrationshintergrund,vocational + Abi,6.537795372204635,6.478110461084173,6.597480283325098,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1290.0
2010,kein Migrationshintergrund,higher vocational,6.431094018694986,6.375059455898176,6.487128581491795,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1432.0
2010,kein Migrationshintergrund,higher education,6.988267649829792,6.958475768919702,7.018059530739882,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,4640.0
2010,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2010,direkter Migrationshintergrund,-1,5.139071853690614,4.696066930642221,5.582076776739006,3.0,6.0,8.0,0.0,9.0,6.0,4.0,9.0,41.0
2010,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2010,direkter Migrationshintergrund,inadequately,4.944120420078465,4.784506825884992,5.1037340142719385,4.0,5.0,7.0,0.0,10.0,5.0,5.0,6.0,177.0
2010,direkter Migrationshintergrund,general elemantary,5.636569447021675,5.545216511727188,5.727922382316163,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,629.0
2010,direkter Migrationshintergrund,middle vocational,5.7941032961139465,5.724872164314452,5.863334427913441,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1061.0
2010,direkter Migrationshintergrund,vocational + Abi,5.909575359931067,5.783417439720803,6.035733280141332,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,330.0
2010,direkter Migrationshintergrund,higher vocational,6.290316434692807,6.110732884865464,6.46989998452015,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,117.0
2010,direkter Migrationshintergrund,higher education,6.18800412673416,6.087211796971528,6.288796456496793,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,550.0
2010,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,-1,5.768965843574308,5.434315975817032,6.103615711331583,3.0,6.1152356223672335,8.0,0.0,10.0,6.0,5.0,7.0,53.0
2010,indirekter Migrationshintergrund,in school,6.074571312154222,5.82134450644095,6.327798117867494,5.0,6.451171559868763,8.0,0.5,10.0,6.0,5.0,7.0,70.0
2010,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,general elemantary,5.5655619474539115,5.385722639457188,5.745401255450635,4.0,5.0,8.0,0.0,10.0,5.0,4.0,6.0,185.0
2010,indirekter Migrationshintergrund,middle vocational,5.560264273497141,5.448123579610772,5.6724049673835095,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,458.0
2010,indirekter Migrationshintergrund,vocational + Abi,6.709233943264748,6.503374660314493,6.915093226215004,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0,75.0
2010,indirekter Migrationshintergrund,higher vocational,6.202160249531336,5.935095542460526,6.4692249566021465,5.0,6.023342647966916,8.0,0.5,10.0,6.0,4.0,8.0,50.0
2010,indirekter Migrationshintergrund,higher education,6.07377183020467,5.895204249370942,6.252339411038398,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,155.0
2011,kein Migrationshintergrund,-5,,,,,,,,,,,,
2011,kein Migrationshintergrund,-1,6.012873633126436,5.880410424566139,6.145336841686732,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,366.0
2011,kein Migrationshintergrund,in school,7.660248464070187,7.552567351106529,7.767929577033844,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,298.0
2011,kein Migrationshintergrund,inadequately,4.851654361405616,4.681637721947753,5.021671000863478,4.0,5.0,6.0,1.0,9.0,5.0,5.0,6.0,161.0
2011,kein Migrationshintergrund,general elemantary,5.9180596653704525,5.862290096630477,5.973829234110428,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1754.0
2011,kein Migrationshintergrund,middle vocational,6.283789779424301,6.262836728345178,6.304742830503423,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,10908.0
2011,kein Migrationshintergrund,vocational + Abi,6.707774379513921,6.651686373311483,6.76386238571636,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1436.0
2011,kein Migrationshintergrund,higher vocational,6.598865716661672,6.54628082904714,6.651450604276205,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1514.0
2011,kein Migrationshintergrund,higher education,7.167098413495329,7.139704503972152,7.194492323018506,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,4983.0
2011,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2011,direkter Migrationshintergrund,-1,5.029905883231059,4.733824680403952,5.325987086058166,3.0,5.0,8.0,0.0,10.0,5.0,2.9749999999999943,7.0,93.0
2011,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2011,direkter Migrationshintergrund,inadequately,5.412198619312156,5.249594769419419,5.574802469204894,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,161.0
2011,direkter Migrationshintergrund,general elemantary,5.7975079373574125,5.700151800306039,5.894864074408786,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,578.0
2011,direkter Migrationshintergrund,middle vocational,6.0843960004555,6.0183319906728965,6.150460010238104,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1073.0
2011,direkter Migrationshintergrund,vocational + Abi,6.401488184906679,6.27783444269369,6.525141927119668,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,317.0
2011,direkter Migrationshintergrund,higher vocational,6.090288001066381,5.884893711904701,6.2956822902280605,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,117.0
2011,direkter Migrationshintergrund,higher education,6.748108956668086,6.657640654261198,6.838577259074975,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,575.0
2011,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,-1,5.573089534105106,5.273327224709859,5.872851843500354,3.0,6.0,8.0,0.0,10.0,6.0,5.0,8.0,81.0
2011,indirekter Migrationshintergrund,in school,7.296535324340409,7.024432360796922,7.568638287883896,6.0,8.0,9.0,2.0,10.0,8.0,7.0,9.0,66.0
2011,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,general elemantary,5.166612703166425,4.988028145881488,5.3451972604513625,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,185.0
2011,indirekter Migrationshintergrund,middle vocational,6.201721336637775,6.098152210269721,6.305290463005828,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,464.0
2011,indirekter Migrationshintergrund,vocational + Abi,6.572685633675338,6.380573450038779,6.764797817311897,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0,78.0
2011,indirekter Migrationshintergrund,higher vocational,6.680521186148545,6.406096848508553,6.954945523788537,5.574819728522863,7.0,8.0,1.9370493213071578,10.0,7.0,6.0,8.0,56.0
2011,indirekter Migrationshintergrund,higher education,7.174817870531435,7.056112154535838,7.293523586527033,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,173.0
2012,kein Migrationshintergrund,-5,,,,,,,,,,,,
2012,kein Migrationshintergrund,-1,6.060390684792495,5.903466865045798,6.217314504539191,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,269.0
2012,kein Migrationshintergrund,in school,7.309828559490427,7.189083141947487,7.430573977033367,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,296.0
2012,kein Migrationshintergrund,inadequately,5.137452497406957,4.9459894642372015,5.328915530576713,2.0,5.0,7.258612072703745,0.0,10.0,5.0,4.0,6.0,192.0
2012,kein Migrationshintergrund,general elemantary,6.073831691720092,6.020771038296408,6.1268923451437765,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1908.0
2012,kein Migrationshintergrund,middle vocational,6.397171244366442,6.376778818297928,6.417563670434956,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11225.0
2012,kein Migrationshintergrund,vocational + Abi,6.692172124734812,6.637024506227116,6.7473197432425085,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1427.0
2012,kein Migrationshintergrund,higher vocational,6.719621971920697,6.669602141263727,6.769641802577667,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1561.0
2012,kein Migrationshintergrund,higher education,7.2187459594653225,7.191777130324226,7.245714788606419,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,5128.0
2012,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2012,direkter Migrationshintergrund,-1,4.800587899780227,4.457083586411612,5.144092213148843,3.0,5.0,7.0,0.0,10.0,5.0,3.0,7.0,46.0
2012,direkter Migrationshintergrund,in school,,,,,,,,,,,,
2012,direkter Migrationshintergrund,inadequately,5.77854174970522,5.603362641642228,5.953720857768213,5.0,6.0,7.0,2.0,10.0,6.0,5.974999999999994,7.0,144.0
2012,direkter Migrationshintergrund,general elemantary,6.187603134228743,6.099043915601787,6.276162352855699,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,600.0
2012,direkter Migrationshintergrund,middle vocational,6.231884922115953,6.167294801619937,6.29647504261197,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1096.0
2012,direkter Migrationshintergrund,vocational + Abi,6.272436523224099,6.153581116517961,6.391291929930237,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,347.0
2012,direkter Migrationshintergrund,higher vocational,6.178353717460201,5.97534391651977,6.381363518400632,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,112.0
2012,direkter Migrationshintergrund,higher education,6.697924283836319,6.610115706362865,6.785732861309774,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,597.0
2012,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,-1,6.020267278047422,5.712743447088412,6.327791109006432,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,58.0
2012,indirekter Migrationshintergrund,in school,7.5054383198161565,7.310896172857738,7.699980466774575,6.0,8.0,9.0,3.0,10.0,8.0,8.0,9.0,81.0
2012,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,general elemantary,5.496604716657177,5.3224731359331034,5.67073629738125,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,192.0
2012,indirekter Migrationshintergrund,middle vocational,6.18614692005085,6.079018986017589,6.29327485408411,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,467.0
2012,indirekter Migrationshintergrund,vocational + Abi,6.9468252397450225,6.755882414620645,7.1377680648694,5.0,7.0,9.0,3.0,10.0,7.0,6.0,8.0,85.0
2012,indirekter Migrationshintergrund,higher vocational,6.312659584569338,6.037577194731311,6.587741974407365,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0,55.0
2012,indirekter Migrationshintergrund,higher education,7.130669696575021,6.9917819042497635,7.269557488900278,6.0,7.0,8.454376198144313,2.31843570278353,10.0,7.0,6.0,7.0,171.0
2013,kein Migrationshintergrund,-5,,,,,,,,,,,,
2013,kein Migrationshintergrund,-1,6.1711849722514165,6.033627137799833,6.308742806703,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,315.0
2013,kein Migrationshintergrund,in school,7.414634434784029,7.301555799345046,7.527713070223012,6.305468299359353,8.0,9.0,2.263670748398382,10.0,8.0,8.0,9.0,296.0
2013,kein Migrationshintergrund,inadequately,5.278975943325428,5.09287034863504,5.465081538015816,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,184.0
2013,kein Migrationshintergrund,general elemantary,6.240203302715723,6.185893369248291,6.294513236183155,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1870.0
2013,kein Migrationshintergrund,middle vocational,6.51865817477453,6.498072631813202,6.539243717735858,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11050.0
2013,kein Migrationshintergrund,vocational + Abi,6.898048775170866,6.845763077438729,6.950334472903004,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1423.0
2013,kein Migrationshintergrund,higher vocational,6.796396444184641,6.745258579497521,6.847534308871761,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1528.0
2013,kein Migrationshintergrund,higher education,7.301193933137842,7.274467349900751,7.327920516374934,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,5164.0
2013,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2013,direkter Migrationshintergrund,-1,4.723106079701502,4.498243987515931,4.947968171887073,2.0,5.0,7.0,0.0,10.0,5.0,4.0,7.0,133.0
2013,direkter Migrationshintergrund,in school,6.230708008635578,5.989416497454711,6.471999519816446,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,104.0
2013,direkter Migrationshintergrund,inadequately,5.387153856429936,5.261502586457737,5.512805126402136,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,382.0
2013,direkter Migrationshintergrund,general elemantary,6.105766503624188,6.045403963150571,6.166129044097804,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1337.0
2013,direkter Migrationshintergrund,middle vocational,6.1668314972433595,6.119651511269994,6.2140114832167255,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2201.0
2013,direkter Migrationshintergrund,vocational + Abi,6.330288662044539,6.250976210732057,6.40960111335702,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,802.0
2013,direkter Migrationshintergrund,higher vocational,6.354112032337308,6.183749163956199,6.524474900718417,5.0,6.0,8.0,1.0,10.0,6.0,5.0,7.0,125.0
2013,direkter Migrationshintergrund,higher education,6.9693774461833335,6.909243632495751,7.029511259870916,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1362.0
2013,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,-1,6.250711999687505,5.959721339750702,6.541702659624308,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,73.0
2013,indirekter Migrationshintergrund,in school,7.185369292223078,7.02822379605798,7.3425147883881765,5.0,7.0,9.0,1.0,10.0,7.0,6.0,7.0,147.0
2013,indirekter Migrationshintergrund,inadequately,4.538263960501419,4.216329166154935,4.860198754847902,3.0,4.0,6.0,0.0,10.0,4.0,2.0,5.0,55.0
2013,indirekter Migrationshintergrund,general elemantary,5.65759368456569,5.542256688832985,5.772930680298394,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,428.0
2013,indirekter Migrationshintergrund,middle vocational,6.262298276757703,6.179527167779521,6.3450693857358855,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,793.0
2013,indirekter Migrationshintergrund,vocational + Abi,6.515765972438526,6.2910784382409695,6.740453506636083,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,131.0
2013,indirekter Migrationshintergrund,higher vocational,6.851791685079627,6.602447095183297,7.101136274975957,6.0,7.590940374965155,8.0,3.0,10.0,7.0,6.0,8.0,64.0
2013,indirekter Migrationshintergrund,higher education,7.355315156368716,7.255958914033215,7.4546713987042175,7.0,8.0,8.0,5.5,9.5,8.0,8.0,9.0,308.0
2014,kein Migrationshintergrund,-5,,,,,,,,,,,,
2014,kein Migrationshintergrund,-1,6.4426415877842755,6.329063641113285,6.556219534455266,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,337.0
