"plh0111","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"2 Wichtig","2016","(noch) kein Abschluss","Westdeutschland","191","","",""
"2 Wichtig","2016","(noch) kein Abschluss","Ostdeutschland","22","","",""
"2 Wichtig","2016","Hauptschule","Westdeutschland","1334","","",""
"2 Wichtig","2016","Hauptschule","Ostdeutschland","168","","",""
"2 Wichtig","2016","Realschule","Westdeutschland","1226","","",""
"2 Wichtig","2016","Realschule","Ostdeutschland","394","0.197990003230761","0.180029692389447","0.215950314072075"
"2 Wichtig","2016","(Fach-)Abitur","Westdeutschland","1010","","",""
"2 Wichtig","2016","(Fach-)Abitur","Ostdeutschland","151","","",""
"2 Wichtig","2016","AkademikerIn","Westdeutschland","1842","","",""
"2 Wichtig","2016","AkademikerIn","Ostdeutschland","542","0.396563220685097","0.370322270120576","0.422804171249619"
"3 Weniger wichtig","2016","(noch) kein Abschluss","Westdeutschland","304","0.438675153807463","0.40242911973758","0.474921187877345"
"3 Weniger wichtig","2016","(noch) kein Abschluss","Ostdeutschland","44","0.386862576962086","0.288926306683422","0.484798847240751"
"3 Weniger wichtig","2016","Hauptschule","Westdeutschland","2967","","",""
"3 Weniger wichtig","2016","Hauptschule","Ostdeutschland","480","0.45751110545046","0.427520073836575","0.487502137064346"
"3 Weniger wichtig","2016","Realschule","Westdeutschland","2124","","",""
"3 Weniger wichtig","2016","Realschule","Ostdeutschland","1034","","",""
"3 Weniger wichtig","2016","(Fach-)Abitur","Westdeutschland","1515","","",""
"3 Weniger wichtig","2016","(Fach-)Abitur","Ostdeutschland","251","","",""
"3 Weniger wichtig","2016","AkademikerIn","Westdeutschland","2050","","",""
"3 Weniger wichtig","2016","AkademikerIn","Ostdeutschland","582","0.430385096975059","0.403825178226466","0.456945015723652"
"4 Ganz unwichtig","2016","(noch) kein Abschluss","Westdeutschland","167","","",""
"4 Ganz unwichtig","2016","(noch) kein Abschluss","Ostdeutschland","22","","",""
"4 Ganz unwichtig","2016","Hauptschule","Westdeutschland","1403","","",""
"4 Ganz unwichtig","2016","Hauptschule","Ostdeutschland","384","0.349953904357346","0.321241295346347","0.378666513368346"
"4 Ganz unwichtig","2016","Realschule","Westdeutschland","627","0.166498761455831","0.155122205076452","0.177875317835211"
"4 Ganz unwichtig","2016","Realschule","Ostdeutschland","413","0.199760345997175","0.181739839168506","0.217780852825844"
"4 Ganz unwichtig","2016","(Fach-)Abitur","Westdeutschland","488","0.147377455054227","0.135078205279204","0.15967670482925"
"4 Ganz unwichtig","2016","(Fach-)Abitur","Ostdeutschland","63","0.0988013185575484","0.0724879613949864","0.12511467572011"
"4 Ganz unwichtig","2016","AkademikerIn","Westdeutschland","379","0.0828673421927923","0.0748605351591315","0.090874149226453"
"4 Ganz unwichtig","2016","AkademikerIn","Ostdeutschland","129","","",""
