"plh0111","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr wichtig","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2011","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2011","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2011","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2011","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2011","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2011","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2011","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2011","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2011","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2011","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2011","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2011","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2012","(noch) kein Abschluss","kein Migrationshintergrund","38","0.0747636645922248","0.053414275918644","0.0961130532658056"
"Sehr wichtig","2012","(noch) kein Abschluss","direkter Migrationshintergrund","6","","",""
"Sehr wichtig","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","9","","",""
"Sehr wichtig","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2012","Hauptschule","kein Migrationshintergrund","179","0.0244624090852819","0.0208525715460567","0.0280722466245071"
"Sehr wichtig","2012","Hauptschule","direkter Migrationshintergrund","37","0.0266462803005123","0.0177220025445142","0.0355705580565103"
"Sehr wichtig","2012","Hauptschule","indirekter Migrationshintergrund","12","","",""
"Sehr wichtig","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2012","Realschule","kein Migrationshintergrund","215","0.0248164916987712","0.0212022850967728","0.0284306983007696"
"Sehr wichtig","2012","Realschule","direkter Migrationshintergrund","8","","",""
"Sehr wichtig","2012","Realschule","indirekter Migrationshintergrund","14","","",""
"Sehr wichtig","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2012","(Fach-)Abitur","kein Migrationshintergrund","147","0.0518600475620097","0.0434804216710482","0.0602396734529711"
"Sehr wichtig","2012","(Fach-)Abitur","direkter Migrationshintergrund","19","","",""
"Sehr wichtig","2012","(Fach-)Abitur","indirekter Migrationshintergrund","11","","",""
"Sehr wichtig","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2012","AkademikerIn","kein Migrationshintergrund","331","0.061852168565347","0.0553864599973031","0.0683178771333908"
"Sehr wichtig","2012","AkademikerIn","direkter Migrationshintergrund","25","","",""
"Sehr wichtig","2012","AkademikerIn","indirekter Migrationshintergrund","13","","",""
"Sehr wichtig","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2012","(noch) kein Abschluss","kein Migrationshintergrund","167","0.241521097018684","0.206778434104239","0.276263759933129"
"Wichtig","2012","(noch) kein Abschluss","direkter Migrationshintergrund","35","0.154540996423786","0.10327852524019","0.205803467607383"
"Wichtig","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","30","0.246500161388435","0.167038241282814","0.325962081494057"
"Wichtig","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2012","Hauptschule","kein Migrationshintergrund","1543","0.221934422628088","0.212224037053334","0.231644808202841"
"Wichtig","2012","Hauptschule","direkter Migrationshintergrund","225","0.176071900547494","0.154965745731022","0.197178055363966"
"Wichtig","2012","Hauptschule","indirekter Migrationshintergrund","72","0.221311619650774","0.176317250196594","0.266305989104954"
"Wichtig","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2012","Realschule","kein Migrationshintergrund","1863","0.259346082779817","0.249163753987448","0.269528411572187"
"Wichtig","2012","Realschule","direkter Migrationshintergrund","76","0.300263740398929","0.246186790921166","0.354340689876692"
"Wichtig","2012","Realschule","indirekter Migrationshintergrund","96","0.199384485636098","0.15594705859463","0.242821912677566"
"Wichtig","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2012","(Fach-)Abitur","kein Migrationshintergrund","967","0.344763867789256","0.326802816948567","0.362724918629945"
"Wichtig","2012","(Fach-)Abitur","direkter Migrationshintergrund","154","0.248480462330301","0.21484327118417","0.282117653476432"
"Wichtig","2012","(Fach-)Abitur","indirekter Migrationshintergrund","77","0.280431880974959","0.221340892765141","0.339522869184777"
"Wichtig","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2012","AkademikerIn","kein Migrationshintergrund","2254","0.401493909464145","0.388336306157724","0.414651512770566"
"Wichtig","2012","AkademikerIn","direkter Migrationshintergrund","179","0.264979593865755","0.229900189173211","0.300058998558298"
"Wichtig","2012","AkademikerIn","indirekter Migrationshintergrund","61","0.318654762360752","0.252917251494501","0.384392273227002"
"Wichtig","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2012","(noch) kein Abschluss","kein Migrationshintergrund","280","0.4976774891693","0.457091219868056","0.538263758470544"
"Weniger wichtig","2012","(noch) kein Abschluss","direkter Migrationshintergrund","73","0.37142607619626","0.30290159079025","0.43995056160227"
"Weniger wichtig","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","54","0.499307303725861","0.407118441118752","0.591496166332969"
"Weniger wichtig","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2012","Hauptschule","kein Migrationshintergrund","3552","0.49255300860056","0.480870452661946","0.504235564539175"
"Weniger wichtig","2012","Hauptschule","direkter Migrationshintergrund","572","0.443592611626387","0.416062496198319","0.471122727054456"
"Weniger wichtig","2012","Hauptschule","indirekter Migrationshintergrund","163","0.514514484362821","0.460344194931606","0.568684773794036"
"Weniger wichtig","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2012","Realschule","kein Migrationshintergrund","3801","0.535340610209791","0.523753315262597","0.546927905156985"
"Weniger wichtig","2012","Realschule","direkter Migrationshintergrund","136","0.447130495316455","0.388473202785082","0.505787787847827"
"Weniger wichtig","2012","Realschule","indirekter Migrationshintergrund","163","0.594485660065219","0.54110545837511","0.647865861755328"
"Weniger wichtig","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2012","(Fach-)Abitur","kein Migrationshintergrund","1304","0.490942548123759","0.472050863501645","0.509834232745872"
"Weniger wichtig","2012","(Fach-)Abitur","direkter Migrationshintergrund","286","0.474864951575209","0.435994102892814","0.513735800257604"
"Weniger wichtig","2012","(Fach-)Abitur","indirekter Migrationshintergrund","102","0.482356577399278","0.416625453774857","0.548087701023699"
"Weniger wichtig","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2012","AkademikerIn","kein Migrationshintergrund","2407","0.463798240706107","0.450412830457139","0.477183650955076"
"Weniger wichtig","2012","AkademikerIn","direkter Migrationshintergrund","300","0.49430246023847","0.454561522760009","0.534043397716931"
"Weniger wichtig","2012","AkademikerIn","indirekter Migrationshintergrund","104","0.59261653871597","0.523296624403651","0.661936453028288"
"Weniger wichtig","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2012","(noch) kein Abschluss","kein Migrationshintergrund","98","0.186037749219791","0.154450159830535","0.217625338609048"
"Ganz unwichtig","2012","(noch) kein Abschluss","direkter Migrationshintergrund","77","0.457075570886876","0.386428346426093","0.527722795347659"
"Ganz unwichtig","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","20","","",""
"Ganz unwichtig","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2012","Hauptschule","kein Migrationshintergrund","1761","0.26105015968607","0.250786895657109","0.271313423715032"
"Ganz unwichtig","2012","Hauptschule","direkter Migrationshintergrund","417","0.353689207525606","0.327194993263131","0.380183421788082"
"Ganz unwichtig","2012","Hauptschule","indirekter Migrationshintergrund","80","0.221117675075931","0.17613742468854","0.266097925463323"
"Ganz unwichtig","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2012","Realschule","kein Migrationshintergrund","1238","0.18049681531162","0.171561503700821","0.18943212692242"
"Ganz unwichtig","2012","Realschule","direkter Migrationshintergrund","56","0.223617485121014","0.17446060601136","0.272774364230667"
"Ganz unwichtig","2012","Realschule","indirekter Migrationshintergrund","52","0.169616273843029","0.128814449263566","0.210418098422492"
"Ganz unwichtig","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2012","(Fach-)Abitur","kein Migrationshintergrund","272","0.112433536524976","0.100495845648476","0.124371227401475"
"Ganz unwichtig","2012","(Fach-)Abitur","direkter Migrationshintergrund","175","0.253888284300485","0.22000958546584","0.287766983135129"
"Ganz unwichtig","2012","(Fach-)Abitur","indirekter Migrationshintergrund","32","0.177019043899975","0.126810631164822","0.227227456635127"
"Ganz unwichtig","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2012","AkademikerIn","kein Migrationshintergrund","340","0.0728556812644007","0.0658796502433129","0.0798317122854885"
"Ganz unwichtig","2012","AkademikerIn","direkter Migrationshintergrund","104","0.216562943402667","0.183822057298163","0.249303829507171"
"Ganz unwichtig","2012","AkademikerIn","indirekter Migrationshintergrund","15","","",""
"Ganz unwichtig","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2013","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2013","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2013","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2013","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2013","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2013","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2013","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2013","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2013","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2013","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2013","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2013","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2013","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2013","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2013","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2013","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2013","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2013","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2013","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2013","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2013","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2013","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2013","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2013","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2013","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2013","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2013","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2013","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2013","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2013","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2013","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2013","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2013","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2014","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2014","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2014","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2014","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2014","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2014","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2014","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2014","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
