year,bula_h,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Saxony,Apprentice/ Trainee/ Intern,0.05129,109,1802,0.04110,0.06148
2013,Saxony,Not employed: Pensioner,0.24954,430,1802,0.22955,0.26952
2013,Saxony,Not employed: registered unemployed,0.05741,139,1802,0.04666,0.06815
2013,Saxony,Not employed: no further information,0.01932,75,1802,0.01296,0.02568
2013,Saxony-Anhalt,Self-employed,0.05075,44,1059,0.03752,0.06398
2013,Saxony-Anhalt,Blue-collar worker,0.13268,162,1059,0.11223,0.15312
2013,Saxony-Anhalt,White-collar worker,0.24120,348,1059,0.21542,0.26698
2013,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.04922,62,1059,0.03618,0.06225
2013,Saxony-Anhalt,Not employed: Pensioner,0.27477,259,1059,0.24787,0.30166
2013,Saxony-Anhalt,Not employed: registered unemployed,0.08543,129,1059,0.06859,0.10227
2013,Saxony-Anhalt,Not employed: no further information,0.02849,55,1059,0.01847,0.03852
2013,Thuringa,Self-employed,0.04719,60,1029,0.03422,0.06015
2013,Thuringa,Blue-collar worker,0.12606,171,1029,0.10577,0.14635
2013,Thuringa,White-collar worker,0.29039,335,1029,0.26264,0.31814
2013,Thuringa,Apprentice/ Trainee/ Intern,0.03987,58,1029,0.02791,0.05183
2013,Thuringa,Not employed: Pensioner,0.26379,272,1029,0.23685,0.29073
2013,Thuringa,Not employed: registered unemployed,0.06275,84,1029,0.04792,0.07757
2013,Thuringa,Not employed: no further information,0.02430,49,1029,0.01489,0.03372
2014,Schleswig-Holstein,Self-employed,0.04468,47,945,0.03150,0.05786
2014,Schleswig-Holstein,Blue-collar worker,0.10116,126,945,0.08192,0.12039
2014,Schleswig-Holstein,Civil servant,0.04475,50,945,0.03156,0.05794
2014,Schleswig-Holstein,White-collar worker,0.23853,301,945,0.21134,0.26571
2014,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.05051,70,945,0.03654,0.06448
2014,Schleswig-Holstein,Not employed: Pensioner,0.28068,187,945,0.25201,0.30934
2014,Schleswig-Holstein,Not employed: registered unemployed,0.03765,60,945,0.02551,0.04979
2014,Schleswig-Holstein,Not employed: no further information,0.06436,104,945,0.04871,0.08001
2014,Hamburg,Self-employed,0.07835,38,420,0.05262,0.10409
2014,Hamburg,Blue-collar worker,0.06414,33,420,0.04068,0.08760
2014,Hamburg,White-collar worker,0.28038,177,420,0.23737,0.32339
2014,Hamburg,Apprentice/ Trainee/ Intern,0.04330,33,420,0.02382,0.06279
2014,Hamburg,Not employed: Pensioner,0.27925,100,420,0.23629,0.32220
2014,Hamburg,Not employed: no further information,0.05577,39,420,0.03379,0.07774
2014,Lower Saxony,Self-employed,0.04092,119,2650,0.03337,0.04846
2014,Lower Saxony,Blue-collar worker,0.10993,356,2650,0.09802,0.12184
2014,Lower Saxony,Civil servant,0.03917,118,2650,0.03179,0.04656
2014,Lower Saxony,White-collar worker,0.26727,871,2650,0.25042,0.28412
2014,Lower Saxony,Apprentice/ Trainee/ Intern,0.06322,216,2650,0.05396,0.07249
2014,Lower Saxony,Not employed: Pensioner,0.24153,569,2650,0.22523,0.25783
2014,Lower Saxony,Not employed: registered unemployed,0.03306,157,2650,0.02625,0.03987
2014,Lower Saxony,Not employed: no further information,0.05691,244,2650,0.04809,0.06573
2014,Bremen,White-collar worker,0.24971,68,106,0.16692,0.33251
2014,Bremen,Not employed: Pensioner,0.25285,38,106,0.16971,0.33598
2014,North Rhine-Westphalia,Self-employed,0.05128,350,5746,0.04557,0.05698
2014,North Rhine-Westphalia,Blue-collar worker,0.10932,792,5746,0.10125,0.11739
2014,North Rhine-Westphalia,Civil servant,0.03317,226,5746,0.02854,0.03780
2014,North Rhine-Westphalia,White-collar worker,0.27361,1934,5746,0.26209,0.28514
2014,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05566,426,5746,0.04973,0.06159
2014,North Rhine-Westphalia,Not employed: Pensioner,0.21737,1051,5746,0.20670,0.22803
2014,North Rhine-Westphalia,Not employed: registered unemployed,0.04601,369,5746,0.04059,0.05142
2014,North Rhine-Westphalia,Not employed: no further information,0.05552,598,5746,0.04959,0.06144
2014,Hesse,Self-employed,0.05836,120,1924,0.04789,0.06884
2014,Hesse,Blue-collar worker,0.09279,226,1924,0.07982,0.10576
2014,Hesse,Civil servant,0.03215,75,1924,0.02427,0.04003
2014,Hesse,White-collar worker,0.29320,739,1924,0.27286,0.31355
2014,Hesse,Apprentice/ Trainee/ Intern,0.05586,142,1924,0.04560,0.06612
2014,Hesse,Not employed: Pensioner,0.20576,331,1924,0.18769,0.22382
2014,Hesse,Not employed: registered unemployed,0.04070,90,1924,0.03187,0.04953
2014,Hesse,Not employed: no further information,0.06547,201,1924,0.05441,0.07653
2014,"Rhineland-Palatinate, Saarland",Self-employed,0.03946,82,1608,0.02994,0.04898
2014,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.12256,263,1608,0.10653,0.13860
2014,"Rhineland-Palatinate, Saarland",Civil servant,0.03461,61,1608,0.02568,0.04355
2014,"Rhineland-Palatinate, Saarland",White-collar worker,0.24861,507,1608,0.22748,0.26974
2014,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.04861,110,1608,0.03810,0.05913
2014,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.23972,332,1608,0.21885,0.26060
2014,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.04316,95,1608,0.03323,0.05310
2014,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.06385,158,1608,0.05190,0.07580
2014,Baden-Wuerttemberg,Self-employed,0.04052,176,3282,0.03378,0.04727
2014,Baden-Wuerttemberg,Blue-collar worker,0.13555,495,3282,0.12384,0.14726
2014,Baden-Wuerttemberg,Civil servant,0.03371,132,3282,0.02753,0.03988
2014,Baden-Wuerttemberg,White-collar worker,0.26277,1191,3282,0.24771,0.27783
2014,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06149,239,3282,0.05327,0.06971
2014,Baden-Wuerttemberg,Not employed: Pensioner,0.22560,594,3282,0.21130,0.23991
2014,Baden-Wuerttemberg,Not employed: registered unemployed,0.02012,117,3282,0.01531,0.02492
2014,Baden-Wuerttemberg,Not employed: no further information,0.06367,338,3282,0.05531,0.07202
2014,Bavaria,Self-employed,0.04948,278,4463,0.04312,0.05585
2014,Bavaria,Blue-collar worker,0.12547,669,4463,0.11575,0.13519
2014,Bavaria,Civil servant,0.03124,177,4463,0.02614,0.03635
2014,Bavaria,White-collar worker,0.29795,1616,4463,0.28453,0.31137
2014,Bavaria,Apprentice/ Trainee/ Intern,0.05048,331,4463,0.04405,0.05690
2014,Bavaria,Not employed: Pensioner,0.21327,862,4463,0.20125,0.22529
2014,Bavaria,Not employed: registered unemployed,0.02964,165,4463,0.02466,0.03461
2014,Bavaria,Not employed: no further information,0.05187,365,4463,0.04536,0.05837
2014,Berlin,Self-employed,0.06807,91,1003,0.05248,0.08367
2014,Berlin,Blue-collar worker,0.06833,62,1003,0.05270,0.08395
2014,Berlin,Civil servant,0.03019,39,1003,0.01959,0.04078
2014,Berlin,White-collar worker,0.30901,373,1003,0.28040,0.33763
2014,Berlin,Apprentice/ Trainee/ Intern,0.05075,72,1003,0.03716,0.06434
2014,Berlin,Not employed: Pensioner,0.22978,228,1003,0.20373,0.25582
2014,Berlin,Not employed: registered unemployed,0.05556,75,1003,0.04138,0.06974
2014,Berlin,Not employed: no further information,0.03629,63,1003,0.02471,0.04787
2014,Brandenburg,Self-employed,0.04867,48,1037,0.03557,0.06178
2014,Brandenburg,Blue-collar worker,0.12226,132,1037,0.10231,0.14221
2014,Brandenburg,Civil servant,0.02462,31,1037,0.01518,0.03405
2014,Brandenburg,White-collar worker,0.21120,296,1037,0.18634,0.23605
2014,Brandenburg,Apprentice/ Trainee/ Intern,0.02958,55,1037,0.01927,0.03990
2014,Brandenburg,Not employed: Pensioner,0.28845,313,1037,0.26086,0.31603
2014,Brandenburg,Not employed: registered unemployed,0.10899,110,1037,0.09002,0.12797
2014,Brandenburg,Not employed: no further information,0.02967,52,1037,0.01933,0.04000
2014,Mecklenburg-Western Pomerania,Self-employed,0.03395,38,527,0.01847,0.04942
2014,Mecklenburg-Western Pomerania,Blue-collar worker,0.15194,71,527,0.12127,0.18262
2014,Mecklenburg-Western Pomerania,White-collar worker,0.23143,171,527,0.19539,0.26747
2014,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.04761,36,527,0.02941,0.06580
2014,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.27148,160,527,0.23348,0.30949
2014,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.07197,51,527,0.04988,0.09405
2014,Saxony,Self-employed,0.05216,113,1596,0.04125,0.06307
2014,Saxony,Blue-collar worker,0.14321,250,1596,0.12602,0.16040
2014,Saxony,White-collar worker,0.28833,549,1596,0.26609,0.31056
2014,Saxony,Apprentice/ Trainee/ Intern,0.05783,98,1596,0.04637,0.06928
2014,Saxony,Not employed: Pensioner,0.23741,418,1596,0.21653,0.25829
2014,Saxony,Not employed: registered unemployed,0.05883,110,1596,0.04728,0.07038
2014,Saxony,Not employed: no further information,0.01889,58,1596,0.01221,0.02557
2014,Saxony-Anhalt,Self-employed,0.04152,36,950,0.02883,0.05422
2014,Saxony-Anhalt,Blue-collar worker,0.14437,161,950,0.12201,0.16673
2014,Saxony-Anhalt,White-collar worker,0.21827,286,950,0.19199,0.24455
2014,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.05333,59,950,0.03903,0.06762
2014,Saxony-Anhalt,Not employed: Pensioner,0.27551,252,950,0.24709,0.30394
2014,Saxony-Anhalt,Not employed: registered unemployed,0.10543,123,950,0.08589,0.12497
2014,Saxony-Anhalt,Not employed: no further information,0.01355,33,950,0.00619,0.02091
2014,Thuringa,Self-employed,0.05318,62,984,0.03915,0.06720
2014,Thuringa,Blue-collar worker,0.12175,174,984,0.10131,0.14219
2014,Thuringa,White-collar worker,0.25348,294,984,0.22629,0.28068
2014,Thuringa,Apprentice/ Trainee/ Intern,0.03936,57,984,0.02720,0.05151
2014,Thuringa,Not employed: Pensioner,0.25837,270,984,0.23101,0.28574
2014,Thuringa,Not employed: registered unemployed,0.05676,67,984,0.04230,0.07123
2014,Thuringa,Not employed: no further information,0.04006,60,984,0.02780,0.05231
2015,Schleswig-Holstein,Self-employed,0.04403,46,911,0.03070,0.05736
2015,Schleswig-Holstein,Blue-collar worker,0.12523,122,911,0.10373,0.14674
2015,Schleswig-Holstein,Civil servant,0.05068,51,911,0.03643,0.06493
2015,Schleswig-Holstein,White-collar worker,0.24883,297,911,0.22074,0.27692
2015,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.05678,77,911,0.04174,0.07181
2015,Schleswig-Holstein,Not employed: Pensioner,0.25670,188,911,0.22832,0.28508
2015,Schleswig-Holstein,Not employed: registered unemployed,0.03855,65,911,0.02604,0.05106
2015,Schleswig-Holstein,Not employed: no further information,0.03970,65,911,0.02701,0.05239
2015,Hamburg,Self-employed,0.07290,39,399,0.04736,0.09844
2015,Hamburg,White-collar worker,0.28402,185,399,0.23971,0.32832
2015,Hamburg,Apprentice/ Trainee/ Intern,0.04288,34,399,0.02298,0.06279
2015,Hamburg,Not employed: Pensioner,0.29043,99,399,0.24583,0.33503
2015,Hamburg,Not employed: no further information,0.05433,42,399,0.03206,0.07660
2015,Lower Saxony,Self-employed,0.03996,121,2655,0.03251,0.04741
2015,Lower Saxony,Blue-collar worker,0.10704,356,2655,0.09528,0.11880
2015,Lower Saxony,Civil servant,0.03787,116,2655,0.03061,0.04514
2015,Lower Saxony,White-collar worker,0.28549,892,2655,0.26831,0.30268
2015,Lower Saxony,Apprentice/ Trainee/ Intern,0.05739,203,2655,0.04854,0.06624
2015,Lower Saxony,Not employed: Pensioner,0.24250,550,2655,0.22619,0.25880
2015,Lower Saxony,Not employed: registered unemployed,0.03458,164,2655,0.02763,0.04153
2015,Lower Saxony,Not employed: no further information,0.04693,253,2655,0.03888,0.05498
2015,Bremen,White-collar worker,0.24835,65,99,0.16281,0.33389
2015,Bremen,Not employed: Pensioner,0.22833,34,99,0.14522,0.31144
2015,North Rhine-Westphalia,Self-employed,0.04925,322,5674,0.04362,0.05488
2015,North Rhine-Westphalia,Blue-collar worker,0.10014,735,5674,0.09232,0.10795
2015,North Rhine-Westphalia,Civil servant,0.03464,219,5674,0.02988,0.03939
2015,North Rhine-Westphalia,White-collar worker,0.26695,1872,5674,0.25544,0.27846
2015,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05989,439,5674,0.05372,0.06607
2015,North Rhine-Westphalia,Not employed: Pensioner,0.22132,1008,5674,0.21051,0.23212
2015,North Rhine-Westphalia,Not employed: registered unemployed,0.04891,434,5674,0.04330,0.05453
2015,North Rhine-Westphalia,Not employed: no further information,0.06017,645,5674,0.05398,0.06635
2015,Hesse,Self-employed,0.05291,117,1904,0.04285,0.06296
2015,Hesse,Blue-collar worker,0.07702,208,1904,0.06504,0.08900
2015,Hesse,Civil servant,0.02514,65,1904,0.01811,0.03217
2015,Hesse,White-collar worker,0.32393,766,1904,0.30291,0.34496
2015,Hesse,Apprentice/ Trainee/ Intern,0.05142,138,1904,0.04150,0.06134
2015,Hesse,Not employed: Pensioner,0.19847,317,1904,0.18055,0.21639
2015,Hesse,Not employed: registered unemployed,0.04359,105,1904,0.03441,0.05276
2015,Hesse,Not employed: no further information,0.05809,188,1904,0.04758,0.06860
2015,"Rhineland-Palatinate, Saarland",Self-employed,0.03656,73,1638,0.02747,0.04566
2015,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.11843,261,1638,0.10277,0.13408
2015,"Rhineland-Palatinate, Saarland",Civil servant,0.03988,63,1638,0.03040,0.04936
2015,"Rhineland-Palatinate, Saarland",White-collar worker,0.26405,511,1638,0.24269,0.28540
2015,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.05395,112,1638,0.04300,0.06489
2015,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.24336,346,1638,0.22257,0.26414
2015,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.03549,103,1638,0.02653,0.04445
2015,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.07171,169,1638,0.05922,0.08421
2015,Baden-Wuerttemberg,Self-employed,0.04477,162,3243,0.03765,0.05189
2015,Baden-Wuerttemberg,Blue-collar worker,0.12492,471,3243,0.11354,0.13630
2015,Baden-Wuerttemberg,Civil servant,0.03193,120,3243,0.02587,0.03798
2015,Baden-Wuerttemberg,White-collar worker,0.28525,1270,3243,0.26970,0.30079
2015,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.05606,233,3243,0.04814,0.06398
2015,Baden-Wuerttemberg,Not employed: Pensioner,0.23077,574,3243,0.21627,0.24528
2015,Baden-Wuerttemberg,Not employed: registered unemployed,0.02475,118,3243,0.01940,0.03010
2015,Baden-Wuerttemberg,Not employed: no further information,0.05078,295,3243,0.04322,0.05834
2015,Bavaria,Self-employed,0.04857,263,4456,0.04225,0.05488
2015,Bavaria,Blue-collar worker,0.11918,672,4456,0.10967,0.12869
2015,Bavaria,Civil servant,0.02875,164,4456,0.02384,0.03365
2015,Bavaria,White-collar worker,0.31145,1658,4456,0.29786,0.32505
2015,Bavaria,Apprentice/ Trainee/ Intern,0.04407,310,4456,0.03804,0.05009
2015,Bavaria,Not employed: Pensioner,0.21646,832,4456,0.20436,0.22855
2015,Bavaria,Not employed: registered unemployed,0.02311,163,4456,0.01869,0.02752
2015,Bavaria,Not employed: no further information,0.05548,394,4456,0.04876,0.06220
2015,Berlin,Self-employed,0.06661,96,995,0.05111,0.08211
2015,Berlin,Blue-collar worker,0.07020,69,995,0.05432,0.08609
2015,Berlin,Civil servant,0.02819,37,995,0.01790,0.03848
2015,Berlin,White-collar worker,0.30771,367,995,0.27902,0.33640
2015,Berlin,Apprentice/ Trainee/ Intern,0.05083,64,995,0.03717,0.06448
2015,Berlin,Not employed: Pensioner,0.22464,217,995,0.19869,0.25058
2015,Berlin,Not employed: registered unemployed,0.07901,90,995,0.06224,0.09578
2015,Berlin,Not employed: no further information,0.02635,55,995,0.01640,0.03631
2015,Brandenburg,Self-employed,0.04769,48,1024,0.03463,0.06075
2015,Brandenburg,Blue-collar worker,0.12769,124,1024,0.10724,0.14814
2015,Brandenburg,Civil servant,0.03141,39,1024,0.02072,0.04210
2015,Brandenburg,White-collar worker,0.21636,293,1024,0.19113,0.24159
2015,Brandenburg,Apprentice/ Trainee/ Intern,0.02994,59,1024,0.01950,0.04038
2015,Brandenburg,Not employed: Pensioner,0.29519,305,1024,0.26724,0.32314
2015,Brandenburg,Not employed: registered unemployed,0.07609,97,1024,0.05984,0.09233
2015,Brandenburg,Not employed: no further information,0.02744,59,1024,0.01743,0.03745
2015,Mecklenburg-Western Pomerania,Self-employed,0.04283,37,527,0.02552,0.06013
2015,Mecklenburg-Western Pomerania,Blue-collar worker,0.13144,62,527,0.10257,0.16032
2015,Mecklenburg-Western Pomerania,White-collar worker,0.26692,173,527,0.22912,0.30472
2015,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.03841,32,527,0.02199,0.05484
2015,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.26549,167,527,0.22775,0.30322
2015,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.07357,56,527,0.05126,0.09589
2015,Saxony,Self-employed,0.04969,98,1530,0.03879,0.06058
2015,Saxony,Blue-collar worker,0.14677,248,1530,0.12903,0.16450
2015,Saxony,White-collar worker,0.29776,506,1530,0.27484,0.32068
2015,Saxony,Apprentice/ Trainee/ Intern,0.05056,89,1530,0.03958,0.06154
2015,Saxony,Not employed: Pensioner,0.23229,404,1530,0.21112,0.25346
2015,Saxony,Not employed: registered unemployed,0.05109,116,1530,0.04006,0.06213
2015,Saxony,Not employed: no further information,0.02843,69,1530,0.02010,0.03676
2015,Saxony-Anhalt,Self-employed,0.04479,37,887,0.03117,0.05841
2015,Saxony-Anhalt,Blue-collar worker,0.12623,122,887,0.10437,0.14810
2015,Saxony-Anhalt,White-collar worker,0.20992,283,887,0.18310,0.23673
2015,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.05899,54,887,0.04347,0.07450
2015,Saxony-Anhalt,Not employed: Pensioner,0.30089,250,887,0.27069,0.33109
2015,Saxony-Anhalt,Not employed: registered unemployed,0.09199,95,887,0.07296,0.11102
2015,Saxony-Anhalt,Not employed: no further information,0.02119,46,887,0.01171,0.03068
2015,Thuringa,Self-employed,0.05824,58,962,0.04343,0.07305
2015,Thuringa,Blue-collar worker,0.13056,179,962,0.10926,0.15187
2015,Thuringa,White-collar worker,0.26330,297,962,0.23546,0.29115
2015,Thuringa,Apprentice/ Trainee/ Intern,0.02792,45,962,0.01750,0.03833
2015,Thuringa,Not employed: Pensioner,0.25869,268,962,0.23101,0.28638
2015,Thuringa,Not employed: registered unemployed,0.06422,66,962,0.04872,0.07972
2015,Thuringa,Not employed: no further information,0.03140,49,962,0.02038,0.04243
2016,Schleswig-Holstein,Self-employed,0.03534,37,1017,0.02398,0.04669
2016,Schleswig-Holstein,Blue-collar worker,0.08280,100,1017,0.06585,0.09974
2016,Schleswig-Holstein,Civil servant,0.04389,44,1017,0.03129,0.05648
2016,Schleswig-Holstein,White-collar worker,0.27159,279,1017,0.24424,0.29894
2016,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.05035,96,1017,0.03690,0.06380
2016,Schleswig-Holstein,Not employed: Pensioner,0.26085,177,1017,0.23385,0.28785
2016,Schleswig-Holstein,Not employed: registered unemployed,0.04468,62,1017,0.03198,0.05739
2016,Schleswig-Holstein,Not employed: no further information,0.05284,222,1017,0.03908,0.06659
2016,Hamburg,Self-employed,0.07094,39,415,0.04621,0.09567
2016,Hamburg,White-collar worker,0.30209,184,415,0.25785,0.34632
2016,Hamburg,Apprentice/ Trainee/ Intern,0.05603,33,415,0.03388,0.07818
2016,Hamburg,Not employed: Pensioner,0.27267,91,415,0.22977,0.31557
2016,Hamburg,Not employed: no further information,0.05025,68,415,0.02921,0.07129
2016,Lower Saxony,Self-employed,0.04094,110,2775,0.03357,0.04832
2016,Lower Saxony,Blue-collar worker,0.11839,318,2775,0.10637,0.13042
2016,Lower Saxony,Civil servant,0.03773,108,2775,0.03064,0.04482
2016,Lower Saxony,White-collar worker,0.27577,851,2775,0.25914,0.29240
2016,Lower Saxony,Apprentice/ Trainee/ Intern,0.06840,236,2775,0.05900,0.07779
2016,Lower Saxony,Not employed: Pensioner,0.23774,534,2775,0.22190,0.25359
2016,Lower Saxony,Not employed: registered unemployed,0.03291,141,2775,0.02627,0.03955
2016,Lower Saxony,Not employed: no further information,0.04604,477,2775,0.03824,0.05384
2016,Bremen,White-collar worker,0.20973,60,157,0.14584,0.27361
2016,Bremen,Not employed: Pensioner,0.25578,35,157,0.18731,0.32424
2016,Bremen,Not employed: no further information,0.06151,62,157,0.02381,0.09922
2016,North Rhine-Westphalia,Self-employed,0.04692,287,5850,0.04150,0.05234
2016,North Rhine-Westphalia,Blue-collar worker,0.10578,650,5850,0.09789,0.11366
2016,North Rhine-Westphalia,Civil servant,0.03597,206,5850,0.03120,0.04075
2016,North Rhine-Westphalia,White-collar worker,0.28559,1858,5850,0.27401,0.29717
2016,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05888,433,5850,0.05284,0.06491
2016,North Rhine-Westphalia,Not employed: Pensioner,0.21181,968,5850,0.20134,0.22229
2016,North Rhine-Westphalia,Not employed: registered unemployed,0.04140,332,5850,0.03629,0.04650
2016,North Rhine-Westphalia,Not employed: no further information,0.06165,1116,5850,0.05549,0.06781
2016,Hesse,Self-employed,0.05195,98,1883,0.04192,0.06198
2016,Hesse,Blue-collar worker,0.08830,185,1883,0.07549,0.10112
2016,Hesse,Civil servant,0.02833,69,1883,0.02084,0.03583
2016,Hesse,White-collar worker,0.30319,652,1883,0.28242,0.32396
2016,Hesse,Apprentice/ Trainee/ Intern,0.06287,138,1883,0.05190,0.07384
2016,Hesse,Not employed: Pensioner,0.19203,292,1883,0.17423,0.20983
2016,Hesse,Not employed: registered unemployed,0.04392,88,1883,0.03466,0.05318
2016,Hesse,Not employed: no further information,0.06639,361,1883,0.05514,0.07764
2016,"Rhineland-Palatinate, Saarland",Self-employed,0.03791,67,1762,0.02899,0.04683
2016,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.11805,262,1762,0.10298,0.13312
2016,"Rhineland-Palatinate, Saarland",Civil servant,0.03677,56,1762,0.02798,0.04556
2016,"Rhineland-Palatinate, Saarland",White-collar worker,0.26553,487,1762,0.24491,0.28616
2016,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.04927,108,1762,0.03916,0.05938
2016,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.22837,329,1762,0.20876,0.24798
2016,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.04242,89,1762,0.03301,0.05183
2016,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.06752,364,1762,0.05580,0.07924
2016,Baden-Wuerttemberg,Self-employed,0.03956,143,3241,0.03285,0.04627
2016,Baden-Wuerttemberg,Blue-collar worker,0.12836,443,3241,0.11684,0.13987
2016,Baden-Wuerttemberg,Civil servant,0.03440,116,3241,0.02813,0.04068
2016,Baden-Wuerttemberg,White-collar worker,0.28269,1143,3241,0.26719,0.29820
2016,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.04950,222,3241,0.04203,0.05697
2016,Baden-Wuerttemberg,Not employed: Pensioner,0.22304,537,3241,0.20870,0.23737
2016,Baden-Wuerttemberg,Not employed: registered unemployed,0.02487,92,3241,0.01950,0.03023
2016,Baden-Wuerttemberg,Not employed: no further information,0.05180,545,3241,0.04417,0.05943
2016,Bavaria,Self-employed,0.04899,243,4292,0.04253,0.05544
2016,Bavaria,Blue-collar worker,0.13168,610,4292,0.12156,0.14180
2016,Bavaria,Civil servant,0.02955,152,4292,0.02448,0.03461
2016,Bavaria,White-collar worker,0.30403,1466,4292,0.29026,0.31779
2016,Bavaria,Apprentice/ Trainee/ Intern,0.04742,273,4292,0.04106,0.05378
2016,Bavaria,Not employed: Pensioner,0.20663,797,4292,0.19452,0.21875
2016,Bavaria,Not employed: registered unemployed,0.02739,142,4292,0.02251,0.03228
2016,Bavaria,Not employed: no further information,0.05033,609,4292,0.04379,0.05687
2016,Berlin,Self-employed,0.06187,85,1017,0.04706,0.07668
2016,Berlin,Blue-collar worker,0.05773,56,1017,0.04339,0.07208
2016,Berlin,Civil servant,0.02831,32,1017,0.01811,0.03851
2016,Berlin,White-collar worker,0.31695,357,1017,0.28834,0.34556
2016,Berlin,Apprentice/ Trainee/ Intern,0.05055,62,1017,0.03708,0.06402
2016,Berlin,Not employed: Pensioner,0.22165,213,1017,0.19611,0.24719
2016,Berlin,Not employed: registered unemployed,0.07325,71,1017,0.05723,0.08927
2016,Berlin,Not employed: no further information,0.04339,141,1017,0.03087,0.05592
2016,Brandenburg,Self-employed,0.05651,49,1069,0.04266,0.07036
2016,Brandenburg,Blue-collar worker,0.11551,135,1069,0.09634,0.13468
2016,Brandenburg,Civil servant,0.03994,35,1069,0.02819,0.05168
2016,Brandenburg,White-collar worker,0.22243,273,1069,0.19749,0.24737
2016,Brandenburg,Apprentice/ Trainee/ Intern,0.03544,51,1069,0.02435,0.04653
2016,Brandenburg,Not employed: Pensioner,0.28891,293,1069,0.26172,0.31609
2016,Brandenburg,Not employed: registered unemployed,0.07363,86,1069,0.05797,0.08929
2016,Brandenburg,Not employed: no further information,0.02602,147,1069,0.01647,0.03556
2016,Mecklenburg-Western Pomerania,Self-employed,0.03581,34,567,0.02050,0.05111
2016,Mecklenburg-Western Pomerania,Blue-collar worker,0.14323,68,567,0.11437,0.17209
2016,Mecklenburg-Western Pomerania,White-collar worker,0.28334,179,567,0.24622,0.32047
2016,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.23434,154,567,0.19944,0.26924
2016,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.07392,45,567,0.05237,0.09548
2016,Mecklenburg-Western Pomerania,Not employed: no further information,0.02661,87,567,0.01335,0.03986
2016,Saxony,Self-employed,0.04973,95,1587,0.03903,0.06042
2016,Saxony,Blue-collar worker,0.15450,213,1587,0.13671,0.17228
2016,Saxony,White-collar worker,0.28620,510,1587,0.26396,0.30845
2016,Saxony,Apprentice/ Trainee/ Intern,0.05303,99,1587,0.04200,0.06406
2016,Saxony,Not employed: Pensioner,0.22617,389,1587,0.20558,0.24676
2016,Saxony,Not employed: registered unemployed,0.05408,96,1587,0.04295,0.06522
2016,Saxony,Not employed: no further information,0.02562,185,1587,0.01784,0.03340
2016,Saxony-Anhalt,Self-employed,0.04159,35,912,0.02862,0.05455
2016,Saxony-Anhalt,Blue-collar worker,0.12168,126,912,0.10045,0.14291
2016,Saxony-Anhalt,White-collar worker,0.20953,260,912,0.18310,0.23596
2016,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.06961,59,912,0.05308,0.08613
2016,Saxony-Anhalt,Not employed: Pensioner,0.28061,229,912,0.25143,0.30978
2016,Saxony-Anhalt,Not employed: registered unemployed,0.08935,88,912,0.07083,0.10788
2016,Saxony-Anhalt,Not employed: no further information,0.03048,115,912,0.01932,0.04165
2016,Thuringa,Self-employed,0.06678,61,965,0.05102,0.08254
2016,Thuringa,Blue-collar worker,0.12871,163,965,0.10757,0.14985
2016,Thuringa,White-collar worker,0.26012,272,965,0.23242,0.28781
2016,Thuringa,Apprentice/ Trainee/ Intern,0.04141,46,965,0.02883,0.05399
