"hlf0071_h","year","hhtyp","sampreg","n","percent","lower_confidence","upper_confidence"
"Viel zu klein","2003","1-Pers.-HH","West","44","0.019694983360655","0.0138966422799549","0.025493324441355"
"Viel zu klein","2003","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2003","(Ehe-)Paar ohne Kind(er)","West","38","0.00801163957524594","0.0056981245608101","0.0103251545896818"
"Viel zu klein","2003","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2003","Alleinerziehende","West","31","0.0289223602338013","0.0198609821634647","0.037983738304138"
"Viel zu klein","2003","Alleinerziehende","Ost","","","",""
"Viel zu klein","2003","Paar mit Kind(ern)","West","360","0.0300987794505015","0.0270787974184994","0.0331187614825035"
"Viel zu klein","2003","Paar mit Kind(ern)","Ost","85","0.0316688316309059","0.0256877435004731","0.0376499197613387"
"Viel zu klein","2003","Sonstige","West","37","0.050374221483208","0.0339231713717207","0.0668252715946953"
"Viel zu klein","2003","Sonstige","Ost","","","",""
"Etwas zu klein","2003","1-Pers.-HH","West","246","0.116740361268024","0.103340507894439","0.130140214641609"
"Etwas zu klein","2003","1-Pers.-HH","Ost","74","0.108769017123923","0.085786305246655","0.131751729001191"
"Etwas zu klein","2003","(Ehe-)Paar ohne Kind(er)","West","588","0.102483229706003","0.0946126627030553","0.110353796708951"
"Etwas zu klein","2003","(Ehe-)Paar ohne Kind(er)","Ost","154","0.0859965124316746","0.0734756485127663","0.0985173763505829"
"Etwas zu klein","2003","Alleinerziehende","West","282","0.223602831520896","0.201074396213608","0.246131266828184"
"Etwas zu klein","2003","Alleinerziehende","Ost","71","0.200808153604017","0.162855477843446","0.238760829364587"
"Etwas zu klein","2003","Paar mit Kind(ern)","West","2507","0.225769857165277","0.218380031709883","0.233159682620671"
"Etwas zu klein","2003","Paar mit Kind(ern)","Ost","567","0.169618808379194","0.156800580696284","0.182437036062105"
"Etwas zu klein","2003","Sonstige","West","109","0.150471259133373","0.123578892742576","0.17736362552417"
"Etwas zu klein","2003","Sonstige","Ost","42","0.299572878749756","0.233565125558103","0.36558063194141"
"Gerade richtig","2003","1-Pers.-HH","West","1530","0.697258852453868","0.678086381796597","0.716431323111139"
"Gerade richtig","2003","1-Pers.-HH","Ost","544","0.77720774939404","0.746491220707173","0.807924278080908"
"Gerade richtig","2003","(Ehe-)Paar ohne Kind(er)","West","4124","0.727608733984851","0.716055491902741","0.739161976066962"
"Gerade richtig","2003","(Ehe-)Paar ohne Kind(er)","Ost","1514","0.794391785939186","0.77634260276511","0.812440969113262"
"Gerade richtig","2003","Alleinerziehende","West","881","0.656631188694366","0.630957304115936","0.682305073272796"
"Gerade richtig","2003","Alleinerziehende","Ost","331","0.723979984510569","0.681629364350058","0.766330604671079"
"Gerade richtig","2003","Paar mit Kind(ern)","West","8662","0.683375538460742","0.675153715699003","0.69159736122248"
"Gerade richtig","2003","Paar mit Kind(ern)","Ost","2450","0.735268401617721","0.720199622469779","0.750337180765663"
"Gerade richtig","2003","Sonstige","West","487","0.748408162727755","0.715769621863095","0.781046703592415"
"Gerade richtig","2003","Sonstige","Ost","124","0.56136444356925","0.489859413419333","0.632869473719167"
"Etwas zu gross","2003","1-Pers.-HH","West","316","0.142832451343832","0.12823114737175","0.157433755315915"
"Etwas zu gross","2003","1-Pers.-HH","Ost","77","0.0999910588086362","0.0778469846039227","0.12213513301335"
"Etwas zu gross","2003","(Ehe-)Paar ohne Kind(er)","West","878","0.148914280016512","0.139675531245826","0.158153028787199"
"Etwas zu gross","2003","(Ehe-)Paar ohne Kind(er)","Ost","232","0.107298978133098","0.0934769822728347","0.121120973993362"
"Etwas zu gross","2003","Alleinerziehende","West","87","0.0655706050755317","0.052186841691732","0.0789543684593314"
"Etwas zu gross","2003","Alleinerziehende","Ost","","","",""
"Etwas zu gross","2003","Paar mit Kind(ern)","West","726","0.0573453240519032","0.0532358004176194","0.061454847686187"
"Etwas zu gross","2003","Paar mit Kind(ern)","Ost","185","0.0607710523429345","0.0526111241164566","0.0689309805694124"
"Etwas zu gross","2003","Sonstige","West","37","0.0400214011158629","0.0252782565548623","0.0547645456768636"
"Etwas zu gross","2003","Sonstige","Ost","","","",""
"Viel zu gross","2003","1-Pers.-HH","West","70","0.0234733515736206","0.0171554197037005","0.0297912834435408"
"Viel zu gross","2003","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2003","(Ehe-)Paar ohne Kind(er)","West","76","0.0129821167173869","0.0100445103691201","0.0159197230656538"
"Viel zu gross","2003","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2003","Alleinerziehende","West","33","0.0252730144754048","0.0167866744983246","0.033759354452485"
"Viel zu gross","2003","Alleinerziehende","Ost","","","",""
"Viel zu gross","2003","Paar mit Kind(ern)","West","41","0.00341050087157692","0.00238003550582801","0.00444096623732582"
"Viel zu gross","2003","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2003","Sonstige","West","","","",""
"Viel zu gross","2003","Sonstige","Ost","","","",""
"Viel zu klein","2004","1-Pers.-HH","West","35","0.0140531589000839","0.00908567181280184","0.019020645987366"
"Viel zu klein","2004","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2004","(Ehe-)Paar ohne Kind(er)","West","46","0.00983139725979423","0.00727450590496529","0.0123882886146232"
"Viel zu klein","2004","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2004","Alleinerziehende","West","","","",""
"Viel zu klein","2004","Alleinerziehende","Ost","","","",""
"Viel zu klein","2004","Paar mit Kind(ern)","West","315","0.0299723991085881","0.0268873694511695","0.0330574287660067"
"Viel zu klein","2004","Paar mit Kind(ern)","Ost","68","0.0282883160410509","0.0224966569665252","0.0340799751155765"
"Viel zu klein","2004","Sonstige","West","","","",""
"Viel zu klein","2004","Sonstige","Ost","","","",""
"Etwas zu klein","2004","1-Pers.-HH","West","225","0.110979634973854","0.0977240005172076","0.124235269430501"
"Etwas zu klein","2004","1-Pers.-HH","Ost","61","0.0973027028005863","0.0752847470673386","0.119320658533834"
"Etwas zu klein","2004","(Ehe-)Paar ohne Kind(er)","West","534","0.0874857707067175","0.0801636208947445","0.0948079205186906"
"Etwas zu klein","2004","(Ehe-)Paar ohne Kind(er)","Ost","178","0.101104641013875","0.0875421300646278","0.114667151963121"
"Etwas zu klein","2004","Alleinerziehende","West","247","0.208280803583111","0.185678772995297","0.230882834170924"
"Etwas zu klein","2004","Alleinerziehende","Ost","63","0.15423650341296","0.120527427252768","0.187945579573153"
"Etwas zu klein","2004","Paar mit Kind(ern)","West","2255","0.208890417110142","0.201535392584753","0.216245441635531"
"Etwas zu klein","2004","Paar mit Kind(ern)","Ost","542","0.178166380554279","0.16479933095444","0.191533430154118"
"Etwas zu klein","2004","Sonstige","West","115","0.198662071841945","0.166842454591509","0.230481689092382"
"Etwas zu klein","2004","Sonstige","Ost","35","0.210889138883517","0.152420443303228","0.269357834463806"
"Gerade richtig","2004","1-Pers.-HH","West","1541","0.720273195184127","0.701330634499644","0.739215755868609"
"Gerade richtig","2004","1-Pers.-HH","Ost","538","0.781290394963341","0.75058012445003","0.812000665476652"
"Gerade richtig","2004","(Ehe-)Paar ohne Kind(er)","West","4182","0.740282831855442","0.728919668636674","0.751645995074211"
"Gerade richtig","2004","(Ehe-)Paar ohne Kind(er)","Ost","1492","0.80239366580572","0.784479600066621","0.820307731544819"
"Gerade richtig","2004","Alleinerziehende","West","833","0.681597066270678","0.655667835379309","0.707526297162046"
"Gerade richtig","2004","Alleinerziehende","Ost","335","0.720064874438629","0.678162049034477","0.761967699842782"
"Gerade richtig","2004","Paar mit Kind(ern)","West","8393","0.689418806318758","0.681046681693415","0.697790930944101"
"Gerade richtig","2004","Paar mit Kind(ern)","Ost","2324","0.727134305009063","0.711574200273036","0.742694409745089"
"Gerade richtig","2004","Sonstige","West","427","0.713831634343601","0.677787190531017","0.749876078156186"
"Gerade richtig","2004","Sonstige","Ost","140","0.745434411904345","0.682998874471405","0.807869949337285"
"Etwas zu gross","2004","1-Pers.-HH","West","297","0.132465396579776","0.118159415584993","0.14677137757456"
"Etwas zu gross","2004","1-Pers.-HH","Ost","80","0.101422049544894","0.0789942047893726","0.123849894300415"
"Etwas zu gross","2004","(Ehe-)Paar ohne Kind(er)","West","880","0.152124580731362","0.14281745038647","0.161431711076254"
"Etwas zu gross","2004","(Ehe-)Paar ohne Kind(er)","Ost","210","0.0877778435493939","0.0750474230590883","0.1005082640397"
"Etwas zu gross","2004","Alleinerziehende","West","126","0.0816099515904007","0.0663721472375099","0.0968477559432915"
"Etwas zu gross","2004","Alleinerziehende","Ost","","","",""
"Etwas zu gross","2004","Paar mit Kind(ern)","West","718","0.0662888909349326","0.0617876404254913","0.0707901414443739"
"Etwas zu gross","2004","Paar mit Kind(ern)","Ost","201","0.0583474538034329","0.0501592804971868","0.066535627109679"
"Etwas zu gross","2004","Sonstige","West","42","0.0478165427693111","0.0307996985164379","0.0648333870221844"
"Etwas zu gross","2004","Sonstige","Ost","","","",""
"Viel zu gross","2004","1-Pers.-HH","West","59","0.0222286143621587","0.0160070746730269","0.0284501540512906"
"Viel zu gross","2004","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2004","(Ehe-)Paar ohne Kind(er)","West","78","0.0102754194466837","0.00766201254111641","0.0128888263522509"
"Viel zu gross","2004","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2004","Alleinerziehende","West","","","",""
"Viel zu gross","2004","Alleinerziehende","Ost","","","",""
"Viel zu gross","2004","Paar mit Kind(ern)","West","54","0.00542948652757902","0.00409993946872999","0.00675903358642805"
"Viel zu gross","2004","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2004","Sonstige","West","","","",""
"Viel zu gross","2004","Sonstige","Ost","","","",""
"Viel zu klein","2005","1-Pers.-HH","West","","","",""
"Viel zu klein","2005","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2005","(Ehe-)Paar ohne Kind(er)","West","38","0.00924935657334024","0.00673087056671628","0.0117678425799642"
"Viel zu klein","2005","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2005","Alleinerziehende","West","35","0.0398251568701788","0.0290999284202488","0.0505503853201088"
"Viel zu klein","2005","Alleinerziehende","Ost","","","",""
"Viel zu klein","2005","Paar mit Kind(ern)","West","230","0.0216766853497416","0.0189457289744671","0.0244076417250161"
"Viel zu klein","2005","Paar mit Kind(ern)","Ost","56","0.0252563373623173","0.0196276604799358","0.0308850142446988"
"Viel zu klein","2005","Sonstige","West","","","",""
"Viel zu klein","2005","Sonstige","Ost","","","",""
"Etwas zu klein","2005","1-Pers.-HH","West","263","0.122855113622726","0.109128438678847","0.136581788566605"
"Etwas zu klein","2005","1-Pers.-HH","Ost","69","0.0992593188171189","0.0773116266537835","0.121207010980454"
"Etwas zu klein","2005","(Ehe-)Paar ohne Kind(er)","West","502","0.0957010101286801","0.0879614570465447","0.103440563210816"
"Etwas zu klein","2005","(Ehe-)Paar ohne Kind(er)","Ost","192","0.115370450666816","0.100717478657917","0.130023422675714"
"Etwas zu klein","2005","Alleinerziehende","West","233","0.184113270736479","0.162855871770224","0.205370669702735"
"Etwas zu klein","2005","Alleinerziehende","Ost","79","0.20621594824926","0.16899970994922","0.243432186549301"
"Etwas zu klein","2005","Paar mit Kind(ern)","West","2157","0.211988285231136","0.204323510558919","0.219653059903352"
"Etwas zu klein","2005","Paar mit Kind(ern)","Ost","492","0.166167480988371","0.1528141886916","0.179520773285141"
"Etwas zu klein","2005","Sonstige","West","90","0.146087642911922","0.117293937178188","0.174881348645657"
"Etwas zu klein","2005","Sonstige","Ost","32","0.193918197876134","0.134310331016869","0.253526064735399"
"Gerade richtig","2005","1-Pers.-HH","West","1547","0.705679512026252","0.686622839792191","0.724736184260314"
"Gerade richtig","2005","1-Pers.-HH","Ost","542","0.779738609350087","0.749319462173565","0.810157756526608"
"Gerade richtig","2005","(Ehe-)Paar ohne Kind(er)","West","4086","0.732895086418471","0.721254805990476","0.744535366846466"
"Gerade richtig","2005","(Ehe-)Paar ohne Kind(er)","Ost","1428","0.787408795937751","0.76864284912079","0.806174742754712"
"Gerade richtig","2005","Alleinerziehende","West","876","0.691216466008307","0.665877624988062","0.716555307028553"
"Gerade richtig","2005","Alleinerziehende","Ost","331","0.693746691034681","0.651347163047605","0.736146219021757"
"Gerade richtig","2005","Paar mit Kind(ern)","West","7882","0.706803269138239","0.698266255783919","0.715340282492558"
"Gerade richtig","2005","Paar mit Kind(ern)","Ost","2235","0.750581908725862","0.735060220879561","0.766103596572163"
"Gerade richtig","2005","Sonstige","West","430","0.794572569416976","0.761635862679775","0.827509276154177"
"Gerade richtig","2005","Sonstige","Ost","118","0.639461605047724","0.567070078322235","0.711853131773214"
"Etwas zu gross","2005","1-Pers.-HH","West","308","0.13977469773081","0.125275183594983","0.154274211866636"
"Etwas zu gross","2005","1-Pers.-HH","Ost","85","0.100967622598697","0.0788528714079487","0.123082373789445"
"Etwas zu gross","2005","(Ehe-)Paar ohne Kind(er)","West","820","0.145471324700289","0.136195476842968","0.154747172557609"
"Etwas zu gross","2005","(Ehe-)Paar ohne Kind(er)","Ost","174","0.0827138038126465","0.0700798544997355","0.0953477531255576"
"Etwas zu gross","2005","Alleinerziehende","West","123","0.0816491674506659","0.0666304504198878","0.0966678844814439"
"Etwas zu gross","2005","Alleinerziehende","Ost","34","0.0724773851408235","0.0486276436274138","0.0963271266542332"
"Etwas zu gross","2005","Paar mit Kind(ern)","West","604","0.0539305127635746","0.0496945131009733","0.0581665124261759"
"Etwas zu gross","2005","Paar mit Kind(ern)","Ost","187","0.0495717179482017","0.0417850333490921","0.0573584025473113"
"Etwas zu gross","2005","Sonstige","West","33","0.0247229173407856","0.0120639569843231","0.0373818776972481"
"Etwas zu gross","2005","Sonstige","Ost","","","",""
"Viel zu gross","2005","1-Pers.-HH","West","51","0.0205264733839769","0.0145974032997464","0.0264555434682073"
"Viel zu gross","2005","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2005","(Ehe-)Paar ohne Kind(er)","West","104","0.0166832221792198","0.0133135450449605","0.0200528993134791"
"Viel zu gross","2005","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2005","Alleinerziehende","West","","","",""
"Viel zu gross","2005","Alleinerziehende","Ost","","","",""
"Viel zu gross","2005","Paar mit Kind(ern)","West","50","0.00560124751730962","0.00420166086569025","0.007000834168929"
"Viel zu gross","2005","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2005","Sonstige","West","","","",""
"Viel zu gross","2005","Sonstige","Ost","","","",""
"Viel zu klein","2006","1-Pers.-HH","West","35","0.0155454245853059","0.0106746663330168","0.0204161828375951"
"Viel zu klein","2006","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2006","(Ehe-)Paar ohne Kind(er)","West","46","0.00942577921521805","0.00703096793715688","0.0118205904932792"
"Viel zu klein","2006","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2006","Alleinerziehende","West","","","",""
"Viel zu klein","2006","Alleinerziehende","Ost","","","",""
"Viel zu klein","2006","Paar mit Kind(ern)","West","327","0.0385256738908197","0.0349813401523947","0.0420700076292446"
"Viel zu klein","2006","Paar mit Kind(ern)","Ost","63","0.0226849756865127","0.0173859218409537","0.0279840295320718"
"Viel zu klein","2006","Sonstige","West","","","",""
"Viel zu klein","2006","Sonstige","Ost","","","",""
"Etwas zu klein","2006","1-Pers.-HH","West","273","0.113170645417778","0.100697259296782","0.125644031538775"
"Etwas zu klein","2006","1-Pers.-HH","Ost","67","0.0826706247544616","0.0637758694511038","0.101565380057819"
"Etwas zu klein","2006","(Ehe-)Paar ohne Kind(er)","West","576","0.102154066146494","0.094648250528865","0.109659881764124"
"Etwas zu klein","2006","(Ehe-)Paar ohne Kind(er)","Ost","194","0.0997411664382713","0.0867696103563981","0.112712722520144"
"Etwas zu klein","2006","Alleinerziehende","West","273","0.188131487273019","0.168029528575045","0.208233445970992"
"Etwas zu klein","2006","Alleinerziehende","Ost","64","0.133247592245428","0.102123795858641","0.164371388632214"
"Etwas zu klein","2006","Paar mit Kind(ern)","West","2115","0.206857221495089","0.199397859707804","0.214316583282374"
"Etwas zu klein","2006","Paar mit Kind(ern)","Ost","550","0.197094239503691","0.182936916575928","0.211251562431454"
"Etwas zu klein","2006","Sonstige","West","90","0.172213255152073","0.141564959005543","0.202861551298603"
"Etwas zu klein","2006","Sonstige","Ost","","","",""
"Gerade richtig","2006","1-Pers.-HH","West","1718","0.695482473869555","0.677362954165024","0.713601993574086"
"Gerade richtig","2006","1-Pers.-HH","Ost","631","0.786587873940742","0.758476234020639","0.814699513860846"
"Gerade richtig","2006","(Ehe-)Paar ohne Kind(er)","West","4482","0.714981823412083","0.703793811198771","0.726169835625396"
"Gerade richtig","2006","(Ehe-)Paar ohne Kind(er)","Ost","1582","0.788789359330218","0.771120456630456","0.806458262029981"
"Gerade richtig","2006","Alleinerziehende","West","992","0.682440207145182","0.658495482847511","0.706384931442854"
"Gerade richtig","2006","Alleinerziehende","Ost","351","0.781461554184519","0.743614412546561","0.819308695822478"
"Gerade richtig","2006","Paar mit Kind(ern)","West","8166","0.696332340274658","0.687864002058073","0.704800678491243"
"Gerade richtig","2006","Paar mit Kind(ern)","Ost","2221","0.72027477867106","0.704300295991959","0.73624926135016"
"Gerade richtig","2006","Sonstige","West","401","0.693965316446924","0.656557012277896","0.731373620615953"
"Gerade richtig","2006","Sonstige","Ost","110","0.636918554478229","0.561697010549033","0.712140098407425"
"Etwas zu gross","2006","1-Pers.-HH","West","381","0.150111123812453","0.136047897987054","0.164174349637853"
"Etwas zu gross","2006","1-Pers.-HH","Ost","95","0.105757610831404","0.0846574165799859","0.126857805082823"
"Etwas zu gross","2006","(Ehe-)Paar ohne Kind(er)","West","1032","0.156264157832066","0.147264995423009","0.165263320241123"
"Etwas zu gross","2006","(Ehe-)Paar ohne Kind(er)","Ost","246","0.0982441311070225","0.0853595899458026","0.111128672268243"
"Etwas zu gross","2006","Alleinerziehende","West","147","0.0999641643868158","0.0845359077776069","0.115392420996025"
"Etwas zu gross","2006","Alleinerziehende","Ost","30","0.0639013037148637","0.0415021798389159","0.0863004275908114"
"Etwas zu gross","2006","Paar mit Kind(ern)","West","645","0.051999426511111","0.0479106420472492","0.0560882109749729"
"Etwas zu gross","2006","Paar mit Kind(ern)","Ost","188","0.0580993405967869","0.0497740378006113","0.0664246433929625"
"Etwas zu gross","2006","Sonstige","West","62","0.0812522022133151","0.0590738365524215","0.103430567874209"
"Etwas zu gross","2006","Sonstige","Ost","","","",""
"Viel zu gross","2006","1-Pers.-HH","West","71","0.0256903323149075","0.0194611533698677","0.0319195112599474"
"Viel zu gross","2006","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2006","(Ehe-)Paar ohne Kind(er)","West","118","0.0171741733941381","0.013954251371994","0.0203940954162822"
"Viel zu gross","2006","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2006","Alleinerziehende","West","","","",""
"Viel zu gross","2006","Alleinerziehende","Ost","","","",""
"Viel zu gross","2006","Paar mit Kind(ern)","West","74","0.0062853378283221","0.00482992632771054","0.00774074932893365"
"Viel zu gross","2006","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2006","Sonstige","West","","","",""
"Viel zu gross","2006","Sonstige","Ost","","","",""
"Viel zu klein","2007","1-Pers.-HH","West","","","",""
"Viel zu klein","2007","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2007","(Ehe-)Paar ohne Kind(er)","West","","","",""
"Viel zu klein","2007","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2007","Alleinerziehende","West","","","",""
"Viel zu klein","2007","Alleinerziehende","Ost","","","",""
"Viel zu klein","2007","Paar mit Kind(ern)","West","227","0.0307832779527633","0.0274866336657174","0.0340799222398092"
"Viel zu klein","2007","Paar mit Kind(ern)","Ost","41","0.0146397592978596","0.0101774879776164","0.0191020306181027"
"Viel zu klein","2007","Sonstige","West","","","",""
"Viel zu klein","2007","Sonstige","Ost","","","",""
"Etwas zu klein","2007","1-Pers.-HH","West","282","0.116527720215386","0.103571702397215","0.129483738033557"
"Etwas zu klein","2007","1-Pers.-HH","Ost","74","0.107979723992742","0.085972772745468","0.129986675240015"
"Etwas zu klein","2007","(Ehe-)Paar ohne Kind(er)","West","522","0.0957303386366649","0.0881334590662567","0.103327218207073"
"Etwas zu klein","2007","(Ehe-)Paar ohne Kind(er)","Ost","202","0.101336064676172","0.0880101922312831","0.11466193712106"
"Etwas zu klein","2007","Alleinerziehende","West","250","0.204986216735202","0.183183788649751","0.226788644820653"
"Etwas zu klein","2007","Alleinerziehende","Ost","98","0.209324884905338","0.171902657773061","0.246747112037615"
"Etwas zu klein","2007","Paar mit Kind(ern)","West","2045","0.2042248166805","0.196530790484475","0.211918842876524"
"Etwas zu klein","2007","Paar mit Kind(ern)","Ost","437","0.167117024943825","0.153256048417172","0.180978001470479"
"Etwas zu klein","2007","Sonstige","West","79","0.123616046709215","0.0942929357358903","0.15293915768254"
"Etwas zu klein","2007","Sonstige","Ost","","","",""
"Gerade richtig","2007","1-Pers.-HH","West","1629","0.705416709343212","0.687009524483042","0.723823894203383"
"Gerade richtig","2007","1-Pers.-HH","Ost","582","0.764205776906293","0.734105315680048","0.794306238132538"
"Gerade richtig","2007","(Ehe-)Paar ohne Kind(er)","West","4138","0.721292766314429","0.709715890548775","0.732869642080083"
"Gerade richtig","2007","(Ehe-)Paar ohne Kind(er)","Ost","1518","0.790179150491689","0.772198637358286","0.808159663625092"
"Gerade richtig","2007","Alleinerziehende","West","904","0.693119544816539","0.668211256099689","0.71802783353339"
"Gerade richtig","2007","Alleinerziehende","Ost","303","0.647481799682989","0.603535256500662","0.691428342865316"
"Gerade richtig","2007","Paar mit Kind(ern)","West","7586","0.704745113050103","0.696039110473823","0.713451115626382"
"Gerade richtig","2007","Paar mit Kind(ern)","Ost","2111","0.753268763577089","0.737251860974607","0.769285666179571"
"Gerade richtig","2007","Sonstige","West","345","0.690658924886206","0.649479903674144","0.731837946098268"
"Gerade richtig","2007","Sonstige","Ost","108","0.781100109463189","0.712604900536465","0.849595318389913"
"Etwas zu gross","2007","1-Pers.-HH","West","355","0.144257887692849","0.130070524565309","0.158445250820389"
"Etwas zu gross","2007","1-Pers.-HH","Ost","89","0.108524964787599","0.0864692655237991","0.130580664051399"
"Etwas zu gross","2007","(Ehe-)Paar ohne Kind(er)","West","974","0.162764199708568","0.153232621780813","0.172295777636322"
"Etwas zu gross","2007","(Ehe-)Paar ohne Kind(er)","Ost","218","0.0967233825644448","0.0836709607624282","0.109775804366461"
"Etwas zu gross","2007","Alleinerziehende","West","116","0.0698185782717365","0.0560552162113469","0.083581940332126"
"Etwas zu gross","2007","Alleinerziehende","Ost","","","",""
"Etwas zu gross","2007","Paar mit Kind(ern)","West","658","0.0578425160722653","0.0533870868742714","0.0622979452702591"
"Etwas zu gross","2007","Paar mit Kind(ern)","Ost","169","0.0527574963240318","0.0444520272577537","0.06106296539031"
"Etwas zu gross","2007","Sonstige","West","","","",""
"Etwas zu gross","2007","Sonstige","Ost","","","",""
"Viel zu gross","2007","1-Pers.-HH","West","65","0.0240472002106958","0.0178612401066422","0.0302331603147494"
"Viel zu gross","2007","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2007","(Ehe-)Paar ohne Kind(er)","West","102","0.0147684290381378","0.0116538613456286","0.017882996730647"
"Viel zu gross","2007","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2007","Alleinerziehende","West","","","",""
"Viel zu gross","2007","Alleinerziehende","Ost","","","",""
"Viel zu gross","2007","Paar mit Kind(ern)","West","30","0.00240427624436928","0.00146957315173448","0.00333897933700408"
"Viel zu gross","2007","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2007","Sonstige","West","","","",""
"Viel zu gross","2007","Sonstige","Ost","","","",""
"Viel zu klein","2008","1-Pers.-HH","West","","","",""
"Viel zu klein","2008","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2008","(Ehe-)Paar ohne Kind(er)","West","38","0.00881507088337445","0.00634383057890343","0.0112863111878455"
"Viel zu klein","2008","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2008","Alleinerziehende","West","","","",""
"Viel zu klein","2008","Alleinerziehende","Ost","","","",""
"Viel zu klein","2008","Paar mit Kind(ern)","West","175","0.0266917785567358","0.0234638446992304","0.0299197124142412"
"Viel zu klein","2008","Paar mit Kind(ern)","Ost","30","0.0116875662154871","0.00751283938445105","0.0158622930465232"
"Viel zu klein","2008","Sonstige","West","","","",""
"Viel zu klein","2008","Sonstige","Ost","","","",""
"Etwas zu klein","2008","1-Pers.-HH","West","244","0.10804897887227","0.0951987422772851","0.120899215467256"
"Etwas zu klein","2008","1-Pers.-HH","Ost","70","0.112822923793023","0.0901199625281963","0.135525885057849"
"Etwas zu klein","2008","(Ehe-)Paar ohne Kind(er)","West","452","0.0864936434149759","0.0790622096458577","0.0939250771840941"
"Etwas zu klein","2008","(Ehe-)Paar ohne Kind(er)","Ost","176","0.0943017990266085","0.0813438116398396","0.107259786413377"
"Etwas zu klein","2008","Alleinerziehende","West","258","0.226359451666003","0.203478954557361","0.249239948774646"
"Etwas zu klein","2008","Alleinerziehende","Ost","79","0.165798683558701","0.13060656441174","0.200990802705662"
"Etwas zu klein","2008","Paar mit Kind(ern)","West","1759","0.199326919034406","0.191326342843415","0.207327495225398"
"Etwas zu klein","2008","Paar mit Kind(ern)","Ost","476","0.197987407332604","0.182508928795524","0.213465885869684"
"Etwas zu klein","2008","Sonstige","West","80","0.168661830557469","0.132238274882343","0.205085386232595"
"Etwas zu klein","2008","Sonstige","Ost","","","",""
"Gerade richtig","2008","1-Pers.-HH","West","1537","0.694123723289123","0.675050608247836","0.71319683833041"
"Gerade richtig","2008","1-Pers.-HH","Ost","564","0.748314714172708","0.717172482377889","0.779456945967526"
"Gerade richtig","2008","(Ehe-)Paar ohne Kind(er)","West","3936","0.717885755963867","0.70598800417753","0.729783507750204"
"Gerade richtig","2008","(Ehe-)Paar ohne Kind(er)","Ost","1524","0.798397516354599","0.780608852069051","0.816186180640148"
"Gerade richtig","2008","Alleinerziehende","West","868","0.665348404222593","0.639548533066062","0.691148275379124"
"Gerade richtig","2008","Alleinerziehende","Ost","302","0.729658762662783","0.687631075128116","0.77168645019745"
"Gerade richtig","2008","Paar mit Kind(ern)","West","6980","0.705659764040954","0.696532656470381","0.714786871611527"
"Gerade richtig","2008","Paar mit Kind(ern)","Ost","1872","0.718583957854447","0.701116404619306","0.736051511089587"
"Gerade richtig","2008","Sonstige","West","278","0.700034807262861","0.655460939213642","0.74460867531208"
"Gerade richtig","2008","Sonstige","Ost","108","0.792886969331398","0.723492989536875","0.862280949125921"
"Etwas zu gross","2008","1-Pers.-HH","West","355","0.155277866928661","0.140286473495999","0.170269260361322"
"Etwas zu gross","2008","1-Pers.-HH","Ost","92","0.119139753757487","0.0958930954804512","0.142386412034523"
"Etwas zu gross","2008","(Ehe-)Paar ohne Kind(er)","West","954","0.164125088282975","0.154332829988561","0.173917346577388"
"Etwas zu gross","2008","(Ehe-)Paar ohne Kind(er)","Ost","220","0.0925913910367117","0.079739336394882","0.105443445678541"
"Etwas zu gross","2008","Alleinerziehende","West","102","0.0722408964054491","0.0580860323535932","0.0863957604573049"
"Etwas zu gross","2008","Alleinerziehende","Ost","30","0.0340760766846191","0.0169082350043505","0.0512439183648878"
"Etwas zu gross","2008","Paar mit Kind(ern)","West","596","0.06039996145697","0.0556290592082153","0.0651708637057247"
