"pli0082","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","2015","(Fach-)Abitur","weiblich","","","",""
"Täglich","2015","AkademikerIn","männlich","","","",""
"Täglich","2015","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2015","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2015","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2015","Realschule","männlich","","","",""
"Min 1x pro Woche","2015","Realschule","weiblich","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2015","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2015","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2015","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2015","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2015","Realschule","männlich","","","",""
"Min 1x pro Monat","2015","Realschule","weiblich","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2015","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2015","AkademikerIn","weiblich","","","",""
"Seltener","2015","(noch) kein Abschluss","männlich","","","",""
"Seltener","2015","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2015","Hauptschule","männlich","","","",""
"Seltener","2015","Hauptschule","weiblich","","","",""
"Seltener","2015","Realschule","männlich","","","",""
"Seltener","2015","Realschule","weiblich","","","",""
"Seltener","2015","(Fach-)Abitur","männlich","","","",""
"Seltener","2015","(Fach-)Abitur","weiblich","","","",""
"Seltener","2015","AkademikerIn","männlich","","","",""
"Seltener","2015","AkademikerIn","weiblich","","","",""
"Nie","2015","(noch) kein Abschluss","männlich","","","",""
"Nie","2015","(noch) kein Abschluss","weiblich","","","",""
"Nie","2015","Hauptschule","männlich","","","",""
"Nie","2015","Hauptschule","weiblich","","","",""
"Nie","2015","Realschule","männlich","","","",""
"Nie","2015","Realschule","weiblich","","","",""
"Nie","2015","(Fach-)Abitur","männlich","","","",""
"Nie","2015","(Fach-)Abitur","weiblich","","","",""
"Nie","2015","AkademikerIn","männlich","","","",""
"Nie","2015","AkademikerIn","weiblich","","","",""
"Täglich","2016","(noch) kein Abschluss","männlich","","","",""
"Täglich","2016","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2016","Hauptschule","männlich","","","",""
"Täglich","2016","Hauptschule","weiblich","","","",""
"Täglich","2016","Realschule","männlich","","","",""
"Täglich","2016","Realschule","weiblich","","","",""
"Täglich","2016","(Fach-)Abitur","männlich","","","",""
"Täglich","2016","(Fach-)Abitur","weiblich","","","",""
"Täglich","2016","AkademikerIn","männlich","","","",""
"Täglich","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2016","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2016","Realschule","männlich","","","",""
"Min 1x pro Woche","2016","Realschule","weiblich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2016","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2016","Realschule","männlich","","","",""
"Min 1x pro Monat","2016","Realschule","weiblich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","weiblich","","","",""
"Seltener","2016","(noch) kein Abschluss","männlich","","","",""
"Seltener","2016","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2016","Hauptschule","männlich","","","",""
"Seltener","2016","Hauptschule","weiblich","","","",""
"Seltener","2016","Realschule","männlich","","","",""
"Seltener","2016","Realschule","weiblich","","","",""
"Seltener","2016","(Fach-)Abitur","männlich","","","",""
"Seltener","2016","(Fach-)Abitur","weiblich","","","",""
"Seltener","2016","AkademikerIn","männlich","","","",""
"Seltener","2016","AkademikerIn","weiblich","","","",""
"Nie","2016","(noch) kein Abschluss","männlich","","","",""
"Nie","2016","(noch) kein Abschluss","weiblich","","","",""
"Nie","2016","Hauptschule","männlich","","","",""
"Nie","2016","Hauptschule","weiblich","","","",""
"Nie","2016","Realschule","männlich","","","",""
"Nie","2016","Realschule","weiblich","","","",""
"Nie","2016","(Fach-)Abitur","männlich","","","",""
"Nie","2016","(Fach-)Abitur","weiblich","","","",""
"Nie","2016","AkademikerIn","männlich","","","",""
"Nie","2016","AkademikerIn","weiblich","","","",""
"Täglich","2017","(noch) kein Abschluss","männlich","9","","",""
"Täglich","2017","(noch) kein Abschluss","weiblich","3","","",""
"Täglich","2017","Hauptschule","männlich","8","","",""
"Täglich","2017","Hauptschule","weiblich","3","","",""
"Täglich","2017","Realschule","männlich","","","",""
"Täglich","2017","Realschule","weiblich","","","",""
"Täglich","2017","(Fach-)Abitur","männlich","8","","",""
"Täglich","2017","(Fach-)Abitur","weiblich","2","","",""
"Täglich","2017","AkademikerIn","männlich","6","","",""
"Täglich","2017","AkademikerIn","weiblich","4","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","männlich","57","0.0614069249050254","0.0444167536396069","0.0783970961704439"
"Min 1x pro Woche","2017","(noch) kein Abschluss","weiblich","48","0.0752783940479272","0.0555920885252758","0.0949646995705786"
"Min 1x pro Woche","2017","Hauptschule","männlich","46","0.0837276767358281","0.0596654394920913","0.107789913979565"
"Min 1x pro Woche","2017","Hauptschule","weiblich","29","","",""
"Min 1x pro Woche","2017","Realschule","männlich","1","","",""
"Min 1x pro Woche","2017","Realschule","weiblich","","","",""
"Min 1x pro Woche","2017","(Fach-)Abitur","männlich","43","0.13183531542567","0.0968880032295565","0.166782627621783"
"Min 1x pro Woche","2017","(Fach-)Abitur","weiblich","22","","",""
"Min 1x pro Woche","2017","AkademikerIn","männlich","58","0.126856491055369","0.0969897343957888","0.156723247714948"
"Min 1x pro Woche","2017","AkademikerIn","weiblich","18","","",""
"Min 1x pro Monat","2017","(noch) kein Abschluss","männlich","127","0.160852147553212","0.134851564643672","0.186852730462752"
"Min 1x pro Monat","2017","(noch) kein Abschluss","weiblich","83","0.103862929168988","0.0810993236681019","0.126626534669875"
"Min 1x pro Monat","2017","Hauptschule","männlich","94","0.208495342681564","0.173204330356548","0.24378635500658"
"Min 1x pro Monat","2017","Hauptschule","weiblich","51","0.113889950152371","0.0807503494869041","0.147029550817837"
"Min 1x pro Monat","2017","Realschule","männlich","","","",""
"Min 1x pro Monat","2017","Realschule","weiblich","","","",""
"Min 1x pro Monat","2017","(Fach-)Abitur","männlich","78","0.262552830042021","0.217098982678523","0.308006677405518"
"Min 1x pro Monat","2017","(Fach-)Abitur","weiblich","59","0.2199701488758","0.174080640167713","0.265859657583887"
"Min 1x pro Monat","2017","AkademikerIn","männlich","92","0.173647006927454","0.139652765479048","0.207641248375861"
"Min 1x pro Monat","2017","AkademikerIn","weiblich","44","0.172065851974916","0.126010142133216","0.218121561816615"
"Seltener","2017","(noch) kein Abschluss","männlich","261","0.31233433656565","0.279536217023306","0.345132456107993"
"Seltener","2017","(noch) kein Abschluss","weiblich","229","0.295861508294582","0.261805258553008","0.329917758036156"
"Seltener","2017","Hauptschule","männlich","185","0.327853643149349","0.287072336996632","0.368634949302065"
"Seltener","2017","Hauptschule","weiblich","130","0.355847093826054","0.305902678291356","0.405791509360752"
"Seltener","2017","Realschule","männlich","5","","",""
"Seltener","2017","Realschule","weiblich","1","","",""
"Seltener","2017","(Fach-)Abitur","männlich","112","0.27204402277182","0.22607460608731","0.318013439456331"
"Seltener","2017","(Fach-)Abitur","weiblich","107","0.36034583413635","0.307158491633995","0.413533176638705"
"Seltener","2017","AkademikerIn","männlich","180","0.359027476037571","0.315977545881962","0.402077406193179"
"Seltener","2017","AkademikerIn","weiblich","94","0.357544356631411","0.299062011956539","0.416026701306284"
"Nie","2017","(noch) kein Abschluss","männlich","313","0.453843868718233","0.418609860433154","0.489077877003313"
"Nie","2017","(noch) kein Abschluss","weiblich","327","0.519860148519075","0.482582313167575","0.557137983870574"
"Nie","2017","Hauptschule","männlich","176","0.356067578814926","0.31446928084178","0.397665876788071"
"Nie","2017","Hauptschule","weiblich","140","0.436318375033467","0.384583973582284","0.48805277648465"
"Nie","2017","Realschule","männlich","1","","",""
"Nie","2017","Realschule","weiblich","1","","",""
"Nie","2017","(Fach-)Abitur","männlich","119","0.303183990425272","0.255704173787471","0.350663807063072"
"Nie","2017","(Fach-)Abitur","weiblich","123","0.365142552482131","0.311803505091244","0.418481599873018"
"Nie","2017","AkademikerIn","männlich","141","0.324332360352629","0.282322561457939","0.366342159247319"
"Nie","2017","AkademikerIn","weiblich","98","0.377941021621116","0.318775862648668","0.437106180593563"
"Täglich","2018","(noch) kein Abschluss","männlich","22","","",""
"Täglich","2018","(noch) kein Abschluss","weiblich","6","","",""
"Täglich","2018","Hauptschule","männlich","12","","",""
"Täglich","2018","Hauptschule","weiblich","2","","",""
"Täglich","2018","Realschule","männlich","","","",""
"Täglich","2018","Realschule","weiblich","","","",""
"Täglich","2018","(Fach-)Abitur","männlich","5","","",""
"Täglich","2018","(Fach-)Abitur","weiblich","1","","",""
"Täglich","2018","AkademikerIn","männlich","11","","",""
"Täglich","2018","AkademikerIn","weiblich","3","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","männlich","111","0.175334872658506","0.145475750622161","0.205193994694851"
"Min 1x pro Woche","2018","(noch) kein Abschluss","weiblich","69","0.112266198586359","0.0853641011142491","0.139168296058469"
"Min 1x pro Woche","2018","Hauptschule","männlich","86","0.224541934970713","0.185101494888761","0.263982375052665"
"Min 1x pro Woche","2018","Hauptschule","weiblich","29","","",""
"Min 1x pro Woche","2018","Realschule","männlich","","","",""
"Min 1x pro Woche","2018","Realschule","weiblich","2","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","männlich","59","0.218917910875977","0.173253085499527","0.264582736252427"
"Min 1x pro Woche","2018","(Fach-)Abitur","weiblich","28","","",""
"Min 1x pro Woche","2018","AkademikerIn","männlich","71","0.160621985828477","0.123800806024848","0.197443165632107"
"Min 1x pro Woche","2018","AkademikerIn","weiblich","44","0.212072137557867","0.154100383192072","0.270043891923662"
"Min 1x pro Monat","2018","(noch) kein Abschluss","männlich","151","0.24213028775067","0.208492618007098","0.275767957494242"
"Min 1x pro Monat","2018","(noch) kein Abschluss","weiblich","116","0.167887272762904","0.136036481605124","0.199738063920685"
"Min 1x pro Monat","2018","Hauptschule","männlich","125","0.298509079406311","0.255257331508978","0.341760827303644"
"Min 1x pro Monat","2018","Hauptschule","weiblich","61","0.186769109515287","0.138746330560027","0.234791888470547"
"Min 1x pro Monat","2018","Realschule","männlich","1","","",""
"Min 1x pro Monat","2018","Realschule","weiblich","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","männlich","78","0.253695330341875","0.205643810317782","0.301746850365968"
"Min 1x pro Monat","2018","(Fach-)Abitur","weiblich","58","0.297141232025311","0.237294619233519","0.356987844817103"
"Min 1x pro Monat","2018","AkademikerIn","männlich","114","0.281061926286299","0.235984079758679","0.326139772813918"
"Min 1x pro Monat","2018","AkademikerIn","weiblich","48","0.222111145132987","0.163162292350472","0.281059997915503"
"Seltener","2018","(noch) kein Abschluss","männlich","211","0.307552439343641","0.271315033451161","0.343789845236122"
"Seltener","2018","(noch) kein Abschluss","weiblich","210","0.420415137276043","0.378350422889022","0.462479851663064"
"Seltener","2018","Hauptschule","männlich","130","0.26214658237923","0.220577445233213","0.303715719525248"
"Seltener","2018","Hauptschule","weiblich","108","0.42246756408744","0.361601852188349","0.48333327598653"
"Seltener","2018","Realschule","männlich","4","","",""
"Seltener","2018","Realschule","weiblich","2","","",""
"Seltener","2018","(Fach-)Abitur","männlich","119","0.337531702950526","0.285312210158713","0.389751195742339"
"Seltener","2018","(Fach-)Abitur","weiblich","107","0.477499866689576","0.412088396269603","0.54291133710955"
"Seltener","2018","AkademikerIn","männlich","126","0.332652289408874","0.285403818795541","0.379900760022208"
"Seltener","2018","AkademikerIn","weiblich","60","0.264756217835231","0.202185639118341","0.327326796552121"
"Nie","2018","(noch) kein Abschluss","männlich","128","0.234433481071085","0.201167115802308","0.267699846339862"
"Nie","2018","(noch) kein Abschluss","weiblich","128","0.290938218348569","0.252233609636065","0.329642827061072"
"Nie","2018","Hauptschule","männlich","77","0.176409294503063","0.140382110867874","0.212436478138251"
"Nie","2018","Hauptschule","weiblich","53","0.250731047361829","0.197322501167912","0.304139593555746"
"Nie","2018","Realschule","männlich","","","",""
"Nie","2018","Realschule","weiblich","1","","",""
"Nie","2018","(Fach-)Abitur","männlich","54","0.17066554200091","0.129119410498539","0.212211673503282"
"Nie","2018","(Fach-)Abitur","weiblich","30","0.146408617185787","0.100113795856292","0.192703438515283"
"Nie","2018","AkademikerIn","männlich","60","0.203354996036572","0.162992663947819","0.243717328125326"
"Nie","2018","AkademikerIn","weiblich","36","0.292280975978724","0.227780619217479","0.356781332739969"
"Täglich","2019","(noch) kein Abschluss","männlich","21","","",""
"Täglich","2019","(noch) kein Abschluss","weiblich","10","","",""
"Täglich","2019","Hauptschule","männlich","24","","",""
"Täglich","2019","Hauptschule","weiblich","7","","",""
"Täglich","2019","Realschule","männlich","9","","",""
"Täglich","2019","Realschule","weiblich","9","","",""
"Täglich","2019","(Fach-)Abitur","männlich","13","","",""
"Täglich","2019","(Fach-)Abitur","weiblich","13","","",""
"Täglich","2019","AkademikerIn","männlich","16","","",""
"Täglich","2019","AkademikerIn","weiblich","10","","",""
"Min 1x pro Woche","2019","(noch) kein Abschluss","männlich","108","0.0565135461132422","0.0422869189871434","0.070740173239341"
"Min 1x pro Woche","2019","(noch) kein Abschluss","weiblich","78","0.0378489815771965","0.0255644968421127","0.0501334663122803"
"Min 1x pro Woche","2019","Hauptschule","männlich","197","0.0385249879005919","0.0322275755694168","0.044822400231767"
"Min 1x pro Woche","2019","Hauptschule","weiblich","151","0.0333729126056327","0.0272197042025579","0.0395261210087074"
"Min 1x pro Woche","2019","Realschule","männlich","153","0.0523341834281193","0.0441465877507344","0.0605217791055042"
"Min 1x pro Woche","2019","Realschule","weiblich","192","0.0458546223238871","0.039313365704796","0.0523958789429781"
"Min 1x pro Woche","2019","(Fach-)Abitur","männlich","153","0.0352914972097817","0.027412899634846","0.0431700947847173"
"Min 1x pro Woche","2019","(Fach-)Abitur","weiblich","147","0.0504612236076431","0.0419702415212992","0.058952205693987"
"Min 1x pro Woche","2019","AkademikerIn","männlich","354","0.0641263806713173","0.0565619469074784","0.0716908144351563"
"Min 1x pro Woche","2019","AkademikerIn","weiblich","236","0.060812290639373","0.0529474599403149","0.0686771213384312"
"Min 1x pro Monat","2019","(noch) kein Abschluss","männlich","317","0.193460666391301","0.169123671524238","0.217797661258364"
"Min 1x pro Monat","2019","(noch) kein Abschluss","weiblich","246","0.203595328472082","0.177673894215302","0.229516762728863"
"Min 1x pro Monat","2019","Hauptschule","männlich","918","0.237730383209762","0.223801428577395","0.251659337842129"
"Min 1x pro Monat","2019","Hauptschule","weiblich","729","0.215196745141316","0.201117695659195","0.229275794623436"
"Min 1x pro Monat","2019","Realschule","männlich","977","0.317386423149233","0.300273756610051","0.334499089688415"
"Min 1x pro Monat","2019","Realschule","weiblich","1255","0.30013679895067","0.285804081018342","0.314469516882999"
"Min 1x pro Monat","2019","(Fach-)Abitur","männlich","771","0.3569495677506","0.33649257597069","0.377406559530509"
"Min 1x pro Monat","2019","(Fach-)Abitur","weiblich","924","0.329108678252119","0.310881542091827","0.34733581441241"
"Min 1x pro Monat","2019","AkademikerIn","männlich","1917","0.46419382388459","0.448794452465196","0.479593195303984"
"Min 1x pro Monat","2019","AkademikerIn","weiblich","1566","0.43042886198086","0.414134319296619","0.446723404665102"
"Seltener","2019","(noch) kein Abschluss","männlich","398","0.534986921895641","0.504256961456873","0.56571688233441"
"Seltener","2019","(noch) kein Abschluss","weiblich","390","0.505028036068109","0.472842831914032","0.537213240222186"
"Seltener","2019","Hauptschule","männlich","1802","0.5255442925669","0.509205333924017","0.541883251209783"
"Seltener","2019","Hauptschule","weiblich","1684","0.516780915434293","0.499661049438503","0.533900781430084"
"Seltener","2019","Realschule","männlich","1497","0.546102552066195","0.527798298316558","0.564406805815832"
"Seltener","2019","Realschule","weiblich","2180","0.565990791848256","0.550491334041022","0.58149024965549"
"Seltener","2019","(Fach-)Abitur","männlich","1014","0.533436988955819","0.512135373561327","0.554738604350311"
"Seltener","2019","(Fach-)Abitur","weiblich","1282","0.538875597995151","0.519539181362616","0.558212014627686"
"Seltener","2019","AkademikerIn","männlich","1582","0.424613451786745","0.409350933974206","0.439875969599284"
"Seltener","2019","AkademikerIn","weiblich","1591","0.465692419950439","0.449276593615645","0.482108246285232"
"Nie","2019","(noch) kein Abschluss","männlich","168","0.206898164211753","0.181940690004776","0.23185563841873"
"Nie","2019","(noch) kein Abschluss","weiblich","203","0.25286318569318","0.224882967642357","0.280843403744003"
"Nie","2019","Hauptschule","männlich","647","0.197338212054363","0.184315730155724","0.210360693953002"
"Nie","2019","Hauptschule","weiblich","702","0.23319938934896","0.218712337387675","0.247686441310245"
"Nie","2019","Realschule","männlich","206","0.0829471570258808","0.0728072496547676","0.093087064396994"
"Nie","2019","Realschule","weiblich","292","0.0862214816433488","0.0774435829491778","0.0949993803375198"
"Nie","2019","(Fach-)Abitur","männlich","156","0.0735405061052415","0.0623951910797309","0.0846858211307521"
"Nie","2019","(Fach-)Abitur","weiblich","187","0.0772674098399003","0.0669098180545953","0.0876250016252053"
"Nie","2019","AkademikerIn","männlich","160","0.0452078108393459","0.0387926045736718","0.05162301710502"
"Nie","2019","AkademikerIn","weiblich","144","0.0425954602503618","0.0359496659394217","0.0492412545613018"
