year,age_gr,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2013,66 und älter,higher education,7.208875124487798,7.146526598576993,7.2712236503986025,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1142.0
2014,-1,-5,,,,,,,,,,,,
2014,unter 18 J.,-5,,,,,,,,,,,,
2014,unter 18 J.,-1,,,,,,,,,,,,
2014,unter 18 J.,in school,,,,,,,,,,,,
2014,unter 18 J.,general elemantary,,,,,,,,,,,,
2014,unter 18 J.,middle vocational,,,,,,,,,,,,
2014,18-29 J.,-1,5.237178463424106,5.1053015870963705,5.369055339751842,3.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,388.0
2014,18-29 J.,in school,5.366585903163504,5.18247832467116,5.5506934816558475,3.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,282.0
2014,18-29 J.,inadequately,3.6847236748645074,3.3855575417571107,3.983889807971904,1.0,3.0,6.0,0.0,10.0,3.0,0.9749999999999943,4.0,92.0
2014,18-29 J.,general elemantary,5.154576947654508,5.070011239008202,5.239142656300815,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,848.0
2014,18-29 J.,middle vocational,5.739082588842566,5.677448722214444,5.800716455470687,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1612.0
2014,18-29 J.,vocational + Abi,6.12355154512054,5.988361009104544,6.2587420811365355,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,239.0
2014,18-29 J.,higher vocational,6.174555034645585,5.895925136747606,6.4531849325435635,5.0,7.0,7.465521647832429,1.301717528251356,10.0,7.0,7.0,9.0,55.0
2014,18-29 J.,higher education,6.462322991130199,6.347340893368449,6.577305088891948,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,374.0
2014,30-45 J.,-1,5.415345478742101,5.155285662925109,5.675405294559094,2.6074268849707836,6.286902126055361,7.0,0.0,10.0,7.0,7.0,10.0,90.0
2014,30-45 J.,inadequately,4.4830582216423815,4.295776244378105,4.670340198906658,2.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0,187.0
2014,30-45 J.,general elemantary,5.258175093673647,5.166374082560657,5.349976104786637,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,746.0
2014,30-45 J.,middle vocational,5.845729975316726,5.806928943408527,5.884531007224924,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,3621.0
2014,30-45 J.,vocational + Abi,6.257808722140671,6.187744991527508,6.327872452753834,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,943.0
2014,30-45 J.,higher vocational,6.860728088835269,6.7687314833622265,6.952724694308311,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,431.0
2014,30-45 J.,higher education,7.009856697717189,6.964063721399571,7.055649674034807,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2207.0
2014,46-65 J.,-1,4.710903008925967,4.334416649909022,5.087389367942912,2.0,4.0,8.0,0.0,10.0,4.0,1.0,5.0,56.0
2014,46-65 J.,inadequately,4.504775564563298,4.29064619345142,4.718904935675176,2.0,4.518152847705321,7.0,0.0,10.0,4.0,3.0,4.0,141.0
2014,46-65 J.,general elemantary,5.237916854613259,5.140414784748129,5.335418924478388,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,670.0
2014,46-65 J.,middle vocational,5.877134890858991,5.840799376300706,5.913470405417276,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,4431.0
2014,46-65 J.,vocational + Abi,6.271326651607427,6.182522707356509,6.360130595858345,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,681.0
2014,46-65 J.,higher vocational,6.322286823823624,6.240614650105395,6.403958997541852,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,745.0
2014,46-65 J.,higher education,6.909165362560177,6.862998489125311,6.955332235995043,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,2377.0
2014,66 und älter,-1,,,,,,,,,,,,
2014,66 und älter,inadequately,4.465469484569339,4.11269938218237,4.818239586956308,2.6782300623963873,5.0,6.0,0.0,10.0,5.0,4.0,7.0,47.0
2014,66 und älter,general elemantary,6.011912956604438,5.922926255401805,6.100899657807071,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,676.0
2014,66 und älter,middle vocational,6.433854973937698,6.389451941321166,6.4782580065542295,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2528.0
2014,66 und älter,vocational + Abi,6.630240303834879,6.395941416295114,6.864539191374644,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,127.0
2014,66 und älter,higher vocational,6.466778075315461,6.349432740468311,6.584123410162611,5.0,7.0,8.0,1.0,10.0,7.0,7.0,8.0,338.0
2014,66 und älter,higher education,7.192117769635705,7.128125918861847,7.256109620409563,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1158.0
2015,-1,-5,,,,,,,,,,,,
2015,unter 18 J.,-5,,,,,,,,,,,,
2015,unter 18 J.,-1,,,,,,,,,,,,
2015,unter 18 J.,in school,,,,,,,,,,,,
2015,unter 18 J.,general elemantary,,,,,,,,,,,,
2015,unter 18 J.,middle vocational,,,,,,,,,,,,
2015,18-29 J.,-1,5.137289202218713,5.002410837041621,5.272167567395805,3.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,418.0
2015,18-29 J.,in school,5.336154777530166,5.145069815513739,5.5272397395465935,3.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,238.0
2015,18-29 J.,inadequately,4.490771043235583,4.199252046353087,4.782290040118078,2.0,5.0,7.1602060632064655,0.0,10.0,5.0,4.0,8.0,105.0
2015,18-29 J.,general elemantary,5.319493950515366,5.225664654153663,5.41332324687707,3.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,802.0
2015,18-29 J.,middle vocational,5.886474450607014,5.826364855391806,5.946584045822221,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1634.0
2015,18-29 J.,vocational + Abi,6.309365435295286,6.170870024084623,6.447860846505948,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,271.0
2015,18-29 J.,higher vocational,6.717063612103017,6.494597177051364,6.939530047154669,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,62.0
2015,18-29 J.,higher education,6.046777524890571,5.935953695138411,6.15760135464273,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,486.0
2015,30-45 J.,-1,5.620921591939943,5.376834409141963,5.865008774737924,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,77.0
2015,30-45 J.,in school,,,,,,,,,,,,
2015,30-45 J.,inadequately,4.6915989600393155,4.524512551582674,4.858685368495957,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0,213.0
2015,30-45 J.,general elemantary,5.3954195532739035,5.307088784208444,5.483750322339363,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,727.0
2015,30-45 J.,middle vocational,5.924216818932536,5.883849712502501,5.964583925362572,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,3347.0
2015,30-45 J.,vocational + Abi,6.417222960820663,6.349198471702093,6.485247449939233,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,981.0
2015,30-45 J.,higher vocational,6.923428667298874,6.825598123199059,7.021259211398689,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,388.0
2015,30-45 J.,higher education,6.99140881457254,6.946329432170994,7.036488196974086,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,2301.0
2015,46-65 J.,-1,5.184403213256136,4.800669067437266,5.568137359075006,3.0,5.0,8.0,1.0,10.0,5.0,2.0,7.0,47.0
2015,46-65 J.,inadequately,3.987193815780328,3.754857124481104,4.219530507079552,1.0,4.0,6.0,0.0,10.0,4.0,3.0,5.0,141.0
2015,46-65 J.,general elemantary,5.299357387501441,5.197263499515134,5.401451275487749,3.0,5.72550542821646,7.0,0.0,10.0,5.0,4.0,5.0,636.0
2015,46-65 J.,middle vocational,6.040659214117376,6.004213190231654,6.0771052380030985,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,4296.0
2015,46-65 J.,vocational + Abi,6.402573142083616,6.320236397999048,6.484909886168184,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,721.0
2015,46-65 J.,higher vocational,6.521373857602801,6.4429747327929086,6.599772982412693,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,730.0
2015,46-65 J.,higher education,7.048753444866357,7.004278509184749,7.093228380547965,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2346.0
2015,66 und älter,-1,,,,,,,,,,,,
2015,66 und älter,inadequately,4.848948790799202,4.539214941903783,5.1586826396946215,3.0,5.0,6.0,1.0,9.0,5.0,4.0,7.0,41.0
2015,66 und älter,general elemantary,6.328811816581345,6.241814376972325,6.415809256190364,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,642.0
2015,66 und älter,middle vocational,6.660604644365883,6.617271216967784,6.703938071763981,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2505.0
2015,66 und älter,vocational + Abi,6.957455372773092,6.759281932280182,7.155628813266002,5.0,7.882817412043298,9.0,0.0,10.0,8.0,8.0,9.0,133.0
2015,66 und älter,higher vocational,6.861628986102717,6.751715397473723,6.9715425747317115,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,336.0
2015,66 und älter,higher education,7.2679945898636085,7.206422168772284,7.329567010954933,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1181.0
2016,-1,-5,,,,,,,,,,,,
2016,unter 18 J.,-5,,,,,,,,,,,,
2016,unter 18 J.,-1,,,,,,,,,,,,
2016,unter 18 J.,in school,,,,,,,,,,,,
2016,unter 18 J.,general elemantary,,,,,,,,,,,,
2016,unter 18 J.,middle vocational,,,,,,,,,,,,
2016,18-29 J.,-5,,,,,,,,,,,,
2016,18-29 J.,-1,5.378277782627774,5.248250238801211,5.5083053264543365,3.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,420.0
2016,18-29 J.,in school,5.724130611106815,5.539690409970064,5.908570812243565,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,218.0
2016,18-29 J.,inadequately,5.044355479653362,4.834886869640645,5.253824089666079,3.0,5.0,6.0,0.0,10.0,5.0,4.0,6.0,102.0
2016,18-29 J.,general elemantary,5.690919552275333,5.591078428344962,5.7907606762057044,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,730.0
2016,18-29 J.,middle vocational,6.008891436996353,5.9427846386541905,6.074998235338516,4.960347698372698,7.0,8.0,0.40086924593174533,10.0,7.0,7.0,8.0,1437.0
2016,18-29 J.,vocational + Abi,6.779068593304253,6.65457728081331,6.903559905795197,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,259.0
2016,18-29 J.,higher vocational,6.783623648276923,6.498280395767765,7.068966900786082,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,49.0
2016,18-29 J.,higher education,6.137722980294999,6.008885977247709,6.266559983342289,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,409.0
2016,30-45 J.,-1,5.333622532428751,5.070704770371565,5.596540294485937,3.0,5.0,6.0,0.0,10.0,5.0,4.0,7.0,67.0
2016,30-45 J.,in school,,,,,,,,,,,,
2016,30-45 J.,inadequately,5.375258039968411,5.19479603985921,5.555720040077612,3.0,5.0,7.0,0.0,10.0,5.0,3.0,6.0,195.0
2016,30-45 J.,general elemantary,5.553462455136104,5.453999867914644,5.652925042357563,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,618.0
2016,30-45 J.,middle vocational,6.029994133466353,5.987276394754383,6.072711872178323,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2927.0
2016,30-45 J.,vocational + Abi,6.447332807566262,6.3800466321599965,6.514618982972528,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,892.0
2016,30-45 J.,higher vocational,6.846327629478635,6.740154677747501,6.952500581209769,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,344.0
2016,30-45 J.,higher education,6.9774887596746105,6.931691698418521,7.0232858209307,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2032.0
2016,46-65 J.,-1,5.324671340205072,4.928126068245414,5.721216612164729,4.0,5.0,8.0,0.0,10.0,5.0,3.0,6.0,44.0
2016,46-65 J.,in school,,,,,,,,,,,,
2016,46-65 J.,inadequately,4.61869699312871,4.427076825459109,4.810317160798311,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0,132.0
2016,46-65 J.,general elemantary,5.354557636211854,5.24495090357263,5.464164368851077,3.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,572.0
2016,46-65 J.,middle vocational,6.199896793680919,6.163505988680144,6.236287598681694,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4085.0
2016,46-65 J.,vocational + Abi,6.417166908576747,6.339857516166961,6.494476300986533,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,700.0
2016,46-65 J.,higher vocational,6.677907088801763,6.599398163054681,6.7564160145488446,5.379499764436345,7.0,8.0,1.4487494110908634,10.0,7.0,6.0,7.0,677.0
2016,46-65 J.,higher education,6.996986138346699,6.9501074513874075,7.043864825305991,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2274.0
2016,66 und älter,-1,,,,,,,,,,,,
2016,66 und älter,inadequately,4.281423863946606,3.9026719629108255,4.6601757649823865,2.30677663090412,4.66497804795677,6.0,0.0,10.0,5.0,4.0,8.0,38.0
2016,66 und älter,general elemantary,6.2189796897743115,6.125346377383158,6.312613002165465,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,605.0
2016,66 und älter,middle vocational,6.751288233425886,6.708472401982374,6.794104064869399,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2370.0
2016,66 und älter,vocational + Abi,7.101950905410401,6.903508911156313,7.30039289966449,5.549274728187754,8.0,9.0,0.37318682046938534,10.0,8.0,8.0,9.0,128.0
2016,66 und älter,higher vocational,6.862794634866844,6.747551429367228,6.97803784036646,5.3011286990394755,7.0,9.0,0.0,10.0,7.0,6.974999999999994,7.0,322.0
2016,66 und älter,higher education,7.39401789011678,7.335138664512687,7.452897115720873,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1178.0
2017,-1,-5,,,,,,,,,,,,
2017,unter 18 J.,-5,,,,,,,,,,,,
2017,unter 18 J.,-1,,,,,,,,,,,,
2017,unter 18 J.,in school,,,,,,,,,,,,
2017,unter 18 J.,inadequately,,,,,,,,,,,,
2017,unter 18 J.,general elemantary,,,,,,,,,,,,
2017,unter 18 J.,middle vocational,,,,,,,,,,,,
2017,18-29 J.,-5,,,,,,,,,,,,
2017,18-29 J.,-1,5.677772738913159,5.550601114413757,5.804944363412561,4.0,6.0,8.0,0.0,10.0,6.0,5.974999999999994,7.0,441.0
2017,18-29 J.,in school,6.278022779265972,6.096903148993491,6.459142409538453,4.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,274.0
2017,18-29 J.,inadequately,5.463450241993126,5.318615357389744,5.608285126596508,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,286.0
2017,18-29 J.,general elemantary,5.4967195269531635,5.408745213135617,5.58469384077071,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,870.0
2017,18-29 J.,middle vocational,6.009914045352176,5.9529812670561775,6.066846823648175,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1828.0
2017,18-29 J.,vocational + Abi,6.371782126116629,6.244096869443328,6.49946738278993,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,319.0
2017,18-29 J.,higher vocational,6.92600728359898,6.669028295816292,7.182986271381668,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,59.0
2017,18-29 J.,higher education,6.775683665907403,6.6816711142715315,6.869696217543274,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,579.0
2017,30-45 J.,-1,5.23986913713081,5.037446894242384,5.4422913800192365,3.0,5.0,7.0,0.0,10.0,5.0,3.0,6.0,148.0
2017,30-45 J.,in school,,,,,,,,,,,,
2017,30-45 J.,inadequately,5.272591200920164,5.166526195371921,5.378656206468408,4.0,5.0,7.0,0.0,10.0,5.0,3.0,5.0,554.0
2017,30-45 J.,general elemantary,5.460495465091242,5.371434065564191,5.5495568646182925,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0,856.0
2017,30-45 J.,middle vocational,6.118887878573889,6.078623851762504,6.159151905385274,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,3043.0
2017,30-45 J.,vocational + Abi,6.517047048606809,6.451066348781344,6.583027748432274,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,914.0
2017,30-45 J.,higher vocational,6.932452417203884,6.839713176938346,7.025191657469422,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,346.0
2017,30-45 J.,higher education,7.029262126462152,6.986478794779444,7.07204545814486,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,2369.0
2017,46-65 J.,-1,5.576418496472443,5.261532384919733,5.891304608025153,3.539150406027691,5.0,8.0,0.0,10.0,5.0,3.0,6.0,75.0
2017,46-65 J.,in school,,,,,,,,,,,,
2017,46-65 J.,inadequately,4.33381833249225,4.170680124397658,4.496956540586841,2.0,5.0,6.0,0.0,10.0,5.0,5.0,7.0,260.0
2017,46-65 J.,general elemantary,5.565281053434854,5.4697870734005045,5.660775033469203,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,729.0
2017,46-65 J.,middle vocational,6.198742135464889,6.1660028886957745,6.231481382234004,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4763.0
2017,46-65 J.,vocational + Abi,6.180025465089534,6.097077330138919,6.262973600040148,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,840.0
2017,46-65 J.,higher vocational,6.694611757985052,6.617447467263819,6.771776048706284,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,779.0
2017,46-65 J.,higher education,7.233343844885832,7.19213485986919,7.274552829902474,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2673.0
2017,66 und älter,-1,,,,,,,,,,,,
2017,66 und älter,inadequately,4.744383508910547,4.445853391854096,5.042913625966997,3.0,5.0,6.0,0.0,10.0,5.0,4.0,6.0,49.0
2017,66 und älter,general elemantary,6.224834216519205,6.130254900726706,6.319413532311703,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,601.0
2017,66 und älter,middle vocational,6.675889172929936,6.633408607755105,6.718369738104767,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2514.0
2017,66 und älter,vocational + Abi,6.98933030905975,6.808879627839919,7.169780990279581,5.0,7.869926869598698,8.0,0.5,10.0,8.0,8.0,9.0,138.0
2017,66 und älter,higher vocational,6.729144864125765,6.6132540072810615,6.845035720970469,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,336.0
2017,66 und älter,higher education,7.318644925107019,7.2602707280481384,7.3770191221659,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1256.0
2018,-1,-5,,,,,,,,,,,,
2018,unter 18 J.,-5,,,,,,,,,,,,
2018,unter 18 J.,-1,,,,,,,,,,,,
2018,unter 18 J.,in school,,,,,,,,,,,,
2018,unter 18 J.,inadequately,,,,,,,,,,,,
2018,unter 18 J.,general elemantary,,,,,,,,,,,,
2018,unter 18 J.,middle vocational,,,,,,,,,,,,
2018,18-29 J.,-5,,,,,,,,,,,,
2018,18-29 J.,-1,5.899503235060782,5.787141975763465,6.0118644943580986,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,448.0
2018,18-29 J.,in school,5.85167116770871,5.670868592987413,6.032473742430006,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,237.0
2018,18-29 J.,inadequately,5.025232944644361,4.908315660907797,5.142150228380925,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,482.0
2018,18-29 J.,general elemantary,5.599750033414417,5.517604349967838,5.681895716860996,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,999.0
2018,18-29 J.,middle vocational,6.044844481706342,5.989202807145983,6.100486156266701,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1791.0
2018,18-29 J.,vocational + Abi,6.27392138675406,6.15812070693091,6.389722066577211,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,322.0
2018,18-29 J.,higher vocational,6.311628871769254,6.024890293316078,6.59836745022243,5.0,6.0,8.0,0.5,10.0,6.0,4.0,7.0,55.0
2018,18-29 J.,higher education,6.462732613694182,6.367771481771039,6.557693745617324,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,623.0
2018,30-45 J.,-1,5.597235961348698,5.414288906055555,5.780183016641841,3.0,6.0,8.0,0.0,10.0,6.0,4.974999999999994,7.0,190.0
2018,30-45 J.,in school,,,,,,,,,,,,
2018,30-45 J.,inadequately,4.950232673779541,4.851973055178484,5.048492292380598,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,728.0
2018,30-45 J.,general elemantary,5.735667396071126,5.6544225493402545,5.816912242801998,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,886.0
2018,30-45 J.,middle vocational,6.070499275649309,6.029704630207356,6.111293921091261,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2863.0
2018,30-45 J.,vocational + Abi,6.4114027065457515,6.34081251231698,6.481992900774523,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,854.0
2018,30-45 J.,higher vocational,7.068771895542956,6.974875968969318,7.162667822116594,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,316.0
2018,30-45 J.,higher education,6.951777455802899,6.909623161941735,6.993931749664063,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2332.0
2018,46-65 J.,-1,4.72187792325816,4.482801470527013,4.960954375989306,3.0,5.0,7.0,0.0,10.0,5.0,3.0,7.0,105.0
2018,46-65 J.,in school,,,,,,,,,,,,
2018,46-65 J.,inadequately,4.478731119840644,4.349239284284612,4.608222955396676,3.0,4.0,6.0,0.0,10.0,4.0,3.0,4.0249999999999995,338.0
2018,46-65 J.,general elemantary,5.474206160932199,5.3878277578290215,5.560584564035376,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,753.0
2018,46-65 J.,middle vocational,6.190575790463998,6.157699357016081,6.223452223911916,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4631.0
2018,46-65 J.,vocational + Abi,6.375340678125373,6.291687050922606,6.45899430532814,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,839.0
2018,46-65 J.,higher vocational,6.626260074013538,6.548976404427684,6.703543743599392,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,725.0
2018,46-65 J.,higher education,7.19680171472927,7.15549415891771,7.23810927054083,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2621.0
2018,66 und älter,-1,5.38915484692443,5.001976116707521,5.776333577141338,3.292886543549233,5.0,8.0,0.0,10.0,5.0,2.0,7.0,32.0
2018,66 und älter,inadequately,4.896280648361399,4.539785060552499,5.252776236170299,4.0,5.0,7.0,0.0,10.0,5.0,3.0,6.0,53.0
2018,66 und älter,general elemantary,6.340791411756343,6.249882840023169,6.431699983489517,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,591.0
2018,66 und älter,middle vocational,6.622769767148921,6.580054766259545,6.665484768038297,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2520.0
2018,66 und älter,vocational + Abi,6.803795666523339,6.627440032637323,6.9801513004093545,5.0,7.0,8.337958163174989,0.0,10.0,7.0,6.0,7.0,152.0
2018,66 und älter,higher vocational,6.521601604761993,6.397891431196391,6.645311778327595,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,346.0
2018,66 und älter,higher education,7.277134598017959,7.220062161839928,7.33420703419599,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1282.0
2019,-1,-5,,,,,,,,,,,,
2019,unter 18 J.,-5,,,,,,,,,,,,
2019,unter 18 J.,-1,,,,,,,,,,,,
2019,unter 18 J.,in school,,,,,,,,,,,,
2019,unter 18 J.,inadequately,,,,,,,,,,,,
2019,unter 18 J.,general elemantary,,,,,,,,,,,,
2019,unter 18 J.,middle vocational,,,,,,,,,,,,
2019,18-29 J.,-5,,,,,,,,,,,,
2019,18-29 J.,-1,5.729856306015254,5.596077469633326,5.8636351423971815,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,390.0
2019,18-29 J.,in school,6.452220395943357,6.255600776164198,6.648840015722516,4.0,8.0,9.0,0.0,10.0,8.0,8.0,10.0,223.0
2019,18-29 J.,inadequately,5.434119425458619,5.2999156785573955,5.568323172359843,3.0,5.0,8.0,0.0,10.0,5.0,3.0,5.0,400.0
2019,18-29 J.,general elemantary,5.6451083904714325,5.5519655158162715,5.738251265126594,4.0,6.0,8.0,0.0,10.0,6.0,5.974999999999994,6.0249999999999995,885.0
2019,18-29 J.,middle vocational,6.231536992766725,6.174519571386251,6.288554414147199,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1625.0
2019,18-29 J.,vocational + Abi,6.398409808386169,6.263594192086856,6.533225424685481,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,299.0
2019,18-29 J.,higher vocational,7.2568029064486845,7.02648450136686,7.487121311530509,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,63.0
2019,18-29 J.,higher education,6.9734666279863164,6.888697596008764,7.058235659963869,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,562.0
2019,30-45 J.,-1,6.000734131334225,5.850156519532292,6.151311743136158,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,190.0
2019,30-45 J.,in school,,,,,,,,,,,,
2019,30-45 J.,inadequately,5.070538894034232,4.980250097464017,5.160827690604448,3.0,5.0,7.0,0.0,10.0,5.0,4.0,6.0,731.0
2019,30-45 J.,general elemantary,5.828173462142412,5.746163874386034,5.91018304989879,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,789.0
2019,30-45 J.,middle vocational,6.318709680665605,6.274869602450032,6.362549758881178,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2574.0
2019,30-45 J.,vocational + Abi,6.592743472251842,6.525611705919726,6.6598752385839575,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,816.0
2019,30-45 J.,higher vocational,7.2517355510696895,7.169395975020447,7.334075127118932,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,351.0
2019,30-45 J.,higher education,7.283502299230418,7.243882022132036,7.3231225763287995,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2295.0
2019,46-65 J.,-1,4.903207941397522,4.627799430060496,5.1786164527345475,2.0,5.0,7.0,0.0,10.0,5.0,3.0,8.0,121.0
2019,46-65 J.,in school,,,,,,,,,,,,
2019,46-65 J.,inadequately,4.451394401377775,4.321898907755024,4.580889895000526,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0,346.0
2019,46-65 J.,general elemantary,5.597037252661806,5.506092865588082,5.687981639735531,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,728.0
2019,46-65 J.,middle vocational,6.428489278364967,6.3972421991397574,6.459736357590177,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4688.0
2019,46-65 J.,vocational + Abi,6.447815770281273,6.371283278874709,6.5243482616878365,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,931.0
