"beruf","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"Sonstige Nichterwerbspersonen","2014","(Fach-)Abitur","weiblich","316","0.101509223156422","0.0890306078691482","0.113987838443696"
"Sonstige Nichterwerbspersonen","2014","AkademikerIn","männlich","31","0.0143634686684331","0.0101702627263729","0.0185566746104933"
"Sonstige Nichterwerbspersonen","2014","AkademikerIn","weiblich","311","0.0790578479943498","0.0695928546805505","0.0885228413081491"
"Beamte","2014","(noch) kein Abschluss","männlich","","","",""
"Beamte","2014","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2014","Hauptschule","männlich","42","0.0121557913510131","0.00877130221984097","0.0155402804821852"
"Beamte","2014","Hauptschule","weiblich","","","",""
"Beamte","2014","Realschule","männlich","104","0.0367532000250417","0.0297576770996301","0.0437487229504532"
"Beamte","2014","Realschule","weiblich","64","0.0150731155293597","0.0113651795495973","0.0187810515091221"
"Beamte","2014","(Fach-)Abitur","männlich","56","0.0363087222566692","0.0273799087323247","0.0452375357810137"
"Beamte","2014","(Fach-)Abitur","weiblich","45","0.0220692008809589","0.0159989841430359","0.028139417618882"
"Beamte","2014","AkademikerIn","männlich","300","0.0976047472341788","0.0871457029327264","0.108063791535631"
"Beamte","2014","AkademikerIn","weiblich","394","0.128553291683383","0.116812600651647","0.140293982715118"
"Angestellte, einfache Tätigkeiten","2015","(noch) kein Abschluss","männlich","112","0.168397933824979","0.138529283808872","0.198266583841086"
"Angestellte, einfache Tätigkeiten","2015","(noch) kein Abschluss","weiblich","112","0.155135994527413","0.129294828338441","0.180977160716384"
"Angestellte, einfache Tätigkeiten","2015","Hauptschule","männlich","946","0.204141584804082","0.191455493405034","0.216827676203131"
"Angestellte, einfache Tätigkeiten","2015","Hauptschule","weiblich","1009","0.213141227087241","0.200390992321639","0.225891461852843"
"Angestellte, einfache Tätigkeiten","2015","Realschule","männlich","407","0.155650436196018","0.14187637632219","0.169424496069845"
"Angestellte, einfache Tätigkeiten","2015","Realschule","weiblich","904","0.20158211552348","0.18906640080289","0.21409783024407"
"Angestellte, einfache Tätigkeiten","2015","(Fach-)Abitur","männlich","379","0.170598122998443","0.153064301058079","0.188131944938808"
"Angestellte, einfache Tätigkeiten","2015","(Fach-)Abitur","weiblich","581","0.212594892360432","0.196160868232419","0.229028916488445"
"Angestellte, einfache Tätigkeiten","2015","AkademikerIn","männlich","150","0.0301017948753251","0.0241714478835131","0.0360321418671371"
"Angestellte, einfache Tätigkeiten","2015","AkademikerIn","weiblich","266","0.0675561865431494","0.0588791974038919","0.0762331756824068"
"Angestellte, qualifizierte Tätigkeiten","2015","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2015","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2015","Hauptschule","männlich","936","0.23568247322069","0.222324371648093","0.249040574793286"
"Angestellte, qualifizierte Tätigkeiten","2015","Hauptschule","weiblich","368","0.0905951409648433","0.081658647490427","0.0995316344392595"
"Angestellte, qualifizierte Tätigkeiten","2015","Realschule","männlich","1120","0.422875351797633","0.404105248996123","0.441645454599144"
"Angestellte, qualifizierte Tätigkeiten","2015","Realschule","weiblich","1357","0.347520458300332","0.33266492779465","0.362375988806015"
"Angestellte, qualifizierte Tätigkeiten","2015","(Fach-)Abitur","männlich","584","0.349848473952471","0.327617717247915","0.372079230657028"
"Angestellte, qualifizierte Tätigkeiten","2015","(Fach-)Abitur","weiblich","716","0.327493337322313","0.308643052204749","0.346343622439877"
"Angestellte, qualifizierte Tätigkeiten","2015","AkademikerIn","männlich","1323","0.42440677166474","0.407252597238461","0.441560946091019"
"Angestellte, qualifizierte Tätigkeiten","2015","AkademikerIn","weiblich","1262","0.384717374158625","0.367897087977655","0.401537660339594"
"Selbstständige/ManagerInnen","2015","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","2015","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2015","Hauptschule","männlich","174","0.0419628042017192","0.0356522481963458","0.0482733602070926"
"Selbstständige/ManagerInnen","2015","Hauptschule","weiblich","78","0.0176455954146743","0.0135464973159295","0.021744693513419"
"Selbstständige/ManagerInnen","2015","Realschule","männlich","231","0.0837148995740902","0.0731918323122912","0.0942379668358893"
"Selbstständige/ManagerInnen","2015","Realschule","weiblich","155","0.0391123680657199","0.033064422340484","0.0451603137909558"
"Selbstständige/ManagerInnen","2015","(Fach-)Abitur","männlich","179","0.100053167893583","0.0860659671181233","0.114040368669042"
"Selbstständige/ManagerInnen","2015","(Fach-)Abitur","weiblich","111","0.0545363269981582","0.0454155096385898","0.0636571443577266"
"Selbstständige/ManagerInnen","2015","AkademikerIn","männlich","476","0.134465064007356","0.122624623392498","0.146305504622214"
"Selbstständige/ManagerInnen","2015","AkademikerIn","weiblich","312","0.103428267109277","0.0929004750065352","0.113956059212019"
"In Ausbildung","2015","(noch) kein Abschluss","männlich","143","0.24771047576065","0.213255327042985","0.282165624478316"
"In Ausbildung","2015","(noch) kein Abschluss","weiblich","181","0.220108041784647","0.190534891232776","0.249681192336518"
"In Ausbildung","2015","Hauptschule","männlich","124","0.024589300415459","0.0197150141375847","0.0294635866933333"
"In Ausbildung","2015","Hauptschule","weiblich","95","0.0144635854668435","0.0107464329929885","0.0181807379406985"
"In Ausbildung","2015","Realschule","männlich","205","0.066218098587594","0.0567701671526815","0.0756660300225064"
"In Ausbildung","2015","Realschule","weiblich","185","0.0395959229986572","0.0335122374145501","0.0456796085827644"
"In Ausbildung","2015","(Fach-)Abitur","männlich","249","0.152804953170864","0.13603362794633","0.169576278395397"
"In Ausbildung","2015","(Fach-)Abitur","weiblich","294","0.127464959079485","0.114069572935866","0.140860345223104"
"In Ausbildung","2015","AkademikerIn","männlich","42","0.021975103771041","0.0168869379800281","0.0270632695620539"
"In Ausbildung","2015","AkademikerIn","weiblich","89","0.030679971768869","0.0247180506484565","0.0366418928892815"
"In Rente oder Pension","2015","(noch) kein Abschluss","männlich","37","0.112333060152536","0.087129130856044","0.137536989449028"
"In Rente oder Pension","2015","(noch) kein Abschluss","weiblich","49","0.152292973337071","0.126646642371784","0.177939304302358"
"In Rente oder Pension","2015","Hauptschule","männlich","1245","0.388639761811324","0.373298312161334","0.403981211461315"
"In Rente oder Pension","2015","Hauptschule","weiblich","1558","0.525360217091492","0.50981321293867","0.540907221244314"
"In Rente oder Pension","2015","Realschule","männlich","420","0.168408793446329","0.154189992313794","0.182627594578863"
"In Rente oder Pension","2015","Realschule","weiblich","658","0.238933915882598","0.225630455748201","0.252237376016995"
"In Rente oder Pension","2015","(Fach-)Abitur","männlich","140","0.104292684073549","0.0900458966676559","0.118539471479442"
"In Rente oder Pension","2015","(Fach-)Abitur","weiblich","147","0.114469898995311","0.10168151385183","0.127258284138791"
"In Rente oder Pension","2015","AkademikerIn","männlich","782","0.259122985914549","0.243915869815782","0.274330102013316"
"In Rente oder Pension","2015","AkademikerIn","weiblich","458","0.194406903715444","0.180725241487366","0.208088565943521"
"Arbeitslose","2015","(noch) kein Abschluss","männlich","71","0.128390306395417","0.101689979507843","0.155090633282991"
"Arbeitslose","2015","(noch) kein Abschluss","weiblich","92","0.109726132256461","0.0874171752547299","0.132035089258191"
"Arbeitslose","2015","Hauptschule","männlich","326","0.073342285122701","0.0651372379903951","0.0815473322550068"
"Arbeitslose","2015","Hauptschule","weiblich","341","0.0486607088618025","0.0419619709340614","0.0553594467895435"
"Arbeitslose","2015","Realschule","männlich","122","0.0522877382119258","0.0438298131747197","0.0607456632491318"
"Arbeitslose","2015","Realschule","weiblich","224","0.0473683407001953","0.0407412773985723","0.0539954040018183"
"Arbeitslose","2015","(Fach-)Abitur","männlich","105","0.0505719717111547","0.0403580405129878","0.0607859029093215"
"Arbeitslose","2015","(Fach-)Abitur","weiblich","143","0.0344336798072512","0.0271096320742199","0.0417577275402825"
"Arbeitslose","2015","AkademikerIn","männlich","93","0.0246912890871495","0.0193053211330976","0.0300772570412014"
"Arbeitslose","2015","AkademikerIn","weiblich","127","0.0255183353741208","0.0200665573930751","0.0309701133551664"
"Sonstige Nichterwerbspersonen","2015","(noch) kein Abschluss","männlich","196","0.241755358698373","0.207582432828089","0.275928284568657"
"Sonstige Nichterwerbspersonen","2015","(noch) kein Abschluss","weiblich","305","0.326489664536126","0.293018619724548","0.359960709347704"
"Sonstige Nichterwerbspersonen","2015","Hauptschule","männlich","88","0.0179120847605435","0.0137377003488072","0.0220864691722799"
"Sonstige Nichterwerbspersonen","2015","Hauptschule","weiblich","510","0.0881828766536393","0.0793544755225648","0.0970112777847138"
"Sonstige Nichterwerbspersonen","2015","Realschule","männlich","64","0.0187119192787851","0.0135633912281591","0.0238604473294111"
"Sonstige Nichterwerbspersonen","2015","Realschule","weiblich","406","0.0737029523204052","0.0655515541023706","0.0818543505384398"
"Sonstige Nichterwerbspersonen","2015","(Fach-)Abitur","männlich","75","0.0414391989039457","0.032149054409931","0.0507293433979603"
"Sonstige Nichterwerbspersonen","2015","(Fach-)Abitur","weiblich","340","0.102891606303868","0.0906882068564547","0.115095005751282"
"Sonstige Nichterwerbspersonen","2015","AkademikerIn","männlich","37","0.0109801785770375","0.0073633491221093","0.0145970080319656"
"Sonstige Nichterwerbspersonen","2015","AkademikerIn","weiblich","326","0.0671945676709242","0.0585391551749815","0.0758499801668668"
"Beamte","2015","(noch) kein Abschluss","männlich","","","",""
"Beamte","2015","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2015","Hauptschule","männlich","39","0.0137297056634806","0.0100672466054469","0.0173921647215143"
"Beamte","2015","Hauptschule","weiblich","","","",""
"Beamte","2015","Realschule","männlich","92","0.0321327629076253","0.0254322571760029","0.0388332686392478"
"Beamte","2015","Realschule","weiblich","58","0.0121839262086117","0.00876140457304007","0.0156064478441834"
"Beamte","2015","(Fach-)Abitur","männlich","57","0.0303914272959901","0.0223897555306079","0.0383930990613722"
"Beamte","2015","(Fach-)Abitur","weiblich","49","0.0261152991331819","0.01970955382171","0.0325210444446539"
"Beamte","2015","AkademikerIn","männlich","286","0.0942568121028019","0.084115836375908","0.104397787829696"
"Beamte","2015","AkademikerIn","weiblich","374","0.126498393659591","0.115006290544673","0.13799049677451"
"Angestellte, einfache Tätigkeiten","2016","(noch) kein Abschluss","männlich","156","0.183060237362909","0.160289859434532","0.205830615291286"
"Angestellte, einfache Tätigkeiten","2016","(noch) kein Abschluss","weiblich","117","0.151162034555205","0.130395752999567","0.171928316110844"
"Angestellte, einfache Tätigkeiten","2016","Hauptschule","männlich","806","0.183980259766498","0.171761653135886","0.196198866397111"
"Angestellte, einfache Tätigkeiten","2016","Hauptschule","weiblich","941","0.235772845313","0.222230145003325","0.249315545622674"
"Angestellte, einfache Tätigkeiten","2016","Realschule","männlich","343","0.144722821346885","0.130768869711086","0.158676772982683"
"Angestellte, einfache Tätigkeiten","2016","Realschule","weiblich","786","0.194995916139583","0.182165479645046","0.20782635263412"
"Angestellte, einfache Tätigkeiten","2016","(Fach-)Abitur","männlich","348","0.173184284730813","0.155926969001477","0.19044160046015"
"Angestellte, einfache Tätigkeiten","2016","(Fach-)Abitur","weiblich","506","0.209024514347989","0.192574295892853","0.225474732803125"
"Angestellte, einfache Tätigkeiten","2016","AkademikerIn","männlich","143","0.0291319922088266","0.0233818379022811","0.034882146515372"
"Angestellte, einfache Tätigkeiten","2016","AkademikerIn","weiblich","216","0.0577966609915245","0.0496910593588039","0.0659022626242452"
"Angestellte, qualifizierte Tätigkeiten","2016","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2016","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2016","Hauptschule","männlich","887","0.264599169057652","0.250688691719253","0.27850964639605"
"Angestellte, qualifizierte Tätigkeiten","2016","Hauptschule","weiblich","357","0.0914941829640884","0.082295879340784","0.100692486587393"
"Angestellte, qualifizierte Tätigkeiten","2016","Realschule","männlich","1039","0.429908358174955","0.410273148536483","0.449543567813426"
"Angestellte, qualifizierte Tätigkeiten","2016","Realschule","weiblich","1326","0.351287849783762","0.335828642792173","0.366747056775352"
"Angestellte, qualifizierte Tätigkeiten","2016","(Fach-)Abitur","männlich","548","0.362773534329307","0.340846527906374","0.38470054075224"
"Angestellte, qualifizierte Tätigkeiten","2016","(Fach-)Abitur","weiblich","729","0.351668149411599","0.332350390438331","0.370985908384868"
"Angestellte, qualifizierte Tätigkeiten","2016","AkademikerIn","männlich","1243","0.426643239274239","0.409732631584864","0.443553846963613"
"Angestellte, qualifizierte Tätigkeiten","2016","AkademikerIn","weiblich","1223","0.391368935069801","0.37441651152503","0.408321358614572"
"Selbstständige/ManagerInnen","2016","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","2016","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2016","Hauptschule","männlich","168","0.0464536928511603","0.0398167702456737","0.0530906154566469"
"Selbstständige/ManagerInnen","2016","Hauptschule","weiblich","81","0.0201711106207666","0.0156858553140103","0.0246563659275229"
"Selbstständige/ManagerInnen","2016","Realschule","männlich","204","0.0819185097022331","0.0710415655562115","0.0927954538482547"
"Selbstständige/ManagerInnen","2016","Realschule","weiblich","151","0.038818094644779","0.0325627746356963","0.0450734146538617"
"Selbstständige/ManagerInnen","2016","(Fach-)Abitur","männlich","136","0.0824524069269227","0.0699085638479386","0.0949962500059069"
"Selbstständige/ManagerInnen","2016","(Fach-)Abitur","weiblich","112","0.0555346453888575","0.0462691943916774","0.0648000963860375"
"Selbstständige/ManagerInnen","2016","AkademikerIn","männlich","424","0.133944677847465","0.122299399865521","0.14558995582941"
"Selbstständige/ManagerInnen","2016","AkademikerIn","weiblich","263","0.0890702920681118","0.0791763256350893","0.0989642585011343"
"In Ausbildung","2016","(noch) kein Abschluss","männlich","172","0.222190471413796","0.19771237981516","0.246668563012433"
"In Ausbildung","2016","(noch) kein Abschluss","weiblich","176","0.233265179368939","0.20874788584982","0.257782472888058"
"In Ausbildung","2016","Hauptschule","männlich","144","0.0236005545054962","0.0188135856435076","0.0283875233674849"
"In Ausbildung","2016","Hauptschule","weiblich","86","0.0116155146106893","0.00819706383460794","0.0150339653867707"
"In Ausbildung","2016","Realschule","männlich","177","0.0581443124634855","0.0488627506079868","0.0674258743189842"
"In Ausbildung","2016","Realschule","weiblich","166","0.0408065773515124","0.0343996793111669","0.0472134753918578"
"In Ausbildung","2016","(Fach-)Abitur","männlich","258","0.162885480202889","0.146045240575023","0.179725719830754"
"In Ausbildung","2016","(Fach-)Abitur","weiblich","260","0.11948191031922","0.106359555808381","0.132604264830059"
"In Ausbildung","2016","AkademikerIn","männlich","78","0.0285487359498183","0.0228547254688175","0.0342427464308191"
"In Ausbildung","2016","AkademikerIn","weiblich","90","0.0423002470260461","0.0353091118253036","0.0492913822267886"
"In Rente oder Pension","2016","(noch) kein Abschluss","männlich","36","0.10051134100345","0.0828068440894316","0.118215837917468"
"In Rente oder Pension","2016","(noch) kein Abschluss","weiblich","49","0.155105654310008","0.134119155417726","0.17609215320229"
"In Rente oder Pension","2016","Hauptschule","männlich","1164","0.37779689716549","0.362507829012224","0.393085965318756"
"In Rente oder Pension","2016","Hauptschule","weiblich","1433","0.504963960519052","0.489012672985813","0.52091524805229"
"In Rente oder Pension","2016","Realschule","männlich","426","0.175561903462803","0.160472591840665","0.190651215084941"
"In Rente oder Pension","2016","Realschule","weiblich","631","0.237654865949153","0.223870753626031","0.251438978272274"
"In Rente oder Pension","2016","(Fach-)Abitur","männlich","129","0.0898201358425045","0.0767805106365378","0.102859761048471"
"In Rente oder Pension","2016","(Fach-)Abitur","weiblich","150","0.11978717008002","0.106650341104779","0.132923999055262"
"In Rente oder Pension","2016","AkademikerIn","männlich","762","0.255038538751191","0.240135181220816","0.269941896281566"
"In Rente oder Pension","2016","AkademikerIn","weiblich","449","0.185897068058456","0.172384512550311","0.199409623566601"
"Arbeitslose","2016","(noch) kein Abschluss","männlich","52","0.0970353620465368","0.0796061161341287","0.114464607958945"
"Arbeitslose","2016","(noch) kein Abschluss","weiblich","74","0.0837838662821447","0.0677216990957815","0.0998460334685079"
"Arbeitslose","2016","Hauptschule","männlich","271","0.0695426741337795","0.0615210989183528","0.0775642493492062"
"Arbeitslose","2016","Hauptschule","weiblich","277","0.0521704524404864","0.0450759071377795","0.0592649977431932"
"Arbeitslose","2016","Realschule","männlich","111","0.0583572116244334","0.0490597237664138","0.067654699482453"
"Arbeitslose","2016","Realschule","weiblich","219","0.052818555095931","0.045575204930996","0.060061905260866"
"Arbeitslose","2016","(Fach-)Abitur","männlich","82","0.0540074172367823","0.0436991608135519","0.0643156736600126"
"Arbeitslose","2016","(Fach-)Abitur","weiblich","98","0.0235565251016854","0.0174207319077991","0.0296923182955716"
"Arbeitslose","2016","AkademikerIn","männlich","58","0.0180357852589475","0.0134855938093773","0.0225859767085177"
"Arbeitslose","2016","AkademikerIn","weiblich","96","0.0223305212100634","0.0171982804656288","0.027462761954498"
"Sonstige Nichterwerbspersonen","2016","(noch) kein Abschluss","männlich","655","0.320038450982261","0.292570803315363","0.347506098649158"
"Sonstige Nichterwerbspersonen","2016","(noch) kein Abschluss","weiblich","715","0.349234126896567","0.321596821421088","0.376871432372045"
"Sonstige Nichterwerbspersonen","2016","Hauptschule","männlich","390","0.0228707979642434","0.0181566588764281","0.0275849370520588"
"Sonstige Nichterwerbspersonen","2016","Hauptschule","weiblich","596","0.0820026487901898","0.0732491475504597","0.0907561500299199"
"Sonstige Nichterwerbspersonen","2016","Realschule","männlich","52","0.0136952706316723","0.00908563998420987","0.0183049012791346"
"Sonstige Nichterwerbspersonen","2016","Realschule","weiblich","330","0.0722904480541645","0.0639040377952019","0.0806768583131271"
"Sonstige Nichterwerbspersonen","2016","(Fach-)Abitur","männlich","287","0.0335725819896229","0.0253578833423332","0.0417872806369125"
"Sonstige Nichterwerbspersonen","2016","(Fach-)Abitur","weiblich","446","0.0951681953833616","0.0832962636114081","0.107040127155315"
"Sonstige Nichterwerbspersonen","2016","AkademikerIn","männlich","319","0.0146216575560129","0.0105175935811513","0.0187257215308745"
"Sonstige Nichterwerbspersonen","2016","AkademikerIn","weiblich","483","0.0791526732003487","0.0697751494942756","0.0885301969064218"
"Beamte","2016","(noch) kein Abschluss","männlich","","","",""
"Beamte","2016","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2016","Hauptschule","männlich","33","0.0111559545556804","0.00784385786665047","0.0144680512447103"
"Beamte","2016","Hauptschule","weiblich","","","",""
"Beamte","2016","Realschule","männlich","90","0.0376916125935334","0.0301379991489122","0.0452452260381546"
"Beamte","2016","Realschule","weiblich","54","0.0113276929811148","0.00790059476177624","0.0147547912004534"
"Beamte","2016","(Fach-)Abitur","männlich","59","0.0413041587411587","0.0322290475346859","0.0503792699476314"
"Beamte","2016","(Fach-)Abitur","weiblich","46","0.0257788899672672","0.0193674966444202","0.0321902832901141"
"Beamte","2016","AkademikerIn","männlich","259","0.0940353731534999","0.0840557174569338","0.104015028850066"
"Beamte","2016","AkademikerIn","weiblich","364","0.132083602375648","0.120323124726916","0.143844080024381"
"Angestellte, einfache Tätigkeiten","2017","(noch) kein Abschluss","männlich","215","0.176674733025722","0.156610327278476","0.196739138772968"
"Angestellte, einfache Tätigkeiten","2017","(noch) kein Abschluss","weiblich","134","0.15894486381455","0.140001209630036","0.177888517999064"
"Angestellte, einfache Tätigkeiten","2017","Hauptschule","männlich","911","0.209291053581222","0.196829912003733","0.221752195158711"
"Angestellte, einfache Tätigkeiten","2017","Hauptschule","weiblich","1028","0.242544111198404","0.229226229217726","0.255861993179081"
"Angestellte, einfache Tätigkeiten","2017","Realschule","männlich","477","0.166479368215497","0.152793604747472","0.180165131683521"
"Angestellte, einfache Tätigkeiten","2017","Realschule","weiblich","907","0.196850609055049","0.184748874521049","0.208952343589049"
"Angestellte, einfache Tätigkeiten","2017","(Fach-)Abitur","männlich","393","0.172949879246699","0.15685440405501","0.189045354438389"
"Angestellte, einfache Tätigkeiten","2017","(Fach-)Abitur","weiblich","502","0.193287196980053","0.178334389112253","0.208240004847854"
"Angestellte, einfache Tätigkeiten","2017","AkademikerIn","männlich","195","0.0387064081844918","0.0325052719841699","0.0449075443848137"
"Angestellte, einfache Tätigkeiten","2017","AkademikerIn","weiblich","232","0.0639921015934325","0.0558955986859513","0.0720886045009138"
"Angestellte, qualifizierte Tätigkeiten","2017","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2017","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2017","Hauptschule","männlich","914","0.24177541422608","0.228660085778103","0.254890742674056"
"Angestellte, qualifizierte Tätigkeiten","2017","Hauptschule","weiblich","372","0.0911592161125555","0.0822157613162118","0.100102670908899"
"Angestellte, qualifizierte Tätigkeiten","2017","Realschule","männlich","1213","0.428668649954054","0.41048690621352","0.446850393694589"
"Angestellte, qualifizierte Tätigkeiten","2017","Realschule","weiblich","1551","0.356572179487858","0.341993952145183","0.371150406830534"
"Angestellte, qualifizierte Tätigkeiten","2017","(Fach-)Abitur","männlich","611","0.340798357159602","0.320626975645308","0.360969738673897"
"Angestellte, qualifizierte Tätigkeiten","2017","(Fach-)Abitur","weiblich","851","0.361478681956885","0.3432862491321","0.37967111478167"
"Angestellte, qualifizierte Tätigkeiten","2017","AkademikerIn","männlich","1415","0.437708648059036","0.421759955871405","0.453657340246667"
"Angestellte, qualifizierte Tätigkeiten","2017","AkademikerIn","weiblich","1373","0.401098758790961","0.384884473940136","0.417313043641785"
"Selbstständige/ManagerInnen","2017","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","2017","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2017","Hauptschule","männlich","171","0.04525191185776","0.0388848797957766","0.0516189439197433"
"Selbstständige/ManagerInnen","2017","Hauptschule","weiblich","80","0.0191485667101325","0.014890319475688","0.0234068139445769"
"Selbstständige/ManagerInnen","2017","Realschule","männlich","232","0.0801246726438879","0.070150468276719","0.0900988770110568"
"Selbstständige/ManagerInnen","2017","Realschule","weiblich","158","0.0386392846202749","0.0327733286671361","0.0445052405734136"
"Selbstständige/ManagerInnen","2017","(Fach-)Abitur","männlich","155","0.0849209008971788","0.0730573589239097","0.096784442870448"
"Selbstständige/ManagerInnen","2017","(Fach-)Abitur","weiblich","118","0.0583244907025543","0.0494501142093448","0.0671988671957637"
"Selbstständige/ManagerInnen","2017","AkademikerIn","männlich","498","0.13739146125545","0.126324240873172","0.148458681637728"
"Selbstständige/ManagerInnen","2017","AkademikerIn","weiblich","298","0.0856884811263722","0.0764286545975433","0.0949483076552011"
"In Ausbildung","2017","(noch) kein Abschluss","männlich","224","0.231299075636123","0.20911614055697","0.253482010715277"
"In Ausbildung","2017","(noch) kein Abschluss","weiblich","205","0.20833303006748","0.187291437735305","0.229374622399656"
"In Ausbildung","2017","Hauptschule","männlich","162","0.0186454537865226","0.0145018939005973","0.0227890136724479"
"In Ausbildung","2017","Hauptschule","weiblich","96","0.0139767143198801","0.0103291139483345","0.0176243146914258"
"In Ausbildung","2017","Realschule","männlich","167","0.0504692179836392","0.0424265812148059","0.0585118547524725"
"In Ausbildung","2017","Realschule","weiblich","196","0.0418277043061847","0.0357346521910159","0.0479207564213536"
"In Ausbildung","2017","(Fach-)Abitur","männlich","354","0.177815131012209","0.161542909268246","0.194087352756172"
"In Ausbildung","2017","(Fach-)Abitur","weiblich","314","0.116264084514382","0.104126122473396","0.128402046555368"
"In Ausbildung","2017","AkademikerIn","männlich","87","0.0195632308031836","0.0151109566879115","0.0240155049184557"
"In Ausbildung","2017","AkademikerIn","weiblich","102","0.0345886706169196","0.0285433733186326","0.0406339679152065"
"In Rente oder Pension","2017","(noch) kein Abschluss","männlich","48","0.121114795952667","0.103950814542324","0.138278777363009"
"In Rente oder Pension","2017","(noch) kein Abschluss","weiblich","54","0.136112107231534","0.118345465422098","0.153878749040971"
"In Rente oder Pension","2017","Hauptschule","männlich","1182","0.380123679403376","0.365254426188562","0.39499293261819"
"In Rente oder Pension","2017","Hauptschule","weiblich","1436","0.509563969505549","0.494031101138753","0.525096837872345"
"In Rente oder Pension","2017","Realschule","männlich","481","0.174672664813022","0.160723242235827","0.188622087390217"
"In Rente oder Pension","2017","Realschule","weiblich","716","0.240631282762284","0.22762109790082","0.253641467623748"
"In Rente oder Pension","2017","(Fach-)Abitur","männlich","141","0.0950009824386382","0.0825223825763498","0.107479582300927"
"In Rente oder Pension","2017","(Fach-)Abitur","weiblich","167","0.119534022643308","0.107249344257949","0.131818701028667"
"In Rente oder Pension","2017","AkademikerIn","männlich","798","0.242103931746358","0.228333182865157","0.255874680627559"
"In Rente oder Pension","2017","AkademikerIn","weiblich","476","0.181530314917802","0.168778546631122","0.194282083204483"
"Arbeitslose","2017","(noch) kein Abschluss","männlich","223","0.116365759602195","0.0994962588300953","0.133235260374296"
"Arbeitslose","2017","(noch) kein Abschluss","weiblich","219","0.118081786916007","0.101361878730126","0.134801695101888"
"Arbeitslose","2017","Hauptschule","männlich","390","0.0740661648306017","0.0660443233132589","0.0820880063479446"
"Arbeitslose","2017","Hauptschule","weiblich","338","0.0474413823692031","0.0408361873576246","0.0540465773807815"
"Arbeitslose","2017","Realschule","männlich","123","0.0560230144902165","0.0475742231774035","0.0644718058030295"
"Arbeitslose","2017","Realschule","weiblich","188","0.0357845599473451","0.0301310787174788","0.0414380411772114"
"Arbeitslose","2017","(Fach-)Abitur","männlich","167","0.0493083372979381","0.0400941342464602","0.0585225403494159"
"Arbeitslose","2017","(Fach-)Abitur","weiblich","164","0.0320291060920337","0.0253615712699083","0.0386966409141591"
"Arbeitslose","2017","AkademikerIn","männlich","184","0.0183190150330537","0.0140079154044855","0.0226301146616218"
"Arbeitslose","2017","AkademikerIn","weiblich","170","0.0223916126616213","0.0174969847919384","0.0272862405313042"
"Sonstige Nichterwerbspersonen","2017","(noch) kein Abschluss","männlich","629","0.267621464991225","0.244330813683615","0.290912116298836"
"Sonstige Nichterwerbspersonen","2017","(noch) kein Abschluss","weiblich","798","0.331845231645362","0.307448334178202","0.356242129112523"
"Sonstige Nichterwerbspersonen","2017","Hauptschule","männlich","324","0.0204973374565666","0.0161569779021366","0.0248376970109967"
"Sonstige Nichterwerbspersonen","2017","Hauptschule","weiblich","627","0.0758504075777909","0.0676239811309614","0.0840768340246204"
"Sonstige Nichterwerbspersonen","2017","Realschule","männlich","54","0.0129333036560134","0.00878224729714346","0.0170843600148833"
"Sonstige Nichterwerbspersonen","2017","Realschule","weiblich","368","0.078661694824149","0.0704681414557923","0.0868552481925056"
"Sonstige Nichterwerbspersonen","2017","(Fach-)Abitur","männlich","221","0.0306692263346788","0.023331438213017","0.0380070144563407"
"Sonstige Nichterwerbspersonen","2017","(Fach-)Abitur","weiblich","510","0.0965211104276266","0.0853387910045055","0.107703429850748"
"Sonstige Nichterwerbspersonen","2017","AkademikerIn","männlich","237","0.0142806771012291","0.0104664825163442","0.018094871686114"
"Sonstige Nichterwerbspersonen","2017","AkademikerIn","weiblich","448","0.083359457886136","0.0742147148922094","0.0925042008800627"
"Beamte","2017","(noch) kein Abschluss","männlich","","","",""
"Beamte","2017","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2017","Hauptschule","männlich","40","0.0103489848578712","0.00724896779071943","0.013449001925023"
"Beamte","2017","Hauptschule","weiblich","","","",""
"Beamte","2017","Realschule","männlich","99","0.0306291082436703","0.0242985383686177","0.036959678118723"
"Beamte","2017","Realschule","weiblich","63","0.0110326849968554","0.00785352304732704","0.0142118469463839"
