year,migback,quintil_oecd,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2016,No migration background,4th Quintile,Ueberwiegend,0.03773584905660377,41132,0.03589426997125158,0.039577428141955966
2016,No migration background,4th Quintile,Gar nicht,0.02830188679245283,41132,0.02669923367656077,0.029904539908344893
2016,No migration background,4th Quintile,Kaum,0.018867924528301886,41132,0.0175530268455772,0.02018282221102657
2016,No migration background,4th Quintile,In mancher Beziehung,0.009433962264150943,41132,0.00849972982729423,0.010368194701007655
2016,No migration background,5th Quintile,Voll und ganz,0.9270833333333334,41132,0.9245706431208619,0.9295960235458048
2016,No migration background,5th Quintile,Ueberwiegend,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,No migration background,5th Quintile,In mancher Beziehung,0.005208333333333333,41132,0.004512698032443538,0.005903968634223128
2016,No migration background,5th Quintile,Kaum,0.005208333333333333,41132,0.004512698032443538,0.005903968634223128
2016,Direct migration background,1st Quintile,In mancher Beziehung,0.3380281690140845,41132,0.333456630753142,0.342599707275027
2016,Direct migration background,1st Quintile,Ueberwiegend,0.27952329360780065,41132,0.2751863364463817,0.2838602507692196
2016,Direct migration background,1st Quintile,Voll und ganz,0.1820151679306609,41132,0.1782861662985644,0.18574416956275738
2016,Direct migration background,1st Quintile,Kaum,0.13651137594799567,41132,0.13319335678433442,0.13982939511165693
2016,Direct migration background,1st Quintile,Gar nicht,0.06392199349945829,41132,0.06155799425272737,0.06628599274618921
2016,Direct migration background,2nd Quintile,In mancher Beziehung,0.3218503937007874,41132,0.31733541259603143,0.32636537480554334
2016,Direct migration background,2nd Quintile,Ueberwiegend,0.3110236220472441,41132,0.3065499410671511,0.3154973030273371
2016,Direct migration background,2nd Quintile,Voll und ganz,0.22244094488188976,41132,0.21842173935377143,0.22646015041000808
2016,Direct migration background,2nd Quintile,Kaum,0.10334645669291338,41132,0.10040456765587906,0.1062883457299477
2016,Direct migration background,2nd Quintile,Gar nicht,0.04133858267716536,41132,0.0394147089073742,0.04326245644695651
2016,Direct migration background,3rd Quintile,In mancher Beziehung,0.3202614379084967,41132,0.3157523423760022,0.3247705334409912
2016,Direct migration background,3rd Quintile,Ueberwiegend,0.3118580765639589,41132,0.3073811119234945,0.31633504120442335
2016,Direct migration background,3rd Quintile,Voll und ganz,0.226890756302521,41132,0.22284318048851134,0.23093833211653067
2016,Direct migration background,3rd Quintile,Kaum,0.10084033613445378,41132,0.09793027771014637,0.1037503945587612
2016,Direct migration background,3rd Quintile,Gar nicht,0.040149393090569564,41132,0.038252217745594674,0.042046568435544454
2016,Direct migration background,4th Quintile,In mancher Beziehung,0.31512605042016806,41132,0.31063638854576225,0.31961571229457386
2016,Direct migration background,4th Quintile,Ueberwiegend,0.2920168067226891,41132,0.2876225891589487,0.29641102428642946
2016,Direct migration background,4th Quintile,Voll und ganz,0.23004201680672268,41132,0.22597474445833013,0.23410928915511522
2016,Direct migration background,4th Quintile,Kaum,0.10399159663865547,41132,0.10104160135062752,0.10694159192668341
2016,Direct migration background,4th Quintile,Gar nicht,0.058823529411764705,41132,0.05654959869770326,0.06109746012582615
2016,Direct migration background,5th Quintile,Ueberwiegend,0.3054545454545455,41132,0.3010032154683427,0.30990587544074827
2016,Direct migration background,5th Quintile,In mancher Beziehung,0.3006060606060606,41132,0.296174813629264,0.3050373075828572
2016,Direct migration background,5th Quintile,Voll und ganz,0.24606060606060606,41132,0.24189809480810767,0.2502231173131044
2016,Direct migration background,5th Quintile,Kaum,0.08969696969696969,41132,0.0869354506844175,0.09245848870952188
2016,Direct migration background,5th Quintile,Gar nicht,0.05818181818181818,41132,0.05591955390674036,0.060444082456896
2016,Indirect migration background,1st Quintile,Voll und ganz,0.37823834196891193,41132,0.3735517094473185,0.38292497449050533
2016,Indirect migration background,1st Quintile,Ueberwiegend,0.35751295336787564,41132,0.35288121268324973,0.36214469405250155
2016,Indirect migration background,1st Quintile,In mancher Beziehung,0.17616580310880828,41132,0.17248411606273714,0.1798474901548794
2016,Indirect migration background,1st Quintile,Kaum,0.05181347150259067,41132,0.049671397878563485,0.053955545126617856
2016,Indirect migration background,1st Quintile,Gar nicht,0.03626943005181347,41132,0.034462612332924865,0.03807624777070207
2016,Indirect migration background,2nd Quintile,Voll und ganz,0.42660550458715596,41132,0.42182574398753075,0.43138526518678116
2016,Indirect migration background,2nd Quintile,Ueberwiegend,0.3073394495412844,41132,0.30288046938950425,0.31179842969306454
2016,Indirect migration background,2nd Quintile,In mancher Beziehung,0.17889908256880735,41132,0.17519510384651424,0.18260306129110046
2016,Indirect migration background,2nd Quintile,Kaum,0.05045871559633028,41132,0.048343322028445955,0.0525741091642146
2016,Indirect migration background,2nd Quintile,Gar nicht,0.03669724770642202,41132,0.03488020847143465,0.03851428694140939
2016,Indirect migration background,3rd Quintile,Voll und ganz,0.4524714828897338,41132,0.44766126071503975,0.4572817050644279
2016,Indirect migration background,3rd Quintile,Ueberwiegend,0.29277566539923955,41132,0.2883781006366653,0.2971732301618138
2016,Indirect migration background,3rd Quintile,In mancher Beziehung,0.20152091254752852,41132,0.1976442500632224,0.20539757503183464
2016,Indirect migration background,3rd Quintile,Kaum,0.034220532319391636,41132,0.03246362633421915,0.035977438304564124
2016,Indirect migration background,3rd Quintile,Gar nicht,0.019011406844106463,41132,0.0176916155341915,0.020331198154021426
2016,Indirect migration background,4th Quintile,Voll und ganz,0.425531914893617,41132,0.4207537054778142,0.43031012430941984
2016,Indirect migration background,4th Quintile,Ueberwiegend,0.32978723404255317,41132,0.32524374561908065,0.3343307224660257
2016,Indirect migration background,4th Quintile,In mancher Beziehung,0.1879432624113475,41132,0.18416777761750655,0.19171874720518847
2016,Indirect migration background,4th Quintile,Kaum,0.0425531914893617,41132,0.04060249566388187,0.044503887314841534
2016,Indirect migration background,4th Quintile,Gar nicht,0.014184397163120567,41132,0.013041599238280415,0.015327195087960719
2016,Indirect migration background,5th Quintile,Voll und ganz,0.5257352941176471,41132,0.5209095962502373,0.5305609919850569
2016,Indirect migration background,5th Quintile,Ueberwiegend,0.2867647058823529,41132,0.2823940620180195,0.29113534974668637
2016,Indirect migration background,5th Quintile,In mancher Beziehung,0.14705882352941177,41132,0.14363610455953782,0.15048154249928572
2016,Indirect migration background,5th Quintile,Kaum,0.029411764705882353,41132,0.02777892252578074,0.031044606885983966
2016,Indirect migration background,5th Quintile,Gar nicht,0.011029411764705883,41132,0.010020079814176531,0.012038743715235235
2018,No migration background,1st Quintile,Voll und ganz,0.7241379310344828,43121,0.7199193314804546,0.7283565305885109
2018,No migration background,1st Quintile,In mancher Beziehung,0.13793103448275862,43121,0.13467631426608295,0.14118575469943428
2018,No migration background,1st Quintile,Ueberwiegend,0.13793103448275862,43121,0.13467631426608295,0.14118575469943428
2018,No migration background,2nd Quintile,Voll und ganz,0.8857142857142857,43121,0.882711291761324,0.8887172796672473
2018,No migration background,2nd Quintile,Ueberwiegend,0.11428571428571428,43121,0.11128272033275266,0.1172887082386759
2018,No migration background,3rd Quintile,Voll und ganz,0.8653846153846154,43121,0.8621630749053918,0.868606155863839
2018,No migration background,3rd Quintile,Ueberwiegend,0.09615384615384616,43121,0.09337130083116166,0.09893639147653066
2018,No migration background,3rd Quintile,In mancher Beziehung,0.038461538461538464,43121,0.03664640603300781,0.040276670890069116
2018,No migration background,4th Quintile,Voll und ganz,0.8771929824561403,43121,0.874095057980021,0.8802909069322596
2018,No migration background,4th Quintile,Ueberwiegend,0.10526315789473684,43121,0.10236649792934804,0.10815981786012563
2018,No migration background,4th Quintile,Kaum,0.008771929824561403,43121,0.007891801435083676,0.00965205821403913
2018,No migration background,4th Quintile,In mancher Beziehung,0.008771929824561403,43121,0.007891801435083676,0.00965205821403913
2018,No migration background,5th Quintile,Voll und ganz,0.8571428571428571,43121,0.8538400041456442,0.86044571014007
2018,No migration background,5th Quintile,Ueberwiegend,0.10267857142857142,43121,0.0998135650854755,0.10554357777166735
2018,No migration background,5th Quintile,In mancher Beziehung,0.03571428571428571,43121,0.033962683400592025,0.0374658880279794
2018,No migration background,5th Quintile,Gar nicht,0.004464285714285714,43121,0.0038350460761469854,0.005093525352424443
2018,Direct migration background,1st Quintile,In mancher Beziehung,0.35785953177257523,43121,0.3533349027769456,0.36238416076820484
2018,Direct migration background,1st Quintile,Ueberwiegend,0.26421404682274247,43121,0.2600523986963609,0.26837569494912406
2018,Direct migration background,1st Quintile,Voll und ganz,0.19230769230769232,43121,0.18858777778192226,0.19602760683346238
2018,Direct migration background,1st Quintile,Kaum,0.11204013377926421,43121,0.10906302202549145,0.11501724553303697
2018,Direct migration background,1st Quintile,Gar nicht,0.07357859531772576,43121,0.07111430599084295,0.07604288464460857
2018,Direct migration background,2nd Quintile,In mancher Beziehung,0.36435124508519,43121,0.35980889723930426,0.36889359293107576
2018,Direct migration background,2nd Quintile,Ueberwiegend,0.2686762778505898,43121,0.26449237924135016,0.2728601764598294
2018,Direct migration background,2nd Quintile,Voll und ganz,0.19921363040629095,43121,0.19544373309484858,0.20298352771773331
2018,Direct migration background,2nd Quintile,Kaum,0.11795543905635648,43121,0.11491093954756577,0.1209999385651472
2018,Direct migration background,2nd Quintile,Gar nicht,0.04980340760157274,43121,0.04775012880168923,0.05185668640145624
2018,Direct migration background,3rd Quintile,Ueberwiegend,0.3392018779342723,43121,0.3347332398399484,0.3436705160285962
2018,Direct migration background,3rd Quintile,In mancher Beziehung,0.25586854460093894,43121,0.25174998893324896,0.2599871002686289
2018,Direct migration background,3rd Quintile,Voll und ganz,0.215962441314554,43121,0.2120785308694936,0.2198463517596144
2018,Direct migration background,3rd Quintile,Kaum,0.107981220657277,43121,0.10505186047208248,0.11091058084247152
2018,Direct migration background,3rd Quintile,Gar nicht,0.08098591549295775,43121,0.07841091396503139,0.08356091702088411
2018,Direct migration background,4th Quintile,Ueberwiegend,0.32646755921730175,43121,0.3220415640559469,0.3308935543786566
2018,Direct migration background,4th Quintile,In mancher Beziehung,0.2924819773429454,43121,0.2881882944368498,0.296775660249041
2018,Direct migration background,4th Quintile,Voll und ganz,0.25025746652935116,43121,0.2461689923813551,0.2543459406773472
2018,Direct migration background,4th Quintile,Kaum,0.082389289392379,43121,0.07979405686948608,0.08498452191527191
2018,Direct migration background,4th Quintile,Gar nicht,0.04840370751802266,43121,0.04637799718172593,0.05042941785431938
2018,Direct migration background,5th Quintile,Ueberwiegend,0.31204819277108437,43121,0.307674970982308,0.3164214145598607
2018,Direct migration background,5th Quintile,In mancher Beziehung,0.2819277108433735,43121,0.2776808832973338,0.28617453838941315
2018,Direct migration background,5th Quintile,Voll und ganz,0.26265060240963856,43121,0.2584968794704272,0.2668043253488499
2018,Direct migration background,5th Quintile,Kaum,0.08433734939759036,43121,0.08171440319474307,0.08696029560043764
2018,Direct migration background,5th Quintile,Gar nicht,0.05903614457831325,43121,0.05681151798744604,0.06126077116918046
2018,Indirect migration background,1st Quintile,Ueberwiegend,0.3935483870967742,43121,0.38893724181525613,0.39815953237829227
2018,Indirect migration background,1st Quintile,Voll und ganz,0.36774193548387096,43121,0.36319068826083317,0.37229318270690875
2018,Indirect migration background,1st Quintile,In mancher Beziehung,0.17419354838709677,43121,0.17061368191269824,0.1777734148614953
2018,Indirect migration background,1st Quintile,Kaum,0.04516129032258064,43121,0.043201273318981,0.047121307326180285
2018,Indirect migration background,1st Quintile,Gar nicht,0.01935483870967742,43121,0.018054482360238048,0.020655195059116793
2018,Indirect migration background,2nd Quintile,Voll und ganz,0.48598130841121495,43121,0.4812638193878588,0.4906987974345711
2018,Indirect migration background,2nd Quintile,Ueberwiegend,0.24766355140186916,43121,0.2435892912260392,0.25173781157769914
2018,Indirect migration background,2nd Quintile,In mancher Beziehung,0.19158878504672897,43121,0.18787417810477267,0.19530339198868527
2018,Indirect migration background,2nd Quintile,Kaum,0.056074766355140186,43121,0.05390324455403874,0.05824628815624163
2018,Indirect migration background,2nd Quintile,Gar nicht,0.018691588785046728,43121,0.017413274832677288,0.019969902737416168
2018,Indirect migration background,3rd Quintile,Voll und ganz,0.37349397590361444,43121,0.36892818429269997,0.3780597675145289
2018,Indirect migration background,3rd Quintile,Ueberwiegend,0.3172690763052209,43121,0.31287618640419196,0.3216619662062498
2018,Indirect migration background,3rd Quintile,In mancher Beziehung,0.24096385542168675,43121,0.23692722638747885,0.24500048445589465
2018,Indirect migration background,3rd Quintile,Kaum,0.04417670682730924,43121,0.04223717400508132,0.04611623964953716
2018,Indirect migration background,3rd Quintile,Gar nicht,0.024096385542168676,43121,0.02264897719008213,0.02554379389425522
2018,Indirect migration background,4th Quintile,Voll und ganz,0.47987616099071206,43121,0.47516064060104846,0.48459168138037567
2018,Indirect migration background,4th Quintile,Ueberwiegend,0.32507739938080493,43121,0.32065628212360103,0.32949851663800883
2018,Indirect migration background,4th Quintile,In mancher Beziehung,0.13622291021671826,43121,0.13298520297239508,0.13946061746104144
2018,Indirect migration background,4th Quintile,Kaum,0.04953560371517028,43121,0.04748756427331318,0.05158364315702738
2018,Indirect migration background,4th Quintile,Gar nicht,0.009287925696594427,43121,0.008382516808231003,0.010193334584957851
2018,Indirect migration background,5th Quintile,Voll und ganz,0.4919093851132686,43121,0.48719065867768174,0.49662811154885544
2018,Indirect migration background,5th Quintile,Ueberwiegend,0.284789644012945,43121,0.28052982985207625,0.2890494581738137
2018,Indirect migration background,5th Quintile,In mancher Beziehung,0.20064724919093851,43121,0.19686719956553458,0.20442729881634245
2018,Indirect migration background,5th Quintile,Kaum,0.019417475728155338,43121,0.01811505853867354,0.020719892917637137
2018,Indirect migration background,5th Quintile,Gar nicht,0.003236245954692557,43121,0.002700167271342805,0.0037723246380423087
