"pglfs","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Nicht erwerbstätig (NE): keine weitere Angabe","2013","(Fach-)Abitur","347","0.0577675990917437","0.0509488011179034","0.064586397065584"
"Nicht erwerbstätig (NE): keine weitere Angabe","2013","AkademikerInnen","342","0.0402557474141634","0.0356108391250599","0.044900655703267"
"NE: 65 Jahre und älter","2013","(noch) kein Abschluss","82","0.105847638341061","0.0915034438044449","0.120191832877677"
"NE: 65 Jahre und älter","2013","Hauptschulabschluss","2567","0.374109002888405","0.364389760020567","0.383828245756242"
"NE: 65 Jahre und älter","2013","Realschulabschluss","754","0.142859652684409","0.135129040282135","0.150590265086683"
"NE: 65 Jahre und älter","2013","(Fach-)Abitur","226","0.0861491229570596","0.0779484452531977","0.0943498006609216"
"NE: 65 Jahre und älter","2013","AkademikerInnen","1021","0.193624971088819","0.184287384233972","0.202962557943666"
"NE: derzeit in Ausbildung","2013","(noch) kein Abschluss","671","0.353542935859153","0.331252388086312","0.375833483631994"
"NE: derzeit in Ausbildung","2013","Hauptschulabschluss","70","0.00467026749501115","0.00330084212546807","0.00603969286455423"
"NE: derzeit in Ausbildung","2013","Realschulabschluss","141","0.015343874427264","0.012628417326463","0.018059331528065"
"NE: derzeit in Ausbildung","2013","(Fach-)Abitur","345","0.0920371962705515","0.0835882535465518","0.100486138994551"
"NE: derzeit in Ausbildung","2013","AkademikerInnen","72","0.0126969864744117","0.0100511622033312","0.0153428107454921"
"NE: Mutterschutz/Elternzeit (seit 1991)","2013","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2013","Hauptschulabschluss","145","0.00657905996005191","0.00495525980046338","0.00820286011964044"
"NE: Mutterschutz/Elternzeit (seit 1991)","2013","Realschulabschluss","203","0.0160268746874538","0.0132526018235386","0.0188011475513691"
"NE: Mutterschutz/Elternzeit (seit 1991)","2013","(Fach-)Abitur","120","0.0178999544787987","0.0140247870062615","0.0217751219513359"
"NE: Mutterschutz/Elternzeit (seit 1991)","2013","AkademikerInnen","152","0.0150616164519923","0.0121833847026415","0.0179398482013432"
"NE: im Militär-/Zivildienst","2013","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","2013","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2013","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2013","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","2013","AkademikerInnen","","","",""
"NE: arbeitslos registriert","2013","(noch) kein Abschluss","155","0.0668344767312055","0.0551902826674629","0.078478670794948"
"NE: arbeitslos registriert","2013","Hauptschulabschluss","789","0.0610738912482383","0.0562640858438767","0.0658836966525999"
"NE: arbeitslos registriert","2013","Realschulabschluss","410","0.0410292079957619","0.0366471069103952","0.0454113090811286"
"NE: arbeitslos registriert","2013","(Fach-)Abitur","230","0.0325962247756062","0.0274061431502398","0.0377863064009726"
"NE: arbeitslos registriert","2013","AkademikerInnen","157","0.0168295623839196","0.0137898236769263","0.0198693010909128"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2013","(noch) kein Abschluss","46","0.0272511305180826","0.0196597205546174","0.0348425404815479"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2013","Hauptschulabschluss","91","0.0126567259501726","0.0104114031998837","0.0149020487004614"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2013","Realschulabschluss","58","0.00818810613827391","0.00619725163132646","0.0101789606452214"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2013","(Fach-)Abitur","67","0.0136033932358676","0.0102177900220744","0.0169889964496607"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2013","AkademikerInnen","60","0.0080288120218471","0.00591988957027674","0.0101377344734175"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2013","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2013","Hauptschulabschluss","41","0.00402812798027678","0.002755916912946","0.00530033904760757"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2013","Realschulabschluss","35","0.00509411600058264","0.00352137014427035","0.00666686185689492"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2013","(Fach-)Abitur","33","0.00545080069531076","0.00329886180346304","0.00760273958715847"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2013","AkademikerInnen","34","0.00434829489881975","0.00279340854447117","0.00590318125316832"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2013","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2013","Hauptschulabschluss","73","0.0114233292558073","0.0092888815033723","0.0135577770082424"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2013","Realschulabschluss","69","0.0109221689871794","0.00862600545838064","0.0132183325159782"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2013","(Fach-)Abitur","41","0.0134294329097636","0.0100652502995125","0.0167936155200148"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2013","AkademikerInnen","46","0.00597560502800944","0.0041543326553756","0.00779687740064329"
"Erwerbstätig","2013","(noch) kein Abschluss","446","0.257973032523453","0.237573189981996","0.27837287506491"
"Erwerbstätig","2013","Hauptschulabschluss","4588","0.409083003569472","0.39920764300647","0.418958364132474"
"Erwerbstätig","2013","Realschulabschluss","5505","0.677776325616874","0.667452157801741","0.688100493432006"
"Erwerbstätig","2013","(Fach-)Abitur","3038","0.663123790753586","0.649309801220177","0.676937780286995"
"Erwerbstätig","2013","AkademikerInnen","4920","0.690497157148586","0.679572729192151","0.701421585105021"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2013","(noch) kein Abschluss","79","0.0341329196804548","0.0256669790649187","0.0425988602959909"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2013","Hauptschulabschluss","100","0.0116913246281258","0.00953227728260485","0.0138503719736466"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2013","Realschulabschluss","77","0.00876682491593429","0.00670741776771785","0.0108262320641507"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2013","(Fach-)Abitur","47","0.0175396671552522","0.0137029937351872","0.0213763405753173"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2013","AkademikerInnen","74","0.0126408304516592","0.0100007885410957","0.0152808723622227"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2013","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2013","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2013","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2013","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2013","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","2014","(noch) kein Abschluss","117","0.0963097984534686","0.0810723633602657","0.111547233546671"
"Nicht erwerbstätig (NE): keine weitere Angabe","2014","Hauptschulabschluss","861","0.0989173433711432","0.0924987481675158","0.105335938574771"
"Nicht erwerbstätig (NE): keine weitere Angabe","2014","Realschulabschluss","542","0.0734879160872605","0.0673607635014111","0.0796150686731098"
"Nicht erwerbstätig (NE): keine weitere Angabe","2014","(Fach-)Abitur","261","0.0453951108225907","0.0389351119771196","0.0518551096680617"
"Nicht erwerbstätig (NE): keine weitere Angabe","2014","AkademikerInnen","297","0.0382060082025967","0.0334505423113115","0.042961474093882"
"NE: 65 Jahre und älter","2014","(noch) kein Abschluss","69","0.0962239787375808","0.0809926108642588","0.111455346610903"
"NE: 65 Jahre und älter","2014","Hauptschulabschluss","2459","0.377760481617454","0.36733710316564","0.388183860069267"
"NE: 65 Jahre und älter","2014","Realschulabschluss","745","0.148996128202057","0.140634738884075","0.157357517520039"
"NE: 65 Jahre und älter","2014","(Fach-)Abitur","227","0.087742446423419","0.0789627464224763","0.0965221464243617"
"NE: 65 Jahre und älter","2014","AkademikerInnen","1013","0.193840295339179","0.184033688063533","0.203646902614824"
"NE: derzeit in Ausbildung","2014","(noch) kein Abschluss","591","0.374180757680732","0.349186972877388","0.399174542484076"
"NE: derzeit in Ausbildung","2014","Hauptschulabschluss","75","0.00511729438698345","0.0035832865037572","0.00665130227020971"
"NE: derzeit in Ausbildung","2014","Realschulabschluss","125","0.0150821201591043","0.0122202073741369","0.0179440329440718"
"NE: derzeit in Ausbildung","2014","(Fach-)Abitur","286","0.0834176107941072","0.0748367530808621","0.0919984685073522"
"NE: derzeit in Ausbildung","2014","AkademikerInnen","62","0.0104347577876902","0.00791389265435602","0.0129556229210244"
"NE: Mutterschutz/Elternzeit (seit 1991)","2014","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2014","Hauptschulabschluss","109","0.00707406442908188","0.00527223206756577","0.00887589679059799"
"NE: Mutterschutz/Elternzeit (seit 1991)","2014","Realschulabschluss","170","0.0166848490022747","0.0136771616364785","0.0196925363680709"
"NE: Mutterschutz/Elternzeit (seit 1991)","2014","(Fach-)Abitur","114","0.021095791764798","0.0166363131505257","0.0255552703790703"
"NE: Mutterschutz/Elternzeit (seit 1991)","2014","AkademikerInnen","147","0.0202292460201384","0.016736730917767","0.0237217611225099"
"NE: im Militär-/Zivildienst","2014","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","2014","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2014","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2014","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","2014","AkademikerInnen","","","",""
"NE: arbeitslos registriert","2014","(noch) kein Abschluss","123","0.0795254129865198","0.0655512529405444","0.0934995730324953"
"NE: arbeitslos registriert","2014","Hauptschulabschluss","617","0.0597773450538322","0.0546804567444144","0.06487423336325"
"NE: arbeitslos registriert","2014","Realschulabschluss","320","0.041032844043445","0.0363749150679806","0.0456907730189093"
"NE: arbeitslos registriert","2014","(Fach-)Abitur","163","0.0347554345529769","0.0290715386316752","0.0404393304742786"
"NE: arbeitslos registriert","2014","AkademikerInnen","144","0.0196031938262262","0.0161640481691147","0.0230423394833377"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","(noch) kein Abschluss","48","0.0302994307025285","0.0214461771051988","0.0391526842998582"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","Hauptschulabschluss","66","0.00903539206271976","0.00700104979313237","0.0110697343323071"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","Realschulabschluss","52","0.00775103648707159","0.00569175647870056","0.00981031649544262"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","(Fach-)Abitur","59","0.0166204193785355","0.0126530955115693","0.0205877432455017"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","AkademikerInnen","59","0.00961083929245176","0.0071905359209766","0.0120311426639269"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","(noch) kein Abschluss","36","0.028549757280755","0.0199481752441783","0.0371513393173318"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","Hauptschulabschluss","46","0.00523345032765756","0.00368222070452932","0.0067846799507858"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","Realschulabschluss","38","0.0055155739956481","0.0037764940917782","0.00725465389951801"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","(Fach-)Abitur","37","0.0079340653944495","0.00518088778274211","0.0106872430061569"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","AkademikerInnen","33","0.00630253889277906","0.00433930941588323","0.0082657683696749"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","Hauptschulabschluss","66","0.00943297592117831","0.00735477398111034","0.0115111778612463"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","Realschulabschluss","47","0.00758291692031234","0.00554591963425935","0.00961991420636532"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","(Fach-)Abitur","45","0.0107929058188235","0.0075864232918196","0.0139993883458273"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","AkademikerInnen","43","0.00394434637283311","0.00238939957597221","0.00549929316969401"
"Erwerbstätig","2014","(noch) kein Abschluss","350","0.237548785623391","0.215567692684926","0.259529878561856"
"Erwerbstätig","2014","Hauptschulabschluss","3923","0.419071879460826","0.408464040707188","0.429679718214464"
"Erwerbstätig","2014","Realschulabschluss","4849","0.671667822444788","0.660640776583792","0.682694868305783"
"Erwerbstätig","2014","(Fach-)Abitur","2749","0.679783985087859","0.665305502054649","0.694262468121069"
"Erwerbstätig","2014","AkademikerInnen","4377","0.685365507162227","0.67384555974931","0.696885454575143"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2014","(noch) kein Abschluss","52","0.0292984938918033","0.0205882093081252","0.0380087784754815"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2014","Hauptschulabschluss","87","0.00837068946786579","0.00641194969045","0.0103294292452816"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2014","Realschulabschluss","76","0.011917056326838","0.00936901549579025","0.0144650971578857"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2014","(Fach-)Abitur","40","0.0109114612007314","0.00768760906807662","0.0141353133333862"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2014","AkademikerInnen","67","0.0124632671038793","0.0097110747144381","0.0152154594933204"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2014","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2014","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2014","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2014","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2014","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","2015","(noch) kein Abschluss","121","0.0891605830161449","0.074086872154358","0.104234293877932"
"Nicht erwerbstätig (NE): keine weitere Angabe","2015","Hauptschulabschluss","793","0.0955855779478635","0.0891163187757622","0.102054837119965"
"Nicht erwerbstätig (NE): keine weitere Angabe","2015","Realschulabschluss","511","0.073799834111098","0.067523180901579","0.080076487320617"
"Nicht erwerbstätig (NE): keine weitere Angabe","2015","(Fach-)Abitur","293","0.0495914018368428","0.0430295946968002","0.0561532089768854"
"Nicht erwerbstätig (NE): keine weitere Angabe","2015","AkademikerInnen","308","0.0373040891826922","0.0326818173578682","0.0419263610075163"
"NE: 65 Jahre und älter","2015","(noch) kein Abschluss","55","0.0938371946081232","0.078412966258806","0.10926142295744"
"NE: 65 Jahre und älter","2015","Hauptschulabschluss","2401","0.388459250758038","0.37773517038832","0.399183331127756"
"NE: 65 Jahre und älter","2015","Realschulabschluss","764","0.151256965691124","0.142655077016679","0.15985885436557"
"NE: 65 Jahre und älter","2015","(Fach-)Abitur","230","0.0918718479597281","0.0831415335088864","0.10060216241057"
"NE: 65 Jahre und älter","2015","AkademikerInnen","1041","0.194467938031169","0.184814142014884","0.204121734047453"
"NE: derzeit in Ausbildung","2015","(noch) kein Abschluss","522","0.327806471475141","0.302976927262006","0.352636015688276"
"NE: derzeit in Ausbildung","2015","Hauptschulabschluss","75","0.00604694292495541","0.00434115318800251","0.00775273266190832"
"NE: derzeit in Ausbildung","2015","Realschulabschluss","134","0.0166242784704146","0.0135546970493195","0.0196938598915098"
"NE: derzeit in Ausbildung","2015","(Fach-)Abitur","274","0.070437620758121","0.0627035756743984","0.0781716658418436"
"NE: derzeit in Ausbildung","2015","AkademikerInnen","69","0.0143275976206974","0.0114290149967869","0.0172261802446079"
"NE: Mutterschutz/Elternzeit (seit 1991)","2015","(noch) kein Abschluss","30","0.0150577371590548","0.00861607320630173","0.0214994011118078"
"NE: Mutterschutz/Elternzeit (seit 1991)","2015","Hauptschulabschluss","127","0.00838850485354752","0.00638178068216091","0.0103952290249341"
"NE: Mutterschutz/Elternzeit (seit 1991)","2015","Realschulabschluss","143","0.0121411985633524","0.00951198277303301","0.0147704143536718"
"NE: Mutterschutz/Elternzeit (seit 1991)","2015","(Fach-)Abitur","126","0.0229970071912207","0.0184664804463442","0.0275275339360972"
"NE: Mutterschutz/Elternzeit (seit 1991)","2015","AkademikerInnen","144","0.014012417806867","0.0111454358512382","0.0168793997624958"
"NE: im Militär-/Zivildienst","2015","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","2015","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2015","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2015","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","2015","AkademikerInnen","","","",""
"NE: arbeitslos registriert","2015","(noch) kein Abschluss","142","0.0957414725687668","0.0801779041088866","0.111305041028647"
"NE: arbeitslos registriert","2015","Hauptschulabschluss","608","0.0534017251694579","0.0484548024776147","0.058348647861301"
"NE: arbeitslos registriert","2015","Realschulabschluss","304","0.0433346366801796","0.0384464743577636","0.0482227990025955"
"NE: arbeitslos registriert","2015","(Fach-)Abitur","218","0.0368061757801448","0.0311152583615377","0.0424970931987518"
"NE: arbeitslos registriert","2015","AkademikerInnen","197","0.0230239255834451","0.0193657516706008","0.0266820994962894"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2015","(noch) kein Abschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2015","Hauptschulabschluss","67","0.00879316840194959","0.00673903112414812","0.0108473056797511"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2015","Realschulabschluss","50","0.00642541154581957","0.00450719016868454","0.00834363292295461"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2015","(Fach-)Abitur","73","0.0147195143387765","0.0110795948963753","0.0183594337811777"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2015","AkademikerInnen","48","0.00850546502361948","0.00626557398774123","0.0107453560594977"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2015","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2015","Hauptschulabschluss","32","0.0044768552408631","0.00300797350108708","0.00594573698063912"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2015","Realschulabschluss","35","0.0076020470485081","0.00551680621588442","0.00968728788113178"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2015","(Fach-)Abitur","56","0.014464456515579","0.0108557439074174","0.0180731691237407"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2015","AkademikerInnen","36","0.00522046923839602","0.00346274440514655","0.00697819407164548"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2015","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2015","Hauptschulabschluss","62","0.0086346705882085","0.00659896778036717","0.0106703733960498"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2015","Realschulabschluss","56","0.00666611342310357","0.00471252987526489","0.00861969697094225"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2015","(Fach-)Abitur","44","0.00883318586666952","0.0060050703033103","0.0116613014300288"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2015","AkademikerInnen","48","0.0067449982630797","0.00474856866784513","0.00874142785831426"
"Erwerbstätig","2015","(noch) kein Abschluss","363","0.284955502746789","0.261079155809977","0.308831849683601"
"Erwerbstätig","2015","Hauptschulabschluss","3694","0.415645943877551","0.404802320372095","0.426489567383008"
"Erwerbstätig","2015","Realschulabschluss","4600","0.67437519916959","0.663125069017755","0.685625329321426"
"Erwerbstätig","2015","(Fach-)Abitur","2840","0.671259229037286","0.657060907386635","0.685457550687938"
"Erwerbstätig","2015","AkademikerInnen","4498","0.685531829882173","0.674206917342249","0.696856742422097"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2015","(noch) kein Abschluss","65","0.033306990579048","0.0238157100782357","0.0427982710798602"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2015","Hauptschulabschluss","75","0.0105178711692829","0.00827325272972081","0.0127624896088449"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2015","Realschulabschluss","65","0.00768077320905401","0.00558484603622211","0.00977670038188592"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2015","(Fach-)Abitur","48","0.0186805567641077","0.0145882780861924","0.022772835442023"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2015","AkademikerInnen","68","0.0108612693678612","0.00833312660983613","0.0133894121258864"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2015","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2015","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2015","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2015","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2015","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","2016","(noch) kein Abschluss","1542","0.148685871055704","0.136049155384052","0.161322586727357"
"Nicht erwerbstätig (NE): keine weitere Angabe","2016","Hauptschulabschluss","1446","0.0923060577056434","0.0859773804702455","0.0986347349410413"
"Nicht erwerbstätig (NE): keine weitere Angabe","2016","Realschulabschluss","479","0.0743605583241873","0.0678046605283844","0.0809164561199903"
"Nicht erwerbstätig (NE): keine weitere Angabe","2016","(Fach-)Abitur","846","0.0515841330014639","0.0451180583196182","0.0580502076833095"
"Nicht erwerbstätig (NE): keine weitere Angabe","2016","AkademikerInnen","912","0.0463892988465065","0.0413496875789384","0.0514289101140745"
"NE: 65 Jahre und älter","2016","(noch) kein Abschluss","70","0.090679149701216","0.0804799349375933","0.100878364464839"
"NE: 65 Jahre und älter","2016","Hauptschulabschluss","2244","0.377071578452707","0.366475160015697","0.387667996889717"
"NE: 65 Jahre und älter","2016","Realschulabschluss","755","0.156206267608259","0.147134178591174","0.165278356625344"
"NE: 65 Jahre und älter","2016","(Fach-)Abitur","214","0.0861606603767651","0.0779576610212104","0.0943636597323199"
"NE: 65 Jahre und älter","2016","AkademikerInnen","1029","0.186850657221335","0.177510911584151","0.196190402858518"
"NE: derzeit in Ausbildung","2016","(noch) kein Abschluss","741","0.336878990129534","0.320091421551128","0.35366655870794"
"NE: derzeit in Ausbildung","2016","Hauptschulabschluss","97","0.00590035027538951","0.00422586248750524","0.00757483806327378"
"NE: derzeit in Ausbildung","2016","Realschulabschluss","126","0.014161327903939","0.0112087943465768","0.0171138614613012"
"NE: derzeit in Ausbildung","2016","(Fach-)Abitur","270","0.0687814115092462","0.0613828957490245","0.0761799272694678"
"NE: derzeit in Ausbildung","2016","AkademikerInnen","85","0.0192272387238181","0.0159368649629043","0.022517612484732"
"NE: Mutterschutz/Elternzeit (seit 1991)","2016","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2016","Hauptschulabschluss","98","0.0090281083124325","0.00696007668929991","0.0110961399355651"
"NE: Mutterschutz/Elternzeit (seit 1991)","2016","Realschulabschluss","90","0.0105663585042213","0.00801132891016943","0.0131213880982732"
"NE: Mutterschutz/Elternzeit (seit 1991)","2016","(Fach-)Abitur","87","0.0178464709910329","0.013976131075737","0.0217168109063289"
"NE: Mutterschutz/Elternzeit (seit 1991)","2016","AkademikerInnen","151","0.0194207706359267","0.0161142049802009","0.0227273362916525"
"NE: im Militär-/Zivildienst","2016","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","2016","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2016","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2016","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","2016","AkademikerInnen","","","",""
"NE: arbeitslos registriert","2016","(noch) kein Abschluss","111","0.0718691178870015","0.0626957204134255","0.0810425153605775"
"NE: arbeitslos registriert","2016","Hauptschulabschluss","491","0.0518395201206426","0.04699222414994","0.0566868160913452"
"NE: arbeitslos registriert","2016","Realschulabschluss","294","0.0501206081095936","0.0446682756897093","0.0555729405294778"
"NE: arbeitslos registriert","2016","(Fach-)Abitur","163","0.035480387559297","0.0300724340180424","0.0408883411005517"
"NE: arbeitslos registriert","2016","AkademikerInnen","131","0.0168748468445011","0.013788626713125","0.0199610669758771"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2016","(noch) kein Abschluss","30","0.0228508414596035","0.0175433907163977","0.0281582922028093"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2016","Hauptschulabschluss","44","0.00595660681353443","0.00427420291699699","0.00763901071007187"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2016","Realschulabschluss","50","0.00956680050060508","0.00713439553577113","0.011999205465439"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2016","(Fach-)Abitur","47","0.0138558374463241","0.0104386418584576","0.0172730330341906"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2016","AkademikerInnen","45","0.00862559508693282","0.00640986956209938","0.0108413206117663"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2016","(noch) kein Abschluss","32","0.0393485096814012","0.0324429081171781","0.0462541112456243"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2016","Hauptschulabschluss","40","0.0060186128928674","0.00432752781021749","0.00770969797551731"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2016","Realschulabschluss","35","0.00551769033431547","0.00366664472297778","0.00736873594565316"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2016","(Fach-)Abitur","51","0.0128525353266467","0.00955971022840368","0.0161453604248897"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2016","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2016","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2016","Hauptschulabschluss","59","0.0105013917714024","0.00827265308685883","0.0127301304559461"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2016","Realschulabschluss","45","0.00706650804542731","0.00497334799927814","0.00915966809157649"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2016","(Fach-)Abitur","49","0.0121032857279876","0.0089066683473104","0.0152999031086647"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2016","AkademikerInnen","54","0.00872490561647726","0.00649657287133032","0.0109532383616242"
"Erwerbstätig","2016","(noch) kein Abschluss","452","0.252088568622019","0.236666021555605","0.267511115688432"
"Erwerbstätig","2016","Hauptschulabschluss","3464","0.435611657593577","0.424770718833347","0.446452596353808"
"Erwerbstätig","2016","Realschulabschluss","4202","0.663064744859074","0.651253623714857","0.674875866003291"
"Erwerbstätig","2016","(Fach-)Abitur","2729","0.694107861643131","0.680637449539846","0.707578273746417"
"Erwerbstätig","2016","AkademikerInnen","4208","0.677407798959378","0.666206855522565","0.68860874239619"
