year,bula_h,sex,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,Berlin,female,"Yes, probably",0.1836734693877551,38694,0.1798152277102962,0.18753171106521402
2014,Berlin,female,"Yes, definitely",0.16326530612244897,38694,0.15958253185866686,0.16694808038623107
2014,Brandenburg,male,Definitely not,0.5625,38694,0.5575570689803862,0.5674429310196138
2014,Brandenburg,male,Improbable,0.1875,38694,0.1836109226713011,0.1913890773286989
2014,Brandenburg,male,"Yes, definitely",0.125,38694,0.12170471265359074,0.12829528734640927
2014,Brandenburg,male,"Yes, probably",0.125,38694,0.12170471265359074,0.12829528734640927
2014,Brandenburg,female,Definitely not,0.4782608695652174,38694,0.4732835745020291,0.4832381646284057
2014,Brandenburg,female,"Yes, definitely",0.21739130434782608,38694,0.2132814382131416,0.22150117048251056
2014,Brandenburg,female,Improbable,0.21739130434782608,38694,0.2132814382131416,0.22150117048251056
2014,Brandenburg,female,"Yes, probably",0.08695652173913043,38694,0.08414894867667733,0.08976409480158354
2014,Mecklenburg-Western Pomerania,male,"Yes, probably",0.5,38694,0.4950179938188018,0.5049820061811982
2014,Mecklenburg-Western Pomerania,male,"Yes, definitely",0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Mecklenburg-Western Pomerania,male,Improbable,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Mecklenburg-Western Pomerania,male,Definitely not,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Mecklenburg-Western Pomerania,female,Improbable,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Mecklenburg-Western Pomerania,female,Definitely not,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Mecklenburg-Western Pomerania,female,"Yes, definitely",0.25,38694,0.24568545608527126,0.25431454391472874
2014,Saxony,male,Definitely not,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Saxony,male,"Yes, probably",0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Saxony,male,Improbable,0.2,38694,0.19601439505504145,0.20398560494495857
2014,Saxony,male,"Yes, definitely",0.13333333333333333,38694,0.12994622043536405,0.1367204462313026
2014,Saxony,female,"Yes, probably",0.4230769230769231,38694,0.4181542286072432,0.42799961754660293
2014,Saxony,female,Improbable,0.2692307692307692,38694,0.2648111309129457,0.2736504075485927
2014,Saxony,female,Definitely not,0.23076923076923078,38694,0.22657114281988858,0.234967318718573
2014,Saxony,female,"Yes, definitely",0.07692307692307693,38694,0.07426797297555154,0.07957818087060231
2014,Saxony-Anhalt,male,"Yes, definitely",0.5,38694,0.4950179938188018,0.5049820061811982
2014,Saxony-Anhalt,male,Definitely not,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Saxony-Anhalt,male,"Yes, probably",0.2,38694,0.19601439505504145,0.20398560494495857
2014,Saxony-Anhalt,male,Improbable,0.05,38694,0.047828393852006205,0.0521716061479938
2014,Saxony-Anhalt,female,Definitely not,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Saxony-Anhalt,female,"Yes, definitely",0.3,38694,0.29543391591238427,0.3045660840876157
2014,Saxony-Anhalt,female,Improbable,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Saxony-Anhalt,female,"Yes, probably",0.15,38694,0.1464421359426415,0.1535578640573585
2014,Thuringa,male,"Yes, definitely",0.4,38694,0.39511865078426905,0.404881349215731
2014,Thuringa,male,Improbable,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Thuringa,male,Definitely not,0.2,38694,0.19601439505504145,0.20398560494495857
2014,Thuringa,male,"Yes, probably",0.1,38694,0.09701079629128108,0.10298920370871893
2014,Thuringa,female,Definitely not,0.4166666666666667,38694,0.411754342325356,0.42157899100797736
2014,Thuringa,female,"Yes, definitely",0.4166666666666667,38694,0.411754342325356,0.42157899100797736
2014,Thuringa,female,Improbable,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2016,Schleswig-Holstein,male,Definitely not,0.3953488372093023,41132,0.39062376078913497,0.40007391362946965
2016,Schleswig-Holstein,male,"Yes, definitely",0.23255813953488372,41132,0.22847537181729435,0.23664090725247308
2016,Schleswig-Holstein,male,Improbable,0.20930232558139536,41132,0.2053708243552263,0.21323382680756442
2016,Schleswig-Holstein,male,"Yes, probably",0.16279069767441862,41132,0.15922291844688485,0.16635847690195238
2016,Schleswig-Holstein,female,Definitely not,0.425531914893617,41132,0.4207537054778142,0.43031012430941984
2016,Schleswig-Holstein,female,Improbable,0.2553191489361702,41132,0.2511051643273697,0.2595331335449707
2016,Schleswig-Holstein,female,"Yes, definitely",0.1702127659574468,41132,0.1665807679895297,0.1738447639253639
2016,Schleswig-Holstein,female,"Yes, probably",0.14893617021276595,41132,0.1454954661875983,0.1523768742379336
2016,Hamburg,male,"Yes, definitely",0.3,41132,0.2955713046605346,0.30442869533946537
2016,Hamburg,male,Definitely not,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,Hamburg,male,Improbable,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,Hamburg,male,"Yes, probably",0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Hamburg,female,Definitely not,0.375,41132,0.3703213366136931,0.3796786633863069
2016,Hamburg,female,"Yes, probably",0.28125,41132,0.27690488422955806,0.28559511577044194
2016,Hamburg,female,Improbable,0.21875,41132,0.21475483055250127,0.22274516944749873
2016,Hamburg,female,"Yes, definitely",0.125,41132,0.12180386444200102,0.128196135557999
2016,Lower Saxony,male,Definitely not,0.3225806451612903,41132,0.3180629792465538,0.3270983110760268
2016,Lower Saxony,male,"Yes, definitely",0.3064516129032258,41132,0.3019962252545296,0.310907000551922
2016,Lower Saxony,male,"Yes, probably",0.20967741935483872,41132,0.20574333032023503,0.2136115083894424
2016,Lower Saxony,male,Improbable,0.16129032258064516,41132,0.15773584204714783,0.16484480311414249
2016,Lower Saxony,female,"Yes, definitely",0.28104575163398693,41132,0.2767015967860068,0.28538990648196705
2016,Lower Saxony,female,Improbable,0.2679738562091503,41132,0.2636935418441737,0.27225417057412693
2016,Lower Saxony,female,"Yes, probably",0.22875816993464052,41132,0.22469888298251053,0.2328174568867705
2016,Lower Saxony,female,Definitely not,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Bremen,male,"Yes, definitely",0.42105263157894735,41132,0.4162811429530088,0.4258241202048859
2016,Bremen,male,Definitely not,0.42105263157894735,41132,0.4162811429530088,0.4258241202048859
2016,Bremen,male,Improbable,0.10526315789473684,41132,0.10229728854867948,0.1082290272407942
2016,Bremen,male,"Yes, probably",0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,Bremen,female,Definitely not,0.5625,41132,0.5577057966630015,0.5672942033369985
2016,Bremen,female,"Yes, definitely",0.25,41132,0.24581527624975136,0.25418472375024864
2016,Bremen,female,Improbable,0.125,41132,0.12180386444200102,0.128196135557999
2016,Bremen,female,"Yes, probably",0.0625,41132,0.06016066830684654,0.06483933169315347
2016,North Rhine-Westphalia,male,Definitely not,0.41353383458646614,41132,0.4087745336908433,0.41829313548208896
2016,North Rhine-Westphalia,male,Improbable,0.21804511278195488,41132,0.2140545864084207,0.22203563915548905
2016,North Rhine-Westphalia,male,"Yes, probably",0.21553884711779447,41132,0.21156496795962482,0.21951272627596413
2016,North Rhine-Westphalia,male,"Yes, definitely",0.15288220551378445,41132,0.1494043100050512,0.1563601010225177
2016,North Rhine-Westphalia,female,Definitely not,0.3905882352941176,41132,0.38587324119225724,0.395303229395978
2016,North Rhine-Westphalia,female,"Yes, probably",0.22588235294117648,41132,0.221841148763904,0.22992355711844895
2016,North Rhine-Westphalia,female,Improbable,0.2188235294117647,41132,0.21482787660762542,0.22281918221590397
2016,North Rhine-Westphalia,female,"Yes, definitely",0.16470588235294117,41132,0.16112128463248568,0.16829048007339667
2016,Hesse,male,Definitely not,0.35185185185185186,41132,0.34723672948415596,0.35646697421954776
2016,Hesse,male,"Yes, definitely",0.2777777777777778,41132,0.273449149113679,0.28210640644187657
2016,Hesse,male,Improbable,0.24074074074074073,41132,0.23660897202994507,0.24487250945153638
2016,Hesse,male,"Yes, probably",0.12962962962962962,41132,0.1263834664530813,0.13287579280617795
2016,Hesse,female,Definitely not,0.32450331125827814,41132,0.3199786368167837,0.3290279856997726
2016,Hesse,female,Improbable,0.2781456953642384,41132,0.27381530443212665,0.2824760862963501
2016,Hesse,female,"Yes, probably",0.2052980132450331,41132,0.20139445485100593,0.20920157163906028
2016,Hesse,female,"Yes, definitely",0.19205298013245034,41132,0.18824610944568923,0.19585985081921145
2016,"Rhineland-Palatinate, Saarland",male,Definitely not,0.375,41132,0.3703213366136931,0.3796786633863069
2016,"Rhineland-Palatinate, Saarland",male,Improbable,0.26785714285714285,41132,0.26357741958176406,0.27213686613252164
2016,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.23214285714285715,41132,0.22806263287347003,0.23622308141224427
2016,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.125,41132,0.12180386444200102,0.128196135557999
2016,"Rhineland-Palatinate, Saarland",female,Definitely not,0.42857142857142855,41132,0.42378888714257296,0.43335397000028414
2016,"Rhineland-Palatinate, Saarland",female,Improbable,0.24603174603174602,41132,0.24186939923042677,0.25019409283306526
2016,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.20634920634920634,41132,0.20243825614245092,0.21026015655596175
2016,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.11904761904761904,41132,0.11591791889115687,0.12217731920408122
2016,Baden-Wuerttemberg,male,Definitely not,0.4215686274509804,41132,0.41679634412258426,0.4263409107793765
2016,Baden-Wuerttemberg,male,Improbable,0.29411764705882354,41132,0.2897141991658288,0.2985210949518183
2016,Baden-Wuerttemberg,male,"Yes, probably",0.17647058823529413,41132,0.1727863994042997,0.18015477706628855
2016,Baden-Wuerttemberg,male,"Yes, definitely",0.10784313725490197,41132,0.10484547275507061,0.11084080175473332
2016,Baden-Wuerttemberg,female,Definitely not,0.36764705882352944,41132,0.36298732105291065,0.3723067965941482
2016,Baden-Wuerttemberg,female,Improbable,0.29411764705882354,41132,0.2897141991658288,0.2985210949518183
2016,Baden-Wuerttemberg,female,"Yes, definitely",0.16911764705882354,41132,0.16549496359113644,0.17274033052651064
2016,Baden-Wuerttemberg,female,"Yes, probably",0.16911764705882354,41132,0.16549496359113644,0.17274033052651064
2016,Bavaria,male,Definitely not,0.36929460580912865,41132,0.3646305266519799,0.3739586849662774
2016,Bavaria,male,Improbable,0.23236514522821577,41132,0.22828355884008134,0.23644673161635021
2016,Bavaria,male,"Yes, probably",0.21161825726141079,41132,0.2076708584706417,0.21556565605217987
2016,Bavaria,male,"Yes, definitely",0.18672199170124482,41132,0.18295596488788907,0.19048801851460057
2016,Bavaria,female,Definitely not,0.4053156146179402,41132,0.4005709437314639,0.4100602855044165
2016,Bavaria,female,Improbable,0.20930232558139536,41132,0.2053708243552263,0.21323382680756442
2016,Bavaria,female,"Yes, probably",0.19933554817275748,41132,0.19547469035194556,0.2031964059935694
2016,Bavaria,female,"Yes, definitely",0.18604651162790697,41132,0.18228574211202606,0.1898072811437879
2016,Berlin,male,Definitely not,0.46808510638297873,41132,0.4632628572397429,0.47290735552621455
2016,Berlin,male,Improbable,0.3191489361702128,41132,0.31464399713042135,0.3236538752100042
2016,Berlin,male,"Yes, probably",0.1702127659574468,41132,0.1665807679895297,0.1738447639253639
2016,Berlin,male,"Yes, definitely",0.0425531914893617,41132,0.04060249566388187,0.044503887314841534
2016,Berlin,female,Definitely not,0.49206349206349204,41132,0.4872319980649665,0.4968949860620176
2016,Berlin,female,"Yes, probably",0.23809523809523808,41132,0.23397908180490368,0.2422113943855725
2016,Berlin,female,Improbable,0.19047619047619047,41132,0.1866812818850001,0.19427109906738083
2016,Berlin,female,"Yes, definitely",0.07936507936507936,41132,0.07675277000045759,0.08197738872970113
2016,Brandenburg,male,Definitely not,0.5217391304347826,41132,0.516911597032743,0.5265666638368222
2016,Brandenburg,male,"Yes, definitely",0.21739130434782608,41132,0.21340509983488903,0.22137750886076313
2016,Brandenburg,male,"Yes, probably",0.17391304347826086,41132,0.1702499743221191,0.17757611263440262
2016,Brandenburg,male,Improbable,0.08695652173913043,41132,0.0842334256466563,0.08967961783160457
2016,Brandenburg,female,Definitely not,0.55,41132,0.5451921184516483,0.5548078815483518
2016,Brandenburg,female,"Yes, definitely",0.25,41132,0.24581527624975136,0.25418472375024864
2016,Brandenburg,female,Improbable,0.15,41132,0.14654918839273878,0.1534508116072612
2016,Brandenburg,female,"Yes, probably",0.05,41132,0.04789373523521849,0.052106264764781515
2016,Mecklenburg-Western Pomerania,male,Definitely not,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Mecklenburg-Western Pomerania,male,"Yes, probably",0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Mecklenburg-Western Pomerania,male,Improbable,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Mecklenburg-Western Pomerania,male,"Yes, definitely",0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Mecklenburg-Western Pomerania,female,Improbable,1.0,41132,1.0,1.0
2016,Saxony,male,"Yes, definitely",0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Saxony,male,Improbable,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Saxony,male,Definitely not,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,Saxony,male,"Yes, probably",0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Saxony,female,Improbable,0.42857142857142855,41132,0.42378888714257296,0.43335397000028414
2016,Saxony,female,Definitely not,0.23809523809523808,41132,0.23397908180490368,0.2422113943855725
2016,Saxony,female,"Yes, definitely",0.19047619047619047,41132,0.1866812818850001,0.19427109906738083
2016,Saxony,female,"Yes, probably",0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Saxony-Anhalt,male,"Yes, definitely",0.42857142857142855,41132,0.42378888714257296,0.43335397000028414
2016,Saxony-Anhalt,male,Definitely not,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,Saxony-Anhalt,male,"Yes, probably",0.21428571428571427,41132,0.21032024041975322,0.21825118815167532
2016,Saxony-Anhalt,male,Improbable,0.07142857142857142,41132,0.0689396579576997,0.07391748489944315
2016,Saxony-Anhalt,female,Definitely not,0.4117647058823529,41132,0.4070084385534447,0.41652097321126114
2016,Saxony-Anhalt,female,"Yes, definitely",0.23529411764705882,41132,0.23119473075385832,0.23939350454025932
2016,Saxony-Anhalt,female,"Yes, probably",0.17647058823529413,41132,0.1727863994042997,0.18015477706628855
2016,Saxony-Anhalt,female,Improbable,0.17647058823529413,41132,0.1727863994042997,0.18015477706628855
2016,Thuringa,male,"Yes, probably",0.4090909090909091,41132,0.404339347010154,0.41384247117166423
2016,Thuringa,male,Definitely not,0.22727272727272727,41132,0.22322274670126607,0.23132270784418846
2016,Thuringa,male,"Yes, definitely",0.18181818181818182,41132,0.17809074985359447,0.18554561378276918
2016,Thuringa,male,Improbable,0.18181818181818182,41132,0.17809074985359447,0.18554561378276918
2016,Thuringa,female,Definitely not,0.4230769230769231,41132,0.4183023473929989,0.42785149876084727
2016,Thuringa,female,Improbable,0.2692307692307692,41132,0.26494411325933087,0.27351742520220756
2016,Thuringa,female,"Yes, definitely",0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,Thuringa,female,"Yes, probably",0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2018,Schleswig-Holstein,male,Definitely not,0.3170731707317073,43121,0.3126810072719218,0.32146533419149287
2018,Schleswig-Holstein,male,Improbable,0.2682926829268293,43121,0.2641106757607998,0.2724746900928588
2018,Schleswig-Holstein,male,"Yes, probably",0.21951219512195122,43121,0.21560536932607535,0.2234190209178271
2018,Schleswig-Holstein,male,"Yes, definitely",0.1951219512195122,43121,0.19138145029725892,0.19886245214176548
2018,Schleswig-Holstein,female,Definitely not,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Schleswig-Holstein,female,Improbable,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Schleswig-Holstein,female,"Yes, probably",0.2,43121,0.19622452454865624,0.20377547545134378
2018,Schleswig-Holstein,female,"Yes, definitely",0.1,43121,0.0971683934114922,0.10283160658850782
2018,Hamburg,male,Definitely not,0.44,43121,0.4353147581790374,0.4446852418209626
2018,Hamburg,male,Improbable,0.28,43121,0.2757620393166688,0.28423796068333124
2018,Hamburg,male,"Yes, definitely",0.2,43121,0.19622452454865624,0.20377547545134378
2018,Hamburg,male,"Yes, probably",0.08,43121,0.07743934796457978,0.08256065203542022
2018,Hamburg,female,Definitely not,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Hamburg,female,"Yes, definitely",0.22857142857142856,43121,0.22460800497477304,0.2325348521680841
2018,Hamburg,female,Improbable,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Hamburg,female,"Yes, probably",0.17142857142857143,43121,0.16787128988382546,0.1749858529733174
2018,Lower Saxony,male,Definitely not,0.32407407407407407,43121,0.3196565049263911,0.32849164322175706
2018,Lower Saxony,male,"Yes, probably",0.2962962962962963,43121,0.2919863715296057,0.30060622106298684
2018,Lower Saxony,male,"Yes, definitely",0.21296296296296297,43121,0.209098747937917,0.21682717798800893
2018,Lower Saxony,male,Improbable,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Lower Saxony,female,"Yes, definitely",0.2971014492753623,43121,0.29278814229183325,0.30141475625889136
2018,Lower Saxony,female,Definitely not,0.2608695652173913,43121,0.25672495293853137,0.2650141774962512
2018,Lower Saxony,female,"Yes, probably",0.2536231884057971,43121,0.24951656188453583,0.25772981492705843
2018,Lower Saxony,female,Improbable,0.18840579710144928,43121,0.1847149312688041,0.19209666293409447
2018,Bremen,male,"Yes, probably",0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Bremen,male,Improbable,0.23809523809523808,43121,0.23407513344924458,0.2421153427412316
2018,Bremen,male,"Yes, definitely",0.23809523809523808,43121,0.23407513344924458,0.2421153427412316
2018,Bremen,male,Definitely not,0.09523809523809523,43121,0.09246742931665129,0.09800876115953917
2018,Bremen,female,Improbable,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Bremen,female,Definitely not,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,Bremen,female,"Yes, probably",0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Bremen,female,"Yes, definitely",0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,North Rhine-Westphalia,male,Definitely not,0.3562874251497006,43121,0.35176722252341697,0.3608076277759842
2018,North Rhine-Westphalia,male,"Yes, definitely",0.23353293413173654,43121,0.22953962918048393,0.23752623908298914
2018,North Rhine-Westphalia,male,Improbable,0.23353293413173654,43121,0.22953962918048393,0.23752623908298914
2018,North Rhine-Westphalia,male,"Yes, probably",0.17664670658682635,43121,0.17304707921661636,0.18024633395703635
2018,North Rhine-Westphalia,female,Definitely not,0.37468354430379747,43121,0.37011483108300414,0.3792522575245908
2018,North Rhine-Westphalia,female,"Yes, definitely",0.22025316455696203,43121,0.2163416085916402,0.22416472052228387
2018,North Rhine-Westphalia,female,Improbable,0.20253164556962025,43121,0.19873836615495508,0.20632492498428542
2018,North Rhine-Westphalia,female,"Yes, probably",0.20253164556962025,43121,0.19873836615495508,0.20632492498428542
2018,Hesse,male,Definitely not,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Hesse,male,"Yes, probably",0.26666666666666666,43121,0.26249272150756503,0.2708406118257683
2018,Hesse,male,Improbable,0.25555555555555554,43121,0.25143865412127464,0.25967245698983643
2018,Hesse,male,"Yes, definitely",0.17777777777777778,43121,0.17416912579220073,0.18138642976335484
2018,Hesse,female,Definitely not,0.2932330827067669,43121,0.28893617279154465,0.29752999262198915
2018,Hesse,female,Improbable,0.2556390977443609,43121,0.25152175449417297,0.2597564409945488
2018,Hesse,female,"Yes, probably",0.22556390977443608,43121,0.22161898016662632,0.22950883938224584
2018,Hesse,female,"Yes, definitely",0.22556390977443608,43121,0.22161898016662632,0.22950883938224584
2018,"Rhineland-Palatinate, Saarland",male,Definitely not,0.6363636363636364,43121,0.6318231958521432,0.6409040768751295
2018,"Rhineland-Palatinate, Saarland",male,Improbable,0.16161616161616163,43121,0.15814179612836798,0.16509052710395528
2018,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.1414141414141414,43121,0.138125246891563,0.14470303593671982
2018,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.06060606060606061,43121,0.058353930043028863,0.06285819116909236
2018,"Rhineland-Palatinate, Saarland",female,Definitely not,0.4953271028037383,43121,0.4906079645969641,0.5000462410105125
2018,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.22429906542056074,43121,0.2203620007482336,0.2282361300928879
2018,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.14953271028037382,43121,0.14616675323642603,0.1528986673243216
2018,"Rhineland-Palatinate, Saarland",female,Improbable,0.1308411214953271,43121,0.12765814542298556,0.13402409756766862
2018,Baden-Wuerttemberg,male,Definitely not,0.45454545454545453,43121,0.4498456521136182,0.45924525697729085
2018,Baden-Wuerttemberg,male,Improbable,0.2012987012987013,43121,0.19751406333690044,0.20508333926050218
2018,Baden-Wuerttemberg,male,"Yes, probably",0.19480519480519481,43121,0.19106699587772052,0.1985433937326691
2018,Baden-Wuerttemberg,male,"Yes, definitely",0.14935064935064934,43121,0.1459863819724625,0.1527149167288362
2018,Baden-Wuerttemberg,female,Definitely not,0.398989898989899,43121,0.39436786116208145,0.40361193681771657
2018,Baden-Wuerttemberg,female,Improbable,0.20707070707070707,43121,0.20324608766958915,0.210895326471825
2018,Baden-Wuerttemberg,female,"Yes, definitely",0.20202020202020202,43121,0.1982305004792807,0.20580990356112333
2018,Baden-Wuerttemberg,female,"Yes, probably",0.1919191919191919,43121,0.188202143153725,0.19563624068465882
2018,Bavaria,male,Definitely not,0.3802083333333333,43121,0.3756264361289326,0.38479023053773403
2018,Bavaria,male,Improbable,0.23958333333333334,43121,0.23555462548615091,0.24361204118051577
2018,Bavaria,male,"Yes, definitely",0.22395833333333334,43121,0.2200233962497711,0.22789327041689558
2018,Bavaria,male,"Yes, probably",0.15625,43121,0.15282288588740564,0.15967711411259436
2018,Bavaria,female,Definitely not,0.39748953974895396,43121,0.3928704456763863,0.4021086338215216
2018,Bavaria,female,Improbable,0.22594142259414227,43121,0.2219941556051804,0.22988868958310413
2018,Bavaria,female,"Yes, probably",0.2217573221757322,43121,0.2178362199444751,0.22567842440698932
2018,Bavaria,female,"Yes, definitely",0.15481171548117154,43121,0.15139750488980497,0.1582259260725381
2018,Berlin,male,Definitely not,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Berlin,male,"Yes, definitely",0.2727272727272727,43121,0.26852364163991077,0.27693090381463464
2018,Berlin,male,"Yes, probably",0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2018,Berlin,male,Improbable,0.14545454545454545,43121,0.14212685521860927,0.14878223569048163
2018,Berlin,female,Definitely not,0.3684210526315789,43121,0.3638680520946762,0.37297405316848165
2018,Berlin,female,"Yes, probably",0.2631578947368421,43121,0.2590015929061842,0.2673141965675
2018,Berlin,female,Improbable,0.19298245614035087,43121,0.18925757806133828,0.19670733421936346
2018,Berlin,female,"Yes, definitely",0.17543859649122806,43121,0.17184866853808017,0.17902852444437595
2018,Brandenburg,male,"Yes, definitely",0.48148148148148145,43121,0.47676537513976813,0.4861975878231948
2018,Brandenburg,male,"Yes, probably",0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Brandenburg,male,Definitely not,0.18518518518518517,43121,0.18151874809313098,0.18885162227723937
2018,Brandenburg,male,Improbable,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Brandenburg,female,Definitely not,0.47368421052631576,43121,0.46897140723304004,0.4783970138195915
2018,Brandenburg,female,"Yes, probably",0.2631578947368421,43121,0.2590015929061842,0.2673141965675
2018,Brandenburg,female,"Yes, definitely",0.21052631578947367,43121,0.20667832801392913,0.21437430356501821
2018,Brandenburg,female,Improbable,0.05263157894736842,43121,0.05052394924169854,0.054739208653038295
2018,Mecklenburg-Western Pomerania,male,"Yes, definitely",0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Mecklenburg-Western Pomerania,male,"Yes, probably",0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,Mecklenburg-Western Pomerania,male,Definitely not,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Mecklenburg-Western Pomerania,male,Improbable,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Mecklenburg-Western Pomerania,female,"Yes, definitely",0.5,43121,0.4952806556858203,0.5047193443141798
2018,Mecklenburg-Western Pomerania,female,Improbable,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Saxony,male,Definitely not,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Saxony,male,"Yes, definitely",0.21428571428571427,43121,0.21041277584808737,0.21815865272334117
2018,Saxony,male,"Yes, probably",0.21428571428571427,43121,0.21041277584808737,0.21815865272334117
2018,Saxony,male,Improbable,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Saxony,female,Definitely not,0.4782608695652174,43121,0.47354598798897596,0.48297575114145885
2018,Saxony,female,"Yes, probably",0.21739130434782608,43121,0.2134981190185983,0.22128448967705386
2018,Saxony,female,"Yes, definitely",0.17391304347826086,43121,0.17033545305299433,0.1774906339035274
2018,Saxony,female,Improbable,0.13043478260869565,43121,0.12725601009846318,0.1336135551189281
2018,Saxony-Anhalt,male,"Yes, definitely",0.4444444444444444,43121,0.439754322357452,0.44913456653143685
2018,Saxony-Anhalt,male,Definitely not,0.2777777777777778,43121,0.27355015885956846,0.2820053966959871
2018,Saxony-Anhalt,male,Improbable,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Saxony-Anhalt,male,"Yes, probably",0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,Saxony-Anhalt,female,"Yes, definitely",0.3888888888888889,43121,0.3842875468568035,0.3934902309209743
2018,Saxony-Anhalt,female,Improbable,0.2777777777777778,43121,0.27355015885956846,0.2820053966959871
2018,Saxony-Anhalt,female,Definitely not,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Saxony-Anhalt,female,"Yes, probably",0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Thuringa,male,Improbable,0.4583333333333333,43121,0.45363040417954714,0.4630362624871195
2018,Thuringa,male,"Yes, probably",0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Thuringa,male,"Yes, definitely",0.125,43121,0.12187844714834846,0.12812155285165153
2018,Thuringa,male,Definitely not,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Thuringa,female,Definitely not,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Thuringa,female,Improbable,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,Thuringa,female,"Yes, definitely",0.17857142857142858,43121,0.17495647646112766,0.1821863806817295
2018,Thuringa,female,"Yes, probably",0.10714285714285714,43121,0.10422351995336766,0.11006219433234661
2021,Schleswig-Holstein,male,"Yes, definitely",0.9130434782608695,27598,0.9097190721237401,0.9163678843979989
2021,Schleswig-Holstein,male,"Yes, probably",0.057971014492753624,27598,0.05521389969319098,0.06072812929231627
2021,Schleswig-Holstein,male,Definitely not,0.028985507246376812,27598,0.02700616645633932,0.030964848036414305
2021,Schleswig-Holstein,female,"Yes, definitely",0.8163265306122449,27598,0.8117580431585771,0.8208950180659127
2021,Schleswig-Holstein,female,"Yes, probably",0.1836734693877551,27598,0.17910498193408733,0.1882419568414229
