year,age_gr,bula_h,plj0021_h,proportion,n,lower_confidence,upper_confidence
2016,30-45 J.,Berlin,"Ja, wahrscheinlich",0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,30-45 J.,Thüringen,Ganz sicher nicht,0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,46-65 J.,Schleswig-Holstein,Ganz sicher nicht,0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,46-65 J.,Niedersachsen,"Ja, ganz sicher",0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,46-65 J.,Baden-Württemberg,"Ja, ganz sicher",0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,46-65 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,46-65 J.,Bayern,"Ja, ganz sicher",0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,46-65 J.,Brandenburg,Ganz sicher nicht,0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,30-45 J.,Sachsen,Eher unwahrscheinlich,0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,18-29 J.,Niedersachsen,Eher unwahrscheinlich,0.0035714285714285713,41132,0.002994914080305275,0.004147943062551868
2016,18-29 J.,Hessen,Eher unwahrscheinlich,0.003246753246753247,41132,0.002696978700188088,0.003796527793318406
2016,30-45 J.,Brandenburg,Ganz sicher nicht,0.003246753246753247,41132,0.002696978700188088,0.003796527793318406
2016,30-45 J.,Schleswig-Holstein,"Ja, ganz sicher",0.003246753246753247,41132,0.002696978700188088,0.003796527793318406
2016,18-29 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.002922077922077922,41132,0.002400431054034733,0.0034437247901211113
2016,66 und älter,Hessen,Ganz sicher nicht,0.002922077922077922,41132,0.002400431054034733,0.0034437247901211113
2016,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.002922077922077922,41132,0.002400431054034733,0.0034437247901211113
2016,30-45 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.002922077922077922,41132,0.002400431054034733,0.0034437247901211113
2016,18-29 J.,Niedersachsen,Ganz sicher nicht,0.002922077922077922,41132,0.002400431054034733,0.0034437247901211113
2016,18-29 J.,Hessen,Ganz sicher nicht,0.002922077922077922,41132,0.002400431054034733,0.0034437247901211113
2016,30-45 J.,Bremen,Ganz sicher nicht,0.002922077922077922,41132,0.002400431054034733,0.0034437247901211113
2016,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0025974025974025974,41132,0.0021055091463990485,0.0030892960484061463
2016,30-45 J.,Sachsen-Anhalt,Ganz sicher nicht,0.0025974025974025974,41132,0.0021055091463990485,0.0030892960484061463
2016,30-45 J.,Thüringen,Eher unwahrscheinlich,0.0025974025974025974,41132,0.0021055091463990485,0.0030892960484061463
2016,46-65 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0025974025974025974,41132,0.0021055091463990485,0.0030892960484061463
2016,18-29 J.,Berlin,"Ja, wahrscheinlich",0.0025974025974025974,41132,0.0021055091463990485,0.0030892960484061463
2016,30-45 J.,Thüringen,"Ja, wahrscheinlich",0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,30-45 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,66 und älter,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,30-45 J.,Hamburg,Eher unwahrscheinlich,0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,46-65 J.,Hamburg,Eher unwahrscheinlich,0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,30-45 J.,Hamburg,"Ja, wahrscheinlich",0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,18-29 J.,Bremen,"Ja, ganz sicher",0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,30-45 J.,Hamburg,Ganz sicher nicht,0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,30-45 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0022727272727272726,41132,0.0018125281977024925,0.002732926347752053
2016,30-45 J.,Sachsen,"Ja, ganz sicher",0.001948051948051948,41132,0.001521921076746294,0.002374182819357602
2016,30-45 J.,Brandenburg,"Ja, ganz sicher",0.001948051948051948,41132,0.001521921076746294,0.002374182819357602
2016,46-65 J.,Hamburg,Ganz sicher nicht,0.001948051948051948,41132,0.001521921076746294,0.002374182819357602
2016,30-45 J.,Thüringen,"Ja, ganz sicher",0.001948051948051948,41132,0.001521921076746294,0.002374182819357602
2016,46-65 J.,Schleswig-Holstein,"Ja, ganz sicher",0.0016233766233766235,41132,0.001234310871069461,0.002012442375683786
2016,46-65 J.,Berlin,Eher unwahrscheinlich,0.0016233766233766235,41132,0.001234310871069461,0.002012442375683786
2016,66 und älter,Bayern,Eher unwahrscheinlich,0.0016233766233766235,41132,0.001234310871069461,0.002012442375683786
2016,30-45 J.,Sachsen,Ganz sicher nicht,0.0016233766233766235,41132,0.001234310871069461,0.002012442375683786
2016,46-65 J.,Hamburg,"Ja, wahrscheinlich",0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,18-29 J.,Berlin,Eher unwahrscheinlich,0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,66 und älter,Hessen,Eher unwahrscheinlich,0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,66 und älter,Hamburg,Ganz sicher nicht,0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,46-65 J.,Berlin,"Ja, wahrscheinlich",0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,46-65 J.,Bremen,Ganz sicher nicht,0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,46-65 J.,Sachsen,Ganz sicher nicht,0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,18-29 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,18-29 J.,Schleswig-Holstein,Ganz sicher nicht,0.0012987012987012987,41132,0.0009506537314500239,0.0016467488659525735
2016,18-29 J.,Schleswig-Holstein,"Ja, ganz sicher",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,46-65 J.,Bremen,"Ja, ganz sicher",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,46-65 J.,Brandenburg,"Ja, wahrscheinlich",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,66 und älter,Schleswig-Holstein,Eher unwahrscheinlich,0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,66 und älter,Nordrhein-Westfalen,Eher unwahrscheinlich,0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,66 und älter,Bayern,"Ja, wahrscheinlich",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,18-29 J.,Bremen,Ganz sicher nicht,0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,66 und älter,Berlin,Ganz sicher nicht,0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,30-45 J.,Berlin,"Ja, ganz sicher",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,18-29 J.,Thüringen,Ganz sicher nicht,0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,18-29 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,18-29 J.,Hamburg,Ganz sicher nicht,0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,18-29 J.,Berlin,"Ja, ganz sicher",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,18-29 J.,Brandenburg,"Ja, ganz sicher",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,18-29 J.,Thüringen,"Ja, ganz sicher",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,46-65 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,18-29 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.000974025974025974,41132,0.0006725589479131784,0.0012754930001387696
2016,30-45 J.,Brandenburg,Eher unwahrscheinlich,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,18-29 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,46-65 J.,Thüringen,"Ja, wahrscheinlich",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,18-29 J.,Brandenburg,Eher unwahrscheinlich,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,30-45 J.,Sachsen,"Ja, wahrscheinlich",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,46-65 J.,Sachsen,Eher unwahrscheinlich,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,30-45 J.,Bremen,Eher unwahrscheinlich,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,18-29 J.,Hamburg,"Ja, wahrscheinlich",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,30-45 J.,Bremen,"Ja, ganz sicher",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,66 und älter,Brandenburg,Ganz sicher nicht,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,66 und älter,Berlin,Eher unwahrscheinlich,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,66 und älter,Baden-Württemberg,"Ja, wahrscheinlich",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,18-29 J.,Thüringen,"Ja, wahrscheinlich",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,66 und älter,Niedersachsen,"Ja, ganz sicher",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,46-65 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,18-29 J.,Sachsen,"Ja, ganz sicher",0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,46-65 J.,Sachsen-Anhalt,Ganz sicher nicht,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,46-65 J.,Thüringen,Ganz sicher nicht,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,46-65 J.,Thüringen,Eher unwahrscheinlich,0.0006493506493506494,41132,0.00040316385866190146,0.0008955374400393972
2016,66 und älter,Brandenburg,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Hamburg,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Bremen,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Bremen,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Thüringen,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Sachsen-Anhalt,Ganz sicher nicht,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Hamburg,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Hamburg,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Mecklenburg-Vorpommern,Ganz sicher nicht,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Sachsen,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Bremen,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Bremen,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Berlin,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Brandenburg,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,66 und älter,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,30-45 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,66 und älter,Bayern,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,66 und älter,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,30-45 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,66 und älter,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,30-45 J.,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,66 und älter,Nordrhein-Westfalen,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,66 und älter,Bremen,Ganz sicher nicht,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,30-45 J.,Mecklenburg-Vorpommern,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,66 und älter,Hamburg,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Thüringen,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Sachsen,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Sachsen,"Ja, ganz sicher",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Mecklenburg-Vorpommern,Ganz sicher nicht,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Mecklenburg-Vorpommern,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,46-65 J.,Brandenburg,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,30-45 J.,Brandenburg,"Ja, wahrscheinlich",0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2016,18-29 J.,Sachsen,Eher unwahrscheinlich,0.0003246753246753247,41132,0.0001505666996778028,0.0004987839496728466
2018,46-65 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.04105461393596987,43121,0.03918182177582591,0.042927406096113827
2018,30-45 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.03954802259887006,43121,0.03770847142522451,0.04138757377251561
2018,30-45 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.02749529190207156,43121,0.025951862806268194,0.02903872099787493
2018,30-45 J.,Bayern,Ganz sicher nicht,0.026741996233521657,43121,0.025219267429168395,0.02826472503787492
2018,30-45 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.02448210922787194,43121,0.023023450501891828,0.02594076795385205
2018,30-45 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.02448210922787194,43121,0.023023450501891828,0.02594076795385205
2018,18-29 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.024105461393596987,43121,0.022657787217255032,0.02555313556993894
2018,46-65 J.,Baden-Württemberg,Ganz sicher nicht,0.022598870056497175,43121,0.02119608400030001,0.02400165611269434
2018,30-45 J.,Baden-Württemberg,Ganz sicher nicht,0.022222222222222223,43121,0.02083090716918834,0.023613537275256107
2018,46-65 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.021092278719397364,43121,0.01973601455366386,0.022448542885130866
2018,46-65 J.,Bayern,Ganz sicher nicht,0.02071563088512241,43121,0.019371272213902294,0.02205998955634253
2018,30-45 J.,Bayern,"Ja, wahrscheinlich",0.018832391713747645,43121,0.017549364110323425,0.020115419317171864
2018,30-45 J.,Bayern,Eher unwahrscheinlich,0.018455743879472693,43121,0.01718536758906812,0.019726120169877265
2018,30-45 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.01770244821092279,43121,0.016457790722056845,0.018947105699788733
2018,46-65 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.01770244821092279,43121,0.016457790722056845,0.018947105699788733
2018,30-45 J.,Bayern,"Ja, ganz sicher",0.01544256120527307,43121,0.014278725025022292,0.016606397385523847
2018,30-45 J.,Baden-Württemberg,"Ja, ganz sicher",0.014689265536723164,43121,0.013553736334541874,0.015824794738904455
2018,46-65 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.014689265536723164,43121,0.013553736334541874,0.015824794738904455
2018,46-65 J.,Niedersachsen,Ganz sicher nicht,0.013935969868173258,43121,0.012829517259225782,0.015042422477120735
2018,46-65 J.,Bayern,Eher unwahrscheinlich,0.013559322033898305,43121,0.012467715482123722,0.014650928585672887
2018,30-45 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.013182674199623353,43121,0.012106130157337427,0.014259218241909278
2018,46-65 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.012806026365348399,43121,0.01174477050121428,0.013867282229482518
2018,18-29 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.012806026365348399,43121,0.01174477050121428,0.013867282229482518
2018,30-45 J.,Niedersachsen,"Ja, wahrscheinlich",0.011299435028248588,43121,0.010301798332549149,0.012297071723948026
2018,66 und älter,Bayern,Ganz sicher nicht,0.011299435028248588,43121,0.010301798332549149,0.012297071723948026
2018,30-45 J.,Baden-Württemberg,Eher unwahrscheinlich,0.010922787193973634,43121,0.009941731881490244,0.011903842506457023
2018,66 und älter,Nordrhein-Westfalen,Ganz sicher nicht,0.010922787193973634,43121,0.009941731881490244,0.011903842506457023
2018,18-29 J.,Niedersachsen,"Ja, ganz sicher",0.010169491525423728,43121,0.009222509585540882,0.011116473465306575
2018,30-45 J.,Hessen,Ganz sicher nicht,0.010169491525423728,43121,0.009222509585540882,0.011116473465306575
2018,46-65 J.,Hessen,Ganz sicher nicht,0.009792843691148776,43121,0.008863387122378134,0.010722300259919418
2018,30-45 J.,Hessen,Eher unwahrscheinlich,0.009792843691148776,43121,0.008863387122378134,0.010722300259919418
2018,30-45 J.,Niedersachsen,"Ja, ganz sicher",0.009792843691148776,43121,0.008863387122378134,0.010722300259919418
2018,18-29 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.00903954802259887,43121,0.008146215430567797,0.009932880614629944
2018,18-29 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.00903954802259887,43121,0.008146215430567797,0.009932880614629944
2018,18-29 J.,Bayern,"Ja, ganz sicher",0.008662900188323917,43121,0.007788210524516003,0.00953758985213183
2018,30-45 J.,Hessen,"Ja, wahrscheinlich",0.008662900188323917,43121,0.007788210524516003,0.00953758985213183
2018,66 und älter,Baden-Württemberg,Ganz sicher nicht,0.007909604519774011,43121,0.007073492115148818,0.008745716924399204
2018,30-45 J.,Hessen,"Ja, ganz sicher",0.007909604519774011,43121,0.007073492115148818,0.008745716924399204
2018,30-45 J.,Berlin,"Ja, ganz sicher",0.007532956685499058,43121,0.0067168396532197435,0.008349073717778373
2018,30-45 J.,Niedersachsen,Ganz sicher nicht,0.007532956685499058,43121,0.0067168396532197435,0.008349073717778373
2018,46-65 J.,Hessen,Eher unwahrscheinlich,0.007156308851224105,43121,0.006360705438298871,0.00795191226414934
2018,18-29 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.007156308851224105,43121,0.006360705438298871,0.00795191226414934
2018,46-65 J.,Baden-Württemberg,Eher unwahrscheinlich,0.007156308851224105,43121,0.006360705438298871,0.00795191226414934
2018,30-45 J.,Berlin,Ganz sicher nicht,0.006779661016949152,43121,0.006005130646974045,0.00755419138692426
2018,46-65 J.,Niedersachsen,Eher unwahrscheinlich,0.006779661016949152,43121,0.006005130646974045,0.00755419138692426
2018,46-65 J.,Niedersachsen,"Ja, wahrscheinlich",0.006779661016949152,43121,0.006005130646974045,0.00755419138692426
2018,18-29 J.,Niedersachsen,"Ja, wahrscheinlich",0.0064030131826741995,43121,0.005650162254240899,0.0071558641111074996
2018,18-29 J.,Hessen,"Ja, wahrscheinlich",0.0064030131826741995,43121,0.005650162254240899,0.0071558641111074996
2018,46-65 J.,Bayern,"Ja, wahrscheinlich",0.0064030131826741995,43121,0.005650162254240899,0.0071558641111074996
2018,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0064030131826741995,43121,0.005650162254240899,0.0071558641111074996
2018,46-65 J.,Bayern,"Ja, ganz sicher",0.006026365348399247,43121,0.005295854246535903,0.0067568764502625904
2018,30-45 J.,Berlin,"Ja, wahrscheinlich",0.006026365348399247,43121,0.005295854246535903,0.0067568764502625904
2018,18-29 J.,Hessen,"Ja, ganz sicher",0.005649717514124294,43121,0.0049422691820731664,0.006357165846175421
2018,46-65 J.,Berlin,Ganz sicher nicht,0.005649717514124294,43121,0.0049422691820731664,0.006357165846175421
2018,18-29 J.,Bayern,"Ja, wahrscheinlich",0.005273069679849341,43121,0.00458948022837144,0.005956659131327242
2018,18-29 J.,Baden-Württemberg,"Ja, ganz sicher",0.005273069679849341,43121,0.00458948022837144,0.005956659131327242
2018,18-29 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.005273069679849341,43121,0.00458948022837144,0.005956659131327242
2018,46-65 J.,Hessen,"Ja, wahrscheinlich",0.005273069679849341,43121,0.00458948022837144,0.005956659131327242
2018,30-45 J.,Niedersachsen,Eher unwahrscheinlich,0.004896421845574388,43121,0.004237573868499705,0.005555269822649071
2018,46-65 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.004896421845574388,43121,0.004237573868499705,0.005555269822649071
2018,46-65 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.004896421845574388,43121,0.004237573868499705,0.005555269822649071
2018,66 und älter,Baden-Württemberg,Eher unwahrscheinlich,0.004896421845574388,43121,0.004237573868499705,0.005555269822649071
2018,30-45 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.004519774011299435,43121,0.003886653565655356,0.005152894456943514
2018,30-45 J.,Berlin,Eher unwahrscheinlich,0.004519774011299435,43121,0.003886653565655356,0.005152894456943514
2018,18-29 J.,Bayern,Ganz sicher nicht,0.004519774011299435,43121,0.003886653565655356,0.005152894456943514
2018,46-65 J.,Niedersachsen,"Ja, ganz sicher",0.004143126177024482,43121,0.003536844836751402,0.004749407517297563
2018,18-29 J.,Niedersachsen,Eher unwahrscheinlich,0.004143126177024482,43121,0.003536844836751402,0.004749407517297563
2018,18-29 J.,Baden-Württemberg,Eher unwahrscheinlich,0.004143126177024482,43121,0.003536844836751402,0.004749407517297563
2018,30-45 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.004143126177024482,43121,0.003536844836751402,0.004749407517297563
2018,30-45 J.,Sachsen,Ganz sicher nicht,0.004143126177024482,43121,0.003536844836751402,0.004749407517297563
2018,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.004143126177024482,43121,0.003536844836751402,0.004749407517297563
2018,30-45 J.,Schleswig-Holstein,Ganz sicher nicht,0.003766478342749529,43121,0.003188302459900981,0.0043446542255980766
2018,46-65 J.,Hessen,"Ja, ganz sicher",0.003766478342749529,43121,0.003188302459900981,0.0043446542255980766
2018,30-45 J.,Thüringen,Ganz sicher nicht,0.003766478342749529,43121,0.003188302459900981,0.0043446542255980766
2018,30-45 J.,Hamburg,Ganz sicher nicht,0.003766478342749529,43121,0.003188302459900981,0.0043446542255980766
2018,30-45 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.003766478342749529,43121,0.003188302459900981,0.0043446542255980766
2018,66 und älter,Niedersachsen,Ganz sicher nicht,0.003766478342749529,43121,0.003188302459900981,0.0043446542255980766
2018,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.003766478342749529,43121,0.003188302459900981,0.0043446542255980766
2018,46-65 J.,Brandenburg,Ganz sicher nicht,0.003389830508474576,43121,0.00284122102758158,0.003938439989367572
2018,18-29 J.,Baden-Württemberg,Ganz sicher nicht,0.003389830508474576,43121,0.00284122102758158,0.003938439989367572
2018,66 und älter,Schleswig-Holstein,Ganz sicher nicht,0.003389830508474576,43121,0.00284122102758158,0.003938439989367572
2018,30-45 J.,Hamburg,"Ja, ganz sicher",0.003389830508474576,43121,0.00284122102758158,0.003938439989367572
2018,30-45 J.,Thüringen,Eher unwahrscheinlich,0.003389830508474576,43121,0.00284122102758158,0.003938439989367572
2018,46-65 J.,Baden-Württemberg,"Ja, ganz sicher",0.003389830508474576,43121,0.00284122102758158,0.003938439989367572
2018,30-45 J.,Schleswig-Holstein,"Ja, ganz sicher",0.003389830508474576,43121,0.00284122102758158,0.003938439989367572
2018,18-29 J.,Bayern,Eher unwahrscheinlich,0.003389830508474576,43121,0.00284122102758158,0.003938439989367572
2018,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0030131826741996233,43121,0.0024958509657017985,0.003530514382697448
2018,30-45 J.,Hamburg,Eher unwahrscheinlich,0.0030131826741996233,43121,0.0024958509657017985,0.003530514382697448
2018,30-45 J.,Bremen,Eher unwahrscheinlich,0.0030131826741996233,43121,0.0024958509657017985,0.003530514382697448
2018,46-65 J.,Hamburg,Ganz sicher nicht,0.0030131826741996233,43121,0.0024958509657017985,0.003530514382697448
2018,66 und älter,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.0030131826741996233,43121,0.0024958509657017985,0.003530514382697448
2018,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0026365348399246705,43121,0.0021525239373796105,0.0031205457424697304
2018,18-29 J.,Brandenburg,"Ja, ganz sicher",0.0026365348399246705,43121,0.0021525239373796105,0.0031205457424697304
2018,46-65 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0026365348399246705,43121,0.0021525239373796105,0.0031205457424697304
2018,66 und älter,Hessen,Ganz sicher nicht,0.0026365348399246705,43121,0.0021525239373796105,0.0031205457424697304
2018,18-29 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,18-29 J.,Hessen,Eher unwahrscheinlich,0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,66 und älter,Hessen,Eher unwahrscheinlich,0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
