year,age_gr,pgisced97,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,46-65 y.,Upper Secondary Level,Statutory health insurance,0.93329,4034,4399,0.92592,0.94067
2020,46-65 y.,Upper Secondary Level,Private health insurance,0.06671,365,4399,0.05933,0.07408
2020,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94099,881,969,0.92615,0.95584
2020,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05901,88,969,0.04416,0.07385
2020,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82335,581,761,0.79623,0.85046
2020,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.17665,180,761,0.14954,0.20377
2020,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.68244,2057,3047,0.66591,0.69898
2020,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.31756,990,3047,0.30102,0.33409
2020,66 and older,Primary Level,Statutory health insurance,0.91444,42,42,0.82882,1.00006
2020,66 and older,Lower Secondary Level,Statutory health insurance,0.94369,471,504,0.92354,0.96384
2020,66 and older,Lower Secondary Level,Private health insurance,0.05631,33,504,0.03616,0.07646
2020,66 and older,Upper Secondary Level,Statutory health insurance,0.90251,2158,2430,0.89071,0.91430
2020,66 and older,Upper Secondary Level,Private health insurance,0.09749,272,2430,0.08570,0.10929
2020,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.86780,134,167,0.81628,0.91933
2020,66 and older,Post-secondary Non-tertiary Level,Private health insurance,0.13220,33,167,0.08067,0.18372
2020,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.83297,280,352,0.79395,0.87199
2020,66 and older,First Stage of Tertiary Education,Private health insurance,0.16703,72,352,0.12801,0.20605
2020,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.60081,817,1383,0.57499,0.62663
2020,66 and older,Second Stage of Tertiary Education,Private health insurance,0.39919,566,1383,0.37337,0.42501
2022,17-29 y.,No answer / don't know,Statutory health insurance,0.91879,776,828,0.90017,0.93741
2022,17-29 y.,No answer / don't know,Private health insurance,0.08121,52,828,0.06259,0.09983
2022,17-29 y.,Pre-primary Level,Statutory health insurance,0.86363,230,270,0.82262,0.90464
2022,17-29 y.,Pre-primary Level,Private health insurance,0.13637,40,270,0.09536,0.17738
2022,17-29 y.,Primary Level,Statutory health insurance,0.78258,86,86,0.69488,0.87027
2022,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98704,476,476,0.97687,0.99721
2022,17-29 y.,Upper Secondary Level,Statutory health insurance,0.91267,1509,1646,0.89903,0.92631
2022,17-29 y.,Upper Secondary Level,Private health insurance,0.08733,137,1646,0.07369,0.10097
2022,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.98896,379,379,0.97843,0.99949
2022,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.73614,55,55,0.61858,0.85369
2022,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.88517,1333,1428,0.86863,0.90171
2022,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.11483,95,1428,0.09829,0.13137
2022,30-45 y.,No answer / don't know,Statutory health insurance,0.88766,1185,1283,0.87038,0.90495
2022,30-45 y.,No answer / don't know,Private health insurance,0.11234,98,1283,0.09505,0.12962
2022,30-45 y.,Primary Level,Statutory health insurance,0.96392,108,108,0.92858,0.99926
2022,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97733,358,358,0.96189,0.99277
2022,30-45 y.,Upper Secondary Level,Statutory health insurance,0.96249,1987,2079,0.95432,0.97066
2022,30-45 y.,Upper Secondary Level,Private health insurance,0.03751,92,2079,0.02934,0.04568
2022,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.97359,790,790,0.96240,0.98478
2022,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.87716,284,333,0.84185,0.91247
2022,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.12284,49,333,0.08753,0.15815
2022,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81440,2533,2975,0.80043,0.82838
2022,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.18560,442,2975,0.17162,0.19957
2022,46-65 y.,No answer / don't know,Statutory health insurance,0.86419,723,845,0.84108,0.88731
2022,46-65 y.,No answer / don't know,Private health insurance,0.13581,122,845,0.11269,0.15892
2022,46-65 y.,Primary Level,Statutory health insurance,0.99352,76,76,0.97537,1.01168
2022,46-65 y.,Lower Secondary Level,Statutory health insurance,0.96100,369,369,0.94121,0.98078
2022,46-65 y.,Upper Secondary Level,Statutory health insurance,0.91346,2987,3303,0.90387,0.92305
2022,46-65 y.,Upper Secondary Level,Private health insurance,0.08654,316,3303,0.07695,0.09613
2022,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94303,739,814,0.92710,0.95896
2022,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05697,75,814,0.04104,0.07290
2022,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.81912,507,644,0.78937,0.84887
2022,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.18088,137,644,0.15113,0.21063
2022,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.70311,1797,2631,0.68565,0.72057
2022,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.29689,834,2631,0.27943,0.31435
2022,66 and older,No answer / don't know,Statutory health insurance,0.82381,170,220,0.77335,0.87427
2022,66 and older,No answer / don't know,Private health insurance,0.17619,50,220,0.12573,0.22665
2022,66 and older,Lower Secondary Level,Statutory health insurance,0.95080,294,294,0.92604,0.97557
2022,66 and older,Upper Secondary Level,Statutory health insurance,0.89666,1618,1820,0.88267,0.91065
2022,66 and older,Upper Secondary Level,Private health insurance,0.10334,202,1820,0.08935,0.11733
2022,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.91242,110,110,0.85935,0.96549
2022,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.81777,237,304,0.77430,0.86124
2022,66 and older,First Stage of Tertiary Education,Private health insurance,0.18223,67,304,0.13876,0.22570
2022,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.57241,731,1291,0.54541,0.59941
2022,66 and older,Second Stage of Tertiary Education,Private health insurance,0.42759,560,1291,0.40059,0.45459
