"ple0097","year","bula_h","regtyp","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Weder-noch","2015","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2015","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2015","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2015","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2015","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2015","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2015","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2015","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2015","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2015","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2015","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2015","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2015","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2015","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2015","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2015","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2015","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2015","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2016","Schleswig-Holstein","Staedtischer Raum","204","0.896551498094605","0.856669784987003","0.936433211202208"
"Gesetzliche KV","2016","Schleswig-Holstein","Laendlicher Raum","525","0.876162842324836","0.849628694708908","0.902696989940765"
"Gesetzliche KV","2016","Hamburg","Staedtischer Raum","362","0.815158387220232","0.778383861378092","0.851932913062372"
"Gesetzliche KV","2016","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2016","Niedersachsen","Staedtischer Raum","817","0.852249829100568","0.829732267421291","0.874767390779845"
"Gesetzliche KV","2016","Niedersachsen","Laendlicher Raum","1278","0.88769444707562","0.871295141318438","0.904093752832803"
"Gesetzliche KV","2016","Bremen","Staedtischer Raum","165","0.955879086353078","0.925710023603018","0.986048149103137"
"Gesetzliche KV","2016","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2016","Nordrhein-Westfalen","Staedtischer Raum","4317","0.862394503731101","0.852805671718526","0.871983335743676"
"Gesetzliche KV","2016","Nordrhein-Westfalen","Laendlicher Raum","91","0.91045225977107","0.855040249047134","0.965864270495005"
"Gesetzliche KV","2016","Hessen","Staedtischer Raum","1117","0.844484146198596","0.824956439032636","0.864011853364556"
"Gesetzliche KV","2016","Hessen","Laendlicher Raum","254","0.884677492513768","0.848166473567232","0.921188511460305"
"Gesetzliche KV","2016","Rheinland-Pfalz,Saarland","Staedtischer Raum","946","0.869787976037793","0.849679729562573","0.889896222513013"
"Gesetzliche KV","2016","Rheinland-Pfalz,Saarland","Laendlicher Raum","355","0.835143663846272","0.799444548033458","0.870842779659087"
"Gesetzliche KV","2016","Baden-Wuerttemberg","Staedtischer Raum","2201","0.867828740722931","0.854652612559597","0.881004868886265"
"Gesetzliche KV","2016","Baden-Wuerttemberg","Laendlicher Raum","265","0.850470228443024","0.810900398249776","0.890040058636272"
"Gesetzliche KV","2016","Bayern","Staedtischer Raum","1494","0.858790335334446","0.842488634530262","0.875092036138631"
"Gesetzliche KV","2016","Bayern","Laendlicher Raum","1878","0.878101093738496","0.864223271673976","0.891978915803015"
"Gesetzliche KV","2016","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2016","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2016","Berlin","Staedtischer Raum","799","0.909693350330036","0.891070988093568","0.928315712566504"
"Gesetzliche KV","2016","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2016","Brandenburg","Staedtischer Raum","63","0.873994172721299","0.797867605867635","0.950120739574962"
"Gesetzliche KV","2016","Brandenburg","Laendlicher Raum","803","0.920546958714924","0.902524324272302","0.938569593157547"
"Gesetzliche KV","2016","Mecklenburg-Vorpommern","Staedtischer Raum","63","0.975245034742372","0.93775946140093","1.01273060808381"
"Gesetzliche KV","2016","Mecklenburg-Vorpommern","Laendlicher Raum","412","0.929220302462396","0.905577847528252","0.95286275739654"
"Gesetzliche KV","2016","Sachsen","Staedtischer Raum","715","0.964377016288976","0.951216916657617","0.977537115920336"
"Gesetzliche KV","2016","Sachsen","Laendlicher Raum","634","0.944921956243159","0.927812942989223","0.962030969497094"
"Gesetzliche KV","2016","Sachsen-Anhalt","Staedtischer Raum","175","0.951978580732615","0.921576565326496","0.982380596138733"
"Gesetzliche KV","2016","Sachsen-Anhalt","Laendlicher Raum","600","0.938237113245689","0.919601693748067","0.956872532743311"
"Gesetzliche KV","2016","Thueringen","Staedtischer Raum","263","0.881847625538406","0.844106666405167","0.919588584671644"
"Gesetzliche KV","2016","Thueringen","Laendlicher Raum","576","0.936681459234016","0.917496354375566","0.955866564092467"
"Private KV","2016","Schleswig-Holstein","Staedtischer Raum","20","","",""
"Private KV","2016","Schleswig-Holstein","Laendlicher Raum","67","0.123837157675164","0.0973030100592349","0.150371305291093"
"Private KV","2016","Hamburg","Staedtischer Raum","66","0.184841612779768","0.148067086937628","0.221616138621908"
"Private KV","2016","Hamburg","Laendlicher Raum","","","",""
"Private KV","2016","Niedersachsen","Staedtischer Raum","137","0.147750170899432","0.125232609220155","0.170267732578709"
"Private KV","2016","Niedersachsen","Laendlicher Raum","146","0.11230555292438","0.0959062471671969","0.128704858681562"
"Private KV","2016","Bremen","Staedtischer Raum","13","","",""
"Private KV","2016","Bremen","Laendlicher Raum","","","",""
"Private KV","2016","Nordrhein-Westfalen","Staedtischer Raum","641","0.137605496268899","0.128016664256324","0.147194328281474"
"Private KV","2016","Nordrhein-Westfalen","Laendlicher Raum","11","","",""
"Private KV","2016","Hessen","Staedtischer Raum","206","0.155515853801404","0.135988146635444","0.175043560967364"
"Private KV","2016","Hessen","Laendlicher Raum","40","0.115322507486232","0.0788114885396955","0.151833526432768"
"Private KV","2016","Rheinland-Pfalz,Saarland","Staedtischer Raum","130","0.130212023962207","0.110103777486987","0.150320270437427"
"Private KV","2016","Rheinland-Pfalz,Saarland","Laendlicher Raum","60","0.164856336153727","0.129157220340913","0.200555451966542"
"Private KV","2016","Baden-Wuerttemberg","Staedtischer Raum","337","0.132171259277069","0.118995131113735","0.145347387440403"
"Private KV","2016","Baden-Wuerttemberg","Laendlicher Raum","47","0.149529771556976","0.109959941363728","0.189099601750224"
"Private KV","2016","Bayern","Staedtischer Raum","259","0.141209664665553","0.124907963861369","0.157511365469738"
"Private KV","2016","Bayern","Laendlicher Raum","257","0.121898906261504","0.108021084196985","0.135776728326024"
"Private KV","2016","Saarland","Staedtischer Raum","","","",""
"Private KV","2016","Saarland","Laendlicher Raum","","","",""
"Private KV","2016","Berlin","Staedtischer Raum","111","0.090306649669964","0.0716842874334962","0.108929011906432"
"Private KV","2016","Berlin","Laendlicher Raum","","","",""
"Private KV","2016","Brandenburg","Staedtischer Raum","10","","",""
"Private KV","2016","Brandenburg","Laendlicher Raum","62","0.0794530412850757","0.0614304068424532","0.0974756757276983"
"Private KV","2016","Mecklenburg-Vorpommern","Staedtischer Raum","3","","",""
"Private KV","2016","Mecklenburg-Vorpommern","Laendlicher Raum","40","0.0707796975376043","0.0471372426034603","0.0944221524717483"
"Private KV","2016","Sachsen","Staedtischer Raum","47","0.0356229837110237","0.0224628840796641","0.0487830833423832"
"Private KV","2016","Sachsen","Laendlicher Raum","49","0.0550780437568412","0.0379690305029059","0.0721870570107765"
"Private KV","2016","Sachsen-Anhalt","Staedtischer Raum","15","","",""
"Private KV","2016","Sachsen-Anhalt","Laendlicher Raum","41","0.0617628867543108","0.043127467256689","0.0803983062519327"
"Private KV","2016","Thueringen","Staedtischer Raum","18","","",""
"Private KV","2016","Thueringen","Laendlicher Raum","43","0.0633185407659836","0.0441334359075333","0.082503645624434"
"Weder-noch","2016","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2016","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2016","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2016","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2016","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2016","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2016","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2016","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2016","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2016","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2016","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2016","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2016","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2016","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2016","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2016","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2016","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2016","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2016","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2016","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2016","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2016","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2016","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2016","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2016","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2016","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2016","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2016","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2016","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2016","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2016","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2016","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2017","Schleswig-Holstein","Staedtischer Raum","254","0.88273384682262","0.845640126039587","0.919827567605652"
"Gesetzliche KV","2017","Schleswig-Holstein","Laendlicher Raum","576","0.87524561436142","0.8499204601003","0.900570768622541"
"Gesetzliche KV","2017","Hamburg","Staedtischer Raum","392","0.822976941816882","0.78824749594175","0.857706387692013"
"Gesetzliche KV","2017","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2017","Niedersachsen","Staedtischer Raum","950","0.85230324987759","0.831393296262558","0.873213203492621"
"Gesetzliche KV","2017","Niedersachsen","Laendlicher Raum","1407","0.87827175931081","0.862174809515115","0.894368709106505"
"Gesetzliche KV","2017","Bremen","Staedtischer Raum","201","0.9343450060727","0.90161664425566","0.967073367889741"
"Gesetzliche KV","2017","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2017","Nordrhein-Westfalen","Staedtischer Raum","4680","0.863260588808142","0.854090132225267","0.872431045391018"
"Gesetzliche KV","2017","Nordrhein-Westfalen","Laendlicher Raum","100","0.910032772802923","0.857736606255979","0.962328939349867"
"Gesetzliche KV","2017","Hessen","Staedtischer Raum","1219","0.856202746448447","0.838016474699749","0.874389018197146"
"Gesetzliche KV","2017","Hessen","Laendlicher Raum","315","0.897284440337239","0.86561474210836","0.928954138566117"
"Gesetzliche KV","2017","Rheinland-Pfalz,Saarland","Staedtischer Raum","976","0.873104814159761","0.853567429740148","0.892642198579373"
"Gesetzliche KV","2017","Rheinland-Pfalz,Saarland","Laendlicher Raum","347","0.81666508671631","0.779119180334566","0.854210993098055"
"Gesetzliche KV","2017","Baden-Wuerttemberg","Staedtischer Raum","2282","0.859604912401234","0.846445111890619","0.872764712911849"
"Gesetzliche KV","2017","Baden-Wuerttemberg","Laendlicher Raum","279","0.817728367400961","0.776386531268014","0.859070203533907"
"Gesetzliche KV","2017","Bayern","Staedtischer Raum","1592","0.863235527186519","0.847716152025053","0.878754902347986"
"Gesetzliche KV","2017","Bayern","Laendlicher Raum","2053","0.883657374836447","0.870615850203667","0.896698899469227"
"Gesetzliche KV","2017","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2017","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2017","Berlin","Staedtischer Raum","855","0.906391137296906","0.88821900774644","0.924563266847373"
"Gesetzliche KV","2017","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2017","Brandenburg","Staedtischer Raum","77","0.874255618751121","0.804981618776079","0.943529618726163"
"Gesetzliche KV","2017","Brandenburg","Laendlicher Raum","874","0.931458284742075","0.915339908723587","0.947576660760563"
"Gesetzliche KV","2017","Mecklenburg-Vorpommern","Staedtischer Raum","76","0.98826402150131","0.964364074676843","1.01216396832578"
"Gesetzliche KV","2017","Mecklenburg-Vorpommern","Laendlicher Raum","455","0.936538792785256","0.91501882178943","0.958058763781081"
"Gesetzliche KV","2017","Sachsen","Staedtischer Raum","829","0.965667605671276","0.95363741163025","0.977697799712301"
"Gesetzliche KV","2017","Sachsen","Laendlicher Raum","722","0.951673680949229","0.936536089152054","0.966811272746404"
"Gesetzliche KV","2017","Sachsen-Anhalt","Staedtischer Raum","165","0.937923922734607","0.902674031803925","0.973173813665288"
"Gesetzliche KV","2017","Sachsen-Anhalt","Laendlicher Raum","700","0.953148649097625","0.937933354545781","0.96836394364947"
"Gesetzliche KV","2017","Thueringen","Staedtischer Raum","269","0.873625853624784","0.835317717137516","0.911933990112051"
"Gesetzliche KV","2017","Thueringen","Laendlicher Raum","633","0.917903413170752","0.897391086932982","0.938415739408521"
"Private KV","2017","Schleswig-Holstein","Staedtischer Raum","35","0.11726615317738","0.0801724323943477","0.154359873960413"
"Private KV","2017","Schleswig-Holstein","Laendlicher Raum","78","0.12475438563858","0.0994292313774592","0.1500795398997"
"Private KV","2017","Hamburg","Staedtischer Raum","72","0.177023058183118","0.142293612307987","0.21175250405825"
"Private KV","2017","Hamburg","Laendlicher Raum","","","",""
"Private KV","2017","Niedersachsen","Staedtischer Raum","156","0.14769675012241","0.126786796507379","0.168606703737442"
"Private KV","2017","Niedersachsen","Laendlicher Raum","178","0.12172824068919","0.105631290893495","0.137825190484885"
"Private KV","2017","Bremen","Staedtischer Raum","19","","",""
"Private KV","2017","Bremen","Laendlicher Raum","","","",""
"Private KV","2017","Nordrhein-Westfalen","Staedtischer Raum","712","0.136739411191857","0.127568954608982","0.145909867774733"
"Private KV","2017","Nordrhein-Westfalen","Laendlicher Raum","15","","",""
"Private KV","2017","Hessen","Staedtischer Raum","211","0.143797253551553","0.125610981802854","0.161983525300251"
"Private KV","2017","Hessen","Laendlicher Raum","38","0.102715559662761","0.0710458614338826","0.13438525789164"
"Private KV","2017","Rheinland-Pfalz,Saarland","Staedtischer Raum","139","0.126895185840239","0.107357801420627","0.146432570259851"
"Private KV","2017","Rheinland-Pfalz,Saarland","Laendlicher Raum","61","0.18333491328369","0.145789006901945","0.220880819665434"
"Private KV","2017","Baden-Wuerttemberg","Staedtischer Raum","395","0.140395087598766","0.127235287088151","0.153554888109381"
"Private KV","2017","Baden-Wuerttemberg","Laendlicher Raum","56","0.182271632599039","0.140929796466093","0.223613468731986"
"Private KV","2017","Bayern","Staedtischer Raum","291","0.136764472813481","0.121245097652014","0.152283847974947"
"Private KV","2017","Bayern","Laendlicher Raum","269","0.116342625163553","0.103301100530773","0.129384149796333"
"Private KV","2017","Saarland","Staedtischer Raum","","","",""
"Private KV","2017","Saarland","Laendlicher Raum","","","",""
"Private KV","2017","Berlin","Staedtischer Raum","132","0.0936088627030935","0.0754367331526274","0.11178099225356"
"Private KV","2017","Berlin","Laendlicher Raum","","","",""
"Private KV","2017","Brandenburg","Staedtischer Raum","11","","",""
"Private KV","2017","Brandenburg","Laendlicher Raum","70","0.0685417152579248","0.0524233392394368","0.0846600912764127"
"Private KV","2017","Mecklenburg-Vorpommern","Staedtischer Raum","2","","",""
"Private KV","2017","Mecklenburg-Vorpommern","Laendlicher Raum","38","0.0634612072147445","0.0419412362189188","0.0849811782105701"
"Private KV","2017","Sachsen","Staedtischer Raum","51","0.0343323943287244","0.0223022002876991","0.0463625883697498"
"Private KV","2017","Sachsen","Laendlicher Raum","49","0.0483263190507714","0.0331887272535964","0.0634639108479464"
"Private KV","2017","Sachsen-Anhalt","Staedtischer Raum","15","","",""
"Private KV","2017","Sachsen-Anhalt","Laendlicher Raum","41","0.0468513509023747","0.0316360563505301","0.0620666454542193"
"Private KV","2017","Thueringen","Staedtischer Raum","20","","",""
"Private KV","2017","Thueringen","Laendlicher Raum","55","0.0820965868292484","0.061584260591479","0.102608913067018"
"Weder-noch","2017","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2017","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2017","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2017","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2017","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2017","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2017","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2017","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2017","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2017","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2017","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2017","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2017","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2017","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2017","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2017","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2017","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2017","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2017","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2017","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2017","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2017","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2017","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2017","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2017","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2017","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2017","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2017","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2017","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2017","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2017","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2017","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2018","Schleswig-Holstein","Staedtischer Raum","286","0.882545691022834","0.847269947336977","0.917821434708691"
"Gesetzliche KV","2018","Schleswig-Holstein","Laendlicher Raum","537","0.87857344525134","0.852525378599732","0.904621511902948"
"Gesetzliche KV","2018","Hamburg","Staedtischer Raum","417","0.825610459557089","0.791840928369551","0.859379990744627"
"Gesetzliche KV","2018","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2018","Niedersachsen","Staedtischer Raum","894","0.840929094166953","0.818869821028732","0.862988367305175"
"Gesetzliche KV","2018","Niedersachsen","Laendlicher Raum","1323","0.893130529170339","0.877385324843542","0.908875733497136"
"Gesetzliche KV","2018","Bremen","Staedtischer Raum","206","0.924876927352564","0.890511439337595","0.959242415367532"
"Gesetzliche KV","2018","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2018","Nordrhein-Westfalen","Staedtischer Raum","4638","0.868672414623429","0.859587793381757","0.877757035865101"
"Gesetzliche KV","2018","Nordrhein-Westfalen","Laendlicher Raum","89","0.930239547423902","0.880802781827623","0.979676313020181"
"Gesetzliche KV","2018","Hessen","Staedtischer Raum","1155","0.852163218881803","0.833292388794682","0.871034048968924"
"Gesetzliche KV","2018","Hessen","Laendlicher Raum","303","0.914081081346809","0.884423359173575","0.943738803520044"
"Gesetzliche KV","2018","Rheinland-Pfalz,Saarland","Staedtischer Raum","956","0.877341438333683","0.857840003146007","0.896842873521359"
"Gesetzliche KV","2018","Rheinland-Pfalz,Saarland","Laendlicher Raum","343","0.81126821765648","0.772680037714599","0.849856397598362"
"Gesetzliche KV","2018","Baden-Wuerttemberg","Staedtischer Raum","2115","0.866600996949707","0.853176017691166","0.880025976208248"
"Gesetzliche KV","2018","Baden-Wuerttemberg","Laendlicher Raum","268","0.823181755900578","0.781446125294785","0.864917386506372"
"Gesetzliche KV","2018","Bayern","Staedtischer Raum","1521","0.864547150966861","0.848658659860088","0.880435642073634"
"Gesetzliche KV","2018","Bayern","Laendlicher Raum","1940","0.882483535361252","0.86898687360453","0.895980197117973"
"Gesetzliche KV","2018","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2018","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2018","Berlin","Staedtischer Raum","874","0.906482406744695","0.888400477216181","0.924564336273209"
"Gesetzliche KV","2018","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2018","Brandenburg","Staedtischer Raum","83","0.883894590054364","0.819134024884664","0.948655155224063"
"Gesetzliche KV","2018","Brandenburg","Laendlicher Raum","870","0.925875804131683","0.90907496328397","0.942676644979395"
"Gesetzliche KV","2018","Mecklenburg-Vorpommern","Staedtischer Raum","91","0.983751665289774","0.958193402402458","1.00930992817709"
"Gesetzliche KV","2018","Mecklenburg-Vorpommern","Laendlicher Raum","460","0.93276936834167","0.910841320920451","0.954697415762888"
"Gesetzliche KV","2018","Sachsen","Staedtischer Raum","818","0.953483421259884","0.939416243645742","0.967550598874025"
"Gesetzliche KV","2018","Sachsen","Laendlicher Raum","711","0.933960459787104","0.916268888087","0.951652031487207"
"Gesetzliche KV","2018","Sachsen-Anhalt","Staedtischer Raum","179","0.970192892158764","0.9458843938742","0.994501390443328"
"Gesetzliche KV","2018","Sachsen-Anhalt","Laendlicher Raum","682","0.953600807937515","0.938278742165408","0.968922873709622"
"Gesetzliche KV","2018","Thueringen","Staedtischer Raum","273","0.890157343149604","0.85441415150429","0.925900534794918"
"Gesetzliche KV","2018","Thueringen","Laendlicher Raum","597","0.919954139561054","0.89897946977686","0.940928809345247"
"Private KV","2018","Schleswig-Holstein","Staedtischer Raum","34","0.117454308977166","0.0821785652913085","0.152730052663023"
"Private KV","2018","Schleswig-Holstein","Laendlicher Raum","67","0.12142655474866","0.0953784880970516","0.147474621400268"
"Private KV","2018","Hamburg","Staedtischer Raum","68","0.174389540442911","0.140620009255373","0.208159071630449"
"Private KV","2018","Hamburg","Laendlicher Raum","","","",""
"Private KV","2018","Niedersachsen","Staedtischer Raum","162","0.159070905833046","0.137011632694825","0.181130178971268"
"Private KV","2018","Niedersachsen","Laendlicher Raum","156","0.106869470829661","0.0911242665028636","0.122614675156458"
"Private KV","2018","Bremen","Staedtischer Raum","20","","",""
"Private KV","2018","Bremen","Laendlicher Raum","","","",""
"Private KV","2018","Nordrhein-Westfalen","Staedtischer Raum","672","0.131327585376571","0.122242964134899","0.140412206618243"
"Private KV","2018","Nordrhein-Westfalen","Laendlicher Raum","13","","",""
"Private KV","2018","Hessen","Staedtischer Raum","204","0.147836781118197","0.128965951031076","0.166707611205318"
"Private KV","2018","Hessen","Laendlicher Raum","40","0.0859189186531907","0.0562611964799565","0.115576640826425"
"Private KV","2018","Rheinland-Pfalz,Saarland","Staedtischer Raum","131","0.122658561666317","0.10315712647864","0.142159996853993"
"Private KV","2018","Rheinland-Pfalz,Saarland","Laendlicher Raum","52","0.18873178234352","0.150143602401638","0.227319962285401"
"Private KV","2018","Baden-Wuerttemberg","Staedtischer Raum","349","0.133399003050293","0.119974023791752","0.146823982308834"
"Private KV","2018","Baden-Wuerttemberg","Laendlicher Raum","53","0.176818244099422","0.135082613493628","0.218553874705215"
"Private KV","2018","Bayern","Staedtischer Raum","261","0.135452849033139","0.119564357926366","0.151341340139912"
"Private KV","2018","Bayern","Laendlicher Raum","247","0.117516464638748","0.104019802882027","0.13101312639547"
"Private KV","2018","Saarland","Staedtischer Raum","","","",""
"Private KV","2018","Saarland","Laendlicher Raum","","","",""
"Private KV","2018","Berlin","Staedtischer Raum","122","0.0935175932553052","0.0754356637267914","0.111599522783819"
"Private KV","2018","Berlin","Laendlicher Raum","","","",""
"Private KV","2018","Brandenburg","Staedtischer Raum","11","","",""
"Private KV","2018","Brandenburg","Laendlicher Raum","64","0.0741241958683174","0.0573233550206047","0.09092503671603"
"Private KV","2018","Mecklenburg-Vorpommern","Staedtischer Raum","3","","",""
"Private KV","2018","Mecklenburg-Vorpommern","Laendlicher Raum","41","0.0672306316583305","0.0453025842371124","0.0891586790795487"
"Private KV","2018","Sachsen","Staedtischer Raum","43","0.0465165787401165","0.0324494011259753","0.0605837563542577"
"Private KV","2018","Sachsen","Laendlicher Raum","46","0.0660395402128965","0.0483479685127926","0.0837311119130004"
"Private KV","2018","Sachsen-Anhalt","Staedtischer Raum","9","","",""
"Private KV","2018","Sachsen-Anhalt","Laendlicher Raum","42","0.0463991920624849","0.0310771262903781","0.0617212578345917"
"Private KV","2018","Thueringen","Staedtischer Raum","21","","",""
"Private KV","2018","Thueringen","Laendlicher Raum","46","0.0800458604389464","0.0590711906547527","0.10102053022314"
"Weder-noch","2018","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2018","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2018","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2018","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2018","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2018","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2018","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2018","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2018","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2018","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2018","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2018","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2018","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2018","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2018","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2018","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2018","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2018","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2018","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2018","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2018","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2018","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2018","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2018","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2018","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2018","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2018","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2018","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2018","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2018","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2018","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2018","Thueringen","Laendlicher Raum","","","",""
