year,bula_h,pgisced97,ple0008,proportion,n,lower_confidence,upper_confidence
2016,Baden-Württemberg,higher vocational,Zufriedenstellend,0.0022763988838302245,41132,0.0018158290784143025,0.0027369686892461465
2016,Baden-Württemberg,general elemantary,Weniger gut,0.0022763988838302245,41132,0.0018158290784143025,0.0027369686892461465
2016,Bayern,general elemantary,Sehr gut,0.002239682772800705,41132,0.0017828339331680642,0.002696531612433346
2016,Thüringen,higher education,Zufriedenstellend,0.002239682772800705,41132,0.0017828339331680642,0.002696531612433346
2016,Hessen,general elemantary,Gut,0.0022029666617711854,41132,0.00174986962241321,0.0026560637011291605
2016,Berlin,higher education,Sehr gut,0.0022029666617711854,41132,0.00174986962241321,0.0026560637011291605
2016,Niedersachsen,inadequately,Gut,0.0021662505507416656,41132,0.0017169369185595596,0.0026155641829237715
2016,Schleswig-Holstein,general elemantary,Gut,0.0021662505507416656,41132,0.0017169369185595596,0.0026155641829237715
2016,Bayern,middle vocational,Schlecht,0.002129534439712146,41132,0.0016840366268748293,0.0025750322525494623
2016,Bayern,inadequately,Sehr gut,0.002129534439712146,41132,0.0016840366268748293,0.0025750322525494623
2016,Schleswig-Holstein,middle vocational,Sehr gut,0.002092818328682626,41132,0.001651169587475962,0.00253446706988929
2016,Berlin,higher education,Weniger gut,0.002092818328682626,41132,0.001651169587475962,0.00253446706988929
2016,Hamburg,middle vocational,Gut,0.0020561022176531062,41132,0.0016183366774783791,0.0024938677578278333
2016,"Rheinland-Pfalz,Saarland",higher education,Sehr gut,0.0020193861066235864,41132,0.0015855388133187275,0.0024532333999284454
2016,"Rheinland-Pfalz,Saarland",vocational + Abi,Gut,0.0020193861066235864,41132,0.0015855388133187275,0.0024532333999284454
2016,Schleswig-Holstein,middle vocational,Weniger gut,0.0019826699955940667,41132,0.0015527769532685644,0.002412563037919569
2016,Nordrhein-Westfalen,-1,Sehr gut,0.0019826699955940667,41132,0.0015527769532685644,0.002412563037919569
2016,Sachsen,higher education,Weniger gut,0.0019459538845645469,41132,0.0015200521001585156,0.002371855668970578
2016,Mecklenburg-Vorpommern,higher education,Zufriedenstellend,0.0019459538845645469,41132,0.0015200521001585156,0.002371855668970578
2016,Nordrhein-Westfalen,inadequately,Weniger gut,0.0019459538845645469,41132,0.0015200521001585156,0.002371855668970578
2016,Hessen,higher education,Weniger gut,0.0018358055514759877,41132,0.0014221103430773529,0.0022495007598746226
2016,Nordrhein-Westfalen,higher vocational,Weniger gut,0.001799089440446468,41132,0.0013895445462942845,0.0022086343345986514
2016,Nordrhein-Westfalen,-1,Zufriedenstellend,0.001799089440446468,41132,0.0013895445462942845,0.0022086343345986514
2016,Niedersachsen,higher education,Weniger gut,0.0017623733294169482,41132,0.0013570215520818804,0.0021677251067520158
2016,Hamburg,middle vocational,Zufriedenstellend,0.0017623733294169482,41132,0.0013570215520818804,0.0021677251067520158
2016,Niedersachsen,middle vocational,Schlecht,0.0017623733294169482,41132,0.0013570215520818804,0.0021677251067520158
2016,Hamburg,higher education,Zufriedenstellend,0.0017256572183874284,41132,0.0013245427027691135,0.0021267717340057433
2016,"Rheinland-Pfalz,Saarland",general elemantary,Sehr gut,0.0016889411073579086,41132,0.0012921094124554292,0.002085772802260388
2016,Mecklenburg-Vorpommern,middle vocational,Weniger gut,0.0016889411073579086,41132,0.0012921094124554292,0.002085772802260388
2016,Schleswig-Holstein,higher education,Zufriedenstellend,0.0016889411073579086,41132,0.0012921094124554292,0.002085772802260388
2016,"Rheinland-Pfalz,Saarland",general elemantary,Weniger gut,0.0016522249963283888,41132,0.0012597231725019569,0.0020447268201548205
2016,Nordrhein-Westfalen,in school,Gut,0.0016522249963283888,41132,0.0012597231725019569,0.0020447268201548205
2016,Bayern,inadequately,Gut,0.0016522249963283888,41132,0.0012597231725019569,0.0020447268201548205
2016,Sachsen,middle vocational,Sehr gut,0.0016522249963283888,41132,0.0012597231725019569,0.0020447268201548205
2016,Sachsen,higher education,Sehr gut,0.0016155088852988692,41132,0.001227385557575041,0.0020036322130226976
2016,Baden-Württemberg,inadequately,Gut,0.0016155088852988692,41132,0.001227385557575041,0.0020036322130226976
2016,Nordrhein-Westfalen,general elemantary,Schlecht,0.0016155088852988692,41132,0.001227385557575041,0.0020036322130226976
2016,Bayern,vocational + Abi,Sehr gut,0.0016155088852988692,41132,0.001227385557575041,0.0020036322130226976
2016,Hessen,vocational + Abi,Zufriedenstellend,0.0016155088852988692,41132,0.001227385557575041,0.0020036322130226976
2016,Sachsen,higher vocational,Gut,0.0015420766632398297,41132,0.0011628629586860125,0.0019212903677936469
2016,Sachsen,higher vocational,Zufriedenstellend,0.0015420766632398297,41132,0.0011628629586860125,0.0019212903677936469
2016,Niedersachsen,higher vocational,Zufriedenstellend,0.0015420766632398297,41132,0.0011628629586860125,0.0019212903677936469
2016,Bayern,-1,Gut,0.0015053605522103099,41132,0.001130681604171995,0.0018800395002486249
2016,Niedersachsen,higher vocational,Gut,0.0015053605522103099,41132,0.001130681604171995,0.0018800395002486249
2016,Baden-Württemberg,-1,Gut,0.0015053605522103099,41132,0.001130681604171995,0.0018800395002486249
2016,Baden-Württemberg,inadequately,Sehr gut,0.00146864444118079,41132,0.0010985561508050897,0.0018387327315564906
2016,Baden-Württemberg,middle vocational,Schlecht,0.0014319283301512703,41132,0.0010664887052721924,0.0017973679550303482
2016,Bayern,vocational + Abi,Weniger gut,0.0014319283301512703,41132,0.0010664887052721924,0.0017973679550303482
2016,"Rheinland-Pfalz,Saarland",higher education,Weniger gut,0.0013952122191217505,41132,0.0010344815101728788,0.0017559429280706222
2016,"Rheinland-Pfalz,Saarland",vocational + Abi,Zufriedenstellend,0.0013952122191217505,41132,0.0010344815101728788,0.0017559429280706222
2016,Bayern,inadequately,Zufriedenstellend,0.0013952122191217505,41132,0.0010344815101728788,0.0017559429280706222
2016,Nordrhein-Westfalen,in school,Sehr gut,0.001358496108092231,41132,0.0010025369566237065,0.0017144552595607554
2016,Thüringen,middle vocational,Sehr gut,0.001358496108092231,41132,0.0010025369566237065,0.0017144552595607554
2016,"Rheinland-Pfalz,Saarland",higher vocational,Zufriedenstellend,0.0013217799970627112,41132,0.0009706575984065304,0.001672902395718892
2016,Niedersachsen,-1,Gut,0.0013217799970627112,41132,0.0009706575984065304,0.001672902395718892
2016,Brandenburg,higher education,Weniger gut,0.0013217799970627112,41132,0.0009706575984065304,0.001672902395718892
2016,Sachsen,vocational + Abi,Gut,0.0012850638860331914,41132,0.0009388461678985036,0.0016312816041678792
2016,Brandenburg,vocational + Abi,Gut,0.0012850638860331914,41132,0.0009388461678985036,0.0016312816041678792
2016,Hessen,higher vocational,Gut,0.0012850638860331914,41132,0.0009388461678985036,0.0016312816041678792
2016,Sachsen-Anhalt,middle vocational,Sehr gut,0.0012850638860331914,41132,0.0009388461678985036,0.0016312816041678792
2016,Hessen,general elemantary,Sehr gut,0.0012483477750036716,41132,0.0009071055940659216,0.0015895899559414217
2016,Niedersachsen,inadequately,Zufriedenstellend,0.0012483477750036716,41132,0.0009071055940659216,0.0015895899559414217
2016,Hessen,inadequately,Sehr gut,0.0012483477750036716,41132,0.0009071055940659216,0.0015895899559414217
2016,Bayern,higher vocational,Weniger gut,0.0012483477750036716,41132,0.0009071055940659216,0.0015895899559414217
2016,Schleswig-Holstein,higher education,Sehr gut,0.0012483477750036716,41132,0.0009071055940659216,0.0015895899559414217
2016,Schleswig-Holstein,general elemantary,Zufriedenstellend,0.0012483477750036716,41132,0.0009071055940659216,0.0015895899559414217
2016,Thüringen,vocational + Abi,Gut,0.0012116316639741518,41132,0.0008754390228584428,0.0015478243050898609
2016,Niedersachsen,inadequately,Weniger gut,0.001174915552944632,41132,0.0008438498404070727,0.0015059812654821913
2016,Sachsen,general elemantary,Gut,0.001174915552944632,41132,0.0008438498404070727,0.0015059812654821913
2016,Schleswig-Holstein,vocational + Abi,Gut,0.001174915552944632,41132,0.0008438498404070727,0.0015059812654821913
2016,Baden-Württemberg,vocational + Abi,Sehr gut,0.0011381994419151123,41132,0.000812341699511944,0.0014640571843182806
2016,Bremen,middle vocational,Gut,0.0011381994419151123,41132,0.000812341699511944,0.0014640571843182806
2016,Thüringen,higher education,Weniger gut,0.0011381994419151123,41132,0.000812341699511944,0.0014640571843182806
2016,Baden-Württemberg,vocational + Abi,Weniger gut,0.0011014833308855927,41132,0.0007809185500087483,0.001422048111762437
2016,Brandenburg,general elemantary,Zufriedenstellend,0.0011014833308855927,41132,0.0007809185500087483,0.001422048111762437
2016,"Rheinland-Pfalz,Saarland",inadequately,Sehr gut,0.0011014833308855927,41132,0.0007809185500087483,0.001422048111762437
2016,Berlin,vocational + Abi,Gut,0.0011014833308855927,41132,0.0007809185500087483,0.001422048111762437
2016,Schleswig-Holstein,middle vocational,Schlecht,0.0011014833308855927,41132,0.0007809185500087483,0.001422048111762437
2016,Berlin,general elemantary,Gut,0.001064767219856073,41132,0.0007495846737314646,0.0013799497659806813
2016,Berlin,middle vocational,Sehr gut,0.001064767219856073,41132,0.0007495846737314646,0.0013799497659806813
2016,Hessen,inadequately,Gut,0.001064767219856073,41132,0.0007495846737314646,0.0013799497659806813
2016,Sachsen-Anhalt,general elemantary,Gut,0.001064767219856073,41132,0.0007495846737314646,0.0013799497659806813
2016,Sachsen-Anhalt,higher education,Weniger gut,0.0010280511088265531,41132,0.0007183447249514312,0.001337757492701675
2016,Hessen,general elemantary,Weniger gut,0.0010280511088265531,41132,0.0007183447249514312,0.001337757492701675
2016,Sachsen,middle vocational,Schlecht,0.0010280511088265531,41132,0.0007183447249514312,0.001337757492701675
2016,Schleswig-Holstein,general elemantary,Sehr gut,0.0010280511088265531,41132,0.0007183447249514312,0.001337757492701675
2016,Brandenburg,middle vocational,Sehr gut,0.0010280511088265531,41132,0.0007183447249514312,0.001337757492701675
2016,Sachsen,general elemantary,Zufriedenstellend,0.0010280511088265531,41132,0.0007183447249514312,0.001337757492701675
2016,"Rheinland-Pfalz,Saarland",higher vocational,Gut,0.0010280511088265531,41132,0.0007183447249514312,0.001337757492701675
2016,Bremen,middle vocational,Zufriedenstellend,0.0009913349977970333,41132,0.0006872037773791688,0.0012954662182148979
2016,Thüringen,higher education,Sehr gut,0.0009913349977970333,41132,0.0006872037773791688,0.0012954662182148979
2016,Sachsen,inadequately,Gut,0.0009913349977970333,41132,0.0006872037773791688,0.0012954662182148979
2016,Thüringen,higher vocational,Gut,0.0009913349977970333,41132,0.0006872037773791688,0.0012954662182148979
2016,Mecklenburg-Vorpommern,middle vocational,Sehr gut,0.0009913349977970333,41132,0.0006872037773791688,0.0012954662182148979
2016,Hessen,higher vocational,Zufriedenstellend,0.0009546188867675135,41132,0.000656167379079653,0.001253070394455374
2016,"Rheinland-Pfalz,Saarland",-1,Gut,0.0009546188867675135,41132,0.000656167379079653,0.001253070394455374
2016,Mecklenburg-Vorpommern,higher vocational,Gut,0.0009546188867675135,41132,0.000656167379079653,0.001253070394455374
2016,Thüringen,higher vocational,Zufriedenstellend,0.0009546188867675135,41132,0.000656167379079653,0.001253070394455374
2016,Thüringen,middle vocational,Schlecht,0.0009546188867675135,41132,0.000656167379079653,0.001253070394455374
2016,Schleswig-Holstein,higher vocational,Gut,0.0009546188867675135,41132,0.000656167379079653,0.001253070394455374
2016,Schleswig-Holstein,higher education,Weniger gut,0.0009546188867675135,41132,0.000656167379079653,0.001253070394455374
2016,Brandenburg,higher vocational,Zufriedenstellend,0.0009179027757379939,41132,0.0006252416169931131,0.0012105639344828748
2016,Schleswig-Holstein,inadequately,Sehr gut,0.0009179027757379939,41132,0.0006252416169931131,0.0012105639344828748
2016,"Rheinland-Pfalz,Saarland",inadequately,Gut,0.0009179027757379939,41132,0.0006252416169931131,0.0012105639344828748
2016,Niedersachsen,vocational + Abi,Weniger gut,0.0009179027757379939,41132,0.0006252416169931131,0.0012105639344828748
2016,Baden-Württemberg,inadequately,Zufriedenstellend,0.0009179027757379939,41132,0.0006252416169931131,0.0012105639344828748
2016,Bayern,higher education,Schlecht,0.0008811866647084741,41132,0.0005944331931984025,0.0011679401362185457
2016,Sachsen-Anhalt,higher vocational,Zufriedenstellend,0.0008811866647084741,41132,0.0005944331931984025,0.0011679401362185457
2016,Bayern,-1,Zufriedenstellend,0.0008811866647084741,41132,0.0005944331931984025,0.0011679401362185457
2016,Hessen,inadequately,Zufriedenstellend,0.0008811866647084741,41132,0.0005944331931984025,0.0011679401362185457
2016,Baden-Württemberg,inadequately,Weniger gut,0.0008811866647084741,41132,0.0005944331931984025,0.0011679401362185457
2016,Niedersachsen,vocational + Abi,Sehr gut,0.0008444705536789543,41132,0.0005637495156417232,0.0011251915917161854
2016,Baden-Württemberg,-1,Zufriedenstellend,0.0008444705536789543,41132,0.0005637495156417232,0.0011251915917161854
2016,Nordrhein-Westfalen,inadequately,Schlecht,0.0008444705536789543,41132,0.0005637495156417232,0.0011251915917161854
2016,Hessen,middle vocational,Schlecht,0.0008444705536789543,41132,0.0005637495156417232,0.0011251915917161854
2016,Baden-Württemberg,general elemantary,Schlecht,0.0008444705536789543,41132,0.0005637495156417232,0.0011251915917161854
2016,Hamburg,higher education,Sehr gut,0.0008444705536789543,41132,0.0005637495156417232,0.0011251915917161854
2016,Sachsen,higher vocational,Weniger gut,0.0008444705536789543,41132,0.0005637495156417232,0.0011251915917161854
2016,Bayern,in school,Gut,0.0008077544426494346,41132,0.0005331988068326378,0.0010823100784662313
2016,Baden-Württemberg,-1,Sehr gut,0.0008077544426494346,41132,0.0005331988068326378,0.0010823100784662313
2016,Hamburg,middle vocational,Weniger gut,0.0008077544426494346,41132,0.0005331988068326378,0.0010823100784662313
2016,Sachsen-Anhalt,general elemantary,Zufriedenstellend,0.0008077544426494346,41132,0.0005331988068326378,0.0010823100784662313
2016,Hessen,vocational + Abi,Sehr gut,0.0008077544426494346,41132,0.0005331988068326378,0.0010823100784662313
2016,Berlin,general elemantary,Zufriedenstellend,0.0008077544426494346,41132,0.0005331988068326378,0.0010823100784662313
2016,Berlin,higher vocational,Zufriedenstellend,0.0008077544426494346,41132,0.0005331988068326378,0.0010823100784662313
2016,Sachsen-Anhalt,middle vocational,Schlecht,0.0008077544426494346,41132,0.0005331988068326378,0.0010823100784662313
2016,Hamburg,middle vocational,Sehr gut,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,Brandenburg,middle vocational,Schlecht,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,Sachsen-Anhalt,higher education,Sehr gut,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,Nordrhein-Westfalen,-1,Weniger gut,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,Bayern,inadequately,Weniger gut,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,Sachsen-Anhalt,higher vocational,Gut,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,"Rheinland-Pfalz,Saarland",inadequately,Zufriedenstellend,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,Sachsen,general elemantary,Weniger gut,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,Bremen,higher education,Gut,0.0007710383316199148,41132,0.0005027902350576606,0.001039286428182169
2016,Baden-Württemberg,higher vocational,Weniger gut,0.000734322220590395,41132,0.0004725340740897919,0.0009961103670909981
2016,Nordrhein-Westfalen,higher education,Schlecht,0.000734322220590395,41132,0.0004725340740897919,0.0009961103670909981
2016,Niedersachsen,-1,Zufriedenstellend,0.000734322220590395,41132,0.0004725340740897919,0.0009961103670909981
2016,Brandenburg,higher vocational,Gut,0.000734322220590395,41132,0.0004725340740897919,0.0009961103670909981
2016,Thüringen,general elemantary,Gut,0.000734322220590395,41132,0.0004725340740897919,0.0009961103670909981
2016,Bayern,-1,Sehr gut,0.0006976061095608753,41132,0.00044244189934397984,0.0009527703197777707
2016,"Rheinland-Pfalz,Saarland",vocational + Abi,Sehr gut,0.0006976061095608753,41132,0.00044244189934397984,0.0009527703197777707
2016,Thüringen,general elemantary,Sehr gut,0.0006976061095608753,41132,0.00044244189934397984,0.0009527703197777707
2016,Hessen,general elemantary,Schlecht,0.0006976061095608753,41132,0.00044244189934397984,0.0009527703197777707
2016,Bayern,general elemantary,Schlecht,0.0006976061095608753,41132,0.00044244189934397984,0.0009527703197777707
2016,Brandenburg,inadequately,Gut,0.0006976061095608753,41132,0.00044244189934397984,0.0009527703197777707
2016,Thüringen,general elemantary,Zufriedenstellend,0.0006976061095608753,41132,0.00044244189934397984,0.0009527703197777707
2016,Hamburg,vocational + Abi,Zufriedenstellend,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Niedersachsen,in school,Gut,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Nordrhein-Westfalen,vocational + Abi,Schlecht,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Brandenburg,vocational + Abi,Zufriedenstellend,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Baden-Württemberg,in school,Gut,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Schleswig-Holstein,vocational + Abi,Sehr gut,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Brandenburg,general elemantary,Weniger gut,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Brandenburg,inadequately,Sehr gut,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Bayern,higher vocational,Sehr gut,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Sachsen-Anhalt,vocational + Abi,Gut,0.0006608899985313556,41132,0.0004125268311907762,0.000909253165871935
2016,Sachsen,general elemantary,Sehr gut,0.0006241738875018358,41132,0.00038280384007316405,0.0008655439349305076
2016,"Rheinland-Pfalz,Saarland",vocational + Abi,Weniger gut,0.0006241738875018358,41132,0.00038280384007316405,0.0008655439349305076
2016,Brandenburg,general elemantary,Gut,0.0006241738875018358,41132,0.00038280384007316405,0.0008655439349305076
2016,Hamburg,vocational + Abi,Gut,0.0006241738875018358,41132,0.00038280384007316405,0.0008655439349305076
2016,Berlin,higher vocational,Gut,0.0006241738875018358,41132,0.00038280384007316405,0.0008655439349305076
2016,Hessen,-1,Gut,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Bremen,middle vocational,Sehr gut,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Sachsen-Anhalt,general elemantary,Sehr gut,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Schleswig-Holstein,inadequately,Weniger gut,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Sachsen,inadequately,Zufriedenstellend,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Hessen,vocational + Abi,Weniger gut,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Mecklenburg-Vorpommern,higher education,Weniger gut,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Sachsen-Anhalt,inadequately,Gut,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Sachsen,vocational + Abi,Zufriedenstellend,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Niedersachsen,higher vocational,Weniger gut,0.000587457776472316,41132,0.00035329013377069144,0.0008216254191739407
2016,Schleswig-Holstein,vocational + Abi,Zufriedenstellend,0.0005507416654427963,41132,0.0003240056555775918,0.0007774776753080009
2016,Berlin,middle vocational,Schlecht,0.0005507416654427963,41132,0.0003240056555775918,0.0007774776753080009
2016,Brandenburg,higher education,Sehr gut,0.0005507416654427963,41132,0.0003240056555775918,0.0007774776753080009
2016,Baden-Württemberg,in school,Sehr gut,0.0005507416654427963,41132,0.0003240056555775918,0.0007774776753080009
2016,"Rheinland-Pfalz,Saarland",middle vocational,Schlecht,0.0005507416654427963,41132,0.0003240056555775918,0.0007774776753080009
2016,Mecklenburg-Vorpommern,higher vocational,Zufriedenstellend,0.0005507416654427963,41132,0.0003240056555775918,0.0007774776753080009
2016,Niedersachsen,general elemantary,Schlecht,0.0005507416654427963,41132,0.0003240056555775918,0.0007774776753080009
2016,"Rheinland-Pfalz,Saarland",-1,Zufriedenstellend,0.0005507416654427963,41132,0.0003240056555775918,0.0007774776753080009
2016,Berlin,general elemantary,Weniger gut,0.0005140255544132766,41132,0.00029497373488375424,0.0007330773739427989
2016,Sachsen,vocational + Abi,Sehr gut,0.0005140255544132766,41132,0.00029497373488375424,0.0007330773739427989
2016,Sachsen-Anhalt,-1,Gut,0.0005140255544132766,41132,0.00029497373488375424,0.0007330773739427989
2016,Schleswig-Holstein,inadequately,Gut,0.0005140255544132766,41132,0.00029497373488375424,0.0007330773739427989
2016,Berlin,vocational + Abi,Zufriedenstellend,0.0005140255544132766,41132,0.00029497373488375424,0.0007330773739427989
2016,Nordrhein-Westfalen,higher vocational,Sehr gut,0.0005140255544132766,41132,0.00029497373488375424,0.0007330773739427989
2016,Niedersachsen,-1,Sehr gut,0.0005140255544132766,41132,0.00029497373488375424,0.0007330773739427989
2016,Hessen,-1,Sehr gut,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Hamburg,general elemantary,Zufriedenstellend,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Sachsen,higher education,Schlecht,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Bremen,higher education,Zufriedenstellend,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Schleswig-Holstein,inadequately,Zufriedenstellend,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,"Rheinland-Pfalz,Saarland",inadequately,Weniger gut,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Bremen,middle vocational,Weniger gut,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Berlin,inadequately,Gut,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Bayern,inadequately,Schlecht,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Bayern,in school,Sehr gut,0.00047730944338375677,41132,0.0002662219513402047,0.0006883969354273088
2016,Sachsen-Anhalt,inadequately,Zufriedenstellend,0.00044059333235423704,41132,0.0002377833051274729,0.0006434033595810011
2016,Brandenburg,general elemantary,Sehr gut,0.00044059333235423704,41132,0.0002377833051274729,0.0006434033595810011
2016,Hamburg,general elemantary,Gut,0.00044059333235423704,41132,0.0002377833051274729,0.0006434033595810011
2016,Hessen,inadequately,Weniger gut,0.00044059333235423704,41132,0.0002377833051274729,0.0006434033595810011
2016,Mecklenburg-Vorpommern,vocational + Abi,Gut,0.00044059333235423704,41132,0.0002377833051274729,0.0006434033595810011
2016,Bremen,higher education,Sehr gut,0.00044059333235423704,41132,0.0002377833051274729,0.0006434033595810011
2016,"Rheinland-Pfalz,Saarland",in school,Sehr gut,0.00044059333235423704,41132,0.0002377833051274729,0.0006434033595810011
2016,Hessen,in school,Gut,0.00044059333235423704,41132,0.0002377833051274729,0.0006434033595810011
2016,Mecklenburg-Vorpommern,middle vocational,Schlecht,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Schleswig-Holstein,-1,Sehr gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Thüringen,higher vocational,Weniger gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Schleswig-Holstein,-1,Gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Brandenburg,higher education,Schlecht,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Niedersachsen,in school,Sehr gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,"Rheinland-Pfalz,Saarland",general elemantary,Schlecht,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Hamburg,general elemantary,Sehr gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Berlin,higher education,Schlecht,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Nordrhein-Westfalen,in school,Zufriedenstellend,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,"Rheinland-Pfalz,Saarland",higher vocational,Weniger gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Thüringen,general elemantary,Weniger gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Schleswig-Holstein,vocational + Abi,Weniger gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Berlin,-1,Gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Bremen,inadequately,Gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Schleswig-Holstein,general elemantary,Weniger gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Mecklenburg-Vorpommern,general elemantary,Gut,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Sachsen-Anhalt,vocational + Abi,Zufriedenstellend,0.0004038772213247173,41132,0.0002096978373040472,0.0005980566053453874
2016,Schleswig-Holstein,higher vocational,Weniger gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Thüringen,inadequately,Sehr gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Sachsen,inadequately,Weniger gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Baden-Württemberg,higher education,Schlecht,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Brandenburg,higher vocational,Weniger gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Berlin,inadequately,Zufriedenstellend,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Mecklenburg-Vorpommern,inadequately,Gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Hessen,in school,Sehr gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Berlin,inadequately,Weniger gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Brandenburg,vocational + Abi,Sehr gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Hessen,higher vocational,Weniger gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Bayern,in school,Zufriedenstellend,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Brandenburg,inadequately,Zufriedenstellend,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Berlin,general elemantary,Sehr gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Nordrhein-Westfalen,higher vocational,Schlecht,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Sachsen,vocational + Abi,Weniger gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,"Rheinland-Pfalz,Saarland",higher vocational,Sehr gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Sachsen,-1,Gut,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Schleswig-Holstein,higher vocational,Zufriedenstellend,0.0003671611102951975,41132,0.00018201493182527922,0.0005523072887651158
2016,Hessen,-1,Zufriedenstellend,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Brandenburg,-1,Zufriedenstellend,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Baden-Württemberg,higher vocational,Sehr gut,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Sachsen-Anhalt,general elemantary,Weniger gut,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
