year,age_gr,pgisced97,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.25506,248,946,0.22727,0.28286
2017,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.07412,72,946,0.05742,0.09082
2017,30-45 y.,First Stage of Tertiary Education,Very good,0.15445,41,311,0.11422,0.19467
2017,30-45 y.,First Stage of Tertiary Education,Good,0.47165,160,311,0.41607,0.52722
2017,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.30875,110,311,0.25732,0.36018
2017,30-45 y.,Second Stage of Tertiary Education,Very good,0.20436,554,2498,0.18854,0.22017
2017,30-45 y.,Second Stage of Tertiary Education,Good,0.52537,1294,2498,0.50578,0.54495
2017,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.21895,501,2498,0.20273,0.23517
2017,30-45 y.,Second Stage of Tertiary Education,Poor,0.04473,149,2498,0.03663,0.05284
2017,46-65 y.,Primary Level,Good,0.20658,100,342,0.16361,0.24956
2017,46-65 y.,Primary Level,Satisfactory,0.33249,114,342,0.28248,0.38249
2017,46-65 y.,Primary Level,Poor,0.29376,92,342,0.24541,0.34210
2017,46-65 y.,Primary Level,Bad,0.09855,36,342,0.06691,0.13018
2017,46-65 y.,Lower Secondary Level,Very good,0.03009,43,788,0.01815,0.04202
2017,46-65 y.,Lower Secondary Level,Good,0.27863,227,788,0.24731,0.30995
2017,46-65 y.,Lower Secondary Level,Satisfactory,0.38330,278,788,0.34934,0.41727
2017,46-65 y.,Lower Secondary Level,Poor,0.23213,178,788,0.20263,0.26162
2017,46-65 y.,Lower Secondary Level,Bad,0.07585,62,788,0.05735,0.09435
2017,46-65 y.,Upper Secondary Level,Very good,0.04462,264,4900,0.03884,0.05040
2017,46-65 y.,Upper Secondary Level,Good,0.31141,1659,4900,0.29845,0.32438
2017,46-65 y.,Upper Secondary Level,Satisfactory,0.41451,1918,4900,0.40072,0.42831
2017,46-65 y.,Upper Secondary Level,Poor,0.17658,821,4900,0.16590,0.18726
2017,46-65 y.,Upper Secondary Level,Bad,0.05287,238,4900,0.04661,0.05914
2017,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.05930,58,843,0.04335,0.07525
2017,46-65 y.,Post-secondary Non-tertiary Level,Good,0.41128,341,843,0.37804,0.44452
2017,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.33390,298,843,0.30205,0.36576
2017,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.16163,146,843,0.13677,0.18650
2017,46-65 y.,First Stage of Tertiary Education,Very good,0.05654,48,761,0.04012,0.07296
2017,46-65 y.,First Stage of Tertiary Education,Good,0.37535,311,761,0.34092,0.40978
2017,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.36114,282,761,0.32699,0.39529
2017,46-65 y.,First Stage of Tertiary Education,Poor,0.18561,120,761,0.15796,0.21325
2017,46-65 y.,Second Stage of Tertiary Education,Very good,0.09213,284,2760,0.08134,0.10292
2017,46-65 y.,Second Stage of Tertiary Education,Good,0.43654,1244,2760,0.41803,0.45504
2017,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.32320,845,2760,0.30575,0.34065
2017,46-65 y.,Second Stage of Tertiary Education,Poor,0.12621,334,2760,0.11382,0.13860
2017,46-65 y.,Second Stage of Tertiary Education,Bad,0.02193,53,2760,0.01646,0.02739
2017,66 and older,Lower Secondary Level,Good,0.16574,110,595,0.13583,0.19564
2017,66 and older,Lower Secondary Level,Satisfactory,0.48428,295,595,0.44409,0.52447
2017,66 and older,Lower Secondary Level,Poor,0.25870,146,595,0.22349,0.29392
2017,66 and older,Lower Secondary Level,Bad,0.06714,44,595,0.04701,0.08726
2017,66 and older,Upper Secondary Level,Very good,0.02727,66,2547,0.02094,0.03359
2017,66 and older,Upper Secondary Level,Good,0.25359,660,2547,0.23669,0.27049
2017,66 and older,Upper Secondary Level,Satisfactory,0.41625,1099,2547,0.39710,0.43540
2017,66 and older,Upper Secondary Level,Poor,0.24177,571,2547,0.22514,0.25840
2017,66 and older,Upper Secondary Level,Bad,0.06112,151,2547,0.05182,0.07043
2017,66 and older,Post-secondary Non-tertiary Level,Good,0.21496,31,102,0.13484,0.29508
2017,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.49250,71,102,0.39499,0.59000
2017,66 and older,First Stage of Tertiary Education,Good,0.30632,102,306,0.25458,0.35805
2017,66 and older,First Stage of Tertiary Education,Satisfactory,0.40970,152,306,0.35451,0.46489
2017,66 and older,First Stage of Tertiary Education,Poor,0.17508,52,306,0.13243,0.21773
2017,66 and older,Second Stage of Tertiary Education,Very good,0.03242,46,1260,0.02264,0.04221
2017,66 and older,Second Stage of Tertiary Education,Good,0.29286,426,1260,0.26772,0.31800
2017,66 and older,Second Stage of Tertiary Education,Satisfactory,0.42387,524,1260,0.39657,0.45116
2017,66 and older,Second Stage of Tertiary Education,Poor,0.19101,210,1260,0.16929,0.21272
2017,66 and older,Second Stage of Tertiary Education,Bad,0.05984,54,1260,0.04674,0.07294
2018,17-29 y.,No answer / don't know,Very good,0.25237,171,517,0.21489,0.28985
2018,17-29 y.,No answer / don't know,Good,0.47237,208,517,0.42929,0.51545
2018,17-29 y.,No answer / don't know,Satisfactory,0.16376,104,517,0.13183,0.19569
2018,17-29 y.,No answer / don't know,Poor,0.08899,34,517,0.06442,0.11356
2018,17-29 y.,Pre-primary Level,Very good,0.35440,135,335,0.30310,0.40570
2018,17-29 y.,Pre-primary Level,Good,0.46851,145,335,0.41499,0.52202
2018,17-29 y.,Pre-primary Level,Satisfactory,0.11773,55,335,0.08317,0.15230
2018,17-29 y.,Primary Level,Very good,0.31492,273,539,0.27567,0.35416
2018,17-29 y.,Primary Level,Good,0.41200,163,539,0.37041,0.45359
2018,17-29 y.,Primary Level,Satisfactory,0.14091,72,539,0.11151,0.17031
2018,17-29 y.,Primary Level,Poor,0.12470,31,539,0.09678,0.15261
2018,17-29 y.,Lower Secondary Level,Very good,0.26762,362,1096,0.24140,0.29384
2018,17-29 y.,Lower Secondary Level,Good,0.39896,435,1096,0.36995,0.42796
2018,17-29 y.,Lower Secondary Level,Satisfactory,0.20573,213,1096,0.18179,0.22968
2018,17-29 y.,Lower Secondary Level,Poor,0.09423,86,1096,0.07693,0.11154
2018,17-29 y.,Upper Secondary Level,Very good,0.24507,553,1905,0.22575,0.26439
2018,17-29 y.,Upper Secondary Level,Good,0.47881,864,1905,0.45637,0.50125
2018,17-29 y.,Upper Secondary Level,Satisfactory,0.19616,363,1905,0.17832,0.21400
2018,17-29 y.,Upper Secondary Level,Poor,0.07350,125,1905,0.06178,0.08522
2018,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.18107,77,305,0.13778,0.22436
2018,17-29 y.,Post-secondary Non-tertiary Level,Good,0.50412,162,305,0.44791,0.56032
2018,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.21533,66,305,0.16913,0.26154
2018,17-29 y.,Second Stage of Tertiary Education,Very good,0.30781,242,617,0.27136,0.34426
2018,17-29 y.,Second Stage of Tertiary Education,Good,0.49868,297,617,0.45919,0.53816
2018,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.14175,78,617,0.11421,0.16930
2018,30-45 y.,No answer / don't know,Very good,0.07730,51,185,0.03871,0.11589
2018,30-45 y.,No answer / don't know,Good,0.68836,89,185,0.62144,0.75528
2018,30-45 y.,No answer / don't know,Satisfactory,0.16749,45,185,0.11353,0.22144
2018,30-45 y.,Primary Level,Very good,0.15106,249,763,0.12563,0.17648
2018,30-45 y.,Primary Level,Good,0.37559,268,763,0.34121,0.40998
2018,30-45 y.,Primary Level,Satisfactory,0.21641,165,763,0.18717,0.24565
2018,30-45 y.,Primary Level,Poor,0.16640,81,763,0.13996,0.19285
2018,30-45 y.,Lower Secondary Level,Very good,0.12461,192,932,0.10339,0.14582
2018,30-45 y.,Lower Secondary Level,Good,0.39408,353,932,0.36269,0.42547
2018,30-45 y.,Lower Secondary Level,Satisfactory,0.28779,237,932,0.25871,0.31687
2018,30-45 y.,Lower Secondary Level,Poor,0.16107,114,932,0.13746,0.18468
2018,30-45 y.,Lower Secondary Level,Bad,0.03245,36,932,0.02107,0.04383
2018,30-45 y.,Upper Secondary Level,Very good,0.11279,392,2942,0.10136,0.12422
2018,30-45 y.,Upper Secondary Level,Good,0.45745,1307,2942,0.43944,0.47545
2018,30-45 y.,Upper Secondary Level,Satisfactory,0.29480,846,2942,0.27832,0.31128
2018,30-45 y.,Upper Secondary Level,Poor,0.11108,338,2942,0.09972,0.12243
2018,30-45 y.,Upper Secondary Level,Bad,0.02389,59,2942,0.01837,0.02941
2018,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.15130,145,867,0.12743,0.17516
2018,30-45 y.,Post-secondary Non-tertiary Level,Good,0.48556,425,867,0.45228,0.51885
2018,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.26352,220,867,0.23418,0.29286
2018,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.09423,77,867,0.07477,0.11369
2018,30-45 y.,First Stage of Tertiary Education,Good,0.52879,171,268,0.46891,0.58867
2018,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.28508,97,268,0.23093,0.33923
2018,30-45 y.,Second Stage of Tertiary Education,Very good,0.20157,529,2355,0.18536,0.21777
2018,30-45 y.,Second Stage of Tertiary Education,Good,0.48099,1165,2355,0.46080,0.50117
2018,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.24517,511,2355,0.22780,0.26255
2018,30-45 y.,Second Stage of Tertiary Education,Poor,0.06655,150,2355,0.05649,0.07662
2018,46-65 y.,No answer / don't know,Good,0.14462,37,69,0.06102,0.22821
2018,46-65 y.,No answer / don't know,Satisfactory,0.35070,32,69,0.23728,0.46412
2018,46-65 y.,Primary Level,Very good,0.01345,35,380,0.00185,0.02504
2018,46-65 y.,Primary Level,Good,0.21934,92,380,0.17768,0.26100
2018,46-65 y.,Primary Level,Satisfactory,0.31606,137,380,0.26925,0.36287
2018,46-65 y.,Primary Level,Poor,0.33392,77,380,0.28644,0.38140
2018,46-65 y.,Primary Level,Bad,0.11724,39,380,0.08485,0.14963
2018,46-65 y.,Lower Secondary Level,Very good,0.04638,48,781,0.03162,0.06114
2018,46-65 y.,Lower Secondary Level,Good,0.27489,219,781,0.24355,0.30622
2018,46-65 y.,Lower Secondary Level,Satisfactory,0.39452,292,781,0.36022,0.42882
2018,46-65 y.,Lower Secondary Level,Poor,0.21806,162,781,0.18908,0.24704
2018,46-65 y.,Lower Secondary Level,Bad,0.06615,60,781,0.04871,0.08359
2018,46-65 y.,Upper Secondary Level,Very good,0.04078,247,4728,0.03514,0.04642
2018,46-65 y.,Upper Secondary Level,Good,0.33958,1647,4728,0.32608,0.35308
2018,46-65 y.,Upper Secondary Level,Satisfactory,0.40863,1819,4728,0.39461,0.42264
2018,46-65 y.,Upper Secondary Level,Poor,0.16184,781,4728,0.15134,0.17234
2018,46-65 y.,Upper Secondary Level,Bad,0.04918,234,4728,0.04301,0.05534
2018,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.06838,71,829,0.05119,0.08557
2018,46-65 y.,Post-secondary Non-tertiary Level,Good,0.38454,342,829,0.35140,0.41768
2018,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.33818,275,829,0.30596,0.37041
2018,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.17814,141,829,0.15207,0.20420
2018,46-65 y.,First Stage of Tertiary Education,Very good,0.03555,33,701,0.02183,0.04927
2018,46-65 y.,First Stage of Tertiary Education,Good,0.40895,290,701,0.37253,0.44537
2018,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.34534,280,701,0.31011,0.38056
2018,46-65 y.,First Stage of Tertiary Education,Poor,0.15652,98,701,0.12961,0.18344
2018,46-65 y.,Second Stage of Tertiary Education,Very good,0.09437,288,2657,0.08325,0.10548
2018,46-65 y.,Second Stage of Tertiary Education,Good,0.45194,1217,2657,0.43302,0.47087
2018,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.30456,795,2657,0.28705,0.32206
2018,46-65 y.,Second Stage of Tertiary Education,Poor,0.12485,307,2657,0.11228,0.13742
2018,46-65 y.,Second Stage of Tertiary Education,Bad,0.02429,50,2657,0.01843,0.03014
2018,66 and older,Lower Secondary Level,Good,0.19675,117,589,0.16462,0.22888
2018,66 and older,Lower Secondary Level,Satisfactory,0.44850,268,589,0.40831,0.48870
2018,66 and older,Lower Secondary Level,Poor,0.26721,157,589,0.23145,0.30298
2018,66 and older,Lower Secondary Level,Bad,0.07947,47,589,0.05761,0.10134
2018,66 and older,Upper Secondary Level,Very good,0.03137,79,2543,0.02460,0.03815
2018,66 and older,Upper Secondary Level,Good,0.24265,645,2543,0.22599,0.25932
2018,66 and older,Upper Secondary Level,Satisfactory,0.43780,1100,2543,0.41851,0.45708
2018,66 and older,Upper Secondary Level,Poor,0.22469,558,2543,0.20846,0.24092
2018,66 and older,Upper Secondary Level,Bad,0.06349,161,2543,0.05401,0.07297
2018,66 and older,Post-secondary Non-tertiary Level,Good,0.19261,32,145,0.12820,0.25702
2018,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.54595,80,145,0.46463,0.62727
2018,66 and older,Post-secondary Non-tertiary Level,Poor,0.18198,33,145,0.11896,0.24500
2018,66 and older,First Stage of Tertiary Education,Good,0.26052,93,316,0.21205,0.30900
2018,66 and older,First Stage of Tertiary Education,Satisfactory,0.45693,156,316,0.40192,0.51194
2018,66 and older,First Stage of Tertiary Education,Poor,0.19290,67,316,0.14932,0.23647
2018,66 and older,Second Stage of Tertiary Education,Very good,0.03428,40,1286,0.02433,0.04422
2018,66 and older,Second Stage of Tertiary Education,Good,0.34585,473,1286,0.31985,0.37186
2018,66 and older,Second Stage of Tertiary Education,Satisfactory,0.40810,508,1286,0.38122,0.43497
2018,66 and older,Second Stage of Tertiary Education,Poor,0.17462,216,1286,0.15386,0.19538
2018,66 and older,Second Stage of Tertiary Education,Bad,0.03715,49,1286,0.02681,0.04749
2019,17-29 y.,No answer / don't know,Very good,0.22539,124,448,0.18665,0.26412
2019,17-29 y.,No answer / don't know,Good,0.45696,212,448,0.41078,0.50314
2019,17-29 y.,No answer / don't know,Satisfactory,0.18781,76,448,0.15160,0.22401
2019,17-29 y.,No answer / don't know,Poor,0.09793,36,448,0.07037,0.12548
2019,17-29 y.,Pre-primary Level,Very good,0.34049,113,319,0.28841,0.39257
2019,17-29 y.,Pre-primary Level,Good,0.47913,157,319,0.42422,0.53403
2019,17-29 y.,Pre-primary Level,Satisfactory,0.11389,49,319,0.07898,0.14881
2019,17-29 y.,Primary Level,Very good,0.25417,195,397,0.21129,0.29705
2019,17-29 y.,Primary Level,Good,0.39368,156,397,0.34556,0.44180
2019,17-29 y.,Primary Level,Satisfactory,0.18806,46,397,0.14958,0.22655
2019,17-29 y.,Lower Secondary Level,Very good,0.22912,294,952,0.20241,0.25583
2019,17-29 y.,Lower Secondary Level,Good,0.46343,426,952,0.43173,0.49512
2019,17-29 y.,Lower Secondary Level,Satisfactory,0.19630,163,952,0.17105,0.22154
2019,17-29 y.,Lower Secondary Level,Poor,0.06807,69,952,0.05207,0.08408
2019,17-29 y.,Upper Secondary Level,Very good,0.21934,461,1693,0.19962,0.23906
2019,17-29 y.,Upper Secondary Level,Good,0.51033,788,1693,0.48651,0.53415
2019,17-29 y.,Upper Secondary Level,Satisfactory,0.21516,348,1693,0.19558,0.23474
2019,17-29 y.,Upper Secondary Level,Poor,0.04880,96,1693,0.03854,0.05907
2019,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.18478,62,277,0.13899,0.23057
2019,17-29 y.,Post-secondary Non-tertiary Level,Good,0.53839,162,277,0.47958,0.59721
2019,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.16582,53,277,0.12194,0.20970
2019,17-29 y.,First Stage of Tertiary Education,Good,0.79622,39,39,0.66815,0.92430
2019,17-29 y.,Second Stage of Tertiary Education,Very good,0.24699,200,556,0.21111,0.28287
2019,17-29 y.,Second Stage of Tertiary Education,Good,0.58152,269,556,0.54048,0.62256
2019,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.13974,87,556,0.11090,0.16859
2019,30-45 y.,No answer / don't know,Very good,0.10222,60,179,0.05771,0.14672
2019,30-45 y.,No answer / don't know,Good,0.41380,83,179,0.34145,0.48616
2019,30-45 y.,No answer / don't know,Satisfactory,0.28259,36,179,0.21644,0.34874
2019,30-45 y.,Primary Level,Very good,0.19382,217,782,0.16610,0.22155
2019,30-45 y.,Primary Level,Good,0.23995,270,782,0.21000,0.26990
2019,30-45 y.,Primary Level,Satisfactory,0.31445,172,782,0.28189,0.34701
2019,30-45 y.,Primary Level,Poor,0.17344,85,782,0.14688,0.19999
2019,30-45 y.,Primary Level,Bad,0.07834,38,782,0.05949,0.09718
2019,30-45 y.,Lower Secondary Level,Very good,0.10318,160,795,0.08202,0.12434
2019,30-45 y.,Lower Secondary Level,Good,0.50030,338,795,0.46553,0.53508
2019,30-45 y.,Lower Secondary Level,Satisfactory,0.23083,192,795,0.20152,0.26014
2019,30-45 y.,Lower Secondary Level,Poor,0.14079,105,795,0.11659,0.16498
2019,30-45 y.,Upper Secondary Level,Very good,0.09399,326,2635,0.08285,0.10514
2019,30-45 y.,Upper Secondary Level,Good,0.44659,1170,2635,0.42761,0.46558
2019,30-45 y.,Upper Secondary Level,Satisfactory,0.31307,777,2635,0.29536,0.33078
2019,30-45 y.,Upper Secondary Level,Poor,0.12159,307,2635,0.10911,0.13407
2019,30-45 y.,Upper Secondary Level,Bad,0.02476,55,2635,0.01882,0.03069
2019,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.17041,133,827,0.14477,0.19605
2019,30-45 y.,Post-secondary Non-tertiary Level,Good,0.44808,400,827,0.41416,0.48199
2019,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.23210,209,827,0.20331,0.26089
2019,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.13639,85,827,0.11299,0.15980
2019,30-45 y.,First Stage of Tertiary Education,Very good,0.15336,42,323,0.11400,0.19271
2019,30-45 y.,First Stage of Tertiary Education,Good,0.54614,180,323,0.49176,0.60052
2019,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.26079,101,323,0.21283,0.30875
2019,30-45 y.,Second Stage of Tertiary Education,Very good,0.21636,532,2324,0.19962,0.23311
2019,30-45 y.,Second Stage of Tertiary Education,Good,0.53508,1199,2324,0.51480,0.55537
2019,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.19482,450,2324,0.17871,0.21093
2019,30-45 y.,Second Stage of Tertiary Education,Poor,0.04962,143,2324,0.04079,0.05845
2019,46-65 y.,No answer / don't know,Good,0.28256,50,50,0.15649,0.40863
2019,46-65 y.,Primary Level,Very good,0.09661,39,356,0.06588,0.12735
2019,46-65 y.,Primary Level,Good,0.16764,98,356,0.12878,0.20650
2019,46-65 y.,Primary Level,Satisfactory,0.29646,119,356,0.24895,0.34397
2019,46-65 y.,Primary Level,Poor,0.36866,100,356,0.31847,0.41884
2019,46-65 y.,Lower Secondary Level,Very good,0.02356,48,746,0.01267,0.03445
2019,46-65 y.,Lower Secondary Level,Good,0.25476,217,746,0.22347,0.28605
2019,46-65 y.,Lower Secondary Level,Satisfactory,0.40382,263,746,0.36859,0.43905
2019,46-65 y.,Lower Secondary Level,Poor,0.26786,171,746,0.23606,0.29966
2019,46-65 y.,Lower Secondary Level,Bad,0.05000,47,746,0.03435,0.06564
2019,46-65 y.,Upper Secondary Level,Very good,0.04195,297,4761,0.03625,0.04764
2019,46-65 y.,Upper Secondary Level,Good,0.35074,1737,4761,0.33718,0.36429
2019,46-65 y.,Upper Secondary Level,Satisfactory,0.38139,1747,4761,0.36759,0.39519
2019,46-65 y.,Upper Secondary Level,Poor,0.18084,781,4761,0.16991,0.19178
2019,46-65 y.,Upper Secondary Level,Bad,0.04509,199,4761,0.03919,0.05098
2019,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.08695,88,953,0.06906,0.10485
2019,46-65 y.,Post-secondary Non-tertiary Level,Good,0.36633,398,953,0.33572,0.39693
2019,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.32701,301,953,0.29721,0.35681
2019,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.17715,134,953,0.15290,0.20141
2019,46-65 y.,Post-secondary Non-tertiary Level,Bad,0.04256,32,953,0.02974,0.05538
2019,46-65 y.,First Stage of Tertiary Education,Very good,0.05639,74,846,0.04084,0.07194
2019,46-65 y.,First Stage of Tertiary Education,Good,0.39729,370,846,0.36430,0.43029
2019,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.36518,301,846,0.33272,0.39765
2019,46-65 y.,First Stage of Tertiary Education,Poor,0.14374,101,846,0.12009,0.16740
2019,46-65 y.,Second Stage of Tertiary Education,Very good,0.11211,470,3210,0.10119,0.12302
2019,46-65 y.,Second Stage of Tertiary Education,Good,0.45123,1532,3210,0.43402,0.46845
2019,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.29439,864,3210,0.27862,0.31016
2019,46-65 y.,Second Stage of Tertiary Education,Poor,0.12319,297,3210,0.11182,0.13456
2019,46-65 y.,Second Stage of Tertiary Education,Bad,0.01909,47,3210,0.01435,0.02382
2019,66 and older,Lower Secondary Level,Good,0.23412,130,535,0.19820,0.27003
2019,66 and older,Lower Secondary Level,Satisfactory,0.40198,222,535,0.36039,0.44357
2019,66 and older,Lower Secondary Level,Poor,0.26093,138,535,0.22369,0.29818
2019,66 and older,Lower Secondary Level,Bad,0.08863,45,535,0.06452,0.11273
2019,66 and older,Upper Secondary Level,Very good,0.02826,95,2569,0.02185,0.03467
2019,66 and older,Upper Secondary Level,Good,0.24250,668,2569,0.22592,0.25908
2019,66 and older,Upper Secondary Level,Satisfactory,0.45388,1139,2569,0.43462,0.47314
2019,66 and older,Upper Secondary Level,Poor,0.21401,509,2569,0.19815,0.22987
2019,66 and older,Upper Secondary Level,Bad,0.06135,158,2569,0.05207,0.07063
2019,66 and older,Post-secondary Non-tertiary Level,Good,0.24422,48,156,0.17659,0.31186
2019,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.45811,72,156,0.37967,0.53655
2019,66 and older,Post-secondary Non-tertiary Level,Poor,0.25302,36,156,0.18458,0.32147
2019,66 and older,First Stage of Tertiary Education,Good,0.25843,112,343,0.21203,0.30483
2019,66 and older,First Stage of Tertiary Education,Satisfactory,0.47543,160,343,0.42251,0.52836
2019,66 and older,First Stage of Tertiary Education,Poor,0.18409,71,343,0.14301,0.22516
2019,66 and older,Second Stage of Tertiary Education,Very good,0.04495,82,1453,0.03430,0.05561
2019,66 and older,Second Stage of Tertiary Education,Good,0.31339,518,1453,0.28953,0.33725
2019,66 and older,Second Stage of Tertiary Education,Satisfactory,0.41128,564,1453,0.38597,0.43659
2019,66 and older,Second Stage of Tertiary Education,Poor,0.18799,234,1453,0.16789,0.20809
2019,66 and older,Second Stage of Tertiary Education,Bad,0.04238,55,1453,0.03202,0.05274
2020,17-29 y.,No answer / don't know,Very good,0.32720,176,495,0.28582,0.36857
2020,17-29 y.,No answer / don't know,Good,0.42959,197,495,0.38594,0.47325
2020,17-29 y.,No answer / don't know,Satisfactory,0.16532,82,495,0.13256,0.19808
2020,17-29 y.,No answer / don't know,Poor,0.07425,40,495,0.05113,0.09737
2020,17-29 y.,Pre-primary Level,Very good,0.34602,136,347,0.29589,0.39614
2020,17-29 y.,Pre-primary Level,Good,0.52073,171,347,0.46809,0.57337
2020,17-29 y.,Pre-primary Level,Satisfactory,0.12476,40,347,0.08994,0.15957
2020,17-29 y.,Primary Level,Very good,0.28339,250,475,0.24282,0.32396
2020,17-29 y.,Primary Level,Good,0.39173,189,475,0.34778,0.43567
2020,17-29 y.,Primary Level,Satisfactory,0.17039,36,475,0.13654,0.20423
2020,17-29 y.,Lower Secondary Level,Very good,0.20756,347,1034,0.18283,0.23229
2020,17-29 y.,Lower Secondary Level,Good,0.38498,425,1034,0.35530,0.41465
2020,17-29 y.,Lower Secondary Level,Satisfactory,0.29529,195,1034,0.26747,0.32310
2020,17-29 y.,Lower Secondary Level,Poor,0.09352,67,1034,0.07576,0.11127
2020,17-29 y.,Upper Secondary Level,Very good,0.25923,584,1835,0.23918,0.27929
2020,17-29 y.,Upper Secondary Level,Good,0.48914,845,1835,0.46626,0.51202
2020,17-29 y.,Upper Secondary Level,Satisfactory,0.18688,308,1835,0.16904,0.20472
2020,17-29 y.,Upper Secondary Level,Poor,0.05515,98,1835,0.04470,0.06560
2020,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.21745,93,327,0.17267,0.26223
2020,17-29 y.,Post-secondary Non-tertiary Level,Good,0.54242,179,327,0.48834,0.59650
2020,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.18206,55,327,0.14017,0.22395
2020,17-29 y.,Second Stage of Tertiary Education,Very good,0.26446,282,757,0.23302,0.29590
2020,17-29 y.,Second Stage of Tertiary Education,Good,0.53038,377,757,0.49480,0.56595
2020,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.15808,98,757,0.13208,0.18409
2020,30-45 y.,No answer / don't know,Very good,0.13455,121,323,0.09728,0.17182
2020,30-45 y.,No answer / don't know,Good,0.35178,152,323,0.29962,0.40394
2020,30-45 y.,No answer / don't know,Satisfactory,0.35533,50,323,0.30306,0.40761
2020,30-45 y.,Primary Level,Very good,0.16639,289,860,0.14148,0.19129
2020,30-45 y.,Primary Level,Good,0.44393,353,860,0.41070,0.47715
2020,30-45 y.,Primary Level,Satisfactory,0.23995,139,860,0.21139,0.26851
2020,30-45 y.,Primary Level,Poor,0.10877,79,860,0.08795,0.12959
2020,30-45 y.,Lower Secondary Level,Very good,0.12387,211,912,0.10248,0.14526
2020,30-45 y.,Lower Secondary Level,Good,0.45822,396,912,0.42586,0.49058
2020,30-45 y.,Lower Secondary Level,Satisfactory,0.23602,192,912,0.20845,0.26360
2020,30-45 y.,Lower Secondary Level,Poor,0.15930,113,912,0.13553,0.18306
2020,30-45 y.,Upper Secondary Level,Very good,0.11952,446,2642,0.10715,0.13190
2020,30-45 y.,Upper Secondary Level,Good,0.49774,1219,2642,0.47867,0.51681
2020,30-45 y.,Upper Secondary Level,Satisfactory,0.27119,694,2642,0.25424,0.28815
2020,30-45 y.,Upper Secondary Level,Poor,0.08775,233,2642,0.07696,0.09854
2020,30-45 y.,Upper Secondary Level,Bad,0.02379,50,2642,0.01798,0.02961
2020,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.17695,171,849,0.15127,0.20264
2020,30-45 y.,Post-secondary Non-tertiary Level,Good,0.44364,419,849,0.41020,0.47708
2020,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.26792,200,849,0.23811,0.29773
2020,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.09702,59,849,0.07710,0.11694
2020,30-45 y.,First Stage of Tertiary Education,Very good,0.17715,43,269,0.13144,0.22286
2020,30-45 y.,First Stage of Tertiary Education,Good,0.53293,149,269,0.47320,0.59267
2020,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.21638,77,269,0.16708,0.26568
2020,30-45 y.,Second Stage of Tertiary Education,Very good,0.21731,669,2512,0.20118,0.23344
2020,30-45 y.,Second Stage of Tertiary Education,Good,0.50371,1243,2512,0.48416,0.52327
2020,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.21744,461,2512,0.20131,0.23358
2020,30-45 y.,Second Stage of Tertiary Education,Poor,0.05910,139,2512,0.04988,0.06833
2020,46-65 y.,No answer / don't know,Good,0.21534,67,116,0.14021,0.29047
