"ple0008","year","bula_h","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gut","2014","Berlin","Ostdeutschland","164","0.360887405429446","0.31501182268014","0.406762988178753"
"Gut","2014","Brandenburg","Westdeutschland","","","",""
"Gut","2014","Brandenburg","Ostdeutschland","429","0.382259824750315","0.352467465601437","0.412052183899193"
"Gut","2014","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","2014","Mecklenburg-Vorpommern","Ostdeutschland","233","0.352543598742747","0.312902774803017","0.392184422682478"
"Gut","2014","Sachsen","Westdeutschland","","","",""
"Gut","2014","Sachsen","Ostdeutschland","647","0.359652610803857","0.336247470012914","0.383057751594801"
"Gut","2014","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","2014","Sachsen-Anhalt","Ostdeutschland","359","0.3357640855147","0.305983185056022","0.365544985973378"
"Gut","2014","Thueringen","Westdeutschland","","","",""
"Gut","2014","Thueringen","Ostdeutschland","410","0.404946578580501","0.374399540927828","0.435493616233175"
"Zufriedenstellend","2014","Schleswig-Holstein","Westdeutschland","306","0.358491809497953","0.32762093404347","0.389362684952436"
"Zufriedenstellend","2014","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Hamburg","Westdeutschland","124","0.289263201258852","0.247087957535443","0.33143844498226"
"Zufriedenstellend","2014","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Niedersachsen","Westdeutschland","866","0.321522674547943","0.303587000644217","0.33945834845167"
"Zufriedenstellend","2014","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Bremen","Westdeutschland","61","0.293529488022784","0.232517652268621","0.354541323776946"
"Zufriedenstellend","2014","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Nordrhein-Westfalen","Westdeutschland","1800","0.344209699657855","0.331803644255364","0.356615755060347"
"Zufriedenstellend","2014","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Hessen","Westdeutschland","601","0.332797511832632","0.31152536717537","0.354069656489895"
"Zufriedenstellend","2014","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Rheinland-Pfalz,Saarland","Westdeutschland","500","0.322856851179783","0.299823725286574","0.345889977072993"
"Zufriedenstellend","2014","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Baden-Wuerttemberg","Westdeutschland","935","0.311077723882447","0.295085562164021","0.327069885600874"
"Zufriedenstellend","2014","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Bayern","Westdeutschland","1381","0.324583963276655","0.310752367595131","0.338415558958179"
"Zufriedenstellend","2014","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","2014","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2014","Berlin","Westdeutschland","180","0.316298530726262","0.278055194912806","0.354541866539718"
"Zufriedenstellend","2014","Berlin","Ostdeutschland","131","0.311171821699727","0.266947352741258","0.355396290658195"
"Zufriedenstellend","2014","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","2014","Brandenburg","Ostdeutschland","346","0.365262622135224","0.335742218178032","0.394783026092416"
"Zufriedenstellend","2014","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","2014","Mecklenburg-Vorpommern","Ostdeutschland","186","0.361804428544222","0.321934558153209","0.401674298935234"
"Zufriedenstellend","2014","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","2014","Sachsen","Ostdeutschland","542","0.350659246425285","0.327386866104145","0.373931626746426"
"Zufriedenstellend","2014","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","2014","Sachsen-Anhalt","Ostdeutschland","328","0.355574052519299","0.325387670220227","0.385760434818371"
"Zufriedenstellend","2014","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","2014","Thueringen","Ostdeutschland","338","0.337702910047226","0.308273193454657","0.367132626639794"
"Weniger gut","2014","Schleswig-Holstein","Westdeutschland","148","0.16576286426811","0.141824382426099","0.18970134611012"
"Weniger gut","2014","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","2014","Hamburg","Westdeutschland","53","0.162728377835254","0.128394612107561","0.197062143562947"
"Weniger gut","2014","Hamburg","Ostdeutschland","","","",""
"Weniger gut","2014","Niedersachsen","Westdeutschland","370","0.166103010510309","0.151811136399138","0.180394884621481"
"Weniger gut","2014","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","2014","Bremen","Westdeutschland","31","0.214951364952186","0.159913752046928","0.269988977857444"
"Weniger gut","2014","Bremen","Ostdeutschland","","","",""
"Weniger gut","2014","Nordrhein-Westfalen","Westdeutschland","841","0.165031785289815","0.15533878021262","0.174724790367009"
"Weniger gut","2014","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","2014","Hessen","Westdeutschland","270","0.138348627742698","0.122762234341496","0.153935021143901"
"Weniger gut","2014","Hessen","Ostdeutschland","","","",""
"Weniger gut","2014","Rheinland-Pfalz,Saarland","Westdeutschland","227","0.154024652060885","0.13624261112713","0.171806692994639"
"Weniger gut","2014","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","2014","Baden-Wuerttemberg","Westdeutschland","423","0.152744181717039","0.140316869176883","0.165171494257194"
"Weniger gut","2014","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","2014","Bayern","Westdeutschland","550","0.134567106400007","0.124485976106366","0.144648236693647"
"Weniger gut","2014","Bayern","Ostdeutschland","","","",""
"Weniger gut","2014","Saarland","Westdeutschland","","","",""
"Weniger gut","2014","Saarland","Ostdeutschland","","","",""
"Weniger gut","2014","Berlin","Westdeutschland","86","0.16101304767836","0.130786951367224","0.191239143989496"
"Weniger gut","2014","Berlin","Ostdeutschland","59","0.153183444792109","0.118779548575823","0.187587341008395"
"Weniger gut","2014","Brandenburg","Westdeutschland","","","",""
"Weniger gut","2014","Brandenburg","Ostdeutschland","143","0.147217682400989","0.125494586238208","0.16894077856377"
"Weniger gut","2014","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Weniger gut","2014","Mecklenburg-Vorpommern","Ostdeutschland","77","0.156033381338444","0.125923961581588","0.186142801095299"
"Weniger gut","2014","Sachsen","Westdeutschland","","","",""
"Weniger gut","2014","Sachsen","Ostdeutschland","268","0.181922721897074","0.163107798022177","0.200737645771971"
"Weniger gut","2014","Sachsen-Anhalt","Westdeutschland","","","",""
"Weniger gut","2014","Sachsen-Anhalt","Ostdeutschland","146","0.183796046695218","0.159371474946275","0.208220618444162"
"Weniger gut","2014","Thueringen","Westdeutschland","","","",""
"Weniger gut","2014","Thueringen","Ostdeutschland","139","0.147940800296703","0.125846964511113","0.170034636082294"
"Schlecht","2014","Schleswig-Holstein","Westdeutschland","38","0.0354089585917776","0.0235119873168212","0.0473059298667341"
"Schlecht","2014","Schleswig-Holstein","Ostdeutschland","","","",""
"Schlecht","2014","Hamburg","Westdeutschland","13","","",""
"Schlecht","2014","Hamburg","Ostdeutschland","","","",""
"Schlecht","2014","Niedersachsen","Westdeutschland","82","0.0384732371645142","0.031087322587829","0.0458591517411994"
"Schlecht","2014","Niedersachsen","Ostdeutschland","","","",""
"Schlecht","2014","Bremen","Westdeutschland","8","","",""
"Schlecht","2014","Bremen","Ostdeutschland","","","",""
"Schlecht","2014","Nordrhein-Westfalen","Westdeutschland","202","0.0385141269889314","0.0334892995435062","0.0435389544343566"
"Schlecht","2014","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Schlecht","2014","Hessen","Westdeutschland","66","0.0464593084837295","0.0369576722444249","0.055960944723034"
"Schlecht","2014","Hessen","Ostdeutschland","","","",""
"Schlecht","2014","Rheinland-Pfalz,Saarland","Westdeutschland","52","0.0408960885746738","0.0311398738298515","0.0506523033194961"
"Schlecht","2014","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Schlecht","2014","Baden-Wuerttemberg","Westdeutschland","102","0.0350694293811978","0.0287146572055523","0.0414242015568432"
"Schlecht","2014","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Schlecht","2014","Bayern","Westdeutschland","136","0.037337403205197","0.0317368339002837","0.0429379725101103"
"Schlecht","2014","Bayern","Ostdeutschland","","","",""
"Schlecht","2014","Saarland","Westdeutschland","","","",""
"Schlecht","2014","Saarland","Ostdeutschland","","","",""
"Schlecht","2014","Berlin","Westdeutschland","21","","",""
"Schlecht","2014","Berlin","Ostdeutschland","22","","",""
"Schlecht","2014","Brandenburg","Westdeutschland","","","",""
"Schlecht","2014","Brandenburg","Ostdeutschland","59","0.0657628728293214","0.0505664421676619","0.0809593034909809"
"Schlecht","2014","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","2014","Mecklenburg-Vorpommern","Ostdeutschland","18","","",""
"Schlecht","2014","Sachsen","Westdeutschland","","","",""
"Schlecht","2014","Sachsen","Ostdeutschland","45","0.0294545873243916","0.0212085322799427","0.0377006423688405"
"Schlecht","2014","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","2014","Sachsen-Anhalt","Ostdeutschland","42","0.0393409204638522","0.0270815990306916","0.0516002418970127"
"Schlecht","2014","Thueringen","Westdeutschland","","","",""
"Schlecht","2014","Thueringen","Ostdeutschland","33","0.0402846813057628","0.0280488513025058","0.0525205113090198"
"Sehr gut","2015","Schleswig-Holstein","Westdeutschland","85","0.0693934187027628","0.0527818576458108","0.0860049797597148"
"Sehr gut","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","2015","Hamburg","Westdeutschland","58","0.100925027480059","0.0734868672518147","0.128363187708303"
"Sehr gut","2015","Hamburg","Ostdeutschland","","","",""
"Sehr gut","2015","Niedersachsen","Westdeutschland","315","0.0911378319819835","0.0800942639456905","0.102181400018276"
"Sehr gut","2015","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","2015","Bremen","Westdeutschland","16","","",""
"Sehr gut","2015","Bremen","Ostdeutschland","","","",""
"Sehr gut","2015","Nordrhein-Westfalen","Westdeutschland","627","0.0944786067140871","0.0867993414949469","0.102157871933227"
"Sehr gut","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","2015","Hessen","Westdeutschland","215","0.103221180911105","0.0894755282910511","0.116966833531158"
"Sehr gut","2015","Hessen","Ostdeutschland","","","",""
"Sehr gut","2015","Rheinland-Pfalz,Saarland","Westdeutschland","164","0.116464913296547","0.100786051822405","0.13214377477069"
"Sehr gut","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","2015","Baden-Wuerttemberg","Westdeutschland","445","0.133106980187956","0.121354043387048","0.144859916988865"
"Sehr gut","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","2015","Bayern","Westdeutschland","588","0.114505387976247","0.105068808010863","0.123941967941631"
"Sehr gut","2015","Bayern","Ostdeutschland","","","",""
"Sehr gut","2015","Saarland","Westdeutschland","","","",""
"Sehr gut","2015","Saarland","Ostdeutschland","","","",""
"Sehr gut","2015","Berlin","Westdeutschland","71","0.119366604816916","0.0922705699656823","0.14646263966815"
"Sehr gut","2015","Berlin","Ostdeutschland","55","0.104199944623692","0.0755550875858219","0.132844801661562"
"Sehr gut","2015","Brandenburg","Westdeutschland","","","",""
"Sehr gut","2015","Brandenburg","Ostdeutschland","78","0.0557667518562946","0.0416078416653183","0.069925662047271"
"Sehr gut","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Sehr gut","2015","Mecklenburg-Vorpommern","Ostdeutschland","53","0.097089462945534","0.0724790384199138","0.121699887471154"
"Sehr gut","2015","Sachsen","Westdeutschland","","","",""
"Sehr gut","2015","Sachsen","Ostdeutschland","105","0.0717589724906407","0.0588310428032511","0.0846869021780303"
"Sehr gut","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"Sehr gut","2015","Sachsen-Anhalt","Ostdeutschland","48","0.0618305493845185","0.0460603827471366","0.0776007160219004"
"Sehr gut","2015","Thueringen","Westdeutschland","","","",""
"Sehr gut","2015","Thueringen","Ostdeutschland","72","0.0664429874018","0.0507698037632198","0.0821161710403802"
"Gut","2015","Schleswig-Holstein","Westdeutschland","358","0.408876477086369","0.376739617955949","0.44101333621679"
"Gut","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"Gut","2015","Hamburg","Westdeutschland","218","0.422606887049696","0.37761215391456","0.467601620184831"
"Gut","2015","Hamburg","Ostdeutschland","","","",""
"Gut","2015","Niedersachsen","Westdeutschland","1047","0.388644298281746","0.369940311570349","0.407348284993143"
"Gut","2015","Niedersachsen","Ostdeutschland","","","",""
"Gut","2015","Bremen","Westdeutschland","73","0.294365393584685","0.228867862346946","0.359862924822423"
"Gut","2015","Bremen","Ostdeutschland","","","",""
"Gut","2015","Nordrhein-Westfalen","Westdeutschland","2244","0.368980264521891","0.356311723281127","0.381648805762655"
"Gut","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Gut","2015","Hessen","Westdeutschland","784","0.3992999105795","0.377173206063725","0.421426615095275"
"Gut","2015","Hessen","Ostdeutschland","","","",""
"Gut","2015","Rheinland-Pfalz,Saarland","Westdeutschland","647","0.357067281147249","0.33364857695554","0.380485985338959"
"Gut","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Gut","2015","Baden-Wuerttemberg","Westdeutschland","1329","0.37684915529387","0.360082609495138","0.393615701092603"
"Gut","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Gut","2015","Bayern","Westdeutschland","1781","0.383761929470912","0.369350272755918","0.398173586185907"
"Gut","2015","Bayern","Ostdeutschland","","","",""
"Gut","2015","Saarland","Westdeutschland","","","",""
"Gut","2015","Saarland","Ostdeutschland","","","",""
"Gut","2015","Berlin","Westdeutschland","199","0.342673667221694","0.303009565083877","0.38233776935951"
"Gut","2015","Berlin","Ostdeutschland","157","0.317933819685595","0.274273290589039","0.361594348782152"
"Gut","2015","Brandenburg","Westdeutschland","","","",""
"Gut","2015","Brandenburg","Ostdeutschland","366","0.33962769163276","0.310406462390713","0.368848920874806"
"Gut","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","2015","Mecklenburg-Vorpommern","Ostdeutschland","198","0.330552185140596","0.291451076102682","0.369653294178511"
"Gut","2015","Sachsen","Westdeutschland","","","",""
"Gut","2015","Sachsen","Ostdeutschland","635","0.394407170795346","0.369926503093424","0.418887838497268"
"Gut","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","2015","Sachsen-Anhalt","Ostdeutschland","334","0.324096814899264","0.293450820761149","0.354742809037379"
"Gut","2015","Thueringen","Westdeutschland","","","",""
"Gut","2015","Thueringen","Ostdeutschland","395","0.399017588347271","0.368200675888824","0.429834500805718"
"Zufriedenstellend","2015","Schleswig-Holstein","Westdeutschland","285","0.330174418584342","0.29943321826795","0.360915618900733"
"Zufriedenstellend","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Hamburg","Westdeutschland","122","0.321938474945244","0.279380731928254","0.364496217962234"
"Zufriedenstellend","2015","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Niedersachsen","Westdeutschland","832","0.332977516882933","0.314893756533419","0.351061277232447"
"Zufriedenstellend","2015","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Bremen","Westdeutschland","66","0.421661865401257","0.350693517262095","0.49263021354042"
"Zufriedenstellend","2015","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Nordrhein-Westfalen","Westdeutschland","1679","0.32199326794641","0.309726109679573","0.334260426213247"
"Zufriedenstellend","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Hessen","Westdeutschland","580","0.327403851500405","0.306202801926595","0.348604901074215"
"Zufriedenstellend","2015","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Rheinland-Pfalz,Saarland","Westdeutschland","506","0.343113263662147","0.319908931766631","0.366317595557664"
"Zufriedenstellend","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Baden-Wuerttemberg","Westdeutschland","922","0.30138679741487","0.28551070059805","0.317262894231689"
"Zufriedenstellend","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Bayern","Westdeutschland","1368","0.331818629323077","0.31786438683183","0.345772871814323"
"Zufriedenstellend","2015","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","2015","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2015","Berlin","Westdeutschland","165","0.29164172112016","0.253656202558748","0.329627239681571"
"Zufriedenstellend","2015","Berlin","Ostdeutschland","142","0.336609888593386","0.292304627076623","0.38091515011015"
"Zufriedenstellend","2015","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","2015","Brandenburg","Ostdeutschland","342","0.361585392618148","0.331939853381098","0.391230931855199"
"Zufriedenstellend","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","2015","Mecklenburg-Vorpommern","Ostdeutschland","205","0.367773974863388","0.327693083002814","0.407854866723962"
"Zufriedenstellend","2015","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","2015","Sachsen","Ostdeutschland","509","0.34116170669018","0.317413542024361","0.364909871355998"
"Zufriedenstellend","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","2015","Sachsen-Anhalt","Ostdeutschland","346","0.397775748201202","0.365728380953048","0.429823115449356"
"Zufriedenstellend","2015","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","2015","Thueringen","Ostdeutschland","336","0.325328529728895","0.295845679115675","0.354811380342115"
"Weniger gut","2015","Schleswig-Holstein","Westdeutschland","128","0.154081996677784","0.130482196380856","0.177681796974712"
"Weniger gut","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","2015","Hamburg","Westdeutschland","53","0.11597326562387","0.0868077782485531","0.145138752999188"
"Weniger gut","2015","Hamburg","Ostdeutschland","","","",""
"Weniger gut","2015","Niedersachsen","Westdeutschland","333","0.140793910501518","0.127447893910944","0.154139927092091"
"Weniger gut","2015","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","2015","Bremen","Westdeutschland","25","","",""
"Weniger gut","2015","Bremen","Ostdeutschland","","","",""
"Weniger gut","2015","Nordrhein-Westfalen","Westdeutschland","837","0.173787108550188","0.163838591885393","0.183735625214982"
"Weniger gut","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","2015","Hessen","Westdeutschland","249","0.13260357747994","0.117281250878537","0.147925904081343"
"Weniger gut","2015","Hessen","Ostdeutschland","","","",""
"Weniger gut","2015","Rheinland-Pfalz,Saarland","Westdeutschland","241","0.148111756390168","0.130750100377381","0.165473412402955"
"Weniger gut","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","2015","Baden-Wuerttemberg","Westdeutschland","434","0.156010744057592","0.143455968721156","0.168565519394027"
"Weniger gut","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","2015","Bayern","Westdeutschland","512","0.130369051599431","0.120390593264749","0.140347509934113"
"Weniger gut","2015","Bayern","Ostdeutschland","","","",""
"Weniger gut","2015","Saarland","Westdeutschland","","","",""
"Weniger gut","2015","Saarland","Ostdeutschland","","","",""
"Weniger gut","2015","Berlin","Westdeutschland","95","0.201186781820633","0.167683365850967","0.234690197790299"
"Weniger gut","2015","Berlin","Ostdeutschland","62","0.171152223437777","0.135839108039096","0.206465338836459"
"Weniger gut","2015","Brandenburg","Westdeutschland","","","",""
"Weniger gut","2015","Brandenburg","Ostdeutschland","162","0.160962319970269","0.138286899350043","0.183637740590495"
"Weniger gut","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Weniger gut","2015","Mecklenburg-Vorpommern","Ostdeutschland","86","0.178323367499402","0.146505923248645","0.210140811750159"
"Weniger gut","2015","Sachsen","Westdeutschland","","","",""
"Weniger gut","2015","Sachsen","Ostdeutschland","234","0.156215922891653","0.138029855004961","0.174401990778346"
"Weniger gut","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"Weniger gut","2015","Sachsen-Anhalt","Ostdeutschland","126","0.166602802758767","0.142204407897557","0.191001197619978"
"Weniger gut","2015","Thueringen","Westdeutschland","","","",""
"Weniger gut","2015","Thueringen","Ostdeutschland","127","0.14992709152204","0.12746085277863","0.17239333026545"
"Schlecht","2015","Schleswig-Holstein","Westdeutschland","43","0.0374736889487422","0.0250589447949341","0.0498884331025502"
"Schlecht","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"Schlecht","2015","Hamburg","Westdeutschland","12","","",""
"Schlecht","2015","Hamburg","Ostdeutschland","","","",""
"Schlecht","2015","Niedersachsen","Westdeutschland","82","0.0464464423518198","0.0383711208121375","0.0545217638915021"
"Schlecht","2015","Niedersachsen","Ostdeutschland","","","",""
"Schlecht","2015","Bremen","Westdeutschland","6","","",""
"Schlecht","2015","Bremen","Ostdeutschland","","","",""
"Schlecht","2015","Nordrhein-Westfalen","Westdeutschland","186","0.0407607522674244","0.0355693087329353","0.0459521958019135"
"Schlecht","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Schlecht","2015","Hessen","Westdeutschland","54","0.03747147952905","0.0288913171783136","0.0460516418797865"
"Schlecht","2015","Hessen","Ostdeutschland","","","",""
"Schlecht","2015","Rheinland-Pfalz,Saarland","Westdeutschland","50","0.035242785503888","0.0262302041163171","0.044255366891459"
"Schlecht","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Schlecht","2015","Baden-Wuerttemberg","Westdeutschland","79","0.0326463230457124","0.0264977687462827","0.0387948773451422"
"Schlecht","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Schlecht","2015","Bayern","Westdeutschland","125","0.0395450016303326","0.0337694561106609","0.0453205471500044"
"Schlecht","2015","Bayern","Ostdeutschland","","","",""
"Schlecht","2015","Saarland","Westdeutschland","","","",""
"Schlecht","2015","Saarland","Ostdeutschland","","","",""
"Schlecht","2015","Berlin","Westdeutschland","20","","",""
"Schlecht","2015","Berlin","Ostdeutschland","21","","",""
"Schlecht","2015","Brandenburg","Westdeutschland","","","",""
"Schlecht","2015","Brandenburg","Ostdeutschland","61","0.0820578439225287","0.0651234282302581","0.0989922596147993"
"Schlecht","2015","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","2015","Mecklenburg-Vorpommern","Ostdeutschland","14","","",""
"Schlecht","2015","Sachsen","Westdeutschland","","","",""
"Schlecht","2015","Sachsen","Ostdeutschland","48","0.0364562271321801","0.0270680325816061","0.0458444216827541"
"Schlecht","2015","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","2015","Sachsen-Anhalt","Ostdeutschland","42","0.0496940847562484","0.0354649611952683","0.0639232083172285"
"Schlecht","2015","Thueringen","Westdeutschland","","","",""
"Schlecht","2015","Thueringen","Ostdeutschland","40","0.0592838029999937","0.044422408512576","0.0741451974874114"
"Sehr gut","2016","Schleswig-Holstein","Westdeutschland","180","0.0929979441841925","0.074970202702552","0.111025685665833"
"Sehr gut","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","2016","Hamburg","Westdeutschland","71","0.106054596003263","0.0779778128268618","0.134131379179664"
"Sehr gut","2016","Hamburg","Ostdeutschland","","","",""
"Sehr gut","2016","Niedersachsen","Westdeutschland","388","0.0863623570350166","0.0757885210898378","0.0969361929801954"
"Sehr gut","2016","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","2016","Bremen","Westdeutschland","47","0.103633294353734","0.0642441376058859","0.143022451101582"
"Sehr gut","2016","Bremen","Ostdeutschland","","","",""
"Sehr gut","2016","Nordrhein-Westfalen","Westdeutschland","771","0.0924851986964315","0.0849747660378236","0.0999956313550393"
"Sehr gut","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","2016","Hessen","Westdeutschland","258","0.082963556069819","0.0703639149855688","0.0955631971540692"
"Sehr gut","2016","Hessen","Ostdeutschland","","","",""
"Sehr gut","2016","Rheinland-Pfalz,Saarland","Westdeutschland","252","0.0880880744613646","0.0748053185408049","0.101370830381924"
"Sehr gut","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","2016","Baden-Wuerttemberg","Westdeutschland","491","0.122777935287277","0.111389404876754","0.1341664656978"
"Sehr gut","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","2016","Bayern","Westdeutschland","578","0.0966575128376704","0.0877390436354762","0.105575982039865"
"Sehr gut","2016","Bayern","Ostdeutschland","","","",""
"Sehr gut","2016","Saarland","Westdeutschland","","","",""
"Sehr gut","2016","Saarland","Ostdeutschland","","","",""
"Sehr gut","2016","Berlin","Westdeutschland","75","0.113079156112584","0.0874382721569138","0.138720040068255"
"Sehr gut","2016","Berlin","Ostdeutschland","53","0.103743032130856","0.074718788972491","0.132767275289221"
"Sehr gut","2016","Brandenburg","Westdeutschland","","","",""
"Sehr gut","2016","Brandenburg","Ostdeutschland","96","0.0592628574064947","0.0449402106435026","0.0735855041694868"
"Sehr gut","2016","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Sehr gut","2016","Mecklenburg-Vorpommern","Ostdeutschland","64","0.082271690617873","0.0600809029002554","0.104462478335491"
"Sehr gut","2016","Sachsen","Westdeutschland","","","",""
"Sehr gut","2016","Sachsen","Ostdeutschland","141","0.0738568183257248","0.0609730769643302","0.0867405596871194"
"Sehr gut","2016","Sachsen-Anhalt","Westdeutschland","","","",""
"Sehr gut","2016","Sachsen-Anhalt","Ostdeutschland","93","0.0959212514625064","0.0768715883845079","0.114970914540505"
"Sehr gut","2016","Thueringen","Westdeutschland","","","",""
"Sehr gut","2016","Thueringen","Ostdeutschland","101","0.0746715059560982","0.058205731278932","0.0911372806332644"
"Gut","2016","Schleswig-Holstein","Westdeutschland","356","0.386026311141959","0.355807049740632","0.416245572543286"
"Gut","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"Gut","2016","Hamburg","Westdeutschland","184","0.401811283973653","0.357106162854865","0.446516405092442"
"Gut","2016","Hamburg","Ostdeutschland","","","",""
"Gut","2016","Niedersachsen","Westdeutschland","1019","0.387390828248609","0.369052922060066","0.405728734437152"
"Gut","2016","Niedersachsen","Ostdeutschland","","","",""
"Gut","2016","Bremen","Westdeutschland","85","0.309299531298257","0.249565932687993","0.369033129908522"
"Gut","2016","Bremen","Ostdeutschland","","","",""
"Gut","2016","Nordrhein-Westfalen","Westdeutschland","2219","0.369517972924144","0.357005126342338","0.38203081950595"
"Gut","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Gut","2016","Hessen","Westdeutschland","706","0.372713409472509","0.350626156380212","0.394800662564805"
"Gut","2016","Hessen","Ostdeutschland","","","",""
"Gut","2016","Rheinland-Pfalz,Saarland","Westdeutschland","678","0.387253881318284","0.364424646227799","0.41008311640877"
"Gut","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Gut","2016","Baden-Wuerttemberg","Westdeutschland","1285","0.379690483002841","0.362849329767648","0.396531636238034"
"Gut","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Gut","2016","Bayern","Westdeutschland","1732","0.412853093121057","0.397993139617347","0.427713046624767"
"Gut","2016","Bayern","Ostdeutschland","","","",""
"Gut","2016","Saarland","Westdeutschland","","","",""
"Gut","2016","Saarland","Ostdeutschland","","","",""
"Gut","2016","Berlin","Westdeutschland","221","0.367270580516817","0.328240327404227","0.406300833629408"
