year,pgisced97,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,Primary Level,female,Poor,0.34962,67,213,0.28543,0.41381
2011,Lower Secondary Level,male,Very good,0.12425,139,937,0.10311,0.14538
2011,Lower Secondary Level,male,Good,0.38119,366,937,0.35007,0.41230
2011,Lower Secondary Level,male,Satisfactory,0.30674,257,937,0.27720,0.33629
2011,Lower Secondary Level,male,Poor,0.14215,129,937,0.11978,0.16452
2011,Lower Secondary Level,male,Bad,0.04567,46,937,0.03229,0.05904
2011,Lower Secondary Level,female,Very good,0.05021,127,2010,0.04066,0.05976
2011,Lower Secondary Level,female,Good,0.25276,620,2010,0.23375,0.27176
2011,Lower Secondary Level,female,Satisfactory,0.35793,723,2010,0.33696,0.37889
2011,Lower Secondary Level,female,Poor,0.25042,399,2010,0.23148,0.26937
2011,Lower Secondary Level,female,Bad,0.08869,141,2010,0.07626,0.10112
2011,Upper Secondary Level,male,Very good,0.09161,552,6159,0.08441,0.09882
2011,Upper Secondary Level,male,Good,0.36426,2387,6159,0.35224,0.37628
2011,Upper Secondary Level,male,Satisfactory,0.35376,2113,6159,0.34182,0.36570
2011,Upper Secondary Level,male,Poor,0.14453,841,6159,0.13575,0.15331
2011,Upper Secondary Level,male,Bad,0.04584,266,6159,0.04062,0.05106
2011,Upper Secondary Level,female,Very good,0.08202,721,7730,0.07590,0.08814
2011,Upper Secondary Level,female,Good,0.35467,2996,7730,0.34400,0.36533
2011,Upper Secondary Level,female,Satisfactory,0.34241,2493,7730,0.33183,0.35298
2011,Upper Secondary Level,female,Poor,0.17514,1219,7730,0.16667,0.18362
2011,Upper Secondary Level,female,Bad,0.04576,301,7730,0.04110,0.05042
2011,Post-secondary Non-tertiary Level,male,Very good,0.14508,89,646,0.11790,0.17226
2011,Post-secondary Non-tertiary Level,male,Good,0.40900,297,646,0.37106,0.44695
2011,Post-secondary Non-tertiary Level,male,Satisfactory,0.29694,195,646,0.26168,0.33220
2011,Post-secondary Non-tertiary Level,male,Poor,0.11052,65,646,0.08633,0.13472
2011,Post-secondary Non-tertiary Level,female,Very good,0.12144,175,1336,0.10392,0.13896
2011,Post-secondary Non-tertiary Level,female,Good,0.46927,642,1336,0.44250,0.49604
2011,Post-secondary Non-tertiary Level,female,Satisfactory,0.28362,348,1336,0.25944,0.30780
2011,Post-secondary Non-tertiary Level,female,Poor,0.10054,138,1336,0.08441,0.11668
2011,Post-secondary Non-tertiary Level,female,Bad,0.02513,33,1336,0.01673,0.03352
2011,First Stage of Tertiary Education,male,Very good,0.06241,83,1141,0.04837,0.07646
2011,First Stage of Tertiary Education,male,Good,0.38733,456,1141,0.35905,0.41560
2011,First Stage of Tertiary Education,male,Satisfactory,0.37083,401,1141,0.34279,0.39887
2011,First Stage of Tertiary Education,male,Poor,0.14859,165,1141,0.12794,0.16924
2011,First Stage of Tertiary Education,male,Bad,0.03084,36,1141,0.02080,0.04088
2011,First Stage of Tertiary Education,female,Very good,0.05998,51,680,0.04212,0.07785
2011,First Stage of Tertiary Education,female,Good,0.37836,297,680,0.34189,0.41484
2011,First Stage of Tertiary Education,female,Satisfactory,0.37524,247,680,0.33882,0.41166
2011,First Stage of Tertiary Education,female,Poor,0.13377,85,680,0.10817,0.15938
2011,Second Stage of Tertiary Education,male,Very good,0.13495,411,3205,0.12312,0.14678
2011,Second Stage of Tertiary Education,male,Good,0.43285,1466,3205,0.41570,0.45001
2011,Second Stage of Tertiary Education,male,Satisfactory,0.29741,951,3205,0.28158,0.31323
2011,Second Stage of Tertiary Education,male,Poor,0.10697,304,3205,0.09627,0.11767
2011,Second Stage of Tertiary Education,male,Bad,0.02782,73,3205,0.02213,0.03352
2011,Second Stage of Tertiary Education,female,Very good,0.12244,429,3002,0.11071,0.13417
2011,Second Stage of Tertiary Education,female,Good,0.45565,1395,3002,0.43783,0.47346
2011,Second Stage of Tertiary Education,female,Satisfactory,0.26551,780,3002,0.24971,0.28131
2011,Second Stage of Tertiary Education,female,Poor,0.13220,337,3002,0.12008,0.14432
2011,Second Stage of Tertiary Education,female,Bad,0.02420,61,3002,0.01871,0.02970
2012,No answer / don't know,male,Very good,0.26348,62,198,0.20197,0.32500
2012,No answer / don't know,male,Good,0.41539,93,198,0.34658,0.48421
2012,No answer / don't know,male,Satisfactory,0.21265,43,198,0.15551,0.26979
2012,No answer / don't know,female,Very good,0.21601,36,169,0.15378,0.27824
2012,No answer / don't know,female,Good,0.37665,80,169,0.30338,0.44992
2012,No answer / don't know,female,Satisfactory,0.24031,53,169,0.17570,0.30492
2012,Pre-primary Level,male,Very good,0.36841,76,188,0.29927,0.43755
2012,Pre-primary Level,male,Good,0.46386,112,188,0.39239,0.53534
2012,Pre-primary Level,female,Very good,0.27338,74,227,0.21527,0.33149
2012,Pre-primary Level,female,Good,0.41565,106,227,0.35139,0.47990
2012,Pre-primary Level,female,Satisfactory,0.20848,47,227,0.15552,0.26144
2012,Primary Level,male,Good,0.27383,48,99,0.18554,0.36212
2012,Primary Level,male,Satisfactory,0.43032,51,99,0.33229,0.52834
2012,Primary Level,female,Good,0.17490,53,190,0.12074,0.22906
2012,Primary Level,female,Satisfactory,0.29170,79,190,0.22690,0.35651
2012,Primary Level,female,Poor,0.34577,58,190,0.27796,0.41357
2012,Lower Secondary Level,male,Very good,0.12511,153,981,0.10440,0.14582
2012,Lower Secondary Level,male,Good,0.36626,374,981,0.33609,0.39642
2012,Lower Secondary Level,male,Satisfactory,0.35105,286,981,0.32117,0.38094
2012,Lower Secondary Level,male,Poor,0.13126,134,981,0.11012,0.15240
2012,Lower Secondary Level,male,Bad,0.02632,34,981,0.01630,0.03634
2012,Lower Secondary Level,female,Very good,0.05705,135,1917,0.04667,0.06744
2012,Lower Secondary Level,female,Good,0.28035,579,1917,0.26024,0.30046
2012,Lower Secondary Level,female,Satisfactory,0.35760,689,1917,0.33614,0.37907
2012,Lower Secondary Level,female,Poor,0.23985,406,1917,0.22073,0.25897
2012,Lower Secondary Level,female,Bad,0.06514,108,1917,0.05409,0.07619
2012,Upper Secondary Level,male,Very good,0.09030,508,6031,0.08306,0.09753
2012,Upper Secondary Level,male,Good,0.37319,2399,6031,0.36098,0.38540
2012,Upper Secondary Level,male,Satisfactory,0.35309,2059,6031,0.34103,0.36515
2012,Upper Secondary Level,male,Poor,0.13762,804,6031,0.12892,0.14631
2012,Upper Secondary Level,male,Bad,0.04580,261,6031,0.04053,0.05108
2012,Upper Secondary Level,female,Very good,0.07625,631,7502,0.07024,0.08225
2012,Upper Secondary Level,female,Good,0.35079,2932,7502,0.33999,0.36159
2012,Upper Secondary Level,female,Satisfactory,0.36539,2583,7502,0.35450,0.37629
2012,Upper Secondary Level,female,Poor,0.16162,1071,7502,0.15329,0.16995
2012,Upper Secondary Level,female,Bad,0.04595,285,7502,0.04121,0.05069
2012,Post-secondary Non-tertiary Level,male,Very good,0.11385,78,655,0.08950,0.13819
2012,Post-secondary Non-tertiary Level,male,Good,0.42886,319,655,0.39093,0.46680
2012,Post-secondary Non-tertiary Level,male,Satisfactory,0.30861,186,655,0.27321,0.34402
2012,Post-secondary Non-tertiary Level,male,Poor,0.13698,72,655,0.11063,0.16333
2012,Post-secondary Non-tertiary Level,female,Very good,0.11626,137,1298,0.09881,0.13370
2012,Post-secondary Non-tertiary Level,female,Good,0.46302,649,1298,0.43588,0.49016
2012,Post-secondary Non-tertiary Level,female,Satisfactory,0.28695,336,1298,0.26233,0.31157
2012,Post-secondary Non-tertiary Level,female,Poor,0.10989,143,1298,0.09287,0.12691
2012,Post-secondary Non-tertiary Level,female,Bad,0.02389,33,1298,0.01558,0.03220
2012,First Stage of Tertiary Education,male,Very good,0.06717,88,1116,0.05248,0.08187
2012,First Stage of Tertiary Education,male,Good,0.39181,446,1116,0.36315,0.42046
2012,First Stage of Tertiary Education,male,Satisfactory,0.37873,404,1116,0.35026,0.40720
2012,First Stage of Tertiary Education,male,Poor,0.12708,143,1116,0.10753,0.14663
2012,First Stage of Tertiary Education,male,Bad,0.03521,35,1116,0.02439,0.04603
2012,First Stage of Tertiary Education,female,Very good,0.05913,50,667,0.04122,0.07704
2012,First Stage of Tertiary Education,female,Good,0.39169,303,667,0.35462,0.42877
2012,First Stage of Tertiary Education,female,Satisfactory,0.36561,228,667,0.32903,0.40219
2012,First Stage of Tertiary Education,female,Poor,0.15187,86,667,0.12462,0.17913
2012,Second Stage of Tertiary Education,male,Very good,0.12166,370,3147,0.11024,0.13308
2012,Second Stage of Tertiary Education,male,Good,0.46440,1485,3147,0.44697,0.48183
2012,Second Stage of Tertiary Education,male,Satisfactory,0.28487,921,3147,0.26910,0.30064
2012,Second Stage of Tertiary Education,male,Poor,0.10652,307,3147,0.09574,0.11730
2012,Second Stage of Tertiary Education,male,Bad,0.02255,64,3147,0.01737,0.02774
2012,Second Stage of Tertiary Education,female,Very good,0.13517,388,2996,0.12293,0.14742
2012,Second Stage of Tertiary Education,female,Good,0.45278,1441,2996,0.43495,0.47061
2012,Second Stage of Tertiary Education,female,Satisfactory,0.28455,802,2996,0.26839,0.30071
2012,Second Stage of Tertiary Education,female,Poor,0.10498,304,2996,0.09400,0.11596
2012,Second Stage of Tertiary Education,female,Bad,0.02252,61,2996,0.01721,0.02783
2013,No answer / don't know,male,Very good,0.26241,70,255,0.20830,0.31651
2013,No answer / don't know,male,Good,0.30818,123,255,0.25140,0.36497
2013,No answer / don't know,male,Satisfactory,0.35310,62,255,0.29432,0.41187
2013,No answer / don't know,female,Very good,0.20723,40,259,0.15777,0.25669
2013,No answer / don't know,female,Good,0.40008,113,259,0.34030,0.45987
2013,No answer / don't know,female,Satisfactory,0.22572,69,259,0.17471,0.27673
2013,No answer / don't know,female,Poor,0.12627,37,259,0.08574,0.16680
2013,Pre-primary Level,male,Very good,0.42418,140,268,0.36490,0.48346
2013,Pre-primary Level,male,Good,0.42542,128,268,0.36611,0.48472
2013,Pre-primary Level,female,Very good,0.27936,99,301,0.22859,0.33014
2013,Pre-primary Level,female,Good,0.45275,138,301,0.39643,0.50908
2013,Pre-primary Level,female,Satisfactory,0.21390,64,301,0.16749,0.26030
2013,Primary Level,male,Good,0.37892,95,220,0.31467,0.44317
2013,Primary Level,male,Satisfactory,0.31021,74,220,0.24894,0.37147
2013,Primary Level,male,Poor,0.16415,51,220,0.11509,0.21320
2013,Primary Level,female,Very good,0.08891,32,360,0.05947,0.11835
2013,Primary Level,female,Good,0.25069,105,360,0.20586,0.29553
2013,Primary Level,female,Satisfactory,0.22875,101,360,0.18530,0.27220
2013,Primary Level,female,Poor,0.31994,90,360,0.27169,0.36819
2013,Primary Level,female,Bad,0.11171,32,360,0.07912,0.14429
2013,Lower Secondary Level,male,Very good,0.16418,278,1406,0.14481,0.18355
2013,Lower Secondary Level,male,Good,0.37788,568,1406,0.35253,0.40323
2013,Lower Secondary Level,male,Satisfactory,0.27035,340,1406,0.24713,0.29358
2013,Lower Secondary Level,male,Poor,0.14025,162,1406,0.12209,0.15841
2013,Lower Secondary Level,male,Bad,0.04733,58,1406,0.03623,0.05844
2013,Lower Secondary Level,female,Very good,0.05502,210,2297,0.04569,0.06434
2013,Lower Secondary Level,female,Good,0.25190,714,2297,0.23414,0.26966
2013,Lower Secondary Level,female,Satisfactory,0.36750,758,2297,0.34778,0.38722
2013,Lower Secondary Level,female,Poor,0.24510,474,2297,0.22751,0.26270
2013,Lower Secondary Level,female,Bad,0.08048,141,2297,0.06936,0.09161
2013,Upper Secondary Level,male,Very good,0.08852,653,6349,0.08153,0.09551
2013,Upper Secondary Level,male,Good,0.36949,2430,6349,0.35762,0.38137
2013,Upper Secondary Level,male,Satisfactory,0.35009,2153,6349,0.33835,0.36182
2013,Upper Secondary Level,male,Poor,0.14384,851,6349,0.13521,0.15247
2013,Upper Secondary Level,male,Bad,0.04806,262,6349,0.04279,0.05332
2013,Upper Secondary Level,female,Very good,0.08282,743,7805,0.07671,0.08894
2013,Upper Secondary Level,female,Good,0.33945,3010,7805,0.32894,0.34996
2013,Upper Secondary Level,female,Satisfactory,0.36542,2570,7805,0.35474,0.37611
2013,Upper Secondary Level,female,Poor,0.16533,1202,7805,0.15709,0.17357
2013,Upper Secondary Level,female,Bad,0.04698,280,7805,0.04228,0.05167
2013,Post-secondary Non-tertiary Level,male,Very good,0.12647,104,826,0.10379,0.14915
2013,Post-secondary Non-tertiary Level,male,Good,0.45580,401,826,0.42181,0.48978
2013,Post-secondary Non-tertiary Level,male,Satisfactory,0.28293,235,826,0.25219,0.31366
2013,Post-secondary Non-tertiary Level,male,Poor,0.10695,86,826,0.08586,0.12804
2013,Post-secondary Non-tertiary Level,female,Very good,0.09743,195,1513,0.08248,0.11237
2013,Post-secondary Non-tertiary Level,female,Good,0.45519,697,1513,0.43009,0.48030
2013,Post-secondary Non-tertiary Level,female,Satisfactory,0.30026,402,1513,0.27716,0.32337
2013,Post-secondary Non-tertiary Level,female,Poor,0.12714,178,1513,0.11035,0.14394
2013,Post-secondary Non-tertiary Level,female,Bad,0.01998,41,1513,0.01292,0.02703
2013,First Stage of Tertiary Education,male,Very good,0.07155,84,1068,0.05609,0.08702
2013,First Stage of Tertiary Education,male,Good,0.40682,427,1068,0.37734,0.43629
2013,First Stage of Tertiary Education,male,Satisfactory,0.36428,392,1068,0.33540,0.39315
2013,First Stage of Tertiary Education,male,Poor,0.11681,132,1068,0.09754,0.13608
2013,First Stage of Tertiary Education,male,Bad,0.04055,33,1068,0.02871,0.05238
2013,First Stage of Tertiary Education,female,Very good,0.05945,46,628,0.04094,0.07796
2013,First Stage of Tertiary Education,female,Good,0.35227,262,628,0.31488,0.38966
2013,First Stage of Tertiary Education,female,Satisfactory,0.38706,229,628,0.34893,0.42519
2013,First Stage of Tertiary Education,female,Poor,0.16364,91,628,0.13468,0.19260
2013,Second Stage of Tertiary Education,male,Very good,0.14290,492,3437,0.13119,0.15460
2013,Second Stage of Tertiary Education,male,Good,0.41635,1495,3437,0.39987,0.43284
2013,Second Stage of Tertiary Education,male,Satisfactory,0.29599,1019,3437,0.28072,0.31125
2013,Second Stage of Tertiary Education,male,Poor,0.11906,358,3437,0.10823,0.12989
2013,Second Stage of Tertiary Education,male,Bad,0.02570,73,3437,0.02041,0.03100
2013,Second Stage of Tertiary Education,female,Very good,0.13137,514,3422,0.12005,0.14269
2013,Second Stage of Tertiary Education,female,Good,0.44015,1569,3422,0.42352,0.45678
2013,Second Stage of Tertiary Education,female,Satisfactory,0.27535,895,3422,0.26038,0.29032
2013,Second Stage of Tertiary Education,female,Poor,0.12484,368,3422,0.11376,0.13592
2013,Second Stage of Tertiary Education,female,Bad,0.02829,76,3422,0.02274,0.03385
2014,No answer / don't know,male,Very good,0.20294,75,327,0.15928,0.24660
2014,No answer / don't know,male,Good,0.41615,142,327,0.36264,0.46966
2014,No answer / don't know,male,Satisfactory,0.25801,73,327,0.21051,0.30550
2014,No answer / don't know,male,Poor,0.11828,37,327,0.08322,0.15334
2014,No answer / don't know,female,Very good,0.14479,39,277,0.10327,0.18630
2014,No answer / don't know,female,Good,0.44073,124,277,0.38216,0.49931
2014,No answer / don't know,female,Satisfactory,0.26692,75,277,0.21473,0.31911
2014,No answer / don't know,female,Poor,0.11524,39,277,0.07757,0.15291
2014,Pre-primary Level,male,Very good,0.39751,89,180,0.32582,0.46920
2014,Pre-primary Level,male,Good,0.39951,91,180,0.32776,0.47127
2014,Pre-primary Level,female,Very good,0.25718,52,218,0.19903,0.31534
2014,Pre-primary Level,female,Good,0.48852,119,218,0.42201,0.55503
2014,Pre-primary Level,female,Satisfactory,0.20027,47,218,0.14702,0.25351
2014,Primary Level,male,Good,0.39362,81,175,0.32103,0.46621
2014,Primary Level,male,Satisfactory,0.25517,55,175,0.19039,0.31995
2014,Primary Level,male,Poor,0.22811,39,175,0.16576,0.29046
2014,Primary Level,female,Good,0.24421,76,240,0.18974,0.29868
2014,Primary Level,female,Satisfactory,0.23879,92,240,0.18474,0.29284
2014,Primary Level,female,Poor,0.28406,72,240,0.22688,0.34123
2014,Lower Secondary Level,male,Very good,0.17973,200,1190,0.15791,0.20156
2014,Lower Secondary Level,male,Good,0.31754,449,1190,0.29108,0.34400
2014,Lower Secondary Level,male,Satisfactory,0.30423,331,1190,0.27807,0.33038
2014,Lower Secondary Level,male,Poor,0.15920,164,1190,0.13841,0.18000
2014,Lower Secondary Level,male,Bad,0.03930,46,1190,0.02826,0.05035
2014,Lower Secondary Level,female,Very good,0.05638,145,1921,0.04606,0.06670
2014,Lower Secondary Level,female,Good,0.25186,599,1921,0.23244,0.27128
2014,Lower Secondary Level,female,Satisfactory,0.37343,647,1921,0.35180,0.39507
2014,Lower Secondary Level,female,Poor,0.24160,409,1921,0.22245,0.26075
2014,Lower Secondary Level,female,Bad,0.07673,121,1921,0.06482,0.08863
2014,Upper Secondary Level,male,Very good,0.08449,489,5655,0.07724,0.09174
2014,Upper Secondary Level,male,Good,0.37199,2215,5655,0.35939,0.38459
2014,Upper Secondary Level,male,Satisfactory,0.34308,1916,5655,0.33071,0.35545
2014,Upper Secondary Level,male,Poor,0.15856,798,5655,0.14904,0.16808
2014,Upper Secondary Level,male,Bad,0.04188,237,5655,0.03666,0.04710
2014,Upper Secondary Level,female,Very good,0.07164,526,6871,0.06554,0.07773
2014,Upper Secondary Level,female,Good,0.33973,2539,6871,0.32853,0.35093
2014,Upper Secondary Level,female,Satisfactory,0.36195,2417,6871,0.35058,0.37331
2014,Upper Secondary Level,female,Poor,0.18026,1128,6871,0.17117,0.18935
2014,Upper Secondary Level,female,Bad,0.04643,261,6871,0.04146,0.05141
2014,Post-secondary Non-tertiary Level,male,Very good,0.12617,96,733,0.10211,0.15022
2014,Post-secondary Non-tertiary Level,male,Good,0.48138,346,733,0.44519,0.51758
2014,Post-secondary Non-tertiary Level,male,Satisfactory,0.29063,221,733,0.25774,0.32352
2014,Post-secondary Non-tertiary Level,male,Poor,0.08652,70,733,0.06615,0.10688
2014,Post-secondary Non-tertiary Level,female,Very good,0.12743,138,1296,0.10927,0.14559
2014,Post-secondary Non-tertiary Level,female,Good,0.39886,573,1296,0.37219,0.42553
2014,Post-secondary Non-tertiary Level,female,Satisfactory,0.32047,393,1296,0.29506,0.34589
2014,Post-secondary Non-tertiary Level,female,Poor,0.12345,160,1296,0.10553,0.14137
2014,Post-secondary Non-tertiary Level,female,Bad,0.02979,32,1296,0.02053,0.03904
2014,First Stage of Tertiary Education,male,Very good,0.04951,57,953,0.03573,0.06329
2014,First Stage of Tertiary Education,male,Good,0.41991,404,953,0.38856,0.45126
2014,First Stage of Tertiary Education,male,Satisfactory,0.38114,378,953,0.35029,0.41199
2014,First Stage of Tertiary Education,male,Poor,0.11649,114,953,0.09612,0.13687
2014,First Stage of Tertiary Education,female,Very good,0.06729,43,597,0.04717,0.08740
2014,First Stage of Tertiary Education,female,Good,0.37010,249,597,0.33134,0.40886
2014,First Stage of Tertiary Education,female,Satisfactory,0.33759,205,597,0.29963,0.37556
2014,First Stage of Tertiary Education,female,Poor,0.20727,100,597,0.17473,0.23982
2014,Second Stage of Tertiary Education,male,Very good,0.13600,376,3099,0.12393,0.14807
2014,Second Stage of Tertiary Education,male,Good,0.43750,1445,3099,0.42003,0.45497
2014,Second Stage of Tertiary Education,male,Satisfactory,0.28637,886,3099,0.27045,0.30228
2014,Second Stage of Tertiary Education,male,Poor,0.10914,328,3099,0.09816,0.12012
2014,Second Stage of Tertiary Education,male,Bad,0.03099,64,3099,0.02489,0.03710
2014,Second Stage of Tertiary Education,female,Very good,0.12186,395,3122,0.11039,0.13334
2014,Second Stage of Tertiary Education,female,Good,0.43250,1446,3122,0.41512,0.44988
2014,Second Stage of Tertiary Education,female,Satisfactory,0.29766,862,3122,0.28162,0.31371
2014,Second Stage of Tertiary Education,female,Poor,0.12964,355,3122,0.11786,0.14143
2014,Second Stage of Tertiary Education,female,Bad,0.01833,64,3122,0.01362,0.02303
2015,No answer / don't know,male,Very good,0.18827,74,295,0.14358,0.23295
2015,No answer / don't know,male,Good,0.45157,156,295,0.39469,0.50846
2015,No answer / don't know,male,Satisfactory,0.22701,65,295,0.17913,0.27490
2015,No answer / don't know,female,Very good,0.22891,66,305,0.18168,0.27614
2015,No answer / don't know,female,Good,0.38368,132,305,0.32901,0.43834
2015,No answer / don't know,female,Satisfactory,0.23889,69,305,0.19095,0.28682
2015,No answer / don't know,female,Poor,0.11670,38,305,0.08061,0.15280
2015,Pre-primary Level,male,Very good,0.35826,58,150,0.28127,0.43525
2015,Pre-primary Level,male,Good,0.54458,92,150,0.46462,0.62455
2015,Pre-primary Level,female,Very good,0.24422,53,187,0.18247,0.30596
2015,Pre-primary Level,female,Good,0.50394,90,187,0.43209,0.57580
2015,Pre-primary Level,female,Satisfactory,0.17557,44,187,0.12089,0.23024
2015,Primary Level,male,Very good,0.12611,36,201,0.08010,0.17212
2015,Primary Level,male,Good,0.27142,75,201,0.20979,0.33305
2015,Primary Level,male,Satisfactory,0.32737,51,201,0.26234,0.39241
2015,Primary Level,male,Poor,0.16123,39,201,0.11026,0.21220
2015,Primary Level,female,Very good,0.07305,33,294,0.04325,0.10284
2015,Primary Level,female,Good,0.25058,94,294,0.20096,0.30019
2015,Primary Level,female,Satisfactory,0.25542,81,294,0.20549,0.30536
2015,Primary Level,female,Poor,0.30007,86,294,0.24759,0.35254
2015,Lower Secondary Level,male,Very good,0.13640,192,1173,0.11675,0.15605
2015,Lower Secondary Level,male,Good,0.41194,498,1173,0.38376,0.44012
2015,Lower Secondary Level,male,Satisfactory,0.27868,300,1173,0.25301,0.30434
2015,Lower Secondary Level,male,Poor,0.12777,147,1173,0.10865,0.14688
2015,Lower Secondary Level,male,Bad,0.04522,36,1173,0.03333,0.05712
2015,Lower Secondary Level,female,Very good,0.06367,156,1788,0.05235,0.07499
2015,Lower Secondary Level,female,Good,0.26135,539,1788,0.24098,0.28172
2015,Lower Secondary Level,female,Satisfactory,0.36244,618,1788,0.34015,0.38473
2015,Lower Secondary Level,female,Poor,0.23705,365,1788,0.21733,0.25677
2015,Lower Secondary Level,female,Bad,0.07549,110,1788,0.06324,0.08774
2015,Upper Secondary Level,male,Very good,0.08309,515,5463,0.07577,0.09041
2015,Upper Secondary Level,male,Good,0.35927,2097,5463,0.34655,0.37200
2015,Upper Secondary Level,male,Satisfactory,0.35263,1872,5463,0.33996,0.36530
2015,Upper Secondary Level,male,Poor,0.15889,763,5463,0.14920,0.16859
2015,Upper Secondary Level,male,Bad,0.04611,216,5463,0.04055,0.05168
2015,Upper Secondary Level,female,Very good,0.07330,559,6688,0.06706,0.07955
2015,Upper Secondary Level,female,Good,0.34767,2474,6688,0.33625,0.35908
2015,Upper Secondary Level,female,Satisfactory,0.35040,2299,6688,0.33897,0.36184
2015,Upper Secondary Level,female,Poor,0.18416,1113,6688,0.17487,0.19345
2015,Upper Secondary Level,female,Bad,0.04447,243,6688,0.03953,0.04941
2015,Post-secondary Non-tertiary Level,male,Very good,0.15082,110,798,0.12597,0.17567
2015,Post-secondary Non-tertiary Level,male,Good,0.44099,384,798,0.40652,0.47546
2015,Post-secondary Non-tertiary Level,male,Satisfactory,0.32243,237,798,0.28998,0.35488
2015,Post-secondary Non-tertiary Level,male,Poor,0.06494,67,798,0.04783,0.08205
2015,Post-secondary Non-tertiary Level,female,Very good,0.11187,157,1345,0.09502,0.12872
2015,Post-secondary Non-tertiary Level,female,Good,0.40937,593,1345,0.38308,0.43566
2015,Post-secondary Non-tertiary Level,female,Satisfactory,0.31321,399,1345,0.28842,0.33801
2015,Post-secondary Non-tertiary Level,female,Poor,0.14019,164,1345,0.12163,0.15875
2015,Post-secondary Non-tertiary Level,female,Bad,0.02536,32,1345,0.01695,0.03377
2015,First Stage of Tertiary Education,male,Very good,0.04918,49,943,0.03537,0.06299
2015,First Stage of Tertiary Education,male,Good,0.39098,382,943,0.35981,0.42214
2015,First Stage of Tertiary Education,male,Satisfactory,0.38330,348,943,0.35225,0.41435
2015,First Stage of Tertiary Education,male,Poor,0.12623,128,943,0.10502,0.14744
2015,First Stage of Tertiary Education,male,Bad,0.05031,36,943,0.03635,0.06427
2015,First Stage of Tertiary Education,female,Very good,0.06273,36,560,0.04263,0.08283
2015,First Stage of Tertiary Education,female,Good,0.34435,224,560,0.30496,0.38374
2015,First Stage of Tertiary Education,female,Satisfactory,0.37481,218,560,0.33468,0.41494
2015,First Stage of Tertiary Education,female,Poor,0.16266,82,560,0.13207,0.19326
2015,Second Stage of Tertiary Education,male,Very good,0.14049,448,3194,0.12843,0.15254
2015,Second Stage of Tertiary Education,male,Good,0.43500,1445,3194,0.41780,0.45219
2015,Second Stage of Tertiary Education,male,Satisfactory,0.30116,933,3194,0.28524,0.31707
2015,Second Stage of Tertiary Education,male,Poor,0.09776,306,3194,0.08745,0.10806
2015,Second Stage of Tertiary Education,male,Bad,0.02560,62,3194,0.02012,0.03108
2015,Second Stage of Tertiary Education,female,Very good,0.13241,453,3217,0.12070,0.14413
2015,Second Stage of Tertiary Education,female,Good,0.43703,1490,3217,0.41989,0.45418
2015,Second Stage of Tertiary Education,female,Satisfactory,0.27926,855,3217,0.26375,0.29476
2015,Second Stage of Tertiary Education,female,Poor,0.12913,358,3217,0.11754,0.14072
2015,Second Stage of Tertiary Education,female,Bad,0.02216,61,3217,0.01708,0.02725
2016,No answer / don't know,male,Very good,0.18794,101,407,0.14994,0.22594
2016,No answer / don't know,male,Good,0.43639,174,407,0.38815,0.48463
2016,No answer / don't know,male,Satisfactory,0.27062,100,407,0.22741,0.31384
2016,No answer / don't know,male,Poor,0.07657,32,407,0.05070,0.10243
2016,No answer / don't know,female,Very good,0.18245,74,358,0.14239,0.22251
2016,No answer / don't know,female,Good,0.47456,151,358,0.42276,0.52636
2016,No answer / don't know,female,Satisfactory,0.22156,87,358,0.17848,0.26464
2016,No answer / don't know,female,Poor,0.10014,46,358,0.06900,0.13128
2016,Pre-primary Level,male,Very good,0.49369,65,132,0.40807,0.57930
2016,Pre-primary Level,male,Good,0.40722,67,132,0.32308,0.49136
2016,Pre-primary Level,female,Very good,0.29819,59,185,0.23209,0.36429
2016,Pre-primary Level,female,Good,0.48340,94,185,0.41119,0.55560
2016,Pre-primary Level,female,Satisfactory,0.12426,32,185,0.07660,0.17193
2016,Primary Level,male,Very good,0.14318,258,696,0.11714,0.16922
2016,Primary Level,male,Good,0.32826,220,696,0.29334,0.36317
2016,Primary Level,male,Satisfactory,0.32414,134,696,0.28934,0.35894
2016,Primary Level,male,Poor,0.16551,84,696,0.13788,0.19314
2016,Primary Level,female,Very good,0.06897,141,717,0.05041,0.08754
2016,Primary Level,female,Good,0.24100,229,717,0.20967,0.27233
2016,Primary Level,female,Satisfactory,0.28848,160,717,0.25529,0.32166
2016,Primary Level,female,Poor,0.31979,136,717,0.28562,0.35395
2016,Primary Level,female,Bad,0.08176,51,717,0.06169,0.10183
2016,Lower Secondary Level,male,Very good,0.14849,319,1348,0.12950,0.16748
2016,Lower Secondary Level,male,Good,0.40533,498,1348,0.37911,0.43155
2016,Lower Secondary Level,male,Satisfactory,0.24724,319,1348,0.22420,0.27028
2016,Lower Secondary Level,male,Poor,0.15288,155,1348,0.13366,0.17210
2016,Lower Secondary Level,male,Bad,0.04606,57,1348,0.03486,0.05725
2016,Lower Secondary Level,female,Very good,0.05494,206,1801,0.04442,0.06547
2016,Lower Secondary Level,female,Good,0.25964,565,1801,0.23938,0.27989
2016,Lower Secondary Level,female,Satisfactory,0.37556,564,1801,0.35319,0.39793
2016,Lower Secondary Level,female,Poor,0.22918,344,1801,0.20976,0.24860
2016,Lower Secondary Level,female,Bad,0.08068,122,1801,0.06810,0.09326
